text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
rhTN/rhTyN/,"Masekhet: 5330016, Page: 49, Side: b, Line: 15, Word: 9",verb G,,,,,to run,"to move through time, be active, occur",,,רהטין/,rhT,verb peal,"to run | to move through time, be active, occur"
lmytN,"Masekhet: 5330016, Page: 49, Side: b, Line: 15, Word: 10",p03,verb G,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,למיתן,ntn,preposition proclitic | verb peal,"to give | :  to sell for, exchange for | to place | + : to negotiate"
lK,"Masekhet: 5330016, Page: 49, Side: b, Line: 15, Word: 11",p03,,,,,,,,,לך,l_,preposition proclitic,
ytbrN,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 0",verb Gt,,,,,"to be broken, break (middle voice)",fig.: to be made to fear,to be refuted,,יתברן,tbr,verb ethpeel,"to be broken, break (middle voice) | fig.: to be made to fear | to be refuted"
wmTtyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 1",verb G,c,,,,"to come, to reach","to happen, occur","to be able, achieve",,ומטתיה,w_,verb peal | conjunction,"to come, to reach | to happen, occur | to be able, achieve"
\/whwwt,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 2",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,/והוות,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
lyh#04#/,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 3",p01,,,,,,,,,ליה/,l_,preposition independent,
kN,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 4",a01,,,,,"thus, so",,,,כן,kn,a01,"thus, so"
slyq,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 5",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:
lgbyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 6",p02,,,,,"towards, next to",,,,לגביה,lgby,preposition with pronominal suffix,"towards, next to"
r',"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
(qybh,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 8",PN Personal name,,,,,,,,,עקיבה,(qybh,proper name Personal name,
/[m]bqrtyh#04#/,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 9",verb D,,,,,"to inspect, examine",to search for constantly,to visit,,/מבקרתיה/,bqr,verb pael,"to inspect, examine | to search for constantly | to visit"
)m',"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 11",p01,,,,,,,,,ליה,l_,preposition independent,
""")y","Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 12",No data,,,,,,,,,אי,None,No data,
ly,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 13",No data,,,,,,,,,לי,None,No data,
$)ny,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 14",No data,,,,,,,,,שאני,None,No data,
rw)h,"Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 15",No data,,,,,,,,,רואה,None,No data,
")wtK""","Masekhet: 5330016, Page: 49, Side: b, Line: 16, Word: 16",No data,,,,,,,,,אותך,None,No data,
"""kN""","Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 0",No data,,,,,,,,,כן,None,No data,
)m',"Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
""")y","Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 3",No data,,,,,,,,,אי,None,No data,
ly,"Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 4",No data,,,,,,,,,לי,None,No data,
$)yN,"Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 5",No data,,,,,,,,,שאין,None,No data,
)ny,"Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 6",No data,,,,,,,,,אני,None,No data,
rw)h,"Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 7",No data,,,,,,,,,רואה,None,No data,
)wtK,"Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 8",No data,,,,,,,,,אותך,None,No data,
"kN""","Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 9",No data,,,,,,,,,כן,None,No data,
)m',"Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""mh","Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 12",No data,,,,,,,,,מה,None,No data,
)t,"Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 13",No data,,,,,,,,,את,None,No data,
"mqllyny""","Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 14",No data,,,,,,,,,מקלליני,None,No data,
)m',"Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 15",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 17, Word: 16",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""wmh","Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 0",No data,,,,,,,,,ומה,None,No data,
)t,"Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 1",No data,,,,,,,,,את,None,No data,
mb(T,"Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 2",No data,,,,,,,,,מבעט,None,No data,
"byyswryN""","Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 3",No data,,,,,,,,,בייסורין,None,No data,
r',"Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
hw$(yh,"Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 5",PN Personal name,,,,,,,,,הושעיה,hw$(yh,proper name Personal name,
rbh,"Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 6",A02,,,,,"great, big",,,,רבה,rb,adjective singular determined,"great, big"
hwh,"Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
rbyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 8",noun sg. emphatic,,,,,chief; teacher,,,,רביה,rb,noun sg. emphatic,chief; teacher
dbryh,"Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 9",noun sg. emphatic,p,,,,son,,,,דבריה,d_ d_ p,noun sg. emphatic | preposition,son
xd,"Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 10",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
dsgy,"Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 11",p,A01,,,,"many, much",,,,דסגי,sgy,preposition | adjective singular absolute or construct,"many, much"
{nhwr)}<nhwryh>#04#,"Masekhet: 5330016, Page: 49, Side: b, Line: 18, Word: 12",noun sg. emphatic,,,,,light,,,,נהוריה,nhwr,noun sg. emphatic,light
whwh,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 0",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ylyP,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 1",A01,,,,,"used to, learned",,,,יליף,ylyp,adjective singular absolute or construct,"used to, learned"
)kyl,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 2",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכיל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
(myh,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 3",p02 C,,,,,with,,,,עמיה,(m,preposition with pronominal suffix (h)aphel,with
{{xd,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 4",No data,,,,,,,,,חד,None,No data,
zmN}},"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 5",No data,,,,,,,,,זמן,None,No data,
bkl,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 6",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every"
ywM,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 7",noun sg. abs. or construct,,,,,day,,,,יום,ywm,noun sg. abs. or construct,day
xd,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 8",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
zmN,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 9",noun sg. abs. or construct,,,,,set time; instance,,,,זמן,zmn,noun sg. abs. or construct,set time; instance
hwh,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 10",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
lyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)wrxyN,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 12",N,,,,,"traveller, guest",,,,אורחין,)wrx#2 )wrx#2 noun pl. absolute,noun,"traveller, guest"
wl),"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 13",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
mT),"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 14",verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve",,מטא,mTy,verb peal,"to come, to reach | to happen, occur | to be able, achieve"
mykwl,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 15",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,מיכול,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
(ymyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 19, Word: 16",p02 C,,,,,with,,,,עימיה,(m,preposition with pronominal suffix (h)aphel,with
brwm$),"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 0",p02,noun sg. emphatic,,,,"in, with",evening,,,ברומשא,rm$,preposition with pronominal suffix | noun sg. emphatic,"in, with | evening"
slyq/nxyt#04#/,"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 1",verb G,verb G,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחית/,slq,verb peal | verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating"
lgbyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 2",p02 C,,,,,"towards, next to",,,,לגביה,lgby,preposition with pronominal suffix (h)aphel,"towards, next to"
)m',"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
l),"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 5",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
yk(ws,"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 6",verb G,,,,,to be angry,,,,יכעוס,k(s,verb peal,to be angry
mry,"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 7",noun sg. abs. or construct,,,,,"master, lord",,,,מרי,mry,noun sg. abs. or construct,"master, lord"
(lyy,"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 8",p02 C,,,,,upon; against; to,,,,עליי,(l,preposition with pronominal suffix (h)aphel,upon; against; to
bgyN,"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 9",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since"
dhwh,"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 10",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ly,"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 11",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,
)wrxyN,"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 12",N,,,,,"traveller, guest",,,,אורחין,)wrx#2 )wrx#2 noun pl. absolute,noun,"traveller, guest"
ywm),"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 13",noun sg. emphatic,,,,,day,,,,יומא,ywm,noun sg. emphatic,day
dyN,"Masekhet: 5330016, Page: 49, Side: b, Line: 20, Word: 14",R,,,,,this one,,,,דין,dn dn P01,R,this one
^d)mryt,"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 0",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמרית,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
dl),"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 1",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
{lybzwy}<nybzy>,"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 2",verb D,,,,,"to scorn, to disgrace, to treat with contempt",,,,ניבזי,bzy,verb pael,"to scorn, to disgrace, to treat with contempt"
byqr),"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 3",N,p02,,,,honor,"in, with",,,ביקרא,b_,noun | preposition with pronominal suffix,"honor | in, with"
dmry,"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 4",p,noun sg. emphatic,,,,"master, lord",,,,דמרי,mry,preposition | noun sg. emphatic,"master, lord"
ywm),"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 5",noun sg. emphatic,,,,,day,,,,יומא,ywm,noun sg. emphatic,day
dyN,"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 6",R,,,,,this one,,,,דין,dn dn P01,R,this one
\/qwmyhwN#04#/,"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 7",p02 C,,,,,before,,,,קומיהון/,qwmy,preposition with pronominal suffix (h)aphel,before
bgyN,"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 8",p01 C,,,,,because of,,,,בגין,bgyn,preposition independent (h)aphel,because of
<kN>#04#,"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 9",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
l),"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)klyt,"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 11",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכלית,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
(M,"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 12",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with
mry,"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 13",noun sg. abs. or construct,,,,,"master, lord",,,,מרי,mry,noun sg. abs. or construct,"master, lord"
\/(ymK#04#/,"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 14",p02 C,,,,,with,,,,עימך/,(m,preposition with pronominal suffix (h)aphel,with
ywm),"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 15",noun sg. emphatic,,,,,day,,,,יומא,ywm,noun sg. emphatic,day
dyN^,"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 16",R,,,,,this one,,,,דין,dn dn P01,R,this one
)m',"Masekhet: 5330016, Page: 49, Side: b, Line: 21, Word: 17",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 0",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)th,"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 1",R,,,,,you (m.),,,,אתה,)t )t P01 C,R,you (m.)
pyysth,"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 2",V,,,,,,,,,פייסתה,pyys pyys verb D,V,
lm)N,"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 3",p03,P02 C,,,,who?,,,,למאן,mn,preposition proclitic | preposition with pronominal suffix (h)aphel,who?
dmytxmy,"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 4",c,verb Gt,,,,"to be seen, to appear","to see each other, meet",,,דמיתחמי,xmy,conjunction | verb ethpeel,"to be seen, to appear | to see each other, meet"
wl),"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 5",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
xmy,"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 6",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
dyN,"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 7",R,,,,,this one,,,,דין,dn dn P01,R,this one
dxmy,"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 8",c,verb G,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",דחמי,xmy,conjunction | verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
wl),"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 9",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
mytxmy,"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 10",verb Gt,,,,,"to be seen, to appear","to see each other, meet",,,מיתחמי,xmy,verb ethpeel,"to be seen, to appear | to see each other, meet"
yqbl,"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 11",verb D,,,,,"to receive, to accept",idioms:,,,יקבל,qbl,verb pael,"to receive, to accept | idioms:"
pywsK,"Masekhet: 5330016, Page: 49, Side: b, Line: 22, Word: 12",noun sg. emphatic,,,,,appeasement,,,,פיוסך,pyws,noun sg. emphatic,appeasement
)m',"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
hd),"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 2",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
mn),"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 3",P01 C,,,,,I,,,,מנא,)nh,preposition independent (h)aphel,I
lK,"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 4",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
)m',"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
mr',"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 7",A02,,,,,unclean; distant,,,,מר',mrxq,adjective singular determined,unclean; distant
)ly(zr,"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 8",PN Personal name,,,,,,,,,אליעזר,)ly(zr,proper name Personal name,
"""bN""","Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 9",No data,,,,,,,,,בן,None,No data,
y(qb,"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 10",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,
^d^r',"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 11",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher
)ly(zr,"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 12",PN Personal name,,,,,,,,,אליעזר,)ly(zr,proper name Personal name,
"""bN""","Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 13",No data,,,,,,,,,בן,None,No data,
y(qb,"Masekhet: 5330016, Page: 49, Side: b, Line: 23, Word: 14",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,
()l,"Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 0",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עאל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
xd,"Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 1",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
dsgy,"Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 2",p,A01,,,,"many, much",,,,דסגי,sgy,preposition | adjective singular absolute or construct,"many, much"
nhwrh,"Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 3",noun sg. emphatic,,,,,light,,,,נהורה,nhwr,noun sg. emphatic,light
lqrtyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 4",p03,N,,,,"city, town; village",,,,לקרתיה,qryyh qryyh noun sg. emphatic,preposition proclitic | noun,"city, town; village"
ytb,"Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 5",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
lyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ly(zr,"Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 8",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,
"""bN""","Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 9",No data,,,,,,,,,בן,None,No data,
y(qb,"Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 10",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,
lr( mynyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 11",p02 C,,,,,below,,,,לרע מיניה,lr(@mn,preposition with pronominal suffix (h)aphel,below
^dyymrwN,"Masekhet: 5330016, Page: 49, Side: b, Line: 24, Word: 12",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דיימרון,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
^d)ylwly,"Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 0",c,c,,,,were it not for,,,,דאילולי,d_ d_ c,conjunction | conjunction,were it not for
dhw),"Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 1",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he
br n$),"Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 2",N,,,,,"human, person",,,,בר נשא,brn$ brn$ noun sg. emphatic,noun,"human, person"
rb),"Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 3",A02,,,,,"great, big",,,,רבא,rb,adjective singular determined,"great, big"
l),"Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
ytb,"Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 5",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
lyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ly(zr,"Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 8",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,
"""bN""","Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 9",No data,,,,,,,,,בן,None,No data,
y(qb,"Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 10",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,
lr( mynyh^,"Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 11",p02 C,,,,,below,,,,לרע מיניה,lr(@mn,preposition with pronominal suffix (h)aphel,below
(bdwN,"Masekhet: 5330016, Page: 49, Side: b, Line: 25, Word: 12",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדון,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lyh,"Masekhet: 5330016, Page: 49, Side: b, Line: 26, Word: 0",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
prnsh,"Masekhet: 5330016, Page: 49, Side: b, Line: 26, Word: 1",noun sg. abs. or construct,,,,,charitable support; sustenance,,,,פרנסה,prnsh,noun sg. abs. or construct,charitable support; sustenance
d)yqr,"Masekhet: 5330016, Page: 49, Side: b, Line: 26, Word: 2",N,p,,,,honor,,,,דאיקר,d_ d_ p,noun | preposition,honor
)m',"Masekhet: 5330016, Page: 49, Side: b, Line: 26, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330016, Page: 49, Side: b, Line: 26, Word: 4",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
mhw,"Masekhet: 5330016, Page: 49, Side: b, Line: 26, Word: 5",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
hkyN,"Masekhet: 5330016, Page: 49, Side: b, Line: 26, Word: 6",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
)mrwN,"Masekhet: 5330016, Page: 49, Side: b, Line: 26, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
