text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
Tb)y,"Masekhet: 5330022, Page: 77, Side: d, Line: 30, Word: 0",PN Personal name,,,,,,,,,טבאי,Tb)y,proper name Personal name,
{^hwwN,"Masekhet: 5330022, Page: 77, Side: d, Line: 30, Word: 1",No data,,,,,,,,,{הוון,None,No data,
bny,"Masekhet: 5330022, Page: 77, Side: d, Line: 30, Word: 2",No data,,,,,,,,,בני,None,No data,
yrw$lyM^},"Masekhet: 5330022, Page: 77, Side: d, Line: 30, Word: 3",GN Geographic name,,,,,,,,,ירושלים},!,geographical name Geographic name,
b(wN,"Masekhet: 5330022, Page: 77, Side: d, Line: 30, Word: 4",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעון,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mmnytyh,"Masekhet: 5330022, Page: 77, Side: d, Line: 30, Word: 5",verb D,,,,,"to appoint, assign",to add,w.,",",ממניתיה,mny,verb pael,"to appoint, assign | to add | w. | ,"
n$y),"Masekhet: 5330022, Page: 77, Side: d, Line: 30, Word: 6",N,,,,,"Nasi, leader of the community",,,,נשיא,n&y n&y noun sg. abs. or construct,noun,"Nasi, leader of the community"
byrw$lM,"Masekhet: 5330022, Page: 77, Side: d, Line: 30, Word: 7",p02,GN Geographic name,,,,"in, with",,,,בירושלם,yrw$lM,preposition with pronominal suffix | geographical name Geographic name,"in, with"
(rq,"Masekhet: 5330022, Page: 77, Side: d, Line: 30, Word: 8",verb G,,,,,to flee,"to avoid, stay away",,,ערק,(rq,verb peal,"to flee | to avoid, stay away"
w)zl,"Masekhet: 5330022, Page: 77, Side: d, Line: 30, Word: 9",verb G,c,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ואזל,w_,verb peal | conjunction,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
lyh,"Masekhet: 5330022, Page: 77, Side: d, Line: 30, Word: 10",p01,,,,,,,,,ליה,l_,preposition independent,
l)lksndry)h,"Masekhet: 5330022, Page: 77, Side: d, Line: 31, Word: 0",GN Geographic name,p03,,,,,,,,לאלכסנדריאה,l_,geographical name Geographic name | preposition proclitic,
"""whyw","Masekhet: 5330022, Page: 77, Side: d, Line: 31, Word: 1",No data,,,,,,,,,והיו,None,No data,
bny,"Masekhet: 5330022, Page: 77, Side: d, Line: 31, Word: 2",No data,,,,,,,,,בני,None,No data,
yrw$lM,"Masekhet: 5330022, Page: 77, Side: d, Line: 31, Word: 3",No data,,,,,,,,,ירושלם,None,No data,
kwtbyN,"Masekhet: 5330022, Page: 77, Side: d, Line: 31, Word: 4",No data,,,,,,,,,כותבין,None,No data,
myrw$lM,"Masekhet: 5330022, Page: 77, Side: d, Line: 31, Word: 5",No data,,,,,,,,,מירושלם,None,No data,
hgdwlh,"Masekhet: 5330022, Page: 77, Side: d, Line: 31, Word: 6",No data,,,,,,,,,הגדולה,None,No data,
l)lksndry)h,"Masekhet: 5330022, Page: 77, Side: d, Line: 31, Word: 7",No data,,,,,,,,,לאלכסנדריאה,None,No data,
"hqTnh""","Masekhet: 5330022, Page: 77, Side: d, Line: 31, Word: 8",No data,,,,,,,,,הקטנה,None,No data,
"""(d","Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 0",No data,,,,,,,,,עד,None,No data,
mty,"Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 1",No data,,,,,,,,,מתי,None,No data,
)rwsy,"Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 2",No data,,,,,,,,,ארוסי,None,No data,
yw$b,"Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 3",No data,,,,,,,,,יושב,None,No data,
)clkM,"Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 4",No data,,,,,,,,,אצלכם,None,No data,
w)ny,"Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 5",No data,,,,,,,,,ואני,None,No data,
yw$bt,"Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 6",No data,,,,,,,,,יושבת,None,No data,
(gwmh,"Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 7",No data,,,,,,,,,עגומה,None,No data,
"(lyw""","Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 8",No data,,,,,,,,,עליו,None,No data,
p{y}r$,"Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 9",verb G,,,,,to separate,to be(come) separated,to depart,"to specify, distinguish, clarify",פרש,pr$,verb peal,"to separate | to be(come) separated | to depart | to specify, distinguish, clarify"
myty,"Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 10",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,מיתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
gw,"Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 11",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within"
)ylp),"Masekhet: 5330022, Page: 77, Side: d, Line: 32, Word: 12",noun sg. emphatic,,,,,ship,,,,אילפא,)lp,noun sg. emphatic,ship
)m',"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
dk{w}<y>rh,"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 1",verb G,,,,,to remember,,,,דכירה,dkr,verb peal,to remember
mrth,"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 2",noun sg. emphatic,,,,,mistress,,,,מרתה,mrh,noun sg. emphatic,mistress
dbyt),"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 3",N,p,,,,house; structure; place,,,,דביתא,d_ d_ p,noun | preposition,house; structure; place
dqbltN,"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 4",c,verb D,,,,"to receive, to accept",idioms:,,,דקבלתן,qbl,conjunction | verb pael,"to receive, to accept | idioms:"
mh,"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 5",P01,,,,,what?,,,,מה,mh,preposition independent,what?
hwwt,"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוות,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
xsyrh,"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 7",A01,,,,,"lacking, deficient",,,,חסירה,xsyr,adjective singular absolute or construct,"lacking, deficient"
)m',"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 9",p01,,,,,,,,,ליה,l_,preposition independent,
xd,"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 10",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
mN,"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 11",p01,,,,,from,,,,מן,mn,preposition independent,from
tlmydwy,"Masekhet: 5330022, Page: 77, Side: d, Line: 33, Word: 12",noun pl. emphatic,,,,,student,,,,תלמידוי,tlmyd,noun pl. emphatic,student
r',"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
(yynh,"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 1",N,,,,,eye; spring,,,,עיינה,(yyn (yyn noun sg. emphatic,noun,eye; spring
hwwt,"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוות,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
$brh,"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 3",V,,,,,,,,,שברה,$wwr $wwr verb G,V,
)m',"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 5",p01,,,,,,,,,ליה,l_,preposition independent,
h),"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 6",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!
trtyy,"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 7",b,,,,,two,,,,תרתיי,tryyn tryyn n01 C,b,two
gbK,"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 8",p02 C,,,,,"at the side of, together with",,,,גבך,gb,preposition with pronominal suffix (h)aphel,"at the side of, together with"
xd),"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 9",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
dx$dtny,"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 10",c,verb G,,,,to suspect,,,,דחשדתני,x$d,conjunction | verb peal,to suspect
wxd),"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 11",c,n01 C,,,,"and, also",one,,,וחדא,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one"
d)ystklt,"Masekhet: 5330022, Page: 77, Side: d, Line: 34, Word: 12",c,verb Dt,,,,to err,to become confused,,,דאיסתכלת,skl,conjunction | verb ethpaal,to err | to become confused
bh,"Masekhet: 5330022, Page: 77, Side: d, Line: 35, Word: 0",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
mh,"Masekhet: 5330022, Page: 77, Side: d, Line: 35, Word: 1",P01,,,,,what?,,,,מה,mh,preposition independent,what?
)mryt,"Masekhet: 5330022, Page: 77, Side: d, Line: 35, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרית,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
y)yy),"Masekhet: 5330022, Page: 77, Side: d, Line: 35, Word: 3",A01,,,,,beautiful,,,,יאייא,y)y,adjective singular absolute or construct,beautiful
bryw),"Masekhet: 5330022, Page: 77, Side: d, Line: 35, Word: 4",p02,noun sg. emphatic,,,,"in, with",countenance,,,בריוא,ryw,preposition with pronominal suffix | noun sg. emphatic,"in, with | countenance"
l),"Masekhet: 5330022, Page: 77, Side: d, Line: 35, Word: 5",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)mryt,"Masekhet: 5330022, Page: 77, Side: d, Line: 35, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרית,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)l),"Masekhet: 5330022, Page: 77, Side: d, Line: 35, Word: 7",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
b(wbd),"Masekhet: 5330022, Page: 77, Side: d, Line: 35, Word: 8",noun sg. emphatic,p02,,,,"act, deed","in, with",,,בעובדא,b_,noun sg. emphatic | preposition with pronominal suffix,"act, deed | in, with"
wk(s,"Masekhet: 5330022, Page: 77, Side: d, Line: 35, Word: 9",verb G,c,,,,to be angry,,,,וכעס,w_,verb peal | conjunction,to be angry
(lwy,"Masekhet: 5330022, Page: 77, Side: d, Line: 35, Word: 10",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to
w)zl,"Masekhet: 5330022, Page: 77, Side: d, Line: 35, Word: 11",verb G,c,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ואזל,w_,verb peal | conjunction,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
m)N,"Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 0",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
d)m',"Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""$m(wN","Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 2",No data,,,,,,,,,שמעון,None,No data,
bN,"Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 3",No data,,,,,,,,,בן,None,No data,
$Tx,"Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 4",No data,,,,,,,,,שטח,None,No data,
"n$y)""","Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 5",No data,,,,,,,,,נשיא,None,No data,
(wbd),"Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 6",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
d)$qlwN,"Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 7",GN Geographic name,p,,,,,,,,דאשקלון,d_ d_ p,geographical name Geographic name | preposition,
msyy(,"Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 8",V,,,,,,,,,מסייע,syy( syy( verb D,V,
lyh,"Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 9",p01,,,,,,,,,ליה,l_,preposition independent,
tryN,"Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 10",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
xsydyN,"Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 11",noun pl. absolute,,,,,pious person,,,,חסידין,xsyd,noun pl. absolute,pious person
hwwN,"Masekhet: 5330022, Page: 77, Side: d, Line: 36, Word: 12",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
b)$qlwN,"Masekhet: 5330022, Page: 77, Side: d, Line: 37, Word: 0",GN Geographic name,p02,,,,"in, with",,,,באשקלון,b_,geographical name Geographic name | preposition with pronominal suffix,"in, with"
)klyN,"Masekhet: 5330022, Page: 77, Side: d, Line: 37, Word: 1",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכלין,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
^k^xd),"Masekhet: 5330022, Page: 77, Side: d, Line: 37, Word: 2",a01 C,,,,,together,,,,כחדא,kxdh,a01 (h)aphel,together
w$tyy,"Masekhet: 5330022, Page: 77, Side: d, Line: 37, Word: 3",verb G,c,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,ושתיי,w_,verb peal | conjunction,"to drink | to be irrigated, absorb water | to smoke tobacco"
kxd),"Masekhet: 5330022, Page: 77, Side: d, Line: 37, Word: 4",a01 C,,,,,together,,,,כחדא,kxdh,a01 (h)aphel,together
wl(yy,"Masekhet: 5330022, Page: 77, Side: d, Line: 37, Word: 5",verb G,c,,,,to work hard,to be weary,to tire out (!),,ולעיי,w_,verb peal | conjunction,to work hard | to be weary | to tire out (!)
b)wryt),"Masekhet: 5330022, Page: 77, Side: d, Line: 37, Word: 6",N,p02,,,,"law, teaching; the Torah","in, with",,,באוריתא,b_,noun | preposition with pronominal suffix,"law, teaching; the Torah | in, with"
kxd),"Masekhet: 5330022, Page: 77, Side: d, Line: 37, Word: 7",a01 C,,,,,together,,,,כחדא,kxdh,a01 (h)aphel,together
dmK,"Masekhet: 5330022, Page: 77, Side: d, Line: 37, Word: 8",verb G,,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,דמך,dmk,verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream"
xd,"Masekhet: 5330022, Page: 77, Side: d, Line: 37, Word: 9",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
mynhwN,"Masekhet: 5330022, Page: 77, Side: d, Line: 37, Word: 10",p02 C,,,,,from,,,,מינהון,mn,preposition with pronominal suffix (h)aphel,from
wl),"Masekhet: 5330022, Page: 77, Side: d, Line: 37, Word: 11",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
)ytgml,"Masekhet: 5330022, Page: 77, Side: d, Line: 38, Word: 0",verb Gt,,,,,"to be shown kindness, treated favorably",,,,איתגמל,gml,verb ethpeel,"to be shown kindness, treated favorably"
lyh,"Masekhet: 5330022, Page: 77, Side: d, Line: 38, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
xsd,"Masekhet: 5330022, Page: 77, Side: d, Line: 38, Word: 2",noun sg. abs. or construct,,,,,"devotion, grace",,,,חסד,xsd,noun sg. abs. or construct,"devotion, grace"
myt,"Masekhet: 5330022, Page: 77, Side: d, Line: 38, Word: 3",verb G,,,,,to die,fig. : to remain hidden until disappearance,to separate ?,,מית,mwt,verb peal,to die | fig. : to remain hidden until disappearance | to separate ?
bryh,"Masekhet: 5330022, Page: 77, Side: d, Line: 38, Word: 4",noun sg. emphatic,,,,,son,,,,בריה,br,noun sg. emphatic,son
d^m^(yN mwks,"Masekhet: 5330022, Page: 77, Side: d, Line: 38, Word: 5",p,PN Personal name,,,,,,,,דמעין מוכס,m(yN@mwks,preposition | proper name Personal name,
wbTlt,"Masekhet: 5330022, Page: 77, Side: d, Line: 38, Word: 6",verb G,c,,,,to cease functioning or existing,‏ : to be concerned with,,,ובטלת,w_,verb peal | conjunction,to cease functioning or existing | ‏ : to be concerned with
kl,"Masekhet: 5330022, Page: 77, Side: d, Line: 38, Word: 7",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
mdynt),"Masekhet: 5330022, Page: 77, Side: d, Line: 38, Word: 8",noun sg. emphatic,,,,,province; capital city,,,,מדינתא,mdynh,noun sg. emphatic,province; capital city
mygmwl,"Masekhet: 5330022, Page: 77, Side: d, Line: 38, Word: 9",verb G,,,,,to repay someone well or badly,,,,מיגמול,gml,verb peal,to repay someone well or badly
lyh,"Masekhet: 5330022, Page: 77, Side: d, Line: 38, Word: 10",p01,,,,,,,,,ליה,l_,preposition independent,
xsd,"Masekhet: 5330022, Page: 77, Side: d, Line: 38, Word: 11",noun sg. abs. or construct,,,,,"devotion, grace",,,,חסד,xsd,noun sg. abs. or construct,"devotion, grace"
$wry,"Masekhet: 5330022, Page: 77, Side: d, Line: 39, Word: 0",verb D,,,,,to begin,"to untie, loosen",,,שורי,$ry,verb pael,"to begin | to untie, loosen"
hhw),"Masekhet: 5330022, Page: 77, Side: d, Line: 39, Word: 1",P01 C,,,,,that one (m.),,,,ההוא,hhw),preposition independent (h)aphel,that one (m.)
xsyd),"Masekhet: 5330022, Page: 77, Side: d, Line: 39, Word: 2",noun sg. emphatic,,,,,pious person,,,,חסידא,xsyd,noun sg. emphatic,pious person
mcT(r,"Masekhet: 5330022, Page: 77, Side: d, Line: 39, Word: 3",verb Dt,,,,,to suffer,to be reproached,to trouble oneself,,מצטער,c(r,verb ethpaal,to suffer | to be reproached | to trouble oneself
)m',"Masekhet: 5330022, Page: 77, Side: d, Line: 39, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
wwy,"Masekhet: 5330022, Page: 77, Side: d, Line: 39, Word: 5",I,,,,,"woe, alas!",,,,ווי,wwyy wwyy I01 C,interjection,"woe, alas!"
dlyt,"Masekhet: 5330022, Page: 77, Side: d, Line: 39, Word: 6",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,
l$n)yhwN,"Masekhet: 5330022, Page: 77, Side: d, Line: 39, Word: 7",N,p03,,,,enemy,,,,לשנאיהון,l_,noun | preposition proclitic,enemy
dy$',"Masekhet: 5330022, Page: 77, Side: d, Line: 39, Word: 8",p,PN Personal name,,,,,,,,דיש',y$',preposition | proper name Personal name,
klwM,"Masekhet: 5330022, Page: 77, Side: d, Line: 39, Word: 9",P01,,,,,something,,,,כלום,klwm,preposition independent,something
)ytxmy,"Masekhet: 5330022, Page: 77, Side: d, Line: 39, Word: 10",verb Gt,,,,,"to be seen, to appear","to see each other, meet",,,איתחמי,xmy,verb ethpeel,"to be seen, to appear | to see each other, meet"
lyh,"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 0",p01,,,,,,,,,ליה,l_,preposition independent,
bxylm),"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 1",p02,noun sg. emphatic,,,,"in, with",dream,,,בחילמא,xlm,preposition with pronominal suffix | noun sg. emphatic,"in, with | dream"
w)m',"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 3",p01,,,,,,,,,ליה,l_,preposition independent,
l),"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
tybzy,"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 5",verb D,,,,,"to scorn, to disgrace, to treat with contempt",,,,תיבזי,bzy,verb pael,"to scorn, to disgrace, to treat with contempt"
bny mryK,"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 6",noun pl. emphatic,,,,,The Jewish people,,,,בני מריך,bny@mryk,noun pl. emphatic,The Jewish people
dyN,"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 7",R,,,,,this one,,,,דין,dn dn P01,R,this one
(bd,"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 8",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
xd),"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 9",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
xwb),"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 10",noun sg. abs. or construct,,,,,"liability, obligation",,,,חובא,xwbh,noun sg. abs. or construct,"liability, obligation"
w)zl,"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 11",verb G,c,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ואזל,w_,verb peal | conjunction,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
bh,"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 12",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
wdyN,"Masekhet: 5330022, Page: 77, Side: d, Line: 40, Word: 13",R,c,,,,this one,"and, also",,,ודין,w_,R | conjunction,"this one | and, also"
(bd,"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
xd),"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 1",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
Tybw,"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 2",noun sg. abs. or construct,,,,,kindness; Grace,,,,טיבו,Tybw,noun sg. abs. or construct,kindness; Grace
w)zl,"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 3",verb G,c,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ואזל,w_,verb peal | conjunction,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
bh,"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 4",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
wmh,"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 5",P01 C,c,,,,what?,"and, also",,,ומה,w_,preposition independent (h)aphel | conjunction,"what? | and, also"
xwb),"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 6",noun sg. abs. or construct,,,,,"liability, obligation",,,,חובא,xwbh,noun sg. abs. or construct,"liability, obligation"
(bd,"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 7",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hhw),"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 8",P01 C,,,,,that one (m.),,,,ההוא,hhw),preposition independent (h)aphel,that one (m.)
xsyd),"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 9",noun sg. emphatic,,,,,pious person,,,,חסידא,xsyd,noun sg. emphatic,pious person
xs lyh,"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 10",X,,,,,"God forbid, far be it from ...",,,,חס ליה,xs@l_ xs@l_ I01 C,X,"God forbid, far be it from ..."
l),"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 11",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
(bd,"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 12",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
xwbh,"Masekhet: 5330022, Page: 77, Side: d, Line: 41, Word: 13",noun sg. abs. or construct,,,,,"liability, obligation",,,,חובה,xwbh,noun sg. abs. or construct,"liability, obligation"
mN,"Masekhet: 5330022, Page: 77, Side: d, Line: 42, Word: 0",p01,,,,,from,,,,מן,mn,preposition independent,from
ywmwy,"Masekhet: 5330022, Page: 77, Side: d, Line: 42, Word: 1",noun pl. emphatic,,,,,day,,,,יומוי,ywm,noun pl. emphatic,day
""")l)","Masekhet: 5330022, Page: 77, Side: d, Line: 42, Word: 2",No data,,,,,,,,,אלא,None,No data,
p(M,"Masekhet: 5330022, Page: 77, Side: d, Line: 42, Word: 3",No data,,,,,,,,,פעם,None,No data,
)xt,"Masekhet: 5330022, Page: 77, Side: d, Line: 42, Word: 4",No data,,,,,,,,,אחת,None,No data,
hqdyM,"Masekhet: 5330022, Page: 77, Side: d, Line: 42, Word: 5",No data,,,,,,,,,הקדים,None,No data,
tpylyN,"Masekhet: 5330022, Page: 77, Side: d, Line: 42, Word: 6",No data,,,,,,,,,תפילין,None,No data,
$lr)$,"Masekhet: 5330022, Page: 77, Side: d, Line: 42, Word: 7",No data,,,,,,,,,שלראש,None,No data,
ltpylyN,"Masekhet: 5330022, Page: 77, Side: d, Line: 42, Word: 8",No data,,,,,,,,,לתפילין,None,No data,
"$lyd""","Masekhet: 5330022, Page: 77, Side: d, Line: 42, Word: 9",No data,,,,,,,,,שליד,None,No data,
wmh,"Masekhet: 5330022, Page: 77, Side: d, Line: 42, Word: 10",P01 C,c,,,,what?,"and, also",,,ומה,w_,preposition independent (h)aphel | conjunction,"what? | and, also"
Tybw,"Masekhet: 5330022, Page: 77, Side: d, Line: 42, Word: 11",noun sg. abs. or construct,,,,,kindness; Grace,,,,טיבו,Tybw,noun sg. abs. or construct,kindness; Grace
(bd,"Masekhet: 5330022, Page: 77, Side: d, Line: 43, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
