text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
db$,"Masekhet: 5330025, Page: 17, Side: b, Line: 17, Word: 5",noun sg. abs. or construct,,,,,honey,,,,דבש,db$,noun sg. abs. or construct,honey
""")m'","Masekhet: 5330025, Page: 17, Side: b, Line: 17, Word: 6",No data,,,,,,,,,אמ',None,No data,
r',"Masekhet: 5330025, Page: 17, Side: b, Line: 17, Word: 7",No data,,,,,,,,,ר',None,No data,
ywntN,"Masekhet: 5330025, Page: 17, Side: b, Line: 17, Word: 8",No data,,,,,,,,,יונתן,None,No data,
yph,"Masekhet: 5330025, Page: 17, Side: b, Line: 17, Word: 9",No data,,,,,,,,,יפה,None,No data,
sypswP,"Masekhet: 5330025, Page: 17, Side: b, Line: 17, Word: 10",No data,,,,,,,,,סיפסוף,None,No data,
$)klnw,"Masekhet: 5330025, Page: 17, Side: b, Line: 17, Word: 11",No data,,,,,,,,,שאכלנו,None,No data,
"bn(rwtynw""","Masekhet: 5330025, Page: 17, Side: b, Line: 17, Word: 12",No data,,,,,,,,,בנערותינו,None,No data,
mpnqrysyN,"Masekhet: 5330025, Page: 17, Side: b, Line: 18, Word: 0",No data,,,,,,,,,מפנקריסין,None,No data,
$)klnw,"Masekhet: 5330025, Page: 17, Side: b, Line: 18, Word: 1",No data,,,,,,,,,שאכלנו,None,No data,
"bzqnwtynw""","Masekhet: 5330025, Page: 17, Side: b, Line: 18, Word: 2",No data,,,,,,,,,בזקנותינו,None,No data,
dy,"Masekhet: 5330025, Page: 17, Side: b, Line: 18, Word: 3",c,,,,,,,,,די,dy,conjunction,
bywmwy,"Masekhet: 5330025, Page: 17, Side: b, Line: 18, Word: 4",p02,noun pl. emphatic,,,,"in, with",day,,,ביומוי,ywm,preposition with pronominal suffix | noun pl. emphatic,"in, with | day"
)y$tny,"Masekhet: 5330025, Page: 17, Side: b, Line: 18, Word: 5",verb Dt,,,,,"to be changed, transformed",to move away,,,אישתני,$ny,verb ethpaal,"to be changed, transformed | to move away"
(lm),"Masekhet: 5330025, Page: 17, Side: b, Line: 18, Word: 6",noun sg. emphatic,,,,,eternity; world,,,,עלמא,(lm,noun sg. emphatic,eternity; world
"""s)h","Masekhet: 5330025, Page: 17, Side: b, Line: 20, Word: 0",No data,,,,,,,,,סאה,None,No data,
swbyN,"Masekhet: 5330025, Page: 17, Side: b, Line: 20, Word: 1",No data,,,,,,,,,סובין,None,No data,
s)h,"Masekhet: 5330025, Page: 17, Side: b, Line: 20, Word: 2",No data,,,,,,,,,סאה,None,No data,
"mwrsN""","Masekhet: 5330025, Page: 17, Side: b, Line: 20, Word: 3",No data,,,,,,,,,מורסן,None,No data,
wkdwN,"Masekhet: 5330025, Page: 17, Side: b, Line: 20, Word: 4",X,c,,,,now; enough,"and, also",,,וכדון,w_,X | conjunction,"now; enough | and, also"
)pylw,"Masekhet: 5330025, Page: 17, Side: b, Line: 20, Word: 5",c,,,,,"even if , even",,,,אפילו,)pylw,conjunction,"even if , even"
xd),"Masekhet: 5330025, Page: 17, Side: b, Line: 20, Word: 6",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
bxd),"Masekhet: 5330025, Page: 17, Side: b, Line: 20, Word: 7",p02,n01 C,,,,"in, with",one,,,בחדא,xd,preposition with pronominal suffix | numeral singular absolute or construct (h)aphel,"in, with | one"
l),"Masekhet: 5330025, Page: 17, Side: b, Line: 20, Word: 8",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
qyym),"Masekhet: 5330025, Page: 17, Side: b, Line: 20, Word: 9",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימא,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
hd),"Masekhet: 5330025, Page: 17, Side: b, Line: 29, Word: 0",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
hw),"Masekhet: 5330025, Page: 17, Side: b, Line: 29, Word: 1",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
dkt',"Masekhet: 5330025, Page: 17, Side: b, Line: 29, Word: 2",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw
"""w)by""","Masekhet: 5330025, Page: 17, Side: b, Line: 29, Word: 3",No data,,,,,,,,,ואבי,None,No data,
"""r)h","Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 0",No data,,,,,,,,,ראה,None,No data,
gM,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 1",No data,,,,,,,,,גם,None,No data,
r)h,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 2",No data,,,,,,,,,ראה,None,No data,
"wgw'""","Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 3",No data,,,,,,,,,וגו',None,No data,
gr$,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 4",noun sg. abs. or construct,,,,,continuation,,,,גרש,gr$,noun sg. abs. or construct,continuation
(d...,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 5",p01,,,,,until,,,,עד,(d,preposition independent,until
"^"")t","Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 6",No data,,,,,,,,,את,None,No data,
knP,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 7",No data,,,,,,,,,כנף,None,No data,
m(ylK,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 8",No data,,,,,,,,,מעילך,None,No data,
"bydy""","Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 9",No data,,,,,,,,,בידי,None,No data,
)m',"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
mh,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 12",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
)t,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 13",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
b(y,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 14",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mN,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 15",p01,,,,,from,,,,מן,mn,preposition independent,from
glgwy,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 16",noun pl. emphatic,,,,,"chatter, boasting",,,,גלגוי,glgyn,noun pl. emphatic,"chatter, boasting"
dhdN,"Masekhet: 5330025, Page: 17, Side: b, Line: 30, Word: 17",c,R,,,,this (m.),,,,דהדן,hdyn hdyn P01 C,conjunction | R,this (m.)
"""ky","Masekhet: 5330025, Page: 17, Side: b, Line: 36, Word: 0",No data,,,,,,,,,כי,None,No data,
ndr,"Masekhet: 5330025, Page: 17, Side: b, Line: 36, Word: 1",No data,,,,,,,,,נדר,None,No data,
ndr,"Masekhet: 5330025, Page: 17, Side: b, Line: 36, Word: 2",No data,,,,,,,,,נדר,None,No data,
"(bdK""","Masekhet: 5330025, Page: 17, Side: b, Line: 36, Word: 3",No data,,,,,,,,,עבדך,None,No data,
)m',"Masekhet: 5330025, Page: 17, Side: b, Line: 36, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330025, Page: 17, Side: b, Line: 36, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
wmh,"Masekhet: 5330025, Page: 17, Side: b, Line: 36, Word: 6",P01 C,c,,,,what?,"and, also",,,ומה,w_,preposition independent (h)aphel | conjunction,"what? | and, also"
)t,"Masekhet: 5330025, Page: 17, Side: b, Line: 36, Word: 7",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
b(y,"Masekhet: 5330025, Page: 17, Side: b, Line: 36, Word: 8",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
kdwN,"Masekhet: 5330025, Page: 17, Side: b, Line: 36, Word: 9",X,,,,,now; enough,,,,כדון,kdwn kdwn a01 C,X,now; enough
)m',"Masekhet: 5330025, Page: 17, Side: b, Line: 36, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330025, Page: 17, Side: b, Line: 36, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
ktwb,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 0",verb G,,,,,to write,to draw,,,כתוב,ktb,verb peal,to write | to draw
xd,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 1",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
pytq,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 2",N,,,,,"writing tablet, memorandum",,,,פיתק,pyTq pyTq noun sg. abs. or construct,noun,"writing tablet, memorandum"
dtryN,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 3",p,b,,,,two,,,,דתרין,tryyn tryyn n01 C,preposition | b,two
gwbryN,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 4",noun pl. absolute,,,,,man,,,,גוברין,gbr,noun pl. absolute,man
dnsbynwN,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 5",c,verb G,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,דנסבינון,nsb,conjunction | verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
(ymy,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 6",p02 C,,,,,with,,,,עימי,(m,preposition with pronominal suffix (h)aphel,with
)m',"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)mwr,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
ly,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 10",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,
lm)N,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 11",p03,P02 C,,,,who?,,,,למאן,mn,preposition proclitic | preposition with pronominal suffix (h)aphel,who?
d)t,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 12",R,c,,,,you (m.),,,,דאת,d_ d_ c,R | conjunction,you (m.)
b(y,"Masekhet: 5330025, Page: 17, Side: b, Line: 37, Word: 13",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
w)n),"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 0",P01 C,c,,,,I,"and, also",,,ואנא,w_,preposition independent (h)aphel | conjunction,"I | and, also"
kt{w}<y>b,"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 1",verb G,,,,,to write,to draw,,,כתיב,ktb,verb peal,to write | to draw
)m',"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
ktwb,"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 4",verb G,,,,,to write,to draw,,,כתוב,ktb,verb peal,to write | to draw
l{h}<y>#01#,"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 5",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,
stM,"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 6",noun sg. abs. or construct,,,,,unspecified,,,,סתם,stm,noun sg. abs. or construct,unspecified
w)n),"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 7",P01 C,c,,,,I,"and, also",,,ואנא,w_,preposition independent (h)aphel | conjunction,"I | and, also"
lm)N,"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 8",p03,P02 C,,,,who?,,,,למאן,mn,preposition proclitic | preposition with pronominal suffix (h)aphel,who?
db(y,"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 9",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
)n),"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 10",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
nsb,"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 11",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
ktb,"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 12",verb G,,,,,to write,to draw,,,כתב,ktb,verb peal,to write | to draw
lyh,"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 13",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
stM,"Masekhet: 5330025, Page: 17, Side: b, Line: 38, Word: 14",noun sg. abs. or construct,,,,,unspecified,,,,סתם,stm,noun sg. abs. or construct,unspecified
)zl,"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 0",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
wcmt,"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 1",verb D,c,,,,to bring many together,"to immobilize, prohibit",to hold,to include,וצמת,w_,verb pael | conjunction,"to bring many together | to immobilize, prohibit | to hold | to include"
lyh,"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
tryN,"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 3",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
tryN,"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 4",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
gwbryN,"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 5",noun pl. absolute,,,,,man,,,,גוברין,gbr,noun pl. absolute,man
(d,"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 6",c,,,,,until,,,,עד,(d,conjunction,until
dcmt,"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 7",verb D,c,,,,to bring many together,"to immobilize, prohibit",to hold,to include,דצמת,d_ d_ c,verb pael | conjunction,"to bring many together | to immobilize, prohibit | to hold | to include"
lyh,"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
m)tN,"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 9",n01 C,,,,,hundred,,,,מאתן,m)h,numeral singular absolute or construct (h)aphel,hundred
gwbryN,"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 10",noun pl. absolute,,,,,man,,,,גוברין,gbr,noun pl. absolute,man
hd),"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 11",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
hw),"Masekhet: 5330025, Page: 17, Side: b, Line: 39, Word: 12",P01,,,,,he,,,,הוא,hw),preposition independent,he
dkt',"Masekhet: 5330025, Page: 17, Side: b, Line: 40, Word: 0",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw
"""w)t","Masekhet: 5330025, Page: 17, Side: b, Line: 40, Word: 1",No data,,,,,,,,,ואת,None,No data,
)b$lwM,"Masekhet: 5330025, Page: 17, Side: b, Line: 40, Word: 2",No data,,,,,,,,,אבשלום,None,No data,
hlkw,"Masekhet: 5330025, Page: 17, Side: b, Line: 40, Word: 3",No data,,,,,,,,,הלכו,None,No data,
m)tyM,"Masekhet: 5330025, Page: 17, Side: b, Line: 40, Word: 4",No data,,,,,,,,,מאתים,None,No data,
)y$,"Masekhet: 5330025, Page: 17, Side: b, Line: 40, Word: 5",No data,,,,,,,,,איש,None,No data,
myrw$lM,"Masekhet: 5330025, Page: 17, Side: b, Line: 40, Word: 6",No data,,,,,,,,,מירושלם,None,No data,
qrw)yM,"Masekhet: 5330025, Page: 17, Side: b, Line: 40, Word: 7",No data,,,,,,,,,קרואים,None,No data,
whwlkyM,"Masekhet: 5330025, Page: 17, Side: b, Line: 40, Word: 8",No data,,,,,,,,,והולכים,None,No data,
"ltwmM""","Masekhet: 5330025, Page: 17, Side: b, Line: 40, Word: 9",No data,,,,,,,,,לתומם,None,No data,
"""qrw)yM","Masekhet: 5330025, Page: 17, Side: b, Line: 41, Word: 0",No data,,,,,,,,,קרואים,None,No data,
mdwd,"Masekhet: 5330025, Page: 17, Side: b, Line: 41, Word: 1",No data,,,,,,,,,מדוד,None,No data,
whwlkyM,"Masekhet: 5330025, Page: 17, Side: b, Line: 41, Word: 2",No data,,,,,,,,,והולכים,None,No data,
ltwmM,"Masekhet: 5330025, Page: 17, Side: b, Line: 41, Word: 3",No data,,,,,,,,,לתומם,None,No data,
m)b$lwM,"Masekhet: 5330025, Page: 17, Side: b, Line: 41, Word: 4",No data,,,,,,,,,מאבשלום,None,No data,
wl),"Masekhet: 5330025, Page: 17, Side: b, Line: 41, Word: 5",No data,,,,,,,,,ולא,None,No data,
yd(w,"Masekhet: 5330025, Page: 17, Side: b, Line: 41, Word: 6",No data,,,,,,,,,ידעו,None,No data,
kl,"Masekhet: 5330025, Page: 17, Side: b, Line: 41, Word: 7",No data,,,,,,,,,כל,None,No data,
dbr,"Masekhet: 5330025, Page: 17, Side: b, Line: 41, Word: 8",No data,,,,,,,,,דבר,None,No data,
m(ct,"Masekhet: 5330025, Page: 17, Side: b, Line: 41, Word: 9",No data,,,,,,,,,מעצת,None,No data,
")xytwpl""","Masekhet: 5330025, Page: 17, Side: b, Line: 41, Word: 10",No data,,,,,,,,,אחיתופל,None,No data,
"""r'","Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 0",No data,,,,,,,,,ר',None,No data,
hwn),"Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 1",No data,,,,,,,,,הונא,None,No data,
b$M,"Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 2",No data,,,,,,,,,בשם,None,No data,
r',"Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 3",No data,,,,,,,,,ר',None,No data,
)x),"Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 4",No data,,,,,,,,,אחא,None,No data,
wkwlhw,"Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 5",No data,,,,,,,,,וכולהו,None,No data,
r)$y,"Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 6",No data,,,,,,,,,ראשי,None,No data,
snhdrywt,"Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 7",No data,,,,,,,,,סנהדריות,None,No data,
"hyw""","Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 8",No data,,,,,,,,,היו,None,No data,
wkywN,"Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 9",c,c,,,,"when, since","and, also",,,וכיון,w_,conjunction | conjunction,"when, since | and, also"
dxmwN,"Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 10",c,verb G,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",דחמון,xmy,conjunction | verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
mylyy),"Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 11",N,,,,,"word, speech; thing",,,,מילייא,mylh mylh noun pl. emphatic,noun,"word, speech; thing"
)tyyN,"Masekhet: 5330025, Page: 17, Side: b, Line: 42, Word: 12",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיין,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lydy,"Masekhet: 5330025, Page: 17, Side: b, Line: 43, Word: 0",p01 C,,,,,towards,,,,לידי,lyyd,preposition independent (h)aphel,towards
xylwpyN,"Masekhet: 5330025, Page: 17, Side: b, Line: 43, Word: 1",noun pl. absolute,,,,,"opposite, reverse",,,,חילופין,xylwp,noun pl. absolute,"opposite, reverse"
)mryN...,"Masekhet: 5330025, Page: 17, Side: b, Line: 43, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330025, Page: 17, Side: b, Line: 53, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)b),"Masekhet: 5330025, Page: 17, Side: b, Line: 53, Word: 1",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
bryh,"Masekhet: 5330025, Page: 17, Side: b, Line: 53, Word: 2",noun sg. emphatic,,,,,son,,,,בריה,br,noun sg. emphatic,son
dr',"Masekhet: 5330025, Page: 17, Side: b, Line: 53, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ppy,"Masekhet: 5330025, Page: 17, Side: b, Line: 53, Word: 4",PN Personal name,,,,,,,,,פפי,ppy,proper name Personal name,
(bd,"Masekhet: 5330025, Page: 17, Side: b, Line: 53, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lh,"Masekhet: 5330025, Page: 17, Side: b, Line: 53, Word: 6",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
)pTrh,"Masekhet: 5330025, Page: 17, Side: b, Line: 53, Word: 7",noun sg. abs. or construct,,,,,closing prayer,,,,אפטרה,)pTrh,noun sg. abs. or construct,closing prayer
l),"Masekhet: 5330025, Page: 17, Side: c, Line: 03, Word: 0",a01,,,,,"no, not",,,,לא,l),a01,"no, not"
mstbr),"Masekhet: 5330025, Page: 17, Side: c, Line: 03, Word: 1",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for"
dl),"Masekhet: 5330025, Page: 17, Side: c, Line: 03, Word: 2",c,,,,,except,,,,דלא,dl),conjunction,except
"""llmd","Masekhet: 5330025, Page: 17, Side: c, Line: 03, Word: 3",No data,,,,,,,,,ללמד,None,No data,
bny,"Masekhet: 5330025, Page: 17, Side: c, Line: 03, Word: 4",No data,,,,,,,,,בני,None,No data,
yhwdh,"Masekhet: 5330025, Page: 17, Side: c, Line: 03, Word: 5",No data,,,,,,,,,יהודה,None,No data,
{my,"Masekhet: 5330025, Page: 17, Side: c, Line: 03, Word: 6",No data,,,,,,,,,{מי,None,No data,
"hyh}<nhyh#01#>""","Masekhet: 5330025, Page: 17, Side: c, Line: 03, Word: 7",No data,,,,,,,,,היה}נהיה,None,No data,
"""(mw""","Masekhet: 5330025, Page: 17, Side: c, Line: 19, Word: 0",No data,,,,,,,,,עמו,None,No data,
(M,"Masekhet: 5330025, Page: 17, Side: c, Line: 19, Word: 1",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with
np$K,"Masekhet: 5330025, Page: 17, Side: c, Line: 19, Word: 2",N,,,,,soul; life; self,,,,נפשך,npy$ npy$ noun sg. emphatic,noun,soul; life; self
)t,"Masekhet: 5330025, Page: 17, Side: c, Line: 19, Word: 3",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
(bd,"Masekhet: 5330025, Page: 17, Side: c, Line: 19, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
wtny,"Masekhet: 5330025, Page: 17, Side: d, Line: 12, Word: 0",verb G,c,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ותני,w_,verb peal | conjunction,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
r',"Masekhet: 5330025, Page: 17, Side: d, Line: 12, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xyyh,"Masekhet: 5330025, Page: 17, Side: d, Line: 12, Word: 2",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,
wplyg,"Masekhet: 5330025, Page: 17, Side: d, Line: 12, Word: 3",verb G,c,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",ופליג,w_,verb peal | conjunction,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
mh,"Masekhet: 5330025, Page: 17, Side: d, Line: 15, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
d)y$t(y,"Masekhet: 5330025, Page: 17, Side: d, Line: 15, Word: 1",verb Dt,c,,,,to narrate a story (false or otherwise!),"to play, sport",,,דאישתעי,d_ d_ c,verb ethpaal | conjunction,"to narrate a story (false or otherwise!) | to play, sport"
qryy),"Masekhet: 5330025, Page: 17, Side: d, Line: 15, Word: 2",noun sg. emphatic,,,,,biblical verse,,,,קרייא,qrh,noun sg. emphatic,biblical verse
)y$t(yt,"Masekhet: 5330025, Page: 17, Side: d, Line: 15, Word: 3",verb Dt,,,,,to narrate a story (false or otherwise!),"to play, sport",,,אישתעית,$(y,verb ethpaal,"to narrate a story (false or otherwise!) | to play, sport"
mtnyt),"Masekhet: 5330025, Page: 17, Side: d, Line: 15, Word: 4",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition
yyb),"Masekhet: 5330025, Page: 17, Side: d, Line: 16, Word: 0",V,,,,,it (f.) is,,,,ייבא,yybh yybh I01 C,V,it (f.) is
kyy,"Masekhet: 5330025, Page: 17, Side: d, Line: 16, Word: 1",P01 C,p02,,,,that one (f.),like,,,כיי,k_,preposition independent (h)aphel | preposition with pronominal suffix,that one (f.) | like
dr',"Masekhet: 5330025, Page: 17, Side: d, Line: 16, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330025, Page: 17, Side: d, Line: 16, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
"""$kN","Masekhet: 5330025, Page: 17, Side: d, Line: 35, Word: 0",No data,,,,,,,,,שכן,None,No data,
hw),"Masekhet: 5330025, Page: 17, Side: d, Line: 35, Word: 1",No data,,,,,,,,,הוא,None,No data,
