text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
wmdlyq,"Masekhet: 5330008, Page: 56, Side: a, Line: 11, Word: 5",verb C,c,,,,to kindle a fire,to burn something up,to pursue closely,,ומדליק,w_,verb (h)aphel | conjunction,to kindle a fire | to burn something up | to pursue closely
lwN,"Masekhet: 5330008, Page: 56, Side: a, Line: 11, Word: 6",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
w)yt,"Masekhet: 5330008, Page: 56, Side: a, Line: 11, Word: 7",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,
d)mryN,"Masekhet: 5330008, Page: 56, Side: a, Line: 11, Word: 8",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמרין,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
spr,"Masekhet: 5330008, Page: 56, Side: a, Line: 11, Word: 9",noun sg. abs. or construct,,,,,scribe,,,,ספר,spr#2,noun sg. abs. or construct,scribe
hwh,"Masekhet: 5330008, Page: 56, Side: a, Line: 11, Word: 10",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
bkl,"Masekhet: 5330008, Page: 56, Side: a, Line: 11, Word: 11",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every"
(rwbt,"Masekhet: 5330008, Page: 56, Side: a, Line: 12, Word: 0",noun sg. abs. or construct,,,,,eve,,,,ערובת,(rwbh,noun sg. abs. or construct,eve
$wbt),"Masekhet: 5330008, Page: 56, Side: a, Line: 12, Word: 1",noun sg. emphatic,,,,,sabbath; week,,,,שובתא,$bh,noun sg. emphatic,sabbath; week
hwh,"Masekhet: 5330008, Page: 56, Side: a, Line: 12, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
slq,"Masekhet: 5330008, Page: 56, Side: a, Line: 12, Word: 3",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:
p$T,"Masekhet: 5330008, Page: 56, Side: a, Line: 12, Word: 4",verb G,,,,,"to extend, straighten",to stretch out (a body part),"to explain clearly, solve",(intrans.) to expand in extent,פשט,p$T,verb peal,"to extend, straighten | to stretch out (a body part) | to explain clearly, solve | (intrans.) to expand in extent"
sdrwy,"Masekhet: 5330008, Page: 56, Side: a, Line: 12, Word: 5",noun pl. emphatic,,,,,order; rank,,,,סדרוי,sdr,noun pl. emphatic,order; rank
"""lbyt","Masekhet: 5330008, Page: 56, Side: a, Line: 12, Word: 6",No data,,,,,,,,,לבית,None,No data,
"hmqd$""","Masekhet: 5330008, Page: 56, Side: a, Line: 12, Word: 7",No data,,,,,,,,,המקדש,None,No data,
wnxyt,"Masekhet: 5330008, Page: 56, Side: a, Line: 12, Word: 8",verb G,c,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,ונחית,w_,verb peal | conjunction,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating"
$byt,"Masekhet: 5330008, Page: 56, Side: a, Line: 12, Word: 9",verb G,,,,,to observe the sabbath,to cease functioning,,,שבית,$bt,verb peal,to observe the sabbath | to cease functioning
bbyytyh,"Masekhet: 5330008, Page: 56, Side: a, Line: 12, Word: 10",p02,N,,,,"in, with",house; structure; place,,,בבייתיה,byy byy noun sg. emphatic,preposition with pronominal suffix | noun,"in, with | house; structure; place"
TrTyrwy,"Masekhet: 5330008, Page: 56, Side: a, Line: 12, Word: 11",PN Personal name,,,,,,,,,טרטירוי,TrTyrwy,proper name Personal name,
dmhlwl,"Masekhet: 5330008, Page: 56, Side: a, Line: 13, Word: 0",p,GN Geographic name,,,,,,,,דמהלול,mhlwl,preposition | geographical name Geographic name,
hwh,"Masekhet: 5330008, Page: 56, Side: a, Line: 13, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
slyq,"Masekhet: 5330008, Page: 56, Side: a, Line: 13, Word: 2",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:
$bt,"Masekhet: 5330008, Page: 56, Side: a, Line: 13, Word: 3",verb G,,,,,to observe the sabbath,to cease functioning,,,שבת,$bt,verb peal,to observe the sabbath | to cease functioning
lgw,"Masekhet: 5330008, Page: 56, Side: a, Line: 13, Word: 4",p01 C,,,,,into,,,,לגו,lgw,preposition independent (h)aphel,into
byt mqd$),"Masekhet: 5330008, Page: 56, Side: a, Line: 13, Word: 5",noun sg. emphatic,,,,,The Temple,,,,בית מקדשא,byt@mqd$,noun sg. emphatic,The Temple
wl),"Masekhet: 5330008, Page: 56, Side: a, Line: 13, Word: 6",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
hwh,"Masekhet: 5330008, Page: 56, Side: a, Line: 13, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
^br n$,"Masekhet: 5330008, Page: 56, Side: a, Line: 13, Word: 8",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
qrC,"Masekhet: 5330008, Page: 56, Side: a, Line: 13, Word: 9",verb G,,,,,to rise early,to cause the dawn,,,קרץ,qrc,verb peal,to rise early | to cause the dawn
lt)ynyy),"Masekhet: 5330008, Page: 56, Side: a, Line: 13, Word: 10",p03,N,,,,fig,,,,לתאינייא,tynh tynh noun pl. emphatic,preposition proclitic | noun,fig
qdm{w}<y>y mynyh,"Masekhet: 5330008, Page: 56, Side: a, Line: 13, Word: 11",X,,,,,first,,,,קדמיי מיניה,qdmyy@mn qdmyy@mn p02,X,first
mynyh,"Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 0",of previous word,,,,,,,,,מיניה,part,of previous word,
"""bnwt""","Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 1",No data,,,,,,,,,בנות,None,No data,
cpry,"Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 2",GN Geographic name,,,,,,,,,צפרי,cpry,geographical name Geographic name,
hww,"Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
slq{y}N#14#,"Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 4",verb G,,,,,to go up,to result,to travel,idioms:,סלקן,slq,verb peal,to go up | to result | to travel | idioms:
$bt{w}N#14#,"Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 5",verb G,,,,,to observe the sabbath,to cease functioning,,,שבתן,$bt,verb peal,to observe the sabbath | to cease functioning
bgw,"Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 6",p01 C,,,,,within,,,,בגו,bgw,preposition independent (h)aphel,within
byt mqd$),"Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 7",noun sg. emphatic,,,,,The Temple,,,,בית מקדשא,byt@mqd$,noun sg. emphatic,The Temple
wl),"Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 8",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
hwh,"Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 9",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
br n$^,"Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 10",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
qrC,"Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 11",verb G,,,,,to rise early,to cause the dawn,,,קרץ,qrc,verb peal,to rise early | to cause the dawn
lt)ynyy),"Masekhet: 5330008, Page: 56, Side: a, Line: 14, Word: 12",p03,N,,,,fig,,,,לתאינייא,tynh tynh noun pl. emphatic,preposition proclitic | noun,fig
qdm{w}<y>y mynhN,"Masekhet: 5330008, Page: 56, Side: a, Line: 15, Word: 0",X,,,,,first,,,,קדמיי מינהן,qdmyy@mn qdmyy@mn p02 C,X,first
xd,"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
br n$,"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 1",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
hwh,"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
q)yM,"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 3",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קאים,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
rdy,"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 4",V,,,,,,,,,רדי,rdy#2 rdy#2 verb G,V,
psqt,"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 5",verb G,,,,,to stop,to cut off,"to fix, determine, decree",to recite a verse or portion,פסקת,psq,verb peal,"to stop | to cut off | to fix, determine, decree | to recite a verse or portion"
twrtyh,"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 6",noun sg. emphatic,,,,,cow,,,,תורתיה,twrh,noun sg. emphatic,cow
qwmwy,"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 7",p02,,,,,before,,,,קומוי,qwmy,preposition with pronominal suffix,before
hwwt,"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 8",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוות,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
pry),"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 9",verb G,,,,,to burn,to be fruitful,to increase,,פריא,pry,verb peal,to burn | to be fruitful | to increase
whw),"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 10",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also"
pry,"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 12",verb G,,,,,to burn,to be fruitful,to increase,,פרי,pry,verb peal,to burn | to be fruitful | to increase
^pry),"Masekhet: 5330008, Page: 56, Side: a, Line: 16, Word: 13",verb G,,,,,to burn,to be fruitful,to increase,,פריא,pry,verb peal,to burn | to be fruitful | to increase
^whw),"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 0",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also"
pry^,"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 1",verb G,,,,,to burn,to be fruitful,to increase,,פרי,pry,verb peal,to burn | to be fruitful | to increase
(d,"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 2",c,,,,,until,,,,עד,(d,conjunction,until
d)$tkx,"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 3",verb Gt,c,,,,to be found,"to be present, to exist",,,דאשתכח,d_ d_ c,verb ethpeel | conjunction,"to be found | to be present, to exist"
yhyb,"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 4",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהיב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
bbbl,"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 5",p02,GN Geographic name : Babylon,,,,"in, with",,,,בבבל,bbl,preposition with pronominal suffix | geographical name Geographic name : Babylon,"in, with"
)mrw,"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,
)ymt,"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 8",c,,,,,"when, whenever",,,,אימת,)ymt )ymt c,conjunction,"when, whenever"
npqt,"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 9",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקת,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
)m',"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 11",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
ywm),"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 12",noun sg. emphatic,,,,,day,,,,יומא,ywm,noun sg. emphatic,day
dyN,"Masekhet: 5330008, Page: 56, Side: a, Line: 17, Word: 13",R,,,,,this one,,,,דין,dn dn P01,R,this one
)mryN,"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
bhyy d),"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 1",p02,P01 C,,,,"in, with",which one (f.),,,בהיי דא,hyydh,preposition with pronominal suffix | preposition independent (h)aphel,"in, with | which one (f.)"
<)ysrT)>#01#,"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 2",N,,,,,"street, road",,,,איסרטא,)ysrT )ysrT noun sg. emphatic,noun,"street, road"
)tyt),"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
)m',"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 5",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
bd),"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 6",verb G,,,,,"to contrive, to invent",: it does not to refer to,to chatter,,בדא,bdy,verb peal,"to contrive, to invent | : it does not to refer to | to chatter"
)m',"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
{lwN}/lyh#01#/,"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 8",p02,,,,,,,,,ליה/,l_,preposition with pronominal suffix,
)yt),"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 9",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,איתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
xmy,"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 10",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
lN,"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 11",p02,,,,,,,,,לן,l_,preposition with pronominal suffix,
npq,"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 12",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
b(y,"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 13",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
myxmyy),"Masekhet: 5330008, Page: 56, Side: a, Line: 18, Word: 14",verb D,,,,,to show,,,,מיחמייא,xmy,verb pael,to show
lwN,"Masekhet: 5330008, Page: 56, Side: a, Line: 19, Word: 0",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
wl),"Masekhet: 5330008, Page: 56, Side: a, Line: 19, Word: 1",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
xkyM,"Masekhet: 5330008, Page: 56, Side: a, Line: 19, Word: 2",verb G,,,,,to know,"to be made wise, acquire wisdom","to know someone, recognize",,חכים,xkm,verb peal,"to know | to be made wise, acquire wisdom | to know someone, recognize"
bhyyd),"Masekhet: 5330008, Page: 56, Side: a, Line: 19, Word: 3",p02,P01 C,,,,"in, with",which one (f.),,,בהיידא,hyydh,preposition with pronominal suffix | preposition independent (h)aphel,"in, with | which one (f.)"
w)pylw,"Masekhet: 5330008, Page: 56, Side: a, Line: 19, Word: 4",c,c,,,,"even if , even","and, also",,,ואפילו,w_,conjunction | conjunction,"even if , even | and, also"
tymr,"Masekhet: 5330008, Page: 56, Side: a, Line: 19, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,תימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyt,"Masekhet: 5330008, Page: 56, Side: a, Line: 19, Word: 6",verb G,,,,,,,,,לית,lyt,verb peal,
hw),"Masekhet: 5330008, Page: 56, Side: a, Line: 19, Word: 7",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
plyg),"Masekhet: 5330008, Page: 56, Side: a, Line: 19, Word: 8",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330008, Page: 56, Side: a, Line: 25, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(t',"Masekhet: 5330008, Page: 56, Side: a, Line: 25, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעת',dy(h,noun sg. emphatic,knowledge
dhdyN,"Masekhet: 5330008, Page: 56, Side: a, Line: 25, Word: 2",p,R,,,,this (m.),,,,דהדין,hdyn hdyn P01,preposition | R,this (m.)
tnyyh,"Masekhet: 5330008, Page: 56, Side: a, Line: 25, Word: 3",N,,,,,tanna,,,,תנייה,tnyy#2 tnyy#2 noun sg. emphatic,noun,tanna
(l,"Masekhet: 5330008, Page: 56, Side: a, Line: 31, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330008, Page: 56, Side: a, Line: 31, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dhdyN,"Masekhet: 5330008, Page: 56, Side: a, Line: 31, Word: 2",p,R,,,,this (m.),,,,דהדין,hdyn hdyn P01,preposition | R,this (m.)
tnyy),"Masekhet: 5330008, Page: 56, Side: a, Line: 31, Word: 3",N,,,,,tanna,,,,תנייא,tnyy#2 tnyy#2 noun sg. emphatic,noun,tanna
bgyN,"Masekhet: 5330008, Page: 56, Side: a, Line: 34, Word: 0",p01 C,,,,,because of,,,,בגין,bgyn,preposition independent (h)aphel,because of
dr',"Masekhet: 5330008, Page: 56, Side: a, Line: 34, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
$m(wN,"Masekhet: 5330008, Page: 56, Side: a, Line: 34, Word: 2",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
l),"Masekhet: 5330008, Page: 56, Side: a, Line: 36, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
mtm(nyN,"Masekhet: 5330008, Page: 56, Side: a, Line: 36, Word: 1",verb Gt,,,,,to refrain from action,to be prevented,,,מתמענין,mn(,verb ethpeel,to refrain from action | to be prevented
{d}rbnyN#01#,"Masekhet: 5330008, Page: 56, Side: a, Line: 36, Word: 2",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
dr$y,"Masekhet: 5330008, Page: 56, Side: a, Line: 36, Word: 3",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דרשי,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
byN,"Masekhet: 5330008, Page: 56, Side: a, Line: 36, Word: 4",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among"
h'),"Masekhet: 5330008, Page: 56, Side: a, Line: 36, Word: 5",noun sg. abs. or construct,,,,,"he, fifth letter",,,,ה'א,h),noun sg. abs. or construct,"he, fifth letter"
lxy't,"Masekhet: 5330008, Page: 56, Side: a, Line: 36, Word: 6",p03,noun sg. abs. or construct,,,,", eighth letter",,,,לחי'ת,xyt,preposition proclitic | noun sg. abs. or construct,", eighth letter"
xzr,"Masekhet: 5330008, Page: 56, Side: a, Line: 38, Word: 0",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזר,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
wtn),"Masekhet: 5330008, Page: 56, Side: a, Line: 38, Word: 1",verb G,c,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ותנא,w_,verb peal | conjunction,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
qwmwy,"Masekhet: 5330008, Page: 56, Side: a, Line: 38, Word: 2",p02,,,,,before,,,,קומוי,qwmy,preposition with pronominal suffix,before
xmy,"Masekhet: 5330008, Page: 56, Side: a, Line: 45, Word: 0",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
mh,"Masekhet: 5330008, Page: 56, Side: a, Line: 45, Word: 1",P01,,,,,what?,,,,מה,mh,preposition independent,what?
)m',"Masekhet: 5330008, Page: 56, Side: a, Line: 45, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l),"Masekhet: 5330008, Page: 56, Side: a, Line: 45, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)m',"Masekhet: 5330008, Page: 56, Side: a, Line: 45, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)l)..,"Masekhet: 5330008, Page: 56, Side: a, Line: 45, Word: 5",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
w)nN,"Masekhet: 5330008, Page: 56, Side: b, Line: 06, Word: 0",P02 C,c,,,,we,"and, also",,,ואנן,w_,preposition with pronominal suffix (h)aphel | conjunction,"we | and, also"
xmyyN,"Masekhet: 5330008, Page: 56, Side: b, Line: 06, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמיין,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
cybwr),"Masekhet: 5330008, Page: 56, Side: b, Line: 06, Word: 2",noun sg. emphatic,,,,,congregation,,,,ציבורא,cybwr,noun sg. emphatic,congregation
dl),"Masekhet: 5330008, Page: 56, Side: b, Line: 06, Word: 3",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
mpr$yN,"Masekhet: 5330008, Page: 56, Side: b, Line: 06, Word: 4",verb D,,,,,to separate,"to distinguish, make distinct","to specify clearly, state","to explain, interpret",מפרשין,pr$,verb pael,"to separate | to distinguish, make distinct | to specify clearly, state | to explain, interpret"
wsbrnN,"Masekhet: 5330008, Page: 56, Side: b, Line: 12, Word: 0",verb G,c,,,,to have thoughts,idioms:,,,וסברנן,w_,verb peal | conjunction,to have thoughts | idioms:
mymr,"Masekhet: 5330008, Page: 56, Side: b, Line: 12, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kl,"Masekhet: 5330008, Page: 56, Side: b, Line: 12, Word: 2",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
hd),"Masekhet: 5330008, Page: 56, Side: b, Line: 12, Word: 3",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
hylkt),"Masekhet: 5330008, Page: 56, Side: b, Line: 12, Word: 4",noun sg. emphatic,,,,,accepted legal decision; custom,,,,הילכתא,hlkh,noun sg. emphatic,accepted legal decision; custom
r',"Masekhet: 5330008, Page: 56, Side: b, Line: 12, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdh,"Masekhet: 5330008, Page: 56, Side: b, Line: 12, Word: 6",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
kbyt,"Masekhet: 5330008, Page: 56, Side: b, Line: 12, Word: 7",N,p02,,,,house; structure; place,like,,,כבית,k_,noun | preposition with pronominal suffix,house; structure; place | like
$my,"Masekhet: 5330008, Page: 56, Side: b, Line: 12, Word: 8",PN Personal name,,,,,,,,,שמי,$my,proper name Personal name,
r',"Masekhet: 5330008, Page: 56, Side: b, Line: 15, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
hw$(yh,"Masekhet: 5330008, Page: 56, Side: b, Line: 15, Word: 1",PN Personal name,,,,,,,,,הושעיה,hw$(yh,proper name Personal name,
^m^pq,"Masekhet: 5330008, Page: 56, Side: b, Line: 15, Word: 2",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מפק,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
tlt),"Masekhet: 5330008, Page: 56, Side: b, Line: 15, Word: 3",n01 C,,,,,three,,,,תלתא,tlt,numeral singular absolute or construct (h)aphel,three
)ystwnnsyN,"Masekhet: 5330008, Page: 56, Side: b, Line: 15, Word: 4",noun pl. absolute,,,,,(??),,,,איסתוננסין,)ystwnns,noun pl. absolute,(??)
wmprq,"Masekhet: 5330008, Page: 56, Side: b, Line: 15, Word: 5",verb D,c,,,,to take apart,to redeem,to solve a problem,,ומפרק,w_,verb pael | conjunction,to take apart | to redeem | to solve a problem
(l,"Masekhet: 5330008, Page: 56, Side: b, Line: 15, Word: 6",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
pwmwN,"Masekhet: 5330008, Page: 56, Side: b, Line: 15, Word: 7",N,,,,,mouth,,,,פומון,pm pm noun sg. emphatic,noun,mouth
bywmwy,"Masekhet: 5330008, Page: 56, Side: b, Line: 36, Word: 0",p02,noun pl. emphatic,,,,"in, with",day,,,ביומוי,ywm,preposition with pronominal suffix | noun pl. emphatic,"in, with | day"
drby,"Masekhet: 5330008, Page: 56, Side: b, Line: 36, Word: 1",c,noun sg. abs. or construct,,,,chief; teacher,,,,דרבי,rb,conjunction | noun sg. abs. or construct,chief; teacher
