text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
"m(yny""","Masekhet: 5330038, Page: 46, Side: c, Line: 62, Word: 5",No data,,,,,,,,,מעיני,None,No data,
)nN,"Masekhet: 5330038, Page: 46, Side: d, Line: 06, Word: 0",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we
b(y,"Masekhet: 5330038, Page: 46, Side: d, Line: 06, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
"""nknsyN""","Masekhet: 5330038, Page: 46, Side: d, Line: 06, Word: 2",No data,,,,,,,,,נכנסין,None,No data,
w)t,"Masekhet: 5330038, Page: 46, Side: d, Line: 07, Word: 0",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also"
myyty,"Masekhet: 5330038, Page: 46, Side: d, Line: 07, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,מייתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lN,"Masekhet: 5330038, Page: 46, Side: d, Line: 07, Word: 2",p02 C,,,,,,,,,לן,l_,preposition with pronominal suffix (h)aphel,
"""mwryM""","Masekhet: 5330038, Page: 46, Side: d, Line: 07, Word: 3",No data,,,,,,,,,מורים,None,No data,
l),"Masekhet: 5330038, Page: 46, Side: d, Line: 09, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)tynN,"Masekhet: 5330038, Page: 46, Side: d, Line: 09, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתינן,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
mtny,"Masekhet: 5330038, Page: 46, Side: d, Line: 09, Word: 2",noun sg. abs. or construct,,,,,tannaitic tradition,,,,מתני,mtny,noun sg. abs. or construct,tannaitic tradition
)l),"Masekhet: 5330038, Page: 46, Side: d, Line: 09, Word: 3",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
mylh,"Masekhet: 5330038, Page: 46, Side: d, Line: 09, Word: 4",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing"
dmyy),"Masekhet: 5330038, Page: 46, Side: d, Line: 09, Word: 5",verb G,,,,,to be like,ptcp. :,,,דמייא,dmy,verb peal,to be like | ptcp. :
lmylh,"Masekhet: 5330038, Page: 46, Side: d, Line: 09, Word: 6",p03,N,,,,"word, speech; thing",,,,למילה,mylh mylh noun sg. abs. or construct,preposition proclitic | noun,"word, speech; thing"
r',"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywntN,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 1",PN Personal name,,,,,,,,,יונתן,ywntN,proper name Personal name,
$lx,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 2",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)"
$)l,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 3",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lr',"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 4",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
$m(wN,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 5",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
byr',"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 6",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person
ywsy,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 7",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
br,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 8",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
lqwnyy),"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 9",PN Personal name,,,,,,,,,לקונייא,lqwnyy),proper name Personal name,
""")zhrh","Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 10",No data,,,,,,,,,אזהרה,None,No data,
lm$m$,"Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 11",No data,,,,,,,,,למשמש,None,No data,
"(M""","Masekhet: 5330038, Page: 46, Side: d, Line: 14, Word: 12",No data,,,,,,,,,עם,None,No data,
"""hTm)h","Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 0",No data,,,,,,,,,הטמאה,None,No data,
"mnyyN""","Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 1",No data,,,,,,,,,מניין,None,No data,
{wb()}<wT(N#09#>,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 2",verb G,c,,,,to lift up and carry a burden,"to put a burden on, load",to impose an oath on,"to tolerate, endure illness or hard labor",וטען,w_,verb peal | conjunction,"to lift up and carry a burden | to put a burden on, load | to impose an oath on | to tolerate, endure illness or hard labor"
kyph,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 3",noun sg. emphatic,,,,,"rock, stone",,,,כיפה,kyp,noun sg. emphatic,"rock, stone"
myzrwq,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 4",verb G,,,,,to throw,to disperse,(gram.) to use a disjunctive accent,,מיזרוק,zrq,verb peal,to throw | to disperse | (gram.) to use a disjunctive accent
btryh,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 5",p02 C,,,,,after,,,,בתריה,btr,preposition with pronominal suffix (h)aphel,after
)m',"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
mylh,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 8",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing"
dmyynwqyy),"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 9",p,N,,,,child,,,,דמיינוקייא,myynwq myynwq noun pl. emphatic,preposition | noun,child
)mryN,"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
bkny$t),"Masekhet: 5330038, Page: 46, Side: d, Line: 15, Word: 11",p02,noun sg. emphatic,,,,"in, with",assembling,,,בכנישתא,kny$h,preposition with pronominal suffix | noun sg. emphatic,"in, with | assembling"
bkl,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 0",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every"
ywM,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 1",noun sg. abs. or construct,,,,,day,,,,יום,ywm,noun sg. abs. or construct,day
)t,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 2",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$)yl,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 3",verb G,,,,,to ask,to ask for something,,,שאיל,$)l,verb peal,to ask | to ask for something
ly,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 4",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,
"""w)l","Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 5",No data,,,,,,,,,ואל,None,No data,
)$h,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 6",No data,,,,,,,,,אשה,None,No data,
bnydt,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 7",No data,,,,,,,,,בנידת,None,No data,
Twm)th,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 8",No data,,,,,,,,,טומאתה,None,No data,
l),"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 9",No data,,,,,,,,,לא,None,No data,
tqrb,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 10",No data,,,,,,,,,תקרב,None,No data,
lglwt,"Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 11",No data,,,,,,,,,לגלות,None,No data,
"(rwth""","Masekhet: 5330038, Page: 46, Side: d, Line: 16, Word: 12",No data,,,,,,,,,ערותה,None,No data,
)m',"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
l),"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
cryk),"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 3",A01 C,,,,,poor; needy,,,,צריכא,cryk,adjective singular absolute or construct (h)aphel,poor; needy
ly{h}#09#,"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 4",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,
hd),"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 5",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
{wlyt,"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 6",No data,,,,,,,,,{ולית,None,No data,
cwrk),"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 7",No data,,,,,,,,,צורכא,None,No data,
dl)},"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 8",No data,,,,,,,,,דלא},None,No data,
"""hyh","Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 9",No data,,,,,,,,,היה,None,No data,
m$m$,"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 10",No data,,,,,,,,,משמש,None,No data,
(M,"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 11",No data,,,,,,,,,עם,None,No data,
hTm)h,"Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 12",No data,,,,,,,,,הטמאה,None,No data,
"xyyb""","Masekhet: 5330038, Page: 46, Side: d, Line: 17, Word: 13",No data,,,,,,,,,חייב,None,No data,
<wlyt,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 0",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
cwrkh,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 1",N,,,,,need,,,,צורכה,cwrk cwrk noun sg. emphatic,noun,need
dl)>,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 2",c,,,,,except,,,,דלא,dl),conjunction,except
"""hyh","Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 3",No data,,,,,,,,,היה,None,No data,
m$m$,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 4",No data,,,,,,,,,משמש,None,No data,
(M,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 5",No data,,,,,,,,,עם,None,No data,
hThwrh,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 6",No data,,,,,,,,,הטהורה,None,No data,
w)mrh,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 7",No data,,,,,,,,,ואמרה,None,No data,
lw,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 8",No data,,,,,,,,,לו,None,No data,
nTm)ty,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 9",No data,,,,,,,,,נטמאתי,None,No data,
pyr$,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 10",No data,,,,,,,,,פירש,None,No data,
myd,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 11",No data,,,,,,,,,מיד,None,No data,
mhw,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 12",No data,,,,,,,,,מהו,None,No data,
$yh),"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 13",No data,,,,,,,,,שיהא,None,No data,
"xyyb""","Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 14",No data,,,,,,,,,חייב,None,No data,
)m',"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 15",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330038, Page: 46, Side: d, Line: 18, Word: 16",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)n),"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 0",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
w)t,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 1",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also"
cryk),"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 2",A01 C,,,,,poor; needy,,,,צריכא,cryk,adjective singular absolute or construct (h)aphel,poor; needy
lN,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 3",p02 C,,,,,,,,,לן,l_,preposition with pronominal suffix (h)aphel,
"""nc)","Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 4",No data,,,,,,,,,נצא,None,No data,
lxwC,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 5",No data,,,,,,,,,לחוץ,None,No data,
"wnlmd""","Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 6",No data,,,,,,,,,ונלמד,None,No data,
npq{y}<w>N,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 7",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקון,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
w$m(wN,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 8",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,ושמעון,w_,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen
qlyh,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 9",noun sg. emphatic,,,,,voice,,,,קליה,ql,noun sg. emphatic,voice
dtnyy),"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 10",p,N,,,,tanna,,,,דתנייא,tnyy#2 tnyy#2 noun sg. emphatic,preposition | noun,tanna
tny,"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 11",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
khd),"Masekhet: 5330038, Page: 46, Side: d, Line: 19, Word: 12",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like
dxzqyh,"Masekhet: 5330038, Page: 46, Side: d, Line: 20, Word: 0",p,PN Personal name,,,,,,,,דחזקיה,xzqyh,preposition | proper name Personal name,
"""w)M","Masekhet: 5330038, Page: 46, Side: d, Line: 20, Word: 1",No data,,,,,,,,,ואם,None,No data,
$kb,"Masekhet: 5330038, Page: 46, Side: d, Line: 20, Word: 2",No data,,,,,,,,,שכב,None,No data,
y$kb,"Masekhet: 5330038, Page: 46, Side: d, Line: 20, Word: 3",No data,,,,,,,,,ישכב,None,No data,
)y$,"Masekhet: 5330038, Page: 46, Side: d, Line: 20, Word: 4",No data,,,,,,,,,איש,None,No data,
")wth""","Masekhet: 5330038, Page: 46, Side: d, Line: 20, Word: 5",No data,,,,,,,,,אותה,None,No data,
mh,"Masekhet: 5330038, Page: 47, Side: a, Line: 34, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
mxzryN,"Masekhet: 5330038, Page: 47, Side: a, Line: 34, Word: 1",verb C,,,,,to return (trans.),"to turn something around, turn something away",to make to repeat,": to surround, go around",מחזרין,xzr,verb (h)aphel,"to return (trans.) | to turn something around, turn something away | to make to repeat | : to surround, go around"
lyh,"Masekhet: 5330038, Page: 47, Side: a, Line: 34, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
""")m'","Masekhet: 5330038, Page: 47, Side: a, Line: 34, Word: 3",No data,,,,,,,,,אמ',None,No data,
r',"Masekhet: 5330038, Page: 47, Side: a, Line: 34, Word: 4",No data,,,,,,,,,ר',None,No data,
"xgy""","Masekhet: 5330038, Page: 47, Side: a, Line: 34, Word: 5",No data,,,,,,,,,חגי,None,No data,
dynwN,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 0",c,R,,,,they,,,,דינון,hynwn hynwn P01 C,conjunction | R,they
mxzyryN,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 1",verb C,,,,,to return (trans.),"to turn something around, turn something away",to make to repeat,": to surround, go around",מחזירין,xzr,verb (h)aphel,"to return (trans.) | to turn something around, turn something away | to make to repeat | : to surround, go around"
lyh,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
dw,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 3",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
qTl{w}<y>N,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 4",verb G,,,,,to kill,"to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc.",to fell,,קטלין,qTl,verb peal,"to kill | to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc. | to fell"
$m(,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 6",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
r',"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdh,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 8",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
n$y)h,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 9",N,,,,,"Nasi, leader of the community",,,,נשיאה,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community"
wk(s,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 10",verb G,c,,,,to be angry,,,,וכעס,w_,verb peal | conjunction,to be angry
$lx,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 11",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)"
gwtyyN,"Masekhet: 5330038, Page: 47, Side: a, Line: 35, Word: 12",A03 C,,,,,Goth; ruthless,,,,גותיין,gwty,adjective plural absolute (h)aphel,Goth; ruthless
lmytp$,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 0",p02,verb G,,,,"to grab, seize",to be valid,to take possession,,למיתפש,tps,preposition with pronominal suffix | verb peal,"to grab, seize | to be valid | to take possession"
yt,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 1",p01 C,,,,,accusative particle,,,,ית,yt,preposition independent (h)aphel,accusative particle
r',"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$m(wN,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 3",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 4",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 5",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
w(rq,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 6",verb G,c,,,,to flee,"to avoid, stay away",,,וערק,w_,verb peal | conjunction,"to flee | to avoid, stay away"
bd),"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 7",p02,R,,,,"in, with",this (f.),,,בדא,dh dh P01,preposition with pronominal suffix | R,"in, with | this (f.)"
dmwgdl),"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 8",p,GN Geographic name,,,,,,,,דמוגדלא,mwgdl),preposition | geographical name Geographic name,
w)yt,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 9",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,
d)mryN,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 10",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמרין,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
b{r}<d>h,"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 11",p02,R,,,,"in, with",this (f.),,,בדה,dh dh P01,preposition with pronominal suffix | R,"in, with | this (f.)"
dkpr xyTy),"Masekhet: 5330038, Page: 47, Side: a, Line: 36, Word: 12",p,GN Geographic name,,,,,,,,דכפר חיטיא,kpr@xyTy),preposition | geographical name Geographic name,
slyq,"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:
r',"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 2",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
lbyt ww(d),"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 3",noun sg. emphatic,p03,,,,academy,,,,לבית וועדא,l_,noun sg. emphatic | preposition proclitic,academy
slyq,"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 4",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:
r',"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdh,"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 6",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
nsyy),"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 7",N,,,,,"Nasi, leader of the community",,,,נסייא,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community"
lbyt ww(d),"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 8",noun sg. emphatic,p03,,,,academy,,,,לבית וועדא,l_,noun sg. emphatic | preposition proclitic,academy
)m',"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 10",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
lmh,"Masekhet: 5330038, Page: 47, Side: a, Line: 37, Word: 11",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?
lyt,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,
mry,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 1",noun sg. abs. or construct,,,,,"master, lord",,,,מרי,mry,noun sg. abs. or construct,"master, lord"
)mr,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lN,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 3",p02 C,,,,,,,,,לן,l_,preposition with pronominal suffix (h)aphel,
mylh,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 4",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing"
d)wryy),"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 5",N,p,,,,"law, teaching; the Torah",,,,דאורייא,d_ d_ p,noun | preposition,"law, teaching; the Torah"
$ry,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 6",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
Tpx,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 7",verb G,,,,,to spread something out,to strike,to collapse,,טפח,Tpx,verb peal,to spread something out | to strike | to collapse
bxd),"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 8",p02,n01 C,,,,"in, with",one,,,בחדא,xd,preposition with pronominal suffix | numeral singular absolute or construct (h)aphel,"in, with | one"
ydyh,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 9",noun sg. emphatic,,,,,"hand, arm; side; power",,,,ידיה,yd,noun sg. emphatic,"hand, arm; side; power"
)m',"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
wbxd),"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 12",c,n01 C,,,,"and, also",one,,,ובחדא,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one"
yd),"Masekhet: 5330038, Page: 47, Side: a, Line: 38, Word: 13",noun sg. emphatic,,,,,"hand, arm; side; power",,,,ידא,yd,noun sg. emphatic,"hand, arm; side; power"
TpxyN,"Masekhet: 5330038, Page: 47, Side: a, Line: 39, Word: 0",verb G,,,,,to spread something out,to strike,to collapse,,טפחין,Tpx,verb peal,to spread something out | to strike | to collapse
)m',"Masekhet: 5330038, Page: 47, Side: a, Line: 39, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330038, Page: 47, Side: a, Line: 39, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
l)w,"Masekhet: 5330038, Page: 47, Side: a, Line: 39, Word: 3",a01 C,,,,,"not, it is not",,,,לאו,l)w,a01 (h)aphel,"not, it is not"
)yN,"Masekhet: 5330038, Page: 47, Side: a, Line: 39, Word: 4",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
l),"Masekhet: 5330038, Page: 47, Side: a, Line: 39, Word: 5",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
"""bN""","Masekhet: 5330038, Page: 47, Side: a, Line: 39, Word: 6",No data,,,,,,,,,בן,None,No data,
