text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
mc),"Masekhet: 5330037, Page: 41, Side: c, Line: 57, Word: 4",No data,,,,,,,,,מצא,None,No data,
bh,"Masekhet: 5330037, Page: 41, Side: c, Line: 57, Word: 5",No data,,,,,,,,,בה,None,No data,
Tb(t,"Masekhet: 5330037, Page: 41, Side: c, Line: 57, Word: 6",No data,,,,,,,,,טבעת,None,No data,
)m',"Masekhet: 5330037, Page: 41, Side: c, Line: 57, Word: 7",No data,,,,,,,,,אמ',None,No data,
r',"Masekhet: 5330037, Page: 41, Side: c, Line: 57, Word: 8",No data,,,,,,,,,ר',None,No data,
ywsy,"Masekhet: 5330037, Page: 41, Side: c, Line: 57, Word: 9",No data,,,,,,,,,יוסי,None,No data,
"Tb(t""","Masekhet: 5330037, Page: 41, Side: c, Line: 57, Word: 10",No data,,,,,,,,,טבעת,None,No data,
b(yynh,"Masekhet: 5330037, Page: 41, Side: c, Line: 57, Word: 11",N,p02,,,,eye; spring,"in, with",,,בעיינה,b_,noun | preposition with pronominal suffix,"eye; spring | in, with"
hy),"Masekhet: 5330037, Page: 41, Side: c, Line: 57, Word: 12",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
"""pyr$h""","Masekhet: 5330037, Page: 41, Side: c, Line: 58, Word: 0",No data,,,,,,,,,פירשה,None,No data,
gwph,"Masekhet: 5330037, Page: 41, Side: c, Line: 58, Word: 1",noun sg. emphatic,,,,,body,,,,גופה,gwp,noun sg. emphatic,body
hy),"Masekhet: 5330037, Page: 41, Side: c, Line: 58, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
"""mh","Masekhet: 5330037, Page: 41, Side: c, Line: 58, Word: 3",No data,,,,,,,,,מה,None,No data,
"$wrph""","Masekhet: 5330037, Page: 41, Side: c, Line: 58, Word: 4",No data,,,,,,,,,שורפה,None,No data,
gmy,"Masekhet: 5330037, Page: 41, Side: c, Line: 58, Word: 5",V,,,,,,,,,גמי,gmy gmy verb G,V,
lh,"Masekhet: 5330037, Page: 41, Side: c, Line: 58, Word: 6",p01,,,,,,,,,לה,l_,preposition independent,
r',"Masekhet: 5330037, Page: 41, Side: d, Line: 03, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
tnxwm),"Masekhet: 5330037, Page: 41, Side: d, Line: 03, Word: 1",PN Personal name,,,,,,,,,תנחומא,tnxwm),proper name Personal name,
mwsyP,"Masekhet: 5330037, Page: 41, Side: d, Line: 03, Word: 2",verb C,,,,,to add,"to increase, to do more",equivalent of Gk. προς,,מוסיף,ysp,verb (h)aphel,"to add | to increase, to do more | equivalent of Gk. προς"
xd),"Masekhet: 5330037, Page: 41, Side: d, Line: 03, Word: 3",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
p(lyy),"Masekhet: 5330037, Page: 41, Side: d, Line: 16, Word: 0",noun pl. emphatic,,,,,worker,,,,פעלייא,p(l#2,noun pl. emphatic,worker
hwwN,"Masekhet: 5330037, Page: 41, Side: d, Line: 16, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
bxql{y}),"Masekhet: 5330037, Page: 41, Side: d, Line: 16, Word: 2",p02,noun sg. emphatic,,,,"in, with",field,,,בחקלא,xql,preposition with pronominal suffix | noun sg. emphatic,"in, with | field"
)ytglyyt,"Masekhet: 5330037, Page: 41, Side: d, Line: 16, Word: 3",verb Dt,,,,,"to be uncovered, exposed","to be revealed, appear",to be exiled,,איתגליית,gly,verb ethpaal,"to be uncovered, exposed | to be revealed, appear | to be exiled"
qwlt),"Masekhet: 5330037, Page: 41, Side: d, Line: 16, Word: 4",noun sg. emphatic,,,,,pitcher,,,,קולתא,qwlh,noun sg. emphatic,pitcher
dmy),"Masekhet: 5330037, Page: 41, Side: d, Line: 16, Word: 5",p,noun pl. emphatic,,,,water,,,,דמיא,myyn,preposition | noun pl. emphatic,water
)$twN,"Masekhet: 5330037, Page: 41, Side: d, Line: 16, Word: 6",verb G,,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,אשתון,$ty,verb peal,"to drink | to be irrigated, absorb water | to smoke tobacco"
{qmyy),"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 0",No data,,,,,,,,,{קמייא,None,No data,
w)nkwN}<qdm)y,"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 1",A05,,,,,first,,,,ואנכון}קדמאי,qdmy,adjective plural determined,first
wl),"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 2",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
)nkwN#04#>,"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 3",verb Gt,,,,,to be harmed,,,,אנכון,nky,verb ethpeel,to be harmed
tynyyny<N>,"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 4",A,,,,,second; repetition,,,,תיניינין,tnyyn tnyyn A01,adjective,second; repetition
wmy{y}t{y}<w>N,"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 5",verb G,c,,,,to die,fig. : to remain hidden until disappearance,to separate ?,,ומיתון,w_,verb peal | conjunction,to die | fig. : to remain hidden until disappearance | to separate ?
""")ny","Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 6",No data,,,,,,,,,אני,None,No data,
)w',"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 7",No data,,,,,,,,,או',None,No data,
)yrs,"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 8",No data,,,,,,,,,אירס,None,No data,
$wq(,"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 9",No data,,,,,,,,,שוקע,None,No data,
"hyh""","Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 10",No data,,,,,,,,,היה,None,No data,
bywmwy,"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 11",p02,noun pl. emphatic,,,,"in, with",day,,,ביומוי,ywm,preposition with pronominal suffix | noun pl. emphatic,"in, with | day"
dr',"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 12",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
yrmyh,"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 13",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
)ytglyyN,"Masekhet: 5330037, Page: 41, Side: d, Line: 17, Word: 14",verb Dt,,,,,"to be uncovered, exposed","to be revealed, appear",to be exiled,,איתגליין,gly,verb ethpaal,"to be uncovered, exposed | to be revealed, appear | to be exiled"
gygyytyh,"Masekhet: 5330037, Page: 41, Side: d, Line: 18, Word: 0",noun pl. emphatic,,,,,"vessel, tub",,,,גיגייתיה,gygy,noun pl. emphatic,"vessel, tub"
dsdr),"Masekhet: 5330037, Page: 41, Side: d, Line: 18, Word: 1",p,noun sg. emphatic,,,,"study hall, synagogue",,,,דסדרא,sdr#2,preposition | noun sg. emphatic,"study hall, synagogue"
rwb),"Masekhet: 5330037, Page: 41, Side: d, Line: 18, Word: 2",A02,,,,,"great, big",,,,רובא,rb,adjective singular determined,"great, big"
)y$twN/$twN#04#/,"Masekhet: 5330037, Page: 41, Side: d, Line: 18, Word: 3",verb G,,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,שתון/,$ty,verb peal,"to drink | to be irrigated, absorb water | to smoke tobacco"
{qmyy)}<qdm)y#04#>,"Masekhet: 5330037, Page: 41, Side: d, Line: 18, Word: 4",A05 C,,,,,first,,,,קדמאי,qdmy,adjective plural determined (h)aphel,first
wl),"Masekhet: 5330037, Page: 41, Side: d, Line: 18, Word: 5",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
)ynkwN,"Masekhet: 5330037, Page: 41, Side: d, Line: 18, Word: 6",verb Gt,,,,,to be harmed,,,,אינכון,nky,verb ethpeel,to be harmed
tynyyny<N>,"Masekhet: 5330037, Page: 41, Side: d, Line: 18, Word: 7",A,,,,,second; repetition,,,,תיניינין,tnyyn tnyyn A01,adjective,second; repetition
wmytw<N>,"Masekhet: 5330037, Page: 41, Side: d, Line: 18, Word: 8",verb G,c,,,,to die,fig. : to remain hidden until disappearance,to separate ?,,ומיתון,w_,verb peal | conjunction,to die | fig. : to remain hidden until disappearance | to separate ?
)mryN,"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kN,"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 1",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
hwh,"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
r',"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywntN,"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 4",PN Personal name,,,,,,,,,יונתן,ywntN,proper name Personal name,
(byd,"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
kd,"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 6",c,,,,,when,,,,כד,kd,conjunction,when
hwh,"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
br n$/brn$#04#/,"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 8",N,,,,,"human, person",,,,בר ברנש/,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
rb,"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 9",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
(lyl,"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 10",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עליל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
lqrt),"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 11",p03,N,,,,"city, town; village",,,,לקרתא,qryyh qryyh noun sg. emphatic,preposition proclitic | noun,"city, town; village"
hwh,"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 12",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
m$lx,"Masekhet: 5330037, Page: 41, Side: d, Line: 38, Word: 13",verb D,,,,,"to let loose, release, dismiss",to send objects (pl.),,,משלח,$lx,verb pael,"to let loose, release, dismiss | to send objects (pl.)"
lyt,"Masekhet: 5330037, Page: 41, Side: d, Line: 39, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,
)yqryN,"Masekhet: 5330037, Page: 41, Side: d, Line: 39, Word: 1",N,,,,,honor,,,,איקרין,)yqr )yqr noun pl. absolute,noun,honor
d)yN,"Masekhet: 5330037, Page: 41, Side: d, Line: 39, Word: 2",c,c,,,,if,,,,דאין,d_ d_ c,conjunction | conjunction,if
)t),"Masekhet: 5330037, Page: 41, Side: d, Line: 39, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
dyN,"Masekhet: 5330037, Page: 41, Side: d, Line: 39, Word: 4",noun sg. abs. or construct,,,,,judgment,,,,דין,dyn,noun sg. abs. or construct,judgment
dytM,"Masekhet: 5330037, Page: 41, Side: d, Line: 39, Word: 5",p,noun sg. abs. or construct,,,,orphan,,,,דיתם,ytm,preposition | noun sg. abs. or construct,orphan
)w,"Masekhet: 5330037, Page: 41, Side: d, Line: 39, Word: 6",c,,,,,or,,,,או,)w,conjunction,or
dyN,"Masekhet: 5330037, Page: 41, Side: d, Line: 39, Word: 7",noun sg. abs. or construct,,,,,judgment,,,,דין,dyn,noun sg. abs. or construct,judgment
d)rml),"Masekhet: 5330037, Page: 41, Side: d, Line: 39, Word: 8",noun sg. abs. or construct,p,,,,widow,,,,דארמלא,d_ d_ p,noun sg. abs. or construct | preposition,widow
y$kx,"Masekhet: 5330037, Page: 41, Side: d, Line: 39, Word: 9",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ישכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
)pyN,"Masekhet: 5330037, Page: 41, Side: d, Line: 39, Word: 10",noun pl. absolute,,,,,face; surface,,,,אפין,)pyn,noun pl. absolute,face; surface
mpyys),"Masekhet: 5330037, Page: 41, Side: d, Line: 39, Word: 11",V,,,,,,,,,מפייסא,pyys pyys verb D,V,
"""b$l$h","Masekhet: 5330037, Page: 41, Side: d, Line: 41, Word: 0",No data,,,,,,,,,בשלשה,None,No data,
mqwmwt,"Masekhet: 5330037, Page: 41, Side: d, Line: 41, Word: 1",No data,,,,,,,,,מקומות,None,No data,
nqr),"Masekhet: 5330037, Page: 41, Side: d, Line: 41, Word: 2",No data,,,,,,,,,נקרא,None,No data,
r',"Masekhet: 5330037, Page: 41, Side: d, Line: 41, Word: 3",No data,,,,,,,,,ר',None,No data,
yhwdh,"Masekhet: 5330037, Page: 41, Side: d, Line: 41, Word: 4",No data,,,,,,,,,יהודה,None,No data,
hn$y),"Masekhet: 5330037, Page: 41, Side: d, Line: 41, Word: 5",No data,,,,,,,,,הנשיא,None,No data,
rbwtynw,"Masekhet: 5330037, Page: 41, Side: d, Line: 41, Word: 6",No data,,,,,,,,,רבותינו,None,No data,
"bgyTyN""","Masekhet: 5330037, Page: 41, Side: d, Line: 41, Word: 7",No data,,,,,,,,,בגיטין,None,No data,
"""wb$mN","Masekhet: 5330037, Page: 41, Side: d, Line: 42, Word: 0",No data,,,,,,,,,ובשמן,None,No data,
"wbsndl""","Masekhet: 5330037, Page: 41, Side: d, Line: 42, Word: 1",No data,,,,,,,,,ובסנדל,None,No data,
wqrw,"Masekhet: 5330037, Page: 41, Side: d, Line: 42, Word: 2",verb G,c,,,,to call,to read,to cry out,"to proclaim, to declare",וקרו,w_,verb peal | conjunction,"to call | to read | to cry out | to proclaim, to declare"
lyh,"Masekhet: 5330037, Page: 41, Side: d, Line: 42, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
by dyn),"Masekhet: 5330037, Page: 41, Side: d, Line: 42, Word: 4",noun sg. emphatic,,,,,court,,,,בי דינא,byt@dyn,noun sg. emphatic,court
d$rw,"Masekhet: 5330037, Page: 41, Side: d, Line: 42, Word: 5",verb G,c,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",דשרו,d_ d_ c,verb peal | conjunction,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
my$x),"Masekhet: 5330037, Page: 41, Side: d, Line: 42, Word: 6",noun sg. emphatic,,,,,oil,,,,מישחא,m$x,noun sg. emphatic,oil
kl,"Masekhet: 5330037, Page: 41, Side: d, Line: 42, Word: 7",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
byt dyN,"Masekhet: 5330037, Page: 41, Side: d, Line: 42, Word: 8",noun sg. abs. or construct,,,,,court,,,,בית דין,byt@dyn,noun sg. abs. or construct,court
d$rw,"Masekhet: 5330037, Page: 41, Side: d, Line: 42, Word: 9",verb G,c,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",דשרו,d_ d_ c,verb peal | conjunction,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
"""g'""","Masekhet: 5330037, Page: 41, Side: d, Line: 42, Word: 10",No data,,,,,,,,,ג',None,No data,
"""dbryM","Masekhet: 5330037, Page: 41, Side: d, Line: 43, Word: 0",No data,,,,,,,,,דברים,None,No data,
"nqr)""","Masekhet: 5330037, Page: 41, Side: d, Line: 43, Word: 1",No data,,,,,,,,,נקרא,None,No data,
by dyn),"Masekhet: 5330037, Page: 41, Side: d, Line: 43, Word: 2",noun sg. emphatic,,,,,court,,,,בי דינא,byt@dyn,noun sg. emphatic,court
$ry),"Masekhet: 5330037, Page: 41, Side: d, Line: 43, Word: 3",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שריא,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
"""ycxq","Masekhet: 5330037, Page: 41, Side: d, Line: 46, Word: 0",No data,,,,,,,,,יצחק,None,No data,
br,"Masekhet: 5330037, Page: 41, Side: d, Line: 46, Word: 1",No data,,,,,,,,,בר,None,No data,
$mw)l,"Masekhet: 5330037, Page: 41, Side: d, Line: 46, Word: 2",No data,,,,,,,,,שמואל,None,No data,
br,"Masekhet: 5330037, Page: 41, Side: d, Line: 46, Word: 3",No data,,,,,,,,,בר,None,No data,
"mrt)""","Masekhet: 5330037, Page: 41, Side: d, Line: 46, Word: 4",No data,,,,,,,,,מרתא,None,No data,
nxt,"Masekhet: 5330037, Page: 41, Side: d, Line: 46, Word: 5",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחת,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating"
lncybyN,"Masekhet: 5330037, Page: 41, Side: d, Line: 47, Word: 0",p03,GN Geographic name,,,,,,,,לנציבין,ncybyN,preposition proclitic | geographical name Geographic name,
)$kx,"Masekhet: 5330037, Page: 41, Side: d, Line: 47, Word: 1",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
$ml)y,"Masekhet: 5330037, Page: 41, Side: d, Line: 47, Word: 2",PN Personal name,,,,,,,,,שמלאי,$ml)y,proper name Personal name,
"""hdrwmy""/drwmy)#04#/","Masekhet: 5330037, Page: 41, Side: d, Line: 47, Word: 3",No data,,,,,,,,,דרומיא/,None,No data,
ytyb,"Masekhet: 5330037, Page: 41, Side: d, Line: 47, Word: 4",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
dr$,"Masekhet: 5330037, Page: 41, Side: d, Line: 47, Word: 5",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דרש,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
"""r'","Masekhet: 5330037, Page: 41, Side: d, Line: 47, Word: 6",No data,,,,,,,,,ר',None,No data,
wbyt,"Masekhet: 5330037, Page: 41, Side: d, Line: 47, Word: 7",No data,,,,,,,,,ובית,None,No data,
dynw,"Masekhet: 5330037, Page: 41, Side: d, Line: 47, Word: 8",No data,,,,,,,,,דינו,None,No data,
htyrw,"Masekhet: 5330037, Page: 41, Side: d, Line: 47, Word: 9",No data,,,,,,,,,התירו,None,No data,
"b$mN""","Masekhet: 5330037, Page: 41, Side: d, Line: 47, Word: 10",No data,,,,,,,,,בשמן,None,No data,
{)m',"Masekhet: 5330037, Page: 41, Side: d, Line: 47, Word: 11",No data,,,,,,,,,{אמ',None,No data,
$mw)l,"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 0",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
){b}<k>l,"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 1",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
rb,"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 2",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,
l),"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
qbyl,"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 4",verb D,,,,,"to receive, to accept",idioms:,,,קביל,qbl,verb pael,"to receive, to accept | idioms:"
(lyh,"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 5",p02 C,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix (h)aphel,upon; against; to
mykwl,"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 6",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,מיכול,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
)m',"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
$mw)l,"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 9",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
)kwl,"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 10",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכול,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
dl),"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 11",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
kN,"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 12",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
)n),"Masekhet: 5330037, Page: 41, Side: d, Line: 48, Word: 13",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
ktb,"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 0",verb G,,,,,to write,to draw,,,כתב,ktb,verb peal,to write | to draw
(lyK,"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 1",p02 C,,,,,upon; against; to,,,,עליך,(l,preposition with pronominal suffix (h)aphel,upon; against; to
"""zqN","Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 2",No data,,,,,,,,,זקן,None,No data,
"mmr)""","Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 3",No data,,,,,,,,,ממרא,None,No data,
)m',"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
(d,"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 6",c,,,,,until,,,,עד,(d,conjunction,until
d)n),"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 7",P01 C,c,,,,I,,,,דאנא,d_ d_ c,preposition independent (h)aphel | conjunction,I
tmN,"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 8",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
)n),"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 9",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
yd(,"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 10",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
m)N,"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 11",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
(rr,"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 12",verb G,,,,,"to make an objection, to protest","to be anxious, concerned",,,ערר,(rr,verb peal,"to make an objection, to protest | to be anxious, concerned"
(lyh,"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 13",p02 C,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix (h)aphel,upon; against; to
$ml)y,"Masekhet: 5330037, Page: 41, Side: d, Line: 49, Word: 14",PN Personal name,,,,,,,,,שמלאי,$ml)y,proper name Personal name,
"""hdrwmy""","Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 0",No data,,,,,,,,,הדרומי,None,No data,
)mr,"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
m{r}<h>#04#,"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 3",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
b$M,"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 4",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
grmyh,"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 5",noun sg. emphatic,,,,,bone; self,,,,גרמיה,grm,noun sg. emphatic,bone; self
l),"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 6",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
b$M,"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 7",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdN,"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 9",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,
n$yy),"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 10",N,,,,,"Nasi, leader of the community",,,,נשייא,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community"
)Trx,"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 11",verb C,,,,,to beg persistently,to strain,to burden with,,אטרח,Trx,verb (h)aphel,to beg persistently | to strain | to burden with
(lwy,"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 12",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to
w)kl,"Masekhet: 5330037, Page: 41, Side: d, Line: 50, Word: 13",verb G,c,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,ואכל,w_,verb peal | conjunction,to eat | to consume | to enjoy the usufruct of something | in idioms
"""bych","Masekhet: 5330037, Page: 41, Side: d, Line: 56, Word: 0",No data,,,,,,,,,ביצה,None,No data,
clwyh,"Masekhet: 5330037, Page: 41, Side: d, Line: 56, Word: 1",No data,,,,,,,,,צלויה,None,No data,
$lhN,"Masekhet: 5330037, Page: 41, Side: d, Line: 56, Word: 2",No data,,,,,,,,,שלהן,None,No data,
