text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
h)$h,"Masekhet: 5330039, Page: 49, Side: b, Line: 12, Word: 7",No data,,,,,,,,,האשה,None,No data,
ywldt,"Masekhet: 5330039, Page: 49, Side: b, Line: 12, Word: 8",No data,,,,,,,,,יולדת,None,No data,
)l),"Masekhet: 5330039, Page: 49, Side: b, Line: 12, Word: 9",No data,,,,,,,,,אלא,None,No data,
lr('),"Masekhet: 5330039, Page: 49, Side: b, Line: 12, Word: 10",No data,,,,,,,,,לרע'א,None,No data,
")w""","Masekhet: 5330039, Page: 49, Side: b, Line: 12, Word: 11",No data,,,,,,,,,או,None,No data,
"""lr('b","Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 0",No data,,,,,,,,,לרע'ב,None,No data,
)w,"Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 1",No data,,,,,,,,,או,None,No data,
lr('g,"Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 2",No data,,,,,,,,,לרע'ג,None,No data,
)w,"Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 3",No data,,,,,,,,,או,None,No data,
"lr('d""","Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 4",No data,,,,,,,,,לרע'ד,None,No data,
)m',"Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 8",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
mnN,"Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 9",a01,,,,,whence?,,,,מנן,mnn,a01,whence?
$m(,"Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 10",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
r',"Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
hd),"Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 12",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
mylt),"Masekhet: 5330039, Page: 49, Side: b, Line: 13, Word: 13",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
)m',"Masekhet: 5330039, Page: 49, Side: b, Line: 14, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 14, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
mN,"Masekhet: 5330039, Page: 49, Side: b, Line: 14, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from
r',"Masekhet: 5330039, Page: 49, Side: b, Line: 14, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
b),"Masekhet: 5330039, Page: 49, Side: b, Line: 14, Word: 4",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
r',"Masekhet: 5330039, Page: 49, Side: b, Line: 16, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xyyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 16, Word: 1",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,
br,"Masekhet: 5330039, Page: 49, Side: b, Line: 16, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
)$y,"Masekhet: 5330039, Page: 49, Side: b, Line: 16, Word: 3",PN Personal name,,,,,,,,,אשי,)$y,proper name Personal name,
hwh,"Masekhet: 5330039, Page: 49, Side: b, Line: 16, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytyb,"Masekhet: 5330039, Page: 49, Side: b, Line: 16, Word: 5",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
qwmy,"Masekhet: 5330039, Page: 49, Side: b, Line: 16, Word: 6",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
rb,"Masekhet: 5330039, Page: 49, Side: b, Line: 16, Word: 7",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,
xmtyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 16, Word: 8",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמתיה,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
my b(t,"Masekhet: 5330039, Page: 49, Side: b, Line: 16, Word: 9",verb Gt,,,,,to be frightened,"to be eager to act, anxious (due to concern or fear)",,,מי בעת,b(t,verb ethpeel,"to be frightened | to be eager to act, anxious (due to concern or fear)"
)m',"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
mhw,"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 2",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
kN,"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
)m',"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
xmrty,"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 6",noun sg. emphatic,,,,,she-ass,,,,חמרתי,xmrh,noun sg. emphatic,she-ass
m(brh,"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 7",verb D,,,,,to be pregnant,to remove,to declare intercalation,to bring across,מעברה,(br,verb pael,to be pregnant | to remove | to declare intercalation | to bring across
why),"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 8",P01 C,c,,,,she,"and, also",,,והיא,w_,preposition independent (h)aphel | conjunction,"she | and, also"
b(yy),"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 9",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעייא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
myld,"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 10",verb G,,,,,to give birth,to beget,"metaph.: to produce, come up with",,מילד,yld,verb peal,"to give birth | to beget | metaph.: to produce, come up with"
w)n),"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 11",P01 C,c,,,,I,"and, also",,,ואנא,w_,preposition independent (h)aphel | conjunction,"I | and, also"
b(y,"Masekhet: 5330039, Page: 49, Side: b, Line: 17, Word: 12",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mrb(th,"Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 0",V,,,,,,,,,מרבעתה,rb(#3 rb(#3 verb C,V,
dl),"Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 1",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
tcTnN,"Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 2",verb Dt,,,,,"to cool down, cool oneself",,,,תצטנן,cnn,verb ethpaal,"to cool down, cool oneself"
)m',"Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
""")ymty","Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 5",No data,,,,,,,,,אימתי,None,No data,
(lh,"Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 6",No data,,,,,,,,,עלה,None,No data,
(lyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 7",No data,,,,,,,,,עליה,None,No data,
"hzkr""","Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 8",No data,,,,,,,,,הזכר,None,No data,
)m',"Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 10",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
bywM,"Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 11",p02,noun sg. abs. or construct,,,,"in, with",day,,,ביום,ywm,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | day"
plN,"Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 12",R,,,,,so and so,,,,פלן,pln pln noun sg. abs. or construct,R,so and so
wx$b,"Masekhet: 5330039, Page: 49, Side: b, Line: 18, Word: 13",c,verb D,,,,to calculate,"to ponder, think deeply about",,,וחשב,x$b,conjunction | verb pael,"to calculate | to ponder, think deeply about"
)m',"Masekhet: 5330039, Page: 49, Side: b, Line: 19, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 19, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
b(yy),"Masekhet: 5330039, Page: 49, Side: b, Line: 19, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעייא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
hy),"Masekhet: 5330039, Page: 49, Side: b, Line: 19, Word: 3",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
(d kdwN,"Masekhet: 5330039, Page: 49, Side: b, Line: 19, Word: 4",X,,,,,now; enough,,,,עד כדון,(d@kdwn (d@kdwn a01,X,now; enough
myltyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 20, Word: 0",N,,,,,"word, speech; thing",,,,מילתיה,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
dr',"Masekhet: 5330039, Page: 49, Side: b, Line: 20, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
yhw$(,"Masekhet: 5330039, Page: 49, Side: b, Line: 20, Word: 2",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
plyg),"Masekhet: 5330039, Page: 49, Side: b, Line: 20, Word: 3",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
)$kxt,"Masekhet: 5330039, Page: 49, Side: b, Line: 26, Word: 0",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחת,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
)m',"Masekhet: 5330039, Page: 49, Side: b, Line: 26, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
q{w}lt,"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 0",verb G,,,,,to be light,to be swift,"to abate, begin to disappear","to be little, few, unimportant",קלת,qll,verb peal,"to be light | to be swift | to abate, begin to disappear | to be little, few, unimportant"
wx{w}mrt,"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 1",c,verb G,,,,(ruling) to be stringent,,,,וחמרת,xmr,conjunction | verb peal,(ruling) to be stringent
(l,"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
dr',"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
m)yr,"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 4",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
qlt,"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 5",verb G,,,,,to be light,to be swift,"to abate, begin to disappear","to be little, few, unimportant",קלת,qll,verb peal,"to be light | to be swift | to abate, begin to disappear | to be little, few, unimportant"
wx{w}mrt,"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 6",c,verb G,,,,(ruling) to be stringent,,,,וחמרת,xmr,conjunction | verb peal,(ruling) to be stringent
(l,"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 7",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
dr',"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 8",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywsy,"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 9",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
q{w}lt,"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 10",verb G,,,,,to be light,to be swift,"to abate, begin to disappear","to be little, few, unimportant",קלת,qll,verb peal,"to be light | to be swift | to abate, begin to disappear | to be little, few, unimportant"
(l,"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 11",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
dr',"Masekhet: 5330039, Page: 49, Side: b, Line: 27, Word: 12",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
"""m)yr","Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 0",No data,,,,,,,,,מאיר,None,No data,
$)M,"Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 1",No data,,,,,,,,,שאם,None,No data,
hyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 2",No data,,,,,,,,,היה,None,No data,
mw$K,"Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 3",No data,,,,,,,,,מושך,None,No data,
wywnq,"Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 4",No data,,,,,,,,,ויונק,None,No data,
)rb(,"Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 5",No data,,,,,,,,,ארבע,None,No data,
)w,"Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 6",No data,,,,,,,,,או,None,No data,
xm$,"Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 7",No data,,,,,,,,,חמש,None,No data,
$nyM,"Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 8",No data,,,,,,,,,שנים,None,No data,
dyyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 9",No data,,,,,,,,,דייה,None,No data,
"$(th""","Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 10",No data,,,,,,,,,שעתה,None,No data,
wx{w}mrt,"Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 11",c,verb G,,,,(ruling) to be stringent,,,,וחמרת,xmr,conjunction | verb peal,(ruling) to be stringent
"""$)M""","Masekhet: 5330039, Page: 49, Side: b, Line: 28, Word: 12",No data,,,,,,,,,שאם,None,No data,
"""ntnh","Masekhet: 5330039, Page: 49, Side: b, Line: 29, Word: 0",No data,,,,,,,,,נתנה,None,No data,
bnh,"Masekhet: 5330039, Page: 49, Side: b, Line: 29, Word: 1",No data,,,,,,,,,בנה,None,No data,
lmynyqh,"Masekhet: 5330039, Page: 49, Side: b, Line: 29, Word: 2",No data,,,,,,,,,למיניקה,None,No data,
wgmltw,"Masekhet: 5330039, Page: 49, Side: b, Line: 29, Word: 3",No data,,,,,,,,,וגמלתו,None,No data,
wmt,"Masekhet: 5330039, Page: 49, Side: b, Line: 29, Word: 4",No data,,,,,,,,,ומת,None,No data,
dyyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 29, Word: 5",No data,,,,,,,,,דייה,None,No data,
$(th,"Masekhet: 5330039, Page: 49, Side: b, Line: 29, Word: 6",No data,,,,,,,,,שעתה,None,No data,
mTm),"Masekhet: 5330039, Page: 49, Side: b, Line: 29, Word: 7",No data,,,,,,,,,מטמא,None,No data,
m(t,"Masekhet: 5330039, Page: 49, Side: b, Line: 29, Word: 8",No data,,,,,,,,,מעת,None,No data,
"l(t""","Masekhet: 5330039, Page: 49, Side: b, Line: 29, Word: 9",No data,,,,,,,,,לעת,None,No data,
wq{w}lt,"Masekhet: 5330039, Page: 49, Side: b, Line: 29, Word: 10",verb G,c,,,,to be light,to be swift,"to abate, begin to disappear","to be little, few, unimportant",וקלת,w_,verb peal | conjunction,"to be light | to be swift | to abate, begin to disappear | to be little, few, unimportant"
(l,"Masekhet: 5330039, Page: 49, Side: b, Line: 29, Word: 11",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
"""r'","Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 0",No data,,,,,,,,,ר',None,No data,
ywsy,"Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 1",No data,,,,,,,,,יוסי,None,No data,
$)M,"Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 2",No data,,,,,,,,,שאם,None,No data,
ntnh,"Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 3",No data,,,,,,,,,נתנה,None,No data,
bnh,"Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 4",No data,,,,,,,,,בנה,None,No data,
lmynyqh,"Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 5",No data,,,,,,,,,למיניקה,None,No data,
wgmltw,"Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 6",No data,,,,,,,,,וגמלתו,None,No data,
wmt,"Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 7",No data,,,,,,,,,ומת,None,No data,
dyyh,"Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 8",No data,,,,,,,,,דייה,None,No data,
"$(th""","Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 9",No data,,,,,,,,,שעתה,None,No data,
wx{w}mrt,"Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 10",c,verb G,,,,(ruling) to be stringent,,,,וחמרת,xmr,conjunction | verb peal,(ruling) to be stringent
"""$)M","Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 11",No data,,,,,,,,,שאם,None,No data,
"hyh""","Masekhet: 5330039, Page: 49, Side: b, Line: 30, Word: 12",No data,,,,,,,,,היה,None,No data,
"""mw$K","Masekhet: 5330039, Page: 49, Side: b, Line: 31, Word: 0",No data,,,,,,,,,מושך,None,No data,
wywnq,"Masekhet: 5330039, Page: 49, Side: b, Line: 31, Word: 1",No data,,,,,,,,,ויונק,None,No data,
)rb(,"Masekhet: 5330039, Page: 49, Side: b, Line: 31, Word: 2",No data,,,,,,,,,ארבע,None,No data,
)w,"Masekhet: 5330039, Page: 49, Side: b, Line: 31, Word: 3",No data,,,,,,,,,או,None,No data,
xm$,"Masekhet: 5330039, Page: 49, Side: b, Line: 31, Word: 4",No data,,,,,,,,,חמש,None,No data,
$nyM,"Masekhet: 5330039, Page: 49, Side: b, Line: 31, Word: 5",No data,,,,,,,,,שנים,None,No data,
)swr,"Masekhet: 5330039, Page: 49, Side: b, Line: 31, Word: 6",No data,,,,,,,,,אסור,None,No data,
(d,"Masekhet: 5330039, Page: 49, Side: b, Line: 31, Word: 7",No data,,,,,,,,,עד,None,No data,
k'd,"Masekhet: 5330039, Page: 49, Side: b, Line: 31, Word: 8",No data,,,,,,,,,כ'ד,None,No data,
"xd$""","Masekhet: 5330039, Page: 49, Side: b, Line: 31, Word: 9",No data,,,,,,,,,חדש,None,No data,
)tyy),"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתייא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
drb,"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 1",p,PN Personal name,,,,,,,,דרב,rb,preposition | proper name Personal name,
wdr',"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 2",p,N,c,,,chief; teacher,"and, also",,,ודר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun | conjunction,"chief; teacher | and, also"
ywxnN,"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
kr',"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 4",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
xnynh,"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 5",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,
wklhwN,"Masekhet: 5330039, Page: 49, Side: c, Line: 06, Word: 6",noun sg. emphatic,c,,,,"all, every","and, also",,,וכלהון,w_,noun sg. emphatic | conjunction,"all, every | and, also"
plygyN,"Masekhet: 5330039, Page: 49, Side: c, Line: 07, Word: 0",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330039, Page: 49, Side: c, Line: 07, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
$yTtyh,"Masekhet: 5330039, Page: 49, Side: c, Line: 07, Word: 2",noun sg. emphatic,,,,,branch; row; method,,,,שיטתיה,$yTh#2,noun sg. emphatic,branch; row; method
d$mw)l,"Masekhet: 5330039, Page: 49, Side: c, Line: 07, Word: 3",PN Personal name,p,,,,,,,,דשמואל,d_ d_ p,proper name Personal name | preposition,
hd),"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 0",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
dr',"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
m)yr,"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 2",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
qlyl),"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 3",A01 C,,,,,light; quick; few,,,,קלילא,qlyl,adjective singular absolute or construct (h)aphel,light; quick; few
mdr',"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 4",p,p03,N,,,from,chief; teacher,,,מדר',mn,preposition | preposition proclitic | noun,from | chief; teacher
ywsy,"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 5",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
)mr,"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rby,"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 7",noun sg. abs. or construct,,,,,chief; teacher,,,,רבי,rb,noun sg. abs. or construct,chief; teacher
mn),"Masekhet: 5330039, Page: 49, Side: c, Line: 12, Word: 8",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
qwmy,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 0",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 2",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
""")w","Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 3",No data,,,,,,,,,או,None,No data,
nymr,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 4",No data,,,,,,,,,נימר,None,No data,
r',"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 5",No data,,,,,,,,,ר',None,No data,
m)yr,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 6",No data,,,,,,,,,מאיר,None,No data,
wr',"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 7",No data,,,,,,,,,ור',None,No data,
"ywsy""","Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 8",No data,,,,,,,,,יוסי,None,No data,
dxlb,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 9",p,noun sg. abs. or construct,,,,milk,,,,דחלב,xlb,preposition | noun sg. abs. or construct,milk
)m',"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
bpyrw$,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 12",p02,noun sg. abs. or construct,,,,"in, with",detailed expression,,,בפירוש,pyrw$,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | detailed expression"
hkyN,"Masekhet: 5330039, Page: 49, Side: c, Line: 13, Word: 13",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
)t)mrt,"Masekhet: 5330039, Page: 49, Side: c, Line: 14, Word: 0",verb Gt,,,,,to be said,"to be ordered, commanded",,,אתאמרת,)mr,verb ethpeel,"to be said | to be ordered, commanded"
kl,"Masekhet: 5330039, Page: 49, Side: c, Line: 52, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
mh,"Masekhet: 5330039, Page: 49, Side: c, Line: 52, Word: 1",c,,,,,what,,,,מה,mh,conjunction,what
d)nN,"Masekhet: 5330039, Page: 49, Side: c, Line: 52, Word: 2",P02 C,c,,,,we,,,,דאנן,d_ d_ c,preposition with pronominal suffix (h)aphel | conjunction,we
qyymyN,"Masekhet: 5330039, Page: 49, Side: c, Line: 52, Word: 3",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
