text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
ptr,"Masekhet: 5330004, Page: 31, Side: b, Line: 54, Word: 2",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain"
mtnyt',"Masekhet: 5330004, Page: 31, Side: b, Line: 54, Word: 3",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
r',"Masekhet: 5330004, Page: 31, Side: b, Line: 54, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
l(zr,"Masekhet: 5330004, Page: 31, Side: b, Line: 54, Word: 5",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
ptr,"Masekhet: 5330004, Page: 31, Side: b, Line: 54, Word: 6",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain"
mtnyt',"Masekhet: 5330004, Page: 31, Side: b, Line: 54, Word: 7",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
)yt,"Masekhet: 5330004, Page: 31, Side: b, Line: 55, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
tnyy,"Masekhet: 5330004, Page: 31, Side: b, Line: 55, Word: 1",N,,,,,tanna,,,,תניי,tnyy#2 tnyy#2 noun sg. abs. or construct,noun,tanna
tny,"Masekhet: 5330004, Page: 31, Side: b, Line: 55, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""$$","Masekhet: 5330004, Page: 31, Side: b, Line: 55, Word: 3",No data,,,,,,,,,שש,None,No data,
$nyM,"Masekhet: 5330004, Page: 31, Side: b, Line: 55, Word: 4",No data,,,,,,,,,שנים,None,No data,
)yt,"Masekhet: 5330004, Page: 31, Side: b, Line: 56, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
tnyy,"Masekhet: 5330004, Page: 31, Side: b, Line: 56, Word: 1",N,,,,,tanna,,,,תניי,tnyy#2 tnyy#2 noun sg. abs. or construct,noun,tanna
tny,"Masekhet: 5330004, Page: 31, Side: b, Line: 56, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""$dK","Masekhet: 5330004, Page: 31, Side: b, Line: 56, Word: 3",No data,,,,,,,,,שדך,None,No data,
l),"Masekhet: 5330004, Page: 31, Side: b, Line: 56, Word: 4",No data,,,,,,,,,לא,None,No data,
"tzr(""","Masekhet: 5330004, Page: 31, Side: b, Line: 56, Word: 5",No data,,,,,,,,,תזרע,None,No data,
m)N,"Masekhet: 5330004, Page: 31, Side: b, Line: 56, Word: 7",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
d)m',"Masekhet: 5330004, Page: 31, Side: b, Line: 56, Word: 8",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""$$","Masekhet: 5330004, Page: 31, Side: b, Line: 57, Word: 0",No data,,,,,,,,,שש,None,No data,
"$nyM""","Masekhet: 5330004, Page: 31, Side: b, Line: 57, Word: 1",No data,,,,,,,,,שנים,None,No data,
msyy(),"Masekhet: 5330004, Page: 31, Side: b, Line: 57, Word: 3",V,,,,,,,,,מסייעא,syy( syy( verb D,V,
lr',"Masekhet: 5330004, Page: 31, Side: b, Line: 57, Word: 4",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
ywxnN,"Masekhet: 5330004, Page: 31, Side: b, Line: 57, Word: 5",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
m)N,"Masekhet: 5330004, Page: 31, Side: b, Line: 57, Word: 6",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
d)m',"Masekhet: 5330004, Page: 31, Side: b, Line: 57, Word: 7",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""$dK","Masekhet: 5330004, Page: 31, Side: b, Line: 58, Word: 0",No data,,,,,,,,,שדך,None,No data,
l),"Masekhet: 5330004, Page: 31, Side: b, Line: 58, Word: 1",No data,,,,,,,,,לא,None,No data,
"tzr(""","Masekhet: 5330004, Page: 31, Side: b, Line: 58, Word: 2",No data,,,,,,,,,תזרע,None,No data,
msyy(),"Masekhet: 5330004, Page: 31, Side: b, Line: 58, Word: 4",V,,,,,,,,,מסייעא,syy( syy( verb D,V,
lr',"Masekhet: 5330004, Page: 31, Side: b, Line: 58, Word: 5",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
l(zr,"Masekhet: 5330004, Page: 31, Side: b, Line: 58, Word: 6",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
bgyN,"Masekhet: 5330004, Page: 31, Side: b, Line: 59, Word: 0",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since"
dkt',"Masekhet: 5330004, Page: 31, Side: b, Line: 59, Word: 1",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw
h),"Masekhet: 5330004, Page: 31, Side: b, Line: 59, Word: 2",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!
)ylw,"Masekhet: 5330004, Page: 31, Side: b, Line: 59, Word: 3",c,,,,,"if, if only",,,,אילו,)ylw )ylw c,conjunction,"if, if only"
l),"Masekhet: 5330004, Page: 31, Side: b, Line: 59, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
kt',"Masekhet: 5330004, Page: 31, Side: b, Line: 59, Word: 5",verb G,,,,,to write,to draw,,,כת',ktb,verb peal,to write | to draw
lpwM,"Masekhet: 5330004, Page: 31, Side: b, Line: 61, Word: 0",p,,,,,in proportion to,,,,לפום,lpm lpm p01 C,preposition,in proportion to
kN,"Masekhet: 5330004, Page: 31, Side: b, Line: 61, Word: 1",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
crK,"Masekhet: 5330004, Page: 31, Side: b, Line: 61, Word: 2",verb G,,,,,to be in want,to need,to be necessary,to be in doubt,צרך,crk,verb peal,to be in want | to need | to be necessary | to be in doubt
mymr,"Masekhet: 5330004, Page: 31, Side: b, Line: 62, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""xyyb","Masekhet: 5330004, Page: 31, Side: b, Line: 62, Word: 1",No data,,,,,,,,,חייב,None,No data,
(l,"Masekhet: 5330004, Page: 31, Side: b, Line: 62, Word: 2",No data,,,,,,,,,על,None,No data,
kl,"Masekhet: 5330004, Page: 31, Side: b, Line: 62, Word: 3",No data,,,,,,,,,כל,None,No data,
)xt,"Masekhet: 5330004, Page: 31, Side: b, Line: 62, Word: 4",No data,,,,,,,,,אחת,None,No data,
"w)xt""","Masekhet: 5330004, Page: 31, Side: b, Line: 62, Word: 5",No data,,,,,,,,,ואחת,None,No data,
hwy,"Masekhet: 5330004, Page: 31, Side: c, Line: 03, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
l),"Masekhet: 5330004, Page: 31, Side: c, Line: 03, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
$nyy),"Masekhet: 5330004, Page: 31, Side: c, Line: 03, Word: 2",verb G,,,,,to be different,to go away,,,שנייא,$ny,verb peal,to be different | to go away
byN,"Masekhet: 5330004, Page: 31, Side: c, Line: 03, Word: 3",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among"
(l,"Masekhet: 5330004, Page: 31, Side: c, Line: 03, Word: 4",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330004, Page: 31, Side: c, Line: 03, Word: 5",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dkhn),"Masekhet: 5330004, Page: 31, Side: c, Line: 03, Word: 6",p,PN Personal name,,,,,,,,דכהנא,khn),preposition | proper name Personal name,
byN,"Masekhet: 5330004, Page: 31, Side: c, Line: 03, Word: 7",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among"
(l,"Masekhet: 5330004, Page: 31, Side: c, Line: 03, Word: 8",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330004, Page: 31, Side: c, Line: 04, Word: 0",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dr',"Masekhet: 5330004, Page: 31, Side: c, Line: 04, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
z(yr),"Masekhet: 5330004, Page: 31, Side: c, Line: 04, Word: 2",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
mh,"Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
npq,"Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 1",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
mN bynyhwN,"Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 2",p02 C,,,,,from between,,,,מן ביניהון,mn@byny,preposition with pronominal suffix (h)aphel,from between
byN,"Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 3",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among"
(l,"Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 4",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 5",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
drb,"Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 6",p,PN Personal name,,,,,,,,דרב,rb,preposition | proper name Personal name,
byN,"Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 7",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among"
(l,"Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 8",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 9",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dr',"Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 10",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 11",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
"""pTwr""","Masekhet: 5330004, Page: 31, Side: c, Line: 30, Word: 12",No data,,,,,,,,,פטור,None,No data,
"""mhw","Masekhet: 5330004, Page: 31, Side: c, Line: 32, Word: 0",No data,,,,,,,,,מהו,None,No data,
")bhTs""","Masekhet: 5330004, Page: 31, Side: c, Line: 32, Word: 1",No data,,,,,,,,,אבהטס,None,No data,
xmr,"Masekhet: 5330004, Page: 31, Side: c, Line: 32, Word: 2",verb G,,,,,(ruling) to be stringent,,,,חמר,xmr,verb peal,(ruling) to be stringent
slq,"Masekhet: 5330004, Page: 31, Side: c, Line: 33, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:
)m',"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 2",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
bwcryyh,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 3",A02,,,,,Bosran,,,,בוצרייה,bwcry,adjective singular determined,Bosran
mN,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
mh,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 5",c,,,,,what,,,,מה,mh,conjunction,what
d)nN,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 6",P02 C,c,,,,we,,,,דאנן,d_ d_ c,preposition with pronominal suffix (h)aphel | conjunction,we
xmy,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 7",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
hhN,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 8",P01 C,,,,,this,,,,ההן,)hn,preposition independent (h)aphel,this
pwl),"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 9",noun sg. emphatic,,,,,bean,,,,פולא,pwl,noun sg. emphatic,bean
mcryy<h>#01#,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 10",A02 C,,,,,Egyptian,,,,מצרייה,mcry,adjective singular determined (h)aphel,Egyptian
kd,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 11",c,,,,,when,,,,כד,kd,conjunction,when
rTyb,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 12",A01,,,,,moist,,,,רטיב,rTyb,adjective singular absolute or construct,moist
)ynwN,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 13",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they
cwwxyN,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 14",V,,,,,,,,,צווחין,cwwx cwwx verb G,V,
lyh,"Masekhet: 5330004, Page: 31, Side: c, Line: 34, Word: 15",p01,,,,,,,,,ליה,l_,preposition independent,
lwby,"Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 0",noun sg. abs. or construct,,,,,a type of bean,,,,לובי,lwby,noun sg. abs. or construct,a type of bean
kd,"Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 1",c,,,,,when,,,,כד,kd,conjunction,when
hw),"Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 2",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
ngyb,"Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 3",verb G,,,,,to dry up (intrans.),,,,נגיב,ngb,verb peal,to dry up (intrans.)
)ynwN,"Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 4",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they
cwwxyN,"Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 5",V,,,,,,,,,צווחין,cwwx cwwx verb G,V,
lyh,"Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 6",p01,,,,,,,,,ליה,l_,preposition independent,
pwl,"Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 7",noun sg. abs. or construct,,,,,bean,,,,פול,pwl,noun sg. abs. or construct,bean
mcryy,"Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 8",A01 C,,,,,Egyptian,,,,מצריי,mcry,adjective singular absolute or construct (h)aphel,Egyptian
hd),"Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 9",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
)mrh,"Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""gr","Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 11",No data,,,,,,,,,גר,None,No data,
mlwb,"Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 12",GN Geographic name,,,,,,,,,מלוב,!,geographical name Geographic name,
"cryK""","Masekhet: 5330004, Page: 31, Side: c, Line: 35, Word: 13",No data,,,,,,,,,צריך,None,No data,
"""lhmtyN","Masekhet: 5330004, Page: 31, Side: c, Line: 36, Word: 0",No data,,,,,,,,,להמתין,None,No data,
g',"Masekhet: 5330004, Page: 31, Side: c, Line: 36, Word: 1",No data,,,,,,,,,ג',None,No data,
"dwrwt""","Masekhet: 5330004, Page: 31, Side: c, Line: 36, Word: 2",No data,,,,,,,,,דורות,None,No data,
hd),"Masekhet: 5330004, Page: 31, Side: c, Line: 36, Word: 3",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
)mrh,"Masekhet: 5330004, Page: 31, Side: c, Line: 36, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hy),"Masekhet: 5330004, Page: 31, Side: c, Line: 36, Word: 5",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
lwb,"Masekhet: 5330004, Page: 31, Side: c, Line: 36, Word: 6",GN Geographic name,,,,,,,,,לוב,lwb,geographical name Geographic name,
hy),"Masekhet: 5330004, Page: 31, Side: c, Line: 36, Word: 7",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mcryM,"Masekhet: 5330004, Page: 31, Side: c, Line: 36, Word: 8",GN Geographic name,,,,,,,,,מצרים,mcryM,geographical name Geographic name,
r',"Masekhet: 5330004, Page: 31, Side: c, Line: 39, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330004, Page: 31, Side: c, Line: 39, Word: 1",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
mpqd,"Masekhet: 5330004, Page: 31, Side: c, Line: 39, Word: 2",verb D,,,,,to command (person),"to install, to appoint",to leave someone by testament,concerning?,מפקד,pqd,verb pael,"to command (person) | to install, to appoint | to leave someone by testament | concerning?"
l)ylyN,"Masekhet: 5330004, Page: 31, Side: c, Line: 39, Word: 3",R,p03,,,,these (m. and f.),,,,לאילין,l_,R | preposition proclitic,these (m. and f.)
dr',"Masekhet: 5330004, Page: 31, Side: c, Line: 39, Word: 4",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywdN,"Masekhet: 5330004, Page: 31, Side: c, Line: 39, Word: 5",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,
n$y)h,"Masekhet: 5330004, Page: 31, Side: c, Line: 39, Word: 6",N,,,,,"Nasi, leader of the community",,,,נשיאה,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community"
)yN,"Masekhet: 5330004, Page: 31, Side: c, Line: 39, Word: 7",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
b(ytwN,"Masekhet: 5330004, Page: 31, Side: c, Line: 39, Word: 8",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיתון,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
myzbwN,"Masekhet: 5330004, Page: 31, Side: c, Line: 40, Word: 0",verb G,,,,,to buy,,,,מיזבון,zbn,verb peal,to buy
mwlwwN,"Masekhet: 5330004, Page: 31, Side: c, Line: 40, Word: 1",noun pl. absolute,,,,,mule,,,,מולוון,mwlh,noun pl. absolute,mule
twN,"Masekhet: 5330004, Page: 31, Side: c, Line: 40, Word: 2",R,,,,,you (m. pl.),,,,תון,)twn )twn P01 C,R,you (m. pl.)
zbnyN,"Masekhet: 5330004, Page: 31, Side: c, Line: 40, Word: 3",verb G,,,,,to buy,,,,זבנין,zbn,verb peal,to buy
lw<N>,"Masekhet: 5330004, Page: 31, Side: c, Line: 40, Word: 4",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
){z}<d>nyhwN#01#,"Masekhet: 5330004, Page: 31, Side: c, Line: 40, Word: 5",noun pl. emphatic,,,,,ear,,,,אדניהון,)dn,noun pl. emphatic,ear
dqyqyN,"Masekhet: 5330004, Page: 31, Side: c, Line: 40, Word: 6",A03,,,,,crushed; fine,,,,דקיקין,dqyq,adjective plural absolute,crushed; fine
rmkh,"Masekhet: 5330004, Page: 31, Side: c, Line: 46, Word: 0",noun sg. emphatic,,,,,herd,,,,רמכה,rmk,noun sg. emphatic,herd
dl),"Masekhet: 5330004, Page: 31, Side: c, Line: 46, Word: 1",p01,,,,,without,,,,דלא,dl),preposition independent,without
klyns,"Masekhet: 5330004, Page: 31, Side: c, Line: 47, Word: 0",noun sg. abs. or construct,,,,,"rein, bit",,,,כלינס,klyns,noun sg. abs. or construct,"rein, bit"
yysy,"Masekhet: 5330004, Page: 31, Side: c, Line: 47, Word: 1",PN Personal name,,,,,,,,,ייסי,yysy,proper name Personal name,
(rqyy,"Masekhet: 5330004, Page: 31, Side: c, Line: 47, Word: 2",A01,,,,,Arqite,,,,ערקיי,(rqy,adjective singular absolute or construct,Arqite
br n$,"Masekhet: 5330004, Page: 31, Side: c, Line: 47, Word: 3",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
dTwr,"Masekhet: 5330004, Page: 31, Side: c, Line: 47, Word: 4",noun sg. abs. or construct,p,,,,mountain,,,,דטור,d_ d_ p,noun sg. abs. or construct | preposition,mountain
hw),"Masekhet: 5330004, Page: 31, Side: c, Line: 47, Word: 5",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
whw),"Masekhet: 5330004, Page: 31, Side: c, Line: 48, Word: 0",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also"
xyy,"Masekhet: 5330004, Page: 31, Side: c, Line: 48, Word: 1",verb G,,,,,to live,"to revive, come back to life",to make a living,(coals) to glow,חיי,xyy,verb peal,"to live | to revive, come back to life | to make a living | (coals) to glow"
mN,"Masekhet: 5330004, Page: 31, Side: c, Line: 48, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from
T{y}b{y}ryyh#01#,"Masekhet: 5330004, Page: 31, Side: c, Line: 48, Word: 3",noun pl. emphatic,,,,,mountain,,,,טברייה,Twr,noun pl. emphatic,mountain
)ypsq,"Masekhet: 5330004, Page: 31, Side: c, Line: 48, Word: 4",verb Gt,,,,,to be cut off,to be defined,to be interposed,,איפסק,psq,verb ethpeel,to be cut off | to be defined | to be interposed
{Tybwryyh}<mN,"Masekhet: 5330004, Page: 31, Side: c, Line: 48, Word: 5",P01 C,,,,,who?,,,,מן,mn,preposition independent (h)aphel,who?
Tbryh>,"Masekhet: 5330004, Page: 31, Side: c, Line: 48, Word: 6",noun pl. emphatic,,,,,mountain,,,,טבריה,Twr,noun pl. emphatic,mountain
l),"Masekhet: 5330004, Page: 31, Side: c, Line: 48, Word: 7",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
xyy,"Masekhet: 5330004, Page: 31, Side: c, Line: 48, Word: 8",verb G,,,,,to live,"to revive, come back to life",to make a living,(coals) to glow,חיי,xyy,verb peal,"to live | to revive, come back to life | to make a living | (coals) to glow"
ywnh,"Masekhet: 5330004, Page: 31, Side: c, Line: 54, Word: 0",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
bwcryyh,"Masekhet: 5330004, Page: 31, Side: c, Line: 54, Word: 1",A02,,,,,Bosran,,,,בוצרייה,bwcry,adjective singular determined,Bosran
"""$wr","Masekhet: 5330004, Page: 31, Side: c, Line: 58, Word: 0",No data,,,,,,,,,שור,None,No data,
"br""","Masekhet: 5330004, Page: 31, Side: c, Line: 58, Word: 1",No data,,,,,,,,,בר,None,No data,
rbnyN,"Masekhet: 5330004, Page: 31, Side: c, Line: 58, Word: 3",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
)mryN,"Masekhet: 5330004, Page: 31, Side: c, Line: 58, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
myk),"Masekhet: 5330004, Page: 31, Side: c, Line: 58, Word: 5",a01 C,p03,,,,thus;  here,from,,,מיכא,mn,a01 (h)aphel | preposition proclitic,thus;  here | from
hwh,"Masekhet: 5330004, Page: 31, Side: c, Line: 58, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
w(rq,"Masekhet: 5330004, Page: 31, Side: c, Line: 58, Word: 7",verb G,c,,,,to flee,"to avoid, stay away",,,וערק,w_,verb peal | conjunction,"to flee | to avoid, stay away"
ltmN,"Masekhet: 5330004, Page: 31, Side: c, Line: 58, Word: 8",p03,X,,,,there,,,,לתמן,tmn tmn a01 C,preposition proclitic | X,there
r',"Masekhet: 5330004, Page: 31, Side: c, Line: 59, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330004, Page: 31, Side: c, Line: 59, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
""")w'""","Masekhet: 5330004, Page: 31, Side: c, Line: 59, Word: 2",No data,,,,,,,,,או',None,No data,
{{(wrqh}}^(wqryh^,"Masekhet: 5330004, Page: 31, Side: c, Line: 59, Word: 3",N,,,,,root,,,,עורקהעוקריה,(yqr (yqr noun sg. emphatic,noun,root
mN,"Masekhet: 5330004, Page: 31, Side: c, Line: 59, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
tmN,"Masekhet: 5330004, Page: 31, Side: c, Line: 59, Word: 5",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
hwh,"Masekhet: 5330004, Page: 31, Side: c, Line: 59, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
w)ylyN,"Masekhet: 5330004, Page: 31, Side: c, Line: 60, Word: 0",R,c,,,,these (m. and f.),"and, also",,,ואילין,w_,R | conjunction,"these (m. and f.) | and, also"
dmtrgmyN,"Masekhet: 5330004, Page: 31, Side: c, Line: 60, Word: 1",c,verb quad,,,,to translate,"to explain, describe in detail",to speak at length,,דמתרגמין,trgm,conjunction | verb quad,"to translate | to explain, describe in detail | to speak at length"
wtwry,"Masekhet: 5330004, Page: 31, Side: c, Line: 60, Word: 2",noun pl. absolute,c,,,,"ox, cow","and, also",,,ותורי,w_,noun pl. absolute | conjunction,"ox, cow | and, also"
br,"Masekhet: 5330004, Page: 31, Side: c, Line: 60, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
wr)mnyN,"Masekhet: 5330004, Page: 31, Side: c, Line: 60, Word: 4",noun pl. absolute,c,,,,wild ox,"and, also",,,וראמנין,w_,noun pl. absolute | conjunction,"wild ox | and, also"
