text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
pylplyN,"Masekhet: 5330019, Page: 60, Side: d, Line: 02, Word: 6",N,,,,,pepper,,,,פילפלין,pylpl pylpl noun pl. absolute,noun,pepper
hwh,"Masekhet: 5330019, Page: 60, Side: d, Line: 02, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
lyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 02, Word: 8",p01,,,,,,,,,ליה,l_,preposition independent,
bgwwh,"Masekhet: 5330019, Page: 60, Side: d, Line: 02, Word: 9",p02 C,,,,,within,,,,בגווה,bgw,preposition with pronominal suffix (h)aphel,within
$mw)l,"Masekhet: 5330019, Page: 60, Side: d, Line: 17, Word: 0",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
$xq,"Masekhet: 5330019, Page: 60, Side: d, Line: 17, Word: 1",verb G,,,,,to grind,to oppress,"to exert oneself, one's body or mind, etc.",,שחק,$xq,verb peal,"to grind | to oppress | to exert oneself, one's body or mind, etc."
(l,"Masekhet: 5330019, Page: 60, Side: d, Line: 17, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
syTr),"Masekhet: 5330019, Page: 60, Side: d, Line: 17, Word: 3",noun sg. emphatic,,,,,side,,,,סיטרא,sTr,noun sg. emphatic,side
dmdwkt),"Masekhet: 5330019, Page: 60, Side: d, Line: 17, Word: 4",p,noun sg. emphatic,,,,mortar,,,,דמדוכתא,mdwkh,preposition | noun sg. emphatic,mortar
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
wyyb,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 0",c,PN Personal name,verb G,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",וייב,ycxq,conjunction | proper name Personal name | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
ycxq,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 1",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,
dyhk),"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 1",p,a01,p01,,,here,,,,דיהכא,hkh,preposition | a01 | preposition independent,here
(Tw$yyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 2",A02,,,,,of Atosh,,,,עטושייה,(Tw$yy,adjective singular determined,of Atosh
$)l,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 2",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
$)l,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 3",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lr',"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 3",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
lr',"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 4",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
ywxnN,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 4",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
$m(wN,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 5",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
mhw,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 5",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
"""bN""","Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 6",No data,,,,,,,,,בן,None,No data,
my$xwq,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 6",verb G,,,,,to grind,to oppress,"to exert oneself, one's body or mind, etc.",,מישחוק,$xq,verb peal,"to grind | to oppress | to exert oneself, one's body or mind, etc."
"lq'""","Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 7",PN Personal name,,,,,,,,,לק',!,proper name Personal name,
qwndyTwN,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 7",noun sg. abs. or construct,,,,,spiced wine,,,,קונדיטון,qwndyTwn,noun sg. abs. or construct,spiced wine
mhw),"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 8",P01,,,,,what is it ?,,,,מהוא,mhw),preposition independent,what is it ?
bywm),"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 8",p02,noun sg. emphatic,,,,"in, with",day,,,ביומא,ywm,preposition with pronominal suffix | noun sg. emphatic,"in, with | day"
m$xwq,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 9",verb G,,,,,to grind,to oppress,"to exert oneself, one's body or mind, etc.",,משחוק,$xq,verb peal,"to grind | to oppress | to exert oneself, one's body or mind, etc."
Tb),"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 9",A02,,,,,good,,,,טבא,Tb,adjective singular determined,good
qwndyTwN,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 10",noun sg. abs. or construct,,,,,spiced wine,,,,קונדיטון,qwndyTwn,noun sg. abs. or construct,spiced wine
)m',"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
bywm),"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 11",p02,noun sg. emphatic,,,,"in, with",day,,,ביומא,ywm,preposition with pronominal suffix | noun sg. emphatic,"in, with | day"
lyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 11",p01,,,,,,,,,ליה,l_,preposition independent,
Tb),"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 12",A02,,,,,good,,,,טבא,Tb,adjective singular determined,good
$ry,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 12",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
)m',"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 13",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 14",p01,,,,,,,,,ליה,l_,preposition independent,
$ry,"Masekhet: 5330019, Page: 60, Side: d, Line: 21, Word: 15",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
w)n),"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 0",P01,c,,,,I,"and, also",,,ואנא,w_,preposition independent | conjunction,"I | and, also"
$ty,"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 1",verb G,,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,שתי,$ty,verb peal,"to drink | to be irrigated, absorb water | to smoke tobacco"
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)bhw,"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 3",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,
b$M,"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 4",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yhw$(,"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 6",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
"""bN""","Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 7",No data,,,,,,,,,בן,None,No data,
lwy,"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 8",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,
$ry,"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 9",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(wr),"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 11",PN Personal name,,,,,,,,,זעורא,z(wr),proper name Personal name,
b(),"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 12",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
qwmy,"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 13",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 14",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)bhw,"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 15",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,
m)N,"Masekhet: 5330019, Page: 60, Side: d, Line: 22, Word: 16",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
d(byd,"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 0",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעביד,d_ d_ c,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
Tb)wt,"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 1",a01 C,,,,,"well, properly",,,,טבאות,Tb)wt,a01 (h)aphel,"well, properly"
l),"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
$xyq,"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 3",verb G,,,,,to grind,to oppress,"to exert oneself, one's body or mind, etc.",,שחיק,$xq,verb peal,"to grind | to oppress | to exert oneself, one's body or mind, etc."
lyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 4",p01,,,,,,,,,ליה,l_,preposition independent,
m)ytml,"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 5",X,p03,,,,yesterday,from,,,מאיתמל,mn,X | preposition proclitic,yesterday | from
)m',"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,
)yN,"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 8",I01,,,,,yes,,,,אין,)yn,I01,yes
mxlph,"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 9",verb C,,,,,to exchange,to sprout forth again,to make pass over or by,,מחלפה,xlp,verb (h)aphel,to exchange | to sprout forth again | to make pass over or by
$yTtyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 10",noun sg. emphatic,,,,,branch; row; method,,,,שיטתיה,$yTh#2,noun sg. emphatic,branch; row; method
dr',"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 11",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher
)bhw,"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 12",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,
hk),"Masekhet: 5330019, Page: 60, Side: d, Line: 23, Word: 13",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
hw),"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 0",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
)m',"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
$ry,"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 2",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
whk),"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 3",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also"
hw),"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 4",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
)m',"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
""")swr""","Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 6",No data,,,,,,,,,אסור,None,No data,
)l),"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 7",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
bgyN,"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 8",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since"
dr',"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 9",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher
)bhw,"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 10",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,
yd(,"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 11",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
dr',"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 12",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher
z(wr),"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 13",PN Personal name,,,,,,,,,זעורא,z(wr),proper name Personal name,
mxmr,"Masekhet: 5330019, Page: 60, Side: d, Line: 24, Word: 14",verb C,,,,,to make a stringent ruling,,,,מחמר,xmr,verb (h)aphel,to make a stringent ruling
w)ynwN,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 0",R,c,,,,they,"and, also",,,ואינון,w_,R | conjunction,"they | and, also"
mxmryN,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 1",verb C,,,,,to make a stringent ruling,,,,מחמרין,xmr,verb (h)aphel,to make a stringent ruling
bgyN,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 2",p01 C,,,,,because of,,,,בגין,bgyn,preposition independent (h)aphel,because of
kN,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
hw),"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 4",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
(bd,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
dkwwthwN,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 6",p02 C,,,,,like,,,,דכוותהון,dkwwt,preposition with pronominal suffix (h)aphel,like
)yt,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 7",verb G,,,,,,,,,אית,)yt,verb peal,
db(y,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 8",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mymr,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hkyN,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 10",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
)m',"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 12",p01,,,,,,,,,ליה,l_,preposition independent,
m)N,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 13",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
db(y,"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 14",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
dyy),"Masekhet: 5330019, Page: 60, Side: d, Line: 25, Word: 15",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דייא,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
Tb,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 0",A01,,,,,good,,,,טב,Tb,adjective singular absolute or construct,good
l),"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
$xq,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 2",verb G,,,,,to grind,to oppress,"to exert oneself, one's body or mind, etc.",,שחק,$xq,verb peal,"to grind | to oppress | to exert oneself, one's body or mind, etc."
lyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 3",p01,,,,,,,,,ליה,l_,preposition independent,
mN,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 4",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while"
d)ytml,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 5",X,c,,,,yesterday,,,,דאיתמל,d_ d_ c,X | conjunction,yesterday
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(wr),"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 7",PN Personal name,,,,,,,,,זעורא,z(wr),proper name Personal name,
$)l,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 8",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lqlh,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 9",p03,PN Personal name,,,,,,,,לקלה,qlh,preposition proclitic | proper name Personal name,
drwmh,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 10",PN Personal name,,,,,,,,,דרומה,drwmh,proper name Personal name,
(bdyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 11",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדיה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
dr',"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 12",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher
ywdN,"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 13",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,
n$yy),"Masekhet: 5330019, Page: 60, Side: d, Line: 26, Word: 14",N,,,,,"Nasi, leader of the community",,,,נשייא,n&y n&y noun sg. emphatic,noun,"Nasi, leader of the community"
$xq,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 0",verb G,,,,,to grind,to oppress,"to exert oneself, one's body or mind, etc.",,שחק,$xq,verb peal,"to grind | to oppress | to exert oneself, one's body or mind, etc."
hw),"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 1",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
mrK,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 2",noun sg. emphatic,,,,,"master, lord",,,,מרך,mry,noun sg. emphatic,"master, lord"
qwndyTwN,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 3",noun sg. abs. or construct,,,,,spiced wine,,,,קונדיטון,qwndyTwn,noun sg. abs. or construct,spiced wine
bywm),"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 4",p02,noun sg. emphatic,,,,"in, with",day,,,ביומא,ywm,preposition with pronominal suffix | noun sg. emphatic,"in, with | day"
Tb),"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 5",A02,,,,,good,,,,טבא,Tb,adjective singular determined,good
)m',"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,
)yN,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 8",I01,,,,,yes,,,,אין,)yn,I01,yes
wkl,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 9",noun sg. abs. or construct,c,,,,"all, every","and, also",,,וכל,w_,noun sg. abs. or construct | conjunction,"all, every | and, also"
myny,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 10",noun pl. construct,,,,,kind,,,,מיני,myn,noun pl. construct,kind
syqryqwN/syqmryqwN#04#/,"Masekhet: 5330019, Page: 60, Side: d, Line: 27, Word: 11",noun sg. abs. or construct,noun sg. abs. or construct,,,,(??),(??),,,סיקמריקון/,syqryqwn,noun sg. abs. or construct | noun sg. abs. or construct,(??) | (??)
r',"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$mw)l,"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 1",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
br,"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
)b),"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 3",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
b(y,"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 4",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
hd),"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 5",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
)Tryt),"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 6",noun sg. emphatic,,,,,vermicelli,,,,אטריתא,)Try,noun sg. emphatic,vermicelli
"""lyb$","Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 7",No data,,,,,,,,,ליבש,None,No data,
)swr,"Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 8",No data,,,,,,,,,אסור,None,No data,
"lqdyrh""","Masekhet: 5330019, Page: 60, Side: d, Line: 29, Word: 9",No data,,,,,,,,,לקדירה,None,No data,
"""mwtr","Masekhet: 5330019, Page: 60, Side: d, Line: 30, Word: 0",No data,,,,,,,,,מותר,None,No data,
(l,"Masekhet: 5330019, Page: 60, Side: d, Line: 30, Word: 1",No data,,,,,,,,,על,None,No data,
yd,"Masekhet: 5330019, Page: 60, Side: d, Line: 30, Word: 2",No data,,,,,,,,,יד,None,No data,
(l,"Masekhet: 5330019, Page: 60, Side: d, Line: 30, Word: 3",No data,,,,,,,,,על,None,No data,
"yd""","Masekhet: 5330019, Page: 60, Side: d, Line: 30, Word: 4",No data,,,,,,,,,יד,None,No data,
crykh,"Masekhet: 5330019, Page: 60, Side: d, Line: 30, Word: 5",A01,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct,poor; needy
(l,"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(t',"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעת',dy(h,noun sg. emphatic,knowledge
dxzqyh,"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 2",p,PN Personal name,,,,,,,,דחזקיה,xzqyh,preposition | proper name Personal name,
)py',"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 3",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even"
(ygwlyN,"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 4",N,,,,,circle,,,,עיגולין,(ygwl (ygwl noun pl. absolute,noun,circle
mN gw,"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 5",p01 C,,,,,from inside of,,,,מן גו,mn@gw,preposition independent (h)aphel,from inside of
(ygwlyN,"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 6",N,,,,,circle,,,,עיגולין,(ygwl (ygwl noun pl. absolute,noun,circle
w)pylw,"Masekhet: 5330019, Page: 60, Side: d, Line: 38, Word: 7",c,c,,,,"even if , even","and, also",,,ואפילו,w_,conjunction | conjunction,"even if , even | and, also"
rymwnyM,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 0",noun pl. absolute,,,,,pomegranate,,,,רימונים,rmwn,noun pl. absolute,pomegranate
mN gw,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 1",p01 C,,,,,from inside of,,,,מן גו,mn@gw,preposition independent (h)aphel,from inside of
rymwnyM,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 2",noun pl. absolute,,,,,pomegranate,,,,רימונים,rmwn,noun pl. absolute,pomegranate
)yN,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 3",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
kyny,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 4",a01 C,,,,,"thus, so",,,,כיני,kn,a01 (h)aphel,"thus, so"
)py',"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 5",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even"
bny n$,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 6",N,,,,,"human, person",,,,בני נש,brn$ brn$ noun pl. absolute,noun,"human, person"
mN gw,"Masekhet: 5330019, Page: 60, Side: d, Line: 39, Word: 7",p01 C,,,,,from inside of,,,,מן גו,mn@gw,preposition independent (h)aphel,from inside of
