text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
mylyhwN,"Masekhet: 5330017, Page: 54, Side: a, Line: 01, Word: 0",N,,,,,"word, speech; thing",,,,מיליהון,mylh mylh noun pl. emphatic,noun,"word, speech; thing"
drbnN,"Masekhet: 5330017, Page: 54, Side: a, Line: 01, Word: 1",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנן,rb,preposition | noun pl. emphatic,chief; teacher
plygN,"Masekhet: 5330017, Page: 54, Side: a, Line: 01, Word: 2",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגן,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
r',"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(wrh,"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 1",PN Personal name,,,,,,,,,זעורה,z(wrh,proper name Personal name,
b(y,"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
qwmy,"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 3",p01,,,,,before,,,,קומי,qwmy,preposition independent,before
r',"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)bhw,"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 5",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,
mh,"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 6",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
n(ny,"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 7",verb G,,,,,to respond,to keep occupied with,"to be suitable, to be an appropriate response to a situation",,נעני,(ny,verb peal,"to respond | to keep occupied with | to be suitable, to be an appropriate response to a situation"
)m',"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)b),"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 11",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
^k^yph,"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 12",noun sg. emphatic,,,,,"rock, stone",,,,כיפה,kyp,noun sg. emphatic,"rock, stone"
qwm{{K}}^y,"Masekhet: 5330017, Page: 54, Side: a, Line: 04, Word: 13",p01,,,,,before,,,,קומךי,qwmy,preposition independent,before
r',"Masekhet: 5330017, Page: 54, Side: a, Line: 05, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330017, Page: 54, Side: a, Line: 05, Word: 1",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
(ny,"Masekhet: 5330017, Page: 54, Side: a, Line: 05, Word: 2",verb G,,,,,to respond,to keep occupied with,"to be suitable, to be an appropriate response to a situation",,עני,(ny,verb peal,"to respond | to keep occupied with | to be suitable, to be an appropriate response to a situation"
hkyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 05, Word: 3",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
whkyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 05, Word: 4",a01 C,c,,,,"so, thus","and, also",,,והכין,w_,a01 (h)aphel | conjunction,"so, thus | and, also"
r',"Masekhet: 5330017, Page: 54, Side: a, Line: 05, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ly(zr,"Masekhet: 5330017, Page: 54, Side: a, Line: 05, Word: 6",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,
l),"Masekhet: 5330017, Page: 54, Side: a, Line: 05, Word: 7",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
(ny,"Masekhet: 5330017, Page: 54, Side: a, Line: 05, Word: 8",verb G,,,,,to respond,to keep occupied with,"to be suitable, to be an appropriate response to a situation",,עני,(ny,verb peal,"to respond | to keep occupied with | to be suitable, to be an appropriate response to a situation"
hkyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 05, Word: 9",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
whkyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 05, Word: 10",a01 C,c,,,,"so, thus","and, also",,,והכין,w_,a01 (h)aphel | conjunction,"so, thus | and, also"
r',"Masekhet: 5330017, Page: 54, Side: a, Line: 06, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(wr),"Masekhet: 5330017, Page: 54, Side: a, Line: 06, Word: 1",PN Personal name,,,,,,,,,זעורא,z(wr),proper name Personal name,
b(y,"Masekhet: 5330017, Page: 54, Side: a, Line: 06, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
whyy lyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 06, Word: 3",R,c,,,,which ones,"and, also",,,והיי לין,w_,R | conjunction,"which ones | and, also"
)ynwN,"Masekhet: 5330017, Page: 54, Side: a, Line: 06, Word: 4",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they
"""r)$y""","Masekhet: 5330017, Page: 54, Side: a, Line: 06, Word: 5",No data,,,,,,,,,ראשי,None,No data,
"""prqyM","Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 0",No data,,,,,,,,,פרקים,None,No data,
hllwyh,"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 1",No data,,,,,,,,,הללויה,None,No data,
hllw,"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 2",No data,,,,,,,,,הללו,None,No data,
(bdy,"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 3",No data,,,,,,,,,עבדי,None,No data,
h',"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 4",PN Personal name,,,,,,,,,ה',!,proper name Personal name,
hllw,"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 5",No data,,,,,,,,,הללו,None,No data,
)t,"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 6",No data,,,,,,,,,את,None,No data,
$M,"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 7",No data,,,,,,,,,שם,None,No data,
h',"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 8",PN Personal name,,,,,,,,,ה',!,proper name Personal name,
b(wN,"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 9",No data,,,,,,,,,בעון,None,No data,
qwmy,"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 10",No data,,,,,,,,,קומי,None,No data,
r',"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 11",No data,,,,,,,,,ר',None,No data,
xyyh,"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 12",PN Personal name,,,,,,,,,חייה,!,proper name Personal name,
br,"Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 13",No data,,,,,,,,,בר,None,No data,
"b)""","Masekhet: 5330017, Page: 54, Side: a, Line: 07, Word: 14",PN Personal name,,,,,,,,,בא,!,proper name Personal name,
"""mnyyN","Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 0",No data,,,,,,,,,מניין,None,No data,
)M,"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 1",No data,,,,,,,,,אם,None,No data,
$m(,"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 2",No data,,,,,,,,,שמע,None,No data,
wl),"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 3",No data,,,,,,,,,ולא,None,No data,
(nh,"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 4",No data,,,,,,,,,ענה,None,No data,
"yc)""","Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 5",No data,,,,,,,,,יצא,None,No data,
)m',"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 7",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
mN,"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 8",p01,,,,,from,,,,מן,mn,preposition independent,from
mh,"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 9",c,,,,,what,,,,מה,mh,conjunction,what
d)nN,"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 10",P02 C,c,,,,we,,,,דאנן,d_ d_ c,preposition with pronominal suffix (h)aphel | conjunction,we
xmyyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 11",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמיין,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
rbnyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 12",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
rbrbyy),"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 13",noun pl. emphatic,,,,,chief; teacher,,,,רברבייא,rb,noun pl. emphatic,chief; teacher
qyymyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 08, Word: 14",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
bcybwr),"Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 0",p02,noun sg. emphatic,,,,"in, with",congregation,,,בציבורא,cybwr,preposition with pronominal suffix | noun sg. emphatic,"in, with | congregation"
w)ylyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 1",R,c,,,,these (m. and f.),"and, also",,,ואילין,w_,R | conjunction,"these (m. and f.) | and, also"
)mryN,"Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""brwK","Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 3",No data,,,,,,,,,ברוך,None,No data,
"hb)""","Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 4",No data,,,,,,,,,הבא,None,No data,
w)ylyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 5",R,c,,,,these (m. and f.),"and, also",,,ואילין,w_,R | conjunction,"these (m. and f.) | and, also"
)mryN,"Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""b$M","Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 7",No data,,,,,,,,,בשם,None,No data,
h',"Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 8",PN Personal name,,,,,,,,,ה',!,proper name Personal name,
w)ylw,"Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 9",No data,,,,,,,,,ואילו,None,No data,
w)ylw,"Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 10",No data,,,,,,,,,ואילו,None,No data,
ywc)yN,"Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 11",No data,,,,,,,,,יוצאין,None,No data,
ydy,"Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 12",No data,,,,,,,,,ידי,None,No data,
"xwbtN""","Masekhet: 5330017, Page: 54, Side: a, Line: 09, Word: 13",No data,,,,,,,,,חובתן,None,No data,
""")yzw","Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 0",No data,,,,,,,,,איזו,None,No data,
hy),"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 1",No data,,,,,,,,,היא,None,No data,
)mN,"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 2",No data,,,,,,,,,אמן,None,No data,
"ytwmh""","Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 3",No data,,,,,,,,,יתומה,None,No data,
)m',"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
hwn),"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 6",PN Personal name,,,,,,,,,הונא,hwn),proper name Personal name,
hhN,"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 7",P01 C,,,,,this,,,,ההן,)hn,preposition independent (h)aphel,this
dxyyb,"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 8",p,A,,,,guilty,,,,דחייב,xyyb xyyb A01,preposition | adjective,guilty
lmbrkh,"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 9",verb D,p02,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,למברכה,l_,verb pael | preposition with pronominal suffix,to bless | to recite a benediction | to provide in abundance | euph.: to curse
whw),"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 10",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also"
(ny,"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 11",verb G,,,,,to respond,to keep occupied with,"to be suitable, to be an appropriate response to a situation",,עני,(ny,verb peal,"to respond | to keep occupied with | to be suitable, to be an appropriate response to a situation"
wl),"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 12",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
yd(,"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 13",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
mhw,"Masekhet: 5330017, Page: 54, Side: a, Line: 12, Word: 14",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
"""gwy","Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 0",No data,,,,,,,,,גוי,None,No data,
)xd,"Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 1",No data,,,,,,,,,אחד,None,No data,
pg(,"Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 2",No data,,,,,,,,,פגע,None,No data,
br',"Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 3",No data,,,,,,,,,בר',None,No data,
y$m()l,"Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 4",PN Personal name,,,,,,,,,ישמעאל,!,proper name Personal name,
"wbyrkw""","Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 5",No data,,,,,,,,,ובירכו,None,No data,
)m',"Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
kbr,"Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 8",a02 C,,,,,already; perhaps,,,,כבר,kbr,a02 (h)aphel,already; perhaps
myltK,"Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 9",N,,,,,"word, speech; thing",,,,מילתך,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
)myrh,"Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמירה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
""")xr","Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 11",No data,,,,,,,,,אחר,None,No data,
"pg(""","Masekhet: 5330017, Page: 54, Side: a, Line: 15, Word: 12",No data,,,,,,,,,פגע,None,No data,
"""bw","Masekhet: 5330017, Page: 54, Side: a, Line: 16, Word: 0",No data,,,,,,,,,בו,None,No data,
"wqyllw""","Masekhet: 5330017, Page: 54, Side: a, Line: 16, Word: 1",No data,,,,,,,,,וקיללו,None,No data,
)m',"Masekhet: 5330017, Page: 54, Side: a, Line: 16, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330017, Page: 54, Side: a, Line: 16, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
kbr,"Masekhet: 5330017, Page: 54, Side: a, Line: 16, Word: 4",a02 C,,,,,already; perhaps,,,,כבר,kbr,a02 (h)aphel,already; perhaps
myltK,"Masekhet: 5330017, Page: 54, Side: a, Line: 16, Word: 5",N,,,,,"word, speech; thing",,,,מילתך,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
)myrh,"Masekhet: 5330017, Page: 54, Side: a, Line: 16, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמירה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)mrw,"Masekhet: 5330017, Page: 54, Side: a, Line: 16, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330017, Page: 54, Side: a, Line: 16, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
tlmydwy,"Masekhet: 5330017, Page: 54, Side: a, Line: 16, Word: 9",noun pl. emphatic,,,,,student,,,,תלמידוי,tlmyd,noun pl. emphatic,student
r',"Masekhet: 5330017, Page: 54, Side: a, Line: 16, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
hyK mh,"Masekhet: 5330017, Page: 54, Side: a, Line: 16, Word: 11",c,,,,,"as, just as",,,,היך מה,hykmh,conjunction,"as, just as"
d)mrt,"Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 0",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמרת,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
ldyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 1",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one
)mrt,"Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
ldyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 3",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one
)m',"Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 5",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
"""wl)","Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 6",No data,,,,,,,,,ולא,None,No data,
kN,"Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 7",No data,,,,,,,,,כן,None,No data,
kt',"Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 8",No data,,,,,,,,,כת',None,No data,
)wrryK,"Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 9",No data,,,,,,,,,אורריך,None,No data,
)rwr,"Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 10",No data,,,,,,,,,ארור,None,No data,
wmbrkyK,"Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 11",No data,,,,,,,,,ומברכיך,None,No data,
"brwK""","Masekhet: 5330017, Page: 54, Side: a, Line: 17, Word: 12",No data,,,,,,,,,ברוך,None,No data,
khd),"Masekhet: 5330017, Page: 54, Side: a, Line: 21, Word: 0",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
trwngyy),"Masekhet: 5330017, Page: 54, Side: a, Line: 21, Word: 1",noun pl. emphatic,,,,,ethrog (citron),,,,תרונגייא,trwg,noun pl. emphatic,ethrog (citron)
hwwN,"Masekhet: 5330017, Page: 54, Side: a, Line: 21, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mcpcpyN,"Masekhet: 5330017, Page: 54, Side: a, Line: 21, Word: 3",verb quad,,,,,to be scarce,,,,מצפצפין,cpcp,verb quad,to be scarce
tmN,"Masekhet: 5330017, Page: 54, Side: a, Line: 21, Word: 4",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
whwh,"Masekhet: 5330017, Page: 54, Side: a, Line: 21, Word: 5",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
rb,"Masekhet: 5330017, Page: 54, Side: a, Line: 21, Word: 6",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
nxmN,"Masekhet: 5330017, Page: 54, Side: a, Line: 21, Word: 7",PN Personal name,,,,,,,,,נחמן,nxmN,proper name Personal name,
br,"Masekhet: 5330017, Page: 54, Side: a, Line: 21, Word: 8",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
y(qb,"Masekhet: 5330017, Page: 54, Side: a, Line: 21, Word: 9",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,
yhb,"Masekhet: 5330017, Page: 54, Side: a, Line: 21, Word: 10",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
)trwg),"Masekhet: 5330017, Page: 54, Side: a, Line: 22, Word: 0",noun sg. emphatic,,,,,ethrog (citron),,,,אתרוגא,trwg,noun sg. emphatic,ethrog (citron)
mtnh,"Masekhet: 5330017, Page: 54, Side: a, Line: 22, Word: 1",noun sg. abs. or construct,,,,,gift,,,,מתנה,mtnh,noun sg. abs. or construct,gift
lbryh,"Masekhet: 5330017, Page: 54, Side: a, Line: 22, Word: 2",noun sg. emphatic,p03,,,,son,,,,לבריה,l_,noun sg. emphatic | preposition proclitic,son
)m',"Masekhet: 5330017, Page: 54, Side: a, Line: 22, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330017, Page: 54, Side: a, Line: 22, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""lk$tzkh","Masekhet: 5330017, Page: 54, Side: a, Line: 22, Word: 5",No data,,,,,,,,,לכשתזכה,None,No data,
bw,"Masekhet: 5330017, Page: 54, Side: a, Line: 22, Word: 6",No data,,,,,,,,,בו,None,No data,
wbmcwtw,"Masekhet: 5330017, Page: 54, Side: a, Line: 22, Word: 7",No data,,,,,,,,,ובמצותו,None,No data,
hxzyrhw,"Masekhet: 5330017, Page: 54, Side: a, Line: 22, Word: 8",No data,,,,,,,,,החזירהו,None,No data,
"ly""","Masekhet: 5330017, Page: 54, Side: a, Line: 22, Word: 9",No data,,,,,,,,,לי,None,No data,
l),"Masekhet: 5330017, Page: 54, Side: a, Line: 37, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
mN,"Masekhet: 5330017, Page: 54, Side: a, Line: 37, Word: 1",p01,,,,,from,,,,מן,mn,preposition independent,from
hd),"Masekhet: 5330017, Page: 54, Side: a, Line: 37, Word: 2",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
)l),"Masekhet: 5330017, Page: 54, Side: a, Line: 37, Word: 3",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
mN,"Masekhet: 5330017, Page: 54, Side: a, Line: 37, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
hd),"Masekhet: 5330017, Page: 54, Side: a, Line: 37, Word: 5",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
d)m',"Masekhet: 5330017, Page: 54, Side: a, Line: 37, Word: 6",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330017, Page: 54, Side: a, Line: 37, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)yl),"Masekhet: 5330017, Page: 54, Side: a, Line: 37, Word: 8",PN Personal name,,,,,,,,,אילא,)yl),proper name Personal name,
wtnyy,"Masekhet: 5330017, Page: 54, Side: a, Line: 37, Word: 9",verb G,c,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ותניי,w_,verb peal | conjunction,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
tmN,"Masekhet: 5330017, Page: 54, Side: a, Line: 37, Word: 10",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
mh,"Masekhet: 5330017, Page: 54, Side: b, Line: 41, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
wplyg,"Masekhet: 5330017, Page: 54, Side: b, Line: 41, Word: 1",verb G,c,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",ופליג,w_,verb peal | conjunction,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
r',"Masekhet: 5330017, Page: 54, Side: b, Line: 46, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330017, Page: 54, Side: b, Line: 46, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
)m',"Masekhet: 5330017, Page: 54, Side: b, Line: 46, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lr',"Masekhet: 5330017, Page: 54, Side: b, Line: 46, Word: 3",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
xyyh,"Masekhet: 5330017, Page: 54, Side: b, Line: 46, Word: 4",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,
br,"Masekhet: 5330017, Page: 54, Side: b, Line: 46, Word: 5",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
