text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
r',"Masekhet: 5330010, Page: 61, Side: c, Line: 16, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
pnxs,"Masekhet: 5330010, Page: 61, Side: c, Line: 16, Word: 4",PN Personal name,,,,,,,,,פנחס,pnxs,proper name Personal name,
mtqnth,"Masekhet: 5330010, Page: 61, Side: c, Line: 16, Word: 5",verb D,,,,,"to establish properly, correct","to place, install","to ordain, declare",,מתקנתה,tqn,verb pael,"to establish properly, correct | to place, install | to ordain, declare"
l),"Masekhet: 5330010, Page: 61, Side: d, Line: 14, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
nytny,"Masekhet: 5330010, Page: 61, Side: d, Line: 14, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ניתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""xlt","Masekhet: 5330010, Page: 61, Side: d, Line: 14, Word: 2",No data,,,,,,,,,חלת,None,No data,
"dm)y""","Masekhet: 5330010, Page: 61, Side: d, Line: 14, Word: 3",No data,,,,,,,,,דמאי,None,No data,
nhygyN,"Masekhet: 5330010, Page: 61, Side: d, Line: 19, Word: 0",A03,,,,,accustomed to,,,,נהיגין,nhyg,adjective plural absolute,accustomed to
)twN,"Masekhet: 5330010, Page: 61, Side: d, Line: 19, Word: 1",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
mpqyN,"Masekhet: 5330010, Page: 61, Side: d, Line: 19, Word: 2",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מפקין,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
xlh,"Masekhet: 5330010, Page: 61, Side: d, Line: 19, Word: 3",noun sg. abs. or construct,,,,,loaf,,,,חלה,xlh,noun sg. abs. or construct,loaf
mN,"Masekhet: 5330010, Page: 61, Side: d, Line: 19, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
dmyy),"Masekhet: 5330010, Page: 61, Side: d, Line: 19, Word: 5",noun sg. abs. or construct,,,,,demai,,,,דמייא,dmyy,noun sg. abs. or construct,demai
mh,"Masekhet: 5330010, Page: 61, Side: d, Line: 20, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
)t,"Masekhet: 5330010, Page: 61, Side: d, Line: 20, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
(byd,"Masekhet: 5330010, Page: 61, Side: d, Line: 20, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lh,"Masekhet: 5330010, Page: 61, Side: d, Line: 20, Word: 3",p01,,,,,,,,,לה,l_,preposition independent,
w)yN,"Masekhet: 5330010, Page: 61, Side: d, Line: 24, Word: 0",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also"
t(bydynyh,"Masekhet: 5330010, Page: 61, Side: d, Line: 24, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,תעבידיניה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
wtny,"Masekhet: 5330010, Page: 61, Side: d, Line: 25, Word: 0",verb G,c,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ותני,w_,verb peal | conjunction,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
(lh,"Masekhet: 5330010, Page: 61, Side: d, Line: 25, Word: 1",p02 C,,,,,upon; against; to,,,,עלה,(l,preposition with pronominal suffix (h)aphel,upon; against; to
r',"Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdh,"Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 1",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
(bd,"Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""kswP","Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 3",No data,,,,,,,,,כסוף,None,No data,
"hpr$h""","Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 4",No data,,,,,,,,,הפרשה,None,No data,
wr',"Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 5",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
$m(wN,"Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 6",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 7",No data,,,,,,,,,בן,None,No data,
)l(zr,"Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 8",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,
(bd,"Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 9",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lh,"Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 10",p01,,,,,,,,,לה,l_,preposition independent,
"""ktxylt","Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 11",No data,,,,,,,,,כתחילת,None,No data,
"hpr$h""","Masekhet: 5330010, Page: 61, Side: d, Line: 27, Word: 12",No data,,,,,,,,,הפרשה,None,No data,
^)P^,"Masekhet: 5330010, Page: 61, Side: d, Line: 28, Word: 0",c,,,,,"also, even",,,,אף,)wp )wp c,conjunction,"also, even"
r',"Masekhet: 5330010, Page: 61, Side: d, Line: 28, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$m(wN,"Masekhet: 5330010, Page: 61, Side: d, Line: 28, Word: 2",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330010, Page: 61, Side: d, Line: 28, Word: 3",No data,,,,,,,,,בן,None,No data,
)l(zr,"Masekhet: 5330010, Page: 61, Side: d, Line: 28, Word: 4",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,
(bd,"Masekhet: 5330010, Page: 61, Side: d, Line: 28, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lh,"Masekhet: 5330010, Page: 61, Side: d, Line: 28, Word: 6",p01,,,,,,,,,לה,l_,preposition independent,
"""kswP","Masekhet: 5330010, Page: 61, Side: d, Line: 28, Word: 7",No data,,,,,,,,,כסוף,None,No data,
"hpr$h""","Masekhet: 5330010, Page: 61, Side: d, Line: 28, Word: 8",No data,,,,,,,,,הפרשה,None,No data,
lyt,"Masekhet: 5330010, Page: 61, Side: d, Line: 33, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,
k)N,"Masekhet: 5330010, Page: 61, Side: d, Line: 33, Word: 1",X,,,,,here,,,,כאן,kn#2 kn#2 a01 C,X,here
"""ltwK","Masekhet: 5330010, Page: 61, Side: d, Line: 33, Word: 2",No data,,,,,,,,,לתוך,None,No data,
"m)h""","Masekhet: 5330010, Page: 61, Side: d, Line: 33, Word: 3",No data,,,,,,,,,מאה,None,No data,
)yt,"Masekhet: 5330010, Page: 61, Side: d, Line: 42, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
dptr,"Masekhet: 5330010, Page: 61, Side: d, Line: 42, Word: 1",c,verb G,,,,"to interpret,explain",,,,דפתר,ptr,conjunction | verb peal,"to interpret,explain"
lh,"Masekhet: 5330010, Page: 61, Side: d, Line: 42, Word: 2",p01,,,,,,,,,לה,l_,preposition independent,
"""kwlh","Masekhet: 5330010, Page: 61, Side: d, Line: 42, Word: 3",No data,,,,,,,,,כולה,None,No data,
"lkhnyM""","Masekhet: 5330010, Page: 61, Side: d, Line: 42, Word: 4",No data,,,,,,,,,לכהנים,None,No data,
(d kdwN,"Masekhet: 5330010, Page: 61, Side: d, Line: 49, Word: 0",X,,,,,now; enough,,,,עד כדון,(d@kdwn (d@kdwn a01,X,now; enough
"""dbr","Masekhet: 5330010, Page: 61, Side: d, Line: 49, Word: 1",No data,,,,,,,,,דבר,None,No data,
$hw),"Masekhet: 5330010, Page: 61, Side: d, Line: 49, Word: 2",No data,,,,,,,,,שהוא,None,No data,
m(lh,"Masekhet: 5330010, Page: 61, Side: d, Line: 49, Word: 3",No data,,,,,,,,,מעלה,None,No data,
wmtyr,"Masekhet: 5330010, Page: 61, Side: d, Line: 49, Word: 4",No data,,,,,,,,,ומתיר,None,No data,
"lhdywT""","Masekhet: 5330010, Page: 61, Side: d, Line: 49, Word: 5",No data,,,,,,,,,להדיוט,None,No data,
hyK,"Masekhet: 5330010, Page: 61, Side: d, Line: 59, Word: 0",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
sbr,"Masekhet: 5330010, Page: 61, Side: d, Line: 59, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
r',"Masekhet: 5330010, Page: 61, Side: d, Line: 59, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdh,"Masekhet: 5330010, Page: 61, Side: d, Line: 59, Word: 3",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
kr',"Masekhet: 5330010, Page: 61, Side: d, Line: 59, Word: 4",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ly(zr,"Masekhet: 5330010, Page: 61, Side: d, Line: 59, Word: 5",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,
)w,"Masekhet: 5330010, Page: 61, Side: d, Line: 59, Word: 6",c,,,,,or,,,,או,)w,conjunction,or
kr',"Masekhet: 5330010, Page: 61, Side: d, Line: 59, Word: 7",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
yhw$(,"Masekhet: 5330010, Page: 61, Side: d, Line: 59, Word: 8",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
mh,"Masekhet: 5330010, Page: 62, Side: a, Line: 11, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
plygyN,"Masekhet: 5330010, Page: 62, Side: a, Line: 11, Word: 1",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
p$yT),"Masekhet: 5330010, Page: 62, Side: a, Line: 16, Word: 0",A01,,,,,simple,,,,פשיטא,p$yT,adjective singular absolute or construct,simple
"""$ydy(tw","Masekhet: 5330010, Page: 62, Side: a, Line: 16, Word: 1",No data,,,,,,,,,שידיעתו,None,No data,
"mtrtw""","Masekhet: 5330010, Page: 62, Side: a, Line: 16, Word: 2",No data,,,,,,,,,מתרתו,None,No data,
hyK,"Masekhet: 5330010, Page: 62, Side: a, Line: 17, Word: 0",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
(byd),"Masekhet: 5330010, Page: 62, Side: a, Line: 17, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידא,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hyK,"Masekhet: 5330010, Page: 62, Side: a, Line: 18, Word: 0",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
(byd),"Masekhet: 5330010, Page: 62, Side: a, Line: 18, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידא,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lyt,"Masekhet: 5330010, Page: 62, Side: a, Line: 30, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,
k)N,"Masekhet: 5330010, Page: 62, Side: a, Line: 30, Word: 1",X,,,,,here,,,,כאן,kn#2 kn#2 a01 C,X,here
"""ltwK""","Masekhet: 5330010, Page: 62, Side: a, Line: 30, Word: 2",No data,,,,,,,,,לתוך,None,No data,
"""m)h""","Masekhet: 5330010, Page: 62, Side: a, Line: 31, Word: 0",No data,,,,,,,,,מאה,None,No data,
)l),"Masekhet: 5330010, Page: 62, Side: a, Line: 31, Word: 1",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""ltwK","Masekhet: 5330010, Page: 62, Side: a, Line: 31, Word: 2",No data,,,,,,,,,לתוך,None,No data,
t$(yM,"Masekhet: 5330010, Page: 62, Side: a, Line: 31, Word: 3",No data,,,,,,,,,תשעים,None,No data,
"wt$(h""","Masekhet: 5330010, Page: 62, Side: a, Line: 31, Word: 4",No data,,,,,,,,,ותשעה,None,No data,
lyt,"Masekhet: 5330010, Page: 62, Side: a, Line: 32, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,
k)N,"Masekhet: 5330010, Page: 62, Side: a, Line: 32, Word: 1",X,,,,,here,,,,כאן,kn#2 kn#2 a01 C,X,here
"""ltwK","Masekhet: 5330010, Page: 62, Side: a, Line: 32, Word: 2",No data,,,,,,,,,לתוך,None,No data,
"m)tyM""","Masekhet: 5330010, Page: 62, Side: a, Line: 32, Word: 3",No data,,,,,,,,,מאתים,None,No data,
)l),"Masekhet: 5330010, Page: 62, Side: a, Line: 32, Word: 4",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""ltwK","Masekhet: 5330010, Page: 62, Side: a, Line: 32, Word: 5",No data,,,,,,,,,לתוך,None,No data,
m)h,"Masekhet: 5330010, Page: 62, Side: a, Line: 32, Word: 6",No data,,,,,,,,,מאה,None,No data,
wt$(yM,"Masekhet: 5330010, Page: 62, Side: a, Line: 32, Word: 7",No data,,,,,,,,,ותשעים,None,No data,
"wt$(""","Masekhet: 5330010, Page: 62, Side: a, Line: 32, Word: 8",No data,,,,,,,,,ותשע,None,No data,
hwynN,"Masekhet: 5330010, Page: 62, Side: a, Line: 54, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינן,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
sbryN,"Masekhet: 5330010, Page: 62, Side: a, Line: 54, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סברין,sbr,verb peal,to have thoughts | idioms:
mymr,"Masekhet: 5330010, Page: 62, Side: a, Line: 54, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mplygyN,"Masekhet: 5330010, Page: 62, Side: a, Line: 55, Word: 0",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",מפליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
whd),"Masekhet: 5330010, Page: 62, Side: a, Line: 61, Word: 0",P01,c,,,,this (f.),"and, also",,,והדא,w_,preposition independent | conjunction,"this (f.) | and, also"
mtnyt',"Masekhet: 5330010, Page: 62, Side: a, Line: 61, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
mh,"Masekhet: 5330010, Page: 62, Side: a, Line: 61, Word: 2",P01,,,,,what?,,,,מה,mh,preposition independent,what?
hy),"Masekhet: 5330010, Page: 62, Side: a, Line: 61, Word: 3",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
)ylyN,"Masekhet: 5330010, Page: 62, Side: a, Line: 62, Word: 0",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
$mw(t),"Masekhet: 5330010, Page: 62, Side: a, Line: 62, Word: 1",noun sg. emphatic,,,,,reported news; hearing,,,,שמועתא,$mw(h,noun sg. emphatic,reported news; hearing
cwrkh,"Masekhet: 5330010, Page: 62, Side: a, Line: 63, Word: 0",N,,,,,need,,,,צורכה,cwrk cwrk noun sg. emphatic,noun,need
lhdh,"Masekhet: 5330010, Page: 62, Side: a, Line: 63, Word: 1",P01,p03,,,,this (f.),,,,להדה,l_,preposition independent | preposition proclitic,this (f.)
dr',"Masekhet: 5330010, Page: 62, Side: a, Line: 63, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
$m(wN,"Masekhet: 5330010, Page: 62, Side: a, Line: 63, Word: 3",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330010, Page: 62, Side: a, Line: 63, Word: 4",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330010, Page: 62, Side: a, Line: 63, Word: 5",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
l),"Masekhet: 5330010, Page: 62, Side: a, Line: 63, Word: 6",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
kN,"Masekhet: 5330010, Page: 62, Side: a, Line: 63, Word: 7",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
sbrnN,"Masekhet: 5330010, Page: 62, Side: a, Line: 63, Word: 8",verb G,,,,,to have thoughts,idioms:,,,סברנן,sbr,verb peal,to have thoughts | idioms:
mymr,"Masekhet: 5330010, Page: 62, Side: a, Line: 63, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mh,"Masekhet: 5330010, Page: 62, Side: a, Line: 63, Word: 10",P01,,,,,what?,,,,מה,mh,preposition independent,what?
plygyN,"Masekhet: 5330010, Page: 62, Side: a, Line: 63, Word: 11",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
xzr,"Masekhet: 5330010, Page: 62, Side: b, Line: 02, Word: 0",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזר,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
r',"Masekhet: 5330010, Page: 62, Side: b, Line: 02, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330010, Page: 62, Side: b, Line: 02, Word: 2",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
wmr,"Masekhet: 5330010, Page: 62, Side: b, Line: 02, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ומר,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
wqblh,"Masekhet: 5330010, Page: 62, Side: b, Line: 24, Word: 0",verb D,c,,,,"to receive, to accept",idioms:,,,וקבלה,w_,verb pael | conjunction,"to receive, to accept | idioms:"
mhw,"Masekhet: 5330010, Page: 62, Side: b, Line: 24, Word: 1",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
wqblh,"Masekhet: 5330010, Page: 62, Side: b, Line: 24, Word: 2",verb D,c,,,,"to receive, to accept",idioms:,,,וקבלה,w_,verb pael | conjunction,"to receive, to accept | idioms:"
k)yn$,"Masekhet: 5330010, Page: 62, Side: b, Line: 24, Word: 3",noun sg. abs. or construct,p02,,,,"person, someone",like,,,כאינש,k_,noun sg. abs. or construct | preposition with pronominal suffix,"person, someone | like"
d)m',"Masekhet: 5330010, Page: 62, Side: b, Line: 24, Word: 4",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
{^d$m(,"Masekhet: 5330010, Page: 62, Side: b, Line: 24, Word: 5",No data,,,,,,,,,{דשמע,None,No data,
mylyh,"Masekhet: 5330010, Page: 62, Side: b, Line: 24, Word: 6",No data,,,,,,,,,מיליה,None,No data,
d^},"Masekhet: 5330010, Page: 62, Side: b, Line: 24, Word: 7",No data,,,,,,,,,ד},None,No data,
b(l dyn),"Masekhet: 5330010, Page: 62, Side: b, Line: 24, Word: 8",noun sg. emphatic,,,,,(legal) adversary,,,,בעל דינא,b(ldyn,noun sg. emphatic,(legal) adversary
qblh,"Masekhet: 5330010, Page: 62, Side: b, Line: 24, Word: 9",verb D,,,,,"to receive, to accept",idioms:,,,קבלה,qbl,verb pael,"to receive, to accept | idioms:"
mtnyt',"Masekhet: 5330010, Page: 62, Side: b, Line: 28, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
msyy(),"Masekhet: 5330010, Page: 62, Side: b, Line: 28, Word: 1",V,,,,,,,,,מסייעא,syy( syy( verb D,V,
ldyN,"Masekhet: 5330010, Page: 62, Side: b, Line: 28, Word: 2",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one
wmtnyt',"Masekhet: 5330010, Page: 62, Side: b, Line: 28, Word: 3",noun sg. emphatic,c,,,,tannaitic tradition,"and, also",,,ומתנית',w_,noun sg. emphatic | conjunction,"tannaitic tradition | and, also"
msyy(),"Masekhet: 5330010, Page: 62, Side: b, Line: 29, Word: 0",V,,,,,,,,,מסייעא,syy( syy( verb D,V,
ldyN,"Masekhet: 5330010, Page: 62, Side: b, Line: 29, Word: 1",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one
bkl,"Masekhet: 5330010, Page: 62, Side: b, Line: 40, Word: 0",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every"
)tr,"Masekhet: 5330010, Page: 62, Side: b, Line: 40, Word: 1",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place
)m',"Masekhet: 5330010, Page: 62, Side: b, Line: 40, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""(d","Masekhet: 5330010, Page: 62, Side: b, Line: 40, Word: 3",No data,,,,,,,,,עד,None,No data,
"$yT(wM""","Masekhet: 5330010, Page: 62, Side: b, Line: 40, Word: 4",No data,,,,,,,,,שיטעום,None,No data,
wkh,"Masekhet: 5330010, Page: 62, Side: b, Line: 40, Word: 5",a02 C,c,,,,thus;  here,"and, also",,,וכה,w_,a02 (h)aphel | conjunction,"thus;  here | and, also"
)t,"Masekhet: 5330010, Page: 62, Side: b, Line: 40, Word: 6",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
)mr,"Masekhet: 5330010, Page: 62, Side: b, Line: 41, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
""")pylw","Masekhet: 5330010, Page: 62, Side: b, Line: 41, Word: 1",No data,,,,,,,,,אפילו,None,No data,
l),"Masekhet: 5330010, Page: 62, Side: b, Line: 41, Word: 2",No data,,,,,,,,,לא,None,No data,
"T(M""","Masekhet: 5330010, Page: 62, Side: b, Line: 41, Word: 3",No data,,,,,,,,,טעם,None,No data,
hd),"Masekhet: 5330010, Page: 62, Side: b, Line: 51, Word: 0",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
{d)t,"Masekhet: 5330010, Page: 62, Side: b, Line: 51, Word: 1",No data,,,,,,,,,{דאת,None,No data,
")mr}<""lm(lN""","Masekhet: 5330010, Page: 62, Side: b, Line: 51, Word: 2",No data,,,,,,,,,אמר}למעלן,None,No data,
)yt)mrt>#14#,"Masekhet: 5330010, Page: 62, Side: b, Line: 51, Word: 3",verb Gt,,,,,to be said,"to be ordered, commanded",,,איתאמרת,)mr,verb ethpeel,"to be said | to be ordered, commanded"
wkwlh,"Masekhet: 5330010, Page: 62, Side: b, Line: 51, Word: 4",noun sg. emphatic,c,,,,"all, every","and, also",,,וכולה,w_,noun sg. emphatic | conjunction,"all, every | and, also"
tyn{w}yyN,"Masekhet: 5330010, Page: 62, Side: b, Line: 51, Word: 5",A,,,,,second; repetition,,,,תיניין,tnyyn tnyyn A01,adjective,second; repetition
hyK,"Masekhet: 5330010, Page: 62, Side: b, Line: 51, Word: 6",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
(byd),"Masekhet: 5330010, Page: 62, Side: b, Line: 51, Word: 7",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידא,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
w)nN,"Masekhet: 5330010, Page: 62, Side: c, Line: 03, Word: 0",P02 C,c,,,,we,"and, also",,,ואנן,w_,preposition with pronominal suffix (h)aphel | conjunction,"we | and, also"
ly nN,"Masekhet: 5330010, Page: 62, Side: c, Line: 03, Word: 1",verb G,,,,,,,,,לי נן,lyt,verb peal,
)mryN,"Masekhet: 5330010, Page: 62, Side: c, Line: 03, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kN,"Masekhet: 5330010, Page: 62, Side: c, Line: 03, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
w(wd,"Masekhet: 5330010, Page: 62, Side: c, Line: 04, Word: 0",a01 C,c,,,,still; again,"and, also",,,ועוד,w_,a01 (h)aphel | conjunction,"still; again | and, also"
mN,"Masekhet: 5330010, Page: 62, Side: c, Line: 04, Word: 1",p01,,,,,from,,,,מן,mn,preposition independent,from
hd),"Masekhet: 5330010, Page: 62, Side: c, Line: 04, Word: 2",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
d)m',"Masekhet: 5330010, Page: 62, Side: c, Line: 04, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330010, Page: 62, Side: c, Line: 04, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnyn),"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 0",PN Personal name,,,,,,,,,חנינא,xnyn),proper name Personal name,
bryh,"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 1",noun sg. emphatic,,,,,son,,,,בריה,br,noun sg. emphatic,son
dr',"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
)bhw,"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 3",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,
)b),"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 4",noun sg. emphatic,,,,,father,,,,אבא,)b,noun sg. emphatic,father
hwh,"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
