text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
mwd{w}<y>,"Masekhet: 5330029, Page: 53, Side: c, Line: 40, Word: 6",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
ld{w}<N>,"Masekhet: 5330029, Page: 53, Side: c, Line: 40, Word: 7",R,p03,,,,this one,,,,לדן,l_,R | preposition proclitic,this one
hy),"Masekhet: 5330029, Page: 53, Side: d, Line: 18, Word: 0",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mtnyt),"Masekhet: 5330029, Page: 53, Side: d, Line: 18, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition
mh,"Masekhet: 5330029, Page: 53, Side: d, Line: 18, Word: 2",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
hy),"Masekhet: 5330029, Page: 53, Side: d, Line: 18, Word: 3",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mh,"Masekhet: 5330029, Page: 53, Side: d, Line: 36, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
)t,"Masekhet: 5330029, Page: 53, Side: d, Line: 36, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
(bd,"Masekhet: 5330029, Page: 53, Side: d, Line: 36, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lyh,"Masekhet: 5330029, Page: 53, Side: d, Line: 36, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
wlmh,"Masekhet: 5330029, Page: 53, Side: d, Line: 42, Word: 0",c,c,,,,why?,"and, also",,,ולמה,w_,conjunction | conjunction,"why? | and, also"
ly nN,"Masekhet: 5330029, Page: 53, Side: d, Line: 42, Word: 1",verb G,,,,,,,,,לי נן,lyt,verb peal,
ptryN,"Masekhet: 5330029, Page: 53, Side: d, Line: 42, Word: 2",verb G,,,,,"to interpret,explain",,,,פתרין,ptr,verb peal,"to interpret,explain"
lh,"Masekhet: 5330029, Page: 53, Side: d, Line: 42, Word: 3",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330029, Page: 53, Side: d, Line: 56, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdN,"Masekhet: 5330029, Page: 53, Side: d, Line: 56, Word: 1",PN Personal name,,,,,,,,,יודן,ywdN,proper name Personal name,
)bwy,"Masekhet: 5330029, Page: 53, Side: d, Line: 56, Word: 2",noun sg. emphatic,,,,,father,,,,אבוי,)b,noun sg. emphatic,father
dr',"Masekhet: 5330029, Page: 53, Side: d, Line: 56, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
mtnyh,"Masekhet: 5330029, Page: 53, Side: d, Line: 56, Word: 4",PN Personal name,,,,,,,,,מתניה,mtnyh,proper name Personal name,
r',"Masekhet: 5330029, Page: 53, Side: d, Line: 59, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
hwh,"Masekhet: 5330029, Page: 53, Side: d, Line: 59, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytyb,"Masekhet: 5330029, Page: 53, Side: d, Line: 59, Word: 2",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
mtny,"Masekhet: 5330029, Page: 53, Side: d, Line: 59, Word: 3",verb C,,,,,to have repeated,to teach a tannaitic tradition,,,מתני,tny,verb (h)aphel,to have repeated | to teach a tannaitic tradition
"""bpr$t","Masekhet: 5330029, Page: 53, Side: d, Line: 59, Word: 4",No data,,,,,,,,,בפרשת,None,No data,
)yN,"Masekhet: 5330029, Page: 53, Side: d, Line: 59, Word: 5",No data,,,,,,,,,אין,None,No data,
"mmyryN""","Masekhet: 5330029, Page: 53, Side: d, Line: 59, Word: 6",No data,,,,,,,,,ממירין,None,No data,
"""bbkwr""","Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 0",No data,,,,,,,,,בבכור,None,No data,
{wxwlyN,"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 1",No data,,,,,,,,,{וחולין,None,No data,
)bwy}<wzxlwN,"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 2",c,verb G,,,,to shine,,,,אבוי}וזחלון,zxl,conjunction | verb peal,to shine
)pwy>,"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 3",noun pl. emphatic,,,,,face; surface,,,,אפוי,)pyn,noun pl. emphatic,face; surface
dbr pdyh,"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 4",PN Personal name,p,,,,,,,,דבר פדיה,d_ d_ p,proper name Personal name | preposition,
xmtyh,"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 5",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמתיה,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
r',"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 6",PN Personal name,,,,,,,,,ר',r',proper name Personal name,
)m',"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)n),"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 8",P01,,,,,I,,,,אנא,)nh,preposition independent,I
yd(,"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 9",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
mh,"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 10",P01,,,,,what?,,,,מה,mh,preposition independent,what?
)n),"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 11",P01,,,,,I,,,,אנא,)nh,preposition independent,I
)mr,"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kdwN,"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 13",X,,,,,now; enough,,,,כדון,kdwn kdwn a01,X,now; enough
)n),"Masekhet: 5330029, Page: 53, Side: d, Line: 60, Word: 14",P01,,,,,I,,,,אנא,)nh,preposition independent,I
{my}<)>mr,"Masekhet: 5330029, Page: 53, Side: d, Line: 61, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""wydbr","Masekhet: 5330029, Page: 53, Side: d, Line: 61, Word: 1",No data,,,,,,,,,וידבר,None,No data,
h',"Masekhet: 5330029, Page: 53, Side: d, Line: 61, Word: 2",No data,,,,,,,,,ה',None,No data,
)l,"Masekhet: 5330029, Page: 53, Side: d, Line: 61, Word: 3",No data,,,,,,,,,אל,None,No data,
m$h,"Masekhet: 5330029, Page: 53, Side: d, Line: 61, Word: 4",No data,,,,,,,,,משה,None,No data,
"l)mr""","Masekhet: 5330029, Page: 53, Side: d, Line: 61, Word: 5",No data,,,,,,,,,לאמר,None,No data,
l),"Masekhet: 5330029, Page: 53, Side: d, Line: 61, Word: 6",a01,,,,,"no, not",,,,לא,l),a01,"no, not"
yymr,"Masekhet: 5330029, Page: 53, Side: d, Line: 61, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,יימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""dbry","Masekhet: 5330029, Page: 53, Side: d, Line: 61, Word: 8",No data,,,,,,,,,דברי,None,No data,
r',"Masekhet: 5330029, Page: 53, Side: d, Line: 61, Word: 9",No data,,,,,,,,,ר',None,No data,
"ywdh""","Masekhet: 5330029, Page: 53, Side: d, Line: 61, Word: 10",No data,,,,,,,,,יודה,None,No data,
r',"Masekhet: 5330029, Page: 54, Side: a, Line: 01, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ly(zr,"Masekhet: 5330029, Page: 54, Side: a, Line: 01, Word: 1",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,
x$$,"Masekhet: 5330029, Page: 54, Side: a, Line: 01, Word: 2",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חשש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about"
(l,"Masekhet: 5330029, Page: 54, Side: a, Line: 01, Word: 3",p01,,,,,upon; against; to,,,,על,(l,preposition independent,upon; against; to
"""h(rmh""","Masekhet: 5330029, Page: 54, Side: a, Line: 01, Word: 4",No data,,,,,,,,,הערמה,None,No data,
r',"Masekhet: 5330029, Page: 54, Side: a, Line: 01, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yhw$(,"Masekhet: 5330029, Page: 54, Side: a, Line: 02, Word: 0",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
l),"Masekhet: 5330029, Page: 54, Side: a, Line: 02, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
x$$,"Masekhet: 5330029, Page: 54, Side: a, Line: 02, Word: 2",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חשש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about"
(l,"Masekhet: 5330029, Page: 54, Side: a, Line: 02, Word: 3",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
"""h(rmh""","Masekhet: 5330029, Page: 54, Side: a, Line: 02, Word: 4",No data,,,,,,,,,הערמה,None,No data,
whw),"Masekhet: 5330029, Page: 54, Side: a, Line: 03, Word: 0",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also"
dhwh,"Masekhet: 5330029, Page: 54, Side: a, Line: 03, Word: 1",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)m',"Masekhet: 5330029, Page: 54, Side: a, Line: 03, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
whw),"Masekhet: 5330029, Page: 54, Side: a, Line: 04, Word: 0",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also"
dhwh,"Masekhet: 5330029, Page: 54, Side: a, Line: 04, Word: 1",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)m',"Masekhet: 5330029, Page: 54, Side: a, Line: 04, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
ny$m(ynh,"Masekhet: 5330029, Page: 54, Side: a, Line: 09, Word: 0",verb G,,,,,to hear (w. d.o. or,) something,to listen,,נישמעינה,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mN,"Masekhet: 5330029, Page: 54, Side: a, Line: 09, Word: 1",p01,,,,,from,,,,מן,mn,preposition independent,from
hd),"Masekhet: 5330029, Page: 54, Side: a, Line: 09, Word: 2",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
qrybtyh,"Masekhet: 5330029, Page: 54, Side: a, Line: 09, Word: 3",A,,,,,near,,,,קריבתיה,qrybh qrybh noun sg. emphatic,adjective,near
dr',"Masekhet: 5330029, Page: 54, Side: a, Line: 09, Word: 4",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
xgyy,"Masekhet: 5330029, Page: 54, Side: a, Line: 09, Word: 5",PN Personal name,,,,,,,,,חגיי,xgyy,proper name Personal name,
hwh,"Masekhet: 5330029, Page: 54, Side: a, Line: 09, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
b(l<h>,"Masekhet: 5330029, Page: 54, Side: a, Line: 09, Word: 7",N,,,,,husband; lord; master,,,,בעלה,b(yl b(yl noun sg. emphatic,noun,husband; lord; master
xyyb,"Masekhet: 5330029, Page: 54, Side: a, Line: 09, Word: 8",verb G,,,,,to incur a debt,"to be guilty of, commit a crime, sin","to be lacking, missing",to be vanquished,חייב,xwb,verb peal,"to incur a debt | to be guilty of, commit a crime, sin | to be lacking, missing | to be vanquished"
qrTs,"Masekhet: 5330029, Page: 54, Side: a, Line: 09, Word: 9",noun sg. abs. or construct,,,,,sheet (for writing),,,,קרטס,krTys,noun sg. abs. or construct,sheet (for writing)
)t),"Masekhet: 5330029, Page: 54, Side: a, Line: 10, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
mry xwb),"Masekhet: 5330029, Page: 54, Side: a, Line: 10, Word: 1",N,,,,,"master, lord",,,,מרי חובא,mry@xwb mry@xwb noun sg. emphatic,noun,"master, lord"
wTrP,"Masekhet: 5330029, Page: 54, Side: a, Line: 10, Word: 2",verb G,c,,,,to strike,to shake something violently to exhaustion,to seize for a debt,,וטרף,w_,verb peal | conjunction,to strike | to shake something violently to exhaustion | to seize for a debt
)t),"Masekhet: 5330029, Page: 54, Side: a, Line: 10, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
(wbd),"Masekhet: 5330029, Page: 54, Side: a, Line: 10, Word: 4",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
qwmy,"Masekhet: 5330029, Page: 54, Side: a, Line: 10, Word: 5",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
drby,"Masekhet: 5330029, Page: 54, Side: a, Line: 10, Word: 6",p,N,,,,chief; teacher,,,,דרבי,rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
)x),"Masekhet: 5330029, Page: 54, Side: a, Line: 10, Word: 7",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,
""")m'","Masekhet: 5330029, Page: 54, Side: a, Line: 10, Word: 8",No data,,,,,,,,,אמ',None,No data,
cryK,"Masekhet: 5330029, Page: 54, Side: a, Line: 10, Word: 9",No data,,,,,,,,,צריך,None,No data,
lhdyr,"Masekhet: 5330029, Page: 54, Side: a, Line: 10, Word: 10",No data,,,,,,,,,להדיר,None,No data,
"hnyyh""","Masekhet: 5330029, Page: 54, Side: a, Line: 10, Word: 11",No data,,,,,,,,,הנייה,None,No data,
^r',"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
)mr,"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
""")yN","Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 3",No data,,,,,,,,,אין,None,No data,
cryK,"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 4",No data,,,,,,,,,צריך,None,No data,
lhdyr,"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 5",No data,,,,,,,,,להדיר,None,No data,
"hnyyh""^","Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 6",No data,,,,,,,,,הנייה,None,No data,
)mryN,"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
xbryy),"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 8",noun pl. emphatic,,,,,comrade,,,,חברייא,xbr,noun pl. emphatic,comrade
qwmy,"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 9",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)x),"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 11",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,
{r',"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 12",No data,,,,,,,,,{ר',None,No data,
ywsy},"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 13",No data,,,,,,,,,יוסי},None,No data,
y)wt,"Masekhet: 5330029, Page: 54, Side: a, Line: 11, Word: 14",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly"
)m',"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)x),"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 2",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,
d)yN,"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 3",c,c,,,,if,,,,דאין,d_ d_ c,conjunction | conjunction,if
xzr,"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 4",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזר,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
hw),"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 5",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
(lyh,"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 6",p02 C,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix (h)aphel,upon; against; to
l),"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 7",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)ty,"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 8",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
mry xwbh,"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 9",N,,,,,"master, lord",,,,מרי חובה,mry@xwb mry@xwb noun sg. emphatic,noun,"master, lord"
wTrP,"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 10",verb G,c,,,,to strike,to shake something violently to exhaustion,to seize for a debt,,וטרף,w_,verb peal | conjunction,to strike | to shake something violently to exhaustion | to seize for a debt
)m',"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 12",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330029, Page: 54, Side: a, Line: 12, Word: 13",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 0",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
(bdh,"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lwN,"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 2",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
tk$yTyN,"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 3",noun pl. absolute,,,,,ornament,,,,תכשיטין,tk$yT,noun pl. absolute,ornament
(bdh,"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lwN,"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 5",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
prh prnwN,"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 6",noun sg. abs. or construct,,,,,goods additional to the dowry,,,,פרה פרנון,prprnwn,noun sg. abs. or construct,goods additional to the dowry
)m',"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xgyy,"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 9",PN Personal name,,,,,,,,,חגיי,xgyy,proper name Personal name,
m$h,"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 10",I01 C,,,,,(adjuring exclamation),,,,משה,m$h,I01 (h)aphel,(adjuring exclamation)
y)wt,"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 11",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly"
)m',"Masekhet: 5330029, Page: 54, Side: a, Line: 13, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330029, Page: 54, Side: a, Line: 14, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330029, Page: 54, Side: a, Line: 14, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
wnpq,"Masekhet: 5330029, Page: 54, Side: a, Line: 14, Word: 2",verb G,c,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",ונפק,w_,verb peal | conjunction,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
(wbd),"Masekhet: 5330029, Page: 54, Side: a, Line: 14, Word: 3",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
kr',"Masekhet: 5330029, Page: 54, Side: a, Line: 14, Word: 4",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
)x),"Masekhet: 5330029, Page: 54, Side: a, Line: 14, Word: 5",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,
yh),"Masekhet: 5330029, Page: 54, Side: a, Line: 24, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,יהא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
bh,"Masekhet: 5330029, Page: 54, Side: a, Line: 24, Word: 1",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
khd),"Masekhet: 5330029, Page: 54, Side: a, Line: 24, Word: 2",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like
dmr,"Masekhet: 5330029, Page: 54, Side: a, Line: 24, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330029, Page: 54, Side: a, Line: 24, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)bhw,"Masekhet: 5330029, Page: 54, Side: a, Line: 24, Word: 5",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,
mtnyt',"Masekhet: 5330029, Page: 54, Side: a, Line: 48, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
msyy(),"Masekhet: 5330029, Page: 54, Side: a, Line: 48, Word: 1",V,,,,,,,,,מסייעא,syy( syy( verb D,V,
lxbryyh,"Masekhet: 5330029, Page: 54, Side: a, Line: 48, Word: 2",p03,noun pl. emphatic,,,,comrade,,,,לחברייה,xbr,preposition proclitic | noun pl. emphatic,comrade
w)yn<w>N,"Masekhet: 5330029, Page: 54, Side: a, Line: 50, Word: 0",R,c,,,,they,"and, also",,,ואינון,w_,R | conjunction,"they | and, also"
mqblyN,"Masekhet: 5330029, Page: 54, Side: a, Line: 50, Word: 1",verb D,,,,,"to receive, to accept",idioms:,,,מקבלין,qbl,verb pael,"to receive, to accept | idioms:"
mynhwN,"Masekhet: 5330029, Page: 54, Side: a, Line: 50, Word: 2",p02 C,,,,,from,,,,מינהון,mn,preposition with pronominal suffix (h)aphel,from
dl),"Masekhet: 5330029, Page: 54, Side: a, Line: 50, Word: 3",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
kN,"Masekhet: 5330029, Page: 54, Side: a, Line: 50, Word: 4",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
ytybwnwN,"Masekhet: 5330029, Page: 54, Side: a, Line: 50, Word: 5",verb C,,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,יתיבונון,twb,verb (h)aphel,"to restore, return (trans.) | (w. or without an object) to answer | to vomit"
)w,"Masekhet: 5330029, Page: 54, Side: a, Line: 52, Word: 0",c,,,,,or,,,,או,)w,conjunction,or
yyb),"Masekhet: 5330029, Page: 54, Side: a, Line: 52, Word: 1",V,,,,,it (f.) is,,,,ייבא,yybh yybh I01 C,V,it (f.) is
kyy,"Masekhet: 5330029, Page: 54, Side: a, Line: 52, Word: 2",P01 C,p02,,,,that one (f.),like,,,כיי,k_,preposition independent (h)aphel | preposition with pronominal suffix,that one (f.) | like
dmr,"Masekhet: 5330029, Page: 54, Side: a, Line: 52, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330029, Page: 54, Side: a, Line: 53, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ns),"Masekhet: 5330029, Page: 54, Side: a, Line: 53, Word: 1",PN Personal name,,,,,,,,,נסא,ns),proper name Personal name,
k)yn$,"Masekhet: 5330029, Page: 54, Side: a, Line: 53, Word: 2",noun sg. abs. or construct,p02,,,,"person, someone",like,,,כאינש,k_,noun sg. abs. or construct | preposition with pronominal suffix,"person, someone | like"
