text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
kl,"Masekhet: 5330007, Page: 49, Side: d, Line: 53, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
(mh,"Masekhet: 5330007, Page: 49, Side: d, Line: 53, Word: 1",noun sg. emphatic,,,,,people,,,,עמה,(m,noun sg. emphatic,people
mwdyy,"Masekhet: 5330007, Page: 49, Side: d, Line: 53, Word: 2",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודיי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
mh,"Masekhet: 5330007, Page: 49, Side: d, Line: 59, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
xmyt,"Masekhet: 5330007, Page: 49, Side: d, Line: 59, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמית,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
mymr,"Masekhet: 5330007, Page: 49, Side: d, Line: 59, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)w,"Masekhet: 5330007, Page: 49, Side: d, Line: 59, Word: 3",c,,,,,or,,,,או,)w,conjunction,or
nymr,"Masekhet: 5330007, Page: 49, Side: d, Line: 59, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,נימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)yt,"Masekhet: 5330007, Page: 49, Side: d, Line: 60, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
lK,"Masekhet: 5330007, Page: 49, Side: d, Line: 60, Word: 1",p01,,,,,,,,,לך,l_,preposition independent,
mymr,"Masekhet: 5330007, Page: 49, Side: d, Line: 60, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
dw,"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 0",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
)m',"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 2",p01,,,,,,,,,ליה,l_,preposition independent,
)yN,"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 3",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
)t,"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 4",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
(lyl,"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 5",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עליל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
)t,"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 6",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
mqlql,"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 7",verb palpel,,,,,"to ruin, distort",fig. : to revile,to augur,,מקלקל,qlql,verb palpel,"to ruin, distort | fig. : to revile | to augur"
wwrdyh,"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 8",N,,,,,rose,,,,וורדיה,wwrd wwrd noun pl. emphatic,noun,rose
mtny',"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 9",noun sg. emphatic,,,,,tannaitic tradition,,,,מתני',mtny,noun sg. emphatic,tannaitic tradition
plyg',"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 10",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג',plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 11",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
<hdh>#03#,"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 13",R,,,,,this (f.),,,,הדה,dh dh P01 C,R,this (f.)
dr',"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 14",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
mn),"Masekhet: 5330007, Page: 49, Side: d, Line: 62, Word: 15",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
wkN,"Masekhet: 5330007, Page: 50, Side: a, Line: 02, Word: 0",a01 C,c,,,,"thus, so","and, also",,,וכן,w_,a01 (h)aphel | conjunction,"thus, so | and, also"
r',"Masekhet: 5330007, Page: 50, Side: a, Line: 02, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
(byd,"Masekhet: 5330007, Page: 50, Side: a, Line: 02, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lkN,"Masekhet: 5330007, Page: 50, Side: a, Line: 04, Word: 0",a01 C,p03,,,,"thus, so",,,,לכן,l_,a01 (h)aphel | preposition proclitic,"thus, so"
crykh,"Masekhet: 5330007, Page: 50, Side: a, Line: 04, Word: 1",A01,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct,poor; needy
r',"Masekhet: 5330007, Page: 50, Side: a, Line: 52, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnnyh,"Masekhet: 5330007, Page: 50, Side: a, Line: 52, Word: 1",PN Personal name,,,,,,,,,חנניה,xnnyh,proper name Personal name,
myyklwN,"Masekhet: 5330007, Page: 50, Side: a, Line: 52, Word: 2",verb C,,,,,to feed,,,,מייכלון,)kl,verb (h)aphel,to feed
dbylh,"Masekhet: 5330007, Page: 50, Side: a, Line: 52, Word: 3",N,,,,,cake of figs,,,,דבילה,dbylh dbylh noun sg. abs. or construct,noun,cake of figs
r',"Masekhet: 5330007, Page: 50, Side: a, Line: 53, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330007, Page: 50, Side: a, Line: 53, Word: 1",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
myklwN,"Masekhet: 5330007, Page: 50, Side: a, Line: 53, Word: 2",verb C,,,,,to feed,,,,מיכלון,)kl,verb (h)aphel,to feed
)ysTpnyny,"Masekhet: 5330007, Page: 50, Side: a, Line: 53, Word: 3",noun sg. abs. or construct,,,,,carrot,,,,איסטפניני,)ysTpnyny,noun sg. abs. or construct,carrot
l),"Masekhet: 5330007, Page: 50, Side: b, Line: 53, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
ttybny,"Masekhet: 5330007, Page: 50, Side: b, Line: 53, Word: 1",verb C,,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,תתיבני,twb,verb (h)aphel,"to restore, return (trans.) | (w. or without an object) to answer | to vomit"
"""xrwbyN""","Masekhet: 5330007, Page: 50, Side: b, Line: 53, Word: 2",No data,,,,,,,,,חרובין,None,No data,
bgyN,"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 0",p01 C,,,,,because of,,,,בגין,bgyn,preposition independent (h)aphel,because of
r',"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
dhwh,"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 2",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
(ymyh,"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 3",p02 C,,,,,with,,,,עימיה,(m,preposition with pronominal suffix (h)aphel,with
xmtwN,"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 4",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמתון,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
xd,"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 5",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
^sb{)}^#01#,"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 6",noun sg. abs. or construct,,,,,old man,,,,סב,sb,noun sg. abs. or construct,old man
)m',"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 8",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
yhbwN,"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 9",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהבון,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
ly,"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 10",p01,,,,,,,,,לי,l_,preposition independent,
)tw^'^,"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 11",R,,,,,you (m. pl.),,,,אתו',)twn )twn P01 C,R,you (m. pl.)
)mrwN,"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330007, Page: 50, Side: c, Line: 10, Word: 13",p01,,,,,,,,,ליה,l_,preposition independent,
)yN,"Masekhet: 5330007, Page: 50, Side: c, Line: 11, Word: 0",I01,,,,,yes,,,,אין,)yn,I01,yes
)m',"Masekhet: 5330007, Page: 50, Side: c, Line: 11, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330007, Page: 50, Side: c, Line: 11, Word: 2",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
l)bwkwN,"Masekhet: 5330007, Page: 50, Side: c, Line: 11, Word: 3",noun sg. emphatic,p03,,,,father,,,,לאבוכון,l_,noun sg. emphatic | preposition proclitic,father
db$my),"Masekhet: 5330007, Page: 50, Side: c, Line: 11, Word: 4",N,p02,p,,,heaven; ceiling,"in, with",,,דבשמיא,b_,noun | preposition with pronominal suffix | preposition,"heaven; ceiling | in, with"
l),"Masekhet: 5330007, Page: 50, Side: c, Line: 11, Word: 5",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
yhbytwN,"Masekhet: 5330007, Page: 50, Side: c, Line: 11, Word: 6",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהביתון,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
)l),"Masekhet: 5330007, Page: 50, Side: c, Line: 11, Word: 7",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
ly,"Masekhet: 5330007, Page: 50, Side: c, Line: 11, Word: 8",p01,,,,,,,,,לי,l_,preposition independent,
)pylw,"Masekhet: 5330007, Page: 50, Side: c, Line: 12, Word: 0",c,,,,,"even if , even",,,,אפילו,)pylw,conjunction,"even if , even"
dysbwr,"Masekhet: 5330007, Page: 50, Side: c, Line: 12, Word: 1",c,verb G,,,,to have thoughts,idioms:,,,דיסבור,sbr,conjunction | verb peal,to have thoughts | idioms:
kr',"Masekhet: 5330007, Page: 50, Side: c, Line: 12, Word: 2",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ywsy,"Masekhet: 5330007, Page: 50, Side: c, Line: 12, Word: 3",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
byr',"Masekhet: 5330007, Page: 50, Side: c, Line: 12, Word: 4",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person
yhwdh,"Masekhet: 5330007, Page: 50, Side: c, Line: 12, Word: 5",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,
)py',"Masekhet: 5330007, Page: 50, Side: c, Line: 14, Word: 0",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even"
dysbwr,"Masekhet: 5330007, Page: 50, Side: c, Line: 14, Word: 1",c,verb G,,,,to have thoughts,idioms:,,,דיסבור,sbr,conjunction | verb peal,to have thoughts | idioms:
kr',"Masekhet: 5330007, Page: 50, Side: c, Line: 14, Word: 2",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
wrwbh,"Masekhet: 5330007, Page: 50, Side: c, Line: 19, Word: 0",noun sg. abs. or construct,c,,,,a greater thing,"and, also",,,ורובה,w_,noun sg. abs. or construct | conjunction,"a greater thing | and, also"
mN,"Masekhet: 5330007, Page: 50, Side: c, Line: 19, Word: 1",p01,,,,,from,,,,מן,mn,preposition independent,from
dr',"Masekhet: 5330007, Page: 50, Side: c, Line: 19, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywsy,"Masekhet: 5330007, Page: 50, Side: c, Line: 19, Word: 3",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
byr',"Masekhet: 5330007, Page: 50, Side: c, Line: 19, Word: 4",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person
yhwdh,"Masekhet: 5330007, Page: 50, Side: c, Line: 19, Word: 5",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,
wr',"Masekhet: 5330007, Page: 50, Side: c, Line: 21, Word: 0",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
)ly(zr,"Masekhet: 5330007, Page: 50, Side: c, Line: 21, Word: 1",PN Personal name,,,,,,,,,אליעזר,)ly(zr,proper name Personal name,
rwbh,"Masekhet: 5330007, Page: 50, Side: c, Line: 21, Word: 2",noun sg. abs. or construct,,,,,a greater thing,,,,רובה,rwbh,noun sg. abs. or construct,a greater thing
mN,"Masekhet: 5330007, Page: 50, Side: c, Line: 21, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from
dtryhwN,"Masekhet: 5330007, Page: 50, Side: c, Line: 21, Word: 4",p,b,,,,two,,,,דתריהון,tryyn tryyn n01 C,preposition | b,two
w)mwr,"Masekhet: 5330007, Page: 50, Side: c, Line: 24, Word: 0",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמור,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
)wP,"Masekhet: 5330007, Page: 50, Side: c, Line: 24, Word: 1",c,,,,,"also, even",,,,אוף,)wp )wp c,conjunction,"also, even"
hk),"Masekhet: 5330007, Page: 50, Side: c, Line: 24, Word: 2",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
kN,"Masekhet: 5330007, Page: 50, Side: c, Line: 24, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
kl,"Masekhet: 5330007, Page: 50, Side: c, Line: 26, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
(m),"Masekhet: 5330007, Page: 50, Side: c, Line: 26, Word: 1",noun sg. emphatic,,,,,people,,,,עמא,(m,noun sg. emphatic,people
mwdyy,"Masekhet: 5330007, Page: 50, Side: c, Line: 26, Word: 2",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודיי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
kl,"Masekhet: 5330007, Page: 50, Side: c, Line: 27, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
(m),"Masekhet: 5330007, Page: 50, Side: c, Line: 27, Word: 1",noun sg. emphatic,,,,,people,,,,עמא,(m,noun sg. emphatic,people
mwdyy,"Masekhet: 5330007, Page: 50, Side: c, Line: 27, Word: 2",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודיי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
mN,"Masekhet: 5330007, Page: 50, Side: c, Line: 29, Word: 0",p01,,,,,from,,,,מן,mn,preposition independent,from
dbtrh,"Masekhet: 5330007, Page: 50, Side: c, Line: 29, Word: 1",noun sg. emphatic,,,,,the next one,,,,דבתרה,dbtr_,noun sg. emphatic,the next one
wkh,"Masekhet: 5330007, Page: 50, Side: c, Line: 31, Word: 0",a02 C,c,,,,thus;  here,"and, also",,,וכה,w_,a02 (h)aphel | conjunction,"thus;  here | and, also"
)tynN,"Masekhet: 5330007, Page: 50, Side: c, Line: 31, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתינן,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
mtny,"Masekhet: 5330007, Page: 50, Side: c, Line: 31, Word: 2",noun sg. abs. or construct,,,,,tannaitic tradition,,,,מתני,mtny,noun sg. abs. or construct,tannaitic tradition
khd),"Masekhet: 5330007, Page: 50, Side: d, Line: 06, Word: 0",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
r',"Masekhet: 5330007, Page: 50, Side: d, Line: 06, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
l(zr,"Masekhet: 5330007, Page: 50, Side: d, Line: 06, Word: 2",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
br',"Masekhet: 5330007, Page: 50, Side: d, Line: 06, Word: 3",noun sg. emphatic,,,,,daughter,,,,בר',brh,noun sg. emphatic,daughter
$m(wN,"Masekhet: 5330007, Page: 50, Side: d, Line: 06, Word: 4",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
hwh,"Masekhet: 5330007, Page: 50, Side: d, Line: 06, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)kyl,"Masekhet: 5330007, Page: 50, Side: d, Line: 06, Word: 6",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכיל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
b$wq),"Masekhet: 5330007, Page: 50, Side: d, Line: 06, Word: 7",noun sg. emphatic,p02,,,,street; market,"in, with",,,בשוקא,b_,noun sg. emphatic | preposition with pronominal suffix,"street; market | in, with"
xmtyh,"Masekhet: 5330007, Page: 50, Side: d, Line: 07, Word: 0",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמתיה,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
r',"Masekhet: 5330007, Page: 50, Side: d, Line: 07, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
m)yr,"Masekhet: 5330007, Page: 50, Side: d, Line: 07, Word: 2",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
)m',"Masekhet: 5330007, Page: 50, Side: d, Line: 07, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330007, Page: 50, Side: d, Line: 07, Word: 4",p01,,,,,,,,,ליה,l_,preposition independent,
b$wq),"Masekhet: 5330007, Page: 50, Side: d, Line: 07, Word: 5",noun sg. emphatic,p02,,,,street; market,"in, with",,,בשוקא,b_,noun sg. emphatic | preposition with pronominal suffix,"street; market | in, with"
)t,"Masekhet: 5330007, Page: 50, Side: d, Line: 07, Word: 6",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
)kyl,"Masekhet: 5330007, Page: 50, Side: d, Line: 07, Word: 7",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכיל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
wbTl,"Masekhet: 5330007, Page: 50, Side: d, Line: 07, Word: 8",verb D,c,,,,to make to cease; stop,: to be of concern to,,,ובטל,w_,verb pael | conjunction,to make to cease; stop | : to be of concern to
grmyh/krmyN#!#/,"Masekhet: 5330007, Page: 50, Side: d, Line: 07, Word: 9",noun sg. emphatic,noun pl. absolute,,,,bone; self,vineyard,,,כרמין/,krm,noun sg. emphatic | noun pl. absolute,bone; self | vineyard
wlmh,"Masekhet: 5330007, Page: 50, Side: d, Line: 11, Word: 0",c,c,,,,why?,"and, also",,,ולמה,w_,conjunction | conjunction,"why? | and, also"
l),"Masekhet: 5330007, Page: 50, Side: d, Line: 11, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)mryN,"Masekhet: 5330007, Page: 50, Side: d, Line: 11, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330007, Page: 50, Side: d, Line: 11, Word: 3",p01,,,,,,,,,ליה,l_,preposition independent,
m$myh,"Masekhet: 5330007, Page: 50, Side: d, Line: 11, Word: 4",noun sg. emphatic,p03,,,,name,from,,,משמיה,mn,noun sg. emphatic | preposition proclitic,name | from
{dlytyh}<dl),"Masekhet: 5330007, Page: 50, Side: d, Line: 11, Word: 5",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
ty>,"Masekhet: 5330007, Page: 50, Side: d, Line: 11, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,תי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mylt),"Masekhet: 5330007, Page: 50, Side: d, Line: 11, Word: 7",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
dr',"Masekhet: 5330007, Page: 50, Side: d, Line: 12, Word: 0",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330007, Page: 50, Side: d, Line: 12, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
plyg',"Masekhet: 5330007, Page: 50, Side: d, Line: 12, Word: 2",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג',plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330007, Page: 50, Side: d, Line: 12, Word: 3",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
mylt),"Masekhet: 5330007, Page: 50, Side: d, Line: 12, Word: 4",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
mstbr),"Masekhet: 5330007, Page: 50, Side: d, Line: 34, Word: 0",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for"
r',"Masekhet: 5330007, Page: 50, Side: d, Line: 34, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdh,"Masekhet: 5330007, Page: 50, Side: d, Line: 34, Word: 2",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
ywdy,"Masekhet: 5330007, Page: 50, Side: d, Line: 34, Word: 3",verb C,,,,,to praise,to confess,"to consent, acknowledge",,יודי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
l)ylyN,"Masekhet: 5330007, Page: 50, Side: d, Line: 34, Word: 4",R,p03,,,,these (m. and f.),,,,לאילין,l_,R | preposition proclitic,these (m. and f.)
rbnyN,"Masekhet: 5330007, Page: 50, Side: d, Line: 34, Word: 5",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
)ylyN,"Masekhet: 5330007, Page: 50, Side: d, Line: 34, Word: 6",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
rbnyN,"Masekhet: 5330007, Page: 50, Side: d, Line: 34, Word: 7",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
l),"Masekhet: 5330007, Page: 50, Side: d, Line: 34, Word: 8",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
ywdwN,"Masekhet: 5330007, Page: 50, Side: d, Line: 34, Word: 9",verb C,,,,,to praise,to confess,"to consent, acknowledge",,יודון,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
lr',"Masekhet: 5330007, Page: 50, Side: d, Line: 34, Word: 10",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
yhwdh,"Masekhet: 5330007, Page: 50, Side: d, Line: 34, Word: 11",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,
r',"Masekhet: 5330007, Page: 50, Side: d, Line: 41, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)l(zr,"Masekhet: 5330007, Page: 50, Side: d, Line: 41, Word: 1",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,
byr',"Masekhet: 5330007, Page: 50, Side: d, Line: 41, Word: 2",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person
$m(wN,"Masekhet: 5330007, Page: 50, Side: d, Line: 41, Word: 3",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
(l ydy,"Masekhet: 5330007, Page: 50, Side: d, Line: 41, Word: 4",c,,,,,because,,,,על ידי,(l@ydy,conjunction,because
dhwh,"Masekhet: 5330007, Page: 50, Side: d, Line: 41, Word: 5",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)klN,"Masekhet: 5330007, Page: 50, Side: d, Line: 41, Word: 6",noun sg. abs. or construct,,,,,compulsive eater,,,,אכלן,)kln,noun sg. abs. or construct,compulsive eater
hwh,"Masekhet: 5330007, Page: 50, Side: d, Line: 41, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
m$(r,"Masekhet: 5330007, Page: 50, Side: d, Line: 41, Word: 8",verb D,,,,,to estimate,to calculate,,,משער,$(r,verb pael,to estimate | to calculate
grmyh,"Masekhet: 5330007, Page: 50, Side: d, Line: 41, Word: 9",noun sg. emphatic,,,,,bone; self,,,,גרמיה,grm,noun sg. emphatic,bone; self
kN,"Masekhet: 5330007, Page: 50, Side: d, Line: 42, Word: 0",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
r',"Masekhet: 5330007, Page: 50, Side: d, Line: 42, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
l(zr,"Masekhet: 5330007, Page: 50, Side: d, Line: 42, Word: 2",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
