text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)m',"Masekhet: 5330013, Page: 21, Side: b, Line: 59, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330013, Page: 21, Side: b, Line: 59, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
mN,"Masekhet: 5330013, Page: 21, Side: b, Line: 59, Word: 7",p01,,,,,from,,,,מן,mn,preposition independent,from
mh,"Masekhet: 5330013, Page: 21, Side: b, Line: 59, Word: 8",c,,,,,what,,,,מה,mh,conjunction,what
dnN,"Masekhet: 5330013, Page: 21, Side: b, Line: 59, Word: 9",P01 C,c,,,,we,,,,דנן,d_ d_ c,preposition independent (h)aphel | conjunction,we
xmyy,"Masekhet: 5330013, Page: 21, Side: b, Line: 59, Word: 10",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמיי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
rbnyN,"Masekhet: 5330013, Page: 21, Side: b, Line: 59, Word: 11",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
mdmyy,"Masekhet: 5330013, Page: 21, Side: b, Line: 59, Word: 12",verb D,,,,,to compare x to y (w. double accus.),to make something like,"to draw a conclusion, imagine, envision",,מדמיי,dmy,verb pael,"to compare x to y (w. double accus.) | to make something like | to draw a conclusion, imagine, envision"
lh,"Masekhet: 5330013, Page: 21, Side: b, Line: 59, Word: 13",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
hd),"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 0",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
)mrh,"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)y,"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 2",c,,,,,or,,,,אי,)w,conjunction,or
){y}d),"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 3",R,,,,,this (f.),,,,אדא,dh dh P01 C,R,this (f.)
)y,"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 4",c,,,,,or,,,,אי,)w,conjunction,or
){y}d),"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 5",R,,,,,this (f.),,,,אדא,dh dh P01 C,R,this (f.)
r',"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)x),"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 7",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,
)m',"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lh,"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 9",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
mN,"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 10",p01,,,,,from,,,,מן,mn,preposition independent,from
)wlpN,"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 11",noun sg. abs. or construct,,,,,"learning, instruction",,,,אולפן,)wlpn,noun sg. abs. or construct,"learning, instruction"
r',"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 13",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
)mr,"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 14",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lh,"Masekhet: 5330013, Page: 21, Side: b, Line: 60, Word: 15",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
mN,"Masekhet: 5330013, Page: 21, Side: b, Line: 61, Word: 0",p01,,,,,from,,,,מן,mn,preposition independent,from
dy(h,"Masekhet: 5330013, Page: 21, Side: b, Line: 61, Word: 1",noun sg. abs. or construct,,,,,knowledge,,,,דיעה,dy(h,noun sg. abs. or construct,knowledge
tmN,"Masekhet: 5330013, Page: 21, Side: c, Line: 08, Word: 0",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
){y}<w>{#04#,"Masekhet: 5330013, Page: 21, Side: c, Line: 08, Word: 1",c,,,,,or,,,,או{,)w,conjunction,or
(bd,"Masekhet: 5330013, Page: 21, Side: c, Line: 08, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lh,"Masekhet: 5330013, Page: 21, Side: c, Line: 08, Word: 3",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
"""qdw$h","Masekhet: 5330013, Page: 21, Side: c, Line: 08, Word: 4",No data,,,,,,,,,קדושה,None,No data,
")xt""","Masekhet: 5330013, Page: 21, Side: c, Line: 08, Word: 5",No data,,,,,,,,,אחת,None,No data,
wk),"Masekhet: 5330013, Page: 21, Side: c, Line: 08, Word: 6",a01 C,c,,,,thus;  here,"and, also",,,וכא,w_,a01 (h)aphel | conjunction,"thus;  here | and, also"
{)y(bd}<)w,"Masekhet: 5330013, Page: 21, Side: c, Line: 08, Word: 7",c,,,,,or,,,,או,)w,conjunction,or
(bd>#04#,"Masekhet: 5330013, Page: 21, Side: c, Line: 08, Word: 8",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lh,"Masekhet: 5330013, Page: 21, Side: c, Line: 08, Word: 9",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
"""$ty","Masekhet: 5330013, Page: 21, Side: c, Line: 08, Word: 10",No data,,,,,,,,,שתי,None,No data,
"qdw$t""","Masekhet: 5330013, Page: 21, Side: c, Line: 08, Word: 11",No data,,,,,,,,,קדושת,None,No data,
mxlph,"Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 0",verb C,,,,,to exchange,to sprout forth again,to make pass over or by,,מחלפה,xlp,verb (h)aphel,to exchange | to sprout forth again | to make pass over or by
$yTtyh,"Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 1",noun sg. emphatic,,,,,branch; row; method,,,,שיטתיה,$yTh#2,noun sg. emphatic,branch; row; method
drbnN,"Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 2",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנן,rb,preposition | noun pl. emphatic,chief; teacher
tmN,"Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 3",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
(bdyN,"Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lh,"Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 5",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
"""$ty","Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 6",No data,,,,,,,,,שתי,None,No data,
"qdw$wt""","Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 7",No data,,,,,,,,,קדושות,None,No data,
wk),"Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 8",a01 C,c,,,,thus;  here,"and, also",,,וכא,w_,a01 (h)aphel | conjunction,"thus;  here | and, also"
)ynwN,"Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 9",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they
(bdyN,"Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 10",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lyh,"Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""qdw$h","Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 12",No data,,,,,,,,,קדושה,None,No data,
")xt""","Masekhet: 5330013, Page: 21, Side: c, Line: 10, Word: 13",No data,,,,,,,,,אחת,None,No data,
r',"Masekhet: 5330013, Page: 21, Side: c, Line: 18, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330013, Page: 21, Side: c, Line: 18, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
qry,"Masekhet: 5330013, Page: 21, Side: c, Line: 18, Word: 2",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרי,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
(lyhwN,"Masekhet: 5330013, Page: 21, Side: c, Line: 19, Word: 0",p02 C,,,,,upon; against; to,,,,עליהון,(l,preposition with pronominal suffix (h)aphel,upon; against; to
"""gM","Masekhet: 5330013, Page: 21, Side: c, Line: 19, Word: 1",No data,,,,,,,,,גם,None,No data,
)ny,"Masekhet: 5330013, Page: 21, Side: c, Line: 19, Word: 2",No data,,,,,,,,,אני,None,No data,
ntty,"Masekhet: 5330013, Page: 21, Side: c, Line: 19, Word: 3",No data,,,,,,,,,נתתי,None,No data,
lhM,"Masekhet: 5330013, Page: 21, Side: c, Line: 19, Word: 4",No data,,,,,,,,,להם,None,No data,
xwqyM,"Masekhet: 5330013, Page: 21, Side: c, Line: 19, Word: 5",No data,,,,,,,,,חוקים,None,No data,
l),"Masekhet: 5330013, Page: 21, Side: c, Line: 19, Word: 6",No data,,,,,,,,,לא,None,No data,
"TwbyM""","Masekhet: 5330013, Page: 21, Side: c, Line: 19, Word: 7",No data,,,,,,,,,טובים,None,No data,
r',"Masekhet: 5330013, Page: 21, Side: c, Line: 19, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)bhw,"Masekhet: 5330013, Page: 21, Side: c, Line: 19, Word: 9",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,
)zl,"Masekhet: 5330013, Page: 21, Side: c, Line: 19, Word: 10",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
l)lksndry)h,"Masekhet: 5330013, Page: 21, Side: c, Line: 19, Word: 11",GN Geographic name,p03,,,,,,,,לאלכסנדריאה,l_,geographical name Geographic name | preposition proclitic,
w)T(ynwN,"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 0",verb C,c,,,,"to burden, impose","to order to carry, have loaded",,,ואטעינון,w_,verb (h)aphel | conjunction,"to burden, impose | to order to carry, have loaded"
lwlbyN,"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 1",noun pl. absolute,,,,,palm branch,,,,לולבין,lwlb,noun pl. absolute,palm branch
b$wbt),"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 2",noun sg. emphatic,p02,,,,sabbath; week,"in, with",,,בשובתא,b_,noun sg. emphatic | preposition with pronominal suffix,"sabbath; week | in, with"
$m(,"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 3",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
r',"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
my,"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 5",PN Personal name,,,,,,,,,מי,my,proper name Personal name,
mr,"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mN,"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 7",p01,,,,,from,,,,מן,mn,preposition independent,from
{my,"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 8",No data,,,,,,,,,{מי,None,No data,
ykwl}<myybyl>,"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 9",verb C,,,,,to bring,to deprive of,,,יכול}מייביל,ybl,verb (h)aphel,to bring | to deprive of
lhwN,"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 10",p02 C,,,,,,,,,להון,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)bhw,"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 12",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,
bkl,"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 13",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every"
$t),"Masekhet: 5330013, Page: 21, Side: c, Line: 20, Word: 14",noun sg. emphatic,,,,,year,,,,שתא,$nh,noun sg. emphatic,year
r',"Masekhet: 5330013, Page: 21, Side: c, Line: 21, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330013, Page: 21, Side: c, Line: 21, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
{my$lx,"Masekhet: 5330013, Page: 21, Side: c, Line: 21, Word: 2",No data,,,,,,,,,{מישלח,None,No data,
ktyb}<$lx,"Masekhet: 5330013, Page: 21, Side: c, Line: 21, Word: 3",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),כתיב}שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)"
{w}ktb>#04#,"Masekhet: 5330013, Page: 21, Side: c, Line: 21, Word: 4",verb G,,,,,to write,to draw,,,כתב,ktb,verb peal,to write | to draw
lhwN,"Masekhet: 5330013, Page: 21, Side: c, Line: 21, Word: 5",p02 C,,,,,,,,,להון,l_,preposition with pronominal suffix (h)aphel,
)w,"Masekhet: 5330013, Page: 21, Side: c, Line: 23, Word: 0",c,,,,,or,,,,או,)w,conjunction,or
yyb),"Masekhet: 5330013, Page: 21, Side: c, Line: 23, Word: 1",V,,,,,it (f.) is,,,,ייבא,yybh yybh I01 C,V,it (f.) is
kyy,"Masekhet: 5330013, Page: 21, Side: c, Line: 23, Word: 2",P01 C,p02,,,,that one (f.),like,,,כיי,k_,preposition independent (h)aphel | preposition with pronominal suffix,that one (f.) | like
dmr,"Masekhet: 5330013, Page: 21, Side: c, Line: 23, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330013, Page: 21, Side: c, Line: 23, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
y(qb,"Masekhet: 5330013, Page: 21, Side: c, Line: 23, Word: 5",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,
br',"Masekhet: 5330013, Page: 21, Side: c, Line: 23, Word: 6",noun sg. abs. or construct,,,,,important person,,,,בר',byrby,noun sg. abs. or construct,important person
)x),"Masekhet: 5330013, Page: 21, Side: c, Line: 23, Word: 7",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,
hwwN,"Masekhet: 5330013, Page: 21, Side: d, Line: 27, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
b(yyN,"Masekhet: 5330013, Page: 21, Side: d, Line: 27, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיין,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mymr,"Masekhet: 5330013, Page: 21, Side: d, Line: 27, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mh,"Masekhet: 5330013, Page: 21, Side: d, Line: 27, Word: 3",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
plygyN,"Masekhet: 5330013, Page: 21, Side: d, Line: 27, Word: 4",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
kr',"Masekhet: 5330013, Page: 21, Side: d, Line: 27, Word: 5",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
yhw$(,"Masekhet: 5330013, Page: 21, Side: d, Line: 27, Word: 6",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
wkr',"Masekhet: 5330013, Page: 21, Side: d, Line: 28, Word: 0",p02,N,c,,,like,chief; teacher,"and, also",,וכר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun | conjunction,"like | chief; teacher | and, also"
(qybh,"Masekhet: 5330013, Page: 21, Side: d, Line: 28, Word: 1",PN Personal name,,,,,,,,,עקיבה,(qybh,proper name Personal name,
brM,"Masekhet: 5330013, Page: 21, Side: d, Line: 28, Word: 2",c,,,,,"but, however",,,,ברם,brm,conjunction,"but, however"
krbN,"Masekhet: 5330013, Page: 21, Side: d, Line: 28, Word: 3",p02,noun sg. emphatic,,,,like,chief; teacher,,,כרבן,rb,preposition with pronominal suffix | noun sg. emphatic,like | chief; teacher
gmly)l,"Masekhet: 5330013, Page: 21, Side: d, Line: 28, Word: 4",PN Personal name,,,,,,,,,גמליאל,gmly)l,proper name Personal name,
wkr',"Masekhet: 5330013, Page: 21, Side: d, Line: 28, Word: 5",p02,N,c,,,like,chief; teacher,"and, also",,וכר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun | conjunction,"like | chief; teacher | and, also"
)l(zr,"Masekhet: 5330013, Page: 21, Side: d, Line: 28, Word: 6",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,
"""bN""","Masekhet: 5330013, Page: 21, Side: d, Line: 28, Word: 7",No data,,,,,,,,,בן,None,No data,
(zryh,"Masekhet: 5330013, Page: 21, Side: d, Line: 28, Word: 8",PN Personal name,,,,,,,,,עזריה,(zryh,proper name Personal name,
l),"Masekhet: 5330013, Page: 21, Side: d, Line: 28, Word: 9",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
plygyN,"Masekhet: 5330013, Page: 21, Side: d, Line: 28, Word: 10",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
w)pylw,"Masekhet: 5330013, Page: 21, Side: d, Line: 28, Word: 11",c,c,,,,"even if , even","and, also",,,ואפילו,w_,conjunction | conjunction,"even if , even | and, also"
krbN,"Masekhet: 5330013, Page: 21, Side: d, Line: 29, Word: 0",p02,noun sg. emphatic,,,,like,chief; teacher,,,כרבן,rb,preposition with pronominal suffix | noun sg. emphatic,like | chief; teacher
gmly)l,"Masekhet: 5330013, Page: 21, Side: d, Line: 29, Word: 1",PN Personal name,,,,,,,,,גמליאל,gmly)l,proper name Personal name,
wkr',"Masekhet: 5330013, Page: 21, Side: d, Line: 29, Word: 2",p02,N,c,,,like,chief; teacher,"and, also",,וכר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun | conjunction,"like | chief; teacher | and, also"
)l(zr,"Masekhet: 5330013, Page: 21, Side: d, Line: 29, Word: 3",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,
"""bN""","Masekhet: 5330013, Page: 21, Side: d, Line: 29, Word: 4",No data,,,,,,,,,בן,None,No data,
(zryh,"Masekhet: 5330013, Page: 21, Side: d, Line: 29, Word: 5",PN Personal name,,,,,,,,,עזריה,(zryh,proper name Personal name,
plygyN,"Masekhet: 5330013, Page: 21, Side: d, Line: 29, Word: 6",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
r',"Masekhet: 5330013, Page: 21, Side: d, Line: 35, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)x),"Masekhet: 5330013, Page: 21, Side: d, Line: 35, Word: 1",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,
)m',"Masekhet: 5330013, Page: 21, Side: d, Line: 35, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mN,"Masekhet: 5330013, Page: 21, Side: d, Line: 35, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from
)wlpN,"Masekhet: 5330013, Page: 21, Side: d, Line: 35, Word: 4",noun sg. abs. or construct,,,,,"learning, instruction",,,,אולפן,)wlpn,noun sg. abs. or construct,"learning, instruction"
r',"Masekhet: 5330013, Page: 21, Side: d, Line: 35, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yhwdh,"Masekhet: 5330013, Page: 21, Side: d, Line: 35, Word: 6",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,
)m',"Masekhet: 5330013, Page: 21, Side: d, Line: 35, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lh,"Masekhet: 5330013, Page: 21, Side: d, Line: 35, Word: 8",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
mN,"Masekhet: 5330013, Page: 21, Side: d, Line: 35, Word: 9",p01,,,,,from,,,,מן,mn,preposition independent,from
dy(h,"Masekhet: 5330013, Page: 21, Side: d, Line: 35, Word: 10",noun sg. abs. or construct,,,,,knowledge,,,,דיעה,dy(h,noun sg. abs. or construct,knowledge
mh,"Masekhet: 5330013, Page: 21, Side: d, Line: 44, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
npq,"Masekhet: 5330013, Page: 21, Side: d, Line: 44, Word: 1",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
mbynyhwN,"Masekhet: 5330013, Page: 21, Side: d, Line: 44, Word: 2",p02,,,,,from between,,,,מביניהון,mn@byny,preposition with pronominal suffix,from between
""")M","Masekhet: 5330013, Page: 21, Side: d, Line: 44, Word: 3",No data,,,,,,,,,אם,None,No data,
hyth,"Masekhet: 5330013, Page: 21, Side: d, Line: 44, Word: 4",No data,,,,,,,,,היתה,None,No data,
")ksdrh""","Masekhet: 5330013, Page: 21, Side: d, Line: 44, Word: 5",No data,,,,,,,,,אכסדרה,None,No data,
(l,"Masekhet: 5330013, Page: 21, Side: d, Line: 44, Word: 6",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(thwN,"Masekhet: 5330013, Page: 21, Side: d, Line: 44, Word: 7",noun sg. emphatic,,,,,knowledge,,,,דעתהון,dy(h,noun sg. emphatic,knowledge
dxbryy),"Masekhet: 5330013, Page: 21, Side: d, Line: 44, Word: 8",p,noun pl. emphatic,,,,comrade,,,,דחברייא,xbr,preposition | noun pl. emphatic,comrade
"""mwtr""","Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 0",No data,,,,,,,,,מותר,None,No data,
(l,"Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 2",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dr',"Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
z(yr),"Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 4",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
""")swr""","Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 5",No data,,,,,,,,,אסור,None,No data,
""")M","Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 6",No data,,,,,,,,,אם,None,No data,
hyh,"Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 7",No data,,,,,,,,,היה,None,No data,
hyM,"Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 8",No data,,,,,,,,,הים,None,No data,
"glnw""","Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 9",No data,,,,,,,,,גלנו,None,No data,
(l,"Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 10",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyhwN,"Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 11",noun sg. emphatic,,,,,knowledge,,,,דעתיהון,dy(h,noun sg. emphatic,knowledge
dxbryy),"Masekhet: 5330013, Page: 21, Side: d, Line: 45, Word: 12",p,noun pl. emphatic,,,,comrade,,,,דחברייא,xbr,preposition | noun pl. emphatic,comrade
""")swr""","Masekhet: 5330013, Page: 21, Side: d, Line: 46, Word: 0",No data,,,,,,,,,אסור,None,No data,
(l,"Masekhet: 5330013, Page: 21, Side: d, Line: 46, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330013, Page: 21, Side: d, Line: 46, Word: 2",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dr',"Masekhet: 5330013, Page: 21, Side: d, Line: 46, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
z(yr),"Masekhet: 5330013, Page: 21, Side: d, Line: 46, Word: 4",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
"""mwtr""","Masekhet: 5330013, Page: 21, Side: d, Line: 46, Word: 5",No data,,,,,,,,,מותר,None,No data,
l),"Masekhet: 5330013, Page: 22, Side: a, Line: 15, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
(l,"Masekhet: 5330013, Page: 22, Side: a, Line: 15, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
