text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
$m(,"Masekhet: 5330024, Page: 05, Side: d, Line: 61, Word: 5",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mylh,"Masekhet: 5330024, Page: 05, Side: d, Line: 61, Word: 6",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing"
wlyt,"Masekhet: 5330024, Page: 05, Side: d, Line: 61, Word: 7",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
xbryh,"Masekhet: 5330024, Page: 05, Side: d, Line: 61, Word: 8",noun sg. emphatic,,,,,comrade,,,,חבריה,xbr,noun sg. emphatic,comrade
$my(,"Masekhet: 5330024, Page: 05, Side: d, Line: 61, Word: 9",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמיע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
lyh,"Masekhet: 5330024, Page: 05, Side: d, Line: 61, Word: 10",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330024, Page: 06, Side: a, Line: 01, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)bwN,"Masekhet: 5330024, Page: 06, Side: a, Line: 01, Word: 1",PN Personal name,,,,,,,,,אבון,)bwN,proper name Personal name,
$m(,"Masekhet: 5330024, Page: 06, Side: a, Line: 01, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
lh,"Masekhet: 5330024, Page: 06, Side: a, Line: 01, Word: 3",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
mN,"Masekhet: 5330024, Page: 06, Side: a, Line: 01, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
dbtrh,"Masekhet: 5330024, Page: 06, Side: a, Line: 01, Word: 5",p02 C,c,,,,after,,,,דבתרה,d_ d_ c,preposition with pronominal suffix (h)aphel | conjunction,after
kyny,"Masekhet: 5330024, Page: 06, Side: a, Line: 05, Word: 0",a01 C,,,,,"thus, so",,,,כיני,kn,a01 (h)aphel,"thus, so"
mtnyt',"Masekhet: 5330024, Page: 06, Side: a, Line: 05, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
)t),"Masekhet: 5330024, Page: 06, Side: a, Line: 21, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
(wbdh,"Masekhet: 5330024, Page: 06, Side: a, Line: 21, Word: 1",noun sg. emphatic,,,,,"act, deed",,,,עובדה,(wbd,noun sg. emphatic,"act, deed"
qwmy,"Masekhet: 5330024, Page: 06, Side: a, Line: 21, Word: 2",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
rbnN,"Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 0",noun pl. emphatic,,,,,chief; teacher,,,,רבנן,rb,noun pl. emphatic,chief; teacher
dtmN,"Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 1",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there
dl),"Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 2",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
yd(yN,"Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 3",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
""")M","Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 4",No data,,,,,,,,,אם,None,No data,
$l$h,"Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 5",No data,,,,,,,,,שלשה,None,No data,
($r,"Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 6",No data,,,,,,,,,עשר,None,No data,
mN,"Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 7",No data,,,,,,,,,מן,None,No data,
hr)$wN,"Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 8",No data,,,,,,,,,הראשון,None,No data,
w$b(h,"Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 9",No data,,,,,,,,,ושבעה,None,No data,
($r,"Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 10",No data,,,,,,,,,עשר,None,No data,
mN,"Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 11",No data,,,,,,,,,מן,None,No data,
"h)xrwN""","Masekhet: 5330024, Page: 06, Side: a, Line: 22, Word: 12",No data,,,,,,,,,האחרון,None,No data,
""")w","Masekhet: 5330024, Page: 06, Side: a, Line: 23, Word: 0",No data,,,,,,,,,או,None,No data,
$b(h,"Masekhet: 5330024, Page: 06, Side: a, Line: 23, Word: 1",No data,,,,,,,,,שבעה,None,No data,
($r,"Masekhet: 5330024, Page: 06, Side: a, Line: 23, Word: 2",No data,,,,,,,,,עשר,None,No data,
mN,"Masekhet: 5330024, Page: 06, Side: a, Line: 23, Word: 3",No data,,,,,,,,,מן,None,No data,
h)xrwN,"Masekhet: 5330024, Page: 06, Side: a, Line: 23, Word: 4",No data,,,,,,,,,האחרון,None,No data,
w$l$h,"Masekhet: 5330024, Page: 06, Side: a, Line: 23, Word: 5",No data,,,,,,,,,ושלשה,None,No data,
($r,"Masekhet: 5330024, Page: 06, Side: a, Line: 23, Word: 6",No data,,,,,,,,,עשר,None,No data,
mN,"Masekhet: 5330024, Page: 06, Side: a, Line: 23, Word: 7",No data,,,,,,,,,מן,None,No data,
hr)$wN,"Masekhet: 5330024, Page: 06, Side: a, Line: 23, Word: 8",No data,,,,,,,,,הראשון,None,No data,
wxm$h,"Masekhet: 5330024, Page: 06, Side: a, Line: 23, Word: 9",No data,,,,,,,,,וחמשה,None,No data,
$lymyN,"Masekhet: 5330024, Page: 06, Side: a, Line: 23, Word: 10",No data,,,,,,,,,שלימין,None,No data,
"b)mc(""","Masekhet: 5330024, Page: 06, Side: a, Line: 23, Word: 11",No data,,,,,,,,,באמצע,None,No data,
"""wbyq$w","Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 0",No data,,,,,,,,,וביקשו,None,No data,
lyg(,"Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 1",No data,,,,,,,,,ליגע,None,No data,
bwwld,"Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 2",No data,,,,,,,,,בוולד,None,No data,
m$wM,"Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 3",No data,,,,,,,,,משום,None,No data,
spq,"Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 4",No data,,,,,,,,,ספק,None,No data,
mmzyrwt,"Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 5",No data,,,,,,,,,ממזירות,None,No data,
)mr,"Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 6",No data,,,,,,,,,אמר,None,No data,
lwN,"Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 7",No data,,,,,,,,,לון,None,No data,
rb,"Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 8",No data,,,,,,,,,רב,None,No data,
nxmN,"Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 9",No data,,,,,,,,,נחמן,None,No data,
br,"Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 10",No data,,,,,,,,,בר,None,No data,
"y(qb""","Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 11",No data,,,,,,,,,יעקב,None,No data,
{b}<k>hhyN,"Masekhet: 5330024, Page: 06, Side: a, Line: 24, Word: 12",P01 C,,,,,this,,,,כההין,)hn,preposition independent (h)aphel,this
(wbd),"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 0",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
)t),"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
qwmy,"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 2",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
rbh,"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 3",PN Personal name,,,,,,,,,רבה,rbh,proper name Personal name,
br,"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
b),"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 5",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
w)k$r{w}#14#,"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 6",verb C,c,,,,"to prosper, succeed","to declare permitted, allow",,,ואכשר,w_,verb (h)aphel | conjunction,"to prosper, succeed | to declare permitted, allow"
)b),"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 7",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
br,"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 8",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
ww),"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 9",PN Personal name,,,,,,,,,ווא,ww),proper name Personal name,
plyg,"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 10",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 11",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
$mw)l,"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 12",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
bryh,"Masekhet: 5330024, Page: 06, Side: a, Line: 25, Word: 13",noun sg. emphatic,,,,,son,,,,בריה,br,noun sg. emphatic,son
""")m'","Masekhet: 5330024, Page: 06, Side: a, Line: 32, Word: 0",No data,,,,,,,,,אמ',None,No data,
r',"Masekhet: 5330024, Page: 06, Side: a, Line: 32, Word: 1",No data,,,,,,,,,ר',None,No data,
"mn)""","Masekhet: 5330024, Page: 06, Side: a, Line: 32, Word: 2",No data,,,,,,,,,מנא,None,No data,
$m(yt,"Masekhet: 5330024, Page: 06, Side: a, Line: 32, Word: 3",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעית,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
b$M,"Masekhet: 5330024, Page: 06, Side: a, Line: 32, Word: 4",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
$mw)l,"Masekhet: 5330024, Page: 06, Side: a, Line: 32, Word: 5",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
"""hy)""","Masekhet: 5330024, Page: 06, Side: a, Line: 32, Word: 6",No data,,,,,,,,,היא,None,No data,
{hkrt,"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 0",No data,,,,,,,,,{הכרת,None,No data,
h(wbr,"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 1",No data,,,,,,,,,העובר,None,No data,
hy),"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 2",No data,,,,,,,,,היא,None,No data,
"lydtw""","Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 3",No data,,,,,,,,,לידתו,None,No data,
wlyt,"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 4",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
)n),"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 5",P01,,,,,I,,,,אנא,)nh,preposition independent,I
yd(,"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 6",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
mN,"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 7",p03,,,,,from,,,,מן,mn,preposition proclitic,from
mh,"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 8",P01,,,,,what?,,,,מה,mh,preposition independent,what?
$m(t,"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 9",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעת,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
)m',"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
b),"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 12",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
br,"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 13",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
khN,"Masekhet: 5330024, Page: 06, Side: a, Line: 33, Word: 14",PN Personal name,,,,,,,,,כהן,khN,proper name Personal name,
qwmy,"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 0",p01,,,,,before,,,,קומי,qwmy,preposition independent,before
r',"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 2",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
r',"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yrmyh,"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 4",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
)mrh,"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)m',"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xzqyh,"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 9",PN Personal name,,,,,,,,,חזקיה,xzqyh,proper name Personal name,
l),"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 10",a01,,,,,"no, not",,,,לא,l),a01,"no, not"
)mrh,"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yrmyh,"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 13",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
w)yqpd,"Masekhet: 5330024, Page: 06, Side: a, Line: 34, Word: 14",verb Gt,c,,,,to fear,to be angry,to be wrinkled,,ואיקפד,w_,verb ethpeel | conjunction,to fear | to be angry | to be wrinkled
r',"Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
lqyblyh,"Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 2",p02,,,,,opposite,,,,לקיבליה,lwqbl,preposition with pronominal suffix,opposite
)m',"Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""$kN","Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 5",No data,,,,,,,,,שכן,None,No data,
)pylw,"Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 6",No data,,,,,,,,,אפילו,None,No data,
yhw$(,"Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 7",No data,,,,,,,,,יהושע,None,No data,
$hyh,"Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 8",No data,,,,,,,,,שהיה,None,No data,
q{w}$<w>r,"Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 9",No data,,,,,,,,,קשור,None,No data,
lm$h,"Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 10",No data,,,,,,,,,למשה,None,No data,
l),"Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 11",No data,,,,,,,,,לא,None,No data,
)mr,"Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 12",No data,,,,,,,,,אמר,None,No data,
"kN""","Masekhet: 5330024, Page: 06, Side: a, Line: 35, Word: 13",No data,,,,,,,,,כן,None,No data,
w)t,"Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 0",R,c,,,,you (fem. sg.),"and, also",,,ואת,w_,R | conjunction,"you (fem. sg.) | and, also"
""")wmr{t}^h^""","Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 1",No data,,,,,,,,,אומרה,None,No data,
kN,"Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 2",a01,,,,,"thus, so",,,,כן,kn,a01,"thus, so"
xzr,"Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 3",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזר,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
w)mr,"Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 4",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמר,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
)yN,"Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 5",I01,,,,,yes,,,,אין,)yn,I01,yes
d)mrh,"Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 6",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמרה,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
)l),"Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 7",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
k)yn$,"Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 8",noun sg. abs. or construct,p02,,,,"person, someone",like,,,כאינש,k_,noun sg. abs. or construct | preposition with pronominal suffix,"person, someone | like"
d$m(,"Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 9",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,דשמע,d_ d_ c,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen
mylh,"Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 10",N,,,,,"word, speech; thing",,,,מילה,mylh mylh noun sg. abs. or construct,noun,"word, speech; thing"
wmq$y,"Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 11",verb C,c,,,,"to make hard, to harden",to behave harshly or brazenly,to make difficult,,ומקשי,w_,verb (h)aphel | conjunction,"to make hard, to harden | to behave harshly or brazenly | to make difficult"
(lyh,"Masekhet: 5330024, Page: 06, Side: a, Line: 36, Word: 12",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
w)b),"Masekhet: 5330024, Page: 06, Side: a, Line: 37, Word: 0",PN Personal name,c,,,,"and, also",,,,ואבא,w_,proper name Personal name | conjunction,"and, also"
br,"Masekhet: 5330024, Page: 06, Side: a, Line: 37, Word: 1",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
ww),"Masekhet: 5330024, Page: 06, Side: a, Line: 37, Word: 2",PN Personal name,,,,,,,,,ווא,ww),proper name Personal name,
plyg,"Masekhet: 5330024, Page: 06, Side: a, Line: 37, Word: 3",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330024, Page: 06, Side: a, Line: 37, Word: 4",p01,,,,,upon; against; to,,,,על,(l,preposition independent,upon; against; to
$mw)l,"Masekhet: 5330024, Page: 06, Side: a, Line: 37, Word: 5",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
bryh,"Masekhet: 5330024, Page: 06, Side: a, Line: 37, Word: 6",noun sg. emphatic,,,,,son,,,,בריה,br,noun sg. emphatic,son
)m',"Masekhet: 5330024, Page: 06, Side: a, Line: 39, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330024, Page: 06, Side: a, Line: 39, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330024, Page: 06, Side: a, Line: 39, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330024, Page: 06, Side: a, Line: 39, Word: 3",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
mnN,"Masekhet: 5330024, Page: 06, Side: a, Line: 39, Word: 4",a01,,,,,whence?,,,,מנן,mnn,a01,whence?
$m(,"Masekhet: 5330024, Page: 06, Side: a, Line: 39, Word: 5",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
r',"Masekhet: 5330024, Page: 06, Side: a, Line: 39, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
hd),"Masekhet: 5330024, Page: 06, Side: a, Line: 39, Word: 7",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
mylth,"Masekhet: 5330024, Page: 06, Side: a, Line: 39, Word: 8",N,,,,,"word, speech; thing",,,,מילתה,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
)m',"Masekhet: 5330024, Page: 06, Side: a, Line: 39, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330024, Page: 06, Side: a, Line: 39, Word: 10",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
mN,"Masekhet: 5330024, Page: 06, Side: a, Line: 39, Word: 11",p01,,,,,from,,,,מן,mn,preposition independent,from
r',"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
b),"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 1",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
mxlph,"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 2",verb C,,,,,to exchange,to sprout forth again,to make pass over or by,,מחלפה,xlp,verb (h)aphel,to exchange | to sprout forth again | to make pass over or by
$yTtyh,"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 3",noun sg. emphatic,,,,,branch; row; method,,,,שיטתיה,$yTh#2,noun sg. emphatic,branch; row; method
dr',"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 4",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
b),"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 5",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
tmN,"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 6",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
hw),"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 7",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
)m',"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
$nyy),"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 9",noun pl. emphatic,,,,,year,,,,שנייא,$nh,noun pl. emphatic,year
hw),"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 10",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
"""hkrt","Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 11",No data,,,,,,,,,הכרת,None,No data,
"h(wbr""","Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 12",No data,,,,,,,,,העובר,None,No data,
$nyy),"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 13",noun pl. emphatic,,,,,year,,,,שנייא,$nh,noun pl. emphatic,year
hw),"Masekhet: 5330024, Page: 06, Side: a, Line: 40, Word: 14",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
"""lydtw""","Masekhet: 5330024, Page: 06, Side: a, Line: 41, Word: 0",No data,,,,,,,,,לידתו,None,No data,
whk),"Masekhet: 5330024, Page: 06, Side: a, Line: 41, Word: 1",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also"
)m',"Masekhet: 5330024, Page: 06, Side: a, Line: 41, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hkyN,"Masekhet: 5330024, Page: 06, Side: a, Line: 41, Word: 3",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
"""r'","Masekhet: 5330024, Page: 06, Side: a, Line: 41, Word: 4",No data,,,,,,,,,ר',None,No data,
)b),"Masekhet: 5330024, Page: 06, Side: a, Line: 41, Word: 5",No data,,,,,,,,,אבא,None,No data,
br,"Masekhet: 5330024, Page: 06, Side: a, Line: 41, Word: 6",No data,,,,,,,,,בר,None,No data,
zwTr),"Masekhet: 5330024, Page: 06, Side: a, Line: 41, Word: 7",No data,,,,,,,,,זוטרא,None,No data,
b$M,"Masekhet: 5330024, Page: 06, Side: a, Line: 41, Word: 8",No data,,,,,,,,,בשם,None,No data,
$mw)l,"Masekhet: 5330024, Page: 06, Side: a, Line: 41, Word: 9",No data,,,,,,,,,שמואל,None,No data,
kl,"Masekhet: 5330024, Page: 06, Side: a, Line: 41, Word: 10",No data,,,,,,,,,כל,None,No data,
$hw),"Masekhet: 5330024, Page: 06, Side: a, Line: 41, Word: 11",No data,,,,,,,,,שהוא,None,No data,
