text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)ylyN,"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 1",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
(l,"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
)ylyN,"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 3",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
dl),"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 4",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
yrtxN,"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 5",verb G,,,,,to be hot,"to boil over, seethe",fig.: to be excited,,ירתחן,rtx,verb peal,"to be hot | to boil over, seethe | fig.: to be excited"
wyxm(N,"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 6",c,verb G,,,,to ferment,to become leavened,,,ויחמען,xm(,conjunction | verb peal,to ferment | to become leavened
r',"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xynn),"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 8",PN Personal name,,,,,,,,,חיננא,xynn),proper name Personal name,
br,"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 9",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
pp),"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 10",PN Personal name,,,,,,,,,פפא,pp),proper name Personal name,
)zl,"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 11",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
lyh,"Masekhet: 5330014, Page: 30, Side: a, Line: 01, Word: 12",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
gby,"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 0",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with"
Txwnyy),"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 1",noun pl. emphatic,,,,,miller,,,,טחונייא,Txwn,noun pl. emphatic,miller
r',"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 3",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
byr',"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 4",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person
bwN,"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 5",PN Personal name,,,,,,,,,בון,bwN,proper name Personal name,
TxN,"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 6",verb G,,,,,to grind,fig. : to examine carefully,,,טחן,Txn,verb peal,to grind | fig. : to examine carefully
lyh,"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
crP,"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 8",noun sg. abs. or construct,,,,,(??),,,,צרף,crp#2,noun sg. abs. or construct,(??)
r',"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)bwN,"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 10",PN Personal name,,,,,,,,,אבון,)bwN,proper name Personal name,
hwry,"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 11",verb C,,,,,to teach,to make a legal decision,,,הורי,yry,verb (h)aphel,to teach | to make a legal decision
lTxwnyy),"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 12",noun pl. emphatic,p03,,,,miller,,,,לטחונייא,l_,noun pl. emphatic | preposition proclitic,miller
mytN,"Masekhet: 5330014, Page: 30, Side: a, Line: 02, Word: 13",verb G,,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,מיתן,ntn,verb peal,"to give | :  to sell for, exchange for | to place | + : to negotiate"
T<T>rTwN#04#,"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 0",noun sg. abs. or construct,,,,,tetarton (liquid measure),,,,טטרטון,TTrTwn,noun sg. abs. or construct,tetarton (liquid measure)
dmyy,"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 1",noun sg. abs. or construct,,,,,demai,,,,דמיי,dmyy,noun sg. abs. or construct,demai
{bgyN}<gw>#04#,"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 2",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within"
mwdyyh,"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 3",N,,,,,"measure, modius",,,,מודייה,mwdyy mwdyy noun sg. abs. or construct,noun,"measure, modius"
wmt{l}<n>nh#04#,"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 4",verb G,c,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,ומתננה,w_,verb peal | conjunction,"to give | :  to sell for, exchange for | to place | + : to negotiate"
)rb(h,"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 5",n01 C,,,,,four,,,,ארבעה,)rb(,numeral singular absolute or construct (h)aphel,four
zymnyN,"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 6",noun pl. absolute,,,,,set time; instance,,,,זימנין,zmn,noun pl. absolute,set time; instance
r',"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnnyh,"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 8",PN Personal name,,,,,,,,,חנניה,xnnyh,proper name Personal name,
wr',"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 9",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
mn),"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 10",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
xd,"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 11",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
)m',"Masekhet: 5330014, Page: 30, Side: a, Line: 03, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""b($byN""","Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 0",No data,,,,,,,,,בעשבין,None,No data,
$ry,"Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 1",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
mTnnh,"Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 2",verb D,,,,,to moisten,,,,מטננה,Tnn#2,verb pael,to moisten
)syr,"Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 3",A01,,,,,captured; forbidden,,,,אסיר,)syr,adjective singular absolute or construct,captured; forbidden
wxrnh,"Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 4",P01 C,c,,,,other,"and, also",,,וחרנה,w_,preposition independent (h)aphel | conjunction,"other | and, also"
m{y}xlP,"Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 5",verb D,,,,,to exchange,to alternate something :,,,מחלף,xlp,verb pael,to exchange | to alternate something :
)m',"Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnnyh,"Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 8",PN Personal name,,,,,,,,,חנניה,xnnyh,proper name Personal name,
bryh,"Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 9",noun sg. emphatic,,,,,son,,,,בריה,br,noun sg. emphatic,son
drby,"Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 10",p,noun sg. abs. or construct,,,,chief; teacher,,,,דרבי,rb,preposition | noun sg. abs. or construct,chief; teacher
hll,"Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 11",PN Personal name,,,,,,,,,הלל,hll,proper name Personal name,
w)pylw,"Masekhet: 5330014, Page: 30, Side: a, Line: 04, Word: 12",c,c,,,,"even if , even","and, also",,,ואפילו,w_,conjunction | conjunction,"even if , even | and, also"
km)N,"Masekhet: 5330014, Page: 30, Side: a, Line: 05, Word: 0",p02,P01 C,,,,like,who?,,,כמאן,mn,preposition with pronominal suffix | preposition independent (h)aphel,like | who?
d)m',"Masekhet: 5330014, Page: 30, Side: a, Line: 05, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""b($byN""","Masekhet: 5330014, Page: 30, Side: a, Line: 05, Word: 2",No data,,,,,,,,,בעשבין,None,No data,
$ry,"Masekhet: 5330014, Page: 30, Side: a, Line: 05, Word: 3",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
"""blwqTN","Masekhet: 5330014, Page: 30, Side: a, Line: 05, Word: 4",No data,,,,,,,,,בלוקטן,None,No data,
m$$,"Masekhet: 5330014, Page: 30, Side: a, Line: 05, Word: 5",No data,,,,,,,,,משש,None,No data,
$(wt,"Masekhet: 5330014, Page: 30, Side: a, Line: 05, Word: 6",No data,,,,,,,,,שעות,None,No data,
"wlm(lN""","Masekhet: 5330014, Page: 30, Side: a, Line: 05, Word: 7",No data,,,,,,,,,ולמעלן,None,No data,
m{h}<N>,"Masekhet: 5330014, Page: 30, Side: a, Line: 05, Word: 8",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while"
dTl),"Masekhet: 5330014, Page: 30, Side: a, Line: 05, Word: 9",noun sg. emphatic,c,,,,dew,,,,דטלא,d_ d_ c,noun sg. emphatic | conjunction,dew
pyyg),"Masekhet: 5330014, Page: 30, Side: a, Line: 05, Word: 10",verb G,,,,,"to dissipate, vanish",to be cold,,,פייגא,pwg,verb peal,"to dissipate, vanish | to be cold"
mynhwN,"Masekhet: 5330014, Page: 30, Side: a, Line: 05, Word: 11",p02 C,,,,,from,,,,מינהון,mn,preposition with pronominal suffix (h)aphel,from
tmN,"Masekhet: 5330014, Page: 30, Side: a, Line: 23, Word: 0",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
)mryN,"Masekhet: 5330014, Page: 30, Side: a, Line: 23, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
TrqTh,"Masekhet: 5330014, Page: 30, Side: a, Line: 23, Word: 2",noun sg. abs. or construct,,,,,piece of dough,,,,טרקטה,TrqTh,noun sg. abs. or construct,piece of dough
hwry,"Masekhet: 5330014, Page: 30, Side: a, Line: 23, Word: 3",verb C,,,,,to teach,to make a legal decision,,,הורי,yry,verb (h)aphel,to teach | to make a legal decision
r',"Masekhet: 5330014, Page: 30, Side: a, Line: 23, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ycxq,"Masekhet: 5330014, Page: 30, Side: a, Line: 23, Word: 5",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,
my(bd,"Masekhet: 5330014, Page: 30, Side: a, Line: 23, Word: 6",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,מיעבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
xd,"Masekhet: 5330014, Page: 30, Side: a, Line: 23, Word: 7",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
tryy,"Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 0",b,,,,,two,,,,תריי,tryyn tryyn n01 C,b,two
tlt),"Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 1",n01 C,,,,,three,,,,תלתא,tlt,numeral singular absolute or construct (h)aphel,three
""")swr""","Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 2",No data,,,,,,,,,אסור,None,No data,
)l),"Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 3",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
)yN,"Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 4",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
$zg,"Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 5",verb D,,,,,to wash,,,,שזג,$zg,verb pael,to wash
ydwy,"Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 6",noun pl. emphatic,,,,,"hand, arm; side; power",,,,ידוי,yd,noun pl. emphatic,"hand, arm; side; power"
bmyy),"Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 7",p02,noun pl. emphatic,,,,"in, with",water,,,במייא,myyn,preposition with pronominal suffix | noun pl. emphatic,"in, with | water"
tny,"Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 8",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""qwbTywt","Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 9",No data,,,,,,,,,קובטיות,None,No data,
byrtywt,"Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 10",No data,,,,,,,,,בירתיות,None,No data,
cryK,"Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 11",No data,,,,,,,,,צריך,None,No data,
"lb(r""","Masekhet: 5330014, Page: 30, Side: a, Line: 24, Word: 12",No data,,,,,,,,,לבער,None,No data,
hwry,"Masekhet: 5330014, Page: 30, Side: a, Line: 25, Word: 0",verb C,,,,,to teach,to make a legal decision,,,הורי,yry,verb (h)aphel,to teach | to make a legal decision
r',"Masekhet: 5330014, Page: 30, Side: a, Line: 25, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ysy,"Masekhet: 5330014, Page: 30, Side: a, Line: 25, Word: 2",PN Personal name,,,,,,,,,יסי,ysy,proper name Personal name,
b)ylyN,"Masekhet: 5330014, Page: 30, Side: a, Line: 25, Word: 3",R,p02,,,,these (m. and f.),"in, with",,,באילין,b_,R | preposition with pronominal suffix,"these (m. and f.) | in, with"
plwl{y}n<y>),"Masekhet: 5330014, Page: 30, Side: a, Line: 25, Word: 4",noun pl. emphatic,,,,,kneading trough?,,,,פלולניא,plwln,noun pl. emphatic,kneading trough?
"""cryK","Masekhet: 5330014, Page: 30, Side: a, Line: 25, Word: 5",No data,,,,,,,,,צריך,None,No data,
"lb(r""","Masekhet: 5330014, Page: 30, Side: a, Line: 25, Word: 6",No data,,,,,,,,,לבער,None,No data,
)tyyN,"Masekhet: 5330014, Page: 30, Side: a, Line: 44, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיין,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
)ylyN,"Masekhet: 5330014, Page: 30, Side: a, Line: 44, Word: 1",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
plwgt),"Masekhet: 5330014, Page: 30, Side: a, Line: 44, Word: 2",noun pl. emphatic,,,,,half,,,,פלוגתא,plgw,noun pl. emphatic,half
k)ylyN,"Masekhet: 5330014, Page: 30, Side: a, Line: 45, Word: 0",R,p02,,,,these (m. and f.),like,,,כאילין,k_,R | preposition with pronominal suffix,these (m. and f.) | like
plgwwt),"Masekhet: 5330014, Page: 30, Side: a, Line: 45, Word: 1",noun pl. emphatic,,,,,half,,,,פלגוותא,plgw,noun pl. emphatic,half
wl),"Masekhet: 5330014, Page: 30, Side: a, Line: 51, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
dmy),"Masekhet: 5330014, Page: 30, Side: a, Line: 51, Word: 1",verb G,,,,,to be like,ptcp. :,,,דמיא,dmy,verb peal,to be like | ptcp. :
tmN,"Masekhet: 5330014, Page: 30, Side: a, Line: 51, Word: 2",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
"""Tmy)h","Masekhet: 5330014, Page: 30, Side: a, Line: 51, Word: 3",No data,,,,,,,,,טמיאה,None,No data,
lcwrK,"Masekhet: 5330014, Page: 30, Side: a, Line: 51, Word: 4",No data,,,,,,,,,לצורך,None,No data,
"Thwrh""","Masekhet: 5330014, Page: 30, Side: a, Line: 51, Word: 5",No data,,,,,,,,,טהורה,None,No data,
brM,"Masekhet: 5330014, Page: 30, Side: a, Line: 51, Word: 6",c,,,,,"but, however",,,,ברם,brm,conjunction,"but, however"
hk),"Masekhet: 5330014, Page: 30, Side: a, Line: 51, Word: 7",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
"""xwlyN","Masekhet: 5330014, Page: 30, Side: a, Line: 51, Word: 8",No data,,,,,,,,,חולין,None,No data,
lcwrK,"Masekhet: 5330014, Page: 30, Side: a, Line: 51, Word: 9",No data,,,,,,,,,לצורך,None,No data,
"Tmy)h""","Masekhet: 5330014, Page: 30, Side: a, Line: 51, Word: 10",No data,,,,,,,,,טמיאה,None,No data,
tmN,"Masekhet: 5330014, Page: 30, Side: b, Line: 01, Word: 0",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
"""kdy","Masekhet: 5330014, Page: 30, Side: b, Line: 01, Word: 1",No data,,,,,,,,,כדי,None,No data,
lxws,"Masekhet: 5330014, Page: 30, Side: b, Line: 01, Word: 2",No data,,,,,,,,,לחוס,None,No data,
"(l""","Masekhet: 5330014, Page: 30, Side: b, Line: 01, Word: 3",No data,,,,,,,,,על,None,No data,
"""nksyhN","Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 0",No data,,,,,,,,,נכסיהן,None,No data,
$l,"Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 1",No data,,,,,,,,,של,None,No data,
"y$r)l""","Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 2",PN Personal name,,,,,,,,,ישראל,!,proper name Personal name,
hk),"Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 3",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
mh,"Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 4",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
)yt,"Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 5",verb G,,,,,,,,,אית,)yt,verb peal,
lK,"Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 6",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ycxq,"Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 8",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,
wr',"Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 9",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
y)$yh,"Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 10",PN Personal name,,,,,,,,,יאשיה,y)$yh,proper name Personal name,
xd,"Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 11",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
khdyN,"Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 12",R,p02,,,,this (m.),like,,,כהדין,k_,R | preposition with pronominal suffix,this (m.) | like
wxd,"Masekhet: 5330014, Page: 30, Side: b, Line: 02, Word: 13",c,n01 C,,,,"and, also",one,,,וחד,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one"
khdyN,"Masekhet: 5330014, Page: 30, Side: b, Line: 03, Word: 0",R,p02,,,,this (m.),like,,,כהדין,k_,R | preposition with pronominal suffix,this (m.) | like
dr$,"Masekhet: 5330014, Page: 30, Side: b, Line: 03, Word: 1",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דרש,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
r',"Masekhet: 5330014, Page: 30, Side: b, Line: 03, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
brkyh,"Masekhet: 5330014, Page: 30, Side: b, Line: 03, Word: 3",PN Personal name,,,,,,,,,ברכיה,brkyh,proper name Personal name,
khd),"Masekhet: 5330014, Page: 30, Side: b, Line: 03, Word: 4",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
"d""bN""","Masekhet: 5330014, Page: 30, Side: b, Line: 03, Word: 5",No data,,,,,,,,,דבן,None,No data,
btyrh,"Masekhet: 5330014, Page: 30, Side: b, Line: 03, Word: 6",PN Personal name,,,,,,,,,בתירה,btyrh,proper name Personal name,
mtnyt',"Masekhet: 5330014, Page: 30, Side: b, Line: 03, Word: 7",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
)mrh,"Masekhet: 5330014, Page: 30, Side: b, Line: 03, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kN,"Masekhet: 5330014, Page: 30, Side: b, Line: 03, Word: 9",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
"""tpx","Masekhet: 5330014, Page: 30, Side: b, Line: 03, Word: 10",No data,,,,,,,,,תפח,None,No data,
"tlTw$""","Masekhet: 5330014, Page: 30, Side: b, Line: 03, Word: 11",No data,,,,,,,,,תלטוש,None,No data,
"""bcwnyN""","Masekhet: 5330014, Page: 30, Side: b, Line: 04, Word: 0",No data,,,,,,,,,בצונין,None,No data,
mylyhwN,"Masekhet: 5330014, Page: 30, Side: b, Line: 04, Word: 1",N,,,,,"word, speech; thing",,,,מיליהון,mylh mylh noun pl. emphatic,noun,"word, speech; thing"
drbnyN,"Masekhet: 5330014, Page: 30, Side: b, Line: 04, Word: 2",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנין,rb,preposition | noun pl. emphatic,chief; teacher
plygyN,"Masekhet: 5330014, Page: 30, Side: b, Line: 04, Word: 3",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגין,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
m)N,"Masekhet: 5330014, Page: 30, Side: b, Line: 16, Word: 0",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
d)m',"Masekhet: 5330014, Page: 30, Side: b, Line: 16, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""bxTyN","Masekhet: 5330014, Page: 30, Side: b, Line: 16, Word: 2",No data,,,,,,,,,בחטין,None,No data,
)rb(t,"Masekhet: 5330014, Page: 30, Side: b, Line: 16, Word: 3",No data,,,,,,,,,ארבעת,None,No data,
"qbyN""","Masekhet: 5330014, Page: 30, Side: b, Line: 16, Word: 4",No data,,,,,,,,,קבין,None,No data,
d)ynwN,"Masekhet: 5330014, Page: 30, Side: b, Line: 17, Word: 0",c,R,,,,they,,,,דאינון,hynwn hynwn P01 C,conjunction | R,they
xTyyN,"Masekhet: 5330014, Page: 30, Side: b, Line: 17, Word: 1",verb G,,,,,p.p.: delicate,,,,חטיין,xTy#2,verb peal,p.p.: delicate
"""wb$(wryN","Masekhet: 5330014, Page: 30, Side: b, Line: 17, Word: 2",No data,,,,,,,,,ובשעורין,None,No data,
$l$t,"Masekhet: 5330014, Page: 30, Side: b, Line: 17, Word: 3",No data,,,,,,,,,שלשת,None,No data,
"qbyN""","Masekhet: 5330014, Page: 30, Side: b, Line: 17, Word: 4",No data,,,,,,,,,קבין,None,No data,
d)ynN,"Masekhet: 5330014, Page: 30, Side: b, Line: 17, Word: 5",c,R,,,,they,,,,דאינן,hynwn hynwn P01 C,conjunction | R,they
{rTy$yN}<Try$N>,"Masekhet: 5330014, Page: 30, Side: b, Line: 17, Word: 6",verb G,,,,,to be clogged,p.p. : hardened,,,טרישן,Tr$,verb peal,to be clogged | p.p. : hardened
)tyy),"Masekhet: 5330014, Page: 30, Side: b, Line: 19, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתייא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
dr',"Masekhet: 5330014, Page: 30, Side: b, Line: 19, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
m)yr,"Masekhet: 5330014, Page: 30, Side: b, Line: 19, Word: 2",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
kr',"Masekhet: 5330014, Page: 30, Side: b, Line: 19, Word: 3",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ly(zr,"Masekhet: 5330014, Page: 30, Side: b, Line: 20, Word: 0",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,
wrwbh,"Masekhet: 5330014, Page: 30, Side: b, Line: 20, Word: 1",noun sg. abs. or construct,c,,,,a greater thing,"and, also",,,ורובה,w_,noun sg. abs. or construct | conjunction,"a greater thing | and, also"
mN,"Masekhet: 5330014, Page: 30, Side: b, Line: 20, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from
dr',"Masekhet: 5330014, Page: 30, Side: b, Line: 20, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
)ly(zr,"Masekhet: 5330014, Page: 30, Side: b, Line: 20, Word: 4",PN Personal name,,,,,,,,,אליעזר,)ly(zr,proper name Personal name,
kmh,"Masekhet: 5330014, Page: 30, Side: b, Line: 32, Word: 0",c,,,,,just as,,,,כמה,kmh,conjunction,just as
drbN,"Masekhet: 5330014, Page: 30, Side: b, Line: 32, Word: 1",c,noun sg. emphatic,,,,chief; teacher,,,,דרבן,rb,conjunction | noun sg. emphatic,chief; teacher
gmly)l,"Masekhet: 5330014, Page: 30, Side: b, Line: 32, Word: 2",PN Personal name,,,,,,,,,גמליאל,gmly)l,proper name Personal name,
