text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
(gyl,"Masekhet: 5330027, Page: 37, Side: d, Line: 49, Word: 3",A01,,,,,round,,,,עגיל,(gyl,adjective singular absolute or construct,round
hw),"Masekhet: 5330027, Page: 37, Side: d, Line: 49, Word: 4",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
"""mlmTh""","Masekhet: 5330027, Page: 37, Side: d, Line: 49, Word: 5",No data,,,,,,,,,מלמטה,None,No data,
)yt,"Masekhet: 5330027, Page: 37, Side: d, Line: 49, Word: 6",verb G,,,,,,,,,אית,)yt,verb peal,
db(y,"Masekhet: 5330027, Page: 37, Side: d, Line: 49, Word: 7",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mymr,"Masekhet: 5330027, Page: 37, Side: d, Line: 49, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""l)","Masekhet: 5330027, Page: 37, Side: d, Line: 49, Word: 9",No data,,,,,,,,,לא,None,No data,
)mr,"Masekhet: 5330027, Page: 37, Side: d, Line: 49, Word: 10",No data,,,,,,,,,אמר,None,No data,
rbN,"Masekhet: 5330027, Page: 37, Side: d, Line: 49, Word: 11",No data,,,,,,,,,רבן,None,No data,
"gmly)l""","Masekhet: 5330027, Page: 37, Side: d, Line: 49, Word: 12",No data,,,,,,,,,גמליאל,None,No data,
""")l)","Masekhet: 5330027, Page: 37, Side: d, Line: 50, Word: 0",No data,,,,,,,,,אלא,None,No data,
"bbrywt""","Masekhet: 5330027, Page: 37, Side: d, Line: 50, Word: 1",No data,,,,,,,,,בבריות,None,No data,
mh,"Masekhet: 5330027, Page: 37, Side: d, Line: 62, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
npq,"Masekhet: 5330027, Page: 37, Side: d, Line: 62, Word: 1",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
mN bynyhwN,"Masekhet: 5330027, Page: 37, Side: d, Line: 62, Word: 2",p02 C,,,,,from between,,,,מן ביניהון,mn@byny,preposition with pronominal suffix (h)aphel,from between
)py',"Masekhet: 5330027, Page: 38, Side: a, Line: 02, Word: 0",c,,,,,"even if , even",,,,אפי',)pylw,conjunction,"even if , even"
by(h,"Masekhet: 5330027, Page: 38, Side: a, Line: 02, Word: 1",noun sg. abs. or construct,,,,,egg,,,,ביעה,by(h,noun sg. abs. or construct,egg
wmrglyt),"Masekhet: 5330027, Page: 38, Side: a, Line: 02, Word: 2",noun sg. emphatic,c,,,,pearl,"and, also",,,ומרגליתא,w_,noun sg. emphatic | conjunction,"pearl | and, also"
whN,"Masekhet: 5330027, Page: 38, Side: a, Line: 02, Word: 3",P01 C,c,,,,this,"and, also",,,והן,w_,preposition independent (h)aphel | conjunction,"this | and, also"
""")py'""","Masekhet: 5330027, Page: 38, Side: a, Line: 02, Word: 4",No data,,,,,,,,,אפי',None,No data,
)l),"Masekhet: 5330027, Page: 38, Side: a, Line: 02, Word: 5",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
kgwN,"Masekhet: 5330027, Page: 38, Side: a, Line: 02, Word: 6",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as"
by(h,"Masekhet: 5330027, Page: 38, Side: a, Line: 02, Word: 7",noun sg. abs. or construct,,,,,egg,,,,ביעה,by(h,noun sg. abs. or construct,egg
wmrglyt),"Masekhet: 5330027, Page: 38, Side: a, Line: 02, Word: 8",noun sg. emphatic,c,,,,pearl,"and, also",,,ומרגליתא,w_,noun sg. emphatic | conjunction,"pearl | and, also"
hhN,"Masekhet: 5330027, Page: 38, Side: a, Line: 09, Word: 0",P01 C,,,,,this,,,,ההן,)hn,preposition independent (h)aphel,this
dmy$tb(,"Masekhet: 5330027, Page: 38, Side: a, Line: 09, Word: 1",verb Gt,c,,,,to swear,to adjure,,,דמישתבע,d_ d_ c,verb ethpeel | conjunction,to swear | to adjure
(l,"Masekhet: 5330027, Page: 38, Side: a, Line: 09, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
{tryy}<tynyN>,"Masekhet: 5330027, Page: 38, Side: a, Line: 09, Word: 3",N,,,,,fig,,,,תינין,tynh tynh noun pl. absolute,noun,fig
dynwN,"Masekhet: 5330027, Page: 38, Side: a, Line: 09, Word: 4",c,R,,,,they,,,,דינון,hynwn hynwn P01 C,conjunction | R,they
{tryy}<tynyN>,"Masekhet: 5330027, Page: 38, Side: a, Line: 09, Word: 5",N,,,,,fig,,,,תינין,tynh tynh noun pl. absolute,noun,fig
"""lwqh","Masekhet: 5330027, Page: 38, Side: a, Line: 09, Word: 6",No data,,,,,,,,,לוקה,None,No data,
m$wM,"Masekhet: 5330027, Page: 38, Side: a, Line: 09, Word: 7",No data,,,,,,,,,משום,None,No data,
$bw(t,"Masekhet: 5330027, Page: 38, Side: a, Line: 09, Word: 8",No data,,,,,,,,,שבועת,None,No data,
"$w)""","Masekhet: 5330027, Page: 38, Side: a, Line: 09, Word: 9",No data,,,,,,,,,שוא,None,No data,
hhyN,"Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 0",P01 C,,,,,this,,,,ההין,)hn,preposition independent (h)aphel,this
dxm),"Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 1",c,verb G,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",דחמא,xmy,conjunction | verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
myTr),"Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 2",noun sg. emphatic,,,,,rain,,,,מיטרא,mTr,noun sg. emphatic,rain
nxyt,"Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 3",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחית,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating"
wmr,"Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 4",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ומר,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""bly","Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 5",No data,,,,,,,,,בלי,None,No data,
bly,"Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 6",No data,,,,,,,,,בלי,None,No data,
qwry,"Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 7",noun sg. abs. or construct,,,,,kyre,,,,קורי,qwry,noun sg. abs. or construct,kyre
"bryq$wN""","Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 8",No data,,,,,,,,,בריקשון,None,No data,
"""lwqh","Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 9",No data,,,,,,,,,לוקה,None,No data,
m$wM,"Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 10",No data,,,,,,,,,משום,None,No data,
$bw(t,"Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 11",No data,,,,,,,,,שבועת,None,No data,
"$w)""","Masekhet: 5330027, Page: 38, Side: a, Line: 10, Word: 12",No data,,,,,,,,,שוא,None,No data,
l),"Masekhet: 5330027, Page: 38, Side: a, Line: 14, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
<(l>,"Masekhet: 5330027, Page: 38, Side: a, Line: 14, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
hd),"Masekhet: 5330027, Page: 38, Side: a, Line: 14, Word: 2",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
<)t>)mrt,"Masekhet: 5330027, Page: 38, Side: a, Line: 14, Word: 3",verb Gt,,,,,to be said,"to be ordered, commanded",,,אתאמרת,)mr,verb ethpeel,"to be said | to be ordered, commanded"
)l),"Masekhet: 5330027, Page: 38, Side: a, Line: 14, Word: 4",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
(l,"Masekhet: 5330027, Page: 38, Side: a, Line: 14, Word: 5",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
hd),"Masekhet: 5330027, Page: 38, Side: a, Line: 14, Word: 6",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
)$kx,"Masekhet: 5330027, Page: 38, Side: a, Line: 17, Word: 0",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
tny,"Masekhet: 5330027, Page: 38, Side: a, Line: 17, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
(l,"Masekhet: 5330027, Page: 38, Side: a, Line: 17, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
trtyhwN,"Masekhet: 5330027, Page: 38, Side: a, Line: 17, Word: 3",b,,,,,two,,,,תרתיהון,tryyn tryyn n02 C,b,two
wlmh,"Masekhet: 5330027, Page: 38, Side: a, Line: 25, Word: 0",c,c,,,,why?,"and, also",,,ולמה,w_,conjunction | conjunction,"why? | and, also"
lyt,"Masekhet: 5330027, Page: 38, Side: a, Line: 25, Word: 1",verb G,,,,,,,,,לית,lyt,verb peal,
)nN,"Masekhet: 5330027, Page: 38, Side: a, Line: 25, Word: 2",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we
ptryN,"Masekhet: 5330027, Page: 38, Side: a, Line: 25, Word: 3",verb G,,,,,"to interpret,explain",,,,פתרין,ptr,verb peal,"to interpret,explain"
lh,"Masekhet: 5330027, Page: 38, Side: a, Line: 25, Word: 4",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
"""dbry","Masekhet: 5330027, Page: 38, Side: a, Line: 25, Word: 5",No data,,,,,,,,,דברי,None,No data,
"hkl""","Masekhet: 5330027, Page: 38, Side: a, Line: 25, Word: 6",No data,,,,,,,,,הכל,None,No data,
kN,"Masekhet: 5330027, Page: 38, Side: a, Line: 28, Word: 0",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
)wrxh,"Masekhet: 5330027, Page: 38, Side: a, Line: 28, Word: 1",noun sg. emphatic,,,,,"way, road",,,,אורחה,)wrx,noun sg. emphatic,"way, road"
dbr n$),"Masekhet: 5330027, Page: 38, Side: a, Line: 28, Word: 2",N,p,,,,"human, person",,,,דבר נשא,d_ d_ p,noun | preposition,"human, person"
mymwr,"Masekhet: 5330027, Page: 38, Side: a, Line: 28, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lxb{y}ryh,"Masekhet: 5330027, Page: 38, Side: a, Line: 28, Word: 4",p03,noun sg. emphatic,,,,comrade,,,,לחבריה,xbr,preposition proclitic | noun sg. emphatic,comrade
{bwrwsty}<kwrzsty>,"Masekhet: 5330027, Page: 38, Side: a, Line: 28, Word: 5",verb G,,,,,,,,,כורזסתי,kwrzsty,verb peal,
byyh,"Masekhet: 5330027, Page: 38, Side: a, Line: 28, Word: 6",noun sg. emphatic,,,,,injustice,,,,בייה,byyh,noun sg. emphatic,injustice
"""twlyM","Masekhet: 5330027, Page: 38, Side: a, Line: 32, Word: 0",No data,,,,,,,,,תולים,None,No data,
bgwyM,"Masekhet: 5330027, Page: 38, Side: a, Line: 32, Word: 1",No data,,,,,,,,,בגוים,None,No data,
wbmlkwt,"Masekhet: 5330027, Page: 38, Side: a, Line: 32, Word: 2",No data,,,,,,,,,ובמלכות,None,No data,
)bl,"Masekhet: 5330027, Page: 38, Side: a, Line: 32, Word: 3",No data,,,,,,,,,אבל,None,No data,
l),"Masekhet: 5330027, Page: 38, Side: a, Line: 32, Word: 4",No data,,,,,,,,,לא,None,No data,
by$',"Masekhet: 5330027, Page: 38, Side: a, Line: 32, Word: 5",No data,,,,,,,,,ביש',None,No data,
$b(ly,"Masekhet: 5330027, Page: 38, Side: a, Line: 32, Word: 6",No data,,,,,,,,,שבעלי,None,No data,
zrw(,"Masekhet: 5330027, Page: 38, Side: a, Line: 32, Word: 7",No data,,,,,,,,,זרוע,None,No data,
mcwyyN,"Masekhet: 5330027, Page: 38, Side: a, Line: 32, Word: 8",No data,,,,,,,,,מצויין,None,No data,
"lypwl""","Masekhet: 5330027, Page: 38, Side: a, Line: 32, Word: 9",No data,,,,,,,,,ליפול,None,No data,
dl),"Masekhet: 5330027, Page: 38, Side: a, Line: 32, Word: 10",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
ypl,"Masekhet: 5330027, Page: 38, Side: a, Line: 32, Word: 11",verb G,,,,,to fall,"to befall, occur",:,:,יפל,npl,verb peal,"to fall | to befall, occur | : | :"
wyglgl,"Masekhet: 5330027, Page: 38, Side: a, Line: 33, Word: 0",verb quad,c,,,,to roll (trans.),"to impose, produce something","fig. + ""with"" : to put up with someone",to remove (gradually?),ויגלגל,w_,verb quad | conjunction,"to roll (trans.) | to impose, produce something | fig. + ""with"" : to put up with someone | to remove (gradually?)"
(lwhy,"Masekhet: 5330027, Page: 38, Side: a, Line: 33, Word: 1",p02 C,,,,,upon; against; to,,,,עלוהי,(l,preposition with pronominal suffix (h)aphel,upon; against; to
qdmyt),"Masekhet: 5330027, Page: 38, Side: a, Line: 33, Word: 2",A02 C,,,,,first,,,,קדמיתא,qdmy,adjective singular determined (h)aphel,first
mh,"Masekhet: 5330027, Page: 38, Side: a, Line: 40, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
npyq,"Masekhet: 5330027, Page: 38, Side: a, Line: 40, Word: 1",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפיק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
mbynyhwN,"Masekhet: 5330027, Page: 38, Side: a, Line: 40, Word: 2",p02,,,,,from between,,,,מביניהון,mn@byny,preposition with pronominal suffix,from between
mxlph,"Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 0",verb C,,,,,to exchange,to sprout forth again,to make pass over or by,,מחלפה,xlp,verb (h)aphel,to exchange | to sprout forth again | to make pass over or by
$yTtyh,"Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 1",noun sg. emphatic,,,,,branch; row; method,,,,שיטתיה,$yTh#2,noun sg. emphatic,branch; row; method
dr',"Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywsy,"Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 3",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
tmN,"Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 4",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
hw),"Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 5",P01,,,,,he,,,,הוא,hw),preposition independent,he
)m',"Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""pdyyN","Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 7",No data,,,,,,,,,פדיין,None,No data,
pq(h,"Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 8",No data,,,,,,,,,פקעה,None,No data,
mhN,"Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 9",No data,,,,,,,,,מהן,None,No data,
"qdw$tN""","Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 10",No data,,,,,,,,,קדושתן,None,No data,
wk),"Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 11",a01 C,c,,,,thus;  here,"and, also",,,וכא,w_,a01 (h)aphel | conjunction,"thus;  here | and, also"
hw),"Masekhet: 5330027, Page: 38, Side: a, Line: 44, Word: 12",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
)m',"Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""ny$)t","Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 1",No data,,,,,,,,,נישאת,None,No data,
l)xr,"Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 2",No data,,,,,,,,,לאחר,None,No data,
l),"Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 3",No data,,,,,,,,,לא,None,No data,
pq(w,"Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 4",No data,,,,,,,,,פקעו,None,No data,
mmnh,"Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 5",No data,,,,,,,,,ממנה,None,No data,
"qydw$yN""","Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 6",No data,,,,,,,,,קידושין,None,No data,
l),"Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 7",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
cwrkh,"Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 8",N,,,,,need,,,,צורכה,cwrk cwrk noun sg. emphatic,noun,need
dl),"Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 9",c,,,,,except,,,,דלא,dl),conjunction,except
"""b$ntN","Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 10",No data,,,,,,,,,בשנתן,None,No data,
lh,"Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 11",No data,,,,,,,,,לה,None,No data,
$ty,"Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 12",No data,,,,,,,,,שתי,None,No data,
"prwTwt""","Masekhet: 5330027, Page: 38, Side: a, Line: 45, Word: 13",No data,,,,,,,,,פרוטות,None,No data,
wb)ylyN,"Masekhet: 5330027, Page: 38, Side: a, Line: 52, Word: 0",R,p02,c,,,these (m. and f.),"in, with","and, also",,ובאילין,b_,R | preposition with pronominal suffix | conjunction,"these (m. and f.) | in, with | and, also"
Tlyyt),"Masekhet: 5330027, Page: 38, Side: a, Line: 52, Word: 1",N,,,,,young girl,,,,טלייתא,Tlyyh Tlyyh noun pl. emphatic,noun,young girl
crykh,"Masekhet: 5330027, Page: 38, Side: a, Line: 52, Word: 2",A01 C,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct (h)aphel,poor; needy
byt,"Masekhet: 5330027, Page: 38, Side: a, Line: 57, Word: 0",noun sg. abs. or construct,,,,,house; structure; place,,,,בית,by,noun sg. abs. or construct,house; structure; place
try,"Masekhet: 5330027, Page: 38, Side: a, Line: 57, Word: 1",n01,,,,,two,,,,תרי,tryn,numeral singular absolute or construct,two
"^""mN","Masekhet: 5330027, Page: 38, Side: b, Line: 25, Word: 0",No data,,,,,,,,,מן,None,No data,
dmr,"Masekhet: 5330027, Page: 38, Side: b, Line: 25, Word: 1",No data,,,,,,,,,דמר,None,No data,
lrglyw,"Masekhet: 5330027, Page: 38, Side: b, Line: 25, Word: 2",No data,,,,,,,,,לרגליו,None,No data,
"$l""","Masekhet: 5330027, Page: 38, Side: b, Line: 25, Word: 3",No data,,,,,,,,,של,None,No data,
^m$h,"Masekhet: 5330027, Page: 38, Side: b, Line: 26, Word: 0",PN Personal name,,,,,,,,,משה,m$h,proper name Personal name,
hylK,"Masekhet: 5330027, Page: 38, Side: b, Line: 26, Word: 1",I01,,,,,here it is for you,,,,הילך,hylk,I01,here it is for you
gzy,"Masekhet: 5330027, Page: 38, Side: b, Line: 26, Word: 2",verb G,,,,,"to pay, to repay",to exact retribution,to answer (?),,גזי,gzy,verb peal,"to pay, to repay | to exact retribution | to answer (?)"
xwbK,"Masekhet: 5330027, Page: 38, Side: b, Line: 26, Word: 3",noun sg. emphatic,,,,,"debt, obligation; sin",,,,חובך,xwb,noun sg. emphatic,"debt, obligation; sin"
"""mN","Masekhet: 5330027, Page: 38, Side: b, Line: 26, Word: 4",No data,,,,,,,,,מן,None,No data,
dmr,"Masekhet: 5330027, Page: 38, Side: b, Line: 26, Word: 5",No data,,,,,,,,,דמר,None,No data,
lrglw,"Masekhet: 5330027, Page: 38, Side: b, Line: 26, Word: 6",No data,,,,,,,,,לרגלו,None,No data,
$l,"Masekhet: 5330027, Page: 38, Side: b, Line: 26, Word: 7",No data,,,,,,,,,של,None,No data,
"ml)K""","Masekhet: 5330027, Page: 38, Side: b, Line: 26, Word: 8",No data,,,,,,,,,מלאך,None,No data,
hylK,"Masekhet: 5330027, Page: 38, Side: b, Line: 26, Word: 9",I01,,,,,here it is for you,,,,הילך,hylk,I01,here it is for you
(bd,"Masekhet: 5330027, Page: 38, Side: b, Line: 26, Word: 10",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
$lyx<w>tK,"Masekhet: 5330027, Page: 38, Side: b, Line: 26, Word: 11",noun sg. emphatic,,,,,mission,,,,שליחותך,$lyxw,noun sg. emphatic,mission
)hN,"Masekhet: 5330027, Page: 38, Side: c, Line: 21, Word: 0",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this
{y}<z>wsTh,"Masekhet: 5330027, Page: 38, Side: c, Line: 21, Word: 1",noun sg. emphatic,,,,,belt,,,,זוסטה,zwsT,noun sg. emphatic,belt
mkywN,"Masekhet: 5330027, Page: 38, Side: c, Line: 21, Word: 2",c,,,,,since,,,,מכיון,mkywwn,conjunction,since
{dy,"Masekhet: 5330027, Page: 38, Side: c, Line: 21, Word: 3",No data,,,,,,,,,{די,None,No data,
mrxq}<dw,"Masekhet: 5330027, Page: 38, Side: c, Line: 21, Word: 4",c,P01,,,,he,,,,מרחק}דו,hw),conjunction | preposition independent,he
mdxq>,"Masekhet: 5330027, Page: 38, Side: c, Line: 21, Word: 5",verb D,,,,,to press down or aside,to expel,to press for payment,,מדחק,dxq,verb pael,to press down or aside | to expel | to press for payment
wx$r,"Masekhet: 5330027, Page: 38, Side: c, Line: 21, Word: 6",c,verb G,,,,to sift,to distill,,,וחשר,x$r,conjunction | verb peal,to sift | to distill
bh,"Masekhet: 5330027, Page: 38, Side: c, Line: 21, Word: 7",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
qmx),"Masekhet: 5330027, Page: 38, Side: c, Line: 21, Word: 8",noun sg. emphatic,,,,,flour,,,,קמחא,qmx,noun sg. emphatic,flour
)syr,"Masekhet: 5330027, Page: 38, Side: c, Line: 21, Word: 9",A01,,,,,captured; forbidden,,,,אסיר,)syr,adjective singular absolute or construct,captured; forbidden
my$)l,"Masekhet: 5330027, Page: 38, Side: c, Line: 22, Word: 0",verb G,,,,,to ask,to ask for something,,,מישאל,$)l,verb peal,to ask | to ask for something
lyh,"Masekhet: 5330027, Page: 38, Side: c, Line: 22, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)ylyN,"Masekhet: 5330027, Page: 38, Side: c, Line: 24, Word: 0",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
<(wlymt),"Masekhet: 5330027, Page: 38, Side: c, Line: 24, Word: 1",N,,,,,girl,,,,עולימתא,(wlymh (wlymh noun pl. emphatic,noun,girl
mkywN,"Masekhet: 5330027, Page: 38, Side: c, Line: 24, Word: 2",c,,,,,since,,,,מכיון,mkywwn,conjunction,since
d)ynN,"Masekhet: 5330027, Page: 38, Side: c, Line: 24, Word: 3",c,R,,,,they,,,,דאינן,hynwn hynwn P01 C,conjunction | R,they
)klN,"Masekhet: 5330027, Page: 38, Side: c, Line: 24, Word: 4",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכלן,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
w$tyyN,"Masekhet: 5330027, Page: 38, Side: c, Line: 24, Word: 5",verb G,c,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,ושתיין,w_,verb peal | conjunction,"to drink | to be irrigated, absorb water | to smoke tobacco"
mxmt#17#>,"Masekhet: 5330027, Page: 38, Side: c, Line: 24, Word: 6",p01 C,,,,,because of,,,,מחמת,mn@xmt,preposition independent (h)aphel,because of
qwzmydyy),"Masekhet: 5330027, Page: 38, Side: c, Line: 24, Word: 7",N,,,,,a small piece of jewelry,,,,קוזמידייא,qwzmyd qwzmyd noun pl. emphatic,noun,a small piece of jewelry
d)yt,"Masekhet: 5330027, Page: 38, Side: c, Line: 24, Word: 8",verb G,c,,,,,,,,דאית,d_ d_ c,verb peal | conjunction,
(lyhwN,"Masekhet: 5330027, Page: 38, Side: c, Line: 24, Word: 9",p02 C,,,,,upon; against; to,,,,עליהון,(l,preposition with pronominal suffix (h)aphel,upon; against; to
)syr,"Masekhet: 5330027, Page: 38, Side: c, Line: 24, Word: 10",A01,,,,,captured; forbidden,,,,אסיר,)syr,adjective singular absolute or construct,captured; forbidden
my$)l,"Masekhet: 5330027, Page: 38, Side: c, Line: 25, Word: 0",verb G,,,,,to ask,to ask for something,,,מישאל,$)l,verb peal,to ask | to ask for something
lwN,"Masekhet: 5330027, Page: 38, Side: c, Line: 25, Word: 1",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
tmN,"Masekhet: 5330027, Page: 38, Side: c, Line: 27, Word: 0",X,,,,,there,,,,תמן,tmn tmn a01,X,there
"""l)","Masekhet: 5330027, Page: 38, Side: c, Line: 27, Word: 1",No data,,,,,,,,,לא,None,No data,
(lt,"Masekhet: 5330027, Page: 38, Side: c, Line: 27, Word: 2",No data,,,,,,,,,עלת,None,No data,
(l,"Masekhet: 5330027, Page: 38, Side: c, Line: 27, Word: 3",No data,,,,,,,,,על,None,No data,
d(tN,"Masekhet: 5330027, Page: 38, Side: c, Line: 27, Word: 4",No data,,,,,,,,,דעתן,None,No data,
$ymwt,"Masekhet: 5330027, Page: 38, Side: c, Line: 27, Word: 5",No data,,,,,,,,,שימות,None,No data,
(bdw,"Masekhet: 5330027, Page: 38, Side: c, Line: 27, Word: 6",No data,,,,,,,,,עבדו,None,No data,
"br(b""","Masekhet: 5330027, Page: 38, Side: c, Line: 27, Word: 7",No data,,,,,,,,,ברעב,None,No data,
brM,"Masekhet: 5330027, Page: 38, Side: c, Line: 27, Word: 8",c,,,,,"but, however",,,,ברם,brm,conjunction,"but, however"
hk),"Masekhet: 5330027, Page: 38, Side: c, Line: 27, Word: 9",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
mpyys,"Masekhet: 5330027, Page: 38, Side: c, Line: 27, Word: 10",V,,,,,,,,,מפייס,pyys pyys verb D,V,
hwyn),"Masekhet: 5330027, Page: 38, Side: c, Line: 28, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
