text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
dqymxyt,"Masekhet: 5330021, Page: 72, Side: d, Line: 54, Word: 4",p,PN Personal name,,,,,,,,דקימחית,qymxyt,preposition | proper name Personal name,
yyb),"Masekhet: 5330021, Page: 73, Side: a, Line: 37, Word: 0",V,,,,,it (f.) is,,,,ייבא,yybh yybh I01 C,V,it (f.) is
khd),"Masekhet: 5330021, Page: 73, Side: a, Line: 37, Word: 1",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
"""syrwgyN""","Masekhet: 5330021, Page: 73, Side: a, Line: 39, Word: 0",No data,,,,,,,,,סירוגין,None,No data,
qyTw(yN,"Masekhet: 5330021, Page: 73, Side: a, Line: 39, Word: 1",noun pl. absolute,,,,,small portion,,,,קיטועין,qyTw(,noun pl. absolute,small portion
"""syrwsyM""","Masekhet: 5330021, Page: 73, Side: a, Line: 39, Word: 2",No data,,,,,,,,,סירוסים,None,No data,
xd,"Masekhet: 5330021, Page: 73, Side: a, Line: 39, Word: 3",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
prh,"Masekhet: 5330021, Page: 73, Side: a, Line: 39, Word: 4",a01 C,,,,,"less, almost",,,,פרה,prh,a01 (h)aphel,"less, almost"
xd,"Masekhet: 5330021, Page: 73, Side: a, Line: 39, Word: 5",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
"""syrwgyN","Masekhet: 5330021, Page: 73, Side: a, Line: 39, Word: 7",No data,,,,,,,,,סירוגין,None,No data,
wxlwglwgwt,"Masekhet: 5330021, Page: 73, Side: a, Line: 39, Word: 8",No data,,,,,,,,,וחלוגלוגות,None,No data,
wmy,"Masekhet: 5330021, Page: 73, Side: a, Line: 39, Word: 9",No data,,,,,,,,,ומי,None,No data,
"gdwl""","Masekhet: 5330021, Page: 73, Side: a, Line: 39, Word: 10",No data,,,,,,,,,גדול,None,No data,
"""bxkmh","Masekhet: 5330021, Page: 73, Side: a, Line: 40, Word: 0",No data,,,,,,,,,בחכמה,None,No data,
)w,"Masekhet: 5330021, Page: 73, Side: a, Line: 40, Word: 1",No data,,,,,,,,,או,None,No data,
"b$nyM""","Masekhet: 5330021, Page: 73, Side: a, Line: 40, Word: 2",No data,,,,,,,,,בשנים,None,No data,
)ycrkt,"Masekhet: 5330021, Page: 73, Side: a, Line: 40, Word: 3",verb G,,,,,to be in want,to need,to be necessary,to be in doubt,איצרכת,crk,verb peal,to be in want | to need | to be necessary | to be in doubt
lxbryy),"Masekhet: 5330021, Page: 73, Side: a, Line: 40, Word: 4",p03,noun pl. emphatic,,,,comrade,,,,לחברייא,xbr,preposition proclitic | noun pl. emphatic,comrade
)mrwN,"Masekhet: 5330021, Page: 73, Side: a, Line: 40, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
nyswq,"Masekhet: 5330021, Page: 73, Side: a, Line: 40, Word: 6",verb G,,,,,to go up,to result,to travel,idioms:,ניסוק,slq,verb peal,to go up | to result | to travel | idioms:
ny$)wl,"Masekhet: 5330021, Page: 73, Side: a, Line: 40, Word: 7",verb G,,,,,to ask,to ask for something,,,נישאול,$)l,verb peal,to ask | to ask for something
lbyt,"Masekhet: 5330021, Page: 73, Side: a, Line: 40, Word: 8",N,p03,,,,house; structure; place,,,,לבית,l_,noun | preposition proclitic,house; structure; place
r',"Masekhet: 5330021, Page: 73, Side: a, Line: 40, Word: 9",PN Personal name,,,,,,,,,ר',r',proper name Personal name,
slqwN,"Masekhet: 5330021, Page: 73, Side: a, Line: 40, Word: 10",verb G,,,,,to go up,to result,to travel,idioms:,סלקון,slq,verb peal,to go up | to result | to travel | idioms:
my$)wl,"Masekhet: 5330021, Page: 73, Side: a, Line: 40, Word: 11",verb G,,,,,to ask,to ask for something,,,מישאול,$)l,verb peal,to ask | to ask for something
w)mrwN,"Masekhet: 5330021, Page: 73, Side: a, Line: 41, Word: 0",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמרון,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""yc)t","Masekhet: 5330021, Page: 73, Side: a, Line: 41, Word: 1",No data,,,,,,,,,יצאת,None,No data,
$pxh,"Masekhet: 5330021, Page: 73, Side: a, Line: 41, Word: 2",No data,,,,,,,,,שפחה,None,No data,
m$lbyt,"Masekhet: 5330021, Page: 73, Side: a, Line: 41, Word: 3",No data,,,,,,,,,משלבית,None,No data,
r',"Masekhet: 5330021, Page: 73, Side: a, Line: 41, Word: 4",No data,,,,,,,,,ר',None,No data,
)mrt,"Masekhet: 5330021, Page: 73, Side: a, Line: 41, Word: 5",No data,,,,,,,,,אמרת,None,No data,
lhM,"Masekhet: 5330021, Page: 73, Side: a, Line: 41, Word: 6",No data,,,,,,,,,להם,None,No data,
hyknsw,"Masekhet: 5330021, Page: 73, Side: a, Line: 41, Word: 7",No data,,,,,,,,,היכנסו,None,No data,
"l$nyM""","Masekhet: 5330021, Page: 73, Side: a, Line: 41, Word: 8",No data,,,,,,,,,לשנים,None,No data,
)mrwN,"Masekhet: 5330021, Page: 73, Side: a, Line: 41, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
yy(wl,"Masekhet: 5330021, Page: 73, Side: a, Line: 41, Word: 10",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",ייעול,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
plN,"Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 0",P01,,,,,so and so,,,,פלן,pln,preposition independent,so and so
qmy,"Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 1",X,,,,,first,,,,קמי,qdmyy qdmyy a01 C,X,first
yy(wl,"Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 2",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",ייעול,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
plN,"Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 3",P01,,,,,so and so,,,,פלן,pln,preposition independent,so and so
qmy,"Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 4",X,,,,,first,,,,קמי,qdmyy qdmyy a01 C,X,first
$rwN,"Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 5",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרון,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
(lyN,"Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 6",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עלין,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
qT(yN,"Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 7",verb G,,,,,"to cut off, to cut down (growth)",to cut into pieces,"to make a covenant, i.e. Hebrew",(intrans.) to stop movement or process,קטעין,qT(,verb peal,"to cut off, to cut down (growth) | to cut into pieces | to make a covenant, i.e. Hebrew | (intrans.) to stop movement or process"
qT(yN,"Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 8",verb G,,,,,"to cut off, to cut down (growth)",to cut into pieces,"to make a covenant, i.e. Hebrew",(intrans.) to stop movement or process,קטעין,qT(,verb peal,"to cut off, to cut down (growth) | to cut into pieces | to make a covenant, i.e. Hebrew | (intrans.) to stop movement or process"
""")mrh","Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 9",No data,,,,,,,,,אמרה,None,No data,
lhM,"Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 10",No data,,,,,,,,,להם,None,No data,
lmh,"Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 11",No data,,,,,,,,,למה,None,No data,
)tM,"Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 12",No data,,,,,,,,,אתם,None,No data,
"nknsyN""","Masekhet: 5330021, Page: 73, Side: a, Line: 42, Word: 13",No data,,,,,,,,,נכנסין,None,No data,
"""syrwgyN","Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 0",No data,,,,,,,,,סירוגין,None,No data,
"syrwgyN""","Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 1",No data,,,,,,,,,סירוגין,None,No data,
xd,"Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 2",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
r',"Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
hwh,"Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
T(yN,"Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 5",verb G,,,,,to lift up and carry a burden,"to put a burden on, load",to impose an oath on,"to tolerate, endure illness or hard labor",טעין,T(n,verb peal,"to lift up and carry a burden | to put a burden on, load | to impose an oath on | to tolerate, endure illness or hard labor"
prxynyN,"Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 6",noun pl. absolute,,,,,purslane,,,,פרחינין,prpxyn,noun pl. absolute,purslane
wnplwN,"Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 7",verb G,c,,,,to fall,"to befall, occur",:,:,ונפלון,w_,verb peal | conjunction,"to fall | to befall, occur | : | :"
mynyh,"Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 8",p02 C,,,,,from,,,,מיניה,mn,preposition with pronominal suffix (h)aphel,from
)mrh,"Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 10",p01,,,,,,,,,ליה,l_,preposition independent,
r',"Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
"""ntpzrw""","Masekhet: 5330021, Page: 73, Side: a, Line: 43, Word: 12",No data,,,,,,,,,נתפזרו,None,No data,
"""xlglwgyK","Masekhet: 5330021, Page: 73, Side: a, Line: 44, Word: 0",No data,,,,,,,,,חלגלוגיך,None,No data,
)mr{h},"Masekhet: 5330021, Page: 73, Side: a, Line: 44, Word: 1",No data,,,,,,,,,אמר,None,No data,
"lh""","Masekhet: 5330021, Page: 73, Side: a, Line: 44, Word: 2",No data,,,,,,,,,לה,None,No data,
)tyy{)},"Masekhet: 5330021, Page: 73, Side: a, Line: 44, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
"""mT)T)""","Masekhet: 5330021, Page: 73, Side: a, Line: 44, Word: 4",No data,,,,,,,,,מטאטא,None,No data,
w)ytt,"Masekhet: 5330021, Page: 73, Side: a, Line: 44, Word: 5",verb C,c,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ואיתת,w_,verb (h)aphel | conjunction,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
)lbynh,"Masekhet: 5330021, Page: 73, Side: a, Line: 44, Word: 6",noun sg. abs. or construct,,,,,broom,,,,אלבינה,)lbynh,noun sg. abs. or construct,broom
)b),"Masekhet: 5330021, Page: 73, Side: a, Line: 48, Word: 0",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
br,"Masekhet: 5330021, Page: 73, Side: a, Line: 48, Word: 1",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
xwn),"Masekhet: 5330021, Page: 73, Side: a, Line: 48, Word: 2",PN Personal name,,,,,,,,,חונא,xwn),proper name Personal name,
wrb,"Masekhet: 5330021, Page: 73, Side: a, Line: 48, Word: 3",noun sg. abs. or construct,c,,,,chief; teacher,"and, also",,,ורב,w_,noun sg. abs. or construct | conjunction,"chief; teacher | and, also"
xsd),"Masekhet: 5330021, Page: 73, Side: a, Line: 48, Word: 4",PN Personal name,,,,,,,,,חסדא,xsd),proper name Personal name,
hwwN,"Masekhet: 5330021, Page: 73, Side: a, Line: 48, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytbyN,"Masekhet: 5330021, Page: 73, Side: a, Line: 48, Word: 6",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתבין,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
)mryN,"Masekhet: 5330021, Page: 73, Side: a, Line: 48, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
""")P","Masekhet: 5330021, Page: 73, Side: a, Line: 48, Word: 8",No data,,,,,,,,,אף,None,No data,
btqy(wt,"Masekhet: 5330021, Page: 73, Side: a, Line: 48, Word: 9",No data,,,,,,,,,בתקיעות,None,No data,
"kN""","Masekhet: 5330021, Page: 73, Side: a, Line: 48, Word: 10",No data,,,,,,,,,כן,None,No data,
slqwN,"Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סלקון,slq,verb peal,to go up | to result | to travel | idioms:
lbyt,"Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 1",N,p03,,,,house; structure; place,,,,לבית,l_,noun | preposition proclitic,house; structure; place
r',"Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 2",PN Personal name,,,,,,,,,ר',r',proper name Personal name,
w$m(wN,"Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 3",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,ושמעון,w_,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen
rb,"Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 4",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
xwnh,"Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 5",PN Personal name,,,,,,,,,חונה,xwnh,proper name Personal name,
b$M,"Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 6",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
rb,"Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 7",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,
""")pylw","Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 8",No data,,,,,,,,,אפילו,None,No data,
$m(N,"Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 9",No data,,,,,,,,,שמען,None,No data,
(d,"Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 10",No data,,,,,,,,,עד,None,No data,
t$(,"Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 11",No data,,,,,,,,,תשע,None,No data,
$(wt,"Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 12",No data,,,,,,,,,שעות,None,No data,
"yc)""","Masekhet: 5330021, Page: 73, Side: a, Line: 49, Word: 13",No data,,,,,,,,,יצא,None,No data,
)m',"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(wrh,"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 2",PN Personal name,,,,,,,,,זעורה,z(wrh,proper name Personal name,
(d,"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 3",c,,,,,until,,,,עד,(d,conjunction,until
d)n),"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 4",P01 C,c,,,,I,,,,דאנא,d_ d_ c,preposition independent (h)aphel | conjunction,I
tmN,"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 5",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
)ycrkt,"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 6",verb G,,,,,to be in want,to need,to be necessary,to be in doubt,איצרכת,crk,verb peal,to be in want | to need | to be necessary | to be in doubt
ly,"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 7",p01,,,,,,,,,לי,l_,preposition independent,
slqyt,"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 8",verb G,,,,,to go up,to result,to travel,idioms:,סלקית,slq,verb peal,to go up | to result | to travel | idioms:
lhk),"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 9",a01 C,p03,,,,here,,,,להכא,l_,a01 (h)aphel | preposition proclitic,here
$m(yt,"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 10",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעית,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
d)m',"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 11",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330021, Page: 73, Side: a, Line: 50, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ys),"Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 0",PN Personal name,,,,,,,,,יסא,ys),proper name Personal name,
b$M,"Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 1",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
""")pylw","Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 4",No data,,,,,,,,,אפילו,None,No data,
$m(N,"Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 5",No data,,,,,,,,,שמען,None,No data,
kl,"Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 6",No data,,,,,,,,,כל,None,No data,
hywM,"Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 7",No data,,,,,,,,,היום,None,No data,
yc),"Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 8",No data,,,,,,,,,יצא,None,No data,
whw),"Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 9",No data,,,,,,,,,והוא,None,No data,
$$m(N,"Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 10",No data,,,,,,,,,ששמען,None,No data,
(l,"Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 11",No data,,,,,,,,,על,None,No data,
"sdr""","Masekhet: 5330021, Page: 73, Side: a, Line: 51, Word: 12",No data,,,,,,,,,סדר,None,No data,
"""l)","Masekhet: 5330021, Page: 73, Side: a, Line: 55, Word: 0",No data,,,,,,,,,לא,None,No data,
mstbr),"Masekhet: 5330021, Page: 73, Side: a, Line: 55, Word: 1",No data,,,,,,,,,מסתברא,None,No data,
"bqwr)""","Masekhet: 5330021, Page: 73, Side: a, Line: 55, Word: 2",No data,,,,,,,,,בקורא,None,No data,
mn$h,"Masekhet: 5330021, Page: 73, Side: a, Line: 55, Word: 3",PN Personal name,,,,,,,,,מנשה,mn$h,proper name Personal name,
hwh,"Masekhet: 5330021, Page: 73, Side: a, Line: 56, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytyb,"Masekhet: 5330021, Page: 73, Side: a, Line: 56, Word: 1",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
qwmy,"Masekhet: 5330021, Page: 73, Side: a, Line: 56, Word: 2",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330021, Page: 73, Side: a, Line: 56, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(wrh,"Masekhet: 5330021, Page: 73, Side: a, Line: 56, Word: 4",PN Personal name,,,,,,,,,זעורה,z(wrh,proper name Personal name,
w)ynmnM,"Masekhet: 5330021, Page: 73, Side: a, Line: 56, Word: 5","verb ethpolal, ethpay/w",c,,,,,,,,ואינמנם,w_,"verb ethpolal, ethpay/w | conjunction",
)m',"Masekhet: 5330021, Page: 73, Side: a, Line: 56, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330021, Page: 73, Side: a, Line: 56, Word: 7",p01,,,,,,,,,ליה,l_,preposition independent,
xzwr,"Masekhet: 5330021, Page: 73, Side: a, Line: 56, Word: 8",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזור,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
lK,"Masekhet: 5330021, Page: 73, Side: a, Line: 56, Word: 9",p01,,,,,,,,,לך,l_,preposition independent,
dl),"Masekhet: 5330021, Page: 73, Side: a, Line: 56, Word: 10",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
kwwnyt,"Masekhet: 5330021, Page: 73, Side: a, Line: 56, Word: 11",V,,,,,,,,,כוונית,kwwn kwwn verb D,V,
r',"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ycxq,"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 1",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,
br,"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
)b),"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 3",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
br,"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
mxsyh,"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 5",PN Personal name,,,,,,,,,מחסיה,mxsyh,proper name Personal name,
wrb,"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 6",noun sg. abs. or construct,c,,,,chief; teacher,"and, also",,,ורב,w_,noun sg. abs. or construct | conjunction,"chief; teacher | and, also"
xnn)l,"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 7",PN Personal name,,,,,,,,,חננאל,xnn)l,proper name Personal name,
hwwN,"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 8",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytybyN,"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 9",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיבין,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
qwmy,"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 10",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
rb,"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 11",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,
xd,"Masekhet: 5330021, Page: 73, Side: a, Line: 59, Word: 12",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
)m',"Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""yhwdyM""","Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 1",No data,,,,,,,,,יהודים,None,No data,
wxd,"Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 2",c,n01 C,,,,"and, also",one,,,וחד,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one"
)m',"Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""yhwdyyM""","Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 4",No data,,,,,,,,,יהודיים,None,No data,
wl),"Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 5",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
xzr,"Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 6",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזר,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
xd,"Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 7",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
mynhwN,"Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 8",p02 C,,,,,from,,,,מינהון,mn,preposition with pronominal suffix (h)aphel,from
r',"Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 10",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
hwh,"Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 11",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
qry,"Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 12",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרי,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
kwlh,"Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 13",noun sg. emphatic,,,,,"all, every",,,,כולה,kl,noun sg. emphatic,"all, every"
"""yhwdyM""","Masekhet: 5330021, Page: 73, Side: a, Line: 60, Word: 14",No data,,,,,,,,,יהודים,None,No data,
yyb),"Masekhet: 5330021, Page: 73, Side: b, Line: 07, Word: 0",V,,,,,it (f.) is,,,,ייבא,yybh yybh I01 C,V,it (f.) is
khd),"Masekhet: 5330021, Page: 73, Side: b, Line: 07, Word: 1",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
)w,"Masekhet: 5330021, Page: 73, Side: b, Line: 08, Word: 0",c,,,,,or,,,,או,)w,conjunction,or
yyb),"Masekhet: 5330021, Page: 73, Side: b, Line: 08, Word: 1",V,,,,,it (f.) is,,,,ייבא,yybh yybh I01 C,V,it (f.) is
