text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)m',"Masekhet: 5330032, Page: 10, Side: c, Line: 52, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330032, Page: 10, Side: c, Line: 52, Word: 9",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
mh,"Masekhet: 5330032, Page: 10, Side: c, Line: 52, Word: 10",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
dhynwN,"Masekhet: 5330032, Page: 10, Side: c, Line: 52, Word: 11",c,R,,,,they,,,,דהינון,hynwn hynwn P02 C,conjunction | R,they
(bdyN,"Masekhet: 5330032, Page: 10, Side: c, Line: 52, Word: 12",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
mykN,"Masekhet: 5330032, Page: 10, Side: c, Line: 52, Word: 13",a01 C,,,,,from here,,,,מיכן,mykn,a01 (h)aphel,from here
w(d,"Masekhet: 5330032, Page: 10, Side: c, Line: 52, Word: 14",p02 C,c,,,,until,"and, also",,,ועד,w_,preposition with pronominal suffix (h)aphel | conjunction,"until | and, also"
xnwkh,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 0",noun sg. abs. or construct,,,,,dedication ceremony,,,,חנוכה,xnwkh,noun sg. abs. or construct,dedication ceremony
dydy,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 1",P02,,,,,possessive particle,,,,דידי,dyd_,preposition with pronominal suffix,possessive particle
mtmN,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 2",p03,X,,,,from,there,,,מתמן,tmn tmn a01 C,preposition proclitic | X,from | there
wlhlN,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 3",a01 C,c,,,,"far off, further on","and, also",,,ולהלן,w_,a01 (h)aphel | conjunction,"far off, further on | and, also"
lyt,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 4",verb G,,,,,,,,,לית,lyt,verb peal,
ly,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 5",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,
(mK,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 6",p02 C,,,,,with,,,,עמך,(m,preposition with pronominal suffix (h)aphel,with
(s{w}<y>q,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 7",N,,,,,"issue; problem, procedure",,,,עסיק,(syq (syq noun sg. abs. or construct,noun,"issue; problem, procedure"
)yN,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 8",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
pxtyN,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 9",verb G,,,,,"to perforate, penetrate",to diminish,to diminish something,,פחתין,pxt,verb peal,"to perforate, penetrate | to diminish | to diminish something"
w)yN,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 10",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also"
ytryN,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 11",verb G,,,,,"to be left over, remain","to go up in value, be profitable",to gain,,יתרין,ytr,verb peal,"to be left over, remain | to go up in value, be profitable | to gain"
dydK,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 12",P02,,,,,possessive particle,,,,דידך,dyd_,preposition with pronominal suffix,possessive particle
b(h,"Masekhet: 5330032, Page: 10, Side: c, Line: 53, Word: 13",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעה,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mytN,"Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 0",verb G,,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,מיתן,ntn,verb peal,"to give | :  to sell for, exchange for | to place | + : to negotiate"
lyh,"Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
btr,"Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 2",p01 C,,,,,after,,,,בתר,btr,preposition independent (h)aphel,after
xnwkh,"Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 3",noun sg. abs. or construct,,,,,dedication ceremony,,,,חנוכה,xnwkh,noun sg. abs. or construct,dedication ceremony
wl),"Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 4",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
qbyl,"Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 5",verb D,,,,,"to receive, to accept",idioms:,,,קביל,qbl,verb pael,"to receive, to accept | idioms:"
r',"Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
l(zr,"Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 7",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
x$$,"Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 8",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חשש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about"
(l,"Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 9",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
"""qrwb","Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 10",No data,,,,,,,,,קרוב,None,No data,
l$kr,"Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 11",No data,,,,,,,,,לשכר,None,No data,
wrxwq,"Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 12",No data,,,,,,,,,ורחוק,None,No data,
"lhpsd""","Masekhet: 5330032, Page: 10, Side: c, Line: 54, Word: 13",No data,,,,,,,,,להפסד,None,No data,
r',"Masekhet: 5330032, Page: 10, Side: c, Line: 56, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ycxq,"Masekhet: 5330032, Page: 10, Side: c, Line: 56, Word: 1",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,
yhb,"Masekhet: 5330032, Page: 10, Side: c, Line: 56, Word: 2",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
dynryN,"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 0",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius
lbr n$,"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 1",N,p03,,,,"human, person",,,,לבר נש,l_,noun | preposition proclitic,"human, person"
b(),"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
my(bd,"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 3",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,מיעבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lyh,"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
khd),"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 5",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like
dr',"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 6",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
l(zr,"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 7",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
wl),"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 8",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
qbyl,"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 9",verb D,,,,,"to receive, to accept",idioms:,,,קביל,qbl,verb pael,"to receive, to accept | idioms:"
(ylwwy,"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 10",p,,,,,"above, on top of",,,,עילווי,(ylwwy (ylwwy p02 C,preposition,"above, on top of"
khn),"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 11",PN Personal name,,,,,,,,,כהנא,khn),proper name Personal name,
yhb,"Masekhet: 5330032, Page: 10, Side: c, Line: 57, Word: 12",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
m',"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 0",s01,,,,,13th letter of alphabet,,,,מ',m,s01,13th letter of alphabet
dynryN,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 1",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius
lbr n$,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 2",N,p03,,,,"human, person",,,,לבר נש,l_,noun | preposition proclitic,"human, person"
myzbN,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 3",verb G,,,,,to buy,,,,מיזבן,zbn,verb peal,to buy
lyh,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 4",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
kytN,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 5",N,,,,,linen; flax,,,,כיתן,kytn kytn noun sg. abs. or construct,noun,linen; flax
yqr),"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 6",noun sg. emphatic,,,,,honor,,,,יקרא,yqr,noun sg. emphatic,honor
kytn),"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 7",N,,,,,linen; flax,,,,כיתנא,kytn kytn noun sg. emphatic,noun,linen; flax
)t),"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 8",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
$)l,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 9",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lrb,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 10",p03,PN Personal name,,,,,,,,לרב,rb,preposition proclitic | proper name Personal name,
)m',"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330032, Page: 10, Side: c, Line: 58, Word: 12",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)yzyl,"Masekhet: 5330032, Page: 10, Side: c, Line: 59, Word: 0",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",איזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
sb,"Masekhet: 5330032, Page: 10, Side: c, Line: 59, Word: 1",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,סב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
mynyh,"Masekhet: 5330032, Page: 10, Side: c, Line: 59, Word: 2",p02 C,,,,,from,,,,מיניה,mn,preposition with pronominal suffix (h)aphel,from
m',"Masekhet: 5330032, Page: 10, Side: c, Line: 59, Word: 3",s01,,,,,13th letter of alphabet,,,,מ',m,s01,13th letter of alphabet
kwryN,"Masekhet: 5330032, Page: 10, Side: c, Line: 59, Word: 4",noun pl. absolute,,,,,kor: a dry measure,,,,כורין,kwr,noun pl. absolute,kor: a dry measure
rbrbyN,"Masekhet: 5330032, Page: 10, Side: c, Line: 59, Word: 5",A03,,,,,"great, big",,,,רברבין,rb,adjective plural absolute,"great, big"
"""m)y","Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 0",No data,,,,,,,,,מאי,None,No data,
qlyTw,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 1",No data,,,,,,,,,קליטו,None,No data,
"$lyM""","Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 2",No data,,,,,,,,,שלים,None,No data,
br n$,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 3",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
dyhb,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 4",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",דיהב,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lxbryh,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 5",p03,noun sg. emphatic,,,,comrade,,,,לחבריה,xbr,preposition proclitic | noun sg. emphatic,comrade
q',"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 6",s01,,,,,nineteenth letter of alphabet,,,,ק',q,s01,nineteenth letter of alphabet
dynryN,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 7",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius
kgwN,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 8",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as"
)ylyN,"Masekhet: 5330032, Page: 10, Side: c, Line: 61, Word: 9",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
dyhbyN,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 0",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",דיהבין,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
(ybydt),"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 1",noun sg. emphatic,,,,,work,,,,עיבידתא,(bydh,noun sg. emphatic,work
l)ylyN,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 2",R,p03,,,,these (m. and f.),,,,לאילין,l_,R | preposition proclitic,these (m. and f.)
dmpr$yN,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 3",c,verb D,,,,to separate,"to distinguish, make distinct","to specify clearly, state","to explain, interpret",דמפרשין,pr$,conjunction | verb pael,"to separate | to distinguish, make distinct | to specify clearly, state | to explain, interpret"
l<qp>rysyN?,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 4",p03,GN Geographic name,,,,,,,,לקפריסין,qprysyN,preposition proclitic | geographical name Geographic name,
mtrtyN,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 5",b,,,,,two,,,,מתרתין,tryyn tryyn n01 C,b,two
qswsTkN,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 6",noun pl. absolute,,,,,sextarius,,,,קסוסטכן,qsysTyn,noun pl. absolute,sextarius
)w,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 7",c,,,,,or,,,,או,)w,conjunction,or
m'g,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 8",s01,s01,,,,3rd letter of alphabet,13th letter of alphabet,,,מ'ג,m,s01 | s01,3rd letter of alphabet | 13th letter of alphabet
qswsTkN,"Masekhet: 5330032, Page: 10, Side: c, Line: 62, Word: 9",noun pl. absolute,,,,,sextarius,,,,קסוסטכן,qsysTyn,noun pl. absolute,sextarius
""")yN","Masekhet: 5330032, Page: 10, Side: c, Line: 63, Word: 0",No data,,,,,,,,,אין,None,No data,
zw,"Masekhet: 5330032, Page: 10, Side: c, Line: 63, Word: 1",No data,,,,,,,,,זו,None,No data,
rbyt,"Masekhet: 5330032, Page: 10, Side: c, Line: 63, Word: 2",No data,,,,,,,,,רבית,None,No data,
)l),"Masekhet: 5330032, Page: 10, Side: c, Line: 63, Word: 3",No data,,,,,,,,,אלא,None,No data,
"hTr$)""","Masekhet: 5330032, Page: 10, Side: c, Line: 63, Word: 4",No data,,,,,,,,,הטרשא,None,No data,
"""hT(w","Masekhet: 5330032, Page: 10, Side: d, Line: 48, Word: 0",No data,,,,,,,,,הטעו,None,No data,
zh,"Masekhet: 5330032, Page: 10, Side: d, Line: 48, Word: 1",No data,,,,,,,,,זה,None,No data,
)t,"Masekhet: 5330032, Page: 10, Side: d, Line: 48, Word: 2",No data,,,,,,,,,את,None,No data,
zh,"Masekhet: 5330032, Page: 10, Side: d, Line: 48, Word: 3",No data,,,,,,,,,זה,None,No data,
"mhw""","Masekhet: 5330032, Page: 10, Side: d, Line: 48, Word: 4",No data,,,,,,,,,מהו,None,No data,
{)yty}<)tyy>,"Masekhet: 5330032, Page: 10, Side: d, Line: 48, Word: 5",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
)twN,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 0",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
(my,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 2",noun sg. emphatic,,,,,people,,,,עמי,(m,noun sg. emphatic,people
hyK,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 3",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
)twN,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 4",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
mN,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 6",p01,,,,,from,,,,מן,mn,preposition independent,from
xm$,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 7",n01 C,,,,,five,,,,חמש,xm$,numeral singular absolute or construct (h)aphel,five
rbN,"Masekhet: 5330032, Page: 10, Side: d, Line: 49, Word: 8",n02,,,,,ten thousand,,,,רבן,rbw,numeral singular determined,ten thousand
w)$kxwN,"Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 0",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחון,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
mN,"Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from
($r,"Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 3",b,,,,,ten,,,,עשר,(&r (&r n01 C,b,ten
rbN,"Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 4",n02,,,,,ten thousand,,,,רבן,rbw,numeral singular determined,ten thousand
"""lml)kh""","Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 5",No data,,,,,,,,,למלאכה,None,No data,
)twN,"Masekhet: 5330032, Page: 10, Side: d, Line: 50, Word: 6",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
(my,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 1",noun sg. emphatic,,,,,people,,,,עמי,(m,noun sg. emphatic,people
hyK,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 2",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
)twN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 3",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
mN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 5",p01,,,,,from,,,,מן,mn,preposition independent,from
($rh,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 6",b,,,,,ten,,,,עשרה,(&r (&r n01 C,b,ten
ywmyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 7",noun pl. absolute,,,,,day,,,,יומין,ywm,noun pl. absolute,day
w)$kxwN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 8",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחון,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 9",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
mN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 10",p01,,,,,from,,,,מן,mn,preposition independent,from
xm$h,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 11",n01 C,,,,,five,,,,חמשה,xm$,numeral singular absolute or construct (h)aphel,five
ywmyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 12",noun pl. absolute,,,,,day,,,,יומין,ywm,noun pl. absolute,day
"""hT(N""","Masekhet: 5330032, Page: 10, Side: d, Line: 51, Word: 13",No data,,,,,,,,,הטען,None,No data,
"""b(l","Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 0",No data,,,,,,,,,בעל,None,No data,
hbyt,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 1",No data,,,,,,,,,הבית,None,No data,
"mhw""","Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 2",No data,,,,,,,,,מהו,None,No data,
){y}tyy,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
)twN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 4",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
(M,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 6",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with
xbyrykwN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 7",noun pl. emphatic,,,,,comrade,,,,חביריכון,xbr,noun pl. emphatic,comrade
hyK,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 8",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
hynwN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 9",R,,,,,they,,,,הינון,hynwn hynwn P02 C,R,they
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 10",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
^m'y,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 11",s01,s01,,,,13th letter of alphabet,10th letter of alphabet,,,מ'י,y,s01 | s01,13th letter of alphabet | 10th letter of alphabet
rbN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 12",noun sg. emphatic,,,,,chief; teacher,,,,רבן,rb,noun sg. emphatic,chief; teacher
w)$kxN,"Masekhet: 5330032, Page: 10, Side: d, Line: 52, Word: 13",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחן,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
^(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
m'h,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 1",s01,s01,,,,5th letter of alphabet,13th letter of alphabet,,,מ'ה,m,s01 | s01,5th letter of alphabet | 13th letter of alphabet
rbN,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 2",noun sg. emphatic,,,,,chief; teacher,,,,רבן,rb,noun sg. emphatic,chief; teacher
"""lml)kh""","Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 3",No data,,,,,,,,,למלאכה,None,No data,
)tyy,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
)twN,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 5",R,,,,,you (m. pl.),,,,אתון,)twn )twn P01 C,R,you (m. pl.)
(bdyN,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 6",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
(M,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 7",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with
xbyrykwN,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 8",noun pl. emphatic,,,,,comrade,,,,חביריכון,xbr,noun pl. emphatic,comrade
hyK,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 9",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
hynwN,"Masekhet: 5330032, Page: 10, Side: d, Line: 53, Word: 10",R,,,,,they,,,,הינון,hynwn hynwn P02 C,R,they
