text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
r',"Masekhet: 5330011, Page: 64, Side: a, Line: 33, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywd),"Masekhet: 5330011, Page: 64, Side: a, Line: 33, Word: 1",PN Personal name,,,,,,,,,יודא,ywd),proper name Personal name,
mTy,"Masekhet: 5330011, Page: 64, Side: a, Line: 33, Word: 2",verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve",,מטי,mTy,verb peal,"to come, to reach | to happen, occur | to be able, achieve"
bh,"Masekhet: 5330011, Page: 64, Side: a, Line: 33, Word: 3",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
b$M,"Masekhet: 5330011, Page: 64, Side: a, Line: 33, Word: 4",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
rb,"Masekhet: 5330011, Page: 64, Side: a, Line: 33, Word: 5",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
)bhw,"Masekhet: 5330011, Page: 64, Side: a, Line: 33, Word: 6",PN Personal name,,,,,,,,,אבהו,)bhw,proper name Personal name,
wl),"Masekhet: 5330011, Page: 64, Side: a, Line: 41, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
mxsl,"Masekhet: 5330011, Page: 64, Side: a, Line: 41, Word: 1",verb D,,,,,"to complete, to finish",,,,מחסל,xsl,verb pael,"to complete, to finish"
lh,"Masekhet: 5330011, Page: 64, Side: a, Line: 42, Word: 0",p01,,,,,,,,,לה,l_,preposition independent,
r',"Masekhet: 5330011, Page: 64, Side: a, Line: 42, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330011, Page: 64, Side: a, Line: 42, Word: 2",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
mxsl,"Masekhet: 5330011, Page: 64, Side: a, Line: 42, Word: 3",verb D,,,,,"to complete, to finish",,,,מחסל,xsl,verb pael,"to complete, to finish"
lh,"Masekhet: 5330011, Page: 64, Side: a, Line: 42, Word: 4",p01,,,,,,,,,לה,l_,preposition independent,
)('g,"Masekhet: 5330011, Page: 64, Side: a, Line: 45, Word: 0",c,,,,,even though,,,,אע'ג,)p@(l@gb,conjunction,even though
dl),"Masekhet: 5330011, Page: 64, Side: a, Line: 45, Word: 1",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
)m',"Masekhet: 5330011, Page: 64, Side: a, Line: 45, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330011, Page: 64, Side: a, Line: 45, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330011, Page: 64, Side: a, Line: 45, Word: 4",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
hd),"Masekhet: 5330011, Page: 64, Side: a, Line: 45, Word: 5",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
mylt),"Masekhet: 5330011, Page: 64, Side: a, Line: 45, Word: 6",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
)m',"Masekhet: 5330011, Page: 64, Side: a, Line: 45, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
dkwwth,"Masekhet: 5330011, Page: 64, Side: a, Line: 45, Word: 8",p02 C,,,,,like,,,,דכוותה,dkwwt,preposition with pronominal suffix (h)aphel,like
nhyr,"Masekhet: 5330011, Page: 64, Side: a, Line: 46, Word: 0",V,,,,,,,,,נהיר,nhr#2 nhr#2 verb G,V,
)t,"Masekhet: 5330011, Page: 64, Side: a, Line: 46, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
kd,"Masekhet: 5330011, Page: 64, Side: a, Line: 46, Word: 2",c,,,,,when,,,,כד,kd,conjunction,when
)yt)mrt,"Masekhet: 5330011, Page: 64, Side: a, Line: 46, Word: 3",verb Gt,,,,,to be said,"to be ordered, commanded",,,איתאמרת,)mr,verb ethpeel,"to be said | to be ordered, commanded"
hd),"Masekhet: 5330011, Page: 64, Side: a, Line: 46, Word: 4",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
dr',"Masekhet: 5330011, Page: 64, Side: a, Line: 46, Word: 5",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
hw$(yh,"Masekhet: 5330011, Page: 64, Side: a, Line: 46, Word: 6",PN Personal name,,,,,,,,,הושעיה,hw$(yh,proper name Personal name,
qyymwnh,"Masekhet: 5330011, Page: 64, Side: a, Line: 48, Word: 0",verb D,,,,,to establish,to fulfill a commandment or promise,"to swear, promise",to preserve,קיימונה,qwm,verb pael,"to establish | to fulfill a commandment or promise | to swear, promise | to preserve"
hyy dN,"Masekhet: 5330011, Page: 64, Side: a, Line: 60, Word: 0",P01 C,,,,,which one (masc.),,,,היי דן,hyydn,preposition independent (h)aphel,which one (masc.)
r',"Masekhet: 5330011, Page: 64, Side: a, Line: 60, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
(qybh,"Masekhet: 5330011, Page: 64, Side: a, Line: 60, Word: 2",PN Personal name,,,,,,,,,עקיבה,(qybh,proper name Personal name,
)m',"Masekhet: 5330011, Page: 64, Side: a, Line: 60, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330011, Page: 64, Side: a, Line: 60, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330011, Page: 64, Side: a, Line: 60, Word: 5",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
$m(yt,"Masekhet: 5330011, Page: 64, Side: a, Line: 60, Word: 6",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעית,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
)b),"Masekhet: 5330011, Page: 64, Side: a, Line: 60, Word: 7",noun sg. emphatic,,,,,father,,,,אבא,)b,noun sg. emphatic,father
tny,"Masekhet: 5330011, Page: 64, Side: a, Line: 60, Word: 8",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
)m',"Masekhet: 5330011, Page: 64, Side: b, Line: 01, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330011, Page: 64, Side: b, Line: 01, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)b) mry,"Masekhet: 5330011, Page: 64, Side: b, Line: 01, Word: 2",PN Personal name,,,,,,,,,אבא מרי,)b)@mry,proper name Personal name,
trtyy,"Masekhet: 5330011, Page: 64, Side: b, Line: 01, Word: 3",b,,,,,two,,,,תרתיי,tryyn tryyn n01 C,b,two
xd),"Masekhet: 5330011, Page: 64, Side: b, Line: 01, Word: 4",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
kr',"Masekhet: 5330011, Page: 64, Side: b, Line: 01, Word: 5",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ywdh,"Masekhet: 5330011, Page: 64, Side: b, Line: 01, Word: 6",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
wxd),"Masekhet: 5330011, Page: 64, Side: b, Line: 02, Word: 0",c,n01 C,,,,"and, also",one,,,וחדא,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one"
krbnyN,"Masekhet: 5330011, Page: 64, Side: b, Line: 02, Word: 1",p02,noun pl. emphatic,,,,like,chief; teacher,,,כרבנין,rb,preposition with pronominal suffix | noun pl. emphatic,like | chief; teacher
xd),"Masekhet: 5330011, Page: 64, Side: b, Line: 02, Word: 2",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
kr',"Masekhet: 5330011, Page: 64, Side: b, Line: 02, Word: 3",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ywdh,"Masekhet: 5330011, Page: 64, Side: b, Line: 02, Word: 4",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
krbnyN,"Masekhet: 5330011, Page: 64, Side: b, Line: 03, Word: 0",p02,noun pl. emphatic,,,,like,chief; teacher,,,כרבנין,rb,preposition with pronominal suffix | noun pl. emphatic,like | chief; teacher
dhynwN,"Masekhet: 5330011, Page: 64, Side: b, Line: 03, Word: 1",c,R,,,,they,,,,דהינון,hynwn hynwn P02 C,conjunction | R,they
mryyN,"Masekhet: 5330011, Page: 64, Side: b, Line: 03, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מריין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mylyN,"Masekhet: 5330011, Page: 64, Side: b, Line: 05, Word: 0",N,,,,,"word, speech; thing",,,,מילין,mylh mylh noun pl. absolute,noun,"word, speech; thing"
dcrykyN,"Masekhet: 5330011, Page: 64, Side: b, Line: 06, Word: 0",A03,p,,,,poor; needy,,,,דצריכין,d_ d_ p,adjective plural absolute | preposition,poor; needy
lrbnyN,"Masekhet: 5330011, Page: 64, Side: b, Line: 06, Word: 1",p03,noun pl. emphatic,,,,chief; teacher,,,,לרבנין,rb,preposition proclitic | noun pl. emphatic,chief; teacher
bbyt ww(d),"Masekhet: 5330011, Page: 64, Side: b, Line: 06, Word: 2",p02,noun sg. emphatic,,,,"in, with",academy,,,בבית וועדא,byt@ww(d,preposition with pronominal suffix | noun sg. emphatic,"in, with | academy"
)t,"Masekhet: 5330011, Page: 64, Side: b, Line: 06, Word: 3",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$)l,"Masekhet: 5330011, Page: 64, Side: b, Line: 06, Word: 4",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
)m',"Masekhet: 5330011, Page: 64, Side: b, Line: 11, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330011, Page: 64, Side: b, Line: 11, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
lmh,"Masekhet: 5330011, Page: 64, Side: b, Line: 11, Word: 2",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?
l)w,"Masekhet: 5330011, Page: 64, Side: b, Line: 11, Word: 3",a01 C,,,,,"not, it is not",,,,לאו,l)w,a01 (h)aphel,"not, it is not"
(d kdwN,"Masekhet: 5330011, Page: 64, Side: b, Line: 11, Word: 4",X,,,,,now; enough,,,,עד כדון,(d@kdwn (d@kdwn a01,X,now; enough
"""lxh","Masekhet: 5330011, Page: 64, Side: b, Line: 11, Word: 5",No data,,,,,,,,,לחה,None,No data,
)pylw,"Masekhet: 5330011, Page: 64, Side: b, Line: 11, Word: 6",No data,,,,,,,,,אפילו,None,No data,
"yby$h""","Masekhet: 5330011, Page: 64, Side: b, Line: 11, Word: 7",No data,,,,,,,,,יבישה,None,No data,
p$yT),"Masekhet: 5330011, Page: 64, Side: b, Line: 13, Word: 0",A01,,,,,simple,,,,פשיטא,p$yT,adjective singular absolute or construct,simple
hd),"Masekhet: 5330011, Page: 64, Side: b, Line: 13, Word: 1",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
mylt),"Masekhet: 5330011, Page: 64, Side: b, Line: 13, Word: 2",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
wlyt,"Masekhet: 5330011, Page: 64, Side: b, Line: 22, Word: 0",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
lyh,"Masekhet: 5330011, Page: 64, Side: b, Line: 22, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
lr',"Masekhet: 5330011, Page: 64, Side: b, Line: 22, Word: 2",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
z(yr),"Masekhet: 5330011, Page: 64, Side: b, Line: 22, Word: 3",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
khd),"Masekhet: 5330011, Page: 64, Side: b, Line: 22, Word: 4",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
dxbryy),"Masekhet: 5330011, Page: 64, Side: b, Line: 22, Word: 5",p,noun pl. emphatic,,,,comrade,,,,דחברייא,xbr,preposition | noun pl. emphatic,comrade
sbr,"Masekhet: 5330011, Page: 64, Side: b, Line: 22, Word: 6",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
r',"Masekhet: 5330011, Page: 64, Side: b, Line: 22, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(yr),"Masekhet: 5330011, Page: 64, Side: b, Line: 22, Word: 8",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
wlyt,"Masekhet: 5330011, Page: 64, Side: b, Line: 23, Word: 0",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
lxbryy),"Masekhet: 5330011, Page: 64, Side: b, Line: 23, Word: 1",p03,noun pl. emphatic,,,,comrade,,,,לחברייא,xbr,preposition proclitic | noun pl. emphatic,comrade
kN,"Masekhet: 5330011, Page: 64, Side: b, Line: 24, Word: 0",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
)yt,"Masekhet: 5330011, Page: 64, Side: b, Line: 24, Word: 1",verb G,,,,,,,,,אית,)yt,verb peal,
lhwN,"Masekhet: 5330011, Page: 64, Side: b, Line: 24, Word: 2",p01,,,,,,,,,להון,l_,preposition independent,
"""k$hpry$""","Masekhet: 5330011, Page: 64, Side: b, Line: 24, Word: 3",No data,,,,,,,,,כשהפריש,None,No data,
wsbrnN,"Masekhet: 5330011, Page: 64, Side: b, Line: 30, Word: 0",verb G,c,,,,to have thoughts,idioms:,,,וסברנן,w_,verb peal | conjunction,to have thoughts | idioms:
mymr,"Masekhet: 5330011, Page: 64, Side: b, Line: 30, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mh,"Masekhet: 5330011, Page: 64, Side: b, Line: 31, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
T(mwN,"Masekhet: 5330011, Page: 64, Side: b, Line: 31, Word: 1",noun sg. emphatic,,,,,taste; order,,,,טעמון,T(m,noun sg. emphatic,taste; order
drbnyN,"Masekhet: 5330011, Page: 64, Side: b, Line: 31, Word: 2",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנין,rb,preposition | noun pl. emphatic,chief; teacher
wlyt,"Masekhet: 5330011, Page: 64, Side: b, Line: 32, Word: 0",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
lr',"Masekhet: 5330011, Page: 64, Side: b, Line: 32, Word: 1",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
ywdh,"Masekhet: 5330011, Page: 64, Side: b, Line: 32, Word: 2",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
kN,"Masekhet: 5330011, Page: 64, Side: b, Line: 32, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
)yt,"Masekhet: 5330011, Page: 64, Side: b, Line: 33, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
lyh,"Masekhet: 5330011, Page: 64, Side: b, Line: 33, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
"""b)dM","Masekhet: 5330011, Page: 64, Side: b, Line: 33, Word: 2",No data,,,,,,,,,באדם,None,No data,
")xd""","Masekhet: 5330011, Page: 64, Side: b, Line: 33, Word: 3",No data,,,,,,,,,אחד,None,No data,
m)N,"Masekhet: 5330011, Page: 64, Side: b, Line: 46, Word: 0",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
dmqd{r}<d>,"Masekhet: 5330011, Page: 64, Side: b, Line: 46, Word: 1",c,verb D,,,,to tear,to travel through an entire territory,,,דמקדד,qdd,conjunction | verb pael,to tear | to travel through an entire territory
)ylyN,"Masekhet: 5330011, Page: 64, Side: b, Line: 46, Word: 2",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
$grwnyyh,"Masekhet: 5330011, Page: 64, Side: b, Line: 46, Word: 3",noun pl. emphatic,,,,,slope,,,,שגרונייה,$grwn,noun pl. emphatic,slope
dby$N,"Masekhet: 5330011, Page: 64, Side: b, Line: 46, Word: 4",GN Geographic name,p,,,,,,,,דבישן,d_ d_ p,geographical name Geographic name | preposition,
mynhN,"Masekhet: 5330011, Page: 64, Side: b, Line: 46, Word: 5",p02 C,,,,,from,,,,מינהן,mn,preposition with pronominal suffix (h)aphel,from
m)N,"Masekhet: 5330011, Page: 64, Side: b, Line: 46, Word: 6",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
dmqd{r}<d>,"Masekhet: 5330011, Page: 64, Side: b, Line: 46, Word: 7",c,verb D,,,,to tear,to travel through an entire territory,,,דמקדד,qdd,conjunction | verb pael,to tear | to travel through an entire territory
hd),"Masekhet: 5330011, Page: 64, Side: b, Line: 46, Word: 8",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
bq(t,"Masekhet: 5330011, Page: 64, Side: b, Line: 47, Word: 0",noun sg. abs. or construct,,,,,valley,,,,בקעת,bq(h,noun sg. abs. or construct,valley
gynwsr,"Masekhet: 5330011, Page: 64, Side: b, Line: 47, Word: 1",gynysr,,,,,,,,,גינוסר,gynwsr,gynysr,
mynhN,"Masekhet: 5330011, Page: 64, Side: b, Line: 47, Word: 2",p02 C,,,,,from,,,,מינהן,mn,preposition with pronominal suffix (h)aphel,from
mh,"Masekhet: 5330011, Page: 64, Side: b, Line: 50, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
bynyhwN,"Masekhet: 5330011, Page: 64, Side: b, Line: 50, Word: 1",p,,,,,"between, among",,,,ביניהון,bn bn p02 C,preposition,"between, among"
mh,"Masekhet: 5330011, Page: 64, Side: c, Line: 46, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
xmyt,"Masekhet: 5330011, Page: 64, Side: c, Line: 46, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמית,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
mymr,"Masekhet: 5330011, Page: 64, Side: c, Line: 46, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
whyy dlwN,"Masekhet: 5330011, Page: 64, Side: c, Line: 56, Word: 0",P01 C,c,,,,behold this / those,"and, also",,,והיי דלון,w_,preposition independent (h)aphel | conjunction,"behold this / those | and, also"
xm$yN,"Masekhet: 5330011, Page: 64, Side: c, Line: 56, Word: 1",n01 C,,,,,fifty,,,,חמשין,xm$yn,numeral singular absolute or construct (h)aphel,fifty
wtrtyy,"Masekhet: 5330011, Page: 64, Side: c, Line: 56, Word: 2",b,c,,,,two,"and, also",,,ותרתיי,w_,b | conjunction,"two | and, also"
mh,"Masekhet: 5330011, Page: 64, Side: d, Line: 08, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
xmyt,"Masekhet: 5330011, Page: 64, Side: d, Line: 08, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמית,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
mymr,"Masekhet: 5330011, Page: 64, Side: d, Line: 08, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""mt""...","Masekhet: 5330011, Page: 64, Side: d, Line: 08, Word: 3",No data,,,,,,,,,מת,None,No data,
$m(yt,"Masekhet: 5330011, Page: 64, Side: d, Line: 09, Word: 0",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעית,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
qlyh,"Masekhet: 5330011, Page: 64, Side: d, Line: 09, Word: 1",noun sg. emphatic,,,,,voice,,,,קליה,ql,noun sg. emphatic,voice
{dr'}<dsby>,"Masekhet: 5330011, Page: 64, Side: d, Line: 09, Word: 2",p,noun sg. emphatic,,,,old man,,,,דסבי,sb,preposition | noun sg. emphatic,old man
dr$,"Masekhet: 5330011, Page: 64, Side: d, Line: 09, Word: 3",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דרש,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
mN,"Masekhet: 5330011, Page: 64, Side: d, Line: 14, Word: 0",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while"
dcly,"Masekhet: 5330011, Page: 64, Side: d, Line: 14, Word: 1",verb D,c,,,,to pray,to bend,to set,,דצלי,d_ d_ c,verb pael | conjunction,to pray | to bend | to set
)m',"Masekhet: 5330011, Page: 64, Side: d, Line: 14, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330011, Page: 64, Side: d, Line: 14, Word: 3",p01,,,,,,,,,ליה,l_,preposition independent,
mh,"Masekhet: 5330011, Page: 64, Side: d, Line: 19, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
xmyt,"Masekhet: 5330011, Page: 64, Side: d, Line: 19, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמית,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
mymr,"Masekhet: 5330011, Page: 64, Side: d, Line: 19, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""Thwr""...","Masekhet: 5330011, Page: 64, Side: d, Line: 19, Word: 3",No data,,,,,,,,,טהור,None,No data,
bgyN,"Masekhet: 5330011, Page: 64, Side: d, Line: 23, Word: 0",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since"
dkt',"Masekhet: 5330011, Page: 64, Side: d, Line: 23, Word: 1",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw
h),"Masekhet: 5330011, Page: 64, Side: d, Line: 23, Word: 2",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!
)ylw,"Masekhet: 5330011, Page: 64, Side: d, Line: 23, Word: 3",c,,,,,"if, if only",,,,אילו,)ylw )ylw c,conjunction,"if, if only"
l),"Masekhet: 5330011, Page: 64, Side: d, Line: 23, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
hwh,"Masekhet: 5330011, Page: 64, Side: d, Line: 23, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
kt',"Masekhet: 5330011, Page: 64, Side: d, Line: 23, Word: 6",verb G,,,,,to write,to draw,,,כת',ktb,verb peal,to write | to draw
"""($h","Masekhet: 5330011, Page: 64, Side: d, Line: 23, Word: 7",No data,,,,,,,,,עשה,None,No data,
"hw)""","Masekhet: 5330011, Page: 64, Side: d, Line: 23, Word: 8",No data,,,,,,,,,הוא,None,No data,
r',"Masekhet: 5330011, Page: 64, Side: d, Line: 24, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ys),"Masekhet: 5330011, Page: 64, Side: d, Line: 24, Word: 1",PN Personal name,,,,,,,,,יסא,ys),proper name Personal name,
$m(,"Masekhet: 5330011, Page: 64, Side: d, Line: 24, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
lh,"Masekhet: 5330011, Page: 64, Side: d, Line: 24, Word: 3",p01,,,,,,,,,לה,l_,preposition independent,
mN,"Masekhet: 5330011, Page: 64, Side: d, Line: 24, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
hk),"Masekhet: 5330011, Page: 64, Side: d, Line: 24, Word: 5",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
)yN,"Masekhet: 5330011, Page: 64, Side: d, Line: 26, Word: 0",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
bgyN,"Masekhet: 5330011, Page: 64, Side: d, Line: 26, Word: 1",p01 C,,,,,because of,,,,בגין,bgyn,preposition independent (h)aphel,because of
"""qd$yM""","Masekhet: 5330011, Page: 64, Side: d, Line: 26, Word: 2",No data,,,,,,,,,קדשים,None,No data,
kbr,"Masekhet: 5330011, Page: 64, Side: d, Line: 27, Word: 0",a02 C,,,,,already; perhaps,,,,כבר,kbr,a02 (h)aphel,already; perhaps
kt',"Masekhet: 5330011, Page: 64, Side: d, Line: 27, Word: 1",verb G,,,,,to write,to draw,,,כת',ktb,verb peal,to write | to draw
"""whb$r""..","Masekhet: 5330011, Page: 64, Side: d, Line: 27, Word: 2",No data,,,,,,,,,והבשר,None,No data,
ptr,"Masekhet: 5330011, Page: 64, Side: d, Line: 29, Word: 0",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain"
lh,"Masekhet: 5330011, Page: 64, Side: d, Line: 29, Word: 1",p01,,,,,,,,,לה,l_,preposition independent,
"""lcddyN""","Masekhet: 5330011, Page: 64, Side: d, Line: 29, Word: 2",No data,,,,,,,,,לצדדין,None,No data,
hy),"Masekhet: 5330011, Page: 64, Side: d, Line: 29, Word: 3",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mtnyt',"Masekhet: 5330011, Page: 64, Side: d, Line: 29, Word: 4",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
ry$),"Masekhet: 5330011, Page: 64, Side: d, Line: 29, Word: 5",N,,,,,head; top; chief,,,,רישא,r)$ r)$ noun sg. abs. or construct,noun,head; top; chief
"""bkhnyM""","Masekhet: 5330011, Page: 64, Side: d, Line: 29, Word: 6",No data,,,,,,,,,בכהנים,None,No data,
wsyp),"Masekhet: 5330011, Page: 64, Side: d, Line: 29, Word: 7",noun sg. emphatic,c,,,,end,"and, also",,,וסיפא,w_,noun sg. emphatic | conjunction,"end | and, also"
by$r)l,"Masekhet: 5330011, Page: 64, Side: d, Line: 29, Word: 8",p02,PN Personal name,,,,"in, with",,,,בישראל,y$r)l,preposition with pronominal suffix | proper name Personal name,"in, with"
