text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
bpwqy,"Masekhet: 5330020, Page: 64, Side: c, Line: 23, Word: 4",p02,noun sg. abs. or construct,,,,"in, with",post-,,,בפוקי,pqy,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | post-"
$wbt)/bpqy,"Masekhet: 5330020, Page: 64, Side: c, Line: 23, Word: 5",noun sg. emphatic,p02,noun sg. abs. or construct,,,sabbath; week,"in, with",post-,,שובתא/בפקי,b_,noun sg. emphatic | preposition with pronominal suffix | noun sg. abs. or construct,"sabbath; week | in, with | post-"
$bt)#04#/,"Masekhet: 5330020, Page: 64, Side: c, Line: 23, Word: 6",noun sg. emphatic,,,,,sabbath; week,,,,שבתא/,$bh,noun sg. emphatic,sabbath; week
""")ynw","Masekhet: 5330020, Page: 64, Side: c, Line: 23, Word: 7",No data,,,,,,,,,אינו,None,No data,
"mnhg""","Masekhet: 5330020, Page: 64, Side: c, Line: 23, Word: 8",No data,,,,,,,,,מנהג,None,No data,
(d,"Masekhet: 5330020, Page: 64, Side: c, Line: 23, Word: 9",c,,,,,until,,,,עד,(d,conjunction,until
dytpny,"Masekhet: 5330020, Page: 64, Side: c, Line: 23, Word: 10",c,verb Dt,,,,to be made to return,to be released,to be removed,to be completed,דיתפני,pny,conjunction | verb ethpaal,to be made to return | to be released | to be removed | to be completed
sydr),"Masekhet: 5330020, Page: 64, Side: c, Line: 23, Word: 11",noun sg. emphatic,,,,,order; rank,,,,סידרא,sdr,noun sg. emphatic,order; rank
"""mnhg""","Masekhet: 5330020, Page: 64, Side: c, Line: 23, Word: 12",No data,,,,,,,,,מנהג,None,No data,
btryy),"Masekhet: 5330020, Page: 64, Side: c, Line: 24, Word: 0",p02,noun sg. abs. or construct,,,,"in, with",Monday,,,בתרייא,tryyh,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | Monday"
wbxm$t),"Masekhet: 5330020, Page: 64, Side: c, Line: 24, Word: 1",c,N,,,,"and, also",Thursday,,,ובחמשתא,xm$th xm$th noun sg. emphatic,conjunction | noun,"and, also | Thursday"
""")ynw","Masekhet: 5330020, Page: 64, Side: c, Line: 24, Word: 2",No data,,,,,,,,,אינו,None,No data,
"mnhg""","Masekhet: 5330020, Page: 64, Side: c, Line: 24, Word: 3",No data,,,,,,,,,מנהג,None,No data,
(d,"Masekhet: 5330020, Page: 64, Side: c, Line: 24, Word: 4",c,,,,,until,,,,עד,(d,conjunction,until
dytpny,"Masekhet: 5330020, Page: 64, Side: c, Line: 24, Word: 5",c,verb Dt,,,,to be made to return,to be released,to be removed,to be completed,דיתפני,pny,conjunction | verb ethpaal,to be made to return | to be released | to be removed | to be completed
t(nyt),"Masekhet: 5330020, Page: 64, Side: c, Line: 24, Word: 6",noun sg. emphatic,,,,,fast day,,,,תעניתא,t(ny,noun sg. emphatic,fast day
^mnhg^,"Masekhet: 5330020, Page: 64, Side: c, Line: 24, Word: 7",noun sg. abs. or construct,,,,,custom,,,,מנהג,mnhg,noun sg. abs. or construct,custom
bywm),"Masekhet: 5330020, Page: 64, Side: c, Line: 24, Word: 8",p02,noun sg. emphatic,,,,"in, with",day,,,ביומא,ywm,preposition with pronominal suffix | noun sg. emphatic,"in, with | day"
d(rwbt),"Masekhet: 5330020, Page: 64, Side: c, Line: 24, Word: 9",noun sg. emphatic,p,,,,eve,,,,דערובתא,d_ d_ p,noun sg. emphatic | preposition,eve
"""^)ynw^""","Masekhet: 5330020, Page: 64, Side: c, Line: 24, Word: 10",No data,,,,,,,,,אינו,None,No data,
"""mnhg""","Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 0",No data,,,,,,,,,מנהג,None,No data,
mN,"Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 1",p01,,,,,from,,,,מן,mn,preposition independent,from
mnxh/mnxt)#04#/,"Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 2",noun sg. abs. or construct,noun sg. emphatic,,,,meal offering,meal offering,,,מנחתא/,mnxh,noun sg. abs. or construct | noun sg. emphatic,meal offering | meal offering
wl(yl,"Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 3",a01 C,c,,,,"upward, above","and, also",,,ולעיל,w_,a01 (h)aphel | conjunction,"upward, above | and, also"
"^""mnhg""^","Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 4",No data,,,,,,,,,מנהג,None,No data,
bywm),"Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 5",p02,noun sg. emphatic,,,,"in, with",day,,,ביומא,ywm,preposition with pronominal suffix | noun sg. emphatic,"in, with | day"
dyrx),"Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 6",p,noun sg. emphatic,,,,month,,,,דירחא,yrx,preposition | noun sg. emphatic,month
"""mnhg""","Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 7",No data,,,,,,,,,מנהג,None,No data,
)m',"Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(wrh,"Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 10",PN Personal name,,,,,,,,,זעורה,z(wrh,proper name Personal name,
n$yy),"Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 11",N,,,,,"woman, wife",,,,נשייא,)yth )yth noun pl. emphatic,noun,"woman, wife"
dnhgN,"Masekhet: 5330020, Page: 64, Side: c, Line: 25, Word: 12",c,verb G,,,,"to follow a practice, be accustomed to",+,: to treat in a certain manner,to lead [Hebrew],דנהגן,nhg,conjunction | verb peal,"to follow a practice, be accustomed to | + | : to treat in a certain manner | to lead [Hebrew]"
dl),"Masekhet: 5330020, Page: 64, Side: c, Line: 26, Word: 0",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
lmy$tyy),"Masekhet: 5330020, Page: 64, Side: c, Line: 26, Word: 1",verb C,p02,,,,to weave,to construct,,,למישתייא,l_,verb (h)aphel | preposition with pronominal suffix,to weave | to construct
mN,"Masekhet: 5330020, Page: 64, Side: c, Line: 26, Word: 2",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while"
d)b,"Masekhet: 5330020, Page: 64, Side: c, Line: 26, Word: 3",noun sg. abs. or construct,c,,,,Ab (July/August),,,,דאב,d_ d_ c,noun sg. abs. or construct | conjunction,Ab (July/August)
(lyl,"Masekhet: 5330020, Page: 64, Side: c, Line: 26, Word: 4",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עליל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
"""mnhg""","Masekhet: 5330020, Page: 64, Side: c, Line: 26, Word: 5",No data,,,,,,,,,מנהג,None,No data,
)(yN,"Masekhet: 5330020, Page: 64, Side: c, Line: 27, Word: 0",noun pl. absolute,,,,,wood,,,,אעין,)(,noun pl. absolute,wood
d$yTyN,"Masekhet: 5330020, Page: 64, Side: c, Line: 27, Word: 1",N,p,,,,acacia,,,,דשיטין,d_ d_ p,noun | preposition,acacia
hwwN,"Masekhet: 5330020, Page: 64, Side: c, Line: 27, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
bmgdl,"Masekhet: 5330020, Page: 64, Side: c, Line: 28, Word: 0",p02,noun sg. abs. or construct,,,,"in, with",tower,,,במגדל,mgdl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | tower"
cb(yy),"Masekhet: 5330020, Page: 64, Side: c, Line: 28, Word: 1",noun pl. emphatic,,,,,dyer,,,,צבעייא,cb(#2,noun pl. emphatic,dyer
)twN,"Masekhet: 5330020, Page: 64, Side: c, Line: 28, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתון,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
w$)lwN,"Masekhet: 5330020, Page: 64, Side: c, Line: 28, Word: 3",verb G,c,,,,to ask,to ask for something,,,ושאלון,w_,verb peal | conjunction,to ask | to ask for something
lr',"Masekhet: 5330020, Page: 64, Side: c, Line: 28, Word: 4",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
xnnyh,"Masekhet: 5330020, Page: 64, Side: c, Line: 28, Word: 5",PN Personal name,,,,,,,,,חנניה,xnnyh,proper name Personal name,
xbrhwN,"Masekhet: 5330020, Page: 64, Side: c, Line: 28, Word: 6",noun sg. emphatic,,,,,comrade,,,,חברהון,xbr,noun sg. emphatic,comrade
drbnN,"Masekhet: 5330020, Page: 64, Side: c, Line: 28, Word: 7",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנן,rb,preposition | noun pl. emphatic,chief; teacher
mhw,"Masekhet: 5330020, Page: 64, Side: c, Line: 28, Word: 8",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
my(bd,"Masekhet: 5330020, Page: 64, Side: c, Line: 28, Word: 9",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,מיעבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
bhwN,"Masekhet: 5330020, Page: 64, Side: c, Line: 28, Word: 10",p02 C,,,,,"in, with",,,,בהון,b_,preposition with pronominal suffix (h)aphel,"in, with"
(byd),"Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידא,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
""")m'","Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 1",No data,,,,,,,,,אמ',None,No data,
lhN,"Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 2",No data,,,,,,,,,להן,None,No data,
mkywN,"Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 3",No data,,,,,,,,,מכיון,None,No data,
$nhgw,"Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 4",No data,,,,,,,,,שנהגו,None,No data,
)bwtykM,"Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 5",No data,,,,,,,,,אבותיכם,None,No data,
bhM,"Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 6",No data,,,,,,,,,בהם,None,No data,
b)yswr,"Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 7",No data,,,,,,,,,באיסור,None,No data,
)l,"Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 8",No data,,,,,,,,,אל,None,No data,
t$nw,"Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 9",No data,,,,,,,,,תשנו,None,No data,
mnhg,"Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 10",No data,,,,,,,,,מנהג,None,No data,
)bwtykM,"Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 11",No data,,,,,,,,,אבותיכם,None,No data,
nwxy,"Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 12",No data,,,,,,,,,נוחי,None,No data,
"np$""","Masekhet: 5330020, Page: 64, Side: c, Line: 29, Word: 13",No data,,,,,,,,,נפש,None,No data,
r',"Masekhet: 5330020, Page: 64, Side: c, Line: 35, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330020, Page: 64, Side: c, Line: 35, Word: 1",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
try,"Masekhet: 5330020, Page: 64, Side: c, Line: 35, Word: 2",verb G,,,,,to soak something,to dissolve (trans.),to be soaked,"p.p. : moist, fresh",תרי,try,verb peal,"to soak something | to dissolve (trans.) | to be soaked | p.p. : moist, fresh"
mrTwTh,"Masekhet: 5330020, Page: 64, Side: c, Line: 35, Word: 3",noun sg. emphatic,,,,,"tuft, coarse garment",,,,מרטוטה,mrTwT,noun sg. emphatic,"tuft, coarse garment"
wyhb,"Masekhet: 5330020, Page: 64, Side: c, Line: 35, Word: 4",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",ויהב,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lh,"Masekhet: 5330020, Page: 64, Side: c, Line: 36, Word: 0",p01,,,,,,,,,לה,l_,preposition independent,
txwt,"Masekhet: 5330020, Page: 64, Side: c, Line: 36, Word: 1",p01 C,,,,,under; instead of,,,,תחות,txwt,preposition independent (h)aphel,under; instead of
k{d}<r>h,"Masekhet: 5330020, Page: 64, Side: c, Line: 36, Word: 2",noun sg. emphatic,,,,,mattress,,,,כרה,kr,noun sg. emphatic,mattress
hwry,"Masekhet: 5330020, Page: 64, Side: c, Line: 38, Word: 0",verb C,,,,,to teach,to make a legal decision,,,הורי,yry,verb (h)aphel,to teach | to make a legal decision
r',"Masekhet: 5330020, Page: 64, Side: c, Line: 38, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
b),"Masekhet: 5330020, Page: 64, Side: c, Line: 38, Word: 2",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
khyN,"Masekhet: 5330020, Page: 64, Side: c, Line: 38, Word: 3",P01 C,p02,,,,this,like,,,כהין,k_,preposition independent (h)aphel | preposition with pronominal suffix,this | like
tnyy),"Masekhet: 5330020, Page: 64, Side: c, Line: 38, Word: 4",N,,,,,tanna,,,,תנייא,tnyy#2 tnyy#2 noun sg. emphatic,noun,tanna
)m',"Masekhet: 5330020, Page: 64, Side: c, Line: 46, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330020, Page: 64, Side: c, Line: 46, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330020, Page: 64, Side: c, Line: 46, Word: 2",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
lyt,"Masekhet: 5330020, Page: 64, Side: c, Line: 46, Word: 3",verb G,,,,,,,,,לית,lyt,verb peal,
k)N,"Masekhet: 5330020, Page: 64, Side: c, Line: 46, Word: 4",X,,,,,here,,,,כאן,kn#2 kn#2 a01 C,X,here
"""sK""","Masekhet: 5330020, Page: 64, Side: c, Line: 46, Word: 5",No data,,,,,,,,,סך,None,No data,
)m',"Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)bmry,"Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 2",PN Personal name,,,,,,,,,אבמרי,)bmry,proper name Personal name,
)yN,"Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 3",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
lyt,"Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 4",verb G,,,,,,,,,לית,lyt,verb peal,
k)N,"Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 5",X,,,,,here,,,,כאן,kn#2 kn#2 a01 C,X,here
"""sK""","Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 6",No data,,,,,,,,,סך,None,No data,
lyt,"Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 7",verb G,,,,,,,,,לית,lyt,verb peal,
k)N,"Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 8",X,,,,,here,,,,כאן,kn#2 kn#2 a01 C,X,here
"""$wth""","Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 9",No data,,,,,,,,,שותה,None,No data,
dlkN,"Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 10",c,,,,,for if it is not so,,,,דלכן,dlkn,conjunction,for if it is not so
"""dbr","Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 11",No data,,,,,,,,,דבר,None,No data,
$hw),"Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 12",No data,,,,,,,,,שהוא,None,No data,
b),"Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 13",No data,,,,,,,,,בא,None,No data,
"mxmt""","Masekhet: 5330020, Page: 64, Side: c, Line: 47, Word: 14",No data,,,,,,,,,מחמת,None,No data,
"""$ny","Masekhet: 5330020, Page: 64, Side: c, Line: 48, Word: 0",No data,,,,,,,,,שני,None,No data,
l)wyN,"Masekhet: 5330020, Page: 64, Side: c, Line: 48, Word: 1",No data,,,,,,,,,לאוין,None,No data,
"mcTrP""","Masekhet: 5330020, Page: 64, Side: c, Line: 48, Word: 2",No data,,,,,,,,,מצטרף,None,No data,
r',"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ycxq,"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 1",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,
br,"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
nxmN,"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 3",PN Personal name,,,,,,,,,נחמן,nxmN,proper name Personal name,
slq,"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 4",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:
gby,"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 5",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with"
r',"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yhw$(,"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 7",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
"""bN""","Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 8",No data,,,,,,,,,בן,None,No data,
lwy,"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 9",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,
blyly,"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 10",p02,noun sg. abs. or construct,,,,"in, with",night,,,בלילי,lyly,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | night"
cwm),"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 11",noun sg. emphatic,,,,,fast,,,,צומא,cwm,noun sg. emphatic,fast
rb),"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 12",A02,,,,,"great, big",,,,רבא,rb,adjective singular determined,"great, big"
npq,"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 13",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
lgbyh,"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 14",p02 C,,,,,"towards, next to",,,,לגביה,lgby,preposition with pronominal suffix (h)aphel,"towards, next to"
lby$,"Masekhet: 5330020, Page: 64, Side: c, Line: 55, Word: 15",verb G,,,,,to clothe oneself with something,"(p.p.) clothed, wearing",(of the garment itself) to clothe,,לביש,lb$,verb peal,"to clothe oneself with something | (p.p.) clothed, wearing | (of the garment itself) to clothe"
swlyysyh,"Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 0",N,,,,,slippers,,,,סולייסיה,swlyys swlyys noun pl. emphatic,noun,slippers
)m',"Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 2",p01,,,,,,,,,ליה,l_,preposition independent,
mhw,"Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 3",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
hkyN,"Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 4",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
)m',"Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 6",p01,,,,,,,,,ליה,l_,preposition independent,
""")ystnys","Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 7",No data,,,,,,,,,איסתניס,None,No data,
")ny""","Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 8",No data,,,,,,,,,אני,None,No data,
r',"Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yhw$(,"Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 10",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
br,"Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 11",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
nxmN,"Masekhet: 5330020, Page: 64, Side: c, Line: 56, Word: 12",PN Personal name,,,,,,,,,נחמן,nxmN,proper name Personal name,
slq,"Masekhet: 5330020, Page: 64, Side: c, Line: 57, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:
gby,"Masekhet: 5330020, Page: 64, Side: c, Line: 57, Word: 1",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with"
r',"Masekhet: 5330020, Page: 64, Side: c, Line: 57, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yhw$(,"Masekhet: 5330020, Page: 64, Side: c, Line: 57, Word: 3",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
"""bN""","Masekhet: 5330020, Page: 64, Side: c, Line: 57, Word: 4",No data,,,,,,,,,בן,None,No data,
lwy,"Masekhet: 5330020, Page: 64, Side: c, Line: 57, Word: 5",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,
blyly,"Masekhet: 5330020, Page: 64, Side: c, Line: 57, Word: 6",p02,noun sg. abs. or construct,,,,"in, with",night,,,בלילי,lyly,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | night"
t(nyth,"Masekhet: 5330020, Page: 64, Side: c, Line: 57, Word: 7",noun sg. emphatic,,,,,fast day,,,,תעניתה,t(ny,noun sg. emphatic,fast day
npq,"Masekhet: 5330020, Page: 64, Side: c, Line: 57, Word: 8",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
lgbyh,"Masekhet: 5330020, Page: 64, Side: c, Line: 57, Word: 9",p02 C,,,,,"towards, next to",,,,לגביה,lgby,preposition with pronominal suffix (h)aphel,"towards, next to"
lby$,"Masekhet: 5330020, Page: 64, Side: c, Line: 57, Word: 10",verb G,,,,,to clothe oneself with something,"(p.p.) clothed, wearing",(of the garment itself) to clothe,,לביש,lb$,verb peal,"to clothe oneself with something | (p.p.) clothed, wearing | (of the garment itself) to clothe"
swl^yy^syh,"Masekhet: 5330020, Page: 64, Side: c, Line: 57, Word: 11",N,,,,,slippers,,,,סולייסיה,swlyys swlyys noun pl. emphatic,noun,slippers
)m',"Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
mhw,"Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 2",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
hkyN,"Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 3",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
)m',"Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 5",p01,,,,,,,,,ליה,l_,preposition independent,
""")ystnys","Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 6",No data,,,,,,,,,איסתניס,None,No data,
")ny""","Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 7",No data,,,,,,,,,אני,None,No data,
r',"Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$my,"Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 9",PN Personal name,,,,,,,,,שמי,$my,proper name Personal name,
xmwnyh,"Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 10",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמוניה,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
npq,"Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 11",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
lby$,"Masekhet: 5330020, Page: 64, Side: c, Line: 58, Word: 12",verb G,,,,,to clothe oneself with something,"(p.p.) clothed, wearing",(of the garment itself) to clothe,,לביש,lb$,verb peal,"to clothe oneself with something | (p.p.) clothed, wearing | (of the garment itself) to clothe"
swlyysyh,"Masekhet: 5330020, Page: 64, Side: c, Line: 59, Word: 0",N,,,,,slippers,,,,סולייסיה,swlyys swlyys noun pl. emphatic,noun,slippers
blyly,"Masekhet: 5330020, Page: 64, Side: c, Line: 59, Word: 1",p02,noun sg. abs. or construct,,,,"in, with",night,,,בלילי,lyly,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | night"
t(nyth,"Masekhet: 5330020, Page: 64, Side: c, Line: 59, Word: 2",noun sg. emphatic,,,,,fast day,,,,תעניתה,t(ny,noun sg. emphatic,fast day
xd,"Masekhet: 5330020, Page: 64, Side: c, Line: 59, Word: 3",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
tlmyd,"Masekhet: 5330020, Page: 64, Side: c, Line: 59, Word: 4",noun sg. abs. or construct,,,,,student,,,,תלמיד,tlmyd,noun sg. abs. or construct,student
