text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
mN,"Masekhet: 5330009, Page: 57, Side: c, Line: 24, Word: 6",p01,,,,,from,,,,מן,mn,preposition independent,from
hd),"Masekhet: 5330009, Page: 57, Side: c, Line: 24, Word: 7",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
dtny,"Masekhet: 5330009, Page: 57, Side: c, Line: 24, Word: 8",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
myltyh,"Masekhet: 5330009, Page: 57, Side: c, Line: 27, Word: 0",N,,,,,"word, speech; thing",,,,מילתיה,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
dr',"Masekhet: 5330009, Page: 57, Side: c, Line: 27, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
)byn),"Masekhet: 5330009, Page: 57, Side: c, Line: 27, Word: 2",PN Personal name,,,,,,,,,אבינא,)byn),proper name Personal name,
msyy(),"Masekhet: 5330009, Page: 57, Side: c, Line: 27, Word: 3",V,,,,,,,,,מסייעא,syy( syy( verb D,V,
ly,"Masekhet: 5330009, Page: 57, Side: c, Line: 27, Word: 4",p01,,,,,,,,,לי,l_,preposition independent,
)$kx,"Masekhet: 5330009, Page: 57, Side: c, Line: 29, Word: 0",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
tny,"Masekhet: 5330009, Page: 57, Side: c, Line: 29, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
kyny,"Masekhet: 5330009, Page: 57, Side: c, Line: 44, Word: 0",a01 C,,,,,"thus, so",,,,כיני,kn,a01 (h)aphel,"thus, so"
mtnyt',"Masekhet: 5330009, Page: 57, Side: c, Line: 44, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
kyny,"Masekhet: 5330009, Page: 57, Side: c, Line: 45, Word: 0",a01 C,,,,,"thus, so",,,,כיני,kn,a01 (h)aphel,"thus, so"
mtnyt',"Masekhet: 5330009, Page: 57, Side: c, Line: 45, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
qyymtyh,"Masekhet: 5330009, Page: 57, Side: c, Line: 48, Word: 0",verb D,,,,,to establish,to fulfill a commandment or promise,"to swear, promise",to preserve,קיימתיה,qwm,verb pael,"to establish | to fulfill a commandment or promise | to swear, promise | to preserve"
l),"Masekhet: 5330009, Page: 57, Side: c, Line: 62, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
bd),"Masekhet: 5330009, Page: 57, Side: c, Line: 62, Word: 1",verb G,,,,,"to contrive, to invent",: it does not to refer to,to chatter,,בדא,bdy,verb peal,"to contrive, to invent | : it does not to refer to | to chatter"
r',"Masekhet: 5330009, Page: 57, Side: c, Line: 64, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
hll,"Masekhet: 5330009, Page: 57, Side: c, Line: 64, Word: 1",PN Personal name,,,,,,,,,הלל,hll,proper name Personal name,
"""bN""","Masekhet: 5330009, Page: 57, Side: c, Line: 64, Word: 2",No data,,,,,,,,,בן,None,No data,
hlys,"Masekhet: 5330009, Page: 57, Side: c, Line: 64, Word: 3",PN Personal name,,,,,,,,,הליס,hlys,proper name Personal name,
mTy,"Masekhet: 5330009, Page: 57, Side: c, Line: 64, Word: 4",verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve",,מטי,mTy,verb peal,"to come, to reach | to happen, occur | to be able, achieve"
bh,"Masekhet: 5330009, Page: 57, Side: c, Line: 64, Word: 5",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
b$M,"Masekhet: 5330009, Page: 57, Side: c, Line: 64, Word: 6",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330009, Page: 57, Side: c, Line: 64, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywdh,"Masekhet: 5330009, Page: 57, Side: c, Line: 64, Word: 8",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
)wP,"Masekhet: 5330009, Page: 57, Side: d, Line: 02, Word: 0",c,,,,,"also, even",,,,אוף,)wp )wp c,conjunction,"also, even"
)n),"Masekhet: 5330009, Page: 57, Side: d, Line: 02, Word: 1",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
sbr,"Masekhet: 5330009, Page: 57, Side: d, Line: 02, Word: 2",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
kN,"Masekhet: 5330009, Page: 57, Side: d, Line: 02, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
wkl,"Masekhet: 5330009, Page: 57, Side: d, Line: 02, Word: 4",noun sg. abs. or construct,c,,,,"all, every","and, also",,,וכל,w_,noun sg. abs. or construct | conjunction,"all, every | and, also"
(m),"Masekhet: 5330009, Page: 57, Side: d, Line: 02, Word: 5",noun sg. emphatic,,,,,people,,,,עמא,(m,noun sg. emphatic,people
mwdyy,"Masekhet: 5330009, Page: 57, Side: d, Line: 03, Word: 0",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודיי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
hwy,"Masekhet: 5330009, Page: 57, Side: d, Line: 03, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
plyg),"Masekhet: 5330009, Page: 57, Side: d, Line: 03, Word: 2",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
hy),"Masekhet: 5330009, Page: 57, Side: d, Line: 03, Word: 3",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mh,"Masekhet: 5330009, Page: 57, Side: d, Line: 05, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
)t,"Masekhet: 5330009, Page: 57, Side: d, Line: 05, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
(bd,"Masekhet: 5330009, Page: 57, Side: d, Line: 05, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lh,"Masekhet: 5330009, Page: 57, Side: d, Line: 05, Word: 3",p01,,,,,,,,,לה,l_,preposition independent,
r',"Masekhet: 5330009, Page: 57, Side: d, Line: 05, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330009, Page: 57, Side: d, Line: 05, Word: 5",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
)m',"Masekhet: 5330009, Page: 57, Side: d, Line: 06, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)n),"Masekhet: 5330009, Page: 57, Side: d, Line: 06, Word: 1",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
b(yth,"Masekhet: 5330009, Page: 57, Side: d, Line: 06, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיתה,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
r',"Masekhet: 5330009, Page: 57, Side: d, Line: 06, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
y)$yh,"Masekhet: 5330009, Page: 57, Side: d, Line: 06, Word: 4",PN Personal name,,,,,,,,,יאשיה,y)$yh,proper name Personal name,
)m',"Masekhet: 5330009, Page: 57, Side: d, Line: 06, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)n),"Masekhet: 5330009, Page: 57, Side: d, Line: 06, Word: 6",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
b(yth,"Masekhet: 5330009, Page: 57, Side: d, Line: 06, Word: 7",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיתה,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
p$yT),"Masekhet: 5330009, Page: 57, Side: d, Line: 22, Word: 0",A01,,,,,simple,,,,פשיטא,p$yT,adjective singular absolute or construct,simple
(l,"Masekhet: 5330009, Page: 57, Side: d, Line: 22, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
drbnyN,"Masekhet: 5330009, Page: 57, Side: d, Line: 22, Word: 2",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנין,rb,preposition | noun pl. emphatic,chief; teacher
bhhN,"Masekhet: 5330009, Page: 57, Side: d, Line: 22, Word: 3",P01 C,p02,,,,this,"in, with",,,בההן,b_,preposition independent (h)aphel | preposition with pronominal suffix,"this | in, with"
"""pxwt","Masekhet: 5330009, Page: 57, Side: d, Line: 22, Word: 4",No data,,,,,,,,,פחות,None,No data,
"m$ly$""","Masekhet: 5330009, Page: 57, Side: d, Line: 22, Word: 5",No data,,,,,,,,,משליש,None,No data,
mN,"Masekhet: 5330009, Page: 57, Side: d, Line: 32, Word: 0",p01,,,,,from,,,,מן,mn,preposition independent,from
qw${w}<y>y,"Masekhet: 5330009, Page: 57, Side: d, Line: 32, Word: 1",noun sg. abs. or construct,,,,,"hardness, difficulty",,,,קושיי,qw$y,noun sg. abs. or construct,"hardness, difficulty"
ptryN,"Masekhet: 5330009, Page: 57, Side: d, Line: 32, Word: 2",verb G,,,,,"to interpret,explain",,,,פתרין,ptr,verb peal,"to interpret,explain"
hhyN,"Masekhet: 5330009, Page: 57, Side: d, Line: 32, Word: 3",P01 C,,,,,this,,,,ההין,)hn,preposition independent (h)aphel,this
qryy),"Masekhet: 5330009, Page: 57, Side: d, Line: 32, Word: 4",noun sg. emphatic,,,,,biblical verse,,,,קרייא,qrh,noun sg. emphatic,biblical verse
"""hswpgnyN""","Masekhet: 5330009, Page: 57, Side: d, Line: 33, Word: 0",No data,,,,,,,,,הסופגנין,None,No data,
TryqT)/TrwqTh#04#/,"Masekhet: 5330009, Page: 57, Side: d, Line: 33, Word: 1",noun sg. emphatic,,,,,piece of dough,,,,טרוקטה/,TrqTh,noun sg. emphatic,piece of dough
"""hdwb$nyN""","Masekhet: 5330009, Page: 57, Side: d, Line: 33, Word: 2",No data,,,,,,,,,הדובשנין,None,No data,
mly g)lh,"Masekhet: 5330009, Page: 57, Side: d, Line: 33, Word: 3",noun sg. emphatic,,,,,honeyed milk,,,,מלי גאלה,mlygl,noun sg. emphatic,honeyed milk
"""wh)ysqryTyN""","Masekhet: 5330009, Page: 57, Side: d, Line: 33, Word: 4",No data,,,,,,,,,והאיסקריטין,None,No data,
xlyT{w}N#04#,"Masekhet: 5330009, Page: 57, Side: d, Line: 33, Word: 5",noun pl. absolute,,,,,dumpling,,,,חליטן,xlyTh,noun pl. absolute,dumpling
d$wq,"Masekhet: 5330009, Page: 57, Side: d, Line: 34, Word: 0",noun sg. abs. or construct,p,,,,street; market,,,,דשוק,d_ d_ p,noun sg. abs. or construct | preposition,street; market
"""wxlt","Masekhet: 5330009, Page: 57, Side: d, Line: 34, Word: 1",No data,,,,,,,,,וחלת,None,No data,
"msrt""","Masekhet: 5330009, Page: 57, Side: d, Line: 34, Word: 2",No data,,,,,,,,,מסרת,None,No data,
xlyT{y}N#04#,"Masekhet: 5330009, Page: 57, Side: d, Line: 34, Word: 3",noun pl. absolute,,,,,dumpling,,,,חליטן,xlyTh,noun pl. absolute,dumpling
{dmyy}<dbyy>,"Masekhet: 5330009, Page: 57, Side: d, Line: 34, Word: 4",N,c,,,,house; structure; place,,,,דביי,d_ d_ c,noun | conjunction,house; structure; place
wlyt,"Masekhet: 5330009, Page: 57, Side: d, Line: 47, Word: 0",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
hd),"Masekhet: 5330009, Page: 57, Side: d, Line: 47, Word: 1",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
plyg),"Masekhet: 5330009, Page: 57, Side: d, Line: 47, Word: 2",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330009, Page: 57, Side: d, Line: 47, Word: 3",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
r',"Masekhet: 5330009, Page: 57, Side: d, Line: 47, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$m(wN,"Masekhet: 5330009, Page: 57, Side: d, Line: 47, Word: 5",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330009, Page: 57, Side: d, Line: 47, Word: 6",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330009, Page: 57, Side: d, Line: 47, Word: 7",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
khn),"Masekhet: 5330009, Page: 57, Side: d, Line: 48, Word: 0",PN Personal name,,,,,,,,,כהנא,khn),proper name Personal name,
$)l,"Masekhet: 5330009, Page: 57, Side: d, Line: 48, Word: 1",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
l$mw)l,"Masekhet: 5330009, Page: 57, Side: d, Line: 49, Word: 0",PN Personal name,p03,,,,,,,,לשמואל,l_,proper name Personal name | preposition proclitic,
l),"Masekhet: 5330009, Page: 57, Side: d, Line: 49, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
mstbr),"Masekhet: 5330009, Page: 57, Side: d, Line: 49, Word: 2",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for"
bhhN,"Masekhet: 5330009, Page: 57, Side: d, Line: 49, Word: 3",P01 C,p02,,,,this,"in, with",,,בההן,b_,preposition independent (h)aphel | preposition with pronominal suffix,"this | in, with"
"""mdwm(""","Masekhet: 5330009, Page: 57, Side: d, Line: 49, Word: 4",No data,,,,,,,,,מדומע,None,No data,
)wP,"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 0",c,,,,,"also, even",,,,אוף,)wp )wp c,conjunction,"also, even"
)n),"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 1",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
sbr,"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 2",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
kN,"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
)l),"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 4",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
kd,"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 5",c,,,,,when,,,,כד,kd,conjunction,when
tyswq,"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 6",verb G,,,,,to go up,to result,to travel,idioms:,תיסוק,slq,verb peal,to go up | to result | to travel | idioms:
l)r(),"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 7",noun sg. emphatic,p03,,,,ground; land; Earth,,,,לארעא,l_,noun sg. emphatic | preposition proclitic,ground; land; Earth
dy$',"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 8",p,PN Personal name,,,,,,,,דיש',y$r)l,preposition | proper name Personal name,
)t,"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 9",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$)l,"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 10",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lh,"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 11",p01,,,,,,,,,לה,l_,preposition independent,
kd,"Masekhet: 5330009, Page: 57, Side: d, Line: 50, Word: 12",c,,,,,when,,,,כד,kd,conjunction,when
slq,"Masekhet: 5330009, Page: 57, Side: d, Line: 51, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:
lhk),"Masekhet: 5330009, Page: 57, Side: d, Line: 51, Word: 1",a01 C,p03,,,,here,,,,להכא,l_,a01 (h)aphel | preposition proclitic,here
$m(,"Masekhet: 5330009, Page: 57, Side: d, Line: 51, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
r',"Masekhet: 5330009, Page: 57, Side: d, Line: 51, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ys),"Masekhet: 5330009, Page: 57, Side: d, Line: 51, Word: 4",PN Personal name,,,,,,,,,יסא,ys),proper name Personal name,
b$M,"Masekhet: 5330009, Page: 57, Side: d, Line: 51, Word: 5",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330009, Page: 57, Side: d, Line: 51, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330009, Page: 57, Side: d, Line: 51, Word: 7",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
wytbynyh,"Masekhet: 5330009, Page: 57, Side: d, Line: 54, Word: 0",verb C,c,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,ויתביניה,w_,verb (h)aphel | conjunction,"to restore, return (trans.) | (w. or without an object) to answer | to vomit"
l),"Masekhet: 5330009, Page: 57, Side: d, Line: 58, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
(l,"Masekhet: 5330009, Page: 57, Side: d, Line: 58, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
hd),"Masekhet: 5330009, Page: 57, Side: d, Line: 58, Word: 2",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
)t)mrt,"Masekhet: 5330009, Page: 57, Side: d, Line: 58, Word: 3",verb Gt,,,,,to be said,"to be ordered, commanded",,,אתאמרת,)mr,verb ethpeel,"to be said | to be ordered, commanded"
)l),"Masekhet: 5330009, Page: 57, Side: d, Line: 58, Word: 4",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
(l,"Masekhet: 5330009, Page: 57, Side: d, Line: 58, Word: 5",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
hd),"Masekhet: 5330009, Page: 57, Side: d, Line: 58, Word: 6",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
{h}<x>d)#04#,"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 0",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
)yt),"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 1",N,,,,,"woman, wife",,,,איתא,)yth )yth noun sg. abs. or construct,noun,"woman, wife"
<)tt>#04#,"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתת,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
$)lt,"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 3",verb G,,,,,to ask,to ask for something,,,שאלת,$)l,verb peal,to ask | to ask for something
lr',"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 4",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
mn),"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 5",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
bgyN,"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 6",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since"
d)n),"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 7",P01 C,c,,,,I,,,,דאנא,d_ d_ c,preposition independent (h)aphel | conjunction,I
b(yy),"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 8",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעייא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
lmy(bd,"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 9",verb G,p02,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,למיעבד,l_,verb peal | preposition with pronominal suffix,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)cw{w}ty,"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 10",noun sg. emphatic,,,,,kneading trough,,,,אצותי,)cw,noun sg. emphatic,kneading trough
)Try,"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 12",noun sg. abs. or construct,,,,,vermicelli,,,,אטרי,)Try,noun sg. abs. or construct,vermicelli
mhw,"Masekhet: 5330009, Page: 57, Side: d, Line: 62, Word: 13",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
{dynsbnh}<dns)bynh>#04#,"Masekhet: 5330009, Page: 57, Side: d, Line: 63, Word: 0",c,verb D,,,,"to defile, to dirty",fig.: to repudiate,: (uncertain),to let blood,דנסאבינה,s)b,conjunction | verb pael,"to defile, to dirty | fig.: to repudiate | : (uncertain) | to let blood"
"""why)","Masekhet: 5330009, Page: 57, Side: d, Line: 63, Word: 1",No data,,,,,,,,,והיא,None,No data,
"pTwrh""","Masekhet: 5330009, Page: 57, Side: d, Line: 63, Word: 2",No data,,,,,,,,,פטורה,None,No data,
)m',"Masekhet: 5330009, Page: 57, Side: d, Line: 63, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lh,"Masekhet: 5330009, Page: 57, Side: d, Line: 63, Word: 4",p01,,,,,,,,,לה,l_,preposition independent,
lmh,"Masekhet: 5330009, Page: 57, Side: d, Line: 63, Word: 5",c,,,,,why?,,,,למה,lmh lmh a01 C,conjunction,why?
l),"Masekhet: 5330009, Page: 57, Side: d, Line: 63, Word: 6",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)t),"Masekhet: 5330009, Page: 57, Side: d, Line: 63, Word: 7",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
$)yl,"Masekhet: 5330009, Page: 57, Side: d, Line: 63, Word: 8",verb G,,,,,to ask,to ask for something,,,שאיל,$)l,verb peal,to ask | to ask for something
l)bwy,"Masekhet: 5330009, Page: 57, Side: d, Line: 63, Word: 9",noun sg. emphatic,p03,,,,father,,,,לאבוי,l_,noun sg. emphatic | preposition proclitic,father
crykyN,"Masekhet: 5330009, Page: 58, Side: a, Line: 04, Word: 0",A03,,,,,poor; needy,,,,צריכין,cryk,adjective plural absolute,poor; needy
)n{w}<N>,"Masekhet: 5330009, Page: 58, Side: a, Line: 04, Word: 1",P02 C,,,,,we,,,,אנן,)nn,preposition with pronominal suffix (h)aphel,we
mkrzyN,"Masekhet: 5330009, Page: 58, Side: a, Line: 04, Word: 2",verb C,,,,,"to proclaim, to announce",to preach,to predict,,מכרזין,krz,verb (h)aphel,"to proclaim, to announce | to preach | to predict"
b)ylyN,"Masekhet: 5330009, Page: 58, Side: a, Line: 04, Word: 3",R,p02,,,,these (m. and f.),"in, with",,,באילין,b_,R | preposition with pronominal suffix,"these (m. and f.) | in, with"
d(bdyN,"Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 0",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעבדין,d_ d_ c,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
(bycyN,"Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 1",N,,,,,a type of porridge,,,,עביצין,(byc (byc noun pl. absolute,noun,a type of porridge
dyy{)}wN,"Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 2",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דייון,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
(bd{w}<y>N,"Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 3",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lwN,"Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 4",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
"""pxwt","Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 5",No data,,,,,,,,,פחות,None,No data,
"mk$y(wr""","Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 6",No data,,,,,,,,,מכשיעור,None,No data,
d)ynwN,"Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 7",c,R,,,,they,,,,דאינון,hynwn hynwn P01 C,conjunction | R,they
sbr<y>N,"Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 8",verb G,,,,,to have thoughts,idioms:,,,סברין,sbr,verb peal,to have thoughts | idioms:
"""$hy)","Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 9",No data,,,,,,,,,שהיא,None,No data,
pTwrh,"Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 10",No data,,,,,,,,,פטורה,None,No data,
why),"Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 11",No data,,,,,,,,,והיא,None,No data,
"xyybt""","Masekhet: 5330009, Page: 58, Side: a, Line: 05, Word: 12",No data,,,,,,,,,חייבת,None,No data,
)th,"Masekhet: 5330009, Page: 58, Side: a, Line: 07, Word: 0",R,,,,,you (m.),,,,אתה,)t )t P01 C,R,you (m.)
xmy,"Masekhet: 5330009, Page: 58, Side: a, Line: 07, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
l),"Masekhet: 5330009, Page: 58, Side: a, Line: 24, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
