text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)tt,"Masekhet: 5330033, Page: 13, Side: b, Line: 45, Word: 8",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתת,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
(lwy,"Masekhet: 5330033, Page: 13, Side: b, Line: 45, Word: 9",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to
hw),"Masekhet: 5330033, Page: 13, Side: b, Line: 45, Word: 10",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
l),"Masekhet: 5330033, Page: 13, Side: b, Line: 45, Word: 11",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)t),"Masekhet: 5330033, Page: 13, Side: b, Line: 45, Word: 12",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
(lK,"Masekhet: 5330033, Page: 13, Side: b, Line: 45, Word: 13",p02 C,,,,,upon; against; to,,,,עלך,(l,preposition with pronominal suffix (h)aphel,upon; against; to
"""tny","Masekhet: 5330033, Page: 13, Side: b, Line: 46, Word: 0",No data,,,,,,,,,תני,None,No data,
b)mt,"Masekhet: 5330033, Page: 13, Side: b, Line: 46, Word: 1",No data,,,,,,,,,באמת,None,No data,
byyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 46, Word: 2",No data,,,,,,,,,ביין,None,No data,
htyrw,"Masekhet: 5330033, Page: 13, Side: b, Line: 46, Word: 3",No data,,,,,,,,,התירו,None,No data,
")P""","Masekhet: 5330033, Page: 13, Side: b, Line: 46, Word: 4",No data,,,,,,,,,אף,None,No data,
"""(l","Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 0",No data,,,,,,,,,על,None,No data,
py,"Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 1",No data,,,,,,,,,פי,None,No data,
$mm(Tw,"Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 2",No data,,,,,,,,,שממעטו,None,No data,
)l),"Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 3",No data,,,,,,,,,אלא,None,No data,
$m$byxw,"Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 4",No data,,,,,,,,,שמשביחו,None,No data,
rb,"Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 5",No data,,,,,,,,,רב,None,No data,
"hw$(yh""","Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 6",No data,,,,,,,,,הושעיה,None,No data,
kd,"Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 7",c,,,,,when,,,,כד,kd,conjunction,when
$m(,"Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 8",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
hdyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 9",R,,,,,this (m.),,,,הדין,hdyn hdyn P01 C,R,this (m.)
tnyyh,"Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 10",N,,,,,stipulated condition,,,,תנייה,tnyy tnyy noun sg. emphatic,noun,stipulated condition
yhb,"Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 11",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
xmryh,"Masekhet: 5330033, Page: 13, Side: b, Line: 47, Word: 12",noun sg. emphatic,,,,,wine,,,,חמריה,xmr,noun sg. emphatic,wine
gw,"Masekhet: 5330033, Page: 13, Side: b, Line: 48, Word: 0",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within"
)gryh,"Masekhet: 5330033, Page: 13, Side: b, Line: 48, Word: 1",noun sg. emphatic,,,,,"hire, wages",,,,אגריה,)gr,noun sg. emphatic,"hire, wages"
dbny,"Masekhet: 5330033, Page: 13, Side: b, Line: 48, Word: 2",verb G,c,,,,to build,fig. : to construct a logical argument,to edify,,דבני,d_ d_ c,verb peal | conjunction,to build | fig. : to construct a logical argument | to edify
)sry{h},"Masekhet: 5330033, Page: 13, Side: b, Line: 48, Word: 3",verb C,,,,,to make to stink,"to emit stench, stink","fig. : to spoil, ruin",,אסרי,sry,verb (h)aphel,"to make to stink | to emit stench, stink | fig. : to spoil, ruin"
xmryh,"Masekhet: 5330033, Page: 13, Side: b, Line: 48, Word: 4",noun sg. emphatic,,,,,wine,,,,חמריה,xmr,noun sg. emphatic,wine
""")m'","Masekhet: 5330033, Page: 13, Side: b, Line: 48, Word: 5",No data,,,,,,,,,אמ',None,No data,
hm$nh,"Masekhet: 5330033, Page: 13, Side: b, Line: 48, Word: 6",No data,,,,,,,,,המשנה,None,No data,
hyT(ty,"Masekhet: 5330033, Page: 13, Side: b, Line: 48, Word: 7",No data,,,,,,,,,היטעתי,None,No data,
l),"Masekhet: 5330033, Page: 13, Side: b, Line: 48, Word: 8",No data,,,,,,,,,לא,None,No data,
$hyT(ty,"Masekhet: 5330033, Page: 13, Side: b, Line: 48, Word: 9",No data,,,,,,,,,שהיטעתי,None,No data,
hm$nh,"Masekhet: 5330033, Page: 13, Side: b, Line: 48, Word: 10",No data,,,,,,,,,המשנה,None,No data,
")l)""","Masekhet: 5330033, Page: 13, Side: b, Line: 48, Word: 11",No data,,,,,,,,,אלא,None,No data,
dryx),"Masekhet: 5330033, Page: 13, Side: b, Line: 49, Word: 0",p,noun sg. emphatic,,,,smell,,,,דריחא,ryx,preposition | noun sg. emphatic,smell
dbny,"Masekhet: 5330033, Page: 13, Side: b, Line: 49, Word: 1",verb G,c,,,,to build,fig. : to construct a logical argument,to edify,,דבני,d_ d_ c,verb peal | conjunction,to build | fig. : to construct a logical argument | to edify
msry,"Masekhet: 5330033, Page: 13, Side: b, Line: 49, Word: 2",verb C,,,,,to make to stink,"to emit stench, stink","fig. : to spoil, ruin",,מסרי,sry,verb (h)aphel,"to make to stink | to emit stench, stink | fig. : to spoil, ruin"
xmryh,"Masekhet: 5330033, Page: 13, Side: b, Line: 49, Word: 3",noun sg. emphatic,,,,,wine,,,,חמריה,xmr,noun sg. emphatic,wine
"""r$b'g","Masekhet: 5330033, Page: 13, Side: b, Line: 50, Word: 0",No data,,,,,,,,,רשב'ג,None,No data,
)w',"Masekhet: 5330033, Page: 13, Side: b, Line: 50, Word: 1",No data,,,,,,,,,או',None,No data,
)P,"Masekhet: 5330033, Page: 13, Side: b, Line: 50, Word: 2",No data,,,,,,,,,אף,None,No data,
m$qybl,"Masekhet: 5330033, Page: 13, Side: b, Line: 50, Word: 3",No data,,,,,,,,,משקיבל,None,No data,
(lyw,"Masekhet: 5330033, Page: 13, Side: b, Line: 50, Word: 4",No data,,,,,,,,,עליו,None,No data,
ykwl,"Masekhet: 5330033, Page: 13, Side: b, Line: 50, Word: 5",No data,,,,,,,,,יכול,None,No data,
lxzwr,"Masekhet: 5330033, Page: 13, Side: b, Line: 50, Word: 6",No data,,,,,,,,,לחזור,None,No data,
"bw""","Masekhet: 5330033, Page: 13, Side: b, Line: 50, Word: 7",No data,,,,,,,,,בו,None,No data,
dw,"Masekhet: 5330033, Page: 13, Side: b, Line: 50, Word: 8",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
ykyl,"Masekhet: 5330033, Page: 13, Side: b, Line: 51, Word: 0",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered
mymr,"Masekhet: 5330033, Page: 13, Side: b, Line: 51, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330033, Page: 13, Side: b, Line: 51, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)ynwN,"Masekhet: 5330033, Page: 13, Side: b, Line: 51, Word: 3",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they
)zlyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 51, Word: 4",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלין,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
w)tyyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 51, Word: 5",verb G,c,,,,to come,to occur; w.,: to befall,to be fitting,ואתיין,w_,verb peal | conjunction,to come | to occur; w. | : to befall | to be fitting
lhk),"Masekhet: 5330033, Page: 13, Side: b, Line: 51, Word: 6",a01 C,p03,,,,here,,,,להכא,l_,a01 (h)aphel | preposition proclitic,here
b(yyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 51, Word: 7",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיין,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
lK,"Masekhet: 5330033, Page: 13, Side: b, Line: 51, Word: 8",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
wl),"Masekhet: 5330033, Page: 13, Side: b, Line: 51, Word: 9",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
m$kxyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 51, Word: 10",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",משכחין,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
lK,"Masekhet: 5330033, Page: 13, Side: b, Line: 51, Word: 11",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
"""wmrbyN","Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 0",No data,,,,,,,,,ומרבין,None,No data,
"(lynw""","Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 1",No data,,,,,,,,,עלינו,None,No data,
"""hdrK","Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 2",No data,,,,,,,,,הדרך,None,No data,
r',"Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 3",No data,,,,,,,,,ר',None,No data,
xnynh,"Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 4",No data,,,,,,,,,חנינה,None,No data,
wr',"Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 5",No data,,,,,,,,,ור',None,No data,
mn),"Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 6",No data,,,,,,,,,מנא,None,No data,
xd),"Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 7",No data,,,,,,,,,חדא,None,No data,
)m',"Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 8",No data,,,,,,,,,אמ',None,No data,
mhw,"Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 9",No data,,,,,,,,,מהו,None,No data,
"l$kynw""","Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 10",No data,,,,,,,,,לשכינו,None,No data,
m{y}$<yy>rtyh,"Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 11",V,,,,,,,,,משיירתיה,$yyr $yyr verb D,V,
gw,"Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 12",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within"
drtyh,"Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 13",noun sg. emphatic,,,,,"court, courtyard; dwelling",,,,דרתיה,drh,noun sg. emphatic,"court, courtyard; dwelling"
"""m$qybl""","Masekhet: 5330033, Page: 13, Side: b, Line: 52, Word: 14",No data,,,,,,,,,משקיבל,None,No data,
"""(lyw","Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 0",No data,,,,,,,,,עליו,None,No data,
)yN,"Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 1",No data,,,,,,,,,אין,None,No data,
ykwl,"Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 2",No data,,,,,,,,,יכול,None,No data,
lxzwr,"Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 3",No data,,,,,,,,,לחזור,None,No data,
bw,"Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 4",No data,,,,,,,,,בו,None,No data,
rb,"Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 5",No data,,,,,,,,,רב,None,No data,
hwn),"Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 6",No data,,,,,,,,,הונא,None,No data,
)m',"Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 7",No data,,,,,,,,,אמ',None,No data,
mhw,"Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 8",No data,,,,,,,,,מהו,None,No data,
"l$kynw""","Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 9",No data,,,,,,,,,לשכינו,None,No data,
myptx,"Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 10",verb G,,,,,to open,"fig.: to explain, solve",to begin (especially a speech or text),to issue a summons,מיפתח,ptx,verb peal,"to open | fig.: to explain, solve | to begin (especially a speech or text) | to issue a summons"
lyh,"Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
xnw{^t^},"Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 12",noun sg. abs. or construct,,,,,"store, shop, chamber",,,,חנו,xnw,noun sg. abs. or construct,"store, shop, chamber"
"""m$qybl""","Masekhet: 5330033, Page: 13, Side: b, Line: 53, Word: 13",No data,,,,,,,,,משקיבל,None,No data,
"""(lyw","Masekhet: 5330033, Page: 13, Side: b, Line: 54, Word: 0",No data,,,,,,,,,עליו,None,No data,
)yN,"Masekhet: 5330033, Page: 13, Side: b, Line: 54, Word: 1",No data,,,,,,,,,אין,None,No data,
ykwl,"Masekhet: 5330033, Page: 13, Side: b, Line: 54, Word: 2",No data,,,,,,,,,יכול,None,No data,
lxzwr,"Masekhet: 5330033, Page: 13, Side: b, Line: 54, Word: 3",No data,,,,,,,,,לחזור,None,No data,
"bw""","Masekhet: 5330033, Page: 13, Side: b, Line: 54, Word: 4",No data,,,,,,,,,בו,None,No data,
)ylyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 57, Word: 0",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
dmlpyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 57, Word: 1",verb D,c,,,,to teach (w. double object of learner and subject),to make accustomed to,,,דמלפין,d_ d_ c,verb pael | conjunction,to teach (w. double object of learner and subject) | to make accustomed to
Tlyy),"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 0",noun sg. emphatic,,,,,lamb (m.); youth,,,,טלייא,Tly,noun sg. emphatic,lamb (m.); youth
w)ylyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 1",R,c,,,,these (m. and f.),"and, also",,,ואילין,w_,R | conjunction,"these (m. and f.) | and, also"
d(bdyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 2",verb G,c,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעבדין,d_ d_ c,verb peal | conjunction,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
mswgyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 3",noun pl. absolute,,,,,"meal, banquet",,,,מסוגין,mgws,noun pl. absolute,"meal, banquet"
/mg{y}<w>syN#11#/,"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 4",noun pl. absolute,,,,,"meal, banquet",,,,/מגוסין/,mgws,noun pl. absolute,"meal, banquet"
)ylyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 5",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
l)ylyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 6",R,p03,,,,these (m. and f.),,,,לאילין,l_,R | preposition proclitic,these (m. and f.)
yklyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 7",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,יכלין,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
xbyrhwN,"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 8",noun pl. emphatic,,,,,comrade,,,,חבירהון,xbr,noun pl. emphatic,comrade
lmymxy,"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 9",p02,verb G,,,,to strike,to make any movement involving a sudden and/or strong impact,usually w.,or,למימחי,mxy,preposition with pronominal suffix | verb peal,to strike | to make any movement involving a sudden and/or strong impact | usually w. | or
bydhwN,"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 10",p02,noun sg. emphatic,,,,"in, with","hand, arm; side; power",,,בידהון,yd,preposition with pronominal suffix | noun sg. emphatic,"in, with | hand, arm; side; power"
dw,"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 11",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
ykyl,"Masekhet: 5330033, Page: 13, Side: b, Line: 58, Word: 12",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered
mymr,"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)ynwN,"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 2",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they
)zlyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 3",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלין,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
w)tyyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 4",verb G,c,,,,to come,to occur; w.,: to befall,to be fitting,ואתיין,w_,verb peal | conjunction,to come | to occur; w. | : to befall | to be fitting
b(yy,"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 5",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
lK,"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 6",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
wl),"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 7",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
m$kxyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 8",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",משכחין,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
ytK,"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 9",p02 C,,,,,accusative particle,,,,יתך,yt,preposition with pronominal suffix (h)aphel,accusative particle
"""whN","Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 10",No data,,,,,,,,,והן,None,No data,
mrbyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 11",No data,,,,,,,,,מרבין,None,No data,
(lynw,"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 12",No data,,,,,,,,,עלינו,None,No data,
)t,"Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 13",No data,,,,,,,,,את,None,No data,
"hdrK""","Masekhet: 5330033, Page: 13, Side: b, Line: 59, Word: 14",No data,,,,,,,,,הדרך,None,No data,
)ylyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 60, Word: 0",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
cypwr)y,"Masekhet: 5330033, Page: 13, Side: b, Line: 60, Word: 1",A05 C,,,,,of Sepphoris,,,,ציפוראי,cypwry,adjective plural determined (h)aphel,of Sepphoris
mmxyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 60, Word: 2",verb D,,,,,to beat severely,to wound,to rip with arrows,to protest,ממחין,mxy,verb pael,to beat severely | to wound | to rip with arrows | to protest
)ylyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 60, Word: 3",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
l)ylyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 60, Word: 4",R,p03,,,,these (m. and f.),,,,לאילין,l_,R | preposition proclitic,these (m. and f.)
msmryh,"Masekhet: 5330033, Page: 13, Side: b, Line: 60, Word: 5",noun pl. emphatic,,,,,nail,,,,מסמריה,msmr,noun pl. emphatic,nail
dnwwlyh,"Masekhet: 5330033, Page: 13, Side: b, Line: 60, Word: 6",p,N,,,,weaver's beam; web,,,,דנווליה,nwwl nwwl noun pl. emphatic,preposition | noun,weaver's beam; web
hwry,"Masekhet: 5330033, Page: 13, Side: b, Line: 60, Word: 7",verb C,,,,,to teach,to make a legal decision,,,הורי,yry,verb (h)aphel,to teach | to make a legal decision
r',"Masekhet: 5330033, Page: 13, Side: b, Line: 60, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)bymy,"Masekhet: 5330033, Page: 13, Side: b, Line: 60, Word: 9",PN Personal name,,,,,,,,,אבימי,)bymy,proper name Personal name,
br,"Masekhet: 5330033, Page: 13, Side: b, Line: 60, Word: 10",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
Twby,"Masekhet: 5330033, Page: 13, Side: b, Line: 60, Word: 11",PN Personal name,,,,,,,,,טובי,Twby,proper name Personal name,
mytN,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 0",verb G,,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,מיתן,ntn,verb peal,"to give | :  to sell for, exchange for | to place | + : to negotiate"
xd,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 1",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
nwwl,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 2",N,,,,,weaver's beam; web,,,,נוול,nwwl nwwl noun sg. abs. or construct,noun,weaver's beam; web
byN,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 3",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among"
kwtl,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 4",noun sg. abs. or construct,,,,,wall,,,,כותל,kwtl,noun sg. abs. or construct,wall
lkwtl,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 5",noun sg. abs. or construct,p03,,,,wall,,,,לכותל,l_,noun sg. abs. or construct | preposition proclitic,wall
hwry,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 6",verb C,,,,,to teach,to make a legal decision,,,הורי,yry,verb (h)aphel,to teach | to make a legal decision
r',"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ycxq,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 8",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,
br,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 9",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
xqwlh,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 10",PN Personal name,,,,,,,,,חקולה,xqwlh,proper name Personal name,
mrxq{t}<h>,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 11",verb D,,,,,to put at a distance,to abandon (?),"to banish, remove someone",to abominate,מרחקה,rxq,verb pael,"to put at a distance | to abandon (?) | to banish, remove someone | to abominate"
)ylyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 12",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
{mrw$tyh}<mry$yh>,"Masekhet: 5330033, Page: 13, Side: b, Line: 61, Word: 13",noun sg. emphatic,,,,,(??),,,,מרישיה,mrw$h,noun sg. emphatic,(??)
mkwtlh,"Masekhet: 5330033, Page: 13, Side: b, Line: 62, Word: 0",noun sg. emphatic,,,,,wall,,,,מכותלה,kwtl,noun sg. emphatic,wall
"""d'","Masekhet: 5330033, Page: 13, Side: b, Line: 62, Word: 1",No data,,,,,,,,,ד',None,No data,
")mwt""","Masekhet: 5330033, Page: 13, Side: b, Line: 62, Word: 2",No data,,,,,,,,,אמות,None,No data,
)m',"Masekhet: 5330033, Page: 13, Side: b, Line: 62, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330033, Page: 13, Side: b, Line: 62, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330033, Page: 13, Side: b, Line: 62, Word: 5",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
byr',"Masekhet: 5330033, Page: 13, Side: b, Line: 62, Word: 6",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person
bwN,"Masekhet: 5330033, Page: 13, Side: b, Line: 62, Word: 7",PN Personal name,,,,,,,,,בון,bwN,proper name Personal name,
)ylyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 62, Word: 8",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
(mwdy),"Masekhet: 5330033, Page: 13, Side: b, Line: 62, Word: 9",noun pl. emphatic,,,,,column,,,,עמודיא,(mwd,noun pl. emphatic,column
drkynyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 62, Word: 10",c,verb G,,,,to incline,‏ : to come upon,,,דרכינין,rkn,conjunction | verb peal,to incline | ‏ : to come upon
"""mkwx""","Masekhet: 5330033, Page: 13, Side: b, Line: 62, Word: 11",No data,,,,,,,,,מכוח,None,No data,
"""qryyt""","Masekhet: 5330033, Page: 13, Side: b, Line: 63, Word: 0",No data,,,,,,,,,קריית,None,No data,
)ynwN,"Masekhet: 5330033, Page: 13, Side: b, Line: 63, Word: 1",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they
drkynyN,"Masekhet: 5330033, Page: 13, Side: b, Line: 63, Word: 2",c,verb G,,,,to incline,‏ : to come upon,,,דרכינין,rkn,conjunction | verb peal,to incline | ‏ : to come upon
$wr),"Masekhet: 5330033, Page: 13, Side: b, Line: 63, Word: 3",noun sg. emphatic,,,,,wall,,,,שורא,$wr,noun sg. emphatic,wall
dxmC,"Masekhet: 5330033, Page: 13, Side: b, Line: 63, Word: 4",p,C GN Geographic name,,,,,,,,דחמץ,xm,preposition | (h)aphel geographical name Geographic name,
mN,"Masekhet: 5330033, Page: 13, Side: b, Line: 63, Word: 5",p01,,,,,from,,,,מן,mn,preposition independent,from
