text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
hkyN,"Masekhet: 5330012, Page: 10, Side: a, Line: 63, Word: 5",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
$ry,"Masekhet: 5330012, Page: 10, Side: a, Line: 63, Word: 6",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
whkyN,"Masekhet: 5330012, Page: 10, Side: a, Line: 63, Word: 7",a01 C,c,,,,"so, thus","and, also",,,והכין,w_,a01 (h)aphel | conjunction,"so, thus | and, also"
""")swr""","Masekhet: 5330012, Page: 10, Side: a, Line: 63, Word: 8",No data,,,,,,,,,אסור,None,No data,
wxrnh,"Masekhet: 5330012, Page: 10, Side: a, Line: 63, Word: 9",P01 C,c,,,,other,"and, also",,,וחרנה,w_,preposition independent (h)aphel | conjunction,"other | and, also"
)m',"Masekhet: 5330012, Page: 10, Side: a, Line: 63, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
byN,"Masekhet: 5330012, Page: 10, Side: a, Line: 63, Word: 11",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among"
hkyN,"Masekhet: 5330012, Page: 10, Side: a, Line: 63, Word: 12",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
wbyN,"Masekhet: 5330012, Page: 10, Side: a, Line: 63, Word: 13",p,c,,,,"between, among","and, also",,,ובין,w_,preposition | conjunction,"between, among | and, also"
hkyN,"Masekhet: 5330012, Page: 10, Side: a, Line: 63, Word: 14",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
""")swr""","Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 0",No data,,,,,,,,,אסור,None,No data,
r',"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)b),"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 2",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
br,"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
zmyn),"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 4",PN Personal name,,,,,,,,,זמינא,zmyn),proper name Personal name,
()l,"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 5",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עאל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
mysxy,"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 6",verb G,,,,,"to wash oneself, bathe",to swim,fig.,,מיסחי,sxy,verb peal,"to wash oneself, bathe | to swim | fig."
(M,"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 7",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with
r',"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(yr),"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 9",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
wl),"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 10",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
$bqyh,"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 11",verb G,,,,,"to leave, depart from",to leave something left over,"to abandon, leave alone","to permit, allow",שבקיה,$bq,verb peal,"to leave, depart from | to leave something left over | to abandon, leave alone | to permit, allow"
(bd,"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 12",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
dl),"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 13",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
hkyN,"Masekhet: 5330012, Page: 10, Side: a, Line: 64, Word: 14",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
wdl),"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 0",c,a01,c,,,"no, not","and, also",,,ודלא,l),conjunction | a01 | conjunction,"no, not | and, also"
hkyN,"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 1",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
"""nplw","Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 2",No data,,,,,,,,,נפלו,None,No data,
myM,"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 3",No data,,,,,,,,,מים,None,No data,
(l,"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 4",No data,,,,,,,,,על,None,No data,
"bgdyw""","Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 5",No data,,,,,,,,,בגדיו,None,No data,
rb,"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 6",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
hwn),"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 7",PN Personal name,,,,,,,,,הונא,hwn),proper name Personal name,
wrb,"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 8",noun sg. abs. or construct,c,,,,chief; teacher,"and, also",,,ורב,w_,noun sg. abs. or construct | conjunction,"chief; teacher | and, also"
yrmyh,"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 9",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
xd,"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 10",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
)m',"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mn(rh,"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 12",verb D,,,,,to shake out,,,,מנערה,n(r,verb pael,to shake out
$ry,"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 13",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
wmmxqh,"Masekhet: 5330012, Page: 10, Side: b, Line: 01, Word: 14",verb D,c,,,,to rub,to erase,,,וממחקה,w_,verb pael | conjunction,to rub | to erase
""")swr""","Masekhet: 5330012, Page: 10, Side: b, Line: 02, Word: 0",No data,,,,,,,,,אסור,None,No data,
wxrnh,"Masekhet: 5330012, Page: 10, Side: b, Line: 02, Word: 1",P01 C,c,,,,other,"and, also",,,וחרנה,w_,preposition independent (h)aphel | conjunction,"other | and, also"
mxlP,"Masekhet: 5330012, Page: 10, Side: b, Line: 02, Word: 2",verb D,,,,,to exchange,to alternate something :,,,מחלף,xlp,verb pael,to exchange | to alternate something :
)m',"Masekhet: 5330012, Page: 10, Side: b, Line: 11, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330012, Page: 10, Side: b, Line: 11, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330012, Page: 10, Side: b, Line: 11, Word: 2",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
y)wt,"Masekhet: 5330012, Page: 10, Side: b, Line: 11, Word: 3",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly"
)m',"Masekhet: 5330012, Page: 10, Side: b, Line: 11, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330012, Page: 10, Side: b, Line: 11, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330012, Page: 10, Side: b, Line: 11, Word: 6",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
)bh,"Masekhet: 5330012, Page: 10, Side: b, Line: 11, Word: 7",noun sg. emphatic,,,,,father,,,,אבה,)b,noun sg. emphatic,father
l),"Masekhet: 5330012, Page: 10, Side: b, Line: 12, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)ty),"Masekhet: 5330012, Page: 10, Side: b, Line: 12, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
)l),"Masekhet: 5330012, Page: 10, Side: b, Line: 12, Word: 2",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
(l,"Masekhet: 5330012, Page: 10, Side: b, Line: 12, Word: 3",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
dbyt,"Masekhet: 5330012, Page: 10, Side: b, Line: 12, Word: 4",N,p,,,,house; structure; place,,,,דבית,d_ d_ p,noun | preposition,house; structure; place
$m)y,"Masekhet: 5330012, Page: 10, Side: b, Line: 12, Word: 5",PN Personal name,,,,,,,,,שמאי,$m)y,proper name Personal name,
(l,"Masekhet: 5330012, Page: 10, Side: b, Line: 18, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330012, Page: 10, Side: b, Line: 18, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dxzqyh,"Masekhet: 5330012, Page: 10, Side: b, Line: 18, Word: 2",p,PN Personal name,,,,,,,,דחזקיה,xzqyh,preposition | proper name Personal name,
)pylw,"Masekhet: 5330012, Page: 10, Side: b, Line: 18, Word: 3",c,,,,,"even if , even",,,,אפילו,)pylw,conjunction,"even if , even"
(ygwlyN,"Masekhet: 5330012, Page: 10, Side: b, Line: 18, Word: 4",N,,,,,circle,,,,עיגולין,(ygwl (ygwl noun pl. absolute,noun,circle
mN gw),"Masekhet: 5330012, Page: 10, Side: b, Line: 18, Word: 5",p01 C,,,,,from inside of,,,,מן גוא,mn@gw,preposition independent (h)aphel,from inside of
(ygwlyN,"Masekhet: 5330012, Page: 10, Side: b, Line: 18, Word: 6",N,,,,,circle,,,,עיגולין,(ygwl (ygwl noun pl. absolute,noun,circle
)pylw,"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 0",c,,,,,"even if , even",,,,אפילו,)pylw,conjunction,"even if , even"
rmwnyM,"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 1",noun pl. absolute,,,,,pomegranate,,,,רמונים,rmwn,noun pl. absolute,pomegranate
mN gw),"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 2",p01 C,,,,,from inside of,,,,מן גוא,mn@gw,preposition independent (h)aphel,from inside of
rmwnyM,"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 3",noun pl. absolute,,,,,pomegranate,,,,רמונים,rmwn,noun pl. absolute,pomegranate
{)w}<)yN>#04#,"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 4",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
kyny,"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 5",a01 C,,,,,"thus, so",,,,כיני,kn,a01 (h)aphel,"thus, so"
)pylw,"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 6",c,,,,,"even if , even",,,,אפילו,)pylw,conjunction,"even if , even"
bny n$,"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 7",N,,,,,"human, person",,,,בני נש,brn$ brn$ noun pl. absolute,noun,"human, person"
mN gw,"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 8",p01 C,,,,,from inside of,,,,מן גו,mn@gw,preposition independent (h)aphel,from inside of
bny n$,"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 9",N,,,,,"human, person",,,,בני נש,brn$ brn$ noun pl. absolute,noun,"human, person"
myy,"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 10",R,,,,,what is it?,,,,מיי,mhy) mhy) P01 C,R,what is it?
kdwN,"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 11",X,,,,,now; enough,,,,כדון,kdwn kdwn a01 C,X,now; enough
kl,"Masekhet: 5330012, Page: 10, Side: b, Line: 19, Word: 12",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
(m),"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 0",noun sg. emphatic,,,,,people,,,,עמא,(m,noun sg. emphatic,people
mwdyy,"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 1",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודיי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
lhd),"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 2",P01,p03,,,,this (f.),,,,להדא,l_,preposition independent | preposition proclitic,this (f.)
dr',"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
)ymy,"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 4",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,
dr',"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 5",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher
)ymy,"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 6",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,
hwh,"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
lyh,"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
){w}rxyN#04#,"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 9",N,,,,,"traveller, guest",,,,ארחין,)wrx#2 )wrx#2 noun pl. absolute,noun,"traveller, guest"
)pyq,"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 10",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,אפיק,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
qwmyhwN,"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 11",p02 C,,,,,before,,,,קומיהון,qwmy,preposition with pronominal suffix (h)aphel,before
twrmwsyN,"Masekhet: 5330012, Page: 10, Side: b, Line: 20, Word: 12",noun pl. absolute,,,,,lupine,,,,תורמוסין,twrmws,noun pl. absolute,lupine
wpsylyyN,"Masekhet: 5330012, Page: 10, Side: b, Line: 21, Word: 0",noun pl. absolute,c,,,,pieces of husk (??),"and, also",,,ופסיליין,w_,noun pl. absolute | conjunction,"pieces of husk (??) | and, also"
)m',"Masekhet: 5330012, Page: 10, Side: b, Line: 21, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330012, Page: 10, Side: b, Line: 21, Word: 2",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
hbwN/ybwN#04#/,"Masekhet: 5330012, Page: 10, Side: b, Line: 21, Word: 3",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יבון/,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
d(tykwN,"Masekhet: 5330012, Page: 10, Side: b, Line: 21, Word: 4",noun sg. emphatic,,,,,knowledge,,,,דעתיכון,dy(h,noun sg. emphatic,knowledge
d)twN,"Masekhet: 5330012, Page: 10, Side: b, Line: 21, Word: 5",R,c,,,,you (m. pl.),,,,דאתון,d_ d_ c,R | conjunction,you (m. pl.)
mykwl,"Masekhet: 5330012, Page: 10, Side: b, Line: 21, Word: 6",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,מיכול,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
qyn<r>syy)#04#,"Masekhet: 5330012, Page: 10, Side: b, Line: 21, Word: 7",noun pl. emphatic,,,,,artichoke; giraffe,,,,קינרסייא,qynrs,noun pl. emphatic,artichoke; giraffe
kswp),"Masekhet: 5330012, Page: 10, Side: b, Line: 21, Word: 8",p02,noun sg. emphatic,,,,like,end,,,כסופא,swp,preposition with pronominal suffix | noun sg. emphatic,like | end
r',"Masekhet: 5330012, Page: 10, Side: b, Line: 33, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330012, Page: 10, Side: b, Line: 33, Word: 1",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
wr',"Masekhet: 5330012, Page: 10, Side: b, Line: 33, Word: 2",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
ywsh,"Masekhet: 5330012, Page: 10, Side: b, Line: 33, Word: 3",PN Personal name,,,,,,,,,יוסה,ywsh,proper name Personal name,
tryhwN,"Masekhet: 5330012, Page: 10, Side: b, Line: 33, Word: 4",b,,,,,two,,,,תריהון,tryyn tryyn n02 C,b,two
)mryN,"Masekhet: 5330012, Page: 10, Side: b, Line: 33, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
bqdmyt),"Masekhet: 5330012, Page: 10, Side: b, Line: 33, Word: 6",X,,,,,formerly,,,,בקדמיתא,bqdmyyth bqdmyyth a01 C,X,formerly
hwynN,"Masekhet: 5330012, Page: 10, Side: b, Line: 33, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינן,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)mryN,"Masekhet: 5330012, Page: 10, Side: b, Line: 34, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
y)wt,"Masekhet: 5330012, Page: 10, Side: b, Line: 34, Word: 1",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly"
)m',"Masekhet: 5330012, Page: 10, Side: b, Line: 34, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330012, Page: 10, Side: b, Line: 34, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(yr)...,"Masekhet: 5330012, Page: 10, Side: b, Line: 34, Word: 4",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
wl),"Masekhet: 5330012, Page: 10, Side: b, Line: 35, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
hwynN,"Masekhet: 5330012, Page: 10, Side: b, Line: 35, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינן,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)mryN,"Masekhet: 5330012, Page: 10, Side: b, Line: 35, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
klwM,"Masekhet: 5330012, Page: 10, Side: b, Line: 35, Word: 3",P01,,,,,something,,,,כלום,klwm,preposition independent,something
b(yy),"Masekhet: 5330012, Page: 10, Side: b, Line: 40, Word: 0",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעייא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
d),"Masekhet: 5330012, Page: 10, Side: b, Line: 40, Word: 1",R,,,,,this (f.),,,,דא,dh dh P01 C,R,this (f.)
mylt),"Masekhet: 5330012, Page: 10, Side: b, Line: 40, Word: 2",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
hhN,"Masekhet: 5330012, Page: 10, Side: b, Line: 41, Word: 0",P01 C,,,,,this,,,,ההן,)hn,preposition independent (h)aphel,this
d$xq,"Masekhet: 5330012, Page: 10, Side: b, Line: 41, Word: 1",verb G,c,,,,to grind,to oppress,"to exert oneself, one's body or mind, etc.",,דשחק,d_ d_ c,verb peal | conjunction,"to grind | to oppress | to exert oneself, one's body or mind, etc."
mlx,"Masekhet: 5330012, Page: 10, Side: b, Line: 41, Word: 2",verb G,,,,,to salt,to become salty,"to share someone's salt, i.e. dine together",to scatter (salt-like material),מלח,mlx,verb peal,"to salt | to become salty | to share someone's salt, i.e. dine together | to scatter (salt-like material)"
xsP,"Masekhet: 5330012, Page: 10, Side: b, Line: 41, Word: 3",noun sg. abs. or construct,,,,,baked clay,,,,חסף,xsp,noun sg. abs. or construct,baked clay
pylplyN,"Masekhet: 5330012, Page: 10, Side: b, Line: 41, Word: 4",N,,,,,pepper,,,,פילפלין,pylpl pylpl noun pl. absolute,noun,pepper
"""xyyb","Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 0",No data,,,,,,,,,חייב,None,No data,
m$wM,"Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 1",No data,,,,,,,,,משום,None,No data,
"TwxN""","Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 2",No data,,,,,,,,,טוחן,None,No data,
hhN,"Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 3",P01 C,,,,,this,,,,ההן,)hn,preposition independent (h)aphel,this
dx$r,"Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 4",c,verb G,,,,to sift,to distill,,,דחשר,x$r,conjunction | verb peal,to sift | to distill
gyr`gbsyN/gpsyN#04#/,"Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 5",noun sg. abs. or construct,noun sg. abs. or construct,noun sg. abs. or construct,,,"gypsum, lime","gypsum, lime","chalk, lime, plaster",,גפסין/,gbsyn,noun sg. abs. or construct | noun sg. abs. or construct | noun sg. abs. or construct,"gypsum, lime | gypsum, lime | chalk, lime, plaster"
{{mwl}}^mwC^,"Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 6",noun sg. abs. or construct,,,,,chaff,,,,מולמוץ,mwc,noun sg. abs. or construct,chaff
xwl,"Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 7",noun sg. abs. or construct,,,,,profane matters,,,,חול,xwl,noun sg. abs. or construct,profane matters
(pr,"Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 8",noun sg. abs. or construct,,,,,dust,,,,עפר,(pr,noun sg. abs. or construct,dust
"""xyyb","Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 9",No data,,,,,,,,,חייב,None,No data,
bw,"Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 10",No data,,,,,,,,,בו,None,No data,
m$wM,"Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 11",No data,,,,,,,,,משום,None,No data,
"mrqd""","Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 12",No data,,,,,,,,,מרקד,None,No data,
hhN,"Masekhet: 5330012, Page: 10, Side: b, Line: 42, Word: 13",P01 C,,,,,this,,,,ההן,)hn,preposition independent (h)aphel,this
dgbl,"Masekhet: 5330012, Page: 10, Side: b, Line: 43, Word: 0",c,verb G,,,,"to knead (dough, clay)",to form,p.p. : fem.,intrans.: to spontaneously generate,דגבל,gbl,conjunction | verb peal,"to knead (dough, clay) | to form | p.p. : fem. | intrans.: to spontaneously generate"
gyr`gbsyN,"Masekhet: 5330012, Page: 10, Side: b, Line: 43, Word: 1",noun sg. abs. or construct,noun sg. abs. or construct,,,,"gypsum, lime","chalk, lime, plaster",,,גיר גבסין,gyr#2,noun sg. abs. or construct | noun sg. abs. or construct,"gypsum, lime | chalk, lime, plaster"
(pr,"Masekhet: 5330012, Page: 10, Side: b, Line: 43, Word: 2",noun sg. abs. or construct,,,,,dust,,,,עפר,(pr,noun sg. abs. or construct,dust
qylwryN/qrwlyN#04#/,"Masekhet: 5330012, Page: 10, Side: b, Line: 43, Word: 3",N,noun sg. abs. or construct,,,,coral,eye salve,,,קרולין/,qylwry,noun | noun sg. abs. or construct,coral | eye salve
mlwgm),"Masekhet: 5330012, Page: 10, Side: b, Line: 43, Word: 4",N,,,,,poultice,,,,מלוגמא,mlwgmh mlwgmh noun sg. abs. or construct,noun,poultice
smmnyN,"Masekhet: 5330012, Page: 10, Side: b, Line: 43, Word: 5",noun pl. absolute,,,,,medicine; poison; pigment,,,,סממנין,sm,noun pl. absolute,medicine; poison; pigment
"""xyyb","Masekhet: 5330012, Page: 10, Side: b, Line: 43, Word: 6",No data,,,,,,,,,חייב,None,No data,
m$wM,"Masekhet: 5330012, Page: 10, Side: b, Line: 43, Word: 7",No data,,,,,,,,,משום,None,No data,
"l$""","Masekhet: 5330012, Page: 10, Side: b, Line: 43, Word: 8",No data,,,,,,,,,לש,None,No data,
)t<h>#04#,"Masekhet: 5330012, Page: 10, Side: b, Line: 46, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתה,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
xmy,"Masekhet: 5330012, Page: 10, Side: b, Line: 46, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
""")pyyh","Masekhet: 5330012, Page: 10, Side: b, Line: 46, Word: 2",No data,,,,,,,,,אפייה,None,No data,
"twldt""","Masekhet: 5330012, Page: 10, Side: b, Line: 46, Word: 3",No data,,,,,,,,,תולדת,None,No data,
"""lby$wl""","Masekhet: 5330012, Page: 10, Side: b, Line: 47, Word: 0",No data,,,,,,,,,לבישול,None,No data,
w)t,"Masekhet: 5330012, Page: 10, Side: b, Line: 47, Word: 1",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also"
)mr,"Masekhet: 5330012, Page: 10, Side: b, Line: 47, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hkyN,"Masekhet: 5330012, Page: 10, Side: b, Line: 47, Word: 3",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
)l),"Masekhet: 5330012, Page: 10, Side: b, Line: 47, Word: 4",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
bgyN,"Masekhet: 5330012, Page: 10, Side: b, Line: 47, Word: 5",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since"
