text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)mrw,"Masekhet: 5330003, Page: 22, Side: a, Line: 35, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330003, Page: 22, Side: a, Line: 35, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
mhw,"Masekhet: 5330003, Page: 22, Side: a, Line: 35, Word: 2",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
kN,"Masekhet: 5330003, Page: 22, Side: a, Line: 35, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
r',"Masekhet: 5330003, Page: 22, Side: a, Line: 36, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
TrpwN,"Masekhet: 5330003, Page: 22, Side: a, Line: 36, Word: 1",PN Personal name,,,,,,,,,טרפון,TrpwN,proper name Personal name,
hwh,"Masekhet: 5330003, Page: 22, Side: a, Line: 36, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytyb,"Masekhet: 5330003, Page: 22, Side: a, Line: 36, Word: 3",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
)kyl,"Masekhet: 5330003, Page: 22, Side: a, Line: 36, Word: 4",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכיל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
wnpl<t>,"Masekhet: 5330003, Page: 22, Side: a, Line: 36, Word: 5",verb G,c,,,,to fall,"to befall, occur",:,:,ונפלת,w_,verb peal | conjunction,"to fall | to befall, occur | : | :"
pytwt),"Masekhet: 5330003, Page: 22, Side: a, Line: 36, Word: 6",N,,,,,piece of bread,,,,פיתותא,pyth pyth noun sg. abs. or construct,noun,piece of bread
mynyh,"Masekhet: 5330003, Page: 22, Side: a, Line: 36, Word: 7",p02 C,,,,,from,,,,מיניה,mn,preposition with pronominal suffix (h)aphel,from
)mrw,"Masekhet: 5330003, Page: 22, Side: a, Line: 36, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330003, Page: 22, Side: a, Line: 37, Word: 0",p01,,,,,,,,,ליה,l_,preposition independent,
mhw,"Masekhet: 5330003, Page: 22, Side: a, Line: 37, Word: 1",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
kN,"Masekhet: 5330003, Page: 22, Side: a, Line: 37, Word: 2",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
"""bxlt","Masekhet: 5330003, Page: 22, Side: a, Line: 53, Word: 0",No data,,,,,,,,,בחלת,None,No data,
(M,"Masekhet: 5330003, Page: 22, Side: a, Line: 53, Word: 1",No data,,,,,,,,,עם,None,No data,
"h)rC""","Masekhet: 5330003, Page: 22, Side: a, Line: 53, Word: 2",No data,,,,,,,,,הארץ,None,No data,
hy),"Masekhet: 5330003, Page: 22, Side: a, Line: 53, Word: 3",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mtnyt),"Masekhet: 5330003, Page: 22, Side: a, Line: 53, Word: 4",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition
(l,"Masekhet: 5330003, Page: 22, Side: a, Line: 54, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330003, Page: 22, Side: a, Line: 54, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dr',"Masekhet: 5330003, Page: 22, Side: a, Line: 54, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330003, Page: 22, Side: a, Line: 54, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
hy),"Masekhet: 5330003, Page: 22, Side: a, Line: 54, Word: 4",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
hd),"Masekhet: 5330003, Page: 22, Side: a, Line: 54, Word: 5",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
hy),"Masekhet: 5330003, Page: 22, Side: a, Line: 54, Word: 6",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
hd),"Masekhet: 5330003, Page: 22, Side: a, Line: 54, Word: 7",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
(l,"Masekhet: 5330003, Page: 22, Side: a, Line: 54, Word: 8",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330003, Page: 22, Side: a, Line: 54, Word: 9",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dr',"Masekhet: 5330003, Page: 22, Side: a, Line: 55, Word: 0",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
hw$(y),"Masekhet: 5330003, Page: 22, Side: a, Line: 55, Word: 1",PN Personal name,,,,,,,,,הושעיא,hw$(y),proper name Personal name,
"""bpyrwt","Masekhet: 5330003, Page: 22, Side: a, Line: 55, Word: 2",No data,,,,,,,,,בפירות,None,No data,
(M,"Masekhet: 5330003, Page: 22, Side: a, Line: 55, Word: 3",No data,,,,,,,,,עם,None,No data,
"h)rC""","Masekhet: 5330003, Page: 22, Side: a, Line: 55, Word: 4",No data,,,,,,,,,הארץ,None,No data,
hy),"Masekhet: 5330003, Page: 22, Side: a, Line: 55, Word: 5",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
mtnyt),"Masekhet: 5330003, Page: 22, Side: a, Line: 55, Word: 6",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition
(l,"Masekhet: 5330003, Page: 22, Side: a, Line: 56, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330003, Page: 22, Side: a, Line: 56, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dr',"Masekhet: 5330003, Page: 22, Side: a, Line: 56, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330003, Page: 22, Side: a, Line: 56, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
hy),"Masekhet: 5330003, Page: 22, Side: a, Line: 56, Word: 4",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
hd),"Masekhet: 5330003, Page: 22, Side: a, Line: 56, Word: 5",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
hy),"Masekhet: 5330003, Page: 22, Side: a, Line: 56, Word: 6",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
hd),"Masekhet: 5330003, Page: 22, Side: a, Line: 56, Word: 7",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
m)N,"Masekhet: 5330003, Page: 22, Side: a, Line: 56, Word: 8",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
npq,"Masekhet: 5330003, Page: 22, Side: a, Line: 56, Word: 9",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
mbynyhwN,"Masekhet: 5330003, Page: 22, Side: a, Line: 56, Word: 10",p02,,,,,from between,,,,מביניהון,mn@byny,preposition with pronominal suffix,from between
(l,"Masekhet: 5330003, Page: 22, Side: a, Line: 59, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d(tyh,"Masekhet: 5330003, Page: 22, Side: a, Line: 59, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעתיה,dy(h,noun sg. emphatic,knowledge
dr',"Masekhet: 5330003, Page: 22, Side: a, Line: 59, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330003, Page: 22, Side: a, Line: 59, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
nyx),"Masekhet: 5330003, Page: 22, Side: a, Line: 59, Word: 4",A01,,,,,quiet,,,,ניחא,nyx,adjective singular absolute or construct,quiet
w)t,"Masekhet: 5330003, Page: 22, Side: a, Line: 60, Word: 0",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also"
)mr,"Masekhet: 5330003, Page: 22, Side: a, Line: 60, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hkN,"Masekhet: 5330003, Page: 22, Side: a, Line: 60, Word: 2",a01 C,,,,,"so, thus",,,,הכן,hkyn,a01 (h)aphel,"so, thus"
r',"Masekhet: 5330003, Page: 22, Side: b, Line: 01, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330003, Page: 22, Side: b, Line: 01, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
b(y,"Masekhet: 5330003, Page: 22, Side: b, Line: 01, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
hyydh,"Masekhet: 5330003, Page: 22, Side: b, Line: 01, Word: 3",P01 C,,,,,which one (f.),,,,היידה,hyydh,preposition independent (h)aphel,which one (f.)
"""mxlwqt""","Masekhet: 5330003, Page: 22, Side: b, Line: 01, Word: 4",No data,,,,,,,,,מחלוקת,None,No data,
mh,"Masekhet: 5330003, Page: 22, Side: b, Line: 01, Word: 5",P01,,,,,what?,,,,מה,mh,preposition independent,what?
nN,"Masekhet: 5330003, Page: 22, Side: b, Line: 01, Word: 6",P01 C,,,,,we,,,,נן,)nn,preposition independent (h)aphel,we
qyymyN,"Masekhet: 5330003, Page: 22, Side: b, Line: 01, Word: 7",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
)yN,"Masekhet: 5330003, Page: 22, Side: b, Line: 01, Word: 8",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
kr',"Masekhet: 5330003, Page: 22, Side: b, Line: 01, Word: 9",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
m)yr,"Masekhet: 5330003, Page: 22, Side: b, Line: 01, Word: 10",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
)yN,"Masekhet: 5330003, Page: 22, Side: b, Line: 02, Word: 0",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
kr',"Masekhet: 5330003, Page: 22, Side: b, Line: 02, Word: 1",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ywdh,"Masekhet: 5330003, Page: 22, Side: b, Line: 02, Word: 2",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
)m',"Masekhet: 5330003, Page: 22, Side: b, Line: 02, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330003, Page: 22, Side: b, Line: 02, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330003, Page: 22, Side: b, Line: 02, Word: 5",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
)zlyt,"Masekhet: 5330003, Page: 22, Side: b, Line: 02, Word: 6",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלית,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
lqysryN,"Masekhet: 5330003, Page: 22, Side: b, Line: 02, Word: 7",p03,GN Geographic name,,,,,,,,לקיסרין,qysryN,preposition proclitic | geographical name Geographic name,
w$m(yt,"Masekhet: 5330003, Page: 22, Side: b, Line: 03, Word: 0",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,ושמעית,w_,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen
r',"Masekhet: 5330003, Page: 22, Side: b, Line: 03, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xzqyh,"Masekhet: 5330003, Page: 22, Side: b, Line: 03, Word: 2",PN Personal name,,,,,,,,,חזקיה,xzqyh,proper name Personal name,
ytyb,"Masekhet: 5330003, Page: 22, Side: b, Line: 03, Word: 3",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
wmtny,"Masekhet: 5330003, Page: 22, Side: b, Line: 03, Word: 4",verb D,c,,,,"to tell, repeat what has been learned",to teach through repetition,to alter,,ומתני,w_,verb pael | conjunction,"to tell, repeat what has been learned | to teach through repetition | to alter"
w)mryt,"Masekhet: 5330003, Page: 22, Side: b, Line: 04, Word: 0",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמרית,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 0",p01,,,,,,,,,ליה,l_,preposition independent,
mnN,"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 1",p02 C,,,,,from,,,,מנן,mn,preposition with pronominal suffix (h)aphel,from
$m(,"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
r',"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
hd),"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 4",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
mylt),"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 5",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
w)m',"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 6",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
ly,"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 7",p01,,,,,,,,,לי,l_,preposition independent,
mN,"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 8",p01,,,,,from,,,,מן,mn,preposition independent,from
r',"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yrmyh,"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 10",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
w)mryt,"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 11",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמרית,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
y)wt,"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 12",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly"
r',"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 13",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yrmyh,"Masekhet: 5330003, Page: 22, Side: b, Line: 05, Word: 14",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
dhw),"Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 0",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he
$m(,"Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 1",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
hd),"Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 2",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
dr',"Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
l(zr,"Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 4",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
"""dbry","Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 5",No data,,,,,,,,,דברי,None,No data,
hkl,"Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 6",No data,,,,,,,,,הכל,None,No data,
"hw)""","Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 7",No data,,,,,,,,,הוא,None,No data,
d)mr,"Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 8",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""bmxlwqt""","Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 9",No data,,,,,,,,,במחלוקת,None,No data,
r',"Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 11",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
dl),"Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 12",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
$my(,"Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 13",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמיע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
lyh,"Masekhet: 5330003, Page: 22, Side: b, Line: 06, Word: 14",p01,,,,,,,,,ליה,l_,preposition independent,
crykh,"Masekhet: 5330003, Page: 22, Side: b, Line: 07, Word: 0",A01,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct,poor; needy
lyh,"Masekhet: 5330003, Page: 22, Side: b, Line: 07, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
hw),"Masekhet: 5330003, Page: 22, Side: b, Line: 07, Word: 2",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
dw,"Masekhet: 5330003, Page: 22, Side: b, Line: 07, Word: 3",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
)m',"Masekhet: 5330003, Page: 22, Side: b, Line: 07, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hyydh,"Masekhet: 5330003, Page: 22, Side: b, Line: 07, Word: 5",P01 C,,,,,which one (f.),,,,היידה,hyydh,preposition independent (h)aphel,which one (f.)
"""mxlwqt""","Masekhet: 5330003, Page: 22, Side: b, Line: 07, Word: 6",No data,,,,,,,,,מחלוקת,None,No data,
)yN,"Masekhet: 5330003, Page: 22, Side: b, Line: 07, Word: 7",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
kr',"Masekhet: 5330003, Page: 22, Side: b, Line: 07, Word: 8",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
m)yr,"Masekhet: 5330003, Page: 22, Side: b, Line: 07, Word: 9",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
)yN,"Masekhet: 5330003, Page: 22, Side: b, Line: 08, Word: 0",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
kr',"Masekhet: 5330003, Page: 22, Side: b, Line: 08, Word: 1",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ywdh,"Masekhet: 5330003, Page: 22, Side: b, Line: 08, Word: 2",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
r',"Masekhet: 5330003, Page: 22, Side: b, Line: 18, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330003, Page: 22, Side: b, Line: 18, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
"""bN""","Masekhet: 5330003, Page: 22, Side: b, Line: 18, Word: 2",No data,,,,,,,,,בן,None,No data,
$)wl,"Masekhet: 5330003, Page: 22, Side: b, Line: 18, Word: 3",PN Personal name,,,,,,,,,שאול,$)wl,proper name Personal name,
)yyty,"Masekhet: 5330003, Page: 22, Side: b, Line: 18, Word: 4",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,אייתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
lyh,"Masekhet: 5330003, Page: 22, Side: b, Line: 18, Word: 5",p01,,,,,,,,,ליה,l_,preposition independent,
)rysyh,"Masekhet: 5330003, Page: 22, Side: b, Line: 18, Word: 6",noun sg. emphatic,,,,,tenant farmer,,,,אריסיה,)rys,noun sg. emphatic,tenant farmer
pyry<N>#01#,"Masekhet: 5330003, Page: 22, Side: b, Line: 18, Word: 7",noun pl. absolute,,,,,fruit; progeny,,,,פירין,pry,noun pl. absolute,fruit; progeny
nxt,"Masekhet: 5330003, Page: 22, Side: b, Line: 23, Word: 0",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחת,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating"
(wl),"Masekhet: 5330003, Page: 22, Side: b, Line: 23, Word: 1",noun sg. emphatic,,,,,infant; fetus,,,,עולא,(wl,noun sg. emphatic,infant; fetus
ltmN,"Masekhet: 5330003, Page: 22, Side: b, Line: 23, Word: 2",p03,X,,,,there,,,,לתמן,tmn tmn a01 C,preposition proclitic | X,there
w)mrh,"Masekhet: 5330003, Page: 22, Side: b, Line: 23, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמרה,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
b$M,"Masekhet: 5330003, Page: 22, Side: b, Line: 23, Word: 4",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330003, Page: 22, Side: b, Line: 23, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330003, Page: 22, Side: b, Line: 23, Word: 6",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
wxbrwN,"Masekhet: 5330003, Page: 22, Side: b, Line: 23, Word: 7",c,verb G,,,,to be associated with,,,,וחברון,xbr,conjunction | verb peal,to be associated with
(lwy,"Masekhet: 5330003, Page: 22, Side: b, Line: 23, Word: 8",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to
htyb,"Masekhet: 5330003, Page: 22, Side: b, Line: 24, Word: 0",verb C,,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,התיב,twb,verb (h)aphel,"to restore, return (trans.) | (w. or without an object) to answer | to vomit"
rb,"Masekhet: 5330003, Page: 22, Side: b, Line: 24, Word: 1",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
$$t,"Masekhet: 5330003, Page: 22, Side: b, Line: 24, Word: 2",PN Personal name,,,,,,,,,ששת,$$t,proper name Personal name,
wh),"Masekhet: 5330003, Page: 22, Side: b, Line: 24, Word: 3",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also"
mtnyt),"Masekhet: 5330003, Page: 22, Side: b, Line: 24, Word: 4",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition
plyg),"Masekhet: 5330003, Page: 22, Side: b, Line: 24, Word: 5",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
wtny,"Masekhet: 5330003, Page: 22, Side: b, Line: 24, Word: 6",verb G,c,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ותני,w_,verb peal | conjunction,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
(lh,"Masekhet: 5330003, Page: 22, Side: b, Line: 24, Word: 7",p02 C,,,,,upon; against; to,,,,עלה,(l,preposition with pronominal suffix (h)aphel,upon; against; to
hd),"Masekhet: 5330003, Page: 22, Side: b, Line: 60, Word: 0",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
mtnyt),"Masekhet: 5330003, Page: 22, Side: b, Line: 60, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition
xylwp),"Masekhet: 5330003, Page: 22, Side: b, Line: 60, Word: 2",noun sg. emphatic,,,,,"opposite, reverse",,,,חילופא,xylwp,noun sg. emphatic,"opposite, reverse"
wh),"Masekhet: 5330003, Page: 22, Side: b, Line: 61, Word: 0",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also"
dbylh,"Masekhet: 5330003, Page: 22, Side: b, Line: 61, Word: 1",N,,,,,cake of figs,,,,דבילה,dbylh dbylh noun sg. abs. or construct,noun,cake of figs
bbwcrh,"Masekhet: 5330003, Page: 22, Side: b, Line: 61, Word: 2",p02,GN Geographic name,,,,"in, with",,,,בבוצרה,bwcrh,preposition with pronominal suffix | geographical name Geographic name,"in, with"
$xyqh,"Masekhet: 5330003, Page: 22, Side: b, Line: 61, Word: 3",verb G,,,,,to grind,to oppress,"to exert oneself, one's body or mind, etc.",,שחיקה,$xq,verb peal,"to grind | to oppress | to exert oneself, one's body or mind, etc."
hy),"Masekhet: 5330003, Page: 22, Side: b, Line: 61, Word: 4",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
wh),"Masekhet: 5330003, Page: 22, Side: b, Line: 62, Word: 0",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also"
tmryN,"Masekhet: 5330003, Page: 22, Side: b, Line: 62, Word: 1",noun pl. absolute,,,,,date,,,,תמרין,twmrh,noun pl. absolute,date
