text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
wb(),"Masekhet: 5330030, Page: 63, Side: d, Line: 41, Word: 11",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,ובעא,w_,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
my(bd,"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,מיעבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
khd),"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 1",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like
dr',"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
xgyy,"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 3",PN Personal name,,,,,,,,,חגיי,xgyy,proper name Personal name,
)m',"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$mw)l,"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 7",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
br,"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 8",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
)ymy,"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 9",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,
l),"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
^y)wt^,"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 11",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly"
hwh,"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 12",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
r',"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 13",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
hyl),"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 14",PN Personal name,,,,,,,,,הילא,hyl),proper name Personal name,
)m',"Masekhet: 5330030, Page: 63, Side: d, Line: 42, Word: 15",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lK,"Masekhet: 5330030, Page: 63, Side: d, Line: 43, Word: 0",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
qbl,"Masekhet: 5330030, Page: 63, Side: d, Line: 43, Word: 1",V,,,,,,,,,קבל,qbl#2 qbl#2 verb G,V,
lxgyy,"Masekhet: 5330030, Page: 63, Side: d, Line: 43, Word: 2",p03,PN Personal name,,,,,,,,לחגיי,xgyy,preposition proclitic | proper name Personal name,
dxgyy,"Masekhet: 5330030, Page: 63, Side: d, Line: 43, Word: 3",p,PN Personal name,,,,,,,,דחגיי,xgyy,preposition | proper name Personal name,
)yn$),"Masekhet: 5330030, Page: 63, Side: d, Line: 43, Word: 4",noun sg. emphatic,,,,,"person, someone",,,,אינשא,)n$,noun sg. emphatic,"person, someone"
sbwr),"Masekhet: 5330030, Page: 63, Side: d, Line: 43, Word: 5",noun sg. emphatic,,,,,"thinker, reasoner",,,,סבורא,sbwr,noun sg. emphatic,"thinker, reasoner"
hw),"Masekhet: 5330030, Page: 63, Side: d, Line: 43, Word: 6",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
r',"Masekhet: 5330030, Page: 63, Side: d, Line: 48, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330030, Page: 63, Side: d, Line: 48, Word: 1",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
(bdwN,"Masekhet: 5330030, Page: 63, Side: d, Line: 48, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדון,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
tlmydwy,"Masekhet: 5330030, Page: 63, Side: d, Line: 48, Word: 3",noun pl. emphatic,,,,,student,,,,תלמידוי,tlmyd,noun pl. emphatic,student
dkwwtyh,"Masekhet: 5330030, Page: 63, Side: d, Line: 48, Word: 4",p02 C,,,,,like,,,,דכוותיה,dkwwt,preposition with pronominal suffix (h)aphel,like
r',"Masekhet: 5330030, Page: 63, Side: d, Line: 50, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
mn),"Masekhet: 5330030, Page: 63, Side: d, Line: 50, Word: 1",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
$)l,"Masekhet: 5330030, Page: 63, Side: d, Line: 50, Word: 2",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lbyt,"Masekhet: 5330030, Page: 63, Side: d, Line: 50, Word: 3",N,p03,,,,house; structure; place,,,,לבית,l_,noun | preposition proclitic,house; structure; place
)bwy,"Masekhet: 5330030, Page: 63, Side: d, Line: 50, Word: 4",noun sg. emphatic,,,,,father,,,,אבוי,)b,noun sg. emphatic,father
dr',"Masekhet: 5330030, Page: 63, Side: d, Line: 50, Word: 5",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywsy,"Masekhet: 5330030, Page: 63, Side: d, Line: 50, Word: 6",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
hyK,"Masekhet: 5330030, Page: 63, Side: d, Line: 50, Word: 7",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
rbkwN,"Masekhet: 5330030, Page: 63, Side: d, Line: 50, Word: 8",noun sg. emphatic,,,,,chief; teacher,,,,רבכון,rb,noun sg. emphatic,chief; teacher
nhyg,"Masekhet: 5330030, Page: 63, Side: d, Line: 51, Word: 0",A01,,,,,accustomed to,,,,נהיג,nhyg,adjective singular absolute or construct,accustomed to
(byd,"Masekhet: 5330030, Page: 63, Side: d, Line: 51, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""^r'","Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 0",No data,,,,,,,,,ר',None,No data,
mn),"Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 1",No data,,,,,,,,,מנא,None,No data,
)wmr,"Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 2",No data,,,,,,,,,אומר,None,No data,
sympwN^,"Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 3",No data,,,,,,,,,סימפון,None,No data,
r',"Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 4",No data,,,,,,,,,ר',None,No data,
b),"Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 5",No data,,,,,,,,,בא,None,No data,
)m',"Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 6",No data,,,,,,,,,אמ',None,No data,
"qydw$yN""","Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 7",No data,,,,,,,,,קידושין,None,No data,
wx$$yN,"Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 8",c,verb G,,,,"to sense, to feel","to suffer, be ill",to care about,,וחששין,x$$,conjunction | verb peal,"to sense, to feel | to suffer, be ill | to care about"
rbnyN,"Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 9",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
lhd),"Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 10",P01 C,p03,,,,this (f.),,,,להדא,l_,preposition independent (h)aphel | preposition proclitic,this (f.)
dr',"Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 11",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
mn),"Masekhet: 5330030, Page: 63, Side: d, Line: 53, Word: 12",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,
)yN,"Masekhet: 5330030, Page: 63, Side: d, Line: 56, Word: 0",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
(bd,"Masekhet: 5330030, Page: 63, Side: d, Line: 56, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hw),"Masekhet: 5330030, Page: 63, Side: d, Line: 56, Word: 2",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
nsyb,"Masekhet: 5330030, Page: 63, Side: d, Line: 56, Word: 3",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסיב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
w)yN,"Masekhet: 5330030, Page: 63, Side: d, Line: 56, Word: 4",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also"
l),"Masekhet: 5330030, Page: 63, Side: d, Line: 56, Word: 5",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
(bd,"Masekhet: 5330030, Page: 63, Side: d, Line: 56, Word: 6",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
l),"Masekhet: 5330030, Page: 63, Side: d, Line: 56, Word: 7",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
nsyb,"Masekhet: 5330030, Page: 63, Side: d, Line: 56, Word: 8",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסיב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
)w,"Masekhet: 5330030, Page: 63, Side: d, Line: 56, Word: 9",c,,,,,or,,,,או,)w,conjunction,or
$nyy),"Masekhet: 5330030, Page: 63, Side: d, Line: 56, Word: 10",verb G,,,,,to be different,to go away,,,שנייא,$ny,verb peal,to be different | to go away
hy),"Masekhet: 5330030, Page: 63, Side: d, Line: 56, Word: 11",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
whwy,"Masekhet: 5330030, Page: 63, Side: d, Line: 57, Word: 0",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוי,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
"""dw","Masekhet: 5330030, Page: 63, Side: d, Line: 57, Word: 1",No data,,,,,,,,,דו,None,No data,
)m',"Masekhet: 5330030, Page: 63, Side: d, Line: 57, Word: 2",No data,,,,,,,,,אמ',None,No data,
bny,"Masekhet: 5330030, Page: 63, Side: d, Line: 57, Word: 3",No data,,,,,,,,,בני,None,No data,
pl',"Masekhet: 5330030, Page: 63, Side: d, Line: 57, Word: 4",No data,,,,,,,,,פל',None,No data,
y($h,"Masekhet: 5330030, Page: 63, Side: d, Line: 57, Word: 5",No data,,,,,,,,,יעשה,None,No data,
dbr,"Masekhet: 5330030, Page: 63, Side: d, Line: 57, Word: 6",No data,,,,,,,,,דבר,None,No data,
"plwny""","Masekhet: 5330030, Page: 63, Side: d, Line: 57, Word: 7",No data,,,,,,,,,פלוני,None,No data,
"""wyTwl","Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 0",No data,,,,,,,,,ויטול,None,No data,
xpC,"Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 1",No data,,,,,,,,,חפץ,None,No data,
pl',"Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 2",No data,,,,,,,,,פל',None,No data,
w$)r,"Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 3",No data,,,,,,,,,ושאר,None,No data,
bnyy,"Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 4",No data,,,,,,,,,בניי,None,No data,
yyr$w,"Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 5",No data,,,,,,,,,יירשו,None,No data,
"nksy""","Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 6",No data,,,,,,,,,נכסי,None,No data,
)yN,"Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 7",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
(bd,"Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 8",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hw),"Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 9",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
nsb,"Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 10",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
w)yN,"Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 11",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also"
l),"Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 12",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
(bd,"Masekhet: 5330030, Page: 63, Side: d, Line: 58, Word: 13",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
l),"Masekhet: 5330030, Page: 63, Side: d, Line: 59, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
nsb,"Masekhet: 5330030, Page: 63, Side: d, Line: 59, Word: 1",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
l),"Masekhet: 5330030, Page: 63, Side: d, Line: 59, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
myk),"Masekhet: 5330030, Page: 63, Side: d, Line: 59, Word: 3",a01 C,p03,,,,thus;  here,from,,,מיכא,mn,a01 (h)aphel | preposition proclitic,thus;  here | from
wl),"Masekhet: 5330030, Page: 63, Side: d, Line: 59, Word: 4",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
myk),"Masekhet: 5330030, Page: 63, Side: d, Line: 59, Word: 5",a01 C,p03,,,,thus;  here,from,,,מיכא,mn,a01 (h)aphel | preposition proclitic,thus;  here | from
hyydyN,"Masekhet: 5330030, Page: 63, Side: d, Line: 61, Word: 0",P02 C,,,,,which one (masc.),,,,היידין,hyydn,preposition with pronominal suffix (h)aphel,which one (masc.)
r',"Masekhet: 5330030, Page: 63, Side: d, Line: 61, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
m)yr,"Masekhet: 5330030, Page: 63, Side: d, Line: 61, Word: 2",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
xbryy),"Masekhet: 5330030, Page: 63, Side: d, Line: 61, Word: 3",noun pl. emphatic,,,,,comrade,,,,חברייא,xbr,noun pl. emphatic,comrade
)mryN,"Masekhet: 5330030, Page: 63, Side: d, Line: 61, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""r'","Masekhet: 5330030, Page: 63, Side: d, Line: 61, Word: 5",No data,,,,,,,,,ר',None,No data,
m)yr,"Masekhet: 5330030, Page: 63, Side: d, Line: 61, Word: 6",No data,,,,,,,,,מאיר,None,No data,
"dqydw$yN""","Masekhet: 5330030, Page: 63, Side: d, Line: 61, Word: 7",No data,,,,,,,,,דקידושין,None,No data,
"""sdr","Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 0",No data,,,,,,,,,סדר,None,No data,
sympwN,"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 1",No data,,,,,,,,,סימפון,None,No data,
kK,"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 2",No data,,,,,,,,,כך,None,No data,
"hw)""","Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 3",No data,,,,,,,,,הוא,None,No data,
)n),"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 4",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
plN,"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 5",P01,,,,,so and so,,,,פלן,pln,preposition independent,so and so
br,"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 6",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
plN,"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 7",P01,,,,,so and so,,,,פלן,pln,preposition independent,so and so
mqd$,"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 8",verb D,,,,,to sanctify,to betroth a woman,to proclaim a new month,,מקדש,qd$,verb pael,to sanctify | to betroth a woman | to proclaim a new month
lyK,"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 9",p02 C,,,,,,,,,ליך,l_,preposition with pronominal suffix (h)aphel,
)nt,"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 10",R,,,,,you (fem. sg.),,,,אנת,)ty )ty P01 C,R,you (fem. sg.)
pl',"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 11",P01,,,,,so and so,,,,פל',pln,preposition independent,so and so
"""bt","Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 12",No data,,,,,,,,,בת,None,No data,
"plwny""","Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 13",No data,,,,,,,,,פלוני,None,No data,
(l mnt,"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 14",p01 C,,,,,for the purpose of,,,,על מנת,(l@mnt,preposition independent (h)aphel,for the purpose of
{l}<m>ytN,"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 15",verb G,,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,מיתן,ntn,verb peal,"to give | :  to sell for, exchange for | to place | + : to negotiate"
lyK,"Masekhet: 5330030, Page: 64, Side: a, Line: 10, Word: 16",p02 C,,,,,,,,,ליך,l_,preposition with pronominal suffix (h)aphel,
myqmt,"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 0",noun sg. abs. or construct,,,,,"object, thing",,,,מיקמת,mqmh,noun sg. abs. or construct,"object, thing"
pl',"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 1",P01,,,,,so and so,,,,פל',pln,preposition independent,so and so
wmyknsynyK,"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 2",verb G,c,,,,"to gather, collect",to take a wife,,,ומיכנסיניך,w_,verb peal | conjunction,"to gather, collect | to take a wife"
lywM,"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 3",p03,noun sg. abs. or construct,,,,day,,,,ליום,ywm,preposition proclitic | noun sg. abs. or construct,day
plN,"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 4",P01,,,,,so and so,,,,פלן,pln,preposition independent,so and so
w)yN,"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 5",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also"
)t),"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
wl),"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 7",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
knstyK,"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 8",verb G,,,,,"to gather, collect",to take a wife,,,כנסתיך,kns,verb peal,"to gather, collect | to take a wife"
l),"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 9",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
yhwy,"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 10",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,יהוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ly,"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 11",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,
(lyK,"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 12",p02 C,,,,,upon; against; to,,,,עליך,(l,preposition with pronominal suffix (h)aphel,upon; against; to
klwM,"Masekhet: 5330030, Page: 64, Side: a, Line: 11, Word: 13",P01,,,,,something,,,,כלום,klwm,preposition independent,something
"""wy)mr","Masekhet: 5330030, Page: 64, Side: a, Line: 12, Word: 0",No data,,,,,,,,,ויאמר,None,No data,
(l,"Masekhet: 5330030, Page: 64, Side: a, Line: 12, Word: 1",No data,,,,,,,,,על,None,No data,
mnt,"Masekhet: 5330030, Page: 64, Side: a, Line: 12, Word: 2",No data,,,,,,,,,מנת,None,No data,
$l),"Masekhet: 5330030, Page: 64, Side: a, Line: 12, Word: 3",No data,,,,,,,,,שלא,None,No data,
lkpwl,"Masekhet: 5330030, Page: 64, Side: a, Line: 12, Word: 4",No data,,,,,,,,,לכפול,None,No data,
tnyyw,"Masekhet: 5330030, Page: 64, Side: a, Line: 12, Word: 5",No data,,,,,,,,,תנייו,None,No data,
)ylw,"Masekhet: 5330030, Page: 64, Side: a, Line: 12, Word: 6",No data,,,,,,,,,אילו,None,No data,
l),"Masekhet: 5330030, Page: 64, Side: a, Line: 12, Word: 7",No data,,,,,,,,,לא,None,No data,
kpl,"Masekhet: 5330030, Page: 64, Side: a, Line: 12, Word: 8",No data,,,,,,,,,כפל,None,No data,
"tnyyw""","Masekhet: 5330030, Page: 64, Side: a, Line: 12, Word: 9",No data,,,,,,,,,תנייו,None,No data,
my(qr,"Masekhet: 5330030, Page: 64, Side: a, Line: 12, Word: 10",verb G,,,,,"to uproot, extract","to destroy without a trace, eradicate, abolish","to exclude, specify exclusion in a contract","to move away from one's home, flee",מיעקר,(qr,verb peal,"to uproot, extract | to destroy without a trace, eradicate, abolish | to exclude, specify exclusion in a contract | to move away from one's home, flee"
qydw$yN,"Masekhet: 5330030, Page: 64, Side: a, Line: 12, Word: 11",N,,,,,sanctification,,,,קידושין,qydw$ qydw$ noun pl. absolute,noun,sanctification
bkl,"Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 0",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every"
)tr,"Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 1",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place
)yt,"Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 2",verb G,,,,,,,,,אית,)yt,verb peal,
"""lr'","Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 3",No data,,,,,,,,,לר',None,No data,
m)yr,"Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 4",No data,,,,,,,,,מאיר,None,No data,
mm$m(,"Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 5",No data,,,,,,,,,ממשמע,None,No data,
l)w,"Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 6",No data,,,,,,,,,לאו,None,No data,
)t,"Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 7",No data,,,,,,,,,את,None,No data,
$wm(,"Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 8",No data,,,,,,,,,שומע,None,No data,
"hyN""","Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 9",No data,,,,,,,,,הין,None,No data,
whk),"Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 10",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also"
lyt,"Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 11",verb G,,,,,,,,,לית,lyt,verb peal,
lyh,"Masekhet: 5330030, Page: 64, Side: a, Line: 13, Word: 12",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""r)wbN","Masekhet: 5330030, Page: 64, Side: a, Line: 16, Word: 0",No data,,,,,,,,,ראובן,None,No data,
xyyb,"Masekhet: 5330030, Page: 64, Side: a, Line: 16, Word: 1",No data,,,,,,,,,חייב,None,No data,
"l$m(wN""","Masekhet: 5330030, Page: 64, Side: a, Line: 16, Word: 2",No data,,,,,,,,,לשמעון,None,No data,
smkyh,"Masekhet: 5330030, Page: 64, Side: a, Line: 16, Word: 3",verb G,,,,,"to prop up, to support","to lean on, recline on (often in the context of eating)","to rely on, to be sure","to touch, be adjacent to",סמכיה,smk,verb peal,"to prop up, to support | to lean on, recline on (often in the context of eating) | to rely on, to be sure | to touch, be adjacent to"
gby,"Masekhet: 5330030, Page: 64, Side: a, Line: 16, Word: 4",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with"
lwy,"Masekhet: 5330030, Page: 64, Side: a, Line: 16, Word: 5",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,
)yprsN,"Masekhet: 5330030, Page: 64, Side: a, Line: 16, Word: 6",verb G,,,,,,,,,איפרסן,)yprsn,verb peal,
lwy,"Masekhet: 5330030, Page: 64, Side: a, Line: 16, Word: 7",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,
lyt,"Masekhet: 5330030, Page: 64, Side: a, Line: 17, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,
"""r)wbN","Masekhet: 5330030, Page: 64, Side: a, Line: 17, Word: 1",No data,,,,,,,,,ראובן,None,No data,
xyyb,"Masekhet: 5330030, Page: 64, Side: a, Line: 17, Word: 2",No data,,,,,,,,,חייב,None,No data,
"l$m(wN""","Masekhet: 5330030, Page: 64, Side: a, Line: 17, Word: 3",No data,,,,,,,,,לשמעון,None,No data,
hd),"Masekhet: 5330030, Page: 64, Side: a, Line: 17, Word: 4",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
d)t,"Masekhet: 5330030, Page: 64, Side: a, Line: 17, Word: 5",R,c,,,,you (m.),,,,דאת,d_ d_ c,R | conjunction,you (m.)
)mr,"Masekhet: 5330030, Page: 64, Side: a, Line: 17, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
