text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
"bTlTwl""","Masekhet: 71008, Page: 024, Side: 2, Line: 29, Word: 9",No data,,,,,,,,,בטלטול,None,No data,
my,"Masekhet: 71008, Page: 024, Side: 2, Line: 29, Word: 10",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
$rw;,"Masekhet: 71008, Page: 024, Side: 2, Line: 29, Word: 11",A03,,,,,"free, unrestrained",,,,שרו;,$ry,adjective plural absolute,"free, unrestrained"
)l),"Masekhet: 71008, Page: 024, Side: 2, Line: 30, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
hk),"Masekhet: 71008, Page: 024, Side: 2, Line: 30, Word: 1",a,,,,,here,,,,הכא,hk),adverb,here
bkwwry,"Masekhet: 71008, Page: 024, Side: 2, Line: 30, Word: 2",p02,noun pl. emphatic,,,,"in, with",fish,,,בכוורי,kwwr),preposition with pronominal suffix | noun pl. emphatic,"in, with | fish"
d)dymy,"Masekhet: 71008, Page: 024, Side: 2, Line: 30, Word: 3",verb G,,,,,p.p. : pl.:,: cut in pieces,,,דאדימי,hdm,verb peal,p.p. : pl.: | : cut in pieces
wpyry,"Masekhet: 71008, Page: 024, Side: 2, Line: 30, Word: 4",c,noun pl. emphatic,,,,"and, also",fruit,,,ופירי,pyr),conjunction | noun pl. emphatic,"and, also | fruit"
dkby$y,"Masekhet: 71008, Page: 024, Side: 2, Line: 30, Word: 5",c,verb G,,,,to tread on,to press,to intercalate,"to till, prepare for planting",דכבישי,kb$,conjunction | verb peal,"to tread on | to press | to intercalate | to till, prepare for planting"
byrq),"Masekhet: 71008, Page: 024, Side: 2, Line: 31, Word: 0",p02,noun sg. emphatic,,,,"in, with",vegetation; vegetables,,,בירקא,yrq),preposition with pronominal suffix | noun sg. emphatic,"in, with | vegetation; vegetables"
(sqynN;,"Masekhet: 71008, Page: 024, Side: 2, Line: 31, Word: 1",verb G,,,,,to be difficult,to be occupied with (,"), attend to something",,עסקינן;,(sq,verb peal,"to be difficult | to be occupied with ( | ), attend to something"
npl,"Masekhet: 71008, Page: 025, Side: 1, Line: 06, Word: 0",verb G,,,,,to fall,"to befall, occur",:,:,נפל,npl,verb peal,"to fall | to befall, occur | : | :"
xbryN,"Masekhet: 71008, Page: 025, Side: 1, Line: 07, Word: 0",noun pl. emphatic,,,,,comrade,,,,חברין,xbr),noun pl. emphatic,comrade
brbrbt);,"Masekhet: 71008, Page: 025, Side: 1, Line: 07, Word: 1",p02,A05,,,,"in, with","great, big",,,ברברבתא;,rb,preposition with pronominal suffix | adjective plural determined,"in, with | great, big"
hk),"Masekhet: 71008, Page: 025, Side: 1, Line: 07, Word: 2",a,,,,,here,,,,הכא,hk),adverb,here
q),"Masekhet: 71008, Page: 025, Side: 1, Line: 07, Word: 3",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
(byd,"Masekhet: 71008, Page: 025, Side: 1, Line: 07, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""m($h"";","Masekhet: 71008, Page: 025, Side: 1, Line: 07, Word: 5",No data,,,,,,,,,מעשה;,None,No data,
htM,"Masekhet: 71008, Page: 025, Side: 1, Line: 07, Word: 6",a,,,,,there,,,,התם,htm,adverb,there
l),"Masekhet: 71008, Page: 025, Side: 1, Line: 07, Word: 7",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q),"Masekhet: 71008, Page: 025, Side: 1, Line: 07, Word: 8",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
(byd,"Masekhet: 71008, Page: 025, Side: 1, Line: 07, Word: 9",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""m($h"";","Masekhet: 71008, Page: 025, Side: 1, Line: 07, Word: 10",No data,,,,,,,,,מעשה;,None,No data,
npl,"Masekhet: 71008, Page: 025, Side: 1, Line: 09, Word: 0",verb G,,,,,to fall,"to befall, occur",:,:,נפל,npl,verb peal,"to fall | to befall, occur | : | :"
br,"Masekhet: 71008, Page: 025, Side: 1, Line: 10, Word: 0",noun sg. abs. or construct,,,,,"license, permission",,,,בר,br,noun sg. abs. or construct,"license, permission"
br xbryN,"Masekhet: 71008, Page: 025, Side: 1, Line: 10, Word: 1",noun pl. emphatic,,,,,comrade,,,,בר חברין,xbr),noun pl. emphatic,comrade
brb?r?bt);,"Masekhet: 71008, Page: 025, Side: 1, Line: 10, Word: 2",p02,A05,,,,"in, with","great, big",,,ברברבתא;,rb,preposition with pronominal suffix | adjective plural determined,"in, with | great, big"
my,"Masekhet: 71008, Page: 025, Side: 1, Line: 10, Word: 3",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
dmy;,"Masekhet: 71008, Page: 025, Side: 1, Line: 10, Word: 4",verb G,,,,,to be like,ptcp. :,,,דמי;,dmy,verb peal,to be like | ptcp. :
htM,"Masekhet: 71008, Page: 025, Side: 1, Line: 10, Word: 5",a,,,,,there,,,,התם,htm,adverb,there
q),"Masekhet: 71008, Page: 025, Side: 1, Line: 10, Word: 6",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
(byd,"Masekhet: 71008, Page: 025, Side: 1, Line: 10, Word: 7",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""m($h"";","Masekhet: 71008, Page: 025, Side: 1, Line: 10, Word: 8",No data,,,,,,,,,מעשה;,None,No data,
hk),"Masekhet: 71008, Page: 025, Side: 1, Line: 11, Word: 0",a,,,,,here,,,,הכא,hk),adverb,here
l),"Masekhet: 71008, Page: 025, Side: 1, Line: 11, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q),"Masekhet: 71008, Page: 025, Side: 1, Line: 11, Word: 2",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
(byd,"Masekhet: 71008, Page: 025, Side: 1, Line: 11, Word: 3",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""m($h"";","Masekhet: 71008, Page: 025, Side: 1, Line: 11, Word: 4",No data,,,,,,,,,מעשה;,None,No data,
l),"Masekhet: 71008, Page: 025, Side: 1, Line: 26, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q$y);,"Masekhet: 71008, Page: 025, Side: 1, Line: 26, Word: 1",A01,,,,,hard,,,,קשיא;,q$y,adjective singular absolute or construct,hard
h),"Masekhet: 71008, Page: 025, Side: 1, Line: 26, Word: 2",P,,,,,this (f.),,,,הא,h),P,this (f.)
bh,"Masekhet: 71008, Page: 025, Side: 1, Line: 26, Word: 3",p02,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix,"in, with"
h),"Masekhet: 71008, Page: 025, Side: 1, Line: 26, Word: 4",P,,,,,this (f.),,,,הא,h),P,this (f.)
b)mh;,"Masekhet: 71008, Page: 025, Side: 1, Line: 26, Word: 5",p02,noun sg. emphatic,,,,"in, with",mother,,,באמה;,)ym),preposition with pronominal suffix | noun sg. emphatic,"in, with | mother"
w)mh,"Masekhet: 71008, Page: 025, Side: 1, Line: 26, Word: 6",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,ואמה,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""bzymwN""","Masekhet: 71008, Page: 025, Side: 1, Line: 27, Word: 0",No data,,,,,,,,,בזימון,None,No data,
sgy,"Masekhet: 71008, Page: 025, Side: 1, Line: 27, Word: 1",A01,,,,,"many, much",,,,סגי,sgy,adjective singular absolute or construct,"many, much"
l?h?;,"Masekhet: 71008, Page: 025, Side: 1, Line: 27, Word: 2",p03,p02,,,,"to, for","to, for",,,לה;,l_,preposition proclitic | preposition with pronominal suffix,"to, for | to, for"
"""cydh""","Masekhet: 71008, Page: 025, Side: 1, Line: 27, Word: 3",No data,,,,,,,,,צידה,None,No data,
m(ly),"Masekhet: 71008, Page: 025, Side: 1, Line: 27, Word: 4",A02,,,,,excellent,,,,מעליא,m(ly,adjective singular determined,excellent
b(y),"Masekhet: 71008, Page: 025, Side: 1, Line: 27, Word: 5",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
..;,"Masekhet: 71008, Page: 025, Side: 1, Line: 27, Word: 6",No data,,,,,,,,,;,None,No data,
)ydy,"Masekhet: 71008, Page: 025, Side: 1, Line: 27, Word: 7",P01,,,,,this one,,,,אידי,)ydy,preposition independent,this one
w)ydy,"Masekhet: 71008, Page: 025, Side: 1, Line: 27, Word: 8",c,P01,,,,"and, also",this one,,,ואידי,)ydy,conjunction | preposition independent,"and, also | this one"
bdydh;,"Masekhet: 71008, Page: 025, Side: 1, Line: 28, Word: 0",p02,P02,,,,"in, with",possessive particle,,,בדידה;,dyd_,preposition with pronominal suffix | preposition with pronominal suffix,"in, with | possessive particle"
wl),"Masekhet: 71008, Page: 025, Side: 1, Line: 28, Word: 1",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
q$y);,"Masekhet: 71008, Page: 025, Side: 1, Line: 28, Word: 2",A01,,,,,hard,,,,קשיא;,q$y,adjective singular absolute or construct,hard
l)pwqy,"Masekhet: 71008, Page: 025, Side: 1, Line: 33, Word: 0",p02,verb C,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,לאפוקי,npq,preposition with pronominal suffix | verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
m)y;,"Masekhet: 71008, Page: 025, Side: 1, Line: 33, Word: 1",P01,,,,,what,,,,מאי;,m)y,preposition independent,what
)ylym),"Masekhet: 71008, Page: 025, Side: 1, Line: 33, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אילימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l)pwqy,"Masekhet: 71008, Page: 025, Side: 1, Line: 33, Word: 3",p02,verb C,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,לאפוקי,npq,preposition with pronominal suffix | verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
mdrb,"Masekhet: 71008, Page: 025, Side: 1, Line: 33, Word: 4",noun sg. emphatic,,,,,chief; teacher,,,,מדרב,rb,noun sg. emphatic,chief; teacher
hwn),"Masekhet: 71008, Page: 025, Side: 1, Line: 33, Word: 5",No data,,,,,,,,,הונא,None,No data,
..;,"Masekhet: 71008, Page: 025, Side: 1, Line: 33, Word: 6",No data,,,,,,,,,;,None,No data,
)rx )r(),"Masekhet: 71008, Page: 025, Side: 2, Line: 01, Word: 0",noun sg. emphatic,,,,,"normal behaviour, proper behaviour",,,,ארח ארעא,)wrx@)r(),noun sg. emphatic,"normal behaviour, proper behaviour"
qm'l;,"Masekhet: 71008, Page: 025, Side: 2, Line: 01, Word: 1",verb C,,,,,to cause to hear,"to give to understand, teach a legal tradition",to cause to obey,,קמ'ל;,$m(,verb (h)aphel,"to cause to hear | to give to understand, teach a legal tradition | to cause to obey"
xcwb),"Masekhet: 71008, Page: 025, Side: 2, Line: 07, Word: 0",noun sg. emphatic,,,,,a shrub; wound (??),,,,חצובא,xcwb),noun sg. emphatic,a shrub; wound (??)
mqT(,"Masekhet: 71008, Page: 025, Side: 2, Line: 07, Word: 1",verb D,,,,,"to cut off, amputate",fig. : to interrupt,to cut up into sections,to kill,מקטע,qT(,verb pael,"to cut off, amputate | fig. : to interrupt | to cut up into sections | to kill"
rglyhwN,"Masekhet: 71008, Page: 025, Side: 2, Line: 07, Word: 2",noun pl. emphatic,,,,,foot; pilgrimage,,,,רגליהון,rygl),noun pl. emphatic,foot; pilgrimage
dr$y(y);,"Masekhet: 71008, Page: 025, Side: 2, Line: 07, Word: 3",p,A05,,,,"of, genitive particle",wicked,,,דרשיעיא;,r$y(,preposition | adjective plural determined,"of, genitive particle | wicked"
"""nTy^(^)""","Masekhet: 71008, Page: 025, Side: 2, Line: 07, Word: 4",No data,,,,,,,,,נטיעא,None,No data,
mqT(,"Masekhet: 71008, Page: 025, Side: 2, Line: 08, Word: 0",verb D,,,,,"to cut off, amputate",fig. : to interrupt,to cut up into sections,to kill,מקטע,qT(,verb pael,"to cut off, amputate | fig. : to interrupt | to cut up into sections | to kill"
rglyhwN,"Masekhet: 71008, Page: 025, Side: 2, Line: 08, Word: 1",noun pl. emphatic,,,,,foot; pilgrimage,,,,רגליהון,rygl),noun pl. emphatic,foot; pilgrimage
dqcby),"Masekhet: 71008, Page: 025, Side: 2, Line: 08, Word: 2",c,noun pl. emphatic,,,,"who,which (relative)",butcher,,,דקצביא,qcb),conjunction | noun pl. emphatic,"who,which (relative) | butcher"
"""wdbw(ly","Masekhet: 71008, Page: 025, Side: 2, Line: 08, Word: 3",No data,,,,,,,,,ודבועלי,None,No data,
"ndwt"";","Masekhet: 71008, Page: 025, Side: 2, Line: 08, Word: 4",No data,,,,,,,,,נדות;,None,No data,
trmws),"Masekhet: 71008, Page: 025, Side: 2, Line: 09, Word: 0",noun sg. emphatic,,,,,lupine,,,,תרמוסא,twrmws),noun sg. emphatic,lupine
mqT(,"Masekhet: 71008, Page: 025, Side: 2, Line: 09, Word: 1",verb D,,,,,"to cut off, amputate",fig. : to interrupt,to cut up into sections,to kill,מקטע,qT(,verb pael,"to cut off, amputate | fig. : to interrupt | to cut up into sections | to kill"
rglyhwN,"Masekhet: 71008, Page: 025, Side: 2, Line: 09, Word: 2",noun pl. emphatic,,,,,foot; pilgrimage,,,,רגליהון,rygl),noun pl. emphatic,foot; pilgrimage
d$n)yhwN dy$r)l;,"Masekhet: 71008, Page: 025, Side: 2, Line: 09, Word: 3",c,noun pl. emphatic,p,PN Personal name,,"who,which (relative)",hatred,"of, genitive particle",,דשנאיהון דישראל;,sn)h,conjunction | noun pl. emphatic | preposition | proper name Personal name,"who,which (relative) | hatred | of, genitive particle"
)n),"Masekhet: 71008, Page: 025, Side: 2, Line: 32, Word: 0",P01,,,,,I,,,,אנא,)n),preposition independent,I
)pyqtyh,"Masekhet: 71008, Page: 025, Side: 2, Line: 32, Word: 1",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,אפיקתיה,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
+<lrb,"Masekhet: 71008, Page: 025, Side: 2, Line: 33, Word: 0",p03,noun sg. emphatic,,,,"to, for",chief; teacher,,,לרב,rb,preposition proclitic | noun sg. emphatic,"to, for | chief; teacher"
hwn)>,"Masekhet: 71008, Page: 025, Side: 2, Line: 33, Word: 1",No data,,,,,,,,,הונא,None,No data,
mhyny,"Masekhet: 71008, Page: 025, Side: 2, Line: 33, Word: 2",p,,,,,from,,,,מהיני,m_,preposition,from
l$yly,"Masekhet: 71008, Page: 025, Side: 2, Line: 33, Word: 3",p03,,,,,"to, for",,,,לשילי,l_,preposition proclitic,"to, for"
wm$yly,"Masekhet: 71008, Page: 025, Side: 2, Line: 33, Word: 4",c,p,,,,"and, also",from,,,ומשילי,m_,conjunction | preposition,"and, also | from"
lhyny,"Masekhet: 71008, Page: 025, Side: 2, Line: 33, Word: 5",p03,,,,,"to, for",,,,להיני,l_,preposition proclitic,"to, for"
..;,"Masekhet: 71008, Page: 025, Side: 2, Line: 33, Word: 6",No data,,,,,,,,,;,None,No data,
)n),"Masekhet: 71008, Page: 025, Side: 2, Line: 33, Word: 7",P01,,,,,I,,,,אנא,)n),preposition independent,I
)pyqtyh,"Masekhet: 71008, Page: 025, Side: 2, Line: 33, Word: 8",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,אפיקתיה,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
l$mw)l,"Masekhet: 71008, Page: 025, Side: 2, Line: 33, Word: 9",p03,,,,,"to, for",,,,לשמואל,l_,preposition proclitic,"to, for"
m$m$),"Masekhet: 71008, Page: 025, Side: 2, Line: 34, Word: 0",noun sg. emphatic,,,,,sun,,,,משמשא,$ym$),noun sg. emphatic,sun
lTwl),"Masekhet: 71008, Page: 025, Side: 2, Line: 34, Word: 1",p03,noun sg. emphatic,,,,"to, for",shadow,,,לטולא,Twl),preposition proclitic | noun sg. emphatic,"to, for | shadow"
wmTwl),"Masekhet: 71008, Page: 025, Side: 2, Line: 34, Word: 2",c,p,noun sg. emphatic,,,"and, also",from,shadow,,ומטולא,m_,conjunction | preposition | noun sg. emphatic,"and, also | from | shadow"
l$m$);,"Masekhet: 71008, Page: 025, Side: 2, Line: 34, Word: 3",p03,noun sg. emphatic,,,,"to, for",sun,,,לשמשא;,$ym$),preposition proclitic | noun sg. emphatic,"to, for | sun"
ky,"Masekhet: 71008, Page: 025, Side: 2, Line: 35, Word: 0",p01,,,,,like,,,,כי,ky,preposition independent,like
slqt,"Masekhet: 71008, Page: 025, Side: 2, Line: 35, Word: 1",verb G,,,,,to go up,to result,to travel,idioms:,סלקת,slq,verb peal,to go up | to result | to travel | idioms:
lhtM,"Masekhet: 71008, Page: 025, Side: 2, Line: 35, Word: 2",p03,a,,,,"to, for",there,,,להתם,htm,preposition proclitic | adverb,"to, for | there"
)qyP,"Masekhet: 71008, Page: 025, Side: 2, Line: 35, Word: 3",verb C,,,,,to cause to circle around,"to encircle, surround",to complete a full cycle,,אקיף,nqp#3,verb (h)aphel,"to cause to circle around | to encircle, surround | to complete a full cycle"
)swlm) dcwr;,"Masekhet: 71008, Page: 025, Side: 2, Line: 36, Word: 0",p03,,,,,"upon, at",,,,אסולמא דצור;,)_,preposition proclitic,"upon, at"
w(wl,"Masekhet: 71008, Page: 025, Side: 2, Line: 36, Word: 1",c,verb G,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",ועול,(ll,conjunction | verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
lgbyh,"Masekhet: 71008, Page: 025, Side: 2, Line: 36, Word: 2",p02,,,,,"towards, next to",,,,לגביה,lgby,preposition with pronominal suffix,"towards, next to"
dr',"Masekhet: 71008, Page: 025, Side: 2, Line: 36, Word: 3",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
y(qb,"Masekhet: 71008, Page: 025, Side: 2, Line: 36, Word: 4",No data,,,,,,,,,יעקב,None,No data,
br,"Masekhet: 71008, Page: 025, Side: 2, Line: 36, Word: 5",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
)ydy,"Masekhet: 71008, Page: 025, Side: 2, Line: 36, Word: 6",No data,,,,,,,,,אידי,None,No data,
wb(y,"Masekhet: 71008, Page: 025, Side: 2, Line: 36, Word: 7",c,verb G,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,ובעי,b(y,conjunction | verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mynyh;,"Masekhet: 71008, Page: 025, Side: 2, Line: 36, Word: 8",p02,,,,,from,,,,מיניה;,mn,preposition with pronominal suffix,from
"""ks)""","Masekhet: 71008, Page: 025, Side: 2, Line: 36, Word: 9",No data,,,,,,,,,כסא,None,No data,
mh,"Masekhet: 71008, Page: 025, Side: 2, Line: 36, Word: 10",c,,,,,what,,,,מה,mh,conjunction,what
)twN,"Masekhet: 71008, Page: 025, Side: 2, Line: 36, Word: 11",R,,,,,you (m. pl.),,,,אתון,)twn,R,you (m. pl.)
byh;,"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 0",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
)dslyq,"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 1",c,,,,,until,,,,אדסליק,)d_,conjunction,until
nx,"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 2",verb G,,,,,to rest,to become quiet,to be sated,,נח,nwx,verb peal,to rest | to become quiet | to be sated
np$yh,"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 3",noun sg. emphatic,,,,,soul; life; self,,,,נפשיה,np$),noun sg. emphatic,soul; life; self
dr',"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 4",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
y(qb,"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 5",No data,,,,,,,,,יעקב,None,No data,
br,"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 6",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
)ydy;,"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 7",No data,,,,,,,,,אידי;,None,No data,
ky,"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 8",p01,,,,,like,,,,כי,ky,preposition independent,like
slyq,"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 9",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:
)$kxyh,"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 10",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחיה,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
lr',"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 11",p03,,,,,"to, for",,,,לר',l_,preposition proclitic,"to, for"
zryq);,"Masekhet: 71008, Page: 025, Side: 2, Line: 37, Word: 12",No data,,,,,,,,,זריקא;,None,No data,
)m',"Masekhet: 71008, Page: 025, Side: 2, Line: 39, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb);,"Masekhet: 71008, Page: 025, Side: 2, Line: 39, Word: 1",No data,,,,,,,,,רבא;,None,No data,
b)lwnqy;,"Masekhet: 71008, Page: 025, Side: 2, Line: 39, Word: 2",p02,noun sg. abs. or construct,,,,"in, with",sedan chair,,,באלונקי;,)lwnqy,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | sedan chair"
)yny;,"Masekhet: 71008, Page: 025, Side: 2, Line: 39, Word: 3",I,,,,,yes,,,,איני;,)yn,interjection,yes
wh),"Masekhet: 71008, Page: 025, Side: 2, Line: 39, Word: 4",c,I,,,,"and, also",here! look!,,,והא,h),conjunction | interjection,"and, also | here! look!"
rb,"Masekhet: 71008, Page: 025, Side: 2, Line: 39, Word: 5",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
nxmN,"Masekhet: 71008, Page: 025, Side: 2, Line: 39, Word: 6",No data,,,,,,,,,נחמן,None,No data,
$r),"Masekhet: 71008, Page: 025, Side: 2, Line: 40, Word: 0",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרא,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
lh,"Masekhet: 71008, Page: 025, Side: 2, Line: 40, Word: 1",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
lylt),"Masekhet: 71008, Page: 025, Side: 2, Line: 40, Word: 2",p03,,,,,"to, for",,,,לילתא,l_,preposition proclitic,"to, for"
lmypq,"Masekhet: 71008, Page: 025, Side: 2, Line: 40, Word: 3",p02,verb G,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",למיפק,npq,preposition with pronominal suffix | verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
b)lwnqy;,"Masekhet: 71008, Page: 025, Side: 2, Line: 40, Word: 4",p02,noun sg. abs. or construct,,,,"in, with",sedan chair,,,באלונקי;,)lwnqy,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | sedan chair"
$ny,"Masekhet: 71008, Page: 025, Side: 2, Line: 40, Word: 5",verb G,,,,,to be different,to go away,,,שני,$ny,verb peal,to be different | to go away
ylt),"Masekhet: 71008, Page: 025, Side: 2, Line: 40, Word: 6",No data,,,,,,,,,ילתא,None,No data,
db(yt);,"Masekhet: 71008, Page: 025, Side: 2, Line: 40, Word: 7",c,A01,,,,"who,which (relative)",to be afraid,,,דבעיתא;,b(yt,conjunction | adjective singular absolute or construct,"who,which (relative) | to be afraid"
mrymr,"Masekhet: 71008, Page: 025, Side: 2, Line: 40, Word: 8",No data,,,,,,,,,מרימר,None,No data,
wmr zwTr),"Masekhet: 71008, Page: 025, Side: 2, Line: 40, Word: 9",c,,,,,"and, also",,,,ומר זוטרא,w_,conjunction,"and, also"
hww,"Masekhet: 71008, Page: 025, Side: 2, Line: 40, Word: 10",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mktpy,"Masekhet: 71008, Page: 025, Side: 2, Line: 41, Word: 0",verb D,,,,,to carry on the shoulder,,,,מכתפי,ktp,verb pael,to carry on the shoulder
lhw,"Masekhet: 71008, Page: 025, Side: 2, Line: 41, Word: 1",p,,,,,"to, for",,,,להו,l_,preposition,"to, for"
lhddy,"Masekhet: 71008, Page: 025, Side: 2, Line: 41, Word: 2",p03,P01,,,,"to, for",one another; each other,,,להדדי,hddy,preposition proclitic | preposition independent,"to, for | one another; each other"
b$bt),"Masekhet: 71008, Page: 025, Side: 2, Line: 41, Word: 3",p02,noun sg. emphatic,,,,"in, with",sabbath; week,,,בשבתא,$bt),preposition with pronominal suffix | noun sg. emphatic,"in, with | sabbath; week"
drygl),"Masekhet: 71008, Page: 025, Side: 2, Line: 41, Word: 4",p,noun sg. emphatic,,,,"of, genitive particle",foot; pilgrimage,,,דריגלא,rygl),preposition | noun sg. emphatic,"of, genitive particle | foot; pilgrimage"
b)lwnqy;,"Masekhet: 71008, Page: 025, Side: 2, Line: 41, Word: 5",p02,noun sg. abs. or construct,,,,"in, with",sedan chair,,,באלונקי;,)lwnqy,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | sedan chair"
m$wM,"Masekhet: 71008, Page: 025, Side: 2, Line: 41, Word: 6",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
db(ytw;,"Masekhet: 71008, Page: 025, Side: 2, Line: 41, Word: 7",c,A01,,,,"who,which (relative)",to be afraid,,,דבעיתו;,b(yt,conjunction | adjective singular absolute or construct,"who,which (relative) | to be afraid"
w)mry,"Masekhet: 71008, Page: 025, Side: 2, Line: 41, Word: 8",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,ואמרי,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
lh;,"Masekhet: 71008, Page: 025, Side: 2, Line: 41, Word: 9",p03,p02,,,,"to, for","to, for",,,לה;,l_,preposition proclitic | preposition with pronominal suffix,"to, for | to, for"
m$wM,"Masekhet: 71008, Page: 025, Side: 2, Line: 41, Word: 10",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
dwxq),"Masekhet: 71008, Page: 025, Side: 2, Line: 41, Word: 11",noun sg. emphatic,,,,,"vexation, affliction",,,,דוחקא,dwxq),noun sg. emphatic,"vexation, affliction"
dcbwr);,"Masekhet: 71008, Page: 025, Side: 2, Line: 42, Word: 0",p,noun sg. emphatic,,,,"of, genitive particle",congregation,,,דצבורא;,cybwr),preposition | noun sg. emphatic,"of, genitive particle | congregation"
