text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)yk),"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 0",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
$mw)l,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 1",No data,,,,,,,,,שמואל,None,No data,
dkhn),"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 2",p,noun sg. emphatic,,,,"of, genitive particle",priest,,,דכהנא,khn),preposition | noun sg. emphatic,"of, genitive particle | priest"
hwh,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ddbr;,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 4",p,verb G,,,,"transitive : to lead, to drive",to plow,"intrans. : to live, act, behave",,דדבר;,dbr,preposition | verb peal,"transitive : to lead, to drive | to plow | intrans. : to live, act, behave"
$mw)l,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 5",No data,,,,,,,,,שמואל,None,No data,
nmy,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 6",a,,,,,also,,,,נמי,nmy,adverb,also
mykP,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 7",verb G,,,,,to bend (tran.),to incline (intran.),"to compel, force, subdue",,מיכף,kpp,verb peal,"to bend (tran.) | to incline (intran.) | to compel, force, subdue"
kyyP,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 8",verb G,,,,,to bend (tran.),to incline (intran.),"to compel, force, subdue",,כייף,kpp,verb peal,"to bend (tran.) | to incline (intran.) | to compel, force, subdue"
lyh,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 9",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
lrb;,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 10",p03,,,,,"to, for",,,,לרב;,l_,preposition proclitic,"to, for"
wrb,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 11",c,,,,,"and, also",,,,ורב,w_,conjunction,"and, also"
"""kbwd""","Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 12",No data,,,,,,,,,כבוד,None,No data,
b(lm),"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 13",N,,,,,eternity; world,,,,בעלמא,b(lm),noun,eternity; world
hw),"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 14",P01,,,,,he,,,,הוא,hw),preposition independent,he
q),"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 15",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
(byd,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 16",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lyh;,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 17",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
wky,"Masekhet: 71010, Page: 022, Side: 1, Line: 50, Word: 18",c,c,,,,"and, also",when,,,וכי,ky,conjunction | conjunction,"and, also | when"
(byd,"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lyh,"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 1",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""bpnyw;","Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 2",No data,,,,,,,,,בפניו;,None,No data,
$l),"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 3",No data,,,,,,,,,שלא,None,No data,
"bpnyw""","Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 4",No data,,,,,,,,,בפניו,None,No data,
l),"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
(byd,"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 6",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lyh,"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 7",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""kbwd"";","Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 8",No data,,,,,,,,,כבוד;,None,No data,
hk),"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 9",a,,,,,here,,,,הכא,hk),adverb,here
nmy,"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 10",a,,,,,also,,,,נמי,nmy,adverb,also
mstbr),"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 11",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for"
rb,"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 12",No data,,,,,,,,,רב,None,No data,
bkhny,"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 13",p02,noun pl. emphatic,,,,"in, with",priest,,,בכהני,khn),preposition with pronominal suffix | noun pl. emphatic,"in, with | priest"
qr);,"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 14",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרא;,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
ky,"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 15",c,,,,,when,,,,כי,ky,conjunction,when
slq),"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 16",verb G,,,,,to go up,to result,to travel,idioms:,סלקא,slq,verb peal,to go up | to result | to travel | idioms:
d(t),"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 17",noun sg. emphatic,,,,,knowledge,,,,דעתא,d(t),noun sg. emphatic,knowledge
rb,"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 18",No data,,,,,,,,,רב,None,No data,
by$r)l,"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 19",p02,,,,,"in, with",,,,בישראל,b_,preposition with pronominal suffix,"in, with"
qr);,"Masekhet: 71010, Page: 022, Side: 1, Line: 51, Word: 20",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרא;,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
ky,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 0",c,,,,,when,,,,כי,ky,conjunction,when
ptx,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 1",verb G,,,,,to open,"fig.: to explain, solve",to begin (especially a speech or text),to issue a summons,פתח,ptx,verb peal,"to open | fig.: to explain, solve | to begin (especially a speech or text) | to issue a summons"
"""lpnyh""","Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 2",No data,,,,,,,,,לפניה,None,No data,
m)y,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 3",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m),"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 4",noun sg. emphatic,,,,,taste; order,,,,טעמא,T(m),noun sg. emphatic,taste; order
bryK;,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 5",verb D,,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,בריך;,brk,verb pael,to bless | to recite a benediction | to provide in abundance | euph.: to curse
)y,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 6",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
hky,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 7",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
"""l)xryh""","Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 8",No data,,,,,,,,,לאחריה,None,No data,
nmy,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 9",a,,,,,also,,,,נמי,nmy,adverb,also
)m)y,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 10",c,,,,,why?,,,,אמאי,)m)y,conjunction,why?
l),"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 11",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mbrK;,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 12",verb D,,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,מברך;,brk,verb pael,to bless | to recite a benediction | to provide in abundance | euph.: to curse
$)ny,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 13",verb G,,,,,to be different,to go away,,,שאני,$ny,verb peal,to be different | to go away
htM;,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 14",a,,,,,there,,,,התם;,htm,adverb,there
bdwkt),"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 15",p02,noun sg. emphatic,,,,"in, with",place,,,בדוכתא,dwkt),preposition with pronominal suffix | noun sg. emphatic,"in, with | place"
d)yt,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 16",c,V,,,,"who,which (relative)","there is, exists",,,דאית,)yt,conjunction | V,"who,which (relative) | there is, exists"
byh,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 17",p02,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix,"in, with"
rb,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 18",No data,,,,,,,,,רב,None,No data,
my(l,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 19",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",מיעל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
(yly;,"Masekhet: 71010, Page: 022, Side: 1, Line: 52, Word: 20",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עילי;,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
mypq,"Masekhet: 71010, Page: 022, Side: 2, Line: 01, Word: 0",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",מיפק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
l),"Masekhet: 71010, Page: 022, Side: 2, Line: 01, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
npqy;,"Masekhet: 71010, Page: 022, Side: 2, Line: 01, Word: 2",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקי;,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
wh),"Masekhet: 71010, Page: 022, Side: 2, Line: 05, Word: 0",c,I01,,,,"and, also",here! look!,,,והא,h),conjunction | I01,"and, also | here! look!"
)nN,"Masekhet: 71010, Page: 022, Side: 2, Line: 06, Word: 0",P01,,,,,we,,,,אנן,)nn,preposition independent,we
l),"Masekhet: 71010, Page: 022, Side: 2, Line: 06, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
tnyn),"Masekhet: 71010, Page: 022, Side: 2, Line: 06, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנינא,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
hky,"Masekhet: 71010, Page: 022, Side: 2, Line: 06, Word: 3",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
l)ytwyy,"Masekhet: 71010, Page: 022, Side: 2, Line: 07, Word: 0",p02,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,לאיתויי,)ty,preposition with pronominal suffix | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
m);,"Masekhet: 71010, Page: 022, Side: 2, Line: 08, Word: 0",c,,,,,what,,,,מא;,mh,conjunction,what
l)w,"Masekhet: 71010, Page: 022, Side: 2, Line: 08, Word: 1",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
l)ytwyy,"Masekhet: 71010, Page: 022, Side: 2, Line: 08, Word: 2",p02,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,לאיתויי,)ty,preposition with pronominal suffix | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
..;,"Masekhet: 71010, Page: 022, Side: 2, Line: 08, Word: 3",No data,,,,,,,,,;,None,No data,
wlrb,"Masekhet: 71010, Page: 022, Side: 2, Line: 09, Word: 0",c,p03,noun sg. emphatic,,,"and, also","to, for",chief; teacher,,ולרב,l_,conjunction | preposition proclitic | noun sg. emphatic,"and, also | to, for | chief; teacher"
)$y,"Masekhet: 71010, Page: 022, Side: 2, Line: 09, Word: 1",No data,,,,,,,,,אשי,None,No data,
mtnytyN,"Masekhet: 71010, Page: 022, Side: 2, Line: 09, Word: 2",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתין,mtnyt),noun sg. emphatic,tannaitic tradition
mny;,"Masekhet: 71010, Page: 022, Side: 2, Line: 09, Word: 3",P01,,,,,who?,,,,מני;,mny,preposition independent,who?
l),"Masekhet: 71010, Page: 022, Side: 2, Line: 09, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
ktn),"Masekhet: 71010, Page: 022, Side: 2, Line: 09, Word: 5",p02,noun sg. emphatic,,,,like,tanna,,,כתנא,tn),preposition with pronominal suffix | noun sg. emphatic,like | tanna
qm),"Masekhet: 71010, Page: 022, Side: 2, Line: 09, Word: 6",A,,,,,first,,,,קמא,qm),adjective,first
wl),"Masekhet: 71010, Page: 022, Side: 2, Line: 09, Word: 7",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
kr',"Masekhet: 71010, Page: 022, Side: 2, Line: 09, Word: 8",p02,,,,,like,,,,כר',k_,preposition with pronominal suffix,like
ywsy;,"Masekhet: 71010, Page: 022, Side: 2, Line: 09, Word: 9",No data,,,,,,,,,יוסי;,None,No data,
w)yl),"Masekhet: 71010, Page: 022, Side: 2, Line: 13, Word: 0",c,c,,,,"and, also",if not,,,ואילא,)yl),conjunction | conjunction,"and, also | if not"
q$y),"Masekhet: 71010, Page: 022, Side: 2, Line: 13, Word: 1",A01,,,,,hard,,,,קשיא,q$y,adjective singular absolute or construct,hard
"""zh","Masekhet: 71010, Page: 022, Side: 2, Line: 13, Word: 2",No data,,,,,,,,,זה,None,No data,
"hkll;""","Masekhet: 71010, Page: 022, Side: 2, Line: 13, Word: 3",No data,,,,,,,,,הכלל;,None,No data,
l)w,"Masekhet: 71010, Page: 022, Side: 2, Line: 13, Word: 4",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
l)ytwyy,"Masekhet: 71010, Page: 022, Side: 2, Line: 13, Word: 5",p02,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,לאיתויי,)ty,preposition with pronominal suffix | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
"""t(nyt","Masekhet: 71010, Page: 022, Side: 2, Line: 13, Word: 6",No data,,,,,,,,,תענית,None,No data,
"cbwr""","Masekhet: 71010, Page: 022, Side: 2, Line: 13, Word: 7",No data,,,,,,,,,צבור,None,No data,
l);,"Masekhet: 71010, Page: 022, Side: 2, Line: 13, Word: 8",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
l)ytwyy,"Masekhet: 71010, Page: 022, Side: 2, Line: 14, Word: 0",p02,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,לאיתויי,)ty,preposition with pronominal suffix | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
"""r)$","Masekhet: 71010, Page: 022, Side: 2, Line: 14, Word: 1",No data,,,,,,,,,ראש,None,No data,
xd$,"Masekhet: 71010, Page: 022, Side: 2, Line: 14, Word: 2",No data,,,,,,,,,חדש,None,No data,
wmw(d;,"Masekhet: 71010, Page: 022, Side: 2, Line: 14, Word: 3",No data,,,,,,,,,ומועד;,None,No data,
"bxwd$""","Masekhet: 71010, Page: 022, Side: 2, Line: 14, Word: 4",No data,,,,,,,,,בחודש,None,No data,
q),"Masekhet: 71010, Page: 022, Side: 2, Line: 14, Word: 5",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
t)ny,"Masekhet: 71010, Page: 022, Side: 2, Line: 14, Word: 6",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תאני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
lyh;,"Masekhet: 71010, Page: 022, Side: 2, Line: 15, Word: 0",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
"""wbmw(d""","Masekhet: 71010, Page: 022, Side: 2, Line: 15, Word: 1",No data,,,,,,,,,ובמועד,None,No data,
q),"Masekhet: 71010, Page: 022, Side: 2, Line: 15, Word: 2",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
t)ny,"Masekhet: 71010, Page: 022, Side: 2, Line: 15, Word: 3",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תאני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
lyh,"Masekhet: 71010, Page: 022, Side: 2, Line: 15, Word: 4",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
symn),"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 0",noun sg. emphatic,,,,,sign,,,,סימנא,symn),noun sg. emphatic,sign
b(lm),"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 1",N,,,,,eternity; world,,,,בעלמא,b(lm),noun,eternity; world
q),"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 2",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
yhbt,"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 3",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהבת,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
bh;,"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 4",p02,,,,,"in, with",,,,בה;,b_,preposition with pronominal suffix,"in, with"
d)y,"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 5",c,c,,,,"who,which (relative)","if, whether",,,דאי,)y,conjunction | conjunction,"who,which (relative) | if, whether"
l),"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 6",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
tym),"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,תימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hky,"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 8",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
"""$bt""","Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 9",No data,,,,,,,,,שבת,None,No data,
T(m),"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 10",noun sg. emphatic,,,,,taste; order,,,,טעמא,T(m),noun sg. emphatic,taste; order
m)y;,"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 11",P01,,,,,what,,,,מאי;,m)y,preposition independent,what
m$wM,"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 12",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
d)yk),"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 13",c,a,,,,"who,which (relative)",there is here,,,דאיכא,)yk),conjunction | adverb,"who,which (relative) | there is here"
"""qrbN","Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 14",No data,,,,,,,,,קרבן,None,No data,
"mwsP"";","Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 15",No data,,,,,,,,,מוסף;,None,No data,
hk),"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 16",a,,,,,here,,,,הכא,hk),adverb,here
nmy,"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 17",a,,,,,also,,,,נמי,nmy,adverb,also
)yk),"Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 18",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
"""mwsP","Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 19",No data,,,,,,,,,מוסף,None,No data,
"tplh"";","Masekhet: 71010, Page: 022, Side: 2, Line: 16, Word: 20",No data,,,,,,,,,תפלה;,None,No data,
)l),"Masekhet: 71010, Page: 022, Side: 2, Line: 17, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
nqwT,"Masekhet: 71010, Page: 022, Side: 2, Line: 17, Word: 1",verb G,,,,,to hold,to seize,"to take, collect, gather",idiomatic expressions,נקוט,nqT,verb peal,"to hold | to seize | to take, collect, gather | idiomatic expressions"
h)y,"Masekhet: 71010, Page: 022, Side: 2, Line: 17, Word: 2",P01,,,,,this,,,,האי,h)y,preposition independent,this
kll),"Masekhet: 71010, Page: 022, Side: 2, Line: 18, Word: 0",noun sg. emphatic,,,,,general rule,,,,כללא,kll),noun sg. emphatic,general rule
bydK;,"Masekhet: 71010, Page: 022, Side: 2, Line: 18, Word: 1",p02,noun sg. emphatic,,,,"in, with","hand, arm; side; power",,,בידך;,yd),preposition with pronominal suffix | noun sg. emphatic,"in, with | hand, arm; side; power"
kl,"Masekhet: 71010, Page: 022, Side: 2, Line: 18, Word: 2",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
dTpy,"Masekhet: 71010, Page: 022, Side: 2, Line: 18, Word: 3",p,A01,,,,"of, genitive particle",more,,,דטפי,Tpy,preposition | adjective singular absolute or construct,"of, genitive particle | more"
lyh,"Masekhet: 71010, Page: 022, Side: 2, Line: 18, Word: 4",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
mylt),"Masekhet: 71010, Page: 022, Side: 2, Line: 18, Word: 5",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא,mylt),noun sg. emphatic,"word, speech; thing"
mxbryh,"Masekhet: 71010, Page: 022, Side: 2, Line: 18, Word: 6",noun sg. emphatic,,,,,comrade,,,,מחבריה,xbr),noun sg. emphatic,comrade
Tpy,"Masekhet: 71010, Page: 022, Side: 2, Line: 19, Word: 0",A01,,,,,more,,,,טפי,Tpy,adjective singular absolute or construct,more
lyh,"Masekhet: 71010, Page: 022, Side: 2, Line: 19, Word: 1",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
gbr),"Masekhet: 71010, Page: 022, Side: 2, Line: 19, Word: 2",noun sg. emphatic,,,,,man,,,,גברא,gbr),noun sg. emphatic,man
ytyr);,"Masekhet: 71010, Page: 022, Side: 2, Line: 19, Word: 3",A02,,,,,"excessive, extra",,,,יתירא;,ytyr,adjective singular determined,"excessive, extra"
rb,"Masekhet: 71010, Page: 022, Side: 2, Line: 23, Word: 0",No data,,,,,,,,,רב,None,No data,
)yql(,"Masekhet: 71010, Page: 022, Side: 2, Line: 23, Word: 1",verb Gt,,,,,to occur,"to drop in on someone, to visit",,,איקלע,ql(,verb ethpeel,"to occur | to drop in on someone, to visit"
lbbl;,"Masekhet: 71010, Page: 022, Side: 2, Line: 23, Word: 2",p03,,,,,"to, for",,,,לבבל;,l_,preposition proclitic,"to, for"
qM,"Masekhet: 71010, Page: 022, Side: 2, Line: 23, Word: 3",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קם,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
qr),"Masekhet: 71010, Page: 022, Side: 2, Line: 24, Word: 0",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרא,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
bspr);,"Masekhet: 71010, Page: 022, Side: 2, Line: 24, Word: 1",p02,noun sg. emphatic,,,,"in, with",document,,,בספרא;,sypr),preposition with pronominal suffix | noun sg. emphatic,"in, with | document"
ptx,"Masekhet: 71010, Page: 022, Side: 2, Line: 24, Word: 2",verb G,,,,,to open,"fig.: to explain, solve",to begin (especially a speech or text),to issue a summons,פתח,ptx,verb peal,"to open | fig.: to explain, solve | to begin (especially a speech or text) | to issue a summons"
wbryK;,"Masekhet: 71010, Page: 022, Side: 2, Line: 24, Word: 3",c,verb D,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,ובריך;,brk,conjunction | verb pael,to bless | to recite a benediction | to provide in abundance | euph.: to curse
xtM,"Masekhet: 71010, Page: 022, Side: 2, Line: 24, Word: 4",verb G,,,,,"to seal, close up",to sign,p.p.,intran.: to become closed up (wound),חתם,xtm,verb peal,"to seal, close up | to sign | p.p. | intran.: to become closed up (wound)"
wl),"Masekhet: 71010, Page: 022, Side: 2, Line: 24, Word: 5",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
bryK;,"Masekhet: 71010, Page: 022, Side: 2, Line: 24, Word: 6",verb D,,,,,to bless,to recite a benediction,to provide in abundance,euph.: to curse,בריך;,brk,verb pael,to bless | to recite a benediction | to provide in abundance | euph.: to curse
npwl,"Masekhet: 71010, Page: 022, Side: 2, Line: 24, Word: 7",verb G,,,,,to fall,"to befall, occur",:,:,נפול,npl,verb peal,"to fall | to befall, occur | : | :"
kwly (lm),"Masekhet: 71010, Page: 022, Side: 2, Line: 25, Word: 0",noun pl. construct,noun sg. emphatic,,,,"all, every",eternity; world,,,כולי עלמא,(lm,noun pl. construct | noun sg. emphatic,"all, every | eternity; world"
(l,"Masekhet: 71010, Page: 022, Side: 2, Line: 25, Word: 1",p01,,,,,upon; against; to,,,,על,(l,preposition independent,upon; against; to
)pyhw;,"Masekhet: 71010, Page: 022, Side: 2, Line: 25, Word: 2",noun pl. emphatic,,,,,face; surface,,,,אפיהו;,)py,noun pl. emphatic,face; surface
wrb,"Masekhet: 71010, Page: 022, Side: 2, Line: 25, Word: 3",c,,,,,"and, also",,,,ורב,w_,conjunction,"and, also"
l),"Masekhet: 71010, Page: 022, Side: 2, Line: 25, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
npl,"Masekhet: 71010, Page: 022, Side: 2, Line: 25, Word: 5",verb G,,,,,to fall,"to befall, occur",:,:,נפל,npl,verb peal,"to fall | to befall, occur | : | :"
(l,"Masekhet: 71010, Page: 022, Side: 2, Line: 25, Word: 6",p01,,,,,upon; against; to,,,,על,(l,preposition independent,upon; against; to
)npyh;,"Masekhet: 71010, Page: 022, Side: 2, Line: 25, Word: 7",noun pl. emphatic,,,,,face; surface,,,,אנפיה;,)py,noun pl. emphatic,face; surface
m)y,"Masekhet: 71010, Page: 022, Side: 2, Line: 26, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m),"Masekhet: 71010, Page: 022, Side: 2, Line: 26, Word: 1",noun sg. emphatic,,,,,taste; order,,,,טעמא,T(m),noun sg. emphatic,taste; order
l),"Masekhet: 71010, Page: 022, Side: 2, Line: 26, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
