text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
rbnN,"Masekhet: 71013, Page: 037, Side: 2, Line: 16, Word: 5",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
dpqy(y,"Masekhet: 71013, Page: 037, Side: 2, Line: 16, Word: 6",c,verb G,,,,"to split, to burst (trans.)",to burst open (intrans.),,,דפקיעי,pq(,conjunction | verb peal,"to split, to burst (trans.) | to burst open (intrans.)"
b$myhw,"Masekhet: 71013, Page: 037, Side: 2, Line: 17, Word: 0",p02,noun pl. emphatic,,,,"in, with",name,,,בשמיהו,$m),preposition with pronominal suffix | noun pl. emphatic,"in, with | name"
rbnN,"Masekhet: 71013, Page: 037, Side: 2, Line: 18, Word: 0",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
$lwxy,"Masekhet: 71013, Page: 037, Side: 2, Line: 19, Word: 0",noun pl. emphatic,,,,,messenger,,,,שלוחי,$lyx),noun pl. emphatic,messenger
hww,"Masekhet: 71013, Page: 037, Side: 2, Line: 19, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
m$dry,"Masekhet: 71013, Page: 037, Side: 2, Line: 19, Word: 2",verb D,,,,,"to send, dispatch","to release, send forth",,,משדרי,$dr,verb pael,"to send, dispatch | to release, send forth"
wmwd(y,"Masekhet: 71013, Page: 037, Side: 2, Line: 19, Word: 3",c,verb C,,,,to inform (about),,,,ומודעי,yd(,conjunction | verb (h)aphel,to inform (about)
lhw,"Masekhet: 71013, Page: 037, Side: 2, Line: 19, Word: 4",p,,,,,"to, for",,,,להו,l_,preposition,"to, for"
w)y',"Masekhet: 71013, Page: 037, Side: 2, Line: 19, Word: 5",c,verb G,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,ואי',b(y,conjunction | verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
)y';,"Masekhet: 71013, Page: 037, Side: 2, Line: 20, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אי';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
yxwdy,"Masekhet: 71013, Page: 037, Side: 2, Line: 20, Word: 1",verb D,,,,,to unite (trans.),to declare unique,,,יחודי,yxd,verb pael,to unite (trans.) | to declare unique
b(lm',"Masekhet: 71013, Page: 037, Side: 2, Line: 20, Word: 2",N,,,,,eternity; world,,,,בעלמ',b(lm),noun,eternity; world
hww,"Masekhet: 71013, Page: 037, Side: 2, Line: 20, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
myyxdy;,"Masekhet: 71013, Page: 037, Side: 2, Line: 20, Word: 4",verb D,,,,,to unite (trans.),to declare unique,,,מייחדי;,yxd,verb pael,to unite (trans.) | to declare unique
hhw),"Masekhet: 71013, Page: 037, Side: 2, Line: 21, Word: 0",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
gbr),"Masekhet: 71013, Page: 037, Side: 2, Line: 21, Word: 1",noun sg. emphatic,,,,,man,,,,גברא,gbr),noun sg. emphatic,man
br,"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 0",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
mytn),"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 1",noun sg. emphatic,,,,,deceased person,,,,מיתנא,mytn),noun sg. emphatic,deceased person
hw),"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 2",P01,,,,,he,,,,הוא,hw),preposition independent,he
wnksy,"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 3",c,noun pl. emphatic,,,,"and, also","property, wealth",,,ונכסי,nyksy,conjunction | noun pl. emphatic,"and, also | property, wealth"
dydy,"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 4",P02,,,,,possessive particle,,,,דידי,dyd_,preposition with pronominal suffix,possessive particle
nynhw,"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 5",P01,,,,,they (m.) are,,,,נינהו,nynhw,preposition independent,they (m.) are
"""wybM""","Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 6",No data,,,,,,,,,ויבם,None,No data,
)m';,"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)t,"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 8",R,,,,,you (m.),,,,את,)t,R,you (m.)
br)y,"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 9",noun sg. emphatic,,,,,son,,,,בראי,br),noun sg. emphatic,son
dydy,"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 10",P02,,,,,possessive particle,,,,דידי,dyd_,preposition with pronominal suffix,possessive particle
)t;,"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 11",R,,,,,you (m.),,,,את;,)t,R,you (m.)
wlyt,"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 12",c,V,,,,"and, also",there is/are not,,,ולית,lyt,conjunction | V,"and, also | there is/are not"
lK,"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 13",p02,,,,,"to, for",,,,לך,l_,preposition with pronominal suffix,"to, for"
wl) mydy;,"Masekhet: 71013, Page: 037, Side: 2, Line: 27, Word: 14",c,a,,,,"and, also",nothing,,,ולא מידי;,l)@mydy,conjunction | adverb,"and, also | nothing"
hhw),"Masekhet: 71013, Page: 037, Side: 2, Line: 29, Word: 0",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
gbr),"Masekhet: 71013, Page: 037, Side: 2, Line: 29, Word: 1",noun sg. emphatic,,,,,man,,,,גברא,gbr),noun sg. emphatic,man
br,"Masekhet: 71013, Page: 037, Side: 2, Line: 29, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
mytn),"Masekhet: 71013, Page: 037, Side: 2, Line: 29, Word: 3",noun sg. emphatic,,,,,deceased person,,,,מיתנא,mytn),noun sg. emphatic,deceased person
hw);,"Masekhet: 71013, Page: 037, Side: 2, Line: 29, Word: 4",P01,,,,,he,,,,הוא;,hw),preposition independent,he
wnksy,"Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 0",c,noun pl. emphatic,,,,"and, also","property, wealth",,,ונכסי,nyksy,conjunction | noun pl. emphatic,"and, also | property, wealth"
dydy,"Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 1",P02,,,,,possessive particle,,,,דידי,dyd_,preposition with pronominal suffix,possessive particle
nynhw,"Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 2",P01,,,,,they (m.) are,,,,נינהו,nynhw,preposition independent,they (m.) are
""";","Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 3",No data,,,,,,,,,;,None,No data,
wbny,"Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 4",No data,,,,,,,,,ובני,None,No data,
"ybM""","Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 5",No data,,,,,,,,,יבם,None,No data,
)mry;,"Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)t,"Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 7",R,,,,,you (m.),,,,את,)t,R,you (m.)
)xwn),"Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 8",noun sg. emphatic,,,,,brother,,,,אחונא,)x),noun sg. emphatic,brother
)t;,"Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 9",R,,,,,you (m.),,,,את;,)t,R,you (m.)
wmnt),"Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 10",c,noun sg. emphatic,,,,"and, also","part, portion",,,ומנתא,mnt),conjunction | noun sg. emphatic,"and, also | part, portion"
)yt,"Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 11",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
lK,"Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 12",p02,,,,,"to, for",,,,לך,l_,preposition with pronominal suffix,"to, for"
bhdN,"Masekhet: 71013, Page: 037, Side: 2, Line: 30, Word: 13",p,,,,,"with, while",,,,בהדן,bhdy,preposition,"with, while"
dhtM,"Masekhet: 71013, Page: 037, Side: 2, Line: 35, Word: 0",p,a,,,,"of, genitive particle",there,,,דהתם,htm,preposition | adverb,"of, genitive particle | there"
)mrw,"Masekhet: 71013, Page: 037, Side: 2, Line: 35, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71013, Page: 037, Side: 2, Line: 35, Word: 2",p,,,,,"to, for",,,,ליה;,l_,preposition,"to, for"
)yyty,"Masekhet: 71013, Page: 037, Side: 2, Line: 35, Word: 3",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,אייתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
"""r)yyh""","Masekhet: 71013, Page: 037, Side: 2, Line: 35, Word: 4",No data,,,,,,,,,ראייה,None,No data,
d)xwn),"Masekhet: 71013, Page: 037, Side: 2, Line: 35, Word: 5",c,noun sg. emphatic,,,,"who,which (relative)",brother,,,דאחונא,)x),conjunction | noun sg. emphatic,"who,which (relative) | brother"
)t,"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 0",R,,,,,you (m.),,,,את,)t,R,you (m.)
w$qwl,"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 1",c,verb G,,,,to lift,"to take away, remove",to deal with,"to take, take as acceptable, accept",ושקול,$ql,conjunction | verb peal,"to lift | to take away, remove | to deal with | to take, take as acceptable, accept"
"""spq","Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 2",No data,,,,,,,,,ספק,None,No data,
dhtM,"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 4",p,a,,,,"of, genitive particle",there,,,דהתם,htm,preposition | adverb,"of, genitive particle | there"
)mry,"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l';,"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 6",a,,,,,"no, not",,,,ל';,l),adverb,"no, not"
)yyty,"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 7",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,אייתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
"""r)yyh""","Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 8",No data,,,,,,,,,ראייה,None,No data,
d)xwn),"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 9",c,noun sg. emphatic,,,,"who,which (relative)",brother,,,דאחונא,)x),conjunction | noun sg. emphatic,"who,which (relative) | brother"
)t,"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 10",R,,,,,you (m.),,,,את,)t,R,you (m.)
w$qwl,"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 11",c,verb G,,,,to lift,"to take away, remove",to deal with,"to take, take as acceptable, accept",ושקול,$ql,conjunction | verb peal,"to lift | to take away, remove | to deal with | to take, take as acceptable, accept"
lbtr,"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 12",p01,,,,,after,,,,לבתר,lbtr,preposition independent,after
dplg,"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 13",c,verb G,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",דפלג,plg,conjunction | verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
"""ybM""","Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 14",No data,,,,,,,,,יבם,None,No data,
bnksy,"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 15",p02,noun pl. emphatic,,,,"in, with","property, wealth",,,בנכסי,nyksy,preposition with pronominal suffix | noun pl. emphatic,"in, with | property, wealth"
mytn);,"Masekhet: 71013, Page: 037, Side: 2, Line: 36, Word: 16",noun sg. emphatic,,,,,deceased person,,,,מיתנא;,mytn),noun sg. emphatic,deceased person
"""bny","Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 0",No data,,,,,,,,,בני,None,No data,
"ybM""","Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 1",No data,,,,,,,,,יבם,None,No data,
)mry,"Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 3",p,,,,,"to, for",,,,ליה;,l_,preposition,"to, for"
)yyty,"Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 4",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,אייתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
"""r)yyh""","Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 5",No data,,,,,,,,,ראייה,None,No data,
d)xwn),"Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 6",c,noun sg. emphatic,,,,"who,which (relative)",brother,,,דאחונא,)x),conjunction | noun sg. emphatic,"who,which (relative) | brother"
)t,"Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 7",R,,,,,you (m.),,,,את,)t,R,you (m.)
w$qwl,"Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 8",c,verb G,,,,to lift,"to take away, remove",to deal with,"to take, take as acceptable, accept",ושקול,$ql,conjunction | verb peal,"to lift | to take away, remove | to deal with | to take, take as acceptable, accept"
"""wspq"";","Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 9",No data,,,,,,,,,וספק;,None,No data,
)m',"Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 11",p02,,,,,"to, for",,,,להו;,l_,preposition with pronominal suffix,"to, for"
"""mh","Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 12",No data,,,,,,,,,מה,None,No data,
"np$K""","Masekhet: 71013, Page: 037, Side: 2, Line: 37, Word: 13",No data,,,,,,,,,נפשך,None,No data,
)y,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 0",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
)xwkwN,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 1",noun sg. emphatic,,,,,brother,,,,אחוכון,)x),noun sg. emphatic,brother
)n);,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 2",P01,,,,,I,,,,אנא;,)n),preposition independent,I
hbw,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 3",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",הבו,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
ly,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 4",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
mnt),"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 5",noun sg. emphatic,,,,,"part, portion",,,,מנתא,mnt),noun sg. emphatic,"part, portion"
bhdykw;,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 6",p02,,,,,"with, while",,,,בהדיכו;,bhdy,preposition with pronominal suffix,"with, while"
w)y,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 7",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
l)w,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 8",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
)xwkwN,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 9",noun sg. emphatic,,,,,brother,,,,אחוכון,)x),noun sg. emphatic,brother
)n);,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 10",P01,,,,,I,,,,אנא;,)n),preposition independent,I
)hdrw,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 11",verb C,,,,,to return something,to reply,to put something around,to carry around,אהדרו,hdr,verb (h)aphel,to return something | to reply | to put something around | to carry around
ly,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 12",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
nksy,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 13",noun pl. emphatic,,,,,"property, wealth",,,,נכסי,nyksy,noun pl. emphatic,"property, wealth"
dplg,"Masekhet: 71013, Page: 037, Side: 2, Line: 38, Word: 14",c,verb G,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",דפלג,plg,conjunction | verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
)bwkwN,"Masekhet: 71013, Page: 037, Side: 2, Line: 39, Word: 0",noun sg. emphatic,,,,,father,,,,אבוכון,)b),noun sg. emphatic,father
bhd)y;,"Masekhet: 71013, Page: 037, Side: 2, Line: 39, Word: 1",p02,,,,,"with, while",,,,בהדאי;,bhdy,preposition with pronominal suffix,"with, while"
^r'^,"Masekhet: 71013, Page: 037, Side: 2, Line: 39, Word: 2",No data,,,,,,,,,ר',None,No data,
)b),"Masekhet: 71013, Page: 037, Side: 2, Line: 39, Word: 3",No data,,,,,,,,,אבא,None,No data,
)';,"Masekhet: 71013, Page: 037, Side: 2, Line: 39, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
qM,"Masekhet: 71013, Page: 037, Side: 2, Line: 39, Word: 5",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קם,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
dyn);,"Masekhet: 71013, Page: 037, Side: 2, Line: 39, Word: 6",noun sg. emphatic,,,,,judgment,,,,דינא;,dyn),noun sg. emphatic,judgment
r',"Masekhet: 71013, Page: 037, Side: 2, Line: 39, Word: 7",No data,,,,,,,,,ר',None,No data,
yrmyh,"Masekhet: 71013, Page: 037, Side: 2, Line: 39, Word: 8",No data,,,,,,,,,ירמיה,None,No data,
)m';,"Masekhet: 71013, Page: 037, Side: 2, Line: 39, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hdr,"Masekhet: 71013, Page: 037, Side: 2, Line: 39, Word: 10",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדר,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
dyn);,"Masekhet: 71013, Page: 037, Side: 2, Line: 39, Word: 11",noun sg. emphatic,,,,,judgment,,,,דינא;,dyn),noun sg. emphatic,judgment
lym),"Masekhet: 71013, Page: 037, Side: 2, Line: 40, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,לימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 71013, Page: 037, Side: 2, Line: 40, Word: 1",No data,,,,,,,,,ר',None,No data,
)b),"Masekhet: 71013, Page: 037, Side: 2, Line: 40, Word: 2",No data,,,,,,,,,אבא,None,No data,
wr',"Masekhet: 71013, Page: 037, Side: 2, Line: 40, Word: 3",c,,,,,"and, also",,,,ור',w_,conjunction,"and, also"
yrmyh,"Masekhet: 71013, Page: 037, Side: 2, Line: 40, Word: 4",No data,,,,,,,,,ירמיה,None,No data,
bplwgt),"Masekhet: 71013, Page: 037, Side: 2, Line: 40, Word: 5",p02,noun sg. emphatic,,,,"in, with",division,,,בפלוגתא,plwgt),preposition with pronominal suffix | noun sg. emphatic,"in, with | division"
drbnN,"Masekhet: 71013, Page: 037, Side: 2, Line: 40, Word: 6",p,N,,,,"of, genitive particle","lord, master",,,דרבנן,rbnn,preposition | noun,"of, genitive particle | lord, master"
^w)dmwN^,"Masekhet: 71013, Page: 037, Side: 2, Line: 40, Word: 7",c,,,,,"and, also",,,,ואדמון,w_,conjunction,"and, also"
qmyplgy;,"Masekhet: 71013, Page: 037, Side: 2, Line: 40, Word: 8",verb Gt,,,,,to be divided,to be allotted,to be in doubt,,קמיפלגי;,plg,verb ethpeel,to be divided | to be allotted | to be in doubt
dtnN,"Masekhet: 71013, Page: 037, Side: 2, Line: 40, Word: 9",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתנן,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
b)rb(h,"Masekhet: 71013, Page: 037, Side: 2, Line: 44, Word: 0",p02,n01,,,,"in, with",four,,,בארבעה,)rb(),preposition with pronominal suffix | numeral singular absolute or construct,"in, with | four"
d)tw,"Masekhet: 71013, Page: 037, Side: 2, Line: 44, Word: 1",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתו,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
mkx,"Masekhet: 71013, Page: 037, Side: 2, Line: 44, Word: 2",p,noun sg. abs. or construct,,,,from,"strength, power",,,מכח,kwx),preposition | noun sg. abs. or construct,"from | strength, power"
)rb(h;,"Masekhet: 71013, Page: 037, Side: 2, Line: 44, Word: 3",n01,,,,,four,,,,ארבעה;,)rb(),numeral singular absolute or construct,four
w)rb(h,"Masekhet: 71013, Page: 037, Side: 2, Line: 44, Word: 4",c,n01,,,,"and, also",four,,,וארבעה,)rb(),conjunction | numeral singular absolute or construct,"and, also | four"
d)tw,"Masekhet: 71013, Page: 037, Side: 2, Line: 44, Word: 5",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתו,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
mkx,"Masekhet: 71013, Page: 037, Side: 2, Line: 44, Word: 6",p,noun sg. abs. or construct,,,,from,"strength, power",,,מכח,kwx),preposition | noun sg. abs. or construct,"from | strength, power"
xd;,"Masekhet: 71013, Page: 037, Side: 2, Line: 44, Word: 7",n01,,,,,one,,,,חד;,xd,numeral singular absolute or construct,one
kwly (lm),"Masekhet: 71013, Page: 037, Side: 2, Line: 44, Word: 8",noun pl. construct,noun sg. emphatic,,,,"all, every",eternity; world,,,כולי עלמא,(lm,noun pl. construct | noun sg. emphatic,"all, every | eternity; world"
l),"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
plygy,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 1",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגי,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
{{d)tw,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,דאתו,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
mkx,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 3",p,noun sg. abs. or construct,,,,from,"strength, power",,,מכח,kwx),preposition | noun sg. abs. or construct,"from | strength, power"
trty}},"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 4",n02,,,,,two,,,,תרתי,try,numeral singular determined,two
dmcw,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 5",c,A01,,,,"who,which (relative)","able, capable",,,דמצו,mcy,conjunction | adjective singular absolute or construct,"who,which (relative) | able, capable"
mdxw,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 6",verb D,,,,,to push out,"to delay (trans.), postpone",,,מדחו,dxy,verb pael,"to push out | to delay (trans.), postpone"
lyh;,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 7",p,,,,,"to, for",,,,ליה;,l_,preposition,"to, for"
ky,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 8",c,,,,,when,,,,כי,ky,conjunction,when
plygy;,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 9",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגי;,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
bxd,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 10",p02,n01,,,,"in, with",one,,,בחד,xd,preposition with pronominal suffix | numeral singular absolute or construct,"in, with | one"
d)ty,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 11",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתי,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
mkx,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 12",p,noun sg. abs. or construct,,,,from,"strength, power",,,מכח,kwx),preposition | noun sg. abs. or construct,"from | strength, power"
)rb(h;,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 13",n01,,,,,four,,,,ארבעה;,)rb(),numeral singular absolute or construct,four
)dmwN,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 14",No data,,,,,,,,,אדמון,None,No data,
sbr;,"Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 15",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
"""mmh","Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 16",No data,,,,,,,,,ממה,None,No data,
"np$K"";","Masekhet: 71013, Page: 037, Side: 2, Line: 45, Word: 17",No data,,,,,,,,,נפשך;,None,No data,
drk),"Masekhet: 71013, Page: 037, Side: 2, Line: 46, Word: 0",noun sg. emphatic,,,,,road,,,,דרכא,drk),noun sg. emphatic,road
)yt,"Masekhet: 71013, Page: 037, Side: 2, Line: 46, Word: 1",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
lyh,"Masekhet: 71013, Page: 037, Side: 2, Line: 46, Word: 2",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
gbK;,"Masekhet: 71013, Page: 037, Side: 2, Line: 46, Word: 3",p,,,,,"at the side of, together with",,,,גבך;,gby,preposition,"at the side of, together with"
wrbnN,"Masekhet: 71013, Page: 037, Side: 2, Line: 46, Word: 4",c,N,,,,"and, also","lord, master",,,ורבנן,rbnn,conjunction | noun,"and, also | lord, master"
sbry;,"Masekhet: 71013, Page: 037, Side: 2, Line: 46, Word: 5",verb G,,,,,to have thoughts,idioms:,,,סברי;,sbr,verb peal,to have thoughts | idioms:
)y,"Masekhet: 71013, Page: 037, Side: 2, Line: 46, Word: 6",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
$tqt,"Masekhet: 71013, Page: 037, Side: 2, Line: 46, Word: 7",verb G,,,,,to be quiet,+,: to lack,to quiet (trans.),שתקת,$tq,verb peal,to be quiet | + | : to lack | to quiet (trans.)
