text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
m)y;,"Masekhet: 71030, Page: 069, Side: 1, Line: 02, Word: 3",P01,,,,,what,,,,מאי;,m)y,preposition independent,what
l)w,"Masekhet: 71030, Page: 069, Side: 1, Line: 02, Word: 4",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
l)ytwyy,"Masekhet: 71030, Page: 069, Side: 1, Line: 02, Word: 5",p02,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,לאיתויי,)ty,preposition with pronominal suffix | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
ky h)y g^w^wn);,"Masekhet: 71030, Page: 069, Side: 1, Line: 03, Word: 0",N,,,,,color; kind,,,,כי האי גוונא;,ky@h)y@gwwn),noun,color; kind
l);,"Masekhet: 71030, Page: 069, Side: 1, Line: 03, Word: 1",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
l)ytwyy,"Masekhet: 71030, Page: 069, Side: 1, Line: 03, Word: 2",p02,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,לאיתויי,)ty,preposition with pronominal suffix | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
"""qwlT","Masekhet: 71030, Page: 069, Side: 1, Line: 03, Word: 3",No data,,,,,,,,,קולט,None,No data,
bm(y,"Masekhet: 71030, Page: 069, Side: 1, Line: 03, Word: 4",No data,,,,,,,,,במעי,None,No data,
"prh"";","Masekhet: 71030, Page: 069, Side: 1, Line: 03, Word: 5",No data,,,,,,,,,פרה;,None,No data,
w)lyb',"Masekhet: 71030, Page: 069, Side: 1, Line: 03, Word: 6",c,p01,,,,"and, also",according to the opinion of,,,ואליב',)lyb),conjunction | preposition independent,"and, also | according to the opinion of"
dr',"Masekhet: 71030, Page: 069, Side: 1, Line: 04, Word: 0",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
$m(w';,"Masekhet: 71030, Page: 069, Side: 1, Line: 04, Word: 1",No data,,,,,,,,,שמעו';,None,No data,
d)('g,"Masekhet: 71030, Page: 069, Side: 1, Line: 04, Word: 2",c,c,,,,"who,which (relative)",even though,,,דאע'ג,)p@(l@gb,conjunction | conjunction,"who,which (relative) | even though"
d)',"Masekhet: 71030, Page: 069, Side: 1, Line: 04, Word: 3",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דא',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 71030, Page: 069, Side: 1, Line: 04, Word: 4",No data,,,,,,,,,ר',None,No data,
$m(w',"Masekhet: 71030, Page: 069, Side: 1, Line: 04, Word: 5",No data,,,,,,,,,שמעו',None,No data,
"""qlwT""","Masekhet: 71030, Page: 069, Side: 1, Line: 04, Word: 6",No data,,,,,,,,,קלוט,None,No data,
"""bN","Masekhet: 71030, Page: 069, Side: 1, Line: 05, Word: 0",No data,,,,,,,,,בן,None,No data,
prh,"Masekhet: 71030, Page: 069, Side: 1, Line: 05, Word: 1",No data,,,,,,,,,פרה,None,No data,
")swr"";","Masekhet: 71030, Page: 069, Side: 1, Line: 05, Word: 2",No data,,,,,,,,,אסור;,None,No data,
mygw,"Masekhet: 71030, Page: 069, Side: 1, Line: 07, Word: 0",p,,,,,from inside of,,,,מיגו,mygw,preposition,from inside of
dhwy),"Masekhet: 71030, Page: 069, Side: 1, Line: 07, Word: 1",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהויא,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
"""mxych""","Masekhet: 71030, Page: 069, Side: 1, Line: 08, Word: 0",No data,,,,,,,,,מחיצה,None,No data,
lgby,"Masekhet: 71030, Page: 069, Side: 1, Line: 08, Word: 1",p01,,,,,"towards, next to",,,,לגבי,lgby,preposition independent,"towards, next to"
"""qd$yM""","Masekhet: 71030, Page: 069, Side: 1, Line: 08, Word: 2",No data,,,,,,,,,קדשים,None,No data,
hwy),"Masekhet: 71030, Page: 069, Side: 1, Line: 08, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
nmy,"Masekhet: 71030, Page: 069, Side: 1, Line: 08, Word: 4",a,,,,,also,,,,נמי,nmy,adverb,also
"""mxych""","Masekhet: 71030, Page: 069, Side: 1, Line: 08, Word: 5",No data,,,,,,,,,מחיצה,None,No data,
lgby,"Masekhet: 71030, Page: 069, Side: 1, Line: 08, Word: 6",p01,,,,,"towards, next to",,,,לגבי,lgby,preposition independent,"towards, next to"
dh)y;,"Masekhet: 71030, Page: 069, Side: 1, Line: 08, Word: 7",p,P01,,,,"of, genitive particle",this,,,דהאי;,h)y,preposition | preposition independent,"of, genitive particle | this"
)w,"Masekhet: 71030, Page: 069, Side: 1, Line: 09, Word: 0",c,,,,,or,,,,או,)w,conjunction,or
dylm',"Masekhet: 71030, Page: 069, Side: 1, Line: 09, Word: 1",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
lgby,"Masekhet: 71030, Page: 069, Side: 1, Line: 09, Word: 2",p01,,,,,"towards, next to",,,,לגבי,lgby,preposition independent,"towards, next to"
dh)y,"Masekhet: 71030, Page: 069, Side: 1, Line: 09, Word: 3",p,P01,,,,"of, genitive particle",this,,,דהאי,h)y,preposition | preposition independent,"of, genitive particle | this"
l),"Masekhet: 71030, Page: 069, Side: 1, Line: 09, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
"""mxyc/t/""","Masekhet: 71030, Page: 069, Side: 1, Line: 09, Word: 5",No data,,,,,,,,,ת/,None,No data,
hy),"Masekhet: 71030, Page: 069, Side: 1, Line: 09, Word: 6",P01,,,,,she,,,,היא,hy),preposition independent,she
"""dmxyct","Masekhet: 71030, Page: 069, Side: 1, Line: 10, Word: 0",No data,,,,,,,,,דמחיצת,None,No data,
(wbr,"Masekhet: 71030, Page: 069, Side: 1, Line: 10, Word: 1",No data,,,,,,,,,עובר,None,No data,
")mw"";","Masekhet: 71030, Page: 069, Side: 1, Line: 10, Word: 2",No data,,,,,,,,,אמו;,None,No data,
hw);,"Masekhet: 71030, Page: 069, Side: 1, Line: 10, Word: 3",P01,,,,,he,,,,הוא;,hw),preposition independent,he
l),"Masekhet: 71030, Page: 069, Side: 1, Line: 24, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
cryk';,"Masekhet: 71030, Page: 069, Side: 1, Line: 24, Word: 1",A02,,,,,poor; needy,,,,צריכ';,cryk,adjective singular determined,poor; needy
d)zl,"Masekhet: 71030, Page: 069, Side: 1, Line: 24, Word: 2",c,verb G,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",דאזל,)zl,conjunction | verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
""")bN""","Masekhet: 71030, Page: 069, Side: 1, Line: 24, Word: 3",No data,,,,,,,,,אבן,None,No data,
"""pqw(h""","Masekhet: 71030, Page: 069, Side: 1, Line: 25, Word: 0",No data,,,,,,,,,פקועה,None,No data,
dkwwtyh;,"Masekhet: 71030, Page: 069, Side: 1, Line: 25, Word: 1",p02,,,,,like,,,,דכוותיה;,dkwwt,preposition with pronominal suffix,like
m)y,"Masekhet: 71030, Page: 069, Side: 1, Line: 25, Word: 2",P01,,,,,what,,,,מאי,m)y,preposition independent,what
""")br","Masekhet: 71030, Page: 069, Side: 1, Line: 25, Word: 3",No data,,,,,,,,,אבר,None,No data,
)br,"Masekhet: 71030, Page: 069, Side: 1, Line: 25, Word: 4",No data,,,,,,,,,אבר,None,No data,
"mwlyd""","Masekhet: 71030, Page: 069, Side: 1, Line: 25, Word: 5",No data,,,,,,,,,מוליד,None,No data,
wxtyK,"Masekhet: 71030, Page: 069, Side: 1, Line: 25, Word: 6",verb G,,,,,to cut into pieces,,,,וחתיך,xtk,verb peal,to cut into pieces
lyh,"Masekhet: 71030, Page: 069, Side: 1, Line: 25, Word: 7",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
w$ry;,"Masekhet: 71030, Page: 069, Side: 1, Line: 25, Word: 8",c,A01,,,,"and, also","free, unrestrained",,,ושרי;,$ry,conjunction | adjective singular absolute or construct,"and, also | free, unrestrained"
)w,"Masekhet: 71030, Page: 069, Side: 1, Line: 25, Word: 9",c,,,,,or,,,,או,)w,conjunction,or
dylm',"Masekhet: 71030, Page: 069, Side: 1, Line: 25, Word: 10",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
myblbl,"Masekhet: 71030, Page: 069, Side: 1, Line: 25, Word: 11","verb ethpolal, ethpay/w",,,,,,,,,מיבלבל,blbl,"verb ethpolal, ethpay/w",
zr(yh;,"Masekhet: 71030, Page: 069, Side: 1, Line: 26, Word: 0",noun sg. emphatic,,,,,seed,,,,זרעיה;,zr(),noun sg. emphatic,seed
hdr,"Masekhet: 71030, Page: 069, Side: 1, Line: 26, Word: 1",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדר,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
)';,"Masekhet: 71030, Page: 069, Side: 1, Line: 26, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
p$y',"Masekhet: 71030, Page: 069, Side: 1, Line: 26, Word: 3",A01,,,,,simple,,,,פשי',p$yT,adjective singular absolute or construct,simple
dmyblbl,"Masekhet: 71030, Page: 069, Side: 1, Line: 26, Word: 4","verb ethpolal, ethpay/w",,,,,,,,,דמיבלבל,blbl,"verb ethpolal, ethpay/w",
"""d)M","Masekhet: 71030, Page: 069, Side: 1, Line: 26, Word: 5",No data,,,,,,,,,דאם,None,No data,
kN,"Masekhet: 71030, Page: 069, Side: 1, Line: 26, Word: 6",No data,,,,,,,,,כן,None,No data,
swm),"Masekhet: 71030, Page: 069, Side: 1, Line: 26, Word: 7",No data,,,,,,,,,סומא,None,No data,
ywlyd,"Masekhet: 71030, Page: 069, Side: 1, Line: 26, Word: 8",No data,,,,,,,,,יוליד,None,No data,
swm),"Masekhet: 71030, Page: 069, Side: 1, Line: 26, Word: 9",No data,,,,,,,,,סומא,None,No data,
wqyT(,"Masekhet: 71030, Page: 069, Side: 1, Line: 26, Word: 10",No data,,,,,,,,,וקיטע,None,No data,
)l),"Masekhet: 71030, Page: 069, Side: 1, Line: 27, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
p$yT',"Masekhet: 71030, Page: 069, Side: 1, Line: 27, Word: 1",A01,,,,,simple,,,,פשיט',p$yT,adjective singular absolute or construct,simple
dmyblbl,"Masekhet: 71030, Page: 069, Side: 1, Line: 27, Word: 2","verb ethpolal, ethpay/w",,,,,,,,,דמיבלבל,blbl,"verb ethpolal, ethpay/w",
zr(yh;,"Masekhet: 71030, Page: 069, Side: 1, Line: 27, Word: 3",noun sg. emphatic,,,,,seed,,,,זרעיה;,zr(),noun sg. emphatic,seed
whky,"Masekhet: 71030, Page: 069, Side: 1, Line: 27, Word: 4",c,X,,,,"and, also","so, thus",,,והכי,hky,conjunction | X,"and, also | so, thus"
q),"Masekhet: 71030, Page: 069, Side: 1, Line: 27, Word: 5",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
myb(y),"Masekhet: 71030, Page: 069, Side: 1, Line: 27, Word: 6",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,מיבעיא,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lyh,"Masekhet: 71030, Page: 069, Side: 1, Line: 27, Word: 7",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
"""bhmh""","Masekhet: 71030, Page: 069, Side: 1, Line: 27, Word: 8",No data,,,,,,,,,בהמה,None,No data,
b(lm',"Masekhet: 71030, Page: 069, Side: 1, Line: 27, Word: 9",N,,,,,eternity; world,,,,בעלמ',b(lm),noun,eternity; world
l)w,"Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 0",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
"""mkx","Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 1",No data,,,,,,,,,מכח,None,No data,
xlb,"Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 2",No data,,,,,,,,,חלב,None,No data,
"wdM""","Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 3",No data,,,,,,,,,ודם,None,No data,
q)ty),"Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,קאתיא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
w$ry);,"Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 5",c,A01,,,,"and, also","free, unrestrained",,,ושריא;,$ry,conjunction | adjective singular absolute or construct,"and, also | free, unrestrained"
hk',"Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 6",a,,,,,here,,,,הכ',hk),adverb,here
nmy,"Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 7",a,,,,,also,,,,נמי,nmy,adverb,also
l),"Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 8",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$n);,"Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 9",verb G,,,,,to be different,to go away,,,שנא;,$ny,verb peal,to be different | to go away
)w,"Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 10",c,,,,,or,,,,או,)w,conjunction,or
dylm',"Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 11",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
try,"Masekhet: 71030, Page: 069, Side: 1, Line: 28, Word: 12",n02,,,,,two,,,,תרי,try,numeral singular determined,two
)yswry,"Masekhet: 71030, Page: 069, Side: 1, Line: 29, Word: 0",noun pl. emphatic,,,,,prohibition,,,,איסורי,)yswr),noun pl. emphatic,prohibition
)mry';,"Masekhet: 71030, Page: 069, Side: 1, Line: 29, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
tlt),"Masekhet: 71030, Page: 069, Side: 1, Line: 29, Word: 2",n02,,,,,three,,,,תלתא,tlt),numeral singular determined,three
l),"Masekhet: 71030, Page: 069, Side: 1, Line: 29, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)mry';,"Masekhet: 71030, Page: 069, Side: 1, Line: 29, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
whky,"Masekhet: 71030, Page: 069, Side: 1, Line: 33, Word: 0",c,X,,,,"and, also","so, thus",,,והכי,hky,conjunction | X,"and, also | so, thus"
q),"Masekhet: 71030, Page: 069, Side: 1, Line: 33, Word: 1",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
myb(y',"Masekhet: 71030, Page: 069, Side: 1, Line: 33, Word: 2",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,מיבעי',b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lyh,"Masekhet: 71030, Page: 069, Side: 1, Line: 33, Word: 3",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""mhw","Masekhet: 71030, Page: 069, Side: 1, Line: 33, Word: 4",No data,,,,,,,,,מהו,None,No data,
lgmwt,"Masekhet: 71030, Page: 069, Side: 1, Line: 33, Word: 5",No data,,,,,,,,,לגמות,None,No data,
)t,"Masekhet: 71030, Page: 069, Side: 1, Line: 33, Word: 6",No data,,,,,,,,,את,None,No data,
xlbw;,"Masekhet: 71030, Page: 069, Side: 1, Line: 33, Word: 7",No data,,,,,,,,,חלבו;,None,No data,
"xlb""","Masekhet: 71030, Page: 069, Side: 1, Line: 33, Word: 8",No data,,,,,,,,,חלב,None,No data,
d(lm',"Masekhet: 71030, Page: 069, Side: 1, Line: 33, Word: 9",p,,,,,"of, genitive particle",,,,דעלמ',d_,preposition,"of, genitive particle"
l)w,"Masekhet: 71030, Page: 069, Side: 1, Line: 33, Word: 10",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
"""k)br","Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 0",No data,,,,,,,,,כאבר,None,No data,
mN,"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 1",No data,,,,,,,,,מן,None,No data,
"hxy""","Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 2",No data,,,,,,,,,החי,None,No data,
dmy,"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 3",verb G,,,,,to be like,ptcp. :,,,דמי,dmy,verb peal,to be like | ptcp. :
w$ry;,"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 4",c,A01,,,,"and, also","free, unrestrained",,,ושרי;,$ry,conjunction | adjective singular absolute or construct,"and, also | free, unrestrained"
h)y,"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 5",P01,,,,,this,,,,האי,h)y,preposition independent,this
nmy,"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 6",a,,,,,also,,,,נמי,nmy,adverb,also
l),"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 7",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$n);,"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 8",verb G,,,,,to be different,to go away,,,שנא;,$ny,verb peal,to be different | to go away
)w,"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 9",c,,,,,or,,,,או,)w,conjunction,or
dylm',"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 10",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
ht',"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 11",a,,,,,there,,,,הת',htm,adverb,there
)yt,"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 12",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
ly',"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 13",p03,,,,,"to, for",,,,לי',l_,preposition proclitic,"to, for"
tqnt),"Masekhet: 71030, Page: 069, Side: 1, Line: 34, Word: 14",noun sg. emphatic,,,,,"arrangement, setting",,,,תקנתא,tqnt),noun sg. emphatic,"arrangement, setting"
l)yswr',"Masekhet: 71030, Page: 069, Side: 1, Line: 35, Word: 0",p03,noun sg. emphatic,,,,"to, for",prohibition,,,לאיסור',)yswr),preposition proclitic | noun sg. emphatic,"to, for | prohibition"
"""b$xyT'"";","Masekhet: 71030, Page: 069, Side: 1, Line: 35, Word: 1",No data,,,,,,,,,בשחיט';,None,No data,
hk',"Masekhet: 71030, Page: 069, Side: 1, Line: 35, Word: 2",a,,,,,here,,,,הכ',hk),adverb,here
lyt,"Masekhet: 71030, Page: 069, Side: 1, Line: 35, Word: 3",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
lyh,"Masekhet: 71030, Page: 069, Side: 1, Line: 35, Word: 4",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
tqnt),"Masekhet: 71030, Page: 069, Side: 1, Line: 35, Word: 5",noun sg. emphatic,,,,,"arrangement, setting",,,,תקנתא,tqnt),noun sg. emphatic,"arrangement, setting"
l)yswr),"Masekhet: 71030, Page: 069, Side: 1, Line: 35, Word: 6",p03,noun sg. emphatic,,,,"to, for",prohibition,,,לאיסורא,)yswr),preposition proclitic | noun sg. emphatic,"to, for | prohibition"
"""b$xyT'"";","Masekhet: 71030, Page: 069, Side: 1, Line: 35, Word: 7",No data,,,,,,,,,בשחיט';,None,No data,
tyqw;,"Masekhet: 71030, Page: 069, Side: 1, Line: 35, Word: 8",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,תיקו;,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
)l),"Masekhet: 71030, Page: 069, Side: 1, Line: 42, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""m(th","Masekhet: 71030, Page: 069, Side: 1, Line: 42, Word: 1",No data,,,,,,,,,מעתה,None,No data,
h$wxT,"Masekhet: 71030, Page: 069, Side: 1, Line: 42, Word: 2",No data,,,,,,,,,השוחט,None,No data,
)t,"Masekhet: 71030, Page: 069, Side: 1, Line: 42, Word: 3",No data,,,,,,,,,את,None,No data,
hbhm',"Masekhet: 71030, Page: 069, Side: 1, Line: 42, Word: 4",No data,,,,,,,,,הבהמ',None,No data,
wmc),"Masekhet: 71030, Page: 069, Side: 1, Line: 42, Word: 5",No data,,,,,,,,,ומצא,None,No data,
bh,"Masekhet: 71030, Page: 069, Side: 1, Line: 42, Word: 6",No data,,,,,,,,,בה,None,No data,
t$try;,"Masekhet: 71030, Page: 069, Side: 1, Line: 42, Word: 8",verb Gt,,,,,"to be loosened, untied",to be dissolved,"to be finished, come to an end [of something requiring construction to establish it]","to be removed, abrogated",תשתרי;,$ry,verb ethpeel,"to be loosened, untied | to be dissolved | to be finished, come to an end [of something requiring construction to establish it] | to be removed, abrogated"
lm)N,"Masekhet: 71030, Page: 069, Side: 2, Line: 13, Word: 0",p03,P01,,,,"to, for",who?,,,למאן,m)n,preposition proclitic | preposition independent,"to, for | who?"
q),"Masekhet: 71030, Page: 069, Side: 2, Line: 13, Word: 1",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mhdr,"Masekhet: 71030, Page: 069, Side: 2, Line: 13, Word: 2",verb C,,,,,to return something,to reply,to put something around,to carry around,מהדר,hdr,verb (h)aphel,to return something | to reply | to put something around | to carry around
lyh;,"Masekhet: 71030, Page: 069, Side: 2, Line: 13, Word: 3",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
my,"Masekhet: 71030, Page: 069, Side: 2, Line: 25, Word: 0",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
)yt,"Masekhet: 71030, Page: 069, Side: 2, Line: 25, Word: 1",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
lhw,"Masekhet: 71030, Page: 069, Side: 2, Line: 25, Word: 2",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
h)y,"Masekhet: 71030, Page: 069, Side: 2, Line: 25, Word: 3",P01,,,,,this,,,,האי,h)y,preposition independent,this
sbr);,"Masekhet: 71030, Page: 069, Side: 2, Line: 25, Word: 4",noun sg. emphatic,,,,,opinion,,,,סברא;,sbr),noun sg. emphatic,opinion
wkywN,"Masekhet: 71030, Page: 069, Side: 2, Line: 33, Word: 0",c,c,,,,"and, also","when, since",,,וכיון,kywn,conjunction | conjunction,"and, also | when, since"
dnpq,"Masekhet: 71030, Page: 069, Side: 2, Line: 33, Word: 1",c,verb G,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",דנפק,npq,conjunction | verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
lyh,"Masekhet: 71030, Page: 069, Side: 2, Line: 33, Word: 2",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
rwbyh,"Masekhet: 71030, Page: 069, Side: 2, Line: 33, Word: 3",noun sg. emphatic,,,,,large number,,,,רוביה,rwb),noun sg. emphatic,large number
)ygl)y,"Masekhet: 71030, Page: 069, Side: 2, Line: 34, Word: 0",verb Dt,,,,,"to be uncovered, exposed","to be revealed, appear",to be exiled,,איגלאי,gly#2,verb ethpaal,"to be uncovered, exposed | to be revealed, appear | to be exiled"
mylt',"Masekhet: 71030, Page: 069, Side: 2, Line: 34, Word: 1",noun sg. emphatic,,,,,"word, speech; thing",,,,מילת',mylt),noun sg. emphatic,"word, speech; thing"
"""lmpr(""","Masekhet: 71030, Page: 069, Side: 2, Line: 34, Word: 2",No data,,,,,,,,,למפרע,None,No data,
dm(yqrh,"Masekhet: 71030, Page: 069, Side: 2, Line: 34, Word: 3",c,a,,,,"who,which (relative)","originally, at first",,,דמעיקרה,m(yqr),conjunction | adverb,"who,which (relative) | originally, at first"
hwh,"Masekhet: 71030, Page: 069, Side: 2, Line: 34, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
"""qdw$"";","Masekhet: 71030, Page: 069, Side: 2, Line: 34, Word: 5",No data,,,,,,,,,קדוש;,None,No data,
wm)y,"Masekhet: 71030, Page: 069, Side: 2, Line: 35, Word: 0",c,P01,,,,"and, also",what,,,ומאי,m)y,conjunction | preposition independent,"and, also | what"
dzbyN,"Masekhet: 71030, Page: 069, Side: 2, Line: 35, Word: 1",c,verb D,,,,to sell (,for),,,דזבין,zbn,conjunction | verb pael,to sell ( | for)
l) klwM,"Masekhet: 71030, Page: 069, Side: 2, Line: 35, Word: 2",a,,,,,nothing,,,,לא כלום,l)@klwm,adverb,nothing
zbyN;,"Masekhet: 71030, Page: 069, Side: 2, Line: 35, Word: 3",verb D,,,,,to sell (,for),,,זבין;,zbn,verb pael,to sell ( | for)
rbh,"Masekhet: 71030, Page: 069, Side: 2, Line: 35, Word: 4",No data,,,,,,,,,רבה,None,No data,
)',"Masekhet: 71030, Page: 069, Side: 2, Line: 35, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
""")ynw""","Masekhet: 71030, Page: 069, Side: 2, Line: 35, Word: 6",No data,,,,,,,,,אינו,None,No data,
"""qdw$"";","Masekhet: 71030, Page: 069, Side: 2, Line: 36, Word: 0",No data,,,,,,,,,קדוש;,None,No data,
qsbr,"Masekhet: 71030, Page: 069, Side: 2, Line: 36, Word: 1",verb G,,,,,to have thoughts,idioms:,,,קסבר,sbr,verb peal,to have thoughts | idioms:
"""myk)N","Masekhet: 71030, Page: 069, Side: 2, Line: 36, Word: 2",No data,,,,,,,,,מיכאן,None,No data,
wlhb),"Masekhet: 71030, Page: 069, Side: 2, Line: 36, Word: 3",No data,,,,,,,,,ולהבא,None,No data,
"qdw$"";","Masekhet: 71030, Page: 069, Side: 2, Line: 36, Word: 4",No data,,,,,,,,,קדוש;,None,No data,
wm)y,"Masekhet: 71030, Page: 069, Side: 2, Line: 36, Word: 5",c,P01,,,,"and, also",what,,,ומאי,m)y,conjunction | preposition independent,"and, also | what"
dzbyN,"Masekhet: 71030, Page: 069, Side: 2, Line: 36, Word: 6",c,verb G,,,,to buy,,,,דזבין,zbn,conjunction | verb peal,to buy
$pyr,"Masekhet: 71030, Page: 069, Side: 2, Line: 37, Word: 0",A01,,,,,beautiful,,,,שפיר,$pyr,adjective singular absolute or construct,beautiful
zbyN;,"Masekhet: 71030, Page: 069, Side: 2, Line: 37, Word: 1",verb G,,,,,to buy,,,,זבין;,zbn,verb peal,to buy
w)zdw,"Masekhet: 71030, Page: 069, Side: 2, Line: 37, Word: 2",c,verb quad,,,,to follow a scholar's opinion,"to go away (?), i.e. =",),,ואזדו,)zdy,conjunction | verb quad,"to follow a scholar's opinion | to go away (?), i.e. = | )"
lT(myyhw;,"Masekhet: 71030, Page: 069, Side: 2, Line: 37, Word: 3",p03,noun sg. emphatic,,,,"to, for",taste; order,,,לטעמייהו;,T(m),preposition proclitic | noun sg. emphatic,"to, for | taste; order"
