text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
qm)y,"Masekhet: 71017, Page: 009, Side: 1, Line: 27, Word: 3",A,,,,,first,,,,קמאי,qm),adjective,first
xlypN,"Masekhet: 71017, Page: 009, Side: 1, Line: 27, Word: 4",verb G,,,,,to pass by,to be changed,to substitute one thing for another,to overlay (??),חליפן,xlp,verb peal,to pass by | to be changed | to substitute one thing for another | to overlay (??)
lhw,"Masekhet: 71017, Page: 009, Side: 1, Line: 27, Word: 5",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
whny,"Masekhet: 71017, Page: 009, Side: 1, Line: 27, Word: 6",c,P01,,,,"and, also","these, those",,,והני,hny,conjunction | preposition independent,"and, also | these, those"
)xryny{{y?t)?}},"Masekhet: 71017, Page: 009, Side: 1, Line: 27, Word: 7",R,,,,,other,,,,אחרינייתא,)xryn),R,other
nynhw;,"Masekhet: 71017, Page: 009, Side: 1, Line: 28, Word: 0",P01,,,,,they (m.) are,,,,נינהו;,nynhw,preposition independent,they (m.) are
)l),"Masekhet: 71017, Page: 009, Side: 1, Line: 33, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
)y,"Masekhet: 71017, Page: 009, Side: 1, Line: 33, Word: 1",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
)ytm',"Masekhet: 71017, Page: 009, Side: 1, Line: 33, Word: 2",verb Gt,,,,,to be said,"to be ordered, commanded",,,איתמ',)mr,verb ethpeel,"to be said | to be ordered, commanded"
hky,"Masekhet: 71017, Page: 009, Side: 1, Line: 33, Word: 3",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
)ytm';,"Masekhet: 71017, Page: 009, Side: 1, Line: 33, Word: 4",verb Gt,,,,,to be said,"to be ordered, commanded",,,איתמ';,)mr,verb ethpeel,"to be said | to be ordered, commanded"
ky,"Masekhet: 71017, Page: 009, Side: 2, Line: 10, Word: 0",c,,,,,when,,,,כי,ky,conjunction,when
lyyT,"Masekhet: 71017, Page: 009, Side: 2, Line: 10, Word: 1",verb G,,,,,to curse,"+ ""upon"" : to denounce, reject",,,לייט,lwT,verb peal,"to curse | + ""upon"" : to denounce, reject"
""")yrK""","Masekhet: 71017, Page: 009, Side: 2, Line: 11, Word: 0",No data,,,,,,,,,אירך,None,No data,
lyyT,"Masekhet: 71017, Page: 009, Side: 2, Line: 11, Word: 1",verb G,,,,,to curse,"+ ""upon"" : to denounce, reject",,,לייט,lwT,verb peal,"to curse | + ""upon"" : to denounce, reject"
"""txlh"";","Masekhet: 71017, Page: 009, Side: 2, Line: 11, Word: 2",No data,,,,,,,,,תחלה;,None,No data,
wky,"Masekhet: 71017, Page: 009, Side: 2, Line: 11, Word: 3",c,c,,,,"and, also",when,,,וכי,ky,conjunction | conjunction,"and, also | when"
bdqy,"Masekhet: 71017, Page: 009, Side: 2, Line: 11, Word: 4",verb G,,,,,"to inspect, to search",to repair,"to disperse, make distinct",,בדקי,bdq,verb peal,"to inspect, to search | to repair | to disperse, make distinct"
my),"Masekhet: 71017, Page: 009, Side: 2, Line: 11, Word: 5",noun pl. emphatic,,,,,water,,,,מיא,my),noun pl. emphatic,water
""")bTN""","Masekhet: 71017, Page: 009, Side: 2, Line: 11, Word: 6",No data,,,,,,,,,אבטן,None,No data,
q),"Masekhet: 71017, Page: 009, Side: 2, Line: 11, Word: 7",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
bdqy,"Masekhet: 71017, Page: 009, Side: 2, Line: 11, Word: 8",verb G,,,,,"to inspect, to search",to repair,"to disperse, make distinct",,בדקי,bdq,verb peal,"to inspect, to search | to repair | to disperse, make distinct"
ky,"Masekhet: 71017, Page: 009, Side: 2, Line: 11, Word: 9",p01,,,,,like,,,,כי,ky,preposition independent,like
)rxyyhw;,"Masekhet: 71017, Page: 009, Side: 2, Line: 11, Word: 10",noun sg. emphatic,,,,,"way, road",,,,ארחייהו;,)wrx),noun sg. emphatic,"way, road"
ky,"Masekhet: 71017, Page: 009, Side: 2, Line: 29, Word: 0",c,,,,,when,,,,כי,ky,conjunction,when
)zl,"Masekhet: 71017, Page: 009, Side: 2, Line: 29, Word: 1",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
myxt,"Masekhet: 71017, Page: 009, Side: 2, Line: 29, Word: 2",a,,,,,"at least, in any case",,,,מיחת,myh),adverb,"at least, in any case"
btr,"Masekhet: 71017, Page: 009, Side: 2, Line: 40, Word: 0",p01,,,,,after,,,,בתר,btr,preposition independent,after
"""y$rwt","Masekhet: 71017, Page: 009, Side: 2, Line: 40, Word: 1",No data,,,,,,,,,ישרות,None,No data,
"(ynyw""","Masekhet: 71017, Page: 009, Side: 2, Line: 40, Word: 2",No data,,,,,,,,,עיניו,None,No data,
)zl;,"Masekhet: 71017, Page: 009, Side: 2, Line: 40, Word: 3",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל;,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
)mrh;,"Masekhet: 71017, Page: 009, Side: 2, Line: 40, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
h$t),"Masekhet: 71017, Page: 009, Side: 2, Line: 40, Word: 5",a,,,,,now,,,,השתא,h$t),adverb,now
wd)y,"Masekhet: 71017, Page: 009, Side: 2, Line: 40, Word: 6",X,,,,,"in reality, certainly",,,,ודאי,wd)y,X,"in reality, certainly"
qw$T),"Masekhet: 71017, Page: 009, Side: 2, Line: 40, Word: 7",N,,,,,"honesty, truth",,,,קושטא,qw$T),noun,"honesty, truth"
^q^)m',"Masekhet: 71017, Page: 009, Side: 2, Line: 40, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
ly;,"Masekhet: 71017, Page: 009, Side: 2, Line: 40, Word: 9",p02,,,,,"to, for",,,,לי;,l_,preposition with pronominal suffix,"to, for"
hyynw,"Masekhet: 71017, Page: 010, Side: 1, Line: 21, Word: 0",P01,,,,,"this is, that is",,,,היינו,hyynw,preposition independent,"this is, that is"
d)mry,"Masekhet: 71017, Page: 010, Side: 1, Line: 21, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרי,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
)yn$y;,"Masekhet: 71017, Page: 010, Side: 1, Line: 21, Word: 2",noun pl. emphatic,,,,,"person, someone",,,,אינשי;,)yn$),noun pl. emphatic,"person, someone"
qmyh,"Masekhet: 71017, Page: 010, Side: 1, Line: 21, Word: 3",c,,,,,before,,,,קמיה,qmy,conjunction,before
d$)ty,"Masekhet: 71017, Page: 010, Side: 1, Line: 21, Word: 4",c,verb G,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,דשאתי,$ty,conjunction | verb peal,"to drink | to be irrigated, absorb water | to smoke tobacco"
^xmr),"Masekhet: 71017, Page: 010, Side: 1, Line: 21, Word: 5",noun sg. emphatic,,,,,wine,,,,חמרא,xmr),noun sg. emphatic,wine
xmr)^;,"Masekhet: 71017, Page: 010, Side: 1, Line: 21, Word: 6",noun sg. emphatic,,,,,wine,,,,חמרא;,xmr),noun sg. emphatic,wine
^qmy^,"Masekhet: 71017, Page: 010, Side: 1, Line: 22, Word: 0",p01,,,,,before,,,,קמי,qmy,preposition independent,before
rp{y}<w>q),"Masekhet: 71017, Page: 010, Side: 1, Line: 22, Word: 1",noun sg. emphatic,,,,,one who hoes,,,,רפוקא,rpwq),noun sg. emphatic,one who hoes
gryw),"Masekhet: 71017, Page: 010, Side: 1, Line: 22, Word: 2",N,,,,,a dry measure,,,,גריוא,gryw),noun,a dry measure
dybly;,"Masekhet: 71017, Page: 010, Side: 1, Line: 22, Word: 3",p,noun pl. emphatic,,,,"of, genitive particle",cynodon grass,,,דיבלי;,ybl),preposition | noun pl. emphatic,"of, genitive particle | cynodon grass"
hyynw,"Masekhet: 71017, Page: 010, Side: 1, Line: 24, Word: 0",P01,,,,,"this is, that is",,,,היינו,hyynw,preposition independent,"this is, that is"
d)mry,"Masekhet: 71017, Page: 010, Side: 1, Line: 24, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרי,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
)yn$y;,"Masekhet: 71017, Page: 010, Side: 1, Line: 24, Word: 2",noun pl. emphatic,,,,,"person, someone",,,,אינשי;,)yn$),noun pl. emphatic,"person, someone"
)yhw,"Masekhet: 71017, Page: 010, Side: 1, Line: 24, Word: 3",P01,,,,,he,,,,איהו,)yhw,preposition independent,he
by,"Masekhet: 71017, Page: 010, Side: 1, Line: 24, Word: 4",p01,,,,,"in, with",,,,בי,b_,preposition independent,"in, with"
qry,"Masekhet: 71017, Page: 010, Side: 1, Line: 24, Word: 5",noun pl. emphatic,,,,,Bible reader,,,,קרי,qr)#3,noun pl. emphatic,Bible reader
)yttyh,"Masekhet: 71017, Page: 010, Side: 1, Line: 24, Word: 6",noun sg. emphatic,,,,,"woman, wife",,,,איתתיה,)ytt),noun sg. emphatic,"woman, wife"
by,"Masekhet: 71017, Page: 010, Side: 1, Line: 24, Word: 7",p01,,,,,"in, with",,,,בי,b_,preposition independent,"in, with"
bwcyny;,"Masekhet: 71017, Page: 010, Side: 1, Line: 24, Word: 8",noun pl. emphatic,,,,,"pumpkin, gourd",,,,בוציני;,bwcyn),noun pl. emphatic,"pumpkin, gourd"
hyky,"Masekhet: 71017, Page: 010, Side: 1, Line: 36, Word: 0",a,,,,,how,,,,היכי,hyky,adverb,how
d)my;,"Masekhet: 71017, Page: 010, Side: 1, Line: 36, Word: 1",verb G,,,,,to be like,ptcp. :,,,דאמי;,dmy,verb peal,to be like | ptcp. :
^)'l^;,"Masekhet: 71017, Page: 010, Side: 1, Line: 36, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kmxT),"Masekhet: 71017, Page: 010, Side: 1, Line: 36, Word: 3",noun sg. emphatic,,,,,needle,,,,כמחטא,mxT),noun sg. emphatic,needle
bb$r),"Masekhet: 71017, Page: 010, Side: 1, Line: 36, Word: 4",p02,noun sg. emphatic,,,,"in, with",flesh,,,בבשרא,by&r),preposition with pronominal suffix | noun sg. emphatic,"in, with | flesh"
dxyy);,"Masekhet: 71017, Page: 010, Side: 1, Line: 36, Word: 5",A,,,,,alive,,,,דחייא;,xyy,adjective,alive
mn),"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 0",a,,,,,whence,,,,מנא,mn),adverb,whence
hwh,"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
yd(;,"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 2",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע;,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
)yk),"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 3",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
d)mry;,"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 4",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרי;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
myx$,"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 5",verb G,,,,,to suffer,to hurry [Hebraism],,,מיחש,xw$,verb peal,to suffer | to hurry [Hebraism]
hwh,"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
x$,"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 7",verb G,,,,,to suffer,to hurry [Hebraism],,,חש,xw$,verb peal,to suffer | to hurry [Hebraism]
byh;,"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 8",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
)yk),"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 9",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
d)mry;,"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 10",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרי;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
mrbyh,"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 11",noun sg. emphatic,,,,,chief; teacher,,,,מרביה,rb),noun sg. emphatic,chief; teacher
hwh,"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 12",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
gmyr,"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 13",verb G,,,,,trans.,intrans.,,,גמיר,gmr,verb peal,trans. | intrans.
lyh;,"Masekhet: 71017, Page: 010, Side: 1, Line: 37, Word: 14",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
"""$ty","Masekhet: 71017, Page: 010, Side: 1, Line: 43, Word: 0",No data,,,,,,,,,שתי,None,No data,
"tmnt""","Masekhet: 71017, Page: 010, Side: 1, Line: 43, Word: 1",No data,,,,,,,,,תמנת,None,No data,
hwy)N;,"Masekhet: 71017, Page: 010, Side: 1, Line: 43, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויאן;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
"""l(wlM""","Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 0",No data,,,,,,,,,לעולם,None,No data,
xd),"Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 1",n01,,,,,one,,,,חדא,xd,numeral singular absolute or construct,one
"""tmnt""","Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 2",No data,,,,,,,,,תמנת,None,No data,
hwh;,"Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
d)ty,"Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 4",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתי,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
lh,"Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 5",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
mh)y,"Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 6",P01,,,,,this,,,,מהאי,h)y,preposition independent,this
gys),"Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 7",noun sg. emphatic,,,,,a demon,,,,גיסא,gys)#3,noun sg. emphatic,a demon
"""b(lyyh"";","Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 8",No data,,,,,,,,,בעלייה;,None,No data,
wd)ty,"Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 9",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ודאתי,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
lh,"Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 10",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
mh)y,"Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 11",P01,,,,,this,,,,מהאי,h)y,preposition independent,this
gys),"Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 12",noun sg. emphatic,,,,,a demon,,,,גיסא,gys)#3,noun sg. emphatic,a demon
"""byrydh"";","Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 13",No data,,,,,,,,,בירידה;,None,No data,
kgwN,"Masekhet: 71017, Page: 010, Side: 1, Line: 44, Word: 14",p01,,,,,"like, as",,,,כגון,kgwn,preposition independent,"like, as"
ywryny),"Masekhet: 71017, Page: 010, Side: 1, Line: 45, Word: 0",No data,,,,,,,,,יוריניא,None,No data,
wby bry,"Masekhet: 71017, Page: 010, Side: 1, Line: 45, Word: 1",c,,,,,"and, also",,,,ובי ברי,w_,conjunction,"and, also"
w$wq),"Masekhet: 71017, Page: 010, Side: 1, Line: 45, Word: 2",c,noun sg. emphatic,,,,"and, also",street; market,,,ושוקא,$wq),conjunction | noun sg. emphatic,"and, also | street; market"
dnry$;,"Masekhet: 71017, Page: 010, Side: 1, Line: 45, Word: 3",p,,,,,"of, genitive particle",,,,דנריש;,d_,preposition,"of, genitive particle"
)mwC,"Masekhet: 71017, Page: 010, Side: 2, Line: 13, Word: 0",No data,,,,,,,,,אמוץ,None,No data,
w)mcyh,"Masekhet: 71017, Page: 010, Side: 2, Line: 13, Word: 1",No data,,,,,,,,,ואמציה,None,No data,
)xy,"Masekhet: 71017, Page: 010, Side: 2, Line: 13, Word: 2",noun pl. emphatic,,,,,brother,,,,אחי,)x),noun pl. emphatic,brother
hww;,"Masekhet: 71017, Page: 010, Side: 2, Line: 13, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mn),"Masekhet: 71017, Page: 010, Side: 2, Line: 41, Word: 0",a,,,,,whence,,,,מנא,mn),adverb,whence
yd(;,"Masekhet: 71017, Page: 010, Side: 2, Line: 41, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע;,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
dylm',"Masekhet: 71017, Page: 010, Side: 2, Line: 41, Word: 2",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
ky hyky,"Masekhet: 71017, Page: 010, Side: 2, Line: 41, Word: 3",c,,,,,in order that,,,,כי היכי,ky@hyky,conjunction,in order that
dmpqr),"Masekhet: 71017, Page: 010, Side: 2, Line: 41, Word: 4",c,verb C,,,,"to abandon, renounce ownership",to provoke into wild behavior,,,דמפקרא,pqr,conjunction | verb (h)aphel,"to abandon, renounce ownership | to provoke into wild behavior"
np$h,"Masekhet: 71017, Page: 010, Side: 2, Line: 41, Word: 5",noun sg. emphatic,,,,,soul; life; self,,,,נפשה,np$),noun sg. emphatic,soul; life; self
lkwly (lm';,"Masekhet: 71017, Page: 010, Side: 2, Line: 41, Word: 6",noun pl. construct,noun sg. emphatic,,,,"all, every",eternity; world,,,לכולי עלמ';,(lm,noun pl. construct | noun sg. emphatic,"all, every | eternity; world"
hky,"Masekhet: 71017, Page: 010, Side: 2, Line: 41, Word: 7",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
nmy,"Masekhet: 71017, Page: 010, Side: 2, Line: 41, Word: 8",a,,,,,also,,,,נמי,nmy,adverb,also
)pqr),"Masekhet: 71017, Page: 010, Side: 2, Line: 41, Word: 9",verb C,,,,,"to abandon, renounce ownership",to provoke into wild behavior,,,אפקרא,pqr,verb (h)aphel,"to abandon, renounce ownership | to provoke into wild behavior"
np$^h^,"Masekhet: 71017, Page: 010, Side: 2, Line: 41, Word: 10",noun sg. emphatic,,,,,soul; life; self,,,,נפשה,np$),noun sg. emphatic,soul; life; self
lkwly (lm';,"Masekhet: 71017, Page: 010, Side: 2, Line: 41, Word: 11",p03,noun pl. construct,noun sg. emphatic,,,"to, for","all, every",eternity; world,,לכולי עלמ';,kl,preposition proclitic | noun pl. construct | noun sg. emphatic,"to, for | all, every | eternity; world"
$ql,"Masekhet: 71017, Page: 010, Side: 2, Line: 48, Word: 0",verb G,,,,,to lift,"to take away, remove",to deal with,"to take, take as acceptable, accept",שקל,$ql,verb peal,"to lift | to take away, remove | to deal with | to take, take as acceptable, accept"
spsr),"Masekhet: 71017, Page: 010, Side: 2, Line: 49, Word: 0",noun sg. emphatic,,,,,sword,,,,ספסרא,spsyr),noun sg. emphatic,sword
{{b(),"Masekhet: 71017, Page: 010, Side: 2, Line: 49, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
lmsprh}},"Masekhet: 71017, Page: 010, Side: 2, Line: 49, Word: 2",p03,verb D,,,,"to shave, cut the hair",,,,למספרה,spr#2,preposition proclitic | verb pael,"to shave, cut the hair"
b(),"Masekhet: 71017, Page: 010, Side: 2, Line: 49, Word: 3",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
lmpsqh;,"Masekhet: 71017, Page: 010, Side: 2, Line: 49, Word: 4",p03,verb G,,,,to stop,to cut off,"to fix, determine, decree",to recite a verse or portion,למפסקה;,psq,preposition proclitic | verb peal,"to stop | to cut off | to fix, determine, decree | to recite a verse or portion"
hny,"Masekhet: 71017, Page: 010, Side: 2, Line: 51, Word: 0",P01,,,,,"these, those",,,,הני,hny,preposition independent,"these, those"
tmny,"Masekhet: 71017, Page: 010, Side: 2, Line: 51, Word: 1",n01,,,,,eight,,,,תמני,tmny),numeral singular absolute or construct,eight
zymnyN,"Masekhet: 71017, Page: 010, Side: 2, Line: 51, Word: 2",noun pl. absolute,,,,,set time; instance,,,,זימנין,zymn),noun pl. absolute,set time; instance
"""bny"";","Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 0",No data,,,,,,,,,בני;,None,No data,
$b(h,"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 1",n01,,,,,seven,,,,שבעה,$b(),numeral singular absolute or construct,seven
)sqwh,"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 2",verb C,,,,,"to make ascend, bring upward","to offer up, sacrifice",to complete,"to place over, upon",אסקוה,slq,verb (h)aphel,"to make ascend, bring upward | to offer up, sacrifice | to complete | to place over, upon"
..;,"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 3",No data,,,,,,,,,;,None,No data,
w)^y^d^K;,"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 4",c,P01,,,,"and, also",the other,,,ואידך;,)ydk,conjunction | preposition independent,"and, also | the other"
)yk),"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 5",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
d)mry^;,"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 6",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרי;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
lqrwby,"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 7",p02,verb D,,,,"to bring, bring near","to offer, dedicate",,,לקרובי,qrb,preposition with pronominal suffix | verb pael,"to bring, bring near | to offer, dedicate"
lry$yh,"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 8",p03,noun sg. emphatic,,,,"to, for",head; top; chief,,,לרישיה,ry$),preposition proclitic | noun sg. emphatic,"to, for | head; top; chief"
lgbyh,"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 9",p02,,,,,"towards, next to",,,,לגביה,lgby,preposition with pronominal suffix,"towards, next to"
tykyh,"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 10",No data,,,,,,,,,תיכיה,None,No data,
+^!n!',"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 11",No data,,,,,,,,,נ',None,No data,
twky!x!^,"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 12",verb C,,,,,to admonish,to test and decide,w.,"_ : to afflict with, punish with",תוכיח,ykx,verb (h)aphel,"to admonish | to test and decide | w. | _ : to afflict with, punish with"
+^!n!',"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 13",No data,,,,,,,,,נ',None,No data,
"""trpyh""^;","Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 14",No data,,,,,,,,,תרפיה;,None,No data,
)yb(y',"Masekhet: 71017, Page: 010, Side: 2, Line: 52, Word: 15",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,איבעי',b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
)ym';,"Masekhet: 71017, Page: 010, Side: 2, Line: 53, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l)ytwyyh,"Masekhet: 71017, Page: 010, Side: 2, Line: 53, Word: 1",p02,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,לאיתוייה,)ty,preposition with pronominal suffix | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
l(lm' d)ty;,"Masekhet: 71017, Page: 010, Side: 2, Line: 53, Word: 2",p03,noun sg. emphatic,,,,"to, for",eternity; world,,,לעלמ' דאתי;,(lm)@d)ty,preposition proclitic | noun sg. emphatic,"to, for | eternity; world"
wl),"Masekhet: 71017, Page: 011, Side: 1, Line: 05, Word: 0",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
hww,"Masekhet: 71017, Page: 011, Side: 1, Line: 05, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
lyh,"Masekhet: 71017, Page: 011, Side: 1, Line: 05, Word: 2",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
bny;,"Masekhet: 71017, Page: 011, Side: 1, Line: 05, Word: 3",noun pl. emphatic,,,,,son,,,,בני;,br),noun pl. emphatic,son
w)yhw,"Masekhet: 71017, Page: 011, Side: 1, Line: 10, Word: 0",c,P01,,,,"and, also",he,,,ואיהו,)yhw,conjunction | preposition independent,"and, also | he"
qlyyh,"Masekhet: 71017, Page: 011, Side: 1, Line: 10, Word: 1",verb G,,,,,to roast,"to inflict severe pain, torture",,,קלייה,qly,verb peal,"to roast | to inflict severe pain, torture"
ldyw)b;,"Masekhet: 71017, Page: 011, Side: 1, Line: 10, Word: 2",No data,,,,,,,,,לדיואב;,None,No data,
)Tw,"Masekhet: 71017, Page: 011, Side: 2, Line: 41, Word: 0",p,,,,,on account of,,,,אטו,)Tw,preposition,on account of
"""xyh""","Masekhet: 71017, Page: 011, Side: 2, Line: 41, Word: 1",No data,,,,,,,,,חיה,None,No data,
my,"Masekhet: 71017, Page: 011, Side: 2, Line: 41, Word: 2",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
l),"Masekhet: 71017, Page: 011, Side: 2, Line: 41, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
crykh,"Masekhet: 71017, Page: 011, Side: 2, Line: 41, Word: 4",A01,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct,poor; needy
"""xyh""","Masekhet: 71017, Page: 011, Side: 2, Line: 41, Word: 5",No data,,,,,,,,,חיה,None,No data,
)xryty,"Masekhet: 71017, Page: 011, Side: 2, Line: 41, Word: 6",R,,,,,other,,,,אחריתי,)xryn),R,other
