text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)l),"Masekhet: 71023, Page: 053, Side: 2, Line: 29, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
kywN,"Masekhet: 71023, Page: 053, Side: 2, Line: 29, Word: 1",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
dxd,"Masekhet: 71023, Page: 053, Side: 2, Line: 29, Word: 2",p,n01,,,,"of, genitive particle",one,,,דחד,xd,preposition | numeral singular absolute or construct,"of, genitive particle | one"
gwp),"Masekhet: 71023, Page: 053, Side: 2, Line: 29, Word: 3",noun sg. emphatic,,,,,body,,,,גופא,gwp),noun sg. emphatic,body
hy);,"Masekhet: 71023, Page: 053, Side: 2, Line: 29, Word: 4",P01,,,,,she,,,,היא;,hy),preposition independent,she
)('g,"Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 0",c,,,,,even though,,,,אע'ג,)p@(l@gb,conjunction,even though
dtry,"Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 1",p,n02,,,,"of, genitive particle",two,,,דתרי,try,preposition | numeral singular determined,"of, genitive particle | two"
)yswry,"Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 2",noun pl. emphatic,,,,,prohibition,,,,איסורי,)yswr),noun pl. emphatic,prohibition
nynhw,"Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 3",P01,,,,,they (m.) are,,,,נינהו,nynhw,preposition independent,they (m.) are
kty',"Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 4",verb G,,,,,to write,to draw,,,כתי',ktb,verb peal,to write | to draw
"""(rwth"";","Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 5",No data,,,,,,,,,ערותה;,None,No data,
hk),"Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 6",a,,,,,here,,,,הכא,hk),adverb,here
nmy,"Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 7",a,,,,,also,,,,נמי,nmy,adverb,also
kywN,"Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 8",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
dxd,"Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 9",p,n01,,,,"of, genitive particle",one,,,דחד,xd,preposition | numeral singular absolute or construct,"of, genitive particle | one"
gwp),"Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 10",noun sg. emphatic,,,,,body,,,,גופא,gwp),noun sg. emphatic,body
hw),"Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 11",P01,,,,,he,,,,הוא,hw),preposition independent,he
)('g,"Masekhet: 71023, Page: 053, Side: 2, Line: 30, Word: 12",c,,,,,even though,,,,אע'ג,)p@(l@gb,conjunction,even though
dtry,"Masekhet: 71023, Page: 053, Side: 2, Line: 31, Word: 0",p,n02,,,,"of, genitive particle",two,,,דתרי,try,preposition | numeral singular determined,"of, genitive particle | two"
)yswry,"Masekhet: 71023, Page: 053, Side: 2, Line: 31, Word: 1",noun pl. emphatic,,,,,prohibition,,,,איסורי,)yswr),noun pl. emphatic,prohibition
nynhw,"Masekhet: 71023, Page: 053, Side: 2, Line: 31, Word: 2",P01,,,,,they (m.) are,,,,נינהו,nynhw,preposition independent,they (m.) are
kty',"Masekhet: 71023, Page: 053, Side: 2, Line: 31, Word: 3",verb G,,,,,to write,to draw,,,כתי',ktb,verb peal,to write | to draw
"""(rwth"";","Masekhet: 71023, Page: 053, Side: 2, Line: 31, Word: 4",No data,,,,,,,,,ערותה;,None,No data,
h)y,"Masekhet: 71023, Page: 054, Side: 1, Line: 22, Word: 0",P01,,,,,this,,,,האי,h)y,preposition independent,this
"""mw)t","Masekhet: 71023, Page: 054, Side: 1, Line: 22, Word: 1",No data,,,,,,,,,מואת,None,No data,
zkr,"Masekhet: 71023, Page: 054, Side: 1, Line: 22, Word: 2",No data,,,,,,,,,זכר,None,No data,
l),"Masekhet: 71023, Page: 054, Side: 1, Line: 22, Word: 3",No data,,,,,,,,,לא,None,No data,
"t$kb""","Masekhet: 71023, Page: 054, Side: 1, Line: 22, Word: 4",No data,,,,,,,,,תשכב,None,No data,
npq),"Masekhet: 71023, Page: 054, Side: 1, Line: 22, Word: 5",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקא,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
;,"Masekhet: 71023, Page: 054, Side: 1, Line: 22, Word: 6",No data,,,,,,,,,;,None,No data,
mstbr),"Masekhet: 71023, Page: 054, Side: 1, Line: 24, Word: 0",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for"
myltyh,"Masekhet: 71023, Page: 054, Side: 1, Line: 24, Word: 1",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתיה,mylt),noun sg. emphatic,"word, speech; thing"
drb,"Masekhet: 71023, Page: 054, Side: 1, Line: 24, Word: 2",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
yhwdh,"Masekhet: 71023, Page: 054, Side: 1, Line: 25, Word: 0",No data,,,,,,,,,יהודה,None,No data,
"""by$r)l","Masekhet: 71023, Page: 054, Side: 1, Line: 25, Word: 1",No data,,,,,,,,,בישראל,None,No data,
wb$wgg,"Masekhet: 71023, Page: 054, Side: 1, Line: 25, Word: 2",No data,,,,,,,,,ובשוגג,None,No data,
"wbqrbN"";","Masekhet: 71023, Page: 054, Side: 1, Line: 25, Word: 3",No data,,,,,,,,,ובקרבן;,None,No data,
wh)y,"Masekhet: 71023, Page: 054, Side: 1, Line: 25, Word: 4",c,P01,,,,"and, also",this,,,והאי,h)y,conjunction | preposition independent,"and, also | this"
dq),"Masekhet: 71023, Page: 054, Side: 1, Line: 25, Word: 5",c,a,,,,"who,which (relative)",aspectual particle,,,דקא,q),conjunction | adverb,"who,which (relative) | aspectual particle"
)m',"Masekhet: 71023, Page: 054, Side: 1, Line: 25, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""gwy""","Masekhet: 71023, Page: 054, Side: 1, Line: 25, Word: 7",No data,,,,,,,,,גוי,None,No data,
ly$)n),"Masekhet: 71023, Page: 054, Side: 1, Line: 25, Word: 8",N,,,,,tongue,,,,לישאנא,ly$n),noun,tongue
m(ly),"Masekhet: 71023, Page: 054, Side: 1, Line: 25, Word: 9",A02,,,,,excellent,,,,מעליא,m(ly,adjective singular determined,excellent
hw);,"Masekhet: 71023, Page: 054, Side: 1, Line: 25, Word: 10",P01,,,,,he,,,,הוא;,hw),preposition independent,he
d)y,"Masekhet: 71023, Page: 054, Side: 1, Line: 26, Word: 0",c,c,,,,"who,which (relative)","if, whether",,,דאי,)y,conjunction | conjunction,"who,which (relative) | if, whether"
slq',"Masekhet: 71023, Page: 054, Side: 1, Line: 26, Word: 1",verb G,,,,,to go up,to result,to travel,idioms:,סלק',slq,verb peal,to go up | to result | to travel | idioms:
d(t',"Masekhet: 71023, Page: 054, Side: 1, Line: 26, Word: 2",noun sg. emphatic,,,,,knowledge,,,,דעת',d(t),noun sg. emphatic,knowledge
"""gwy"";","Masekhet: 71023, Page: 054, Side: 1, Line: 26, Word: 3",No data,,,,,,,,,גוי;,None,No data,
dynyh,"Masekhet: 71023, Page: 054, Side: 1, Line: 26, Word: 4",noun sg. emphatic,,,,,judgment,,,,דיניה,dyn),noun sg. emphatic,judgment
m)y,"Masekhet: 71023, Page: 054, Side: 1, Line: 26, Word: 5",P01,,,,,what,,,,מאי,m)y,preposition independent,what
nyhw;,"Masekhet: 71023, Page: 054, Side: 1, Line: 26, Word: 6",P01,,,,,he,,,,ניהו;,nyhw,preposition independent,he
qTl);,"Masekhet: 71023, Page: 054, Side: 1, Line: 26, Word: 7",noun sg. emphatic,,,,,"killing, execution",,,,קטלא;,qTl),noun sg. emphatic,"killing, execution"
btry,"Masekhet: 71023, Page: 054, Side: 1, Line: 26, Word: 8",p02,n02,,,,"in, with",two,,,בתרי,try,preposition with pronominal suffix | numeral singular determined,"in, with | two"
qT{{y}}ly,"Masekhet: 71023, Page: 054, Side: 1, Line: 26, Word: 9",noun pl. emphatic,,,,,"killing, execution",,,,קטילי,qTl),noun pl. emphatic,"killing, execution"
qTlt,"Masekhet: 71023, Page: 054, Side: 1, Line: 26, Word: 10",verb G,,,,,to kill,"to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc.",to fell,,קטלת,qTl,verb peal,"to kill | to make something not 'living' in its various metaph. senses, i.e., not raw, not flowing, etc. | to fell"
lyh;,"Masekhet: 71023, Page: 054, Side: 1, Line: 26, Word: 11",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
w)yk),"Masekhet: 71023, Page: 054, Side: 1, Line: 28, Word: 0",c,a,,,,"and, also",there is here,,,ואיכא,)yk),conjunction | adverb,"and, also | there is here"
d)mry;,"Masekhet: 71023, Page: 054, Side: 1, Line: 28, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרי;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
)plw,"Masekhet: 71023, Page: 054, Side: 1, Line: 28, Word: 2",c,,,,,"even if , even",,,,אפלו,)plw,conjunction,"even if , even"
tym),"Masekhet: 71023, Page: 054, Side: 1, Line: 28, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,תימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 71023, Page: 054, Side: 1, Line: 28, Word: 4",No data,,,,,,,,,ר',None,No data,
yhwdh;,"Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 0",No data,,,,,,,,,יהודה;,None,No data,
wmyty,"Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 1",c,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ומיתי,)ty,conjunction | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
lh,"Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 2",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
"""bql","Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 3",No data,,,,,,,,,בקל,None,No data,
wxwm';,"Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 4",No data,,,,,,,,,וחומ';,None,No data,
m)xy,"Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 5",No data,,,,,,,,,מאחי,None,No data,
)byw;,"Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 6",No data,,,,,,,,,אביו;,None,No data,
mh,"Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 7",No data,,,,,,,,,מה,None,No data,
)xy,"Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 8",No data,,,,,,,,,אחי,None,No data,
")byw""","Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 9",No data,,,,,,,,,אביו,None,No data,
dqwrb),"Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 10",c,noun sg. emphatic,,,,"who,which (relative)",nearness,,,דקורבא,qwrb),conjunction | noun sg. emphatic,"who,which (relative) | nearness"
"""d)byw""","Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 11",No data,,,,,,,,,דאביו,None,No data,
hw),"Masekhet: 71023, Page: 054, Side: 1, Line: 29, Word: 12",P01,,,,,he,,,,הוא,hw),preposition independent,he
"""xyyb","Masekhet: 71023, Page: 054, Side: 1, Line: 30, Word: 0",No data,,,,,,,,,חייב,None,No data,
$tyM;,"Masekhet: 71023, Page: 054, Side: 1, Line: 30, Word: 1",No data,,,,,,,,,שתים;,None,No data,
)byw,"Masekhet: 71023, Page: 054, Side: 1, Line: 30, Word: 2",No data,,,,,,,,,אביו,None,No data,
l),"Masekhet: 71023, Page: 054, Side: 1, Line: 30, Word: 3",No data,,,,,,,,,לא,None,No data,
kl,"Masekhet: 71023, Page: 054, Side: 1, Line: 30, Word: 4",No data,,,,,,,,,כל,None,No data,
"$kN"";","Masekhet: 71023, Page: 054, Side: 1, Line: 30, Word: 5",No data,,,,,,,,,שכן;,None,No data,
wq),"Masekhet: 71023, Page: 054, Side: 1, Line: 30, Word: 6",c,a,,,,"and, also",aspectual particle,,,וקא,q),conjunction | adverb,"and, also | aspectual particle"
myplgy,"Masekhet: 71023, Page: 054, Side: 1, Line: 30, Word: 7",verb Gt,,,,,to be divided,to be allotted,to be in doubt,,מיפלגי,plg,verb ethpeel,to be divided | to be allotted | to be in doubt
bplwgt),"Masekhet: 71023, Page: 054, Side: 1, Line: 30, Word: 8",p02,noun sg. emphatic,,,,"in, with",division,,,בפלוגתא,plwgt),preposition with pronominal suffix | noun sg. emphatic,"in, with | division"
d)byy,"Masekhet: 71023, Page: 054, Side: 1, Line: 30, Word: 9",p,,,,,"of, genitive particle",,,,דאביי,d_,preposition,"of, genitive particle"
wrb);,"Masekhet: 71023, Page: 054, Side: 1, Line: 30, Word: 10",c,,,,,"and, also",,,,ורבא;,w_,conjunction,"and, also"
hhw),"Masekhet: 71023, Page: 054, Side: 1, Line: 33, Word: 0",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
mswpyh,"Masekhet: 71023, Page: 054, Side: 1, Line: 33, Word: 1",p,noun sg. emphatic,,,,from,end,,,מסופיה,swp),preposition | noun sg. emphatic,from | end
dqr),"Masekhet: 71023, Page: 054, Side: 1, Line: 33, Word: 2",p,noun sg. emphatic,,,,"of, genitive particle",crying; reading,,,דקרא,qr),preposition | noun sg. emphatic,"of, genitive particle | crying; reading"
npq);,"Masekhet: 71023, Page: 054, Side: 1, Line: 34, Word: 0",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקא;,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
wl),"Masekhet: 71023, Page: 054, Side: 1, Line: 37, Word: 0",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
plyg,"Masekhet: 71023, Page: 054, Side: 1, Line: 37, Word: 1",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
r',"Masekhet: 71023, Page: 054, Side: 1, Line: 37, Word: 2",No data,,,,,,,,,ר',None,No data,
yhwdh;,"Masekhet: 71023, Page: 054, Side: 1, Line: 37, Word: 3",No data,,,,,,,,,יהודה;,None,No data,
)m',"Masekhet: 71023, Page: 054, Side: 1, Line: 37, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)byy;,"Masekhet: 71023, Page: 054, Side: 1, Line: 37, Word: 5",No data,,,,,,,,,אביי;,None,No data,
plyg,"Masekhet: 71023, Page: 054, Side: 1, Line: 37, Word: 6",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
bbryt);,"Masekhet: 71023, Page: 054, Side: 1, Line: 37, Word: 7",p02,noun sg. emphatic,,,,"in, with",external mishna,,,בבריתא;,bryyt),preposition with pronominal suffix | noun sg. emphatic,"in, with | external mishna"
mn),"Masekhet: 71023, Page: 054, Side: 1, Line: 38, Word: 0",a,,,,,whence,,,,מנא,mn),adverb,whence
lhw;,"Masekhet: 71023, Page: 054, Side: 1, Line: 38, Word: 1",p02,,,,,"to, for",,,,להו;,l_,preposition with pronominal suffix,"to, for"
b$lm),"Masekhet: 71023, Page: 054, Side: 1, Line: 38, Word: 2",a,,,,,it is all right,,,,בשלמא,b$lm),adverb,it is all right
r',"Masekhet: 71023, Page: 054, Side: 1, Line: 38, Word: 3",No data,,,,,,,,,ר',None,No data,
yhwdh,"Masekhet: 71023, Page: 054, Side: 1, Line: 38, Word: 4",No data,,,,,,,,,יהודה,None,No data,
myty,"Masekhet: 71023, Page: 054, Side: 1, Line: 38, Word: 5",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,מיתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
lh,"Masekhet: 71023, Page: 054, Side: 1, Line: 38, Word: 6",p03,p02,,,,"to, for","to, for",,,לה,l_,preposition proclitic | preposition with pronominal suffix,"to, for | to, for"
"""mgzr'","Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 0",No data,,,,,,,,,מגזר',None,No data,
"$wh"";","Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 1",No data,,,,,,,,,שוה;,None,No data,
)l),"Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 2",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
lrbnN,"Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 3",p03,N,,,,"to, for","lord, master",,,לרבנן,rbnn,preposition proclitic | noun,"to, for | lord, master"
mn),"Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 4",a,,,,,whence,,,,מנא,mn),adverb,whence
lhw;,"Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 5",p02,,,,,"to, for",,,,להו;,l_,preposition with pronominal suffix,"to, for"
)mry,"Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lK;,"Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 7",p02,,,,,"to, for",,,,לך;,l_,preposition with pronominal suffix,"to, for"
hhy),"Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 8",P01,,,,,that one (f.),,,,ההיא,hhy),preposition independent,that one (f.)
"""(rwt","Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 9",No data,,,,,,,,,ערות,None,No data,
)byw,"Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 10",No data,,,,,,,,,אביו,None,No data,
"glh""","Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 11",No data,,,,,,,,,גלה,None,No data,
dmpyq,"Masekhet: 71023, Page: 054, Side: 1, Line: 39, Word: 12",c,verb C,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,דמפיק,npq,conjunction | verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
lh,"Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 0",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
r',"Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 1",No data,,,,,,,,,ר',None,No data,
yhwdh,"Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 2",No data,,,,,,,,,יהודה,None,No data,
"""lgzyr'","Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 3",No data,,,,,,,,,לגזיר',None,No data,
"$wh"";","Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 4",No data,,,,,,,,,שוה;,None,No data,
mpqy,"Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 5",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מפקי,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
lh,"Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 6",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
)ynhw,"Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 7",P01,,,,,they (m.),,,,אינהו,)ynhw,preposition independent,they (m.)
"""l(wn$","Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 8",No data,,,,,,,,,לעונש,None,No data,
w)$t,"Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 9",No data,,,,,,,,,ואשת,None,No data,
)byw,"Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 10",No data,,,,,,,,,אביו,None,No data,
l)x',"Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 11",No data,,,,,,,,,לאח',None,No data,
"myth"";","Masekhet: 71023, Page: 054, Side: 1, Line: 40, Word: 12",No data,,,,,,,,,מיתה;,None,No data,
wlyxyyb,"Masekhet: 71023, Page: 054, Side: 1, Line: 43, Word: 0",c,verb Dt,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,וליחייב,xwb,conjunction | verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
nmy,"Masekhet: 71023, Page: 054, Side: 1, Line: 43, Word: 1",a,,,,,also,,,,נמי,nmy,adverb,also
m$wM,"Masekhet: 71023, Page: 054, Side: 1, Line: 43, Word: 2",p01,,,,,because of,,,,משום,m$wm,preposition independent,because of
""")$t","Masekhet: 71023, Page: 054, Side: 1, Line: 43, Word: 3",No data,,,,,,,,,אשת,None,No data,
"bnw"";","Masekhet: 71023, Page: 054, Side: 1, Line: 43, Word: 4",No data,,,,,,,,,בנו;,None,No data,
bm)y,"Masekhet: 71023, Page: 054, Side: 2, Line: 46, Word: 0",p02,P01,,,,"in, with",what,,,במאי,m)y,preposition with pronominal suffix | preposition independent,"in, with | what"
q),"Masekhet: 71023, Page: 054, Side: 2, Line: 46, Word: 1",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
myplgy;,"Masekhet: 71023, Page: 054, Side: 2, Line: 46, Word: 2",verb Gt,,,,,to be divided,to be allotted,to be in doubt,,מיפלגי;,plg,verb ethpeel,to be divided | to be allotted | to be in doubt
rb,"Masekhet: 71023, Page: 054, Side: 2, Line: 46, Word: 3",No data,,,,,,,,,רב,None,No data,
sbr;,"Masekhet: 71023, Page: 054, Side: 2, Line: 46, Word: 4",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
kl,"Masekhet: 71023, Page: 054, Side: 2, Line: 47, Word: 0",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
d)ytyh,"Masekhet: 71023, Page: 054, Side: 2, Line: 47, Word: 1",c,V,,,,"who,which (relative)","there is, exists",,,דאיתיה,)yt,conjunction | V,"who,which (relative) | there is, exists"
"""b$wkb""","Masekhet: 71023, Page: 054, Side: 2, Line: 47, Word: 2",No data,,,,,,,,,בשוכב,None,No data,
)ytyh,"Masekhet: 71023, Page: 054, Side: 2, Line: 47, Word: 3",V,,,,,"there is, exists",,,,איתיה,)yt,V,"there is, exists"
"""bn$kb"";","Masekhet: 71023, Page: 054, Side: 2, Line: 47, Word: 4",No data,,,,,,,,,בנשכב;,None,No data,
wkl,"Masekhet: 71023, Page: 054, Side: 2, Line: 47, Word: 5",c,noun sg. abs. or construct,,,,"and, also","all, every",,,וכל,kl,conjunction | noun sg. abs. or construct,"and, also | all, every"
dlytyh,"Masekhet: 71023, Page: 054, Side: 2, Line: 47, Word: 6",c,V,,,,"who,which (relative)",there is/are not,,,דליתיה,lyt,conjunction | V,"who,which (relative) | there is/are not"
"""b$wkb""","Masekhet: 71023, Page: 054, Side: 2, Line: 47, Word: 7",No data,,,,,,,,,בשוכב,None,No data,
lyty',"Masekhet: 71023, Page: 054, Side: 2, Line: 47, Word: 8",V,,,,,there is/are not,,,,ליתי',lyt,V,there is/are not
"""bn$kb"";","Masekhet: 71023, Page: 054, Side: 2, Line: 47, Word: 9",No data,,,,,,,,,בנשכב;,None,No data,
)drbh;,"Masekhet: 71023, Page: 055, Side: 1, Line: 05, Word: 0",a,,,,,on the contrary,,,,אדרבה;,)drb),adverb,on the contrary
""")$h""","Masekhet: 71023, Page: 055, Side: 1, Line: 06, Word: 0",No data,,,,,,,,,אשה,None,No data,
d)wrxh,"Masekhet: 71023, Page: 055, Side: 1, Line: 06, Word: 1",p,noun sg. emphatic,,,,"of, genitive particle","way, road",,,דאורחה,)wrx),preposition | noun sg. emphatic,"of, genitive particle | way, road"
hy),"Masekhet: 71023, Page: 055, Side: 1, Line: 06, Word: 2",P01,,,,,she,,,,היא,hy),preposition independent,she
""")m$kb""","Masekhet: 71023, Page: 055, Side: 1, Line: 06, Word: 3",No data,,,,,,,,,אמשכב,None,No data,
myxyyb;,"Masekhet: 71023, Page: 055, Side: 1, Line: 06, Word: 4",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,מיחייב;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
)myd(M,"Masekhet: 71023, Page: 055, Side: 1, Line: 06, Word: 5",P,,,,,something,,,,אמידעם,myd(m,P,something
)xryn),"Masekhet: 71023, Page: 055, Side: 1, Line: 07, Word: 0",R,,,,,other,,,,אחרינא,)xryn),R,other
l),"Masekhet: 71023, Page: 055, Side: 1, Line: 07, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
myxyyb;,"Masekhet: 71023, Page: 055, Side: 1, Line: 07, Word: 2",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,מיחייב;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
"""bhm'""","Masekhet: 71023, Page: 055, Side: 1, Line: 07, Word: 3",No data,,,,,,,,,בהמ',None,No data,
dl)w,"Masekhet: 71023, Page: 055, Side: 1, Line: 07, Word: 4",c,a,,,,"who,which (relative)","not, it is not",,,דלאו,l)w,conjunction | adverb,"who,which (relative) | not, it is not"
)wrxh,"Masekhet: 71023, Page: 055, Side: 1, Line: 07, Word: 5",noun sg. emphatic,,,,,"way, road",,,,אורחה,)wrx),noun sg. emphatic,"way, road"
hy);,"Masekhet: 71023, Page: 055, Side: 1, Line: 07, Word: 6",P01,,,,,she,,,,היא;,hy),preposition independent,she
lxyyb,"Masekhet: 71023, Page: 055, Side: 1, Line: 08, Word: 0",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,לחייב,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
(lyh,"Masekhet: 71023, Page: 055, Side: 1, Line: 08, Word: 1",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
(l,"Masekhet: 71023, Page: 055, Side: 1, Line: 08, Word: 2",p01,,,,,upon; against; to,,,,על,(l,preposition independent,upon; against; to
kl,"Masekhet: 71023, Page: 055, Side: 1, Line: 08, Word: 3",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
"""nqb","Masekhet: 71023, Page: 055, Side: 1, Line: 08, Word: 4",No data,,,,,,,,,נקב,None,No data,
"wnqb"";","Masekhet: 71023, Page: 055, Side: 1, Line: 08, Word: 5",No data,,,,,,,,,ונקב;,None,No data,
tny),"Masekhet: 71023, Page: 055, Side: 1, Line: 08, Word: 6",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תניא,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
dl),"Masekhet: 71023, Page: 055, Side: 1, Line: 08, Word: 7",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
ktrwyhw;,"Masekhet: 71023, Page: 055, Side: 1, Line: 09, Word: 0",n05,,,,,two,,,,כתרויהו;,try,numeral plural determined,two
