text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)yswr),"Masekhet: 71033, Page: 006, Side: 1, Line: 18, Word: 4",noun sg. emphatic,,,,,prohibition,,,,איסורא,)yswr),noun sg. emphatic,prohibition
(bd;,"Masekhet: 71033, Page: 006, Side: 1, Line: 18, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)yb(y,"Masekhet: 71033, Page: 006, Side: 1, Line: 18, Word: 6",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,איבעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
nyhdr,"Masekhet: 71033, Page: 006, Side: 1, Line: 18, Word: 7",verb G,,,,,to return,to do something again,"to go around, surround",to get married,ניהדר,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
w)yb(y,"Masekhet: 71033, Page: 006, Side: 1, Line: 19, Word: 0",c,verb G,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,ואיבעי,b(y,conjunction | verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
l),"Masekhet: 71033, Page: 006, Side: 1, Line: 19, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
nyhdr;,"Masekhet: 71033, Page: 006, Side: 1, Line: 19, Word: 2",verb G,,,,,to return,to do something again,"to go around, surround",to get married,ניהדר;,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
wh$t),"Masekhet: 71033, Page: 006, Side: 1, Line: 33, Word: 0",c,a,,,,"and, also",now,,,והשתא,h$t),conjunction | adverb,"and, also | now"
d$nynN,"Masekhet: 71033, Page: 006, Side: 1, Line: 33, Word: 1",c,verb D,,,,to change (trans.),to remove,to move around from place to place,to reply,דשנינן,$ny#2,conjunction | verb pael,to change (trans.) | to remove | to move around from place to place | to reply
kl,"Masekhet: 71033, Page: 006, Side: 1, Line: 33, Word: 2",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
hny,"Masekhet: 71033, Page: 006, Side: 1, Line: 33, Word: 3",P01,,,,,"these, those",,,,הני,hny,preposition independent,"these, those"
$ynwyy,"Masekhet: 71033, Page: 006, Side: 1, Line: 33, Word: 4",noun pl. emphatic,,,,,change; answer,,,,שינויי,$ynwy),noun pl. emphatic,change; answer
bhny,"Masekhet: 71033, Page: 006, Side: 2, Line: 16, Word: 0",p02,P01,,,,"in, with","these, those",,,בהני,hny,preposition with pronominal suffix | preposition independent,"in, with | these, those"
$ynwyy,"Masekhet: 71033, Page: 006, Side: 2, Line: 16, Word: 1",noun pl. emphatic,,,,,change; answer,,,,שינויי,$ynwy),noun pl. emphatic,change; answer
d$nynN;,"Masekhet: 71033, Page: 006, Side: 2, Line: 16, Word: 2",c,verb D,,,,to change (trans.),to remove,to move around from place to place,to reply,דשנינן;,$ny#2,conjunction | verb pael,to change (trans.) | to remove | to move around from place to place | to reply
hdyN,"Masekhet: 71033, Page: 006, Side: 2, Line: 18, Word: 0",R,,,,,this (m.),,,,הדין,hdyn,R,this (m.)
dmsyq,"Masekhet: 71033, Page: 006, Side: 2, Line: 18, Word: 1",c,verb C,,,,"to make ascend, bring upward","to offer up, sacrifice",to complete,"to place over, upon",דמסיק,slq,conjunction | verb (h)aphel,"to make ascend, bring upward | to offer up, sacrifice | to complete | to place over, upon"
bxbryh,"Masekhet: 71033, Page: 006, Side: 2, Line: 18, Word: 2",p02,noun sg. emphatic,,,,"in, with",comrade,,,בחבריה,xbr),preposition with pronominal suffix | noun sg. emphatic,"in, with | comrade"
""")rb(h""","Masekhet: 71033, Page: 006, Side: 2, Line: 18, Word: 3",No data,,,,,,,,,ארבעה,None,No data,
"""zwzyN","Masekhet: 71033, Page: 006, Side: 2, Line: 19, Word: 0",No data,,,,,,,,,זוזין,None,No data,
"brybyt""","Masekhet: 71033, Page: 006, Side: 2, Line: 19, Word: 1",No data,,,,,,,,,בריבית,None,No data,
wyhyb,"Masekhet: 71033, Page: 006, Side: 2, Line: 19, Word: 2",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",ויהיב,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lyh,"Masekhet: 71033, Page: 006, Side: 2, Line: 19, Word: 3",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""lmlwh""","Masekhet: 71033, Page: 006, Side: 2, Line: 19, Word: 4",No data,,,,,,,,,למלוה,None,No data,
bgwyyhw,"Masekhet: 71033, Page: 006, Side: 2, Line: 19, Word: 5",p02,,,,,within,,,,בגוייהו,bgw,preposition with pronominal suffix,within
glym),"Masekhet: 71033, Page: 006, Side: 2, Line: 19, Word: 6",noun sg. emphatic,,,,,"cloak, mantle",,,,גלימא,glym),noun sg. emphatic,"cloak, mantle"
d$wy,"Masekhet: 71033, Page: 006, Side: 2, Line: 19, Word: 7",c,A01,,,,"who,which (relative)","equal, worth",,,דשוי,$wy,conjunction | adjective singular absolute or construct,"who,which (relative) | equal, worth"
xm$),"Masekhet: 71033, Page: 006, Side: 2, Line: 19, Word: 8",n01,,,,,five,,,,חמשא,xm$),numeral singular absolute or construct,five
b)rb(h;,"Masekhet: 71033, Page: 006, Side: 2, Line: 20, Word: 0",p02,n01,,,,"in, with",four,,,בארבעה;,)rb(),preposition with pronominal suffix | numeral singular absolute or construct,"in, with | four"
ky,"Masekhet: 71033, Page: 006, Side: 2, Line: 20, Word: 1",c,,,,,when,,,,כי,ky,conjunction,when
mpqynN,"Masekhet: 71033, Page: 006, Side: 2, Line: 20, Word: 2",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מפקינן,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
mynyh,"Masekhet: 71033, Page: 006, Side: 2, Line: 20, Word: 3",p02,,,,,from,,,,מיניה,mn,preposition with pronominal suffix,from
)rb(',"Masekhet: 71033, Page: 006, Side: 2, Line: 20, Word: 4",n01,,,,,four,,,,ארבע',)rb(),numeral singular absolute or construct,four
mpqynN,"Masekhet: 71033, Page: 006, Side: 2, Line: 20, Word: 5",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מפקינן,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
mynyh;,"Masekhet: 71033, Page: 006, Side: 2, Line: 20, Word: 6",p02,,,,,from,,,,מיניה;,mn,preposition with pronominal suffix,from
whhw),"Masekhet: 71033, Page: 006, Side: 2, Line: 20, Word: 7",c,P01,,,,"and, also",that one (m.),,,וההוא,hhw),conjunction | preposition independent,"and, also | that one (m.)"
zwz),"Masekhet: 71033, Page: 006, Side: 2, Line: 20, Word: 8",noun sg. emphatic,,,,,a weight (half shekel),,,,זוזא,zwz),noun sg. emphatic,a weight (half shekel)
"""bmtnh""","Masekhet: 71033, Page: 006, Side: 2, Line: 20, Word: 9",No data,,,,,,,,,במתנה,None,No data,
hw),"Masekhet: 71033, Page: 006, Side: 2, Line: 20, Word: 10",P01,,,,,he,,,,הוא,hw),preposition independent,he
dyhb,"Masekhet: 71033, Page: 006, Side: 2, Line: 20, Word: 11",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",דיהב,yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lh;,"Masekhet: 71033, Page: 006, Side: 2, Line: 21, Word: 0",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
wrb),"Masekhet: 71033, Page: 006, Side: 2, Line: 21, Word: 1",No data,,,,,,,,,ורבא,None,No data,
)';,"Masekhet: 71033, Page: 006, Side: 2, Line: 21, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
xm$),"Masekhet: 71033, Page: 006, Side: 2, Line: 21, Word: 3",n01,,,,,five,,,,חמשא,xm$),numeral singular absolute or construct,five
xm$),"Masekhet: 71033, Page: 006, Side: 2, Line: 21, Word: 4",n01,,,,,five,,,,חמשא,xm$),numeral singular absolute or construct,five
mpqynN,"Masekhet: 71033, Page: 006, Side: 2, Line: 21, Word: 5",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מפקינן,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
mynyh;,"Masekhet: 71033, Page: 006, Side: 2, Line: 21, Word: 6",p02,,,,,from,,,,מיניה;,mn,preposition with pronominal suffix,from
m)y,"Masekhet: 71033, Page: 006, Side: 2, Line: 21, Word: 7",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(';,"Masekhet: 71033, Page: 006, Side: 2, Line: 21, Word: 8",noun sg. emphatic,,,,,taste; order,,,,טע';,T(m),noun sg. emphatic,taste; order
kwlh,"Masekhet: 71033, Page: 006, Side: 2, Line: 21, Word: 9",noun sg. emphatic,,,,,"all, every",,,,כולה,kl,noun sg. emphatic,"all, every"
"""btwrt""","Masekhet: 71033, Page: 006, Side: 2, Line: 21, Word: 10",No data,,,,,,,,,בתורת,None,No data,
rybyt),"Masekhet: 71033, Page: 006, Side: 2, Line: 21, Word: 11",noun sg. emphatic,,,,,interest,,,,ריביתא,rybyt),noun sg. emphatic,interest
q)ty,"Masekhet: 71033, Page: 006, Side: 2, Line: 22, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,קאתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lydyh;,"Masekhet: 71033, Page: 006, Side: 2, Line: 22, Word: 1",p02,,,,,into one's possession,,,,לידיה;,lyd_,preposition with pronominal suffix,into one's possession
hk),"Masekhet: 71033, Page: 006, Side: 2, Line: 37, Word: 0",a,,,,,here,,,,הכא,hk),adverb,here
m(ynyyn),"Masekhet: 71033, Page: 006, Side: 2, Line: 37, Word: 1",N,,,,,response; matter,,,,מעיניינא,(nyyn),noun,response; matter
dqr),"Masekhet: 71033, Page: 006, Side: 2, Line: 38, Word: 0",c,noun sg. emphatic,,,,"who,which (relative)",crying; reading,,,דקרא,qr),conjunction | noun sg. emphatic,"who,which (relative) | crying; reading"
whk),"Masekhet: 71033, Page: 006, Side: 2, Line: 38, Word: 1",c,a,,,,"and, also",here,,,והכא,hk),conjunction | adverb,"and, also | here"
m(ynyyn),"Masekhet: 71033, Page: 006, Side: 2, Line: 38, Word: 2",N,,,,,response; matter,,,,מעיניינא,(nyyn),noun,response; matter
dqr);,"Masekhet: 71033, Page: 006, Side: 2, Line: 38, Word: 3",c,noun sg. emphatic,,,,"who,which (relative)",crying; reading,,,דקרא;,qr),conjunction | noun sg. emphatic,"who,which (relative) | crying; reading"
sl',"Masekhet: 71033, Page: 007, Side: 1, Line: 01, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סל',slq,verb peal,to go up | to result | to travel | idioms:
d(',"Masekhet: 71033, Page: 007, Side: 1, Line: 01, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דע',d(t),noun sg. emphatic,knowledge
)myn';,"Masekhet: 71033, Page: 007, Side: 1, Line: 01, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמינ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
b$lm',"Masekhet: 71033, Page: 007, Side: 1, Line: 01, Word: 3",a,,,,,it is all right,,,,בשלמ',b$lm),adverb,it is all right
m(yqr),"Masekhet: 71033, Page: 007, Side: 1, Line: 01, Word: 4",a,,,,,"originally, at first",,,,מעיקרא,m(yqr),adverb,"originally, at first"
l),"Masekhet: 71033, Page: 007, Side: 1, Line: 01, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
yd(ynN,"Masekhet: 71033, Page: 007, Side: 1, Line: 01, Word: 6",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעינן,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
)y,"Masekhet: 71033, Page: 007, Side: 1, Line: 01, Word: 7",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
h)y,"Masekhet: 71033, Page: 007, Side: 1, Line: 02, Word: 0",P01,,,,,this,,,,האי,h)y,preposition independent,this
myqb(,"Masekhet: 71033, Page: 007, Side: 1, Line: 02, Word: 1",verb Gt,,,,,to be fixed,"to be declared, designated",to be impaired,,מיקבע,qb(,verb ethpeel,"to be fixed | to be declared, designated | to be impaired"
"""l$M;","Masekhet: 71033, Page: 007, Side: 1, Line: 02, Word: 2",No data,,,,,,,,,לשם;,None,No data,
")bl""","Masekhet: 71033, Page: 007, Side: 1, Line: 02, Word: 3",No data,,,,,,,,,אבל,None,No data,
hk),"Masekhet: 71033, Page: 007, Side: 1, Line: 02, Word: 4",a,,,,,here,,,,הכא,hk),adverb,here
kywN,"Masekhet: 71033, Page: 007, Side: 1, Line: 02, Word: 5",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)ynkr,"Masekhet: 71033, Page: 007, Side: 1, Line: 02, Word: 6",c,verb Gt,,,,"to be recognized, distinguishable",to act as a stranger,,,דאינכר,nkr,conjunction | verb ethpeel,"to be recognized, distinguishable | to act as a stranger"
"""$M"";","Masekhet: 71033, Page: 007, Side: 1, Line: 02, Word: 7",No data,,,,,,,,,שם;,None,No data,
l);,"Masekhet: 71033, Page: 007, Side: 1, Line: 03, Word: 0",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
qm'l;,"Masekhet: 71033, Page: 007, Side: 1, Line: 03, Word: 1",verb C,,,,,to cause to hear,"to give to understand, teach a legal tradition",to cause to obey,,קמ'ל;,$m(,verb (h)aphel,"to cause to hear | to give to understand, teach a legal tradition | to cause to obey"
wh),"Masekhet: 71033, Page: 007, Side: 1, Line: 08, Word: 0",c,I,,,,"and, also",here! look!,,,והא,h),conjunction | interjection,"and, also | here! look!"
npq),"Masekhet: 71033, Page: 007, Side: 1, Line: 08, Word: 1",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקא,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
ly,"Masekhet: 71033, Page: 007, Side: 1, Line: 08, Word: 2",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
"""m(l","Masekhet: 71033, Page: 007, Side: 1, Line: 09, Word: 0",No data,,,,,,,,,מעל,None,No data,
"hmzbx"";","Masekhet: 71033, Page: 007, Side: 1, Line: 09, Word: 1",No data,,,,,,,,,המזבח;,None,No data,
)wrxyh,"Masekhet: 71033, Page: 007, Side: 1, Line: 09, Word: 2",noun sg. emphatic,,,,,"way, road",,,,אורחיה,)wrx),noun sg. emphatic,"way, road"
dqr),"Masekhet: 71033, Page: 007, Side: 1, Line: 09, Word: 3",c,noun sg. emphatic,,,,"who,which (relative)",crying; reading,,,דקרא,qr),conjunction | noun sg. emphatic,"who,which (relative) | crying; reading"
dm$t(y',"Masekhet: 71033, Page: 007, Side: 1, Line: 09, Word: 4",c,verb Dt,,,,to narrate a story (false or otherwise!),"to play, sport",,,דמשתעי',$(y,conjunction | verb ethpaal,"to narrate a story (false or otherwise!) | to play, sport"
hky;,"Masekhet: 71033, Page: 007, Side: 1, Line: 09, Word: 5",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
wr',"Masekhet: 71033, Page: 007, Side: 1, Line: 10, Word: 0",No data,,,,,,,,,ור',None,No data,
ywsy,"Masekhet: 71033, Page: 007, Side: 1, Line: 10, Word: 1",No data,,,,,,,,,יוסי,None,No data,
br',"Masekhet: 71033, Page: 007, Side: 1, Line: 10, Word: 2",No data,,,,,,,,,בר',None,No data,
yhwd',"Masekhet: 71033, Page: 007, Side: 1, Line: 10, Word: 3",No data,,,,,,,,,יהוד',None,No data,
nmy,"Masekhet: 71033, Page: 007, Side: 1, Line: 10, Word: 4",a,,,,,also,,,,נמי,nmy,adverb,also
)wrxyh,"Masekhet: 71033, Page: 007, Side: 1, Line: 10, Word: 5",noun sg. emphatic,,,,,"way, road",,,,אורחיה,)wrx),noun sg. emphatic,"way, road"
dqr),"Masekhet: 71033, Page: 007, Side: 1, Line: 10, Word: 6",c,noun sg. emphatic,,,,"who,which (relative)",crying; reading,,,דקרא,qr),conjunction | noun sg. emphatic,"who,which (relative) | crying; reading"
hw);,"Masekhet: 71033, Page: 007, Side: 1, Line: 10, Word: 7",P01,,,,,he,,,,הוא;,hw),preposition independent,he
)yN,"Masekhet: 71033, Page: 007, Side: 1, Line: 11, Word: 0",I,,,,,yes,,,,אין,)yn,interjection,yes
hky,"Masekhet: 71033, Page: 007, Side: 1, Line: 11, Word: 1",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
nmy;,"Masekhet: 71033, Page: 007, Side: 1, Line: 11, Word: 2",a,,,,,also,,,,נמי;,nmy,adverb,also
)l),"Masekhet: 71033, Page: 007, Side: 1, Line: 11, Word: 3",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""qblt","Masekhet: 71033, Page: 007, Side: 1, Line: 11, Word: 4",No data,,,,,,,,,קבלת,None,No data,
"hdM""","Masekhet: 71033, Page: 007, Side: 1, Line: 11, Word: 5",No data,,,,,,,,,הדם,None,No data,
mn),"Masekhet: 71033, Page: 007, Side: 1, Line: 11, Word: 6",a,,,,,whence,,,,מנא,mn),adverb,whence
lyh;,"Masekhet: 71033, Page: 007, Side: 1, Line: 11, Word: 7",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
npq),"Masekhet: 71033, Page: 007, Side: 1, Line: 11, Word: 8",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקא,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
lyh,"Masekhet: 71033, Page: 007, Side: 1, Line: 11, Word: 9",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
mh);,"Masekhet: 71033, Page: 007, Side: 1, Line: 11, Word: 10",p,P01,,,,from,this (f.),,,מהא;,h),preposition | preposition independent,from | this (f.)
)nN,"Masekhet: 71033, Page: 007, Side: 1, Line: 28, Word: 0",P01,,,,,we,,,,אנן,)nn,preposition independent,we
nmy,"Masekhet: 71033, Page: 007, Side: 1, Line: 28, Word: 1",a,,,,,also,,,,נמי,nmy,adverb,also
nqbyl,"Masekhet: 71033, Page: 007, Side: 1, Line: 28, Word: 2",verb D,,,,,"to receive, to accept",idioms:,,,נקביל,qbl,verb pael,"to receive, to accept | idioms:"
mynhwN;,"Masekhet: 71033, Page: 007, Side: 1, Line: 28, Word: 3",p02,,,,,from,,,,מינהון;,mn,preposition with pronominal suffix,from
d)y,"Masekhet: 71033, Page: 007, Side: 1, Line: 32, Word: 0",c,c,,,,"who,which (relative)","if, whether",,,דאי,)y,conjunction | conjunction,"who,which (relative) | if, whether"
"""b(l","Masekhet: 71033, Page: 007, Side: 1, Line: 32, Word: 1",No data,,,,,,,,,בעל,None,No data,
"mwM""","Masekhet: 71033, Page: 007, Side: 1, Line: 32, Word: 2",No data,,,,,,,,,מום,None,No data,
m(yqr);,"Masekhet: 71033, Page: 007, Side: 1, Line: 32, Word: 3",a,,,,,"originally, at first",,,,מעיקרא;,m(yqr),adverb,"originally, at first"
dyql),"Masekhet: 71033, Page: 007, Side: 1, Line: 32, Word: 4",noun sg. emphatic,,,,,date-palm,,,,דיקלא,dyql),noun sg. emphatic,date-palm
b(lm',"Masekhet: 71033, Page: 007, Side: 1, Line: 32, Word: 5",N,,,,,eternity; world,,,,בעלמ',b(lm),noun,eternity; world
hw);,"Masekhet: 71033, Page: 007, Side: 1, Line: 32, Word: 6",P01,,,,,he,,,,הוא;,hw),preposition independent,he
m(yqr),"Masekhet: 71033, Page: 007, Side: 1, Line: 35, Word: 0",a,,,,,"originally, at first",,,,מעיקרא,m(yqr),adverb,"originally, at first"
nynhw;,"Masekhet: 71033, Page: 007, Side: 1, Line: 35, Word: 1",P01,,,,,they (m.) are,,,,נינהו;,nynhw,preposition independent,they (m.) are
l?m?)y,"Masekhet: 71033, Page: 007, Side: 1, Line: 42, Word: 0",p03,P01,,,,"to, for",what,,,למאי,m)y,preposition proclitic | preposition independent,"to, for | what"
lqy;,"Masekhet: 71033, Page: 007, Side: 1, Line: 42, Word: 1",verb G,,,,,to be smitten with (,") disease, made defective",to receive lashes or blows,,לקי;,lqy,verb peal,"to be smitten with ( | ) disease, made defective | to receive lashes or blows"
dyql),"Masekhet: 71033, Page: 007, Side: 1, Line: 42, Word: 2",noun sg. emphatic,,,,,date-palm,,,,דיקלא,dyql),noun sg. emphatic,date-palm
b(lm',"Masekhet: 71033, Page: 007, Side: 1, Line: 42, Word: 3",N,,,,,eternity; world,,,,בעלמ',b(lm),noun,eternity; world
hw);,"Masekhet: 71033, Page: 007, Side: 1, Line: 42, Word: 4",P01,,,,,he,,,,הוא;,hw),preposition independent,he
)'l;,"Masekhet: 71033, Page: 007, Side: 1, Line: 42, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
dyql),"Masekhet: 71033, Page: 007, Side: 1, Line: 42, Word: 6",N,,,,,reed basket,,,,דיקלא,dyqwl),noun,reed basket
l),"Masekhet: 71033, Page: 007, Side: 1, Line: 42, Word: 7",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
zyl),"Masekhet: 71033, Page: 007, Side: 1, Line: 43, Word: 0",A01,,,,,inexpensive,,,,זילא,zyl,adjective singular absolute or construct,inexpensive
mylt';,"Masekhet: 71033, Page: 007, Side: 1, Line: 43, Word: 1",noun sg. emphatic,,,,,"word, speech; thing",,,,מילת';,mylt),noun sg. emphatic,"word, speech; thing"
"""myN","Masekhet: 71033, Page: 007, Side: 1, Line: 43, Word: 2",No data,,,,,,,,,מין,None,No data,
"(cyM""","Masekhet: 71033, Page: 007, Side: 1, Line: 43, Word: 3",No data,,,,,,,,,עצים,None,No data,
hw);,"Masekhet: 71033, Page: 007, Side: 1, Line: 43, Word: 4",P01,,,,,he,,,,הוא;,hw),preposition independent,he
"""b(l","Masekhet: 71033, Page: 007, Side: 1, Line: 43, Word: 5",No data,,,,,,,,,בעל,None,No data,
mwM,"Masekhet: 71033, Page: 007, Side: 1, Line: 43, Word: 6",No data,,,,,,,,,מום,None,No data,
"m(yqrw""","Masekhet: 71033, Page: 007, Side: 1, Line: 43, Word: 7",No data,,,,,,,,,מעיקרו,None,No data,
zyl),"Masekhet: 71033, Page: 007, Side: 1, Line: 43, Word: 8",A01,,,,,inexpensive,,,,זילא,zyl,adjective singular absolute or construct,inexpensive
mylt);,"Masekhet: 71033, Page: 007, Side: 1, Line: 43, Word: 9",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא;,mylt),noun sg. emphatic,"word, speech; thing"
kywN,"Masekhet: 71033, Page: 007, Side: 1, Line: 43, Word: 10",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d$byq,"Masekhet: 71033, Page: 007, Side: 1, Line: 43, Word: 11",c,verb G,,,,"to leave, depart from",to leave something left over,"to abandon, leave alone","to permit, allow",דשביק,$bq,conjunction | verb peal,"to leave, depart from | to leave something left over | to abandon, leave alone | to permit, allow"
"""tmymyM""","Masekhet: 71033, Page: 007, Side: 1, Line: 44, Word: 0",No data,,,,,,,,,תמימים,None,No data,
w)qdy$,"Masekhet: 71033, Page: 007, Side: 1, Line: 44, Word: 1",c,verb C,,,,to dedicate as untouchable sancta,,,,ואקדיש,qd$,conjunction | verb (h)aphel,to dedicate as untouchable sancta
"""b(ly","Masekhet: 71033, Page: 007, Side: 1, Line: 44, Word: 2",No data,,,,,,,,,בעלי,None,No data,
"mwmyN""","Masekhet: 71033, Page: 007, Side: 1, Line: 44, Word: 3",No data,,,,,,,,,מומין,None,No data,
myxyyb;,"Masekhet: 71033, Page: 007, Side: 1, Line: 44, Word: 4",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,מיחייב;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
l');,"Masekhet: 71033, Page: 007, Side: 1, Line: 44, Word: 5",N,,,,,tongue,,,,ל'א;,ly$n),noun,tongue
)'l;,"Masekhet: 71033, Page: 007, Side: 1, Line: 44, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)pylw,"Masekhet: 71033, Page: 007, Side: 1, Line: 44, Word: 7",c,,,,,"even if , even",,,,אפילו,)plw,conjunction,"even if , even"
hky,"Masekhet: 71033, Page: 007, Side: 1, Line: 44, Word: 8",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
bzy),"Masekhet: 71033, Page: 007, Side: 1, Line: 44, Word: 9",verb G,,,,,to scorn,,,,בזיא,bzy,verb peal,to scorn
mylt);,"Masekhet: 71033, Page: 007, Side: 1, Line: 45, Word: 0",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא;,mylt),noun sg. emphatic,"word, speech; thing"
"""ddql""","Masekhet: 71033, Page: 007, Side: 1, Line: 45, Word: 1",No data,,,,,,,,,דדקל,None,No data,
lyk),"Masekhet: 71033, Page: 007, Side: 1, Line: 45, Word: 2",a,,,,,there isn't here,,,,ליכא,lyk),adverb,there isn't here
"""bmynw"";","Masekhet: 71033, Page: 007, Side: 1, Line: 45, Word: 3",No data,,,,,,,,,במינו;,None,No data,
l)pwqy,"Masekhet: 71033, Page: 007, Side: 1, Line: 45, Word: 4",p02,verb C,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,לאפוקי,npq,preposition with pronominal suffix | verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
"""b(l","Masekhet: 71033, Page: 007, Side: 1, Line: 45, Word: 5",No data,,,,,,,,,בעל,None,No data,
"mwM"";","Masekhet: 71033, Page: 007, Side: 1, Line: 45, Word: 6",No data,,,,,,,,,מום;,None,No data,
kywN,"Masekhet: 71033, Page: 007, Side: 1, Line: 45, Word: 7",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)yk),"Masekhet: 71033, Page: 007, Side: 1, Line: 45, Word: 8",c,a,,,,"who,which (relative)",there is here,,,דאיכא,)yk),conjunction | adverb,"who,which (relative) | there is here"
"""bmynw""","Masekhet: 71033, Page: 007, Side: 1, Line: 45, Word: 9",No data,,,,,,,,,במינו,None,No data,
lqy;,"Masekhet: 71033, Page: 007, Side: 1, Line: 45, Word: 10",verb G,,,,,to be smitten with (,") disease, made defective",to receive lashes or blows,,לקי;,lqy,verb peal,"to be smitten with ( | ) disease, made defective | to receive lashes or blows"
h$t),"Masekhet: 71033, Page: 007, Side: 1, Line: 46, Word: 0",a,,,,,now,,,,השתא,h$t),adverb,now
d)mrt,"Masekhet: 71033, Page: 007, Side: 1, Line: 46, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרת,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
T(',"Masekhet: 71033, Page: 007, Side: 1, Line: 46, Word: 2",noun sg. emphatic,,,,,taste; order,,,,טע',T(m),noun sg. emphatic,taste; order
"""db(l","Masekhet: 71033, Page: 007, Side: 1, Line: 46, Word: 3",No data,,,,,,,,,דבעל,None,No data,
