text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
hyky,"Masekhet: 71019, Page: 047, Side: 2, Line: 07, Word: 7",a,,,,,how,,,,היכי,hyky,adverb,how
dmy;,"Masekhet: 71019, Page: 047, Side: 2, Line: 08, Word: 0",verb G,,,,,to be like,ptcp. :,,,דמי;,dmy,verb peal,to be like | ptcp. :
)y,"Masekhet: 71019, Page: 047, Side: 2, Line: 08, Word: 1",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
dqbyl,"Masekhet: 71019, Page: 047, Side: 2, Line: 08, Word: 2",c,verb D,,,,"to receive, to accept",idioms:,,,דקביל,qbl,conjunction | verb pael,"to receive, to accept | idioms:"
(lyh,"Masekhet: 71019, Page: 047, Side: 2, Line: 08, Word: 3",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
""")xrywt""","Masekhet: 71019, Page: 047, Side: 2, Line: 08, Word: 4",No data,,,,,,,,,אחריות,None,No data,
hyynw,"Masekhet: 71019, Page: 047, Side: 2, Line: 08, Word: 5",P01,,,,,"this is, that is",,,,היינו,hyynw,preposition independent,"this is, that is"
"""mlwh"";","Masekhet: 71019, Page: 047, Side: 2, Line: 08, Word: 6",No data,,,,,,,,,מלוה;,None,No data,
w)l),"Masekhet: 71019, Page: 047, Side: 2, Line: 08, Word: 7",c,c,,,,"and, also",but rather,,,ואלא,)l),conjunction | conjunction,"and, also | but rather"
dl),"Masekhet: 71019, Page: 047, Side: 2, Line: 09, Word: 0",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
qbyl,"Masekhet: 71019, Page: 047, Side: 2, Line: 09, Word: 1",verb D,,,,,"to receive, to accept",idioms:,,,קביל,qbl,verb pael,"to receive, to accept | idioms:"
(lyh,"Masekhet: 71019, Page: 047, Side: 2, Line: 09, Word: 2",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
""")xrywt"";","Masekhet: 71019, Page: 047, Side: 2, Line: 09, Word: 3",No data,,,,,,,,,אחריות;,None,No data,
nyplwg,"Masekhet: 71019, Page: 047, Side: 2, Line: 11, Word: 0",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",ניפלוג,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
wnytny,"Masekhet: 71019, Page: 047, Side: 2, Line: 11, Word: 1",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,וניתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
bdydh;,"Masekhet: 71019, Page: 047, Side: 2, Line: 11, Word: 2",p02,P02,,,,"in, with",possessive particle,,,בדידה;,dyd_,preposition with pronominal suffix | preposition with pronominal suffix,"in, with | possessive particle"
)l),"Masekhet: 71019, Page: 047, Side: 2, Line: 14, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
tryC,"Masekhet: 71019, Page: 047, Side: 2, Line: 14, Word: 1",verb D,,,,,"to make straight, straighten out",fig.,to correct,,תריץ,trc,verb pael,"to make straight, straighten out | fig. | to correct"
hky;,"Masekhet: 71019, Page: 047, Side: 2, Line: 14, Word: 2",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
wbm)y,"Masekhet: 71019, Page: 047, Side: 2, Line: 18, Word: 0",c,p02,P01,,,"and, also","in, with",what,,ובמאי,b_,conjunction | preposition with pronominal suffix | preposition independent,"and, also | in, with | what"
qmyplgy;,"Masekhet: 71019, Page: 047, Side: 2, Line: 18, Word: 1",verb Gt,,,,,to be divided,to be allotted,to be in doubt,,קמיפלגי;,plg,verb ethpeel,to be divided | to be allotted | to be in doubt
)m',"Masekhet: 71019, Page: 047, Side: 2, Line: 18, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rbh;,"Masekhet: 71019, Page: 047, Side: 2, Line: 18, Word: 3",No data,,,,,,,,,רבה;,None,No data,
)$kxytynhw,"Masekhet: 71019, Page: 047, Side: 2, Line: 18, Word: 4",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחיתינהו,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
lrbnN,"Masekhet: 71019, Page: 047, Side: 2, Line: 18, Word: 5",p03,N,,,,"to, for","lord, master",,,לרבנן,rbnn,preposition proclitic | noun,"to, for | lord, master"
dby,"Masekhet: 71019, Page: 047, Side: 2, Line: 18, Word: 6",p,noun sg. abs. or construct,,,,"of, genitive particle",house; structure; place,,,דבי,byt),preposition | noun sg. abs. or construct,"of, genitive particle | house; structure; place"
rb,"Masekhet: 71019, Page: 047, Side: 2, Line: 18, Word: 7",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
dytby,"Masekhet: 71019, Page: 047, Side: 2, Line: 19, Word: 0",c,verb G,,,,to sit,to dwell,to settle down,to be inhabited,דיתבי,ytb,conjunction | verb peal,to sit | to dwell | to settle down | to be inhabited
wq)mry;,"Masekhet: 71019, Page: 047, Side: 2, Line: 19, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,וקאמרי;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""mlwh","Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 0",No data,,,,,,,,,מלוה,None,No data,
br$wt,"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 1",No data,,,,,,,,,ברשות,None,No data,
"lwh""","Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 2",No data,,,,,,,,,לוה,None,No data,
qyym);,"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 3",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימא;,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
w)y,"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 4",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
b(y,"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 5",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
"""mlwh""","Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 6",No data,,,,,,,,,מלוה,None,No data,
lmyhdr,"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 7",p02,verb G,,,,to return,to do something again,"to go around, surround",to get married,למיהדר,hdr,preposition with pronominal suffix | verb peal,"to return | to do something again | to go around, surround | to get married"
l),"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 8",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mcy,"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 9",A01,,,,,"able, capable",,,,מצי,mcy,adjective singular absolute or construct,"able, capable"
lmyhdr;,"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 10",p02,verb G,,,,to return,to do something again,"to go around, surround",to get married,למיהדר;,hdr,preposition with pronominal suffix | verb peal,"to return | to do something again | to go around, surround | to get married"
"""whw)","Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 11",No data,,,,,,,,,והוא,None,No data,
hdyN,"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 12",No data,,,,,,,,,הדין,None,No data,
"l)wnsyN"";","Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 13",No data,,,,,,,,,לאונסין;,None,No data,
dky,"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 14",c,c,,,,"who,which (relative)",when,,,דכי,ky,conjunction | conjunction,"who,which (relative) | when"
mytnsy,"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 15",verb Gt,,,,,"to be oppressed, to be forced",part. it is necessary,to meet with an accident,,מיתנסי,)ns,verb ethpeel,"to be oppressed, to be forced | part. it is necessary | to meet with an accident"
br$wtyh,"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 16",p02,noun sg. emphatic,,,,"in, with",control,,,ברשותיה,r$wt),preposition with pronominal suffix | noun sg. emphatic,"in, with | control"
qmytnsy;,"Masekhet: 71019, Page: 047, Side: 2, Line: 21, Word: 17",verb Gt,,,,,"to be oppressed, to be forced",part. it is necessary,to meet with an accident,,קמיתנסי;,)ns,verb ethpeel,"to be oppressed, to be forced | part. it is necessary | to meet with an accident"
w)myn),"Masekhet: 71019, Page: 047, Side: 2, Line: 23, Word: 0",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,ואמינא,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
lhw,"Masekhet: 71019, Page: 047, Side: 2, Line: 23, Word: 1",p,,,,,"to, for",,,,להו,l_,preposition,"to, for"
)n),"Masekhet: 71019, Page: 047, Side: 2, Line: 23, Word: 2",P01,,,,,I,,,,אנא,)n),preposition independent,I
"""b)wns'""","Masekhet: 71019, Page: 047, Side: 2, Line: 23, Word: 3",No data,,,,,,,,,באונס',None,No data,
dkwly (lm',"Masekhet: 71019, Page: 047, Side: 2, Line: 23, Word: 4",c,noun pl. construct,noun sg. emphatic,,,"who,which (relative)","all, every",eternity; world,,דכולי עלמ',kl,conjunction | noun pl. construct | noun sg. emphatic,"who,which (relative) | all, every | eternity; world"
m)y,"Masekhet: 71019, Page: 047, Side: 2, Line: 25, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(';,"Masekhet: 71019, Page: 047, Side: 2, Line: 25, Word: 1",noun sg. emphatic,,,,,taste; order,,,,טע';,T(m),noun sg. emphatic,taste; order
dl),"Masekhet: 71019, Page: 047, Side: 2, Line: 25, Word: 2",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
gr(y,"Masekhet: 71019, Page: 047, Side: 2, Line: 25, Word: 3",verb G,,,,,"to shear, to shave",to be shaved,fig. : to be inferior,to,גרעי,gr(,verb peal,"to shear, to shave | to be shaved | fig. : to be inferior | to"
"""m$)lh;","Masekhet: 71019, Page: 047, Side: 2, Line: 25, Word: 4",No data,,,,,,,,,משאלה;,None,No data,
wmh,"Masekhet: 71019, Page: 047, Side: 2, Line: 25, Word: 5",No data,,,,,,,,,ומה,None,No data,
"$)lh""","Masekhet: 71019, Page: 047, Side: 2, Line: 25, Word: 6",No data,,,,,,,,,שאלה,None,No data,
dhdr),"Masekhet: 71019, Page: 047, Side: 2, Line: 25, Word: 7",c,verb G,,,,to return,to do something again,"to go around, surround",to get married,דהדרא,hdr,conjunction | verb peal,"to return | to do something again | to go around, surround | to get married"
b(yn),"Masekhet: 71019, Page: 047, Side: 2, Line: 26, Word: 0",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעינא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
xyyb,"Masekhet: 71019, Page: 047, Side: 2, Line: 26, Word: 1",A,,,,,guilty,,,,חייב,xyyb,adjective,guilty
b)wnsyh;,"Masekhet: 71019, Page: 047, Side: 2, Line: 26, Word: 2",p02,noun sg. emphatic,,,,"in, with",act of force,,,באונסיה;,)wns),preposition with pronominal suffix | noun sg. emphatic,"in, with | act of force"
nym',"Masekhet: 71019, Page: 047, Side: 2, Line: 30, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,נימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
ktn)y,"Masekhet: 71019, Page: 047, Side: 2, Line: 30, Word: 1",p02,noun pl. emphatic,,,,like,tanna,,,כתנאי,tn),preposition with pronominal suffix | noun pl. emphatic,like | tanna
)mrh,"Masekhet: 71019, Page: 047, Side: 2, Line: 30, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l$m(t);,"Masekhet: 71019, Page: 047, Side: 2, Line: 30, Word: 3",p03,noun sg. emphatic,,,,"to, for",hearing; tradition,,,לשמעתא;,$m(t),preposition proclitic | noun sg. emphatic,"to, for | hearing; tradition"
l);,"Masekhet: 71019, Page: 047, Side: 2, Line: 31, Word: 0",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
(d,"Masekhet: 71019, Page: 047, Side: 2, Line: 31, Word: 1",p01,,,,,until,,,,עד,(d,preposition independent,until
k)N,"Masekhet: 71019, Page: 047, Side: 2, Line: 31, Word: 2",a,,,,,here,,,,כאן,k)n,adverb,here
l),"Masekhet: 71019, Page: 047, Side: 2, Line: 31, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
plygy,"Masekhet: 71019, Page: 047, Side: 2, Line: 31, Word: 4",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגי,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
)l),"Masekhet: 71019, Page: 047, Side: 2, Line: 31, Word: 5",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""bmlwh""","Masekhet: 71019, Page: 047, Side: 2, Line: 31, Word: 6",No data,,,,,,,,,במלוה,None,No data,
dl),"Masekhet: 71019, Page: 047, Side: 2, Line: 31, Word: 7",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
hdrh,"Masekhet: 71019, Page: 047, Side: 2, Line: 32, Word: 0",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדרה,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
b(yn';,"Masekhet: 71019, Page: 047, Side: 2, Line: 32, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעינ';,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
""")bl","Masekhet: 71019, Page: 047, Side: 2, Line: 32, Word: 2",No data,,,,,,,,,אבל,None,No data,
"$)lh""","Masekhet: 71019, Page: 047, Side: 2, Line: 32, Word: 3",No data,,,,,,,,,שאלה,None,No data,
dhdrh,"Masekhet: 71019, Page: 047, Side: 2, Line: 32, Word: 4",c,verb G,,,,to return,to do something again,"to go around, surround",to get married,דהדרה,hdr,conjunction | verb peal,"to return | to do something again | to go around, surround | to get married"
b(yn);,"Masekhet: 71019, Page: 047, Side: 2, Line: 32, Word: 5",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעינא;,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
"""dbry","Masekhet: 71019, Page: 047, Side: 2, Line: 32, Word: 6",No data,,,,,,,,,דברי,None,No data,
"hkl""","Masekhet: 71019, Page: 047, Side: 2, Line: 32, Word: 7",No data,,,,,,,,,הכל,None,No data,
..;,"Masekhet: 71019, Page: 047, Side: 2, Line: 32, Word: 8",No data,,,,,,,,,;,None,No data,
mr,"Masekhet: 71019, Page: 047, Side: 2, Line: 46, Word: 0",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
)yt,"Masekhet: 71019, Page: 047, Side: 2, Line: 46, Word: 1",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
lyh,"Masekhet: 71019, Page: 047, Side: 2, Line: 46, Word: 2",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
dr',"Masekhet: 71019, Page: 047, Side: 2, Line: 46, Word: 3",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
wmr,"Masekhet: 71019, Page: 047, Side: 2, Line: 46, Word: 4",c,noun sg. emphatic,,,,"and, also",a type of spade,,,ומר,mr,conjunction | noun sg. emphatic,"and, also | a type of spade"
lyt,"Masekhet: 71019, Page: 047, Side: 2, Line: 46, Word: 5",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
l',"Masekhet: 71019, Page: 047, Side: 2, Line: 46, Word: 6",p02,,,,,"to, for",,,,ל',l_,preposition with pronominal suffix,"to, for"
dr';,"Masekhet: 71019, Page: 047, Side: 2, Line: 46, Word: 7",p,,,,,"of, genitive particle",,,,דר';,d_,preposition,"of, genitive particle"
h)y,"Masekhet: 71019, Page: 047, Side: 2, Line: 48, Word: 0",P01,,,,,this,,,,האי,h)y,preposition independent,this
m)N,"Masekhet: 71019, Page: 047, Side: 2, Line: 48, Word: 1",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
dzbyN,"Masekhet: 71019, Page: 047, Side: 2, Line: 49, Word: 0",c,verb D,,,,to sell (,for),,,דזבין,zbn,conjunction | verb pael,to sell ( | for)
$Tr),"Masekhet: 71019, Page: 047, Side: 2, Line: 49, Word: 1",noun sg. emphatic,,,,,document,,,,שטרא,$Tr),noun sg. emphatic,document
lxbryh,"Masekhet: 71019, Page: 047, Side: 2, Line: 49, Word: 2",p03,noun sg. emphatic,,,,"to, for",comrade,,,לחבריה,xbr),preposition proclitic | noun sg. emphatic,"to, for | comrade"
cryK,"Masekhet: 71019, Page: 047, Side: 2, Line: 49, Word: 3",A01,,,,,poor; needy,,,,צריך,cryk,adjective singular absolute or construct,poor; needy
lmyktb,"Masekhet: 71019, Page: 047, Side: 2, Line: 49, Word: 4",p02,verb G,,,,to write,to draw,,,למיכתב,ktb,preposition with pronominal suffix | verb peal,to write | to draw
l';,"Masekhet: 71019, Page: 047, Side: 2, Line: 49, Word: 5",p02,,,,,"to, for",,,,ל';,l_,preposition with pronominal suffix,"to, for"
qny,"Masekhet: 71019, Page: 047, Side: 2, Line: 49, Word: 6",verb G,,,,,to acquire,,,,קני,qny,verb peal,to acquire
lK,"Masekhet: 71019, Page: 047, Side: 2, Line: 49, Word: 7",p02,,,,,"to, for",,,,לך,l_,preposition with pronominal suffix,"to, for"
^)yhw^,"Masekhet: 71019, Page: 047, Side: 2, Line: 49, Word: 8",P01,,,,,he,,,,איהו,)yhw,preposition independent,he
wkl,"Masekhet: 71019, Page: 047, Side: 2, Line: 49, Word: 9",c,noun sg. abs. or construct,,,,"and, also","all, every",,,וכל,kl,conjunction | noun sg. abs. or construct,"and, also | all, every"
$y(bwd);,"Masekhet: 71019, Page: 047, Side: 2, Line: 49, Word: 10",noun sg. emphatic,,,,,"enslavement, servitude",,,,שיעבודא;,$(bwd),noun sg. emphatic,"enslavement, servitude"
mr,"Masekhet: 71019, Page: 047, Side: 2, Line: 50, Word: 0",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
)yt,"Masekhet: 71019, Page: 047, Side: 2, Line: 50, Word: 1",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
l',"Masekhet: 71019, Page: 047, Side: 2, Line: 50, Word: 2",p02,,,,,"to, for",,,,ל',l_,preposition with pronominal suffix,"to, for"
drb,"Masekhet: 71019, Page: 047, Side: 2, Line: 50, Word: 3",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
pp);,"Masekhet: 71019, Page: 047, Side: 2, Line: 50, Word: 4",No data,,,,,,,,,פפא;,None,No data,
wmr,"Masekhet: 71019, Page: 047, Side: 2, Line: 50, Word: 5",c,noun sg. emphatic,,,,"and, also",a type of spade,,,ומר,mr,conjunction | noun sg. emphatic,"and, also | a type of spade"
lyt,"Masekhet: 71019, Page: 047, Side: 2, Line: 50, Word: 6",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
lyh,"Masekhet: 71019, Page: 047, Side: 2, Line: 50, Word: 7",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
drb,"Masekhet: 71019, Page: 047, Side: 2, Line: 50, Word: 8",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
pp);,"Masekhet: 71019, Page: 047, Side: 2, Line: 50, Word: 9",No data,,,,,,,,,פפא;,None,No data,
whk),"Masekhet: 71019, Page: 048, Side: 1, Line: 04, Word: 0",c,a,,,,"and, also",here,,,והכא,hk),conjunction | adverb,"and, also | here"
"""b)$'""","Masekhet: 71019, Page: 048, Side: 1, Line: 04, Word: 1",No data,,,,,,,,,באש',None,No data,
qmyp';,"Masekhet: 71019, Page: 048, Side: 1, Line: 04, Word: 2",verb Gt,,,,,to be divided,to be allotted,to be in doubt,,קמיפ';,plg,verb ethpeel,to be divided | to be allotted | to be in doubt
mr,"Masekhet: 71019, Page: 048, Side: 1, Line: 05, Word: 0",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
sbr;,"Masekhet: 71019, Page: 048, Side: 1, Line: 05, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
""")$h""","Masekhet: 71019, Page: 048, Side: 1, Line: 05, Word: 2",No data,,,,,,,,,אשה,None,No data,
smkh,"Masekhet: 71019, Page: 048, Side: 1, Line: 05, Word: 3",verb G,,,,,"to prop up, to support","to lean on, recline on (often in the context of eating)","to rely on, to be sure","to touch, be adjacent to",סמכה,smk,verb peal,"to prop up, to support | to lean on, recline on (often in the context of eating) | to rely on, to be sure | to touch, be adjacent to"
d(th;,"Masekhet: 71019, Page: 048, Side: 1, Line: 05, Word: 4",noun sg. emphatic,,,,,knowledge,,,,דעתה;,d(t),noun sg. emphatic,knowledge
hy),"Masekhet: 71019, Page: 048, Side: 1, Line: 05, Word: 5",P01,,,,,she,,,,היא,hy),preposition independent,she
mymr,"Masekhet: 71019, Page: 048, Side: 1, Line: 05, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)mrh;,"Masekhet: 71019, Page: 048, Side: 1, Line: 05, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l),"Masekhet: 71019, Page: 048, Side: 1, Line: 05, Word: 8",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$byq,"Masekhet: 71019, Page: 048, Side: 1, Line: 06, Word: 0",verb G,,,,,"to leave, depart from",to leave something left over,"to abandon, leave alone","to permit, allow",שביק,$bq,verb peal,"to leave, depart from | to leave something left over | to abandon, leave alone | to permit, allow"
ly,"Masekhet: 71019, Page: 048, Side: 1, Line: 06, Word: 1",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
ldydy,"Masekhet: 71019, Page: 048, Side: 1, Line: 06, Word: 2",p02,,,,,"self, to oneself",,,,לדידי,ldyd_,preposition with pronominal suffix,"self, to oneself"
wmxyl,"Masekhet: 71019, Page: 048, Side: 1, Line: 06, Word: 3",c,verb C,,,,to relinquish a right,w.,‏ : to make light of (?),,ומחיל,xll#2,conjunction | verb (h)aphel,to relinquish a right | w. | ‏ : to make light of (?)
l',"Masekhet: 71019, Page: 048, Side: 1, Line: 06, Word: 4",p02,,,,,"to, for",,,,ל',l_,preposition with pronominal suffix,"to, for"
l)xryn);,"Masekhet: 71019, Page: 048, Side: 1, Line: 06, Word: 5",p03,R,,,,"to, for",other,,,לאחרינא;,)xryn),preposition proclitic | R,"to, for | other"
wmr,"Masekhet: 71019, Page: 048, Side: 1, Line: 06, Word: 6",c,noun sg. emphatic,,,,"and, also",a type of spade,,,ומר,mr,conjunction | noun sg. emphatic,"and, also | a type of spade"
sbr;,"Masekhet: 71019, Page: 048, Side: 1, Line: 07, Word: 0",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
""")$h""","Masekhet: 71019, Page: 048, Side: 1, Line: 07, Word: 1",No data,,,,,,,,,אשה,None,No data,
nmy,"Masekhet: 71019, Page: 048, Side: 1, Line: 07, Word: 2",a,,,,,also,,,,נמי,nmy,adverb,also
l),"Masekhet: 71019, Page: 048, Side: 1, Line: 07, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
smkh,"Masekhet: 71019, Page: 048, Side: 1, Line: 07, Word: 4",verb G,,,,,"to prop up, to support","to lean on, recline on (often in the context of eating)","to rely on, to be sure","to touch, be adjacent to",סמכה,smk,verb peal,"to prop up, to support | to lean on, recline on (often in the context of eating) | to rely on, to be sure | to touch, be adjacent to"
d(th;,"Masekhet: 71019, Page: 048, Side: 1, Line: 07, Word: 5",noun sg. emphatic,,,,,knowledge,,,,דעתה;,d(t),noun sg. emphatic,knowledge
btr,"Masekhet: 71019, Page: 048, Side: 1, Line: 32, Word: 0",p,,,,,after,,,,בתר,btr,preposition,after
db(y),"Masekhet: 71019, Page: 048, Side: 1, Line: 32, Word: 1",c,verb G,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעיא,b(y,conjunction | verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
hdr,"Masekhet: 71019, Page: 048, Side: 1, Line: 33, Word: 0",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדר,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
p$Th;,"Masekhet: 71019, Page: 048, Side: 1, Line: 33, Word: 1",verb G,,,,,"to extend, straighten",to stretch out (a body part),"to explain clearly, solve",(intrans.) to expand in extent,פשטה;,p$T,verb peal,"to extend, straighten | to stretch out (a body part) | to explain clearly, solve | (intrans.) to expand in extent"
bm)y,"Masekhet: 71019, Page: 048, Side: 1, Line: 45, Word: 0",p02,P01,,,,"in, with",what,,,במאי,m)y,preposition with pronominal suffix | preposition independent,"in, with | what"
kw,"Masekhet: 71019, Page: 048, Side: 1, Line: 45, Word: 1",I,,,,,"enclitic expressing surprise: so, then",,,,כו,kw,interjection,"enclitic expressing surprise: so, then"
myqd$';,"Masekhet: 71019, Page: 048, Side: 1, Line: 45, Word: 2",verb Dt,,,,,to consecrate oneself,to be consecrated,to be betrothed,to be proclaimed (of new moon),מיקדש';,qd$,verb ethpaal,to consecrate oneself | to be consecrated | to be betrothed | to be proclaimed (of new moon)
l),"Masekhet: 71019, Page: 048, Side: 2, Line: 32, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q$y);,"Masekhet: 71019, Page: 048, Side: 2, Line: 32, Word: 1",A01,,,,,hard,,,,קשיא;,q$y,adjective singular absolute or construct,hard
h),"Masekhet: 71019, Page: 048, Side: 2, Line: 32, Word: 2",P,,,,,this (f.),,,,הא,h),P,this (f.)
bmy),"Masekhet: 71019, Page: 048, Side: 2, Line: 32, Word: 3",p02,noun pl. emphatic,,,,"in, with",water,,,במיא,my),preposition with pronominal suffix | noun pl. emphatic,"in, with | water"
h),"Masekhet: 71019, Page: 048, Side: 2, Line: 33, Word: 0",P,,,,,this (f.),,,,הא,h),P,this (f.)
bxmr),"Masekhet: 71019, Page: 048, Side: 2, Line: 33, Word: 1",p02,noun sg. emphatic,,,,"in, with",wine,,,בחמרא,xmr),preposition with pronominal suffix | noun sg. emphatic,"in, with | wine"
h),"Masekhet: 71019, Page: 048, Side: 2, Line: 33, Word: 2",P,,,,,this (f.),,,,הא,h),P,this (f.)
bcyhr);,"Masekhet: 71019, Page: 048, Side: 2, Line: 33, Word: 3",p02,noun sg. emphatic,,,,"in, with",a type of liquid; crust,,,בציהרא;,cyhr),preposition with pronominal suffix | noun sg. emphatic,"in, with | a type of liquid; crust"
)lm',"Masekhet: 71019, Page: 048, Side: 2, Line: 36, Word: 0",c,,,,,why?,,,,אלמ',)lm),conjunction,why?
)yk),"Masekhet: 71019, Page: 048, Side: 2, Line: 36, Word: 1",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
