text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
""")swryN","Masekhet: 71004, Page: 054, Side: 2, Line: 34, Word: 11",No data,,,,,,,,,אסורין,None,No data,
l),"Masekhet: 71004, Page: 054, Side: 2, Line: 34, Word: 13",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q)m';,"Masekhet: 71004, Page: 054, Side: 2, Line: 34, Word: 14",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)l),"Masekhet: 71004, Page: 054, Side: 2, Line: 34, Word: 15",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""y($w""","Masekhet: 71004, Page: 054, Side: 2, Line: 34, Word: 16",No data,,,,,,,,,יעשו,None,No data,
d)w,"Masekhet: 71004, Page: 054, Side: 2, Line: 34, Word: 17",p,c,,,,"of, genitive particle",or,,,דאו,)w,preposition | conjunction,"of, genitive particle | or"
b(w,"Masekhet: 71004, Page: 054, Side: 2, Line: 34, Word: 18",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעו,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
(bdy;,"Masekhet: 71004, Page: 054, Side: 2, Line: 34, Word: 19",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדי;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
w)w,"Masekhet: 71004, Page: 054, Side: 2, Line: 34, Word: 20",c,c,,,,"and, also",or,,,ואו,)w,conjunction | conjunction,"and, also | or"
b(w,"Masekhet: 71004, Page: 054, Side: 2, Line: 34, Word: 21",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעו,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
l),"Masekhet: 71004, Page: 054, Side: 2, Line: 34, Word: 22",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
(bdy;,"Masekhet: 71004, Page: 054, Side: 2, Line: 34, Word: 23",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדי;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
""")ynw","Masekhet: 71004, Page: 054, Side: 2, Line: 44, Word: 0",No data,,,,,,,,,אינו,None,No data,
"kr)$wnwt""","Masekhet: 71004, Page: 054, Side: 2, Line: 44, Word: 1",No data,,,,,,,,,כראשונות,None,No data,
dqylN,"Masekhet: 71004, Page: 054, Side: 2, Line: 44, Word: 2",c,A03,,,,"who,which (relative)",lenient,,,דקילן,qyl,conjunction | adjective plural absolute,"who,which (relative) | lenient"
..;,"Masekhet: 71004, Page: 054, Side: 2, Line: 44, Word: 3",No data,,,,,,,,,;,None,No data,
""")l)","Masekhet: 71004, Page: 054, Side: 2, Line: 44, Word: 4",No data,,,,,,,,,אלא,None,No data,
"k)xrwnwt""","Masekhet: 71004, Page: 054, Side: 2, Line: 44, Word: 5",No data,,,,,,,,,כאחרונות,None,No data,
dxmyrN;,"Masekhet: 71004, Page: 054, Side: 2, Line: 44, Word: 6",c,A01,,,,"who,which (relative)",stringent,,,דחמירן;,xmyr,conjunction | adjective singular absolute or construct,"who,which (relative) | stringent"
lqb(),"Masekhet: 71004, Page: 054, Side: 2, Line: 47, Word: 0",p03,noun sg. emphatic,,,,"to, for",fixing,,,לקבעא,qb)(),preposition proclitic | noun sg. emphatic,"to, for | fixing"
dyrx);,"Masekhet: 71004, Page: 054, Side: 2, Line: 47, Word: 1",p,noun sg. emphatic,,,,"of, genitive particle",month,,,דירחא;,yrx),preposition | noun sg. emphatic,"of, genitive particle | month"
xwmry,"Masekhet: 71004, Page: 055, Side: 1, Line: 01, Word: 0",noun pl. emphatic,,,,,strictness,,,,חומרי,xwmr),noun pl. emphatic,strictness
xwmry,"Masekhet: 71004, Page: 055, Side: 1, Line: 01, Word: 1",noun pl. emphatic,,,,,strictness,,,,חומרי,xwmr),noun pl. emphatic,strictness
qtny;,"Masekhet: 71004, Page: 055, Side: 1, Line: 01, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,קתני;,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
wh),"Masekhet: 71004, Page: 055, Side: 1, Line: 03, Word: 0",c,I01,,,,"and, also",here! look!,,,והא,h),conjunction | I01,"and, also | here! look!"
lmymr),"Masekhet: 71004, Page: 055, Side: 1, Line: 03, Word: 0",p02,verb G,,,,to say,to command,to think,idiomatic and special usages:,למימרא,)mr,preposition with pronominal suffix | verb peal,to say | to command | to think | idiomatic and special usages:
)ypkh,"Masekhet: 71004, Page: 055, Side: 1, Line: 03, Word: 1",noun sg. emphatic,,,,,"opposite, in an opposite manner",,,,איפכה,)ypk),noun sg. emphatic,"opposite, in an opposite manner"
drbnN,"Masekhet: 71004, Page: 055, Side: 1, Line: 03, Word: 1",p,N,,,,"of, genitive particle","lord, master",,,דרבנן,rbnn,preposition | noun,"of, genitive particle | lord, master"
xy$y,"Masekhet: 71004, Page: 055, Side: 1, Line: 03, Word: 2",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חישי,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about"
lyw?h?r),"Masekhet: 71004, Page: 055, Side: 1, Line: 03, Word: 3",p03,noun sg. emphatic,,,,"to, for",splendor; haughtiness,,,ליוהרא,ywhr),preposition proclitic | noun sg. emphatic,"to, for | splendor; haughtiness"
$m(t,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 0",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעת,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
wrbN,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 0",c,,,,,"and, also",,,,ורבן,w_,conjunction,"and, also"
lhw;,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 1",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
$m(wN,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 1",No data,,,,,,,,,שמעון,None,No data,
)lm),"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 2",c,,,,,why?,,,,אלמא,)lm),conjunction,why?
bN,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 2",No data,,,,,,,,,בן,None,No data,
rbnN,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 3",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
gmly)l,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 3",No data,,,,,,,,,גמליאל,None,No data,
l),"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
l),"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
xy$y,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 5",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חישי,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about"
xyy$,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 5",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חייש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about"
l?yw?hr),"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 6",p03,noun sg. emphatic,,,,"to, for",splendor; haughtiness,,,ליוהרא,ywhr),preposition proclitic | noun sg. emphatic,"to, for | splendor; haughtiness"
lyw{{r}}^h^r);,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 6",p03,noun sg. emphatic,,,,"to, for",splendor; haughtiness,,,ליורהרא;,ywhr),preposition proclitic | noun sg. emphatic,"to, for | splendor; haughtiness"
wrbN,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 7",c,,,,,"and, also",,,,ורבן,w_,conjunction,"and, also"
$m(wN,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 8",No data,,,,,,,,,שמעון,None,No data,
bN,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 9",No data,,,,,,,,,בן,None,No data,
gmly)l,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 10",No data,,,,,,,,,גמליאל,None,No data,
xyy$,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 11",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,חייש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about"
l?yw?hry;,"Masekhet: 71004, Page: 055, Side: 1, Line: 04, Word: 12",p03,noun pl. emphatic,,,,"to, for",splendor; haughtiness,,,ליוהרי;,ywhr),preposition proclitic | noun pl. emphatic,"to, for | splendor; haughtiness"
l),"Masekhet: 71004, Page: 055, Side: 1, Line: 08, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
txlwP;,"Masekhet: 71004, Page: 055, Side: 1, Line: 08, Word: 1",verb G,,,,,to pass by,to be changed,to substitute one thing for another,to overlay (??),תחלוף;,xlp,verb peal,to pass by | to be changed | to substitute one thing for another | to overlay (??)
drbnN,"Masekhet: 71004, Page: 055, Side: 1, Line: 08, Word: 2",p,N,,,,"of, genitive particle","lord, master",,,דרבנן,rbnn,preposition | noun,"of, genitive particle | lord, master"
)drbnN,"Masekhet: 71004, Page: 055, Side: 1, Line: 08, Word: 3",N,,,,,"lord, master",,,,אדרבנן,rbnn,noun,"lord, master"
l),"Masekhet: 71004, Page: 055, Side: 1, Line: 08, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q$y);,"Masekhet: 71004, Page: 055, Side: 1, Line: 08, Word: 5",A01,,,,,hard,,,,קשיא;,q$y,adjective singular absolute or construct,hard
kywN,"Masekhet: 71004, Page: 055, Side: 1, Line: 09, Word: 0",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d{b}<k>l,"Masekhet: 71004, Page: 055, Side: 1, Line: 09, Word: 1",c,noun sg. abs. or construct,,,,"who,which (relative)","all, every",,,דכל,kl,conjunction | noun sg. abs. or construct,"who,which (relative) | all, every"
ywm),"Masekhet: 71004, Page: 055, Side: 1, Line: 09, Word: 2",noun sg. emphatic,,,,,day,,,,יומא,ywm),noun sg. emphatic,day
hwh,"Masekhet: 71004, Page: 055, Side: 1, Line: 09, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
q(byd,"Masekhet: 71004, Page: 055, Side: 1, Line: 09, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,קעביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""ml)kh;""","Masekhet: 71004, Page: 055, Side: 1, Line: 09, Word: 5",No data,,,,,,,,,מלאכה;,None,No data,
wh)ydn),"Masekhet: 71004, Page: 055, Side: 1, Line: 09, Word: 6",c,a,,,,"and, also",now; today,,,והאידנא,h)ydn),conjunction | adverb,"and, also | now; today"
l),"Masekhet: 71004, Page: 055, Side: 1, Line: 09, Word: 7",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q(byd;,"Masekhet: 71004, Page: 055, Side: 1, Line: 09, Word: 8",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,קעביד;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
wkwly (lm),"Masekhet: 71004, Page: 055, Side: 1, Line: 09, Word: 9",c,noun pl. construct,noun sg. emphatic,,,"and, also","all, every",eternity; world,,וכולי עלמא,kl,conjunction | noun pl. construct | noun sg. emphatic,"and, also | all, every | eternity; world"
q),"Masekhet: 71004, Page: 055, Side: 1, Line: 09, Word: 10",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
(bdy,"Masekhet: 71004, Page: 055, Side: 1, Line: 09, Word: 11",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדי,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
mxzy,"Masekhet: 71004, Page: 055, Side: 1, Line: 10, Word: 0",verb Gt,,,,,to be seen,to appear,"to be fit, to be proper",,מחזי,xzy,verb ethpeel,"to be seen | to appear | to be fit, to be proper"
kywhr);,"Masekhet: 71004, Page: 055, Side: 1, Line: 10, Word: 1",noun sg. emphatic,,,,,splendor; haughtiness,,,,כיוהרא;,ywhr),noun sg. emphatic,splendor; haughtiness
htM,"Masekhet: 71004, Page: 055, Side: 1, Line: 10, Word: 2",a,,,,,there,,,,התם,htm,adverb,there
kywN,"Masekhet: 71004, Page: 055, Side: 1, Line: 10, Word: 3",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
dkl,"Masekhet: 71004, Page: 055, Side: 1, Line: 10, Word: 4",c,noun sg. abs. or construct,,,,"who,which (relative)","all, every",,,דכל,kl,conjunction | noun sg. abs. or construct,"who,which (relative) | all, every"
ywm),"Masekhet: 71004, Page: 055, Side: 1, Line: 10, Word: 5",noun sg. emphatic,,,,,day,,,,יומא,ywm),noun sg. emphatic,day
hwh,"Masekhet: 71004, Page: 055, Side: 1, Line: 10, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
q),"Masekhet: 71004, Page: 055, Side: 1, Line: 10, Word: 7",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
q)ry,"Masekhet: 71004, Page: 055, Side: 1, Line: 10, Word: 8",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קארי,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
"""qryt","Masekhet: 71004, Page: 055, Side: 1, Line: 10, Word: 9",No data,,,,,,,,,קרית,None,No data,
"$m(;""","Masekhet: 71004, Page: 055, Side: 1, Line: 10, Word: 10",No data,,,,,,,,,שמע;,None,No data,
wkwly (lm),"Masekhet: 71004, Page: 055, Side: 1, Line: 10, Word: 11",c,noun pl. construct,noun sg. emphatic,,,"and, also","all, every",eternity; world,,וכולי עלמא,kl,conjunction | noun pl. construct | noun sg. emphatic,"and, also | all, every | eternity; world"
nmy,"Masekhet: 71004, Page: 055, Side: 1, Line: 11, Word: 0",a,,,,,also,,,,נמי,nmy,adverb,also
qqrw,"Masekhet: 71004, Page: 055, Side: 1, Line: 11, Word: 1",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קקרו,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
"""qryt","Masekhet: 71004, Page: 055, Side: 1, Line: 11, Word: 2",No data,,,,,,,,,קרית,None,No data,
"$m(;""","Masekhet: 71004, Page: 055, Side: 1, Line: 11, Word: 3",No data,,,,,,,,,שמע;,None,No data,
ky,"Masekhet: 71004, Page: 055, Side: 1, Line: 11, Word: 4",c,,,,,when,,,,כי,ky,conjunction,when
qqry,"Masekhet: 71004, Page: 055, Side: 1, Line: 11, Word: 5",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קקרי,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
"""qryt","Masekhet: 71004, Page: 055, Side: 1, Line: 11, Word: 6",No data,,,,,,,,,קרית,None,No data,
"$m(""","Masekhet: 71004, Page: 055, Side: 1, Line: 11, Word: 7",No data,,,,,,,,,שמע,None,No data,
l),"Masekhet: 71004, Page: 055, Side: 1, Line: 11, Word: 8",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
myxmy,"Masekhet: 71004, Page: 055, Side: 1, Line: 11, Word: 9",verb Gt,,,,,,,,,מיחמי,xmy,verb ethpeel,
ky,"Masekhet: 71004, Page: 055, Side: 1, Line: 11, Word: 10",p01,,,,,like,,,,כי,ky,preposition independent,like
ywhr);,"Masekhet: 71004, Page: 055, Side: 1, Line: 11, Word: 11",noun sg. emphatic,,,,,splendor; haughtiness,,,,יוהרא;,ywhr),noun sg. emphatic,splendor; haughtiness
{{rbnN}},"Masekhet: 71004, Page: 055, Side: 1, Line: 12, Word: 0",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
drbN,"Masekhet: 71004, Page: 055, Side: 1, Line: 12, Word: 1",c,,,,,"who,which (relative)",,,,דרבן,d_,conjunction,"who,which (relative)"
$m(wN,"Masekhet: 71004, Page: 055, Side: 1, Line: 12, Word: 2",No data,,,,,,,,,שמעון,None,No data,
bN,"Masekhet: 71004, Page: 055, Side: 1, Line: 12, Word: 3",No data,,,,,,,,,בן,None,No data,
gmly)l,"Masekhet: 71004, Page: 055, Side: 1, Line: 12, Word: 4",No data,,,,,,,,,גמליאל,None,No data,
)drbN,"Masekhet: 71004, Page: 055, Side: 1, Line: 12, Word: 5",c,,,,,until,,,,אדרבן,)d_,conjunction,until
$m(wN,"Masekhet: 71004, Page: 055, Side: 1, Line: 12, Word: 6",No data,,,,,,,,,שמעון,None,No data,
bN,"Masekhet: 71004, Page: 055, Side: 1, Line: 12, Word: 7",No data,,,,,,,,,בן,None,No data,
gmly)l,"Masekhet: 71004, Page: 055, Side: 1, Line: 12, Word: 8",No data,,,,,,,,,גמליאל,None,No data,
l),"Masekhet: 71004, Page: 055, Side: 1, Line: 12, Word: 9",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q$y);,"Masekhet: 71004, Page: 055, Side: 1, Line: 12, Word: 10",A01,,,,,hard,,,,קשיא;,q$y,adjective singular absolute or construct,hard
htM,"Masekhet: 71004, Page: 055, Side: 1, Line: 13, Word: 0",a,,,,,there,,,,התם,htm,adverb,there
)nN,"Masekhet: 71004, Page: 055, Side: 1, Line: 13, Word: 1",P01,,,,,we,,,,אנן,)nn,preposition independent,we
shdyh,"Masekhet: 71004, Page: 055, Side: 1, Line: 13, Word: 2",noun pl. emphatic,,,,,witness,,,,סהדיה,shd),noun pl. emphatic,witness
dl),"Masekhet: 71004, Page: 055, Side: 1, Line: 13, Word: 3",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
mcy,"Masekhet: 71004, Page: 055, Side: 1, Line: 13, Word: 4",A01,,,,,"able, capable",,,,מצי,mcy,adjective singular absolute or construct,"able, capable"
mkwyN,"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 0",verb D,,,,,: to establish as correct,,,,מכוין,kwn,verb pael,: to establish as correct
d(tyh;,"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 1",noun sg. emphatic,,,,,knowledge,,,,דעתיה;,d(t),noun sg. emphatic,knowledge
hk),"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 2",a,,,,,here,,,,הכא,hk),adverb,here
ky,"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 3",c,,,,,when,,,,כי,ky,conjunction,when
l),"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
(byd,"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""ml)kh""","Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 6",No data,,,,,,,,,מלאכה,None,No data,
l),"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 7",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)mry,"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)yn$y;,"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 9",noun pl. emphatic,,,,,"person, someone",,,,אינשי;,)yn$),noun pl. emphatic,"person, someone"
h)y,"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 10",P01,,,,,this,,,,האי,h)y,preposition independent,this
dnqyT,"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 11",c,verb G,,,,to hold,to seize,"to take, collect, gather",idiomatic expressions,דנקיט,nqT,conjunction | verb peal,"to hold | to seize | to take, collect, gather | idiomatic expressions"
np$yh,"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 12",noun sg. emphatic,,,,,soul; life; self,,,,נפשיה,np$),noun sg. emphatic,soul; life; self
brbnN,"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 13",p02,N,,,,"in, with","lord, master",,,ברבנן,rbnn,preposition with pronominal suffix | noun,"in, with | lord, master"
hw);,"Masekhet: 71004, Page: 055, Side: 1, Line: 14, Word: 14",P01,,,,,he,,,,הוא;,hw),preposition independent,he
)l),"Masekhet: 71004, Page: 055, Side: 1, Line: 15, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
)mry;,"Masekhet: 71004, Page: 055, Side: 1, Line: 15, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
h)y,"Masekhet: 71004, Page: 055, Side: 1, Line: 15, Word: 2",P01,,,,,this,,,,האי,h)y,preposition independent,this
dl),"Masekhet: 71004, Page: 055, Side: 1, Line: 15, Word: 3",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
q),"Masekhet: 71004, Page: 055, Side: 1, Line: 15, Word: 4",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
(byd,"Masekhet: 71004, Page: 055, Side: 1, Line: 15, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""ml)kh""","Masekhet: 71004, Page: 055, Side: 1, Line: 15, Word: 6",No data,,,,,,,,,מלאכה,None,No data,
dlyt,"Masekhet: 71004, Page: 055, Side: 1, Line: 15, Word: 7",c,V,,,,"who,which (relative)",there is/are not,,,דלית,lyt,conjunction | V,"who,which (relative) | there is/are not"
lyh,"Masekhet: 71004, Page: 055, Side: 1, Line: 15, Word: 8",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
"""ml)kh""","Masekhet: 71004, Page: 055, Side: 1, Line: 16, Word: 0",No data,,,,,,,,,מלאכה,None,No data,
hw);,"Masekhet: 71004, Page: 055, Side: 1, Line: 16, Word: 1",P01,,,,,he,,,,הוא;,hw),preposition independent,he
kmh,"Masekhet: 71004, Page: 055, Side: 1, Line: 16, Word: 2",X,,,,,how much,,,,כמה,km),X,how much
bTlny,"Masekhet: 71004, Page: 055, Side: 1, Line: 16, Word: 3",noun pl. emphatic,,,,,"idle, worthless",,,,בטלני,bTln),noun pl. emphatic,"idle, worthless"
)yq),"Masekhet: 71004, Page: 055, Side: 1, Line: 16, Word: 4",a,,,,,there is here,,,,איקא,)yk),adverb,there is here
b$wq);,"Masekhet: 71004, Page: 055, Side: 1, Line: 16, Word: 5",p02,noun sg. emphatic,,,,"in, with",street; market,,,בשוקא;,$wq),preposition with pronominal suffix | noun sg. emphatic,"in, with | street; market"
m(yqr),"Masekhet: 71004, Page: 055, Side: 1, Line: 20, Word: 0",a,,,,,"originally, at first",,,,מעיקרא,m(yqr),adverb,"originally, at first"
t)ny,"Masekhet: 71004, Page: 055, Side: 1, Line: 20, Word: 1",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תאני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
mnhg);,"Masekhet: 71004, Page: 055, Side: 1, Line: 21, Word: 0",noun sg. emphatic,,,,,custom,,,,מנהגא;,mnhg),noun sg. emphatic,custom
lbswP,"Masekhet: 71004, Page: 055, Side: 1, Line: 21, Word: 1",N,,,,,end,,,,לבסוף,lbswp,noun,end
t)ny,"Masekhet: 71004, Page: 055, Side: 1, Line: 21, Word: 2",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תאני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
)swr);,"Masekhet: 71004, Page: 055, Side: 1, Line: 21, Word: 3",noun sg. emphatic,,,,,prohibition,,,,אסורא;,)yswr),noun sg. emphatic,prohibition
w)w,"Masekhet: 71004, Page: 055, Side: 1, Line: 32, Word: 0",c,c,,,,"and, also",or,,,ואו,)w,conjunction | conjunction,"and, also | or"
slq),"Masekhet: 71004, Page: 055, Side: 1, Line: 32, Word: 1",verb G,,,,,to go up,to result,to travel,idioms:,סלקא,slq,verb peal,to go up | to result | to travel | idioms:
d(t),"Masekhet: 71004, Page: 055, Side: 1, Line: 32, Word: 2",noun sg. emphatic,,,,,knowledge,,,,דעתא,d(t),noun sg. emphatic,knowledge
""")rb(h","Masekhet: 71004, Page: 055, Side: 1, Line: 32, Word: 3",No data,,,,,,,,,ארבעה,None,No data,
($r,"Masekhet: 71004, Page: 055, Side: 1, Line: 32, Word: 4",No data,,,,,,,,,עשר,None,No data,
)m)y;,"Masekhet: 71004, Page: 055, Side: 1, Line: 32, Word: 6",c,,,,,why?,,,,אמאי;,)m)y,conjunction,why?
"""b$l$h""","Masekhet: 71004, Page: 055, Side: 1, Line: 32, Word: 7",No data,,,,,,,,,בשלשה,None,No data,
"""($r""","Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 0",No data,,,,,,,,,עשר,None,No data,
)yN;,"Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 1",I,,,,,yes,,,,אין;,)yn,interjection,yes
"""b)rb(h","Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 2",No data,,,,,,,,,בארבעה,None,No data,
"($r""","Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 3",No data,,,,,,,,,עשר,None,No data,
l);,"Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 4",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
"""b)rb(h","Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 5",No data,,,,,,,,,בארבעה,None,No data,
"($r""","Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 6",No data,,,,,,,,,עשר,None,No data,
nmy,"Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 7",a,,,,,also,,,,נמי,nmy,adverb,also
h),"Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 8",I01,,,,,here! look!,,,,הא,h),I01,here! look!
)yk),"Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 9",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
tlt),"Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 10",n02,,,,,three,,,,תלתא,tlt),numeral singular determined,three
ywmy,"Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 11",noun pl. emphatic,,,,,day,,,,יומי,ywm),noun pl. emphatic,day
)rbsr,"Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 12",b,,,,,fourteen,,,,ארבסר,)rbysr,b,fourteen
wxmysr,"Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 13",c,b,,,,"and, also",fifteen,,,וחמיסר,xmysr,conjunction | b,"and, also | fifteen"
wmqct,"Masekhet: 71004, Page: 055, Side: 1, Line: 33, Word: 14",c,N,,,,"and, also",part; end,,,ומקצת,mqct_,conjunction | noun,"and, also | part; end"
