text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
k)bwh,"Masekhet: 71001, Page: 030, Side: 1, Line: 54, Word: 10",p02,noun sg. emphatic,,,,like,father,,,כאבוה,)b),preposition with pronominal suffix | noun sg. emphatic,like | father
d$mw)l,"Masekhet: 71001, Page: 030, Side: 1, Line: 55, Word: 0",p,,,,,"of, genitive particle",,,,דשמואל,d_,preposition,"of, genitive particle"
wlwy;,"Masekhet: 71001, Page: 030, Side: 1, Line: 55, Word: 1",c,,,,,"and, also",,,,ולוי;,w_,conjunction,"and, also"
l),"Masekhet: 71001, Page: 030, Side: 1, Line: 55, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
xzyn),"Masekhet: 71001, Page: 030, Side: 1, Line: 55, Word: 3",verb G,,,,,to see,(,") to understand, to realize",to visit,חזינא,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
rbnN,"Masekhet: 71001, Page: 030, Side: 1, Line: 55, Word: 4",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
q$y$y,"Masekhet: 71001, Page: 030, Side: 1, Line: 55, Word: 5",A05,,,,,"old, elder",,,,קשישי,q$y$,adjective plural determined,"old, elder"
m^y^n)y,"Masekhet: 71001, Page: 030, Side: 1, Line: 55, Word: 6",p02,,,,,from,,,,מינאי,mn,preposition with pronominal suffix,from
d(bd,"Masekhet: 71001, Page: 030, Side: 1, Line: 55, Word: 7",c,verb G,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעבד,(bd,conjunction | verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hky,"Masekhet: 71001, Page: 030, Side: 1, Line: 55, Word: 8",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
$pyr,"Masekhet: 71001, Page: 030, Side: 1, Line: 61, Word: 0",A01,,,,,beautiful,,,,שפיר,$pyr,adjective singular absolute or construct,beautiful
q)mrt;,"Masekhet: 71001, Page: 030, Side: 1, Line: 61, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמרת;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
d)m',"Masekhet: 71001, Page: 030, Side: 1, Line: 61, Word: 2",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
$mw)l;,"Masekhet: 71001, Page: 030, Side: 1, Line: 61, Word: 3",No data,,,,,,,,,שמואל;,None,No data,
"""mymy""","Masekhet: 71001, Page: 030, Side: 1, Line: 61, Word: 4",No data,,,,,,,,,מימי,None,No data,
l),"Masekhet: 71001, Page: 030, Side: 1, Line: 61, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
clyty,"Masekhet: 71001, Page: 030, Side: 1, Line: 61, Word: 6",verb D,,,,,to pray,to bend,to set,,צליתי,cly,verb pael,to pray | to bend | to set
clwt),"Masekhet: 71001, Page: 030, Side: 1, Line: 61, Word: 7",noun sg. emphatic,,,,,prayer,,,,צלותא,clwt),noun sg. emphatic,prayer
dmwspy,"Masekhet: 71001, Page: 030, Side: 1, Line: 61, Word: 8",p,noun pl. emphatic,,,,"of, genitive particle",Musaf,,,דמוספי,mwsp),preposition | noun pl. emphatic,"of, genitive particle | Musaf"
"""<byxyd>""","Masekhet: 71001, Page: 030, Side: 1, Line: 61, Word: 9",No data,,,,,,,,,ביחיד,None,No data,
bnhrd();,"Masekhet: 71001, Page: 030, Side: 2, Line: 01, Word: 0",p02,,,,,"in, with",,,,בנהרדעא;,b_,preposition with pronominal suffix,"in, with"
br,"Masekhet: 71001, Page: 030, Side: 2, Line: 01, Word: 1",p01,,,,,except for; outside of,,,,בר,br@mn,preposition independent,except for; outside of
mhhw),"Masekhet: 71001, Page: 030, Side: 2, Line: 01, Word: 2",P,,,,,that one (m.),,,,מההוא,hhw),P,that one (m.)
ywm),"Masekhet: 71001, Page: 030, Side: 2, Line: 01, Word: 3",noun sg. emphatic,,,,,day,,,,יומא,ywm),noun sg. emphatic,day
d)t),"Masekhet: 71001, Page: 030, Side: 2, Line: 01, Word: 4",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתא,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
pwlmws),"Masekhet: 71001, Page: 030, Side: 2, Line: 01, Word: 5",noun sg. emphatic,,,,,debate; war,,,,פולמוסא,pwlmws),noun sg. emphatic,debate; war
dmlk),"Masekhet: 71001, Page: 030, Side: 2, Line: 02, Word: 0",p,noun sg. emphatic,,,,"of, genitive particle",king,,,דמלכא,mlk),preposition | noun sg. emphatic,"of, genitive particle | king"
lmt);,"Masekhet: 71001, Page: 030, Side: 2, Line: 02, Word: 1",p03,noun sg. emphatic,,,,"to, for",region,,,למתא;,mt),preposition proclitic | noun sg. emphatic,"to, for | region"
w)yTrydw,"Masekhet: 71001, Page: 030, Side: 2, Line: 02, Word: 2",c,verb Gt,,,,to be expelled,to be confined,to quarrel,,ואיטרידו,Trd,conjunction | verb ethpeel,to be expelled | to be confined | to quarrel
wl),"Masekhet: 71001, Page: 030, Side: 2, Line: 02, Word: 3",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
cly)w;,"Masekhet: 71001, Page: 030, Side: 2, Line: 02, Word: 4",verb D,,,,,to pray,to bend,to set,,צליאו;,cly,verb pael,to pray | to bend | to set
w)n),"Masekhet: 71001, Page: 030, Side: 2, Line: 02, Word: 5",c,P01,,,,"and, also",I,,,ואנא,)n),conjunction | preposition independent,"and, also | I"
cl)y,"Masekhet: 71001, Page: 030, Side: 2, Line: 02, Word: 6",verb D,,,,,to pray,to bend,to set,,צלאי,cly,verb pael,to pray | to bend | to set
lh,"Masekhet: 71001, Page: 030, Side: 2, Line: 02, Word: 7",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
)'l;,"Masekhet: 71001, Page: 030, Side: 2, Line: 06, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
pwq,"Masekhet: 71001, Page: 030, Side: 2, Line: 06, Word: 1",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",פוק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
qry,"Masekhet: 71001, Page: 030, Side: 2, Line: 06, Word: 2",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרי,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
qr)yK,"Masekhet: 71001, Page: 030, Side: 2, Line: 06, Word: 3",noun pl. emphatic,,,,,crying; reading,,,,קראיך,qr),noun pl. emphatic,crying; reading
lbr),"Masekhet: 71001, Page: 030, Side: 2, Line: 06, Word: 4",a,,,,,outside,,,,לברא,lbr,adverb,outside
dcly,"Masekhet: 71001, Page: 030, Side: 2, Line: 08, Word: 0",c,verb D,,,,to pray,to bend,to set,,דצלי,cly,conjunction | verb pael,to pray | to bend | to set
whdr,"Masekhet: 71001, Page: 030, Side: 2, Line: 08, Word: 1",c,verb G,,,,to return,to do something again,"to go around, surround",to get married,והדר,hdr,conjunction | verb peal,"to return | to do something again | to go around, surround | to get married"
cly;,"Masekhet: 71001, Page: 030, Side: 2, Line: 08, Word: 2",verb D,,,,,to pray,to bend,to set,,צלי;,cly,verb pael,to pray | to bend | to set
wdylm',"Masekhet: 71001, Page: 030, Side: 2, Line: 09, Word: 0",c,c,,,,"and, also","lest, perhaps",,,ודילמ',dylm),conjunction | conjunction,"and, also | lest, perhaps"
m(yqr),"Masekhet: 71001, Page: 030, Side: 2, Line: 09, Word: 1",a,,,,,"originally, at first",,,,מעיקרא,m(yqr),adverb,"originally, at first"
l),"Masekhet: 71001, Page: 030, Side: 2, Line: 10, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
kwyN,"Masekhet: 71001, Page: 030, Side: 2, Line: 10, Word: 1",verb D,,,,,: to establish as correct,,,,כוין,kwn,verb pael,: to establish as correct
d(tyh;,"Masekhet: 71001, Page: 030, Side: 2, Line: 10, Word: 2",noun sg. emphatic,,,,,knowledge,,,,דעתיה;,d(t),noun sg. emphatic,knowledge
+<wh$t),"Masekhet: 71001, Page: 030, Side: 2, Line: 10, Word: 3",c,a,,,,"and, also",now,,,והשתא,h$t),conjunction | adverb,"and, also | now"
kwwN,"Masekhet: 71001, Page: 030, Side: 2, Line: 10, Word: 4",verb D,,,,,: to establish as correct,,,,כוון,kwn,verb pael,: to establish as correct
d(tyh#20#>;,"Masekhet: 71001, Page: 030, Side: 2, Line: 10, Word: 5",c,noun sg. emphatic,,,,"who,which (relative)",knowledge,,,דעתיה;,d(t),conjunction | noun sg. emphatic,"who,which (relative) | knowledge"
)m',"Masekhet: 71001, Page: 030, Side: 2, Line: 10, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71001, Page: 030, Side: 2, Line: 10, Word: 7",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
t),"Masekhet: 71001, Page: 030, Side: 2, Line: 10, Word: 8",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,תא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
xzy,"Masekhet: 71001, Page: 030, Side: 2, Line: 10, Word: 9",verb G,,,,,to see,(,") to understand, to realize",to visit,חזי,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
m)N,"Masekhet: 71001, Page: 030, Side: 2, Line: 11, Word: 0",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
gbr),"Masekhet: 71001, Page: 030, Side: 2, Line: 11, Word: 1",noun sg. emphatic,,,,,man,,,,גברא,gbr),noun sg. emphatic,man
rbh,"Masekhet: 71001, Page: 030, Side: 2, Line: 11, Word: 2",A02,,,,,"great, big",,,,רבה,rb,adjective singular determined,"great, big"
q),"Masekhet: 71001, Page: 030, Side: 2, Line: 11, Word: 3",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mshyd,"Masekhet: 71001, Page: 030, Side: 2, Line: 11, Word: 4",verb C,,,,,"to testify, bear witness",to suffer martyrdom,w.,or d.o. : to warn,מסהיד,shd,verb (h)aphel,"to testify, bear witness | to suffer martyrdom | w. | or d.o. : to warn"
(lyh;,"Masekhet: 71001, Page: 030, Side: 2, Line: 11, Word: 5",p02,,,,,upon; against; to,,,,עליה;,(l,preposition with pronominal suffix,upon; against; to
r',"Masekhet: 71001, Page: 030, Side: 2, Line: 11, Word: 6",No data,,,,,,,,,ר',None,No data,
)my,"Masekhet: 71001, Page: 030, Side: 2, Line: 11, Word: 7",No data,,,,,,,,,אמי,None,No data,
wr',"Masekhet: 71001, Page: 030, Side: 2, Line: 12, Word: 0",c,,,,,"and, also",,,,ור',w_,conjunction,"and, also"
)sy,"Masekhet: 71001, Page: 030, Side: 2, Line: 12, Word: 1",No data,,,,,,,,,אסי,None,No data,
)('g,"Masekhet: 71001, Page: 030, Side: 2, Line: 12, Word: 2",c,,,,,even though,,,,אע'ג,)p@(l@gb,conjunction,even though
dhww,"Masekhet: 71001, Page: 030, Side: 2, Line: 12, Word: 3",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוו,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
lhw,"Masekhet: 71001, Page: 030, Side: 2, Line: 12, Word: 4",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
trysr,"Masekhet: 71001, Page: 030, Side: 2, Line: 12, Word: 5",n01,,,,,twelve,,,,תריסר,trysr,numeral singular absolute or construct,twelve
by kny$t);,"Masekhet: 71001, Page: 030, Side: 2, Line: 12, Word: 6",noun pl. emphatic,,,,,synagogue,,,,בי כנישתא;,by@kny$t),noun pl. emphatic,synagogue
l),"Masekhet: 71001, Page: 030, Side: 2, Line: 13, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
hww,"Masekhet: 71001, Page: 030, Side: 2, Line: 13, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mclw,"Masekhet: 71001, Page: 030, Side: 2, Line: 13, Word: 2",verb D,,,,,to pray,to bend,to set,,מצלו,cly,verb pael,to pray | to bend | to set
)l),"Masekhet: 71001, Page: 030, Side: 2, Line: 13, Word: 3",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
byny,"Masekhet: 71001, Page: 030, Side: 2, Line: 13, Word: 4",p01,,,,,"between, among",,,,ביני,byn,preposition independent,"between, among"
(mwdy,"Masekhet: 71001, Page: 030, Side: 2, Line: 13, Word: 5",noun pl. emphatic,,,,,column,,,,עמודי,(mwd),noun pl. emphatic,column
dhww,"Masekhet: 71001, Page: 030, Side: 2, Line: 14, Word: 0",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוו,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
grsy;,"Masekhet: 71001, Page: 030, Side: 2, Line: 14, Word: 1",verb G,,,,,to learn a text or oral tradition thoroughly,,,,גרסי;,grs,verb peal,to learn a text or oral tradition thoroughly
r',"Masekhet: 71001, Page: 030, Side: 2, Line: 16, Word: 0",No data,,,,,,,,,ר',None,No data,
xyy),"Masekhet: 71001, Page: 030, Side: 2, Line: 16, Word: 1",No data,,,,,,,,,חייא,None,No data,
br,"Masekhet: 71001, Page: 030, Side: 2, Line: 16, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
)b),"Masekhet: 71001, Page: 030, Side: 2, Line: 16, Word: 3",No data,,,,,,,,,אבא,None,No data,
cly,"Masekhet: 71001, Page: 030, Side: 2, Line: 16, Word: 4",verb D,,,,,to pray,to bend,to set,,צלי,cly,verb pael,to pray | to bend | to set
whdr,"Masekhet: 71001, Page: 030, Side: 2, Line: 16, Word: 5",c,verb G,,,,to return,to do something again,"to go around, surround",to get married,והדר,hdr,conjunction | verb peal,"to return | to do something again | to go around, surround | to get married"
cly;,"Masekhet: 71001, Page: 030, Side: 2, Line: 16, Word: 6",verb D,,,,,to pray,to bend,to set,,צלי;,cly,verb pael,to pray | to bend | to set
)'l,"Masekhet: 71001, Page: 030, Side: 2, Line: 16, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 71001, Page: 030, Side: 2, Line: 17, Word: 0",No data,,,,,,,,,ר',None,No data,
zyr);,"Masekhet: 71001, Page: 030, Side: 2, Line: 17, Word: 1",No data,,,,,,,,,זירא;,None,No data,
m'T,"Masekhet: 71001, Page: 030, Side: 2, Line: 17, Word: 2",noun sg. emphatic,,,,,taste; order,,,,מ'ט,T(m),noun sg. emphatic,taste; order
cly,"Masekhet: 71001, Page: 030, Side: 2, Line: 17, Word: 3",verb D,,,,,to pray,to bend,to set,,צלי,cly,verb pael,to pray | to bend | to set
mr,"Masekhet: 71001, Page: 030, Side: 2, Line: 17, Word: 4",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
whdr,"Masekhet: 71001, Page: 030, Side: 2, Line: 17, Word: 5",c,verb G,,,,to return,to do something again,"to go around, surround",to get married,והדר,hdr,conjunction | verb peal,"to return | to do something again | to go around, surround | to get married"
cly;,"Masekhet: 71001, Page: 030, Side: 2, Line: 17, Word: 6",verb D,,,,,to pray,to bend,to set,,צלי;,cly,verb pael,to pray | to bend | to set
)lym',"Masekhet: 71001, Page: 030, Side: 2, Line: 17, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אלימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
m$wM,"Masekhet: 71001, Page: 030, Side: 2, Line: 18, Word: 0",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
dl),"Masekhet: 71001, Page: 030, Side: 2, Line: 18, Word: 1",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
kywyN,"Masekhet: 71001, Page: 030, Side: 2, Line: 18, Word: 2",c,,,,,"when, since",,,,כיוין,kywn,conjunction,"when, since"
mr,"Masekhet: 71001, Page: 030, Side: 2, Line: 18, Word: 3",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
d(tyh;,"Masekhet: 71001, Page: 030, Side: 2, Line: 18, Word: 4",noun sg. emphatic,,,,,knowledge,,,,דעתיה;,d(t),noun sg. emphatic,knowledge
w)l),"Masekhet: 71001, Page: 030, Side: 2, Line: 20, Word: 0",c,c,,,,"and, also",but rather,,,ואלא,)l),conjunction | conjunction,"and, also | but rather"
dl),"Masekhet: 71001, Page: 030, Side: 2, Line: 20, Word: 1",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
)ydkr,"Masekhet: 71001, Page: 030, Side: 2, Line: 21, Word: 0",verb Gt,,,,,"to remember, be mindful of",to be remembered,,,אידכר,dkr,verb ethpeel,"to remember, be mindful of | to be remembered"
mr,"Masekhet: 71001, Page: 030, Side: 2, Line: 21, Word: 1",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
"""dr)$","Masekhet: 71001, Page: 030, Side: 2, Line: 21, Word: 2",No data,,,,,,,,,דראש,None,No data,
"xd$""","Masekhet: 71001, Page: 030, Side: 2, Line: 21, Word: 3",No data,,,,,,,,,חדש,None,No data,
l),"Masekhet: 71001, Page: 030, Side: 2, Line: 26, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)ytmr,"Masekhet: 71001, Page: 030, Side: 2, Line: 26, Word: 1",verb Gt,,,,,to be said,"to be ordered, commanded",,,איתמר,)mr,verb ethpeel,"to be said | to be ordered, commanded"
(lh;,"Masekhet: 71001, Page: 030, Side: 2, Line: 26, Word: 2",p02,,,,,upon; against; to,,,,עלה;,(l,preposition with pronominal suffix,upon; against; to
mstbr),"Masekhet: 71001, Page: 030, Side: 2, Line: 33, Word: 0",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מסתברא,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for"
myltyh,"Masekhet: 71001, Page: 030, Side: 2, Line: 33, Word: 1",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתיה,mylt),noun sg. emphatic,"word, speech; thing"
drb,"Masekhet: 71001, Page: 030, Side: 2, Line: 34, Word: 0",p,,,,,"of, genitive particle",,,,דרב,d_,preposition,"of, genitive particle"
"""bxd$","Masekhet: 71001, Page: 030, Side: 2, Line: 34, Word: 1",No data,,,,,,,,,בחדש,None,No data,
"ml)""","Masekhet: 71001, Page: 030, Side: 2, Line: 34, Word: 2",No data,,,,,,,,,מלא,None,No data,
..;,"Masekhet: 71001, Page: 030, Side: 2, Line: 34, Word: 3",No data,,,,,,,,,;,None,No data,
mn),"Masekhet: 71001, Page: 030, Side: 2, Line: 39, Word: 0",a,,,,,whence,,,,מנא,mn),adverb,whence
hny,"Masekhet: 71001, Page: 030, Side: 2, Line: 39, Word: 1",P01,,,,,"these, those",,,,הני,hny,preposition independent,"these, those"
myly;,"Masekhet: 71001, Page: 030, Side: 2, Line: 39, Word: 2",noun pl. emphatic,,,,,"word, speech; thing",,,,מילי;,mylt),noun pl. emphatic,"word, speech; thing"
wdylm',"Masekhet: 71001, Page: 030, Side: 2, Line: 39, Word: 3",c,c,,,,"and, also","lest, perhaps",,,ודילמ',dylm),conjunction | conjunction,"and, also | lest, perhaps"
$ny),"Masekhet: 71001, Page: 030, Side: 2, Line: 39, Word: 4",verb G,,,,,to be different,to go away,,,שניא,$ny,verb peal,to be different | to go away
xnh,"Masekhet: 71001, Page: 030, Side: 2, Line: 39, Word: 5",No data,,,,,,,,,חנה,None,No data,
dhwt,"Masekhet: 71001, Page: 030, Side: 2, Line: 39, Word: 6",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהות,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mryr),"Masekhet: 71001, Page: 030, Side: 2, Line: 40, Word: 0",A02,,,,,bitter,,,,מרירא,mryr,adjective singular determined,bitter
lyb),"Masekhet: 71001, Page: 030, Side: 2, Line: 40, Word: 1",noun sg. emphatic,,,,,heart; mind,,,,ליבא,lyb),noun sg. emphatic,heart; mind
Twb',"Masekhet: 71001, Page: 030, Side: 2, Line: 40, Word: 2",noun sg. emphatic,,,,,"goodness, good things",,,,טוב',Twb),noun sg. emphatic,"goodness, good things"
wdylm',"Masekhet: 71001, Page: 030, Side: 2, Line: 40, Word: 3",c,c,,,,"and, also","lest, perhaps",,,ודילמ',dylm),conjunction | conjunction,"and, also | lest, perhaps"
dwd,"Masekhet: 71001, Page: 030, Side: 2, Line: 40, Word: 4",No data,,,,,,,,,דוד,None,No data,
$)ny;,"Masekhet: 71001, Page: 030, Side: 2, Line: 40, Word: 5",verb G,,,,,to be different,to go away,,,שאני;,$ny,verb peal,to be different | to go away
dhwh,"Masekhet: 71001, Page: 030, Side: 2, Line: 40, Word: 6",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mc(r,"Masekhet: 71001, Page: 030, Side: 2, Line: 42, Word: 0",verb D,,,,,"to torment, to make suffer",to reproach,"to disgrace, dishonor",,מצער,c(r,verb pael,"to torment, to make suffer | to reproach | to disgrace, dishonor"
np$yh,"Masekhet: 71001, Page: 030, Side: 2, Line: 42, Word: 1",noun sg. emphatic,,,,,soul; life; self,,,,נפשיה,np$),noun sg. emphatic,soul; life; self
Twb),"Masekhet: 71001, Page: 030, Side: 2, Line: 42, Word: 2",noun sg. emphatic,,,,,"goodness, good things",,,,טובא,Twb),noun sg. emphatic,"goodness, good things"
brxmy,"Masekhet: 71001, Page: 030, Side: 2, Line: 42, Word: 3",p02,noun pl. emphatic,,,,"in, with",mercy; prayer,,,ברחמי,rxmy,preposition with pronominal suffix | noun pl. emphatic,"in, with | mercy; prayer"
ky,"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 0",p01,,,,,like,,,,כי,ky,preposition independent,like
h);,"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 1",P01,,,,,this (f.),,,,הא;,h),preposition independent,this (f.)
drb,"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 2",c,noun sg. emphatic,,,,"who,which (relative)",chief; teacher,,,דרב,rb,conjunction | noun sg. emphatic,"who,which (relative) | chief; teacher"
yhwdh,"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 3",No data,,,,,,,,,יהודה,None,No data,
hwh,"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mcyyN,"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 5",V,,,,,,,,,מציין,cyyn,V,
np$yh,"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 6",noun sg. emphatic,,,,,soul; life; self,,,,נפשיה,np$),noun sg. emphatic,soul; life; self
wmcly;,"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 7",c,verb D,,,,to pray,to bend,to set,,ומצלי;,cly,conjunction | verb pael,to pray | to bend | to set
r',"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 8",No data,,,,,,,,,ר',None,No data,
yrmyh,"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 9",No data,,,,,,,,,ירמיה,None,No data,
br,"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 10",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
)b),"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 11",No data,,,,,,,,,אבא,None,No data,
hwh,"Masekhet: 71001, Page: 030, Side: 2, Line: 44, Word: 12",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytyb,"Masekhet: 71001, Page: 030, Side: 2, Line: 47, Word: 0",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
qmyh,"Masekhet: 71001, Page: 030, Side: 2, Line: 47, Word: 1",p02,,,,,before,,,,קמיה,qmy,preposition with pronominal suffix,before
dr',"Masekhet: 71001, Page: 030, Side: 2, Line: 47, Word: 2",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
zyr);,"Masekhet: 71001, Page: 030, Side: 2, Line: 47, Word: 3",No data,,,,,,,,,זירא;,None,No data,
xzyyh,"Masekhet: 71001, Page: 030, Side: 2, Line: 47, Word: 4",verb G,,,,,to see,(,") to understand, to realize",to visit,חזייה,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
dhwh,"Masekhet: 71001, Page: 030, Side: 2, Line: 47, Word: 5",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
q),"Masekhet: 71001, Page: 030, Side: 2, Line: 47, Word: 6",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
bdx,"Masekhet: 71001, Page: 030, Side: 2, Line: 47, Word: 7",verb G,,,,,"to be cheerful, laugh",,,,בדח,bdx,verb peal,"to be cheerful, laugh"
Twb);,"Masekhet: 71001, Page: 030, Side: 2, Line: 47, Word: 8",noun sg. emphatic,,,,,"goodness, good things",,,,טובא;,Twb),noun sg. emphatic,"goodness, good things"
)'l;,"Masekhet: 71001, Page: 030, Side: 2, Line: 48, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
tpyly,"Masekhet: 71001, Page: 030, Side: 2, Line: 48, Word: 1",noun pl. emphatic,,,,,phylactery,,,,תפילי,tpyly,noun pl. emphatic,phylactery
mnxn);,"Masekhet: 71001, Page: 030, Side: 2, Line: 48, Word: 2",verb C,,,,,to make quiet,to place down,"to serve, minister (in a temple)","to relieve from a burden, lift off",מנחנא;,nwx,verb (h)aphel,"to make quiet | to place down | to serve, minister (in a temple) | to relieve from a burden, lift off"
)byy,"Masekhet: 71001, Page: 030, Side: 2, Line: 48, Word: 3",No data,,,,,,,,,אביי,None,No data,
hwh,"Masekhet: 71001, Page: 030, Side: 2, Line: 48, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytyb,"Masekhet: 71001, Page: 030, Side: 2, Line: 48, Word: 5",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
qmyh,"Masekhet: 71001, Page: 030, Side: 2, Line: 48, Word: 6",p02,,,,,before,,,,קמיה,qmy,preposition with pronominal suffix,before
drbh;,"Masekhet: 71001, Page: 030, Side: 2, Line: 48, Word: 7",p,,,,,"of, genitive particle",,,,דרבה;,d_,preposition,"of, genitive particle"
