text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
"""hylkK""","Masekhet: 71006, Page: 047, Side: 1, Line: 21, Word: 0",No data,,,,,,,,,הילכך,None,No data,
l),"Masekhet: 71006, Page: 047, Side: 1, Line: 21, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)p$r;,"Masekhet: 71006, Page: 047, Side: 1, Line: 21, Word: 2","a NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",,,,,possible,,,,אפשר;,)yp$r,"adverb NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",possible
wkywN,"Masekhet: 71006, Page: 047, Side: 1, Line: 21, Word: 3",c,c,,,,"and, also","when, since",,,וכיון,kywn,conjunction | conjunction,"and, also | when, since"
dl),"Masekhet: 71006, Page: 047, Side: 1, Line: 21, Word: 4",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
)p$r,"Masekhet: 71006, Page: 047, Side: 1, Line: 21, Word: 5","a NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",,,,,possible,,,,אפשר,)yp$r,"adverb NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",possible
(bdynN,"Masekhet: 71006, Page: 047, Side: 1, Line: 21, Word: 6",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדינן,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
kd)$kxN,"Masekhet: 71006, Page: 047, Side: 1, Line: 22, Word: 0",p,,,,,according to,,,,כדאשכחן,kd_,preposition,according to
"""bn$y)yM"";","Masekhet: 71006, Page: 047, Side: 1, Line: 22, Word: 1",No data,,,,,,,,,בנשיאים;,None,No data,
ycyb),"Masekhet: 71006, Page: 047, Side: 1, Line: 23, Word: 0",noun sg. emphatic,,,,,citizen,,,,יציבא,ycyb),noun sg. emphatic,citizen
b)r(),"Masekhet: 71006, Page: 047, Side: 1, Line: 23, Word: 1",p02,noun sg. emphatic,,,,"in, with",ground; land; Earth,,,בארעא,)r(),preposition with pronominal suffix | noun sg. emphatic,"in, with | ground; land; Earth"
wgywr),"Masekhet: 71006, Page: 047, Side: 1, Line: 24, Word: 0",c,noun sg. emphatic,,,,"and, also",sojourning,,,וגיורא,gywr),conjunction | noun sg. emphatic,"and, also | sojourning"
b$my,"Masekhet: 71006, Page: 047, Side: 1, Line: 24, Word: 1",p02,noun pl. construct,,,,"in, with",heaven; ceiling,,,בשמי,$my),preposition with pronominal suffix | noun pl. construct,"in, with | heaven; ceiling"
$my);,"Masekhet: 71006, Page: 047, Side: 1, Line: 24, Word: 2",noun pl. emphatic,,,,,heaven; ceiling,,,,שמיא;,$my),noun pl. emphatic,heaven; ceiling
)yN;,"Masekhet: 71006, Page: 047, Side: 1, Line: 24, Word: 3",I,,,,,yes,,,,אין;,)yn,interjection,yes
b(y,"Masekhet: 71006, Page: 047, Side: 2, Line: 06, Word: 0",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
yhw$(,"Masekhet: 71006, Page: 047, Side: 2, Line: 06, Word: 1",No data,,,,,,,,,יהושע,None,No data,
(w)h,"Masekhet: 71006, Page: 047, Side: 2, Line: 06, Word: 2",A02,,,,,Awite,,,,עואה,(w)h,adjective singular determined,Awite
dgw)y,"Masekhet: 71006, Page: 047, Side: 2, Line: 07, Word: 0",c,a,,,,"who,which (relative)",inside,,,דגואי,gw)y,conjunction | adverb,"who,which (relative) | inside"
l),"Masekhet: 71006, Page: 047, Side: 2, Line: 07, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
tyb(y,"Masekhet: 71006, Page: 047, Side: 2, Line: 07, Word: 2",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,תיבעי,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lK,"Masekhet: 71006, Page: 047, Side: 2, Line: 07, Word: 3",p02,,,,,"to, for",,,,לך,l_,preposition with pronominal suffix,"to, for"
"""dqwmC""","Masekhet: 71006, Page: 047, Side: 2, Line: 07, Word: 4",No data,,,,,,,,,דקומץ,None,No data,
hw);,"Masekhet: 71006, Page: 047, Side: 2, Line: 08, Word: 0",P01,,,,,he,,,,הוא;,hw),preposition independent,he
dbr)y,"Masekhet: 71006, Page: 047, Side: 2, Line: 08, Word: 1",p,a,,,,"of, genitive particle",exterior,,,דבראי,br)y,preposition | adverb,"of, genitive particle | exterior"
l),"Masekhet: 71006, Page: 047, Side: 2, Line: 08, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
tyb(y,"Masekhet: 71006, Page: 047, Side: 2, Line: 08, Word: 3",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,תיבעי,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lK,"Masekhet: 71006, Page: 047, Side: 2, Line: 08, Word: 4",p02,,,,,"to, for",,,,לך,l_,preposition with pronominal suffix,"to, for"
"""d$yryN""","Masekhet: 71006, Page: 047, Side: 2, Line: 08, Word: 5",No data,,,,,,,,,דשירין,None,No data,
nynhw;,"Masekhet: 71006, Page: 047, Side: 2, Line: 08, Word: 6",P01,,,,,they (m.) are,,,,נינהו;,nynhw,preposition independent,they (m.) are
ky,"Masekhet: 71006, Page: 047, Side: 2, Line: 09, Word: 0",c,,,,,when,,,,כי,ky,conjunction,when
tyb(y,"Masekhet: 71006, Page: 047, Side: 2, Line: 09, Word: 1",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,תיבעי,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lK,"Masekhet: 71006, Page: 047, Side: 2, Line: 09, Word: 2",p02,,,,,"to, for",,,,לך,l_,preposition with pronominal suffix,"to, for"
"""dbyN","Masekhet: 71006, Page: 047, Side: 2, Line: 09, Word: 3",No data,,,,,,,,,דבין,None,No data,
"hbynyM"";","Masekhet: 71006, Page: 047, Side: 2, Line: 09, Word: 4",No data,,,,,,,,,הבינים;,None,No data,
m)y;,"Masekhet: 71006, Page: 047, Side: 2, Line: 09, Word: 5",P01,,,,,what,,,,מאי;,m)y,preposition independent,what
)m',"Masekhet: 71006, Page: 047, Side: 2, Line: 10, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 71006, Page: 047, Side: 2, Line: 10, Word: 1",No data,,,,,,,,,ר',None,No data,
ywxnN;,"Masekhet: 71006, Page: 047, Side: 2, Line: 10, Word: 2",No data,,,,,,,,,יוחנן;,None,No data,
hdr,"Masekhet: 71006, Page: 047, Side: 2, Line: 10, Word: 3",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדר,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
p$T,"Masekhet: 71006, Page: 047, Side: 2, Line: 10, Word: 4",verb G,,,,,"to extend, straighten",to stretch out (a body part),"to explain clearly, solve",(intrans.) to expand in extent,פשט,p$T,verb peal,"to extend, straighten | to stretch out (a body part) | to explain clearly, solve | (intrans.) to expand in extent"
yhw$(,"Masekhet: 71006, Page: 047, Side: 2, Line: 10, Word: 5",No data,,,,,,,,,יהושע,None,No data,
(w)h;,"Masekhet: 71006, Page: 047, Side: 2, Line: 10, Word: 6",A02,,,,,Awite,,,,עואה;,(w)h,adjective singular determined,Awite
hyky,"Masekhet: 71006, Page: 047, Side: 2, Line: 11, Word: 0",a,,,,,how,,,,היכי,hyky,adverb,how
(byd;,"Masekhet: 71006, Page: 047, Side: 2, Line: 11, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
d)y,"Masekhet: 71006, Page: 047, Side: 2, Line: 13, Word: 0",c,c,,,,"who,which (relative)","if, whether",,,דאי,)y,conjunction | conjunction,"who,which (relative) | if, whether"
)mrt,"Masekhet: 71006, Page: 047, Side: 2, Line: 13, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""byN","Masekhet: 71006, Page: 047, Side: 2, Line: 13, Word: 2",No data,,,,,,,,,בין,None,No data,
hbynyM,"Masekhet: 71006, Page: 047, Side: 2, Line: 13, Word: 3",No data,,,,,,,,,הבינים,None,No data,
"txlh""","Masekhet: 71006, Page: 047, Side: 2, Line: 13, Word: 4",No data,,,,,,,,,תחלה,None,No data,
dylm),"Masekhet: 71006, Page: 047, Side: 2, Line: 14, Word: 0",c,,,,,"lest, perhaps",,,,דילמא,dylm),conjunction,"lest, perhaps"
"""$yryM""","Masekhet: 71006, Page: 047, Side: 2, Line: 14, Word: 1",No data,,,,,,,,,שירים,None,No data,
hw);,"Masekhet: 71006, Page: 047, Side: 2, Line: 14, Word: 2",P01,,,,,he,,,,הוא;,hw),preposition independent,he
h$t),"Masekhet: 71006, Page: 047, Side: 2, Line: 17, Word: 0",a,,,,,now,,,,השתא,h$t),adverb,now
nmy,"Masekhet: 71006, Page: 047, Side: 2, Line: 17, Word: 1",a,,,,,also,,,,נמי,nmy,adverb,also
ky,"Masekhet: 71006, Page: 047, Side: 2, Line: 17, Word: 2",c,,,,,when,,,,כי,ky,conjunction,when
mqTr,"Masekhet: 71006, Page: 047, Side: 2, Line: 17, Word: 3",verb C,,,,,to turn something into smoke,to make to congeal,,,מקטר,qTr#2,verb (h)aphel,to turn something into smoke | to make to congeal
"""qwmC","Masekhet: 71006, Page: 047, Side: 2, Line: 17, Word: 4",No data,,,,,,,,,קומץ,None,No data,
"txlh""","Masekhet: 71006, Page: 047, Side: 2, Line: 17, Word: 5",No data,,,,,,,,,תחלה,None,No data,
dylm),"Masekhet: 71006, Page: 047, Side: 2, Line: 17, Word: 6",c,,,,,"lest, perhaps",,,,דילמא,dylm),conjunction,"lest, perhaps"
"""^qwmC^""","Masekhet: 71006, Page: 047, Side: 2, Line: 17, Word: 7",No data,,,,,,,,,קומץ,None,No data,
hw);,"Masekhet: 71006, Page: 047, Side: 2, Line: 17, Word: 8",P01,,,,,he,,,,הוא;,hw),preposition independent,he
dmqTr,"Masekhet: 71006, Page: 047, Side: 2, Line: 20, Word: 0",c,verb C,,,,to turn something into smoke,to make to congeal,,,דמקטר,qTr#2,conjunction | verb (h)aphel,to turn something into smoke | to make to congeal
lhw,"Masekhet: 71006, Page: 047, Side: 2, Line: 20, Word: 1",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
l$wM,"Masekhet: 71006, Page: 047, Side: 2, Line: 20, Word: 2",p02,noun sg. abs. or construct,,,,"to, for",name,,,לשום,$m),preposition with pronominal suffix | noun sg. abs. or construct,"to, for | name"
"""(cyM""","Masekhet: 71006, Page: 047, Side: 2, Line: 20, Word: 3",No data,,,,,,,,,עצים,None,No data,
hnyx),"Masekhet: 71006, Page: 047, Side: 2, Line: 23, Word: 0",A01,,,,,quiet,,,,הניחא,nyx,adjective singular absolute or construct,quiet
lr',"Masekhet: 71006, Page: 047, Side: 2, Line: 23, Word: 1",No data,,,,,,,,,לר',None,No data,
)ly(zr;,"Masekhet: 71006, Page: 047, Side: 2, Line: 23, Word: 2",No data,,,,,,,,,אליעזר;,None,No data,
lrbnN,"Masekhet: 71006, Page: 047, Side: 2, Line: 23, Word: 3",p03,N,,,,"to, for","lord, master",,,לרבנן,rbnn,preposition proclitic | noun,"to, for | lord, master"
m)y,"Masekhet: 71006, Page: 047, Side: 2, Line: 23, Word: 4",P01,,,,,what,,,,מאי,m)y,preposition independent,what
)yk),"Masekhet: 71006, Page: 047, Side: 2, Line: 23, Word: 5",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
lmymr;,"Masekhet: 71006, Page: 047, Side: 2, Line: 24, Word: 0",p02,verb G,,,,to say,to command,to think,idiomatic and special usages:,למימר;,)mr,preposition with pronominal suffix | verb peal,to say | to command | to think | idiomatic and special usages:
)m',"Masekhet: 71006, Page: 047, Side: 2, Line: 24, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb,"Masekhet: 71006, Page: 047, Side: 2, Line: 24, Word: 2",No data,,,,,,,,,רב,None,No data,
m)ry;,"Masekhet: 71006, Page: 047, Side: 2, Line: 24, Word: 3",No data,,,,,,,,,מארי;,None,No data,
dqmcy,"Masekhet: 71006, Page: 047, Side: 2, Line: 24, Word: 4",c,verb G,,,,to take a handful,"to close (eye,mouth)",to scrape off,,דקמצי,qmc,conjunction | verb peal,"to take a handful | to close (eye,mouth) | to scrape off"
$myny;,"Masekhet: 71006, Page: 047, Side: 2, Line: 24, Word: 5",A05,,,,,fat,,,,שמיני;,$myn,adjective plural determined,fat
h$t),"Masekhet: 71006, Page: 047, Side: 2, Line: 24, Word: 6",a,,,,,now,,,,השתא,h$t),adverb,now
d)tyt,"Masekhet: 71006, Page: 047, Side: 2, Line: 25, Word: 0",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתית,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
lhky,"Masekhet: 71006, Page: 047, Side: 2, Line: 25, Word: 1",p03,X,,,,"to, for","so, thus",,,להכי,hky,preposition proclitic | X,"to, for | so, thus"
lr',"Masekhet: 71006, Page: 047, Side: 2, Line: 25, Word: 2",No data,,,,,,,,,לר',None,No data,
)ly(zr,"Masekhet: 71006, Page: 047, Side: 2, Line: 25, Word: 3",No data,,,,,,,,,אליעזר,None,No data,
nmy,"Masekhet: 71006, Page: 047, Side: 2, Line: 25, Word: 4",a,,,,,also,,,,נמי,nmy,adverb,also
"""ktxlh""","Masekhet: 71006, Page: 047, Side: 2, Line: 25, Word: 5",No data,,,,,,,,,כתחלה,None,No data,
kdqmcy,"Masekhet: 71006, Page: 047, Side: 2, Line: 26, Word: 0",verb G,,,,,to take a handful,"to close (eye,mouth)",to scrape off,,כדקמצי,qmc,verb peal,"to take a handful | to close (eye,mouth) | to scrape off"
$myny;,"Masekhet: 71006, Page: 047, Side: 2, Line: 26, Word: 1",A05,,,,,fat,,,,שמיני;,$myn,adjective plural determined,fat
m)y,"Masekhet: 71006, Page: 047, Side: 2, Line: 28, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
q),"Masekhet: 71006, Page: 047, Side: 2, Line: 28, Word: 1",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
myb(y),"Masekhet: 71006, Page: 047, Side: 2, Line: 29, Word: 0",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,מיבעיא,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lyh;,"Masekhet: 71006, Page: 047, Side: 2, Line: 29, Word: 1",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
)y,"Masekhet: 71006, Page: 047, Side: 2, Line: 29, Word: 2",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
gmr,"Masekhet: 71006, Page: 047, Side: 2, Line: 29, Word: 3",verb G,,,,,trans.,intrans.,,,גמר,gmr,verb peal,trans. | intrans.
"""mlw)""","Masekhet: 71006, Page: 047, Side: 2, Line: 29, Word: 4",No data,,,,,,,,,מלוא,None,No data,
"""mlw)""","Masekhet: 71006, Page: 047, Side: 2, Line: 29, Word: 5",No data,,,,,,,,,מלוא,None,No data,
mhtM;,"Masekhet: 71006, Page: 047, Side: 2, Line: 29, Word: 6",p,a,,,,from,there,,,מהתם;,htm,preposition | adverb,from | there
hyny,"Masekhet: 71006, Page: 047, Side: 2, Line: 29, Word: 7",P,,,,,"this is, that is",,,,היני,hyynw,P,"this is, that is"
hK,"Masekhet: 71006, Page: 047, Side: 2, Line: 30, Word: 0",P01,,,,,that (m.&f.),,,,הך,hk,preposition independent,that (m.&f.)
dq),"Masekhet: 71006, Page: 047, Side: 2, Line: 30, Word: 1",c,a,,,,"who,which (relative)",aspectual particle,,,דקא,q),conjunction | adverb,"who,which (relative) | aspectual particle"
myb(y),"Masekhet: 71006, Page: 047, Side: 2, Line: 30, Word: 2",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,מיבעיא,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lN;,"Masekhet: 71006, Page: 047, Side: 2, Line: 30, Word: 3",p02,,,,,"to, for",,,,לן;,l_,preposition with pronominal suffix,"to, for"
)l),"Masekhet: 71006, Page: 047, Side: 2, Line: 30, Word: 4",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
rb,"Masekhet: 71006, Page: 047, Side: 2, Line: 30, Word: 5",No data,,,,,,,,,רב,None,No data,
pp),"Masekhet: 71006, Page: 047, Side: 2, Line: 30, Word: 6",No data,,,,,,,,,פפא,None,No data,
hky,"Masekhet: 71006, Page: 047, Side: 2, Line: 30, Word: 7",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
qmyb(y),"Masekhet: 71006, Page: 047, Side: 2, Line: 30, Word: 8",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,קמיבעיא,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lyh;,"Masekhet: 71006, Page: 047, Side: 2, Line: 30, Word: 9",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
"""mlw)","Masekhet: 71006, Page: 047, Side: 2, Line: 30, Word: 10",No data,,,,,,,,,מלוא,None,No data,
"xpnyw""","Masekhet: 71006, Page: 047, Side: 2, Line: 30, Word: 11",No data,,,,,,,,,חפניו,None,No data,
"""whby)""","Masekhet: 71006, Page: 047, Side: 2, Line: 31, Word: 0",No data,,,,,,,,,והביא,None,No data,
b(ynN,"Masekhet: 71006, Page: 047, Side: 2, Line: 31, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעינן,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
wh),"Masekhet: 71006, Page: 047, Side: 2, Line: 31, Word: 2",c,I01,,,,"and, also",here! look!,,,והא,h),conjunction | I01,"and, also | here! look!"
)yk);,"Masekhet: 71006, Page: 047, Side: 2, Line: 31, Word: 3",a,,,,,there is here,,,,איכא;,)yk),adverb,there is here
)w,"Masekhet: 71006, Page: 047, Side: 2, Line: 31, Word: 4",c,,,,,or,,,,או,)w,conjunction,or
dylm),"Masekhet: 71006, Page: 047, Side: 2, Line: 31, Word: 5",c,,,,,"lest, perhaps",,,,דילמא,dylm),conjunction,"lest, perhaps"
"""wlqx""","Masekhet: 71006, Page: 047, Side: 2, Line: 31, Word: 6",No data,,,,,,,,,ולקח,None,No data,
"""whby)""","Masekhet: 71006, Page: 047, Side: 2, Line: 32, Word: 0",No data,,,,,,,,,והביא,None,No data,
b(ynN,"Masekhet: 71006, Page: 047, Side: 2, Line: 32, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעינן,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
wlyk);,"Masekhet: 71006, Page: 047, Side: 2, Line: 32, Word: 2",c,a,,,,"and, also",there isn't here,,,וליכא;,lyk),conjunction | adverb,"and, also | there isn't here"
tyqw;,"Masekhet: 71006, Page: 047, Side: 2, Line: 32, Word: 3",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,תיקו;,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
p$yT),"Masekhet: 71006, Page: 047, Side: 2, Line: 33, Word: 0",A01,,,,,simple,,,,פשיטא,p$yT,adjective singular absolute or construct,simple
ly,"Masekhet: 71006, Page: 047, Side: 2, Line: 33, Word: 1",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
"""mlw)","Masekhet: 71006, Page: 047, Side: 2, Line: 33, Word: 2",No data,,,,,,,,,מלוא,None,No data,
"qmcw""","Masekhet: 71006, Page: 047, Side: 2, Line: 33, Word: 3",No data,,,,,,,,,קמצו,None,No data,
kdqmcy,"Masekhet: 71006, Page: 047, Side: 2, Line: 33, Word: 4",verb G,,,,,to take a handful,"to close (eye,mouth)",to scrape off,,כדקמצי,qmc,verb peal,"to take a handful | to close (eye,mouth) | to scrape off"
)yn$y;,"Masekhet: 71006, Page: 047, Side: 2, Line: 33, Word: 5",noun pl. emphatic,,,,,"person, someone",,,,אינשי;,)yn$),noun pl. emphatic,"person, someone"
b(y,"Masekhet: 71006, Page: 047, Side: 2, Line: 33, Word: 6",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
rb,"Masekhet: 71006, Page: 047, Side: 2, Line: 34, Word: 0",No data,,,,,,,,,רב,None,No data,
pp);,"Masekhet: 71006, Page: 047, Side: 2, Line: 34, Word: 1",No data,,,,,,,,,פפא;,None,No data,
"""qmC","Masekhet: 71006, Page: 047, Side: 2, Line: 34, Word: 2",No data,,,,,,,,,קמץ,None,No data,
br)$y,"Masekhet: 71006, Page: 047, Side: 2, Line: 34, Word: 3",No data,,,,,,,,,בראשי,None,No data,
)cb(wtyw,"Masekhet: 71006, Page: 047, Side: 2, Line: 34, Word: 4",No data,,,,,,,,,אצבעותיו,None,No data,
mhw;,"Masekhet: 71006, Page: 047, Side: 2, Line: 34, Word: 5",No data,,,,,,,,,מהו;,None,No data,
mN,"Masekhet: 71006, Page: 047, Side: 2, Line: 34, Word: 6",No data,,,,,,,,,מן,None,No data,
hcddyM,"Masekhet: 71006, Page: 047, Side: 2, Line: 34, Word: 7",No data,,,,,,,,,הצדדים,None,No data,
"mhw;""","Masekhet: 71006, Page: 047, Side: 2, Line: 34, Word: 8",No data,,,,,,,,,מהו;,None,No data,
tyqw;,"Masekhet: 71006, Page: 047, Side: 2, Line: 34, Word: 9",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,תיקו;,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
p$yT),"Masekhet: 71006, Page: 047, Side: 2, Line: 36, Word: 0",A01,,,,,simple,,,,פשיטא,p$yT,adjective singular absolute or construct,simple
ly,"Masekhet: 71006, Page: 047, Side: 2, Line: 36, Word: 1",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
"""mlw)","Masekhet: 71006, Page: 047, Side: 2, Line: 36, Word: 2",No data,,,,,,,,,מלוא,None,No data,
"xpnyw""","Masekhet: 71006, Page: 047, Side: 2, Line: 36, Word: 3",No data,,,,,,,,,חפניו,None,No data,
kdxpny,"Masekhet: 71006, Page: 047, Side: 2, Line: 36, Word: 4",verb G,,,,,to take a handful,,,,כדחפני,xpn,verb peal,to take a handful
)yn$y;,"Masekhet: 71006, Page: 047, Side: 2, Line: 36, Word: 5",noun pl. emphatic,,,,,"person, someone",,,,אינשי;,)yn$),noun pl. emphatic,"person, someone"
dbqyh,"Masekhet: 71006, Page: 048, Side: 1, Line: 01, Word: 0",verb D,,,,,"to attach, to make to stick","to join, to assemble",,,דבקיה,dbq,verb pael,"to attach, to make to stick | to join, to assemble"
"""lqwmC""","Masekhet: 71006, Page: 048, Side: 1, Line: 01, Word: 1",No data,,,,,,,,,לקומץ,None,No data,
mdpnyh,"Masekhet: 71006, Page: 048, Side: 1, Line: 01, Word: 2",noun sg. emphatic,,,,,laurel,,,,מדפניה,dpn),noun sg. emphatic,laurel
dmn),"Masekhet: 71006, Page: 048, Side: 1, Line: 01, Word: 3",p,noun sg. emphatic,,,,"of, genitive particle",vessel; garment,,,דמנא,m)n),preposition | noun sg. emphatic,"of, genitive particle | vessel; garment"
m)y;,"Masekhet: 71006, Page: 048, Side: 1, Line: 02, Word: 0",P01,,,,,what,,,,מאי;,m)y,preposition independent,what
"""twK","Masekhet: 71006, Page: 048, Side: 1, Line: 02, Word: 1",No data,,,,,,,,,תוך,None,No data,
"kly""","Masekhet: 71006, Page: 048, Side: 1, Line: 02, Word: 2",No data,,,,,,,,,כלי,None,No data,
b(ynN,"Masekhet: 71006, Page: 048, Side: 1, Line: 02, Word: 3",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעינן,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
wh),"Masekhet: 71006, Page: 048, Side: 1, Line: 02, Word: 4",c,I01,,,,"and, also",here! look!,,,והא,h),conjunction | I01,"and, also | here! look!"
)yk);,"Masekhet: 71006, Page: 048, Side: 1, Line: 02, Word: 5",a,,,,,there is here,,,,איכא;,)yk),adverb,there is here
)w,"Masekhet: 71006, Page: 048, Side: 1, Line: 02, Word: 6",c,,,,,or,,,,או,)w,conjunction,or
dylm),"Masekhet: 71006, Page: 048, Side: 1, Line: 02, Word: 7",c,,,,,"lest, perhaps",,,,דילמא,dylm),conjunction,"lest, perhaps"
"""hnxh","Masekhet: 71006, Page: 048, Side: 1, Line: 02, Word: 8",No data,,,,,,,,,הנחה,None,No data,
"btwkw""","Masekhet: 71006, Page: 048, Side: 1, Line: 02, Word: 9",No data,,,,,,,,,בתוכו,None,No data,
b(ynN,"Masekhet: 71006, Page: 048, Side: 1, Line: 03, Word: 0",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעינן,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
wh),"Masekhet: 71006, Page: 048, Side: 1, Line: 03, Word: 1",c,I01,,,,"and, also",here! look!,,,והא,h),conjunction | I01,"and, also | here! look!"
lyk);,"Masekhet: 71006, Page: 048, Side: 1, Line: 03, Word: 2",a,,,,,there isn't here,,,,ליכא;,lyk),adverb,there isn't here
tyqw;,"Masekhet: 71006, Page: 048, Side: 1, Line: 03, Word: 3",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,תיקו;,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
b(y,"Masekhet: 71006, Page: 048, Side: 1, Line: 04, Word: 0",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mr,"Masekhet: 71006, Page: 048, Side: 1, Line: 04, Word: 1",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
br,"Masekhet: 71006, Page: 048, Side: 1, Line: 04, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
rb,"Masekhet: 71006, Page: 048, Side: 1, Line: 04, Word: 3",No data,,,,,,,,,רב,None,No data,
)$y;,"Masekhet: 71006, Page: 048, Side: 1, Line: 04, Word: 4",No data,,,,,,,,,אשי;,None,No data,
)pkyh,"Masekhet: 71006, Page: 048, Side: 1, Line: 04, Word: 5",verb G,,,,,to turn back (intran.),"to turn around, turn back (trans.)","to overthrow, destroy (land, city)","(pregnant woman) to be be in labor (?), to have fetal movement (?)",אפכיה,)pk,verb peal,"to turn back (intran.) | to turn around, turn back (trans.) | to overthrow, destroy (land, city) | (pregnant woman) to be be in labor (?), to have fetal movement (?)"
lmn),"Masekhet: 71006, Page: 048, Side: 1, Line: 04, Word: 6",p03,noun sg. emphatic,,,,"to, for",vessel; garment,,,למנא,m)n),preposition proclitic | noun sg. emphatic,"to, for | vessel; garment"
wdbqyh,"Masekhet: 71006, Page: 048, Side: 1, Line: 04, Word: 7",c,verb D,,,,"to attach, to make to stick","to join, to assemble",,,ודבקיה,dbq,conjunction | verb pael,"to attach, to make to stick | to join, to assemble"
