text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
lqmyh,"Masekhet: 71018, Page: 029, Side: 2, Line: 42, Word: 7",p02,,,,,before,,,,לקמיה,lqmy,preposition with pronominal suffix,before
drb);,"Masekhet: 71018, Page: 029, Side: 2, Line: 42, Word: 8",No data,,,,,,,,,דרבא;,None,No data,
)'l;,"Masekhet: 71018, Page: 029, Side: 2, Line: 42, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""xlh""","Masekhet: 71018, Page: 029, Side: 2, Line: 42, Word: 10",No data,,,,,,,,,חלה,None,No data,
m)y,"Masekhet: 71018, Page: 029, Side: 2, Line: 42, Word: 11",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m';,"Masekhet: 71018, Page: 029, Side: 2, Line: 42, Word: 12",noun sg. emphatic,,,,,taste; order,,,,טעמ';,T(m),noun sg. emphatic,taste; order
m$wM,"Masekhet: 71018, Page: 029, Side: 2, Line: 43, Word: 0",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
d)nys;,"Masekhet: 71018, Page: 029, Side: 2, Line: 43, Word: 1",c,verb G,,,,"to force, compel",to take unlawfully by force,to be too difficult for someone,"to prevent by force, constrain",דאניס;,)ns,conjunction | verb peal,"to force, compel | to take unlawfully by force | to be too difficult for someone | to prevent by force, constrain"
h),"Masekhet: 71018, Page: 029, Side: 2, Line: 43, Word: 2",I,,,,,here! look!,,,,הא,h),interjection,here! look!
nmy,"Masekhet: 71018, Page: 029, Side: 2, Line: 43, Word: 3",a,,,,,also,,,,נמי,nmy,adverb,also
)nys;,"Masekhet: 71018, Page: 029, Side: 2, Line: 43, Word: 4",verb G,,,,,"to force, compel",to take unlawfully by force,to be too difficult for someone,"to prevent by force, constrain",אניס;,)ns,verb peal,"to force, compel | to take unlawfully by force | to be too difficult for someone | to prevent by force, constrain"
)'l,"Masekhet: 71018, Page: 029, Side: 2, Line: 43, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb);,"Masekhet: 71018, Page: 029, Side: 2, Line: 43, Word: 6",No data,,,,,,,,,רבא;,None,No data,
mswr,"Masekhet: 71018, Page: 029, Side: 2, Line: 43, Word: 7",verb G,,,,,"to hand over, deliver","to teach, i.e., pass on a tradition","to appoint, to entrust",w.,מסור,msr,verb peal,"to hand over, deliver | to teach, i.e., pass on a tradition | to appoint, to entrust | w."
mylK,"Masekhet: 71018, Page: 029, Side: 2, Line: 43, Word: 8",noun pl. emphatic,,,,,"word, speech; thing",,,,מילך,mylt),noun pl. emphatic,"word, speech; thing"
qmN,"Masekhet: 71018, Page: 029, Side: 2, Line: 43, Word: 9",p02,,,,,before,,,,קמן,qmy,preposition with pronominal suffix,before
dydN;,"Masekhet: 71018, Page: 029, Side: 2, Line: 43, Word: 10",P02,,,,,possessive particle,,,,דידן;,dyd_,preposition with pronominal suffix,possessive particle
dlbtr,"Masekhet: 71018, Page: 029, Side: 2, Line: 43, Word: 11",p,p01,,,,"of, genitive particle",after,,,דלבתר,lbtr,preposition | preposition independent,"of, genitive particle | after"
^tltyN^,"Masekhet: 71018, Page: 029, Side: 2, Line: 44, Word: 0",n03,,,,,thirty,,,,תלתין,tltyn,numeral plural absolute,thirty
ywmyN,"Masekhet: 71018, Page: 029, Side: 2, Line: 44, Word: 1",noun pl. absolute,,,,,day,,,,יומין,ywm),noun pl. absolute,day
m$wynN,"Masekhet: 71018, Page: 029, Side: 2, Line: 44, Word: 2",verb D,,,,,"to spread out a carpet or covering as a place for sitting, eating or sleeping (cf.",'bed'),"to place something down, install","to do well, prosper",משוינן,$wy,verb pael,"to spread out a carpet or covering as a place for sitting, eating or sleeping (cf. | 'bed') | to place something down, install | to do well, prosper"
"""$lyx""","Masekhet: 71018, Page: 029, Side: 2, Line: 44, Word: 3",No data,,,,,,,,,שליח,None,No data,
wyhy',"Masekhet: 71018, Page: 029, Side: 2, Line: 44, Word: 4",c,verb G,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",ויהי',yhb,conjunction | verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lyh,"Masekhet: 71018, Page: 029, Side: 2, Line: 44, Word: 5",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
nyhlyh;,"Masekhet: 71018, Page: 029, Side: 2, Line: 44, Word: 6",p02,,,,,to (dative),,,,ניהליה;,nyhl_,preposition with pronominal suffix,to (dative)
)m',"Masekhet: 71018, Page: 029, Side: 2, Line: 45, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71018, Page: 029, Side: 2, Line: 45, Word: 1",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
kywN,"Masekhet: 71018, Page: 029, Side: 2, Line: 45, Word: 2",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
dlbtr,"Masekhet: 71018, Page: 029, Side: 2, Line: 45, Word: 3",p,p01,,,,"of, genitive particle",after,,,דלבתר,lbtr,preposition | preposition independent,"of, genitive particle | after"
tlty',"Masekhet: 71018, Page: 029, Side: 2, Line: 45, Word: 4",n03,,,,,thirty,,,,תלתי',tltyn,numeral plural absolute,thirty
ywmyN,"Masekhet: 71018, Page: 029, Side: 2, Line: 45, Word: 5",noun pl. absolute,,,,,day,,,,יומין,ywm),noun pl. absolute,day
mcy,"Masekhet: 71018, Page: 029, Side: 2, Line: 45, Word: 6",A01,,,,,"able, capable",,,,מצי,mcy,adjective singular absolute or construct,"able, capable"
mgr$,"Masekhet: 71018, Page: 029, Side: 2, Line: 45, Word: 7",verb D,,,,,to divorce,fig.,,,מגרש,gr$,verb pael,to divorce | fig.
"""$lyx""","Masekhet: 71018, Page: 029, Side: 2, Line: 45, Word: 8",No data,,,,,,,,,שליח,None,No data,
"""$nytN","Masekhet: 71018, Page: 029, Side: 2, Line: 46, Word: 0",No data,,,,,,,,,שניתן,None,No data,
"lgyrw$yN""","Masekhet: 71018, Page: 029, Side: 2, Line: 46, Word: 1",No data,,,,,,,,,לגירושין,None,No data,
hw);,"Masekhet: 71018, Page: 029, Side: 2, Line: 46, Word: 2",P01,,,,,he,,,,הוא;,hw),preposition independent,he
whwynN,"Masekhet: 71018, Page: 029, Side: 2, Line: 47, Word: 0",c,verb D,,,,to raise a question,,,,והוינן,hwy#2,conjunction | verb pael,to raise a question
bh;,"Masekhet: 71018, Page: 029, Side: 2, Line: 47, Word: 1",p02,,,,,"in, with",,,,בה;,b_,preposition with pronominal suffix,"in, with"
wnyxw$,"Masekhet: 71018, Page: 029, Side: 2, Line: 47, Word: 2",c,verb G,,,,"to sense, to feel","to suffer, be ill",to care about,,וניחוש,x$$,conjunction | verb peal,"to sense, to feel | to suffer, be ill | to care about"
"""$m)","Masekhet: 71018, Page: 029, Side: 2, Line: 47, Word: 3",No data,,,,,,,,,שמא,None,No data,
"pyys"";","Masekhet: 71018, Page: 029, Side: 2, Line: 47, Word: 4",No data,,,,,,,,,פייס;,None,No data,
)yksyP;,"Masekhet: 71018, Page: 029, Side: 2, Line: 49, Word: 0",verb Gt,,,,,"to be embarrassed, put to shame",to be blamed for sorcery (?),,,איכסיף;,ksp,verb ethpeel,"to be embarrassed, put to shame | to be blamed for sorcery (?)"
lswP,"Masekhet: 71018, Page: 029, Side: 2, Line: 49, Word: 1",N,,,,,end,,,,לסוף,lswp,noun,end
)ygl)y,"Masekhet: 71018, Page: 029, Side: 2, Line: 49, Word: 2",verb Dt,,,,,"to be uncovered, exposed","to be revealed, appear",to be exiled,,איגלאי,gly#2,verb ethpaal,"to be uncovered, exposed | to be revealed, appear | to be exiled"
mylt),"Masekhet: 71018, Page: 029, Side: 2, Line: 49, Word: 3",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא,mylt),noun sg. emphatic,"word, speech; thing"
"""d)rwsh""","Masekhet: 71018, Page: 029, Side: 2, Line: 49, Word: 4",No data,,,,,,,,,דארוסה,None,No data,
hw)y;,"Masekhet: 71018, Page: 029, Side: 2, Line: 49, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הואי;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
hhw),"Masekhet: 71018, Page: 030, Side: 1, Line: 03, Word: 0",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
d)m';,"Masekhet: 71018, Page: 030, Side: 1, Line: 03, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ';,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
)yl),"Masekhet: 71018, Page: 030, Side: 1, Line: 03, Word: 2",c,,,,,"if, whether",,,,אילא,)y,conjunction,"if, whether"
)ty',"Masekhet: 71018, Page: 030, Side: 1, Line: 04, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתי',)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
(d,"Masekhet: 71018, Page: 030, Side: 1, Line: 04, Word: 1",p01,,,,,until,,,,עד,(d,preposition independent,until
tltyN,"Masekhet: 71018, Page: 030, Side: 1, Line: 04, Word: 2",n03,,,,,thirty,,,,תלתין,tltyn,numeral plural absolute,thirty
ywmyN,"Masekhet: 71018, Page: 030, Side: 1, Line: 04, Word: 3",noun pl. absolute,,,,,day,,,,יומין,ywm),noun pl. absolute,day
lhwy,"Masekhet: 71018, Page: 030, Side: 1, Line: 04, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,להוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
gyT);,"Masekhet: 71018, Page: 030, Side: 1, Line: 04, Word: 5",noun sg. emphatic,,,,,writ of divorce,,,,גיטא;,gyT),noun sg. emphatic,writ of divorce
)t),"Masekhet: 71018, Page: 030, Side: 1, Line: 04, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
wpsqyh,"Masekhet: 71018, Page: 030, Side: 1, Line: 05, Word: 0",c,verb G,,,,to stop,to cut off,"to fix, determine, decree",to recite a verse or portion,ופסקיה,psq,conjunction | verb peal,"to stop | to cut off | to fix, determine, decree | to recite a verse or portion"
mbr);,"Masekhet: 71018, Page: 030, Side: 1, Line: 05, Word: 1",N,,,,,crossing,,,,מברא;,mbr),noun,crossing
)m',"Masekhet: 71018, Page: 030, Side: 1, Line: 05, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71018, Page: 030, Side: 1, Line: 05, Word: 3",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
xzw,"Masekhet: 71018, Page: 030, Side: 1, Line: 05, Word: 4",verb G,,,,,to see,(,") to understand, to realize",to visit,חזו,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
d)t)y,"Masekhet: 71018, Page: 030, Side: 1, Line: 05, Word: 5",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתאי,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
xzw,"Masekhet: 71018, Page: 030, Side: 1, Line: 05, Word: 6",verb G,,,,,to see,(,") to understand, to realize",to visit,חזו,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
d)t)y;,"Masekhet: 71018, Page: 030, Side: 1, Line: 06, Word: 0",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתאי;,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
)m',"Masekhet: 71018, Page: 030, Side: 1, Line: 06, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
$mw';,"Masekhet: 71018, Page: 030, Side: 1, Line: 06, Word: 2",No data,,,,,,,,,שמו';,None,No data,
l),"Masekhet: 71018, Page: 030, Side: 1, Line: 06, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$myh,"Masekhet: 71018, Page: 030, Side: 1, Line: 06, Word: 4",noun sg. emphatic,,,,,name,,,,שמיה,$m),noun sg. emphatic,name
mty);,"Masekhet: 71018, Page: 030, Side: 1, Line: 06, Word: 5",N,,,,,coming,,,,מתיא;,myty),noun,coming
hhw),"Masekhet: 71018, Page: 030, Side: 1, Line: 06, Word: 6",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
d)m';,"Masekhet: 71018, Page: 030, Side: 1, Line: 07, Word: 0",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ';,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
)y,"Masekhet: 71018, Page: 030, Side: 1, Line: 07, Word: 1",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
l),"Masekhet: 71018, Page: 030, Side: 1, Line: 07, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
pyysn),"Masekhet: 71018, Page: 030, Side: 1, Line: 07, Word: 3",verb D,,,,,"to appease, to reconcile",to persuade,,,פייסנא,pyys,verb pael,"to appease, to reconcile | to persuade"
(d,"Masekhet: 71018, Page: 030, Side: 1, Line: 07, Word: 4",p01,,,,,until,,,,עד,(d,preposition independent,until
tltyN,"Masekhet: 71018, Page: 030, Side: 1, Line: 07, Word: 5",n03,,,,,thirty,,,,תלתין,tltyn,numeral plural absolute,thirty
lyhwy,"Masekhet: 71018, Page: 030, Side: 1, Line: 08, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,ליהוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
gyT);,"Masekhet: 71018, Page: 030, Side: 1, Line: 08, Word: 1",noun sg. emphatic,,,,,writ of divorce,,,,גיטא;,gyT),noun sg. emphatic,writ of divorce
)zl,"Masekhet: 71018, Page: 030, Side: 1, Line: 08, Word: 2",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
pyysyh,"Masekhet: 71018, Page: 030, Side: 1, Line: 08, Word: 3",verb D,,,,,"to appease, to reconcile",to persuade,,,פייסיה,pyys,verb pael,"to appease, to reconcile | to persuade"
wl),"Masekhet: 71018, Page: 030, Side: 1, Line: 08, Word: 4",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
)ypyys';,"Masekhet: 71018, Page: 030, Side: 1, Line: 08, Word: 5",verb Dt,,,,,to be appeased,to be satisfied,to appease,to ascertain,איפייס';,pyys,verb ethpaal,to be appeased | to be satisfied | to appease | to ascertain
^)m',"Masekhet: 71018, Page: 030, Side: 1, Line: 08, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb^,"Masekhet: 71018, Page: 030, Side: 1, Line: 08, Word: 7",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
^ywsP;,"Masekhet: 71018, Page: 030, Side: 1, Line: 09, Word: 0",No data,,,,,,,,,יוסף;,None,No data,
my,"Masekhet: 71018, Page: 030, Side: 1, Line: 09, Word: 1",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
yhb,"Masekhet: 71018, Page: 030, Side: 1, Line: 09, Word: 2",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lh,"Masekhet: 71018, Page: 030, Side: 1, Line: 09, Word: 3",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
trqb),"Masekhet: 71018, Page: 030, Side: 1, Line: 09, Word: 4",noun sg. emphatic,,,,,a measure = 3 qabs,,,,תרקבא,trqb),noun sg. emphatic,a measure = 3 qabs
ddynry,"Masekhet: 71018, Page: 030, Side: 1, Line: 09, Word: 5",p,noun pl. emphatic,,,,"of, genitive particle",denarius,,,דדינרי,dynr),preposition | noun pl. emphatic,"of, genitive particle | denarius"
wl),"Masekhet: 71018, Page: 030, Side: 1, Line: 09, Word: 6",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
)ypyysh^;,"Masekhet: 71018, Page: 030, Side: 1, Line: 09, Word: 7",verb Dt,,,,,to be appeased,to be satisfied,to appease,to ascertain,איפייסה;,pyys,verb ethpaal,to be appeased | to be satisfied | to appease | to ascertain
)y',"Masekhet: 71018, Page: 030, Side: 1, Line: 10, Word: 0",a,,,,,there is here,,,,אי',)yk),adverb,there is here
d)m',"Masekhet: 71018, Page: 030, Side: 1, Line: 10, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
)m',"Masekhet: 71018, Page: 030, Side: 1, Line: 10, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb,"Masekhet: 71018, Page: 030, Side: 1, Line: 10, Word: 3",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
ywsP;,"Masekhet: 71018, Page: 030, Side: 1, Line: 10, Word: 4",No data,,,,,,,,,יוסף;,None,No data,
)Tw,"Masekhet: 71018, Page: 030, Side: 1, Line: 10, Word: 5",p,,,,,on account of,,,,אטו,)Tw,preposition,on account of
trqb),"Masekhet: 71018, Page: 030, Side: 1, Line: 10, Word: 6",noun sg. emphatic,,,,,a measure = 3 qabs,,,,תרקבא,trqb),noun sg. emphatic,a measure = 3 qabs
ddynry,"Masekhet: 71018, Page: 030, Side: 1, Line: 11, Word: 0",p,noun pl. emphatic,,,,"of, genitive particle",denarius,,,דדינרי,dynr),preposition | noun pl. emphatic,"of, genitive particle | denarius"
b(y,"Masekhet: 71018, Page: 030, Side: 1, Line: 11, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
lmytN,"Masekhet: 71018, Page: 030, Side: 1, Line: 11, Word: 2",p02,verb G,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,למיתן,ntn,preposition with pronominal suffix | verb peal,"to give | :  to sell for, exchange for | to place | + : to negotiate"
lh;,"Masekhet: 71018, Page: 030, Side: 1, Line: 11, Word: 3",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
h),"Masekhet: 71018, Page: 030, Side: 1, Line: 11, Word: 4",I,,,,,here! look!,,,,הא,h),interjection,here! look!
pyysh,"Masekhet: 71018, Page: 030, Side: 1, Line: 11, Word: 5",verb D,,,,,"to appease, to reconcile",to persuade,,,פייסה,pyys,verb pael,"to appease, to reconcile | to persuade"
wl),"Masekhet: 71018, Page: 030, Side: 1, Line: 11, Word: 6",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
^)y^pyys);,"Masekhet: 71018, Page: 030, Side: 1, Line: 11, Word: 7",verb Dt,,,,,to be appeased,to be satisfied,to appease,to ascertain,איפייסא;,pyys,verb ethpaal,to be appeased | to be satisfied | to appease | to ascertain
kyxyd)h,"Masekhet: 71018, Page: 030, Side: 1, Line: 26, Word: 0",p02,A02,,,,like,lone,,,כיחידאה,yxyd)h,preposition with pronominal suffix | adjective singular determined,like | lone
l),"Masekhet: 71018, Page: 030, Side: 1, Line: 26, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mwqmy;,"Masekhet: 71018, Page: 030, Side: 1, Line: 26, Word: 2",verb C,,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,מוקמי;,qwm,verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement"
m)y,"Masekhet: 71018, Page: 030, Side: 1, Line: 33, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(';,"Masekhet: 71018, Page: 030, Side: 1, Line: 33, Word: 1",noun sg. emphatic,,,,,taste; order,,,,טע';,T(m),noun sg. emphatic,taste; order
kywN,"Masekhet: 71018, Page: 030, Side: 1, Line: 33, Word: 2",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
dky,"Masekhet: 71018, Page: 030, Side: 1, Line: 33, Word: 3",c,c,,,,"who,which (relative)",when,,,דכי,ky,conjunction | conjunction,"who,which (relative) | when"
l',"Masekhet: 71018, Page: 030, Side: 1, Line: 33, Word: 4",V,,,,,there is/are not,,,,ל',lyt,V,there is/are not
lyh,"Masekhet: 71018, Page: 030, Side: 1, Line: 33, Word: 5",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
l),"Masekhet: 71018, Page: 030, Side: 1, Line: 33, Word: 6",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
yhyb,"Masekhet: 71018, Page: 030, Side: 1, Line: 33, Word: 7",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהיב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lyh;,"Masekhet: 71018, Page: 030, Side: 1, Line: 33, Word: 8",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
ky,"Masekhet: 71018, Page: 030, Side: 1, Line: 33, Word: 9",p01,,,,,like,,,,כי,ky,preposition independent,like
)yt,"Masekhet: 71018, Page: 030, Side: 1, Line: 33, Word: 10",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
l',"Masekhet: 71018, Page: 030, Side: 1, Line: 33, Word: 11",p02,,,,,"to, for",,,,ל',l_,preposition with pronominal suffix,"to, for"
""")yN","Masekhet: 71018, Page: 030, Side: 1, Line: 34, Word: 0",No data,,,,,,,,,אין,None,No data,
bw,"Masekhet: 71018, Page: 030, Side: 1, Line: 34, Word: 1",No data,,,,,,,,,בו,None,No data,
m$wM,"Masekhet: 71018, Page: 030, Side: 1, Line: 34, Word: 2",No data,,,,,,,,,משום,None,No data,
"ryby'"";","Masekhet: 71018, Page: 030, Side: 1, Line: 34, Word: 3",No data,,,,,,,,,ריבי';,None,No data,
?d?l),"Masekhet: 71018, Page: 030, Side: 1, Line: 34, Word: 4",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
qryn),"Masekhet: 71018, Page: 030, Side: 1, Line: 34, Word: 5",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרינא,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
by',"Masekhet: 71018, Page: 030, Side: 1, Line: 34, Word: 6",p02,,,,,"in, with",,,,בי',b_,preposition with pronominal suffix,"in, with"
"""l)","Masekhet: 71018, Page: 030, Side: 1, Line: 34, Word: 7",No data,,,,,,,,,לא,None,No data,
"yg$"";","Masekhet: 71018, Page: 030, Side: 1, Line: 34, Word: 8",No data,,,,,,,,,יגש;,None,No data,
p$yT';,"Masekhet: 71018, Page: 030, Side: 1, Line: 38, Word: 0",A01,,,,,simple,,,,פשיט';,p$yT,adjective singular absolute or construct,simple
l),"Masekhet: 71018, Page: 030, Side: 1, Line: 38, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
cryk',"Masekhet: 71018, Page: 030, Side: 1, Line: 38, Word: 2",A01,,,,,poor; needy,,,,צריכ',cryk,adjective singular absolute or construct,poor; needy
d)qwN;,"Masekhet: 71018, Page: 030, Side: 1, Line: 38, Word: 3",c,verb G,,,,to become dark in color (?),,,,דאקון;,)qn,conjunction | verb peal,to become dark in color (?)
mhw,"Masekhet: 71018, Page: 030, Side: 1, Line: 38, Word: 4",c,,,,,what is it ?,,,,מהו,mhw@d_,conjunction,what is it ?
dtym',"Masekhet: 71018, Page: 030, Side: 1, Line: 38, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,דתימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)qnt',"Masekhet: 71018, Page: 030, Side: 1, Line: 38, Word: 6",noun sg. emphatic,,,,,change of vegetation (?),,,,אקנת',)qnt),noun sg. emphatic,change of vegetation (?)
mylt',"Masekhet: 71018, Page: 030, Side: 1, Line: 38, Word: 7",noun sg. emphatic,,,,,"word, speech; thing",,,,מילת',mylt),noun sg. emphatic,"word, speech; thing"
hy);,"Masekhet: 71018, Page: 030, Side: 1, Line: 39, Word: 0",P01,,,,,she,,,,היא;,hy),preposition independent,she
qm'l;,"Masekhet: 71018, Page: 030, Side: 1, Line: 39, Word: 1",verb C,,,,,to cause to hear,"to give to understand, teach a legal tradition",to cause to obey,,קמ'ל;,$m(,verb (h)aphel,"to cause to hear | to give to understand, teach a legal tradition | to cause to obey"
wrbnN;,"Masekhet: 71018, Page: 030, Side: 2, Line: 03, Word: 0",c,N,,,,"and, also","lord, master",,,ורבנן;,rbnn,conjunction | noun,"and, also | lord, master"
m)y,"Masekhet: 71018, Page: 030, Side: 2, Line: 03, Word: 1",P01,,,,,what,,,,מאי,m)y,preposition independent,what
$n),"Masekhet: 71018, Page: 030, Side: 2, Line: 03, Word: 2",verb G,,,,,to be different,to go away,,,שנא,$ny,verb peal,to be different | to go away
"""lmyth""","Masekhet: 71018, Page: 030, Side: 2, Line: 03, Word: 3",No data,,,,,,,,,למיתה,None,No data,
d(byd,"Masekhet: 71018, Page: 030, Side: 2, Line: 03, Word: 4",c,verb G,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעביד,(bd,conjunction | verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
tqnt);,"Masekhet: 71018, Page: 030, Side: 2, Line: 03, Word: 5",noun sg. emphatic,,,,,"arrangement, setting",,,,תקנתא;,tqnt),noun sg. emphatic,"arrangement, setting"
wm)y,"Masekhet: 71018, Page: 030, Side: 2, Line: 03, Word: 6",c,P01,,,,"and, also",what,,,ומאי,m)y,conjunction | preposition independent,"and, also | what"
$n),"Masekhet: 71018, Page: 030, Side: 2, Line: 04, Word: 0",verb G,,,,,to be different,to go away,,,שנא,$ny,verb peal,to be different | to go away
"""l($yrwt""","Masekhet: 71018, Page: 030, Side: 2, Line: 04, Word: 1",No data,,,,,,,,,לעשירות,None,No data,
dl),"Masekhet: 71018, Page: 030, Side: 2, Line: 04, Word: 2",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
(byd,"Masekhet: 71018, Page: 030, Side: 2, Line: 04, Word: 3",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
tqnt';,"Masekhet: 71018, Page: 030, Side: 2, Line: 04, Word: 4",noun sg. emphatic,,,,,"arrangement, setting",,,,תקנת';,tqnt),noun sg. emphatic,"arrangement, setting"
"""myth""","Masekhet: 71018, Page: 030, Side: 2, Line: 04, Word: 5",No data,,,,,,,,,מיתה,None,No data,
$kyx),"Masekhet: 71018, Page: 030, Side: 2, Line: 05, Word: 0",A01,,,,,"found, present",,,,שכיחא,$kyx,adjective singular absolute or construct,"found, present"
"""($yrwt""","Masekhet: 71018, Page: 030, Side: 2, Line: 05, Word: 1",No data,,,,,,,,,עשירות,None,No data,
