text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
ktb,"Masekhet: 71031, Page: 015, Side: 1, Line: 36, Word: 3",verb G,,,,,to write,to draw,,,כתב,ktb,verb peal,to write | to draw
rxm',"Masekhet: 71031, Page: 015, Side: 1, Line: 36, Word: 4",noun sg. emphatic,,,,,merciful,,,,רחמ',rxmn),noun sg. emphatic,merciful
"""xlbw""","Masekhet: 71031, Page: 015, Side: 1, Line: 36, Word: 5",No data,,,,,,,,,חלבו,None,No data,
hwh,"Masekhet: 71031, Page: 015, Side: 1, Line: 36, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)my';,"Masekhet: 71031, Page: 015, Side: 1, Line: 36, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמי';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)hny,"Masekhet: 71031, Page: 015, Side: 1, Line: 37, Word: 0",verb C,,,,,"to profit, to aid someone",w.,: to affect,,אהני,hny,verb (h)aphel,"to profit, to aid someone | w. | : to affect"
hyqy$),"Masekhet: 71031, Page: 015, Side: 1, Line: 37, Word: 1",noun sg. emphatic,,,,,,,,,היקישא,hyqy$),noun sg. emphatic,
w)hny,"Masekhet: 71031, Page: 015, Side: 1, Line: 37, Word: 2",c,verb C,,,,"to profit, to aid someone",w.,: to affect,,ואהני,hny,conjunction | verb (h)aphel,"to profit, to aid someone | w. | : to affect"
qr);,"Masekhet: 71031, Page: 015, Side: 1, Line: 37, Word: 3",noun sg. emphatic,,,,,crying; reading,,,,קרא;,qr),noun sg. emphatic,crying; reading
)hny,"Masekhet: 71031, Page: 015, Side: 1, Line: 37, Word: 4",verb C,,,,,"to profit, to aid someone",w.,: to affect,,אהני,hny,verb (h)aphel,"to profit, to aid someone | w. | : to affect"
hyqy$),"Masekhet: 71031, Page: 015, Side: 1, Line: 37, Word: 5",noun sg. emphatic,,,,,,,,,היקישא,hyqy$),noun sg. emphatic,
lm(wTy,"Masekhet: 71031, Page: 015, Side: 1, Line: 38, Word: 0",p02,verb D,,,,to diminish,to exclude,,,למעוטי,m(T,preposition with pronominal suffix | verb pael,to diminish | to exclude
"""mkrt"";","Masekhet: 71031, Page: 015, Side: 1, Line: 38, Word: 1",No data,,,,,,,,,מכרת;,None,No data,
w)y,"Masekhet: 71031, Page: 015, Side: 1, Line: 38, Word: 2",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
kty',"Masekhet: 71031, Page: 015, Side: 1, Line: 38, Word: 3",verb G,,,,,to write,to draw,,,כתי',ktb,verb peal,to write | to draw
"""krt"";","Masekhet: 71031, Page: 015, Side: 1, Line: 38, Word: 4",No data,,,,,,,,,כרת;,None,No data,
w)hny,"Masekhet: 71031, Page: 015, Side: 1, Line: 40, Word: 0",c,verb C,,,,"to profit, to aid someone",w.,: to affect,,ואהני,hny,conjunction | verb (h)aphel,"to profit, to aid someone | w. | : to affect"
qr),"Masekhet: 71031, Page: 015, Side: 1, Line: 40, Word: 1",noun sg. emphatic,,,,,crying; reading,,,,קרא,qr),noun sg. emphatic,crying; reading
lmyqM,"Masekhet: 71031, Page: 015, Side: 1, Line: 40, Word: 2",p02,verb G,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,למיקם,qwm,preposition with pronominal suffix | verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
(lyh,"Masekhet: 71031, Page: 015, Side: 1, Line: 40, Word: 3",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
"""bl)w""","Masekhet: 71031, Page: 015, Side: 1, Line: 40, Word: 4",No data,,,,,,,,,בלאו,None,No data,
b(lm);,"Masekhet: 71031, Page: 015, Side: 1, Line: 41, Word: 0",N,,,,,eternity; world,,,,בעלמא;,b(lm),noun,eternity; world
lhky,"Masekhet: 71031, Page: 015, Side: 1, Line: 41, Word: 1",p03,X,,,,"to, for","so, thus",,,להכי,hky,preposition proclitic | X,"to, for | so, thus"
)pqyh,"Masekhet: 71031, Page: 015, Side: 1, Line: 41, Word: 2",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,אפקיה,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
rxm',"Masekhet: 71031, Page: 015, Side: 1, Line: 41, Word: 3",noun sg. emphatic,,,,,merciful,,,,רחמ',rxmn),noun sg. emphatic,merciful
"""bl$wN","Masekhet: 71031, Page: 015, Side: 1, Line: 41, Word: 4",No data,,,,,,,,,בלשון,None,No data,
"dmw"";","Masekhet: 71031, Page: 015, Side: 1, Line: 41, Word: 5",No data,,,,,,,,,דמו;,None,No data,
"""l)wtw","Masekhet: 71031, Page: 015, Side: 1, Line: 45, Word: 0",No data,,,,,,,,,לאותו,None,No data,
w)t,"Masekhet: 71031, Page: 015, Side: 1, Line: 45, Word: 1",No data,,,,,,,,,ואת,None,No data,
"bnw""","Masekhet: 71031, Page: 015, Side: 1, Line: 45, Word: 2",No data,,,,,,,,,בנו,None,No data,
hw),"Masekhet: 71031, Page: 015, Side: 1, Line: 45, Word: 3",P01,,,,,he,,,,הוא,hw),preposition independent,he
d)t);,"Masekhet: 71031, Page: 015, Side: 1, Line: 45, Word: 4",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתא;,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
hyky,"Masekhet: 71031, Page: 015, Side: 2, Line: 05, Word: 0",a,,,,,how,,,,היכי,hyky,adverb,how
dmy;,"Masekhet: 71031, Page: 015, Side: 2, Line: 05, Word: 1",verb G,,,,,to be like,ptcp. :,,,דמי;,dmy,verb peal,to be like | ptcp. :
)ylym',"Masekhet: 71031, Page: 015, Side: 2, Line: 05, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אילימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
d)y(br,"Masekhet: 71031, Page: 015, Side: 2, Line: 05, Word: 3",c,verb Dt,,,,to be passed through,to become pregnant,to be intercalated,to be removed,דאיעבר,(br,conjunction | verb ethpaal,to be passed through | to become pregnant | to be intercalated | to be removed
w)ytylyd,"Masekhet: 71031, Page: 015, Side: 2, Line: 05, Word: 4",c,verb Gt,,,,to be born,"to arise, originate","to come to pass, develop",,ואיתיליד,yld,conjunction | verb ethpeel,"to be born | to arise, originate | to come to pass, develop"
"""l)xr""","Masekhet: 71031, Page: 015, Side: 2, Line: 05, Word: 5",No data,,,,,,,,,לאחר,None,No data,
"""pdywnN"";","Masekhet: 71031, Page: 015, Side: 2, Line: 06, Word: 0",No data,,,,,,,,,פדיונן;,None,No data,
)m)y;,"Masekhet: 71031, Page: 015, Side: 2, Line: 06, Word: 1",c,,,,,why?,,,,אמאי;,)m)y,conjunction,why?
"""wld","Masekhet: 71031, Page: 015, Side: 2, Line: 06, Word: 2",No data,,,,,,,,,ולד,None,No data,
cby,"Masekhet: 71031, Page: 015, Side: 2, Line: 06, Word: 3",No data,,,,,,,,,צבי,None,No data,
"w)yl""","Masekhet: 71031, Page: 015, Side: 2, Line: 06, Word: 4",No data,,,,,,,,,ואיל,None,No data,
nynhw;,"Masekhet: 71031, Page: 015, Side: 2, Line: 06, Word: 5",P01,,,,,they (m.) are,,,,נינהו;,nynhw,preposition independent,they (m.) are
)l),"Masekhet: 71031, Page: 015, Side: 2, Line: 06, Word: 6",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
d)y(br,"Masekhet: 71031, Page: 015, Side: 2, Line: 06, Word: 7",c,verb Dt,,,,to be passed through,to become pregnant,to be intercalated,to be removed,דאיעבר,(br,conjunction | verb ethpaal,to be passed through | to become pregnant | to be intercalated | to be removed
"""lpny","Masekhet: 71031, Page: 015, Side: 2, Line: 07, Word: 0",No data,,,,,,,,,לפני,None,No data,
"pdywnN""","Masekhet: 71031, Page: 015, Side: 2, Line: 07, Word: 1",No data,,,,,,,,,פדיונן,None,No data,
w)ytylyd,"Masekhet: 71031, Page: 015, Side: 2, Line: 07, Word: 2",c,verb Gt,,,,to be born,"to arise, originate","to come to pass, develop",,ואיתיליד,yld,conjunction | verb ethpeel,"to be born | to arise, originate | to come to pass, develop"
"""l)xr","Masekhet: 71031, Page: 015, Side: 2, Line: 07, Word: 3",No data,,,,,,,,,לאחר,None,No data,
"pdywnN"";","Masekhet: 71031, Page: 015, Side: 2, Line: 07, Word: 4",No data,,,,,,,,,פדיונן;,None,No data,
h),"Masekhet: 71031, Page: 015, Side: 2, Line: 07, Word: 5",P,,,,,this (f.),,,,הא,h),P,this (f.)
"""lpny""","Masekhet: 71031, Page: 015, Side: 2, Line: 07, Word: 6",No data,,,,,,,,,לפני,None,No data,
"""pdywnN""","Masekhet: 71031, Page: 015, Side: 2, Line: 08, Word: 0",No data,,,,,,,,,פדיונן,None,No data,
mqd$,"Masekhet: 71031, Page: 015, Side: 2, Line: 08, Word: 1",verb G,,,,,to become sanctified,,,,מקדש,qd$,verb peal,to become sanctified
nmy,"Masekhet: 71031, Page: 015, Side: 2, Line: 08, Word: 2",a,,,,,also,,,,נמי,nmy,adverb,also
{m}qdy$;,"Masekhet: 71031, Page: 015, Side: 2, Line: 08, Word: 3",verb G,,,,,to become sanctified,,,,קדיש;,qd$,verb peal,to become sanctified
hyky,"Masekhet: 71031, Page: 015, Side: 2, Line: 17, Word: 0",a,,,,,how,,,,היכי,hyky,adverb,how
ly(byd;,"Masekhet: 71031, Page: 015, Side: 2, Line: 17, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,ליעביד;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lyqrbynyh;,"Masekhet: 71031, Page: 015, Side: 2, Line: 17, Word: 2",verb D,,,,,"to bring, bring near","to offer, dedicate",,,ליקרביניה;,qrb,verb pael,"to bring, bring near | to offer, dedicate"
"""mkx","Masekhet: 71031, Page: 015, Side: 2, Line: 17, Word: 3",No data,,,,,,,,,מכח,None,No data,
qdw$h,"Masekhet: 71031, Page: 015, Side: 2, Line: 17, Word: 4",No data,,,,,,,,,קדושה,None,No data,
"dxwyh""","Masekhet: 71031, Page: 015, Side: 2, Line: 17, Word: 5",No data,,,,,,,,,דחויה,None,No data,
q),"Masekhet: 71031, Page: 015, Side: 2, Line: 17, Word: 6",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
)ty;,"Masekhet: 71031, Page: 015, Side: 2, Line: 17, Word: 7",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתי;,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lyprqynhy;,"Masekhet: 71031, Page: 015, Side: 2, Line: 17, Word: 8",verb G,,,,,"fig. : to redeem, ransom",intr.: (usually w.,") : to go away, leave off","to unload, take off, dismantle",ליפרקינהי;,prq,verb peal,"fig. : to redeem, ransom | intr.: (usually w. | ) : to go away, leave off | to unload, take off, dismantle"
l),"Masekhet: 71031, Page: 015, Side: 2, Line: 17, Word: 9",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)lymy,"Masekhet: 71031, Page: 015, Side: 2, Line: 17, Word: 10",A03,,,,,strong; thick,,,,אלימי,)lym,adjective plural absolute,strong; thick
lmytps,"Masekhet: 71031, Page: 015, Side: 2, Line: 18, Word: 0",p02,verb G,,,,"to grab, seize",to be valid,to take possession,,למיתפס,tps,preposition with pronominal suffix | verb peal,"to grab, seize | to be valid | to take possession"
"""pdywnN"";","Masekhet: 71031, Page: 015, Side: 2, Line: 18, Word: 1",No data,,,,,,,,,פדיונן;,None,No data,
)mry,"Masekhet: 71031, Page: 015, Side: 2, Line: 18, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
bm(rb),"Masekhet: 71031, Page: 015, Side: 2, Line: 18, Word: 3",p02,noun sg. emphatic,,,,"in, with",west; sunset,,,במערבא,m(rb),preposition with pronominal suffix | noun sg. emphatic,"in, with | west; sunset"
m$myh,"Masekhet: 71031, Page: 015, Side: 2, Line: 18, Word: 4",noun sg. emphatic,,,,,name,,,,משמיה,$m),noun sg. emphatic,name
dr',"Masekhet: 71031, Page: 015, Side: 2, Line: 18, Word: 5",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
xnyn),"Masekhet: 71031, Page: 015, Side: 2, Line: 18, Word: 6",No data,,,,,,,,,חנינא,None,No data,
l)ytwyy,"Masekhet: 71031, Page: 016, Side: 1, Line: 01, Word: 0",p02,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,לאיתויי,)ty,preposition with pronominal suffix | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
"""xlbw"";","Masekhet: 71031, Page: 016, Side: 1, Line: 01, Word: 1",No data,,,,,,,,,חלבו;,None,No data,
"""tmymyM""","Masekhet: 71031, Page: 016, Side: 1, Line: 03, Word: 0",No data,,,,,,,,,תמימים,None,No data,
hw),"Masekhet: 71031, Page: 016, Side: 1, Line: 03, Word: 1",P01,,,,,he,,,,הוא,hw),preposition independent,he
dl),"Masekhet: 71031, Page: 016, Side: 1, Line: 03, Word: 2",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
myprqy;,"Masekhet: 71031, Page: 016, Side: 1, Line: 03, Word: 3",verb Gt,,,,,to be redeemed,"to go apart, become separated",to be specified,(problem) to be solved,מיפרקי;,prq,verb ethpeel,"to be redeemed | to go apart, become separated | to be specified | (problem) to be solved"
h),"Masekhet: 71031, Page: 016, Side: 1, Line: 03, Word: 4",P,,,,,this (f.),,,,הא,h),P,this (f.)
"""b(ly","Masekhet: 71031, Page: 016, Side: 1, Line: 03, Word: 5",No data,,,,,,,,,בעלי,None,No data,
"mwmyN""","Masekhet: 71031, Page: 016, Side: 1, Line: 03, Word: 6",No data,,,,,,,,,מומין,None,No data,
myprqy;,"Masekhet: 71031, Page: 016, Side: 1, Line: 03, Word: 7",verb Gt,,,,,to be redeemed,"to go apart, become separated",to be specified,(problem) to be solved,מיפרקי;,prq,verb ethpeel,"to be redeemed | to go apart, become separated | to be specified | (problem) to be solved"
nym),"Masekhet: 71031, Page: 016, Side: 1, Line: 06, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,נימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
tyhwy,"Masekhet: 71031, Page: 016, Side: 1, Line: 06, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,תיהוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
tywbt),"Masekhet: 71031, Page: 016, Side: 1, Line: 06, Word: 2",noun sg. emphatic,,,,,repentance,,,,תיובתא,tywbt),noun sg. emphatic,repentance
drb,"Masekhet: 71031, Page: 016, Side: 1, Line: 06, Word: 3",No data,,,,,,,,,דרב,None,No data,
hwn);,"Masekhet: 71031, Page: 016, Side: 1, Line: 06, Word: 4",No data,,,,,,,,,הונא;,None,No data,
)yydy,"Masekhet: 71031, Page: 016, Side: 1, Line: 08, Word: 0",c,,,,,"because, since",,,,איידי,)yydy,conjunction,"because, since"
dtn),"Masekhet: 71031, Page: 016, Side: 1, Line: 08, Word: 1",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתנא,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
ry$);,"Masekhet: 71031, Page: 016, Side: 1, Line: 08, Word: 2",noun sg. emphatic,,,,,head; top; chief,,,,רישא;,ry$),noun sg. emphatic,head; top; chief
"""nypdyN","Masekhet: 71031, Page: 016, Side: 1, Line: 08, Word: 3",No data,,,,,,,,,ניפדין,None,No data,
"tmymyN""","Masekhet: 71031, Page: 016, Side: 1, Line: 08, Word: 4",No data,,,,,,,,,תמימין,None,No data,
tn),"Masekhet: 71031, Page: 016, Side: 1, Line: 08, Word: 5",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנא,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
nmy,"Masekhet: 71031, Page: 016, Side: 1, Line: 09, Word: 0",a,,,,,also,,,,נמי,nmy,adverb,also
syp);,"Masekhet: 71031, Page: 016, Side: 1, Line: 09, Word: 1",noun pl. emphatic,,,,,end,,,,סיפא;,syp),noun pl. emphatic,end
""")yN","Masekhet: 71031, Page: 016, Side: 1, Line: 09, Word: 2",No data,,,,,,,,,אין,None,No data,
mpdyN,"Masekhet: 71031, Page: 016, Side: 1, Line: 09, Word: 3",No data,,,,,,,,,מפדין,None,No data,
"tmymyN"";","Masekhet: 71031, Page: 016, Side: 1, Line: 09, Word: 4",No data,,,,,,,,,תמימין;,None,No data,
w)yydy,"Masekhet: 71031, Page: 016, Side: 1, Line: 09, Word: 5",c,c,,,,"and, also","because, since",,,ואיידי,)yydy,conjunction | conjunction,"and, also | because, since"
dtn),"Masekhet: 71031, Page: 016, Side: 1, Line: 09, Word: 6",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתנא,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
ry$),"Masekhet: 71031, Page: 016, Side: 1, Line: 10, Word: 0",noun sg. emphatic,,,,,head; top; chief,,,,רישא,ry$),noun sg. emphatic,head; top; chief
"""lkl","Masekhet: 71031, Page: 016, Side: 1, Line: 10, Word: 1",No data,,,,,,,,,לכל,None,No data,
zbx,"Masekhet: 71031, Page: 016, Side: 1, Line: 10, Word: 2",No data,,,,,,,,,זבח,None,No data,
"$yrch""","Masekhet: 71031, Page: 016, Side: 1, Line: 10, Word: 3",No data,,,,,,,,,שירצה,None,No data,
tn),"Masekhet: 71031, Page: 016, Side: 1, Line: 10, Word: 4",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנא,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
nmy,"Masekhet: 71031, Page: 016, Side: 1, Line: 10, Word: 5",a,,,,,also,,,,נמי,nmy,adverb,also
syp';,"Masekhet: 71031, Page: 016, Side: 1, Line: 10, Word: 6",noun sg. emphatic,,,,,end,,,,סיפ';,syp),noun sg. emphatic,end
"""lkl","Masekhet: 71031, Page: 016, Side: 1, Line: 10, Word: 7",No data,,,,,,,,,לכל,None,No data,
zbx,"Masekhet: 71031, Page: 016, Side: 1, Line: 10, Word: 8",No data,,,,,,,,,זבח,None,No data,
"$yrch"";","Masekhet: 71031, Page: 016, Side: 1, Line: 10, Word: 9",No data,,,,,,,,,שירצה;,None,No data,
m)y,"Masekhet: 71031, Page: 016, Side: 1, Line: 16, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(';,"Masekhet: 71031, Page: 016, Side: 1, Line: 16, Word: 1",noun sg. emphatic,,,,,taste; order,,,,טע';,T(m),noun sg. emphatic,taste; order
hyky,"Masekhet: 71031, Page: 016, Side: 1, Line: 16, Word: 2",a,,,,,how,,,,היכי,hyky,adverb,how
ly(byd;,"Masekhet: 71031, Page: 016, Side: 1, Line: 16, Word: 3",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,ליעביד;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lyqrbyh,"Masekhet: 71031, Page: 016, Side: 1, Line: 16, Word: 4",verb D,,,,,"to bring, bring near","to offer, dedicate",,,ליקרביה,qrb,verb pael,"to bring, bring near | to offer, dedicate"
"""mkx","Masekhet: 71031, Page: 016, Side: 1, Line: 17, Word: 0",No data,,,,,,,,,מכח,None,No data,
qdw$h,"Masekhet: 71031, Page: 016, Side: 1, Line: 17, Word: 1",No data,,,,,,,,,קדושה,None,No data,
"dxwyh""","Masekhet: 71031, Page: 016, Side: 1, Line: 17, Word: 2",No data,,,,,,,,,דחויה,None,No data,
q)ty);,"Masekhet: 71031, Page: 016, Side: 1, Line: 17, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,קאתיא;,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lyprqh;,"Masekhet: 71031, Page: 016, Side: 1, Line: 17, Word: 4",verb G,,,,,"fig. : to redeem, ransom",intr.: (usually w.,") : to go away, leave off","to unload, take off, dismantle",ליפרקה;,prq,verb peal,"fig. : to redeem, ransom | intr.: (usually w. | ) : to go away, leave off | to unload, take off, dismantle"
l),"Masekhet: 71031, Page: 016, Side: 1, Line: 17, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)lym),"Masekhet: 71031, Page: 016, Side: 1, Line: 18, Word: 0",A01,,,,,strong; thick,,,,אלימא,)lym,adjective singular absolute or construct,strong; thick
lmytps,"Masekhet: 71031, Page: 016, Side: 1, Line: 18, Word: 1",p02,verb G,,,,"to grab, seize",to be valid,to take possession,,למיתפס,tps,preposition with pronominal suffix | verb peal,"to grab, seize | to be valid | to take possession"
"""pydywnh"";","Masekhet: 71031, Page: 016, Side: 1, Line: 18, Word: 2",No data,,,,,,,,,פידיונה;,None,No data,
wtytkyl,"Masekhet: 71031, Page: 016, Side: 1, Line: 19, Word: 0",c,verb Gt,,,,to be eaten,to be consumed,+,impers. : to be slandered,ותיתכיל,)kl,conjunction | verb ethpeel,to be eaten | to be consumed | + | impers. : to be slandered
bmwmh,"Masekhet: 71031, Page: 016, Side: 1, Line: 19, Word: 1",p02,noun pl. emphatic,,,,"in, with",defect,,,במומה,mwm),preposition with pronominal suffix | noun pl. emphatic,"in, with | defect"
"""lb(lyM"";","Masekhet: 71031, Page: 016, Side: 1, Line: 19, Word: 2",No data,,,,,,,,,לבעלים;,None,No data,
"""tmwrt","Masekhet: 71031, Page: 016, Side: 1, Line: 25, Word: 0",No data,,,,,,,,,תמורת,None,No data,
bkwr,"Masekhet: 71031, Page: 016, Side: 1, Line: 25, Word: 1",No data,,,,,,,,,בכור,None,No data,
"wm($r""","Masekhet: 71031, Page: 016, Side: 1, Line: 25, Word: 2",No data,,,,,,,,,ומעשר,None,No data,
myqry);,"Masekhet: 71031, Page: 016, Side: 1, Line: 25, Word: 3",verb Gt,,,,,to be called,to be read,(instrument) to make a musical sound,to be recalled from a clerical seat,מיקריא;,qry,verb ethpeel,to be called | to be read | (instrument) to make a musical sound | to be recalled from a clerical seat
"""mh","Masekhet: 71031, Page: 016, Side: 1, Line: 25, Word: 4",No data,,,,,,,,,מה,None,No data,
bkwr,"Masekhet: 71031, Page: 016, Side: 1, Line: 25, Word: 5",No data,,,,,,,,,בכור,None,No data,
wm($r,"Masekhet: 71031, Page: 016, Side: 1, Line: 25, Word: 6",No data,,,,,,,,,ומעשר,None,No data,
"bmwmN""","Masekhet: 71031, Page: 016, Side: 1, Line: 25, Word: 7",No data,,,,,,,,,במומן,None,No data,
mytklN,"Masekhet: 71031, Page: 016, Side: 1, Line: 26, Word: 0",verb Gt,,,,,to be eaten,to be consumed,+,impers. : to be slandered,מיתכלן,)kl,verb ethpeel,to be eaten | to be consumed | + | impers. : to be slandered
"""lb(lyM","Masekhet: 71031, Page: 016, Side: 1, Line: 26, Word: 1",No data,,,,,,,,,לבעלים,None,No data,
w)P,"Masekhet: 71031, Page: 016, Side: 1, Line: 26, Word: 2",No data,,,,,,,,,ואף,None,No data,
"tmwrtN""","Masekhet: 71031, Page: 016, Side: 1, Line: 26, Word: 3",No data,,,,,,,,,תמורתן,None,No data,
mytkl),"Masekhet: 71031, Page: 016, Side: 1, Line: 26, Word: 4",verb Gt,,,,,to be eaten,to be consumed,+,impers. : to be slandered,מיתכלא,)kl,verb ethpeel,to be eaten | to be consumed | + | impers. : to be slandered
"""tmwrt","Masekhet: 71031, Page: 016, Side: 1, Line: 27, Word: 0",No data,,,,,,,,,תמורת,None,No data,
"qd$yM""","Masekhet: 71031, Page: 016, Side: 1, Line: 27, Word: 1",No data,,,,,,,,,קדשים,None,No data,
myqry);,"Masekhet: 71031, Page: 016, Side: 1, Line: 27, Word: 2",verb Gt,,,,,to be called,to be read,(instrument) to make a musical sound,to be recalled from a clerical seat,מיקריא;,qry,verb ethpeel,to be called | to be read | (instrument) to make a musical sound | to be recalled from a clerical seat
"""mh""","Masekhet: 71031, Page: 016, Side: 1, Line: 27, Word: 3",No data,,,,,,,,,מה,None,No data,
"""qd$yM""","Masekhet: 71031, Page: 016, Side: 1, Line: 28, Word: 0",No data,,,,,,,,,קדשים,None,No data,
l),"Masekhet: 71031, Page: 016, Side: 1, Line: 28, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mytkly,"Masekhet: 71031, Page: 016, Side: 1, Line: 28, Word: 2",verb Gt,,,,,to be eaten,to be consumed,+,impers. : to be slandered,מיתכלי,)kl,verb ethpeel,to be eaten | to be consumed | + | impers. : to be slandered
)l),"Masekhet: 71031, Page: 016, Side: 1, Line: 28, Word: 3",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""bpdywN;","Masekhet: 71031, Page: 016, Side: 1, Line: 28, Word: 4",No data,,,,,,,,,בפדיון;,None,No data,
)P,"Masekhet: 71031, Page: 016, Side: 1, Line: 28, Word: 5",No data,,,,,,,,,אף,None,No data,
"tmwrtN""","Masekhet: 71031, Page: 016, Side: 1, Line: 28, Word: 6",No data,,,,,,,,,תמורתן,None,No data,
nmy,"Masekhet: 71031, Page: 016, Side: 1, Line: 29, Word: 0",a,,,,,also,,,,נמי,nmy,adverb,also
l),"Masekhet: 71031, Page: 016, Side: 1, Line: 29, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mytkl),"Masekhet: 71031, Page: 016, Side: 1, Line: 29, Word: 2",verb Gt,,,,,to be eaten,to be consumed,+,impers. : to be slandered,מיתכלא,)kl,verb ethpeel,to be eaten | to be consumed | + | impers. : to be slandered
)l),"Masekhet: 71031, Page: 016, Side: 1, Line: 29, Word: 3",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""pdywN"";","Masekhet: 71031, Page: 016, Side: 1, Line: 29, Word: 4",No data,,,,,,,,,פדיון;,None,No data,
wh),"Masekhet: 71031, Page: 016, Side: 1, Line: 29, Word: 5",c,I,,,,"and, also",here! look!,,,והא,h),conjunction | interjection,"and, also | here! look!"
l),"Masekhet: 71031, Page: 016, Side: 1, Line: 29, Word: 6",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)lym),"Masekhet: 71031, Page: 016, Side: 1, Line: 29, Word: 7",A01,,,,,strong; thick,,,,אלימא,)lym,adjective singular absolute or construct,strong; thick
lmytps,"Masekhet: 71031, Page: 016, Side: 1, Line: 30, Word: 0",p03,verb G,,,,"to grab, seize",to be valid,to take possession,,למיתפס,tps,preposition proclitic | verb peal,"to grab, seize | to be valid | to take possession"
"""pdywnh"";","Masekhet: 71031, Page: 016, Side: 1, Line: 30, Word: 1",No data,,,,,,,,,פדיונה;,None,No data,
hhw),"Masekhet: 71031, Page: 016, Side: 1, Line: 34, Word: 0",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
"""mmprysy","Masekhet: 71031, Page: 016, Side: 1, Line: 34, Word: 1",No data,,,,,,,,,ממפריסי,None,No data,
"hprsh""","Masekhet: 71031, Page: 016, Side: 1, Line: 34, Word: 2",No data,,,,,,,,,הפרסה,None,No data,
"""Tm)""","Masekhet: 71031, Page: 016, Side: 1, Line: 34, Word: 3",No data,,,,,,,,,טמא,None,No data,
