text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)m',"Masekhet: 71003, Page: 025, Side: 2, Line: 15, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw,"Masekhet: 71003, Page: 025, Side: 2, Line: 15, Word: 4",p,,,,,"to, for",,,,להו,l_,preposition,"to, for"
rb,"Masekhet: 71003, Page: 025, Side: 2, Line: 15, Word: 5",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
pp);,"Masekhet: 71003, Page: 025, Side: 2, Line: 15, Word: 6",No data,,,,,,,,,פפא;,None,No data,
m$wM,"Masekhet: 71003, Page: 025, Side: 2, Line: 16, Word: 0",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
d)twN,"Masekhet: 71003, Page: 025, Side: 2, Line: 16, Word: 1",c,R,,,,"who,which (relative)",you (m. pl.),,,דאתון,)twn,conjunction | R,"who,which (relative) | you (m. pl.)"
mmwl)y,"Masekhet: 71003, Page: 025, Side: 2, Line: 16, Word: 2",A,,,,,excellent,,,,ממולאי,mmwl)h,adjective,excellent
)mrytw,"Masekhet: 71003, Page: 025, Side: 2, Line: 16, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמריתו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
myly,"Masekhet: 71003, Page: 025, Side: 2, Line: 16, Word: 4",noun pl. emphatic,,,,,"word, speech; thing",,,,מילי,mylt),noun pl. emphatic,"word, speech; thing"
mmwly)t);,"Masekhet: 71003, Page: 025, Side: 2, Line: 16, Word: 5",A,,,,,excellent,,,,ממוליאתא;,mmwl)h,adjective,excellent
gwd),"Masekhet: 71003, Page: 025, Side: 2, Line: 17, Word: 0",noun sg. emphatic,,,,,wall,,,,גודא,gwd),noun sg. emphatic,wall
lgwyyt),"Masekhet: 71003, Page: 025, Side: 2, Line: 17, Word: 1",p03,A02,,,,"to, for","interior, inner",,,לגוייתא,gw)h,preposition proclitic | adjective singular determined,"to, for | interior, inner"
(byd);,"Masekhet: 71003, Page: 025, Side: 2, Line: 17, Word: 2",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידא;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lbr)y,"Masekhet: 71003, Page: 025, Side: 2, Line: 17, Word: 3",p03,noun sg. emphatic,,,,"to, for",son,,,לבראי,br),preposition proclitic | noun sg. emphatic,"to, for | son"
^l)^,"Masekhet: 71003, Page: 025, Side: 2, Line: 17, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
(byd);,"Masekhet: 71003, Page: 025, Side: 2, Line: 17, Word: 5",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידא;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hhw),"Masekhet: 71003, Page: 025, Side: 2, Line: 18, Word: 0",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
)kwwrnq),"Masekhet: 71003, Page: 025, Side: 2, Line: 18, Word: 1",noun sg. emphatic,,,,,"royal garden, garden pavillion",,,,אכוורנקא,)kwwrnq),noun sg. emphatic,"royal garden, garden pavillion"
dhwh,"Masekhet: 71003, Page: 025, Side: 2, Line: 18, Word: 2",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
lry$ glwt),"Masekhet: 71003, Page: 025, Side: 2, Line: 18, Word: 3",p03,noun sg. emphatic,,,,"to, for",exilarch,,,לריש גלותא,ry$@glwt),preposition proclitic | noun sg. emphatic,"to, for | exilarch"
bbwstn);,"Masekhet: 71003, Page: 025, Side: 2, Line: 19, Word: 0",p02,noun sg. emphatic,,,,"in, with",garden,,,בבוסתנא;,bwstn),preposition with pronominal suffix | noun sg. emphatic,"in, with | garden"
)m',"Masekhet: 71003, Page: 025, Side: 2, Line: 19, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 71003, Page: 025, Side: 2, Line: 19, Word: 2",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
lrb,"Masekhet: 71003, Page: 025, Side: 2, Line: 19, Word: 3",p03,noun sg. emphatic,,,,"to, for",chief; teacher,,,לרב,rb,preposition proclitic | noun sg. emphatic,"to, for | chief; teacher"
hwn),"Masekhet: 71003, Page: 025, Side: 2, Line: 19, Word: 4",No data,,,,,,,,,הונא,None,No data,
br,"Masekhet: 71003, Page: 025, Side: 2, Line: 19, Word: 5",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
xynn);,"Masekhet: 71003, Page: 025, Side: 2, Line: 19, Word: 6",No data,,,,,,,,,חיננא;,None,No data,
zyl,"Masekhet: 71003, Page: 025, Side: 2, Line: 19, Word: 7",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",זיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
(byd,"Masekhet: 71003, Page: 025, Side: 2, Line: 19, Word: 8",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
tqnt),"Masekhet: 71003, Page: 025, Side: 2, Line: 20, Word: 0",noun sg. emphatic,,,,,"arrangement, setting",,,,תקנתא,tqnt),noun sg. emphatic,"arrangement, setting"
dlmxr,"Masekhet: 71003, Page: 025, Side: 2, Line: 20, Word: 1",c,,,,,"who,which (relative)",,,,דלמחר,d_,conjunction,"who,which (relative)"
nykwl,"Masekhet: 71003, Page: 025, Side: 2, Line: 20, Word: 2",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,ניכול,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
htM;,"Masekhet: 71003, Page: 025, Side: 2, Line: 20, Word: 3",a,,,,,there,,,,התם;,htm,adverb,there
)zl,"Masekhet: 71003, Page: 025, Side: 2, Line: 20, Word: 4",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
(bdd,"Masekhet: 71003, Page: 025, Side: 2, Line: 21, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""qnh","Masekhet: 71003, Page: 025, Side: 2, Line: 21, Word: 1",No data,,,,,,,,,קנה,None,No data,
qnh,"Masekhet: 71003, Page: 025, Side: 2, Line: 21, Word: 2",No data,,,,,,,,,קנה,None,No data,
pxwt,"Masekhet: 71003, Page: 025, Side: 2, Line: 21, Word: 3",No data,,,,,,,,,פחות,None,No data,
pxwt,"Masekhet: 71003, Page: 025, Side: 2, Line: 21, Word: 4",No data,,,,,,,,,פחות,None,No data,
"m$l$h"";","Masekhet: 71003, Page: 025, Side: 2, Line: 21, Word: 5",No data,,,,,,,,,משלשה;,None,No data,
)t),"Masekhet: 71003, Page: 025, Side: 2, Line: 21, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
rb),"Masekhet: 71003, Page: 025, Side: 2, Line: 21, Word: 7",No data,,,,,,,,,רבא,None,No data,
$lP,"Masekhet: 71003, Page: 026, Side: 1, Line: 01, Word: 0",verb G,,,,,"to pull,  draw out",in the expression,‏ : to dry up (intrans.),to annul (from the,שלף,$lp,verb peal,"to pull,  draw out | in the expression | ‏ : to dry up (intrans.) | to annul (from the"
$dnhw;,"Masekhet: 71003, Page: 026, Side: 1, Line: 01, Word: 1",verb G,,,,,to throw,to put something down or upon,to pour out,other idioms:,שדנהו;,$dy,verb peal,to throw | to put something down or upon | to pour out | other idioms:
)tw,"Masekhet: 71003, Page: 026, Side: 1, Line: 01, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתו,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
rb,"Masekhet: 71003, Page: 026, Side: 1, Line: 01, Word: 3",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
pp),"Masekhet: 71003, Page: 026, Side: 1, Line: 01, Word: 4",No data,,,,,,,,,פפא,None,No data,
wrb,"Masekhet: 71003, Page: 026, Side: 1, Line: 01, Word: 5",c,noun sg. emphatic,,,,"and, also",chief; teacher,,,ורב,rb,conjunction | noun sg. emphatic,"and, also | chief; teacher"
hwn),"Masekhet: 71003, Page: 026, Side: 1, Line: 01, Word: 6",No data,,,,,,,,,הונא,None,No data,
bryh,"Masekhet: 71003, Page: 026, Side: 1, Line: 01, Word: 7",noun sg. emphatic,,,,,son,,,,בריה,br),noun sg. emphatic,son
drb,"Masekhet: 71003, Page: 026, Side: 1, Line: 01, Word: 8",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
yhw$(,"Masekhet: 71003, Page: 026, Side: 1, Line: 02, Word: 0",No data,,,,,,,,,יהושע,None,No data,
nqTynhw,"Masekhet: 71003, Page: 026, Side: 1, Line: 02, Word: 1",verb G,,,,,to hold,to seize,"to take, collect, gather",idiomatic expressions,נקטינהו,nqT,verb peal,"to hold | to seize | to take, collect, gather | idiomatic expressions"
btryh;,"Masekhet: 71003, Page: 026, Side: 1, Line: 02, Word: 2",p02,,,,,after,,,,בתריה;,btr,preposition with pronominal suffix,after
h)y,"Masekhet: 71003, Page: 026, Side: 1, Line: 08, Word: 0",P01,,,,,this,,,,האי,h)y,preposition independent,this
"""mxych""","Masekhet: 71003, Page: 026, Side: 1, Line: 08, Word: 1",No data,,,,,,,,,מחיצה,None,No data,
d)rdykly,"Masekhet: 71003, Page: 026, Side: 1, Line: 08, Word: 2",c,noun pl. emphatic,,,,"who,which (relative)","builder, architect",,,דארדיכלי,)rdykl),conjunction | noun pl. emphatic,"who,which (relative) | builder, architect"
l)w,"Masekhet: 71003, Page: 026, Side: 1, Line: 09, Word: 0",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
$mh,"Masekhet: 71003, Page: 026, Side: 1, Line: 09, Word: 1",noun sg. emphatic,,,,,name,,,,שמה,$m),noun sg. emphatic,name
"""mxych"";","Masekhet: 71003, Page: 026, Side: 1, Line: 09, Word: 2",No data,,,,,,,,,מחיצה;,None,No data,
)lm),"Masekhet: 71003, Page: 026, Side: 1, Line: 09, Word: 3",c,,,,,why?,,,,אלמא,)lm),conjunction,why?
lcny(wt),"Masekhet: 71003, Page: 026, Side: 1, Line: 09, Word: 4",p03,noun sg. emphatic,,,,"to, for",modesty,,,לצניעותא,cny(wt),preposition proclitic | noun sg. emphatic,"to, for | modesty"
b(lm',"Masekhet: 71003, Page: 026, Side: 1, Line: 09, Word: 5",N,,,,,eternity; world,,,,בעלמ',b(lm),noun,eternity; world
(byd);,"Masekhet: 71003, Page: 026, Side: 1, Line: 10, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידא;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
dh),"Masekhet: 71003, Page: 026, Side: 1, Line: 14, Word: 0",c,I,,,,"who,which (relative)",here! look!,,,דהא,h),conjunction | interjection,"who,which (relative) | here! look!"
rbh,"Masekhet: 71003, Page: 026, Side: 1, Line: 14, Word: 1",No data,,,,,,,,,רבה,None,No data,
br,"Masekhet: 71003, Page: 026, Side: 1, Line: 14, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
)bwh,"Masekhet: 71003, Page: 026, Side: 1, Line: 14, Word: 3",No data,,,,,,,,,אבוה,None,No data,
m(ryb,"Masekhet: 71003, Page: 026, Side: 1, Line: 14, Word: 4",verb D,,,,,to mix,to make an,,,מעריב,(rb#4,verb pael,to mix | to make an
lkwlh,"Masekhet: 71003, Page: 026, Side: 1, Line: 14, Word: 5",p03,noun sg. emphatic,,,,"to, for","all, every",,,לכולה,kl,preposition proclitic | noun sg. emphatic,"to, for | all, every"
mxwz),"Masekhet: 71003, Page: 026, Side: 1, Line: 14, Word: 6",noun sg. abs. or construct,,,,,port; town,,,,מחוזא,mxwz),noun sg. abs. or construct,port; town
(rst),"Masekhet: 71003, Page: 026, Side: 1, Line: 14, Word: 7",noun pl. emphatic,,,,,neighborhood,,,,ערסתא,(rs)#2,noun pl. emphatic,neighborhood
(rst),"Masekhet: 71003, Page: 026, Side: 1, Line: 15, Word: 0",noun pl. emphatic,,,,,neighborhood,,,,ערסתא,(rs)#2,noun pl. emphatic,neighborhood
m$wM,"Masekhet: 71003, Page: 026, Side: 1, Line: 15, Word: 1",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
pyr),"Masekhet: 71003, Page: 026, Side: 1, Line: 15, Word: 2",noun sg. emphatic,,,,,ditch,,,,פירא,pyr)#2,noun sg. emphatic,ditch
dby twry;,"Masekhet: 71003, Page: 026, Side: 1, Line: 15, Word: 3",p,noun sg. abs. or construct,noun pl. emphatic,,,"of, genitive particle","bet, second letter","ox, cow",,דבי תורי;,by,preposition | noun sg. abs. or construct | noun pl. emphatic,"of, genitive particle | bet, second letter | ox, cow"
+<wh),"Masekhet: 71003, Page: 026, Side: 1, Line: 15, Word: 4",c,I,,,,"and, also",here! look!,,,והא,h),conjunction | interjection,"and, also | here! look!"
pyr)#10#>,"Masekhet: 71003, Page: 026, Side: 1, Line: 15, Word: 5",noun sg. emphatic,,,,,ditch,,,,פירא,pyr)#2,noun sg. emphatic,ditch
<dby twry,"Masekhet: 71003, Page: 026, Side: 1, Line: 16, Word: 0",c,noun sg. abs. or construct,noun pl. emphatic,,,"who,which (relative)","bet, second letter","ox, cow",,דבי תורי,by,conjunction | noun sg. abs. or construct | noun pl. emphatic,"who,which (relative) | bet, second letter | ox, cow"
"""kmxych","Masekhet: 71003, Page: 026, Side: 1, Line: 16, Word: 1",No data,,,,,,,,,כמחיצה,None,No data,
($wyh,"Masekhet: 71003, Page: 026, Side: 1, Line: 16, Word: 2",No data,,,,,,,,,עשויה,None,No data,
"lnxt""","Masekhet: 71003, Page: 026, Side: 1, Line: 16, Word: 3",No data,,,,,,,,,לנחת,None,No data,
hw)#10#>;,"Masekhet: 71003, Page: 026, Side: 1, Line: 16, Word: 4",P01,,,,,he,,,,הוא;,hw),preposition independent,he
qry,"Masekhet: 71003, Page: 026, Side: 1, Line: 16, Word: 5",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרי,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
(lyhw,"Masekhet: 71003, Page: 026, Side: 1, Line: 17, Word: 0",p02,,,,,upon; against; to,,,,עליהו,(l,preposition with pronominal suffix,upon; against; to
ry$ glwt),"Masekhet: 71003, Page: 026, Side: 1, Line: 17, Word: 1",noun sg. emphatic,,,,,exilarch,,,,ריש גלותא,ry$@glwt),noun sg. emphatic,exilarch
..;,"Masekhet: 71003, Page: 026, Side: 1, Line: 17, Word: 2",No data,,,,,,,,,;,None,No data,
m)y,"Masekhet: 71003, Page: 026, Side: 1, Line: 27, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
b(y,"Masekhet: 71003, Page: 026, Side: 1, Line: 27, Word: 1",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
htM;,"Masekhet: 71003, Page: 026, Side: 1, Line: 27, Word: 2",a,,,,,there,,,,התם;,htm,adverb,there
wl)w,"Masekhet: 71003, Page: 026, Side: 1, Line: 31, Word: 0",c,a,,,,"and, also","not, it is not",,,ולאו,l)w,conjunction | adverb,"and, also | not, it is not"
mylt),"Masekhet: 71003, Page: 026, Side: 1, Line: 31, Word: 1",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא,mylt),noun sg. emphatic,"word, speech; thing"
hy);,"Masekhet: 71003, Page: 026, Side: 1, Line: 31, Word: 2",P01,,,,,she,,,,היא;,hy),preposition independent,she
d)ty,"Masekhet: 71003, Page: 026, Side: 1, Line: 31, Word: 3",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתי,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
l)ygrwyy,"Masekhet: 71003, Page: 026, Side: 1, Line: 31, Word: 4",p03,verb Gt,,,,,,,,לאיגרויי,gry,preposition proclitic | verb ethpeel,
"""b$mN"";","Masekhet: 71003, Page: 026, Side: 1, Line: 31, Word: 5",No data,,,,,,,,,בשמן;,None,No data,
km)N,"Masekhet: 71003, Page: 026, Side: 2, Line: 10, Word: 0",P,,,,,who?,,,,כמאן,m)n,P,who?
)zl),"Masekhet: 71003, Page: 026, Side: 2, Line: 10, Word: 1",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלא,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
h),"Masekhet: 71003, Page: 026, Side: 2, Line: 10, Word: 2",P,,,,,this (f.),,,,הא,h),P,this (f.)
dtny),"Masekhet: 71003, Page: 026, Side: 2, Line: 10, Word: 3",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתניא,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
..;,"Masekhet: 71003, Page: 026, Side: 2, Line: 10, Word: 4",No data,,,,,,,,,;,None,No data,
rb,"Masekhet: 71003, Page: 026, Side: 2, Line: 14, Word: 0",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
khn),"Masekhet: 71003, Page: 026, Side: 2, Line: 14, Word: 1",No data,,,,,,,,,כהנא,None,No data,
mtny,"Masekhet: 71003, Page: 026, Side: 2, Line: 14, Word: 2",verb C,,,,,to have repeated,to teach a tannaitic tradition,,,מתני,tny,verb (h)aphel,to have repeated | to teach a tannaitic tradition
hky;,"Masekhet: 71003, Page: 026, Side: 2, Line: 14, Word: 3",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
rb,"Masekhet: 71003, Page: 026, Side: 2, Line: 14, Word: 4",No data,,,,,,,,,רב,None,No data,
Tbywmy,"Masekhet: 71003, Page: 026, Side: 2, Line: 14, Word: 5",No data,,,,,,,,,טביומי,None,No data,
mtny;,"Masekhet: 71003, Page: 026, Side: 2, Line: 14, Word: 6",verb C,,,,,to have repeated,to teach a tannaitic tradition,,,מתני;,tny,verb (h)aphel,to have repeated | to teach a tannaitic tradition
km)N,"Masekhet: 71003, Page: 026, Side: 2, Line: 14, Word: 7",P,,,,,who?,,,,כמאן,m)n,P,who?
)zl),"Masekhet: 71003, Page: 026, Side: 2, Line: 14, Word: 8",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלא,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
h),"Masekhet: 71003, Page: 026, Side: 2, Line: 15, Word: 0",P,,,,,this (f.),,,,הא,h),P,this (f.)
dtny);,"Masekhet: 71003, Page: 026, Side: 2, Line: 15, Word: 1",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתניא;,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
mbTlynN,"Masekhet: 71003, Page: 026, Side: 2, Line: 20, Word: 0",verb D,,,,,to make to cease; stop,: to be of concern to,,,מבטלינן,bTl,verb pael,to make to cease; stop | : to be of concern to
..;,"Masekhet: 71003, Page: 026, Side: 2, Line: 20, Word: 1",No data,,,,,,,,,;,None,No data,
^l),"Masekhet: 71003, Page: 026, Side: 2, Line: 20, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mbTyln).^,"Masekhet: 71003, Page: 026, Side: 2, Line: 20, Word: 3",verb D,,,,,to make to cease; stop,: to be of concern to,,,מבטילנא.,bTl,verb pael,to make to cease; stop | : to be of concern to
..;,"Masekhet: 71003, Page: 026, Side: 2, Line: 20, Word: 4",No data,,,,,,,,,;,None,No data,
mbTyln);,"Masekhet: 71003, Page: 026, Side: 2, Line: 20, Word: 5",verb D,,,,,to make to cease; stop,: to be of concern to,,,מבטילנא;,bTl,verb pael,to make to cease; stop | : to be of concern to
wh)y,"Masekhet: 71003, Page: 026, Side: 2, Line: 22, Word: 0",c,P01,,,,"and, also",this,,,והאי,h)y,conjunction | preposition independent,"and, also | this"
q)m';,"Masekhet: 71003, Page: 026, Side: 2, Line: 22, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l),"Masekhet: 71003, Page: 026, Side: 2, Line: 22, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mbTyln);,"Masekhet: 71003, Page: 026, Side: 2, Line: 23, Word: 0",verb D,,,,,to make to cease; stop,: to be of concern to,,,מבטילנא;,bTl,verb pael,to make to cease; stop | : to be of concern to
)w,"Masekhet: 71003, Page: 026, Side: 2, Line: 23, Word: 1",c,,,,,or,,,,או,)w,conjunction,or
dylm',"Masekhet: 71003, Page: 026, Side: 2, Line: 23, Word: 2",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
T(m',"Masekhet: 71003, Page: 026, Side: 2, Line: 23, Word: 3",noun sg. emphatic,,,,,taste; order,,,,טעמ',T(m),noun sg. emphatic,taste; order
dr',"Masekhet: 71003, Page: 026, Side: 2, Line: 23, Word: 4",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
)ly(zr,"Masekhet: 71003, Page: 026, Side: 2, Line: 23, Word: 5",No data,,,,,,,,,אליעזר,None,No data,
m$wM,"Masekhet: 71003, Page: 026, Side: 2, Line: 23, Word: 6",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
dqsbr,"Masekhet: 71003, Page: 026, Side: 2, Line: 23, Word: 7",c,verb G,,,,to have thoughts,idioms:,,,דקסבר,sbr,conjunction | verb peal,to have thoughts | idioms:
"""byt","Masekhet: 71003, Page: 026, Side: 2, Line: 24, Word: 0",No data,,,,,,,,,בית,None,No data,
bl),"Masekhet: 71003, Page: 026, Side: 2, Line: 24, Word: 1",No data,,,,,,,,,בלא,None,No data,
"xcr""","Masekhet: 71003, Page: 026, Side: 2, Line: 24, Word: 2",No data,,,,,,,,,חצר,None,No data,
l),"Masekhet: 71003, Page: 026, Side: 2, Line: 24, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
dyyry,"Masekhet: 71003, Page: 026, Side: 2, Line: 24, Word: 4",verb G,,,,,"to live, to dwell",(of inanimate) : to remain,,,דיירי,dwr,verb peal,"to live, to dwell | (of inanimate) : to remain"
)yn$y;,"Masekhet: 71003, Page: 026, Side: 2, Line: 24, Word: 5",noun pl. emphatic,,,,,"person, someone",,,,אינשי;,)yn$),noun pl. emphatic,"person, someone"
wh)y,"Masekhet: 71003, Page: 026, Side: 2, Line: 24, Word: 6",c,P01,,,,"and, also",this,,,והאי,h)y,conjunction | preposition independent,"and, also | this"
ky,"Masekhet: 71003, Page: 026, Side: 2, Line: 25, Word: 0",c,,,,,when,,,,כי,ky,conjunction,when
)m';,"Masekhet: 71003, Page: 026, Side: 2, Line: 25, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l),"Masekhet: 71003, Page: 026, Side: 2, Line: 25, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mbTyln);,"Masekhet: 71003, Page: 026, Side: 2, Line: 25, Word: 3",verb D,,,,,to make to cease; stop,: to be of concern to,,,מבטילנא;,bTl,verb pael,to make to cease; stop | : to be of concern to
l)w kl kmynyh;,"Masekhet: 71003, Page: 026, Side: 2, Line: 25, Word: 4",p,,,,,"like, as",,,,לאו כל כמיניה;,l)w@kl@kmyn,preposition,"like, as"
lrbnN;,"Masekhet: 71003, Page: 026, Side: 2, Line: 26, Word: 0",p03,N,,,,"to, for","lord, master",,,לרבנן;,rbnn,preposition proclitic | noun,"to, for | lord, master"
)m';,"Masekhet: 71003, Page: 026, Side: 2, Line: 26, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mbTyln);,"Masekhet: 71003, Page: 026, Side: 2, Line: 27, Word: 0",verb D,,,,,to make to cease; stop,: to be of concern to,,,מבטילנא;,bTl,verb pael,to make to cease; stop | : to be of concern to
m)y;,"Masekhet: 71003, Page: 026, Side: 2, Line: 27, Word: 1",P01,,,,,what,,,,מאי;,m)y,preposition independent,what
T(myhw,"Masekhet: 71003, Page: 026, Side: 2, Line: 27, Word: 2",noun sg. emphatic,,,,,taste; order,,,,טעמיהו,T(m),noun sg. emphatic,taste; order
drbnN,"Masekhet: 71003, Page: 026, Side: 2, Line: 27, Word: 3",p,N,,,,"of, genitive particle","lord, master",,,דרבנן,rbnn,preposition | noun,"of, genitive particle | lord, master"
m$wM,"Masekhet: 71003, Page: 026, Side: 2, Line: 27, Word: 4",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
dqsbry,"Masekhet: 71003, Page: 026, Side: 2, Line: 27, Word: 5",c,verb G,,,,to have thoughts,idioms:,,,דקסברי,sbr,conjunction | verb peal,to have thoughts | idioms:
..;,"Masekhet: 71003, Page: 026, Side: 2, Line: 27, Word: 6",No data,,,,,,,,,;,None,No data,
wh)y,"Masekhet: 71003, Page: 026, Side: 2, Line: 29, Word: 0",c,P01,,,,"and, also",this,,,והאי,h)y,conjunction | preposition independent,"and, also | this"
)m';,"Masekhet: 71003, Page: 026, Side: 2, Line: 29, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mbTyln);,"Masekhet: 71003, Page: 026, Side: 2, Line: 29, Word: 2",verb D,,,,,to make to cease; stop,: to be of concern to,,,מבטילנא;,bTl,verb pael,to make to cease; stop | : to be of concern to
)w,"Masekhet: 71003, Page: 026, Side: 2, Line: 29, Word: 3",c,,,,,or,,,,או,)w,conjunction,or
dylm',"Masekhet: 71003, Page: 026, Side: 2, Line: 29, Word: 4",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
T(myhw,"Masekhet: 71003, Page: 026, Side: 2, Line: 29, Word: 5",noun sg. emphatic,,,,,taste; order,,,,טעמיהו,T(m),noun sg. emphatic,taste; order
drbnN,"Masekhet: 71003, Page: 026, Side: 2, Line: 29, Word: 6",p,N,,,,"of, genitive particle","lord, master",,,דרבנן,rbnn,preposition | noun,"of, genitive particle | lord, master"
m$wM,"Masekhet: 71003, Page: 026, Side: 2, Line: 30, Word: 0",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
dqsbry;,"Masekhet: 71003, Page: 026, Side: 2, Line: 30, Word: 1",c,verb G,,,,to have thoughts,idioms:,,,דקסברי;,sbr,conjunction | verb peal,to have thoughts | idioms:
