text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
qrw,"Masekhet: 71037, Page: 020, Side: 2, Line: 17, Word: 3",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרו,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
lyh,"Masekhet: 71037, Page: 020, Side: 2, Line: 17, Word: 4",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
m)rh,"Masekhet: 71037, Page: 020, Side: 2, Line: 17, Word: 5",noun sg. emphatic,,,,,"master, lord",,,,מארה,mry),noun sg. emphatic,"master, lord"
d)r() dy?$'?;,"Masekhet: 71037, Page: 020, Side: 2, Line: 17, Word: 6",p,,,,,"of, genitive particle",,,,דארעא דיש';,d_,preposition,"of, genitive particle"
dhhy),"Masekhet: 71037, Page: 020, Side: 2, Line: 18, Word: 0",p,P01,,,,"of, genitive particle",that one (f.),,,דההיא,hhy),preposition | preposition independent,"of, genitive particle | that one (f.)"
)ytt),"Masekhet: 71037, Page: 020, Side: 2, Line: 18, Word: 1",noun sg. emphatic,,,,,"woman, wife",,,,איתתא,)ytt),noun sg. emphatic,"woman, wife"
d)ty),"Masekhet: 71037, Page: 020, Side: 2, Line: 18, Word: 2",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתיא,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
dm),"Masekhet: 71037, Page: 020, Side: 2, Line: 18, Word: 3",noun sg. emphatic,,,,,blood,,,,דמא,dm),noun sg. emphatic,blood
lqmyh,"Masekhet: 71037, Page: 020, Side: 2, Line: 18, Word: 4",p02,,,,,before,,,,לקמיה,lqmy,preposition with pronominal suffix,before
dr',"Masekhet: 71037, Page: 020, Side: 2, Line: 19, Word: 0",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
)l(z';,"Masekhet: 71037, Page: 020, Side: 2, Line: 19, Word: 1",No data,,,,,,,,,אלעז';,None,No data,
hwh,"Masekhet: 71037, Page: 020, Side: 2, Line: 19, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytyb,"Masekhet: 71037, Page: 020, Side: 2, Line: 19, Word: 3",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
r',"Masekhet: 71037, Page: 020, Side: 2, Line: 19, Word: 4",No data,,,,,,,,,ר',None,No data,
)sy,"Masekhet: 71037, Page: 020, Side: 2, Line: 19, Word: 5",No data,,,,,,,,,אסי,None,No data,
qmyh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 19, Word: 6",p02,,,,,before,,,,קמיה;,qmy,preposition with pronominal suffix,before
)wrxyh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 20, Word: 0",noun sg. emphatic,,,,,"way, road",,,,אורחיה;,)wrx),noun sg. emphatic,"way, road"
)'l;,"Masekhet: 71037, Page: 020, Side: 2, Line: 20, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
h)y,"Masekhet: 71037, Page: 020, Side: 2, Line: 20, Word: 2",P01,,,,,this,,,,האי,h)y,preposition independent,this
"""dM","Masekhet: 71037, Page: 020, Side: 2, Line: 20, Word: 3",No data,,,,,,,,,דם,None,No data,
"xymwd""","Masekhet: 71037, Page: 020, Side: 2, Line: 20, Word: 4",No data,,,,,,,,,חימוד,None,No data,
hw);,"Masekhet: 71037, Page: 020, Side: 2, Line: 20, Word: 5",P01,,,,,he,,,,הוא;,hw),preposition independent,he
)yTpl,"Masekhet: 71037, Page: 020, Side: 2, Line: 21, Word: 0",verb G,,,,,to stain,"to plaster, to smear",,,איטפל,Tpl,verb peal,"to stain | to plaster, to smear"
lh,"Masekhet: 71037, Page: 020, Side: 2, Line: 21, Word: 1",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
r',"Masekhet: 71037, Page: 020, Side: 2, Line: 21, Word: 2",No data,,,,,,,,,ר',None,No data,
)sy;,"Masekhet: 71037, Page: 020, Side: 2, Line: 21, Word: 3",No data,,,,,,,,,אסי;,None,No data,
)mrh,"Masekhet: 71037, Page: 020, Side: 2, Line: 21, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 21, Word: 5",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
"""b(ly""","Masekhet: 71037, Page: 020, Side: 2, Line: 21, Word: 6",No data,,,,,,,,,בעלי,None,No data,
"""hyh","Masekhet: 71037, Page: 020, Side: 2, Line: 22, Word: 0",No data,,,,,,,,,היה,None,No data,
bdrK,"Masekhet: 71037, Page: 020, Side: 2, Line: 22, Word: 1",No data,,,,,,,,,בדרך,None,No data,
"wxmdtyw"";","Masekhet: 71037, Page: 020, Side: 2, Line: 22, Word: 2",No data,,,,,,,,,וחמדתיו;,None,No data,
qry,"Masekhet: 71037, Page: 020, Side: 2, Line: 22, Word: 3",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרי,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
(lyh,"Masekhet: 71037, Page: 020, Side: 2, Line: 22, Word: 4",p02,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix,upon; against; to
"""swd","Masekhet: 71037, Page: 020, Side: 2, Line: 22, Word: 5",No data,,,,,,,,,סוד,None,No data,
"yyy""","Masekhet: 71037, Page: 020, Side: 2, Line: 22, Word: 6",No data,,,,,,,,,ייי,None,No data,
"""lyr)yw"";","Masekhet: 71037, Page: 020, Side: 2, Line: 23, Word: 0",No data,,,,,,,,,ליראיו;,None,No data,
)yprh {{hwm}} hwrmyz,"Masekhet: 71037, Page: 020, Side: 2, Line: 23, Word: 1",No data,,,,,,,,,איפרה הומ הורמיז,None,No data,
)ymyh,"Masekhet: 71037, Page: 020, Side: 2, Line: 23, Word: 2",noun sg. emphatic,,,,,mother,,,,אימיה,)ym),noun sg. emphatic,mother
d$bwr,"Masekhet: 71037, Page: 020, Side: 2, Line: 23, Word: 3",p,,,,,"of, genitive particle",,,,דשבור,d_,preposition,"of, genitive particle"
mlk),"Masekhet: 71037, Page: 020, Side: 2, Line: 23, Word: 4",noun sg. emphatic,,,,,king,,,,מלכא,mlk),noun sg. emphatic,king
$drh,"Masekhet: 71037, Page: 020, Side: 2, Line: 24, Word: 0",verb D,,,,,"to send, dispatch","to release, send forth",,,שדרה,$dr,verb pael,"to send, dispatch | to release, send forth"
dm),"Masekhet: 71037, Page: 020, Side: 2, Line: 24, Word: 1",noun sg. emphatic,,,,,blood,,,,דמא,dm),noun sg. emphatic,blood
lqmyh,"Masekhet: 71037, Page: 020, Side: 2, Line: 24, Word: 2",p02,,,,,before,,,,לקמיה,lqmy,preposition with pronominal suffix,before
drb);,"Masekhet: 71037, Page: 020, Side: 2, Line: 24, Word: 3",p,,,,,"of, genitive particle",,,,דרבא;,d_,preposition,"of, genitive particle"
{{)t)}},"Masekhet: 71037, Page: 020, Side: 2, Line: 24, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
hwh,"Masekhet: 71037, Page: 020, Side: 2, Line: 24, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytyb,"Masekhet: 71037, Page: 020, Side: 2, Line: 24, Word: 6",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
rb,"Masekhet: 71037, Page: 020, Side: 2, Line: 24, Word: 7",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
(wbdyh,"Masekhet: 71037, Page: 020, Side: 2, Line: 25, Word: 0",No data,,,,,,,,,עובדיה,None,No data,
qmyh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 25, Word: 1",p02,,,,,before,,,,קמיה;,qmy,preposition with pronominal suffix,before
)wrxy';,"Masekhet: 71037, Page: 020, Side: 2, Line: 25, Word: 2",noun sg. emphatic,,,,,"way, road",,,,אורחי';,)wrx),noun sg. emphatic,"way, road"
)'l;,"Masekhet: 71037, Page: 020, Side: 2, Line: 25, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א'ל;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
h)y,"Masekhet: 71037, Page: 020, Side: 2, Line: 25, Word: 4",P01,,,,,this,,,,האי,h)y,preposition independent,this
"""dM""","Masekhet: 71037, Page: 020, Side: 2, Line: 25, Word: 5",No data,,,,,,,,,דם,None,No data,
"""xymwd""","Masekhet: 71037, Page: 020, Side: 2, Line: 26, Word: 0",No data,,,,,,,,,חימוד,None,No data,
hw);,"Masekhet: 71037, Page: 020, Side: 2, Line: 26, Word: 1",P01,,,,,he,,,,הוא;,hw),preposition independent,he
btr,"Masekhet: 71037, Page: 020, Side: 2, Line: 26, Word: 2",p,,,,,after,,,,בתר,btr,preposition,after
dnpq),"Masekhet: 71037, Page: 020, Side: 2, Line: 26, Word: 3",c,verb G,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",דנפקא,npq,conjunction | verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
)mrh,"Masekhet: 71037, Page: 020, Side: 2, Line: 26, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 71037, Page: 020, Side: 2, Line: 26, Word: 5",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
lbrh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 26, Word: 6",p03,noun sg. emphatic,,,,"to, for",son,,,לברה;,br),preposition proclitic | noun sg. emphatic,"to, for | son"
q),"Masekhet: 71037, Page: 020, Side: 2, Line: 26, Word: 7",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
xzyt,"Masekhet: 71037, Page: 020, Side: 2, Line: 26, Word: 8",verb G,,,,,to see,(,") to understand, to realize",to visit,חזית,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
kmh,"Masekhet: 71037, Page: 020, Side: 2, Line: 27, Word: 0",X,,,,,how much,,,,כמה,km),X,how much
x{{?t?}}^k^ymy,"Masekhet: 71037, Page: 020, Side: 2, Line: 27, Word: 1",A05,,,,,wise,,,,חתכימי,xkym,adjective plural determined,wise
yhwd)y;,"Masekhet: 71037, Page: 020, Side: 2, Line: 27, Word: 2",A05,,,,,Jew,,,,יהודאי;,yhwd)h,adjective plural determined,Jew
)',"Masekhet: 71037, Page: 020, Side: 2, Line: 27, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 27, Word: 4",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
dyl',"Masekhet: 71037, Page: 020, Side: 2, Line: 27, Word: 5",c,,,,,"lest, perhaps",,,,דיל',dylm),conjunction,"lest, perhaps"
"""kswmh","Masekhet: 71037, Page: 020, Side: 2, Line: 28, Word: 0",No data,,,,,,,,,כסומה,None,No data,
"b)rwb)"";","Masekhet: 71037, Page: 020, Side: 2, Line: 28, Word: 1",No data,,,,,,,,,בארובא;,None,No data,
hdr,"Masekhet: 71037, Page: 020, Side: 2, Line: 28, Word: 2",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדר,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
$drh,"Masekhet: 71037, Page: 020, Side: 2, Line: 28, Word: 3",verb D,,,,,"to send, dispatch","to release, send forth",,,שדרה,$dr,verb pael,"to send, dispatch | to release, send forth"
ly,"Masekhet: 71037, Page: 020, Side: 2, Line: 28, Word: 4",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
$ytyN,"Masekhet: 71037, Page: 020, Side: 2, Line: 28, Word: 5",n03,,,,,six,,,,שיתין,$yt),numeral plural absolute,six
myny,"Masekhet: 71037, Page: 020, Side: 2, Line: 28, Word: 6",noun pl. emphatic,,,,,kind,,,,מיני,myn),noun pl. emphatic,kind
dm);,"Masekhet: 71037, Page: 020, Side: 2, Line: 29, Word: 0",noun sg. emphatic,,,,,blood,,,,דמא;,dm),noun sg. emphatic,blood
)mrynhw,"Masekhet: 71037, Page: 020, Side: 2, Line: 29, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרינהו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kwlhw,"Masekhet: 71037, Page: 020, Side: 2, Line: 29, Word: 2",noun sg. emphatic,,,,,"all, every",,,,כולהו,kl,noun sg. emphatic,"all, every"
whhw),"Masekhet: 71037, Page: 020, Side: 2, Line: 29, Word: 3",c,P01,,,,"and, also",that one (m.),,,וההוא,hhw),conjunction | preposition independent,"and, also | that one (m.)"
btr)h,"Masekhet: 71037, Page: 020, Side: 2, Line: 29, Word: 4",A02,,,,,last,,,,בתראה,btr),adjective singular determined,last
"""dM","Masekhet: 71037, Page: 020, Side: 2, Line: 29, Word: 5",No data,,,,,,,,,דם,None,No data,
"kynyM""","Masekhet: 71037, Page: 020, Side: 2, Line: 29, Word: 6",No data,,,,,,,,,כינים,None,No data,
hwh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 30, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
wl),"Masekhet: 71037, Page: 020, Side: 2, Line: 30, Word: 1",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
hwh,"Masekhet: 71037, Page: 020, Side: 2, Line: 30, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
q),"Masekhet: 71037, Page: 020, Side: 2, Line: 30, Word: 3",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
yd(,"Masekhet: 71037, Page: 020, Side: 2, Line: 30, Word: 4",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
lyh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 30, Word: 5",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
)ystyy(,"Masekhet: 71037, Page: 020, Side: 2, Line: 30, Word: 6",V,,,,,,,,,איסתייע,syy(,V,
mylt',"Masekhet: 71037, Page: 020, Side: 2, Line: 30, Word: 7",noun sg. emphatic,,,,,"word, speech; thing",,,,מילת',mylt),noun sg. emphatic,"word, speech; thing"
$lx,"Masekhet: 71037, Page: 020, Side: 2, Line: 30, Word: 8",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)"
lh,"Masekhet: 71037, Page: 020, Side: 2, Line: 30, Word: 9",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
sryqwt),"Masekhet: 71037, Page: 020, Side: 2, Line: 31, Word: 0",noun sg. emphatic,,,,,vanity,,,,סריקותא,sryqwt),noun sg. emphatic,vanity
mqTl{{?h}}^)?^,"Masekhet: 71037, Page: 020, Side: 2, Line: 31, Word: 1",verb D,,,,,to kill many,"to order killed, to execute",,,מקטלהא,qTl,verb pael,"to kill many | to order killed, to execute"
"""kynyM"";","Masekhet: 71037, Page: 020, Side: 2, Line: 31, Word: 2",No data,,,,,,,,,כינים;,None,No data,
)mrh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 31, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
yhwd)y,"Masekhet: 71037, Page: 020, Side: 2, Line: 31, Word: 4",A05,,,,,Jew,,,,יהודאי,yhwd)h,adjective plural determined,Jew
btwwny,"Masekhet: 71037, Page: 020, Side: 2, Line: 32, Word: 0",N,,,,,chamber,,,,בתווני,twwn),noun,chamber
dlyb),"Masekhet: 71037, Page: 020, Side: 2, Line: 32, Word: 1",p,noun sg. emphatic,,,,"of, genitive particle",heart; mind,,,דליבא,lyb),preposition | noun sg. emphatic,"of, genitive particle | heart; mind"
ytbytw,"Masekhet: 71037, Page: 020, Side: 2, Line: 32, Word: 2",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתביתו,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
..;,"Masekhet: 71037, Page: 020, Side: 2, Line: 32, Word: 3",No data,,,,,,,,,;,None,No data,
mry$,"Masekhet: 71037, Page: 020, Side: 2, Line: 32, Word: 4",a,,,,,"at first, formerly",,,,מריש,mry$,adverb,"at first, formerly"
hwh,"Masekhet: 71037, Page: 020, Side: 2, Line: 33, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
xzyn),"Masekhet: 71037, Page: 020, Side: 2, Line: 33, Word: 1",verb G,,,,,to see,(,") to understand, to realize",to visit,חזינא,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
dm);,"Masekhet: 71037, Page: 020, Side: 2, Line: 33, Word: 2",noun sg. emphatic,,,,,blood,,,,דמא;,dm),noun sg. emphatic,blood
kywN,"Masekhet: 71037, Page: 020, Side: 2, Line: 33, Word: 3",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)mrh,"Masekhet: 71037, Page: 020, Side: 2, Line: 33, Word: 4",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרה,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
ly,"Masekhet: 71037, Page: 020, Side: 2, Line: 33, Word: 5",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
)ymyh,"Masekhet: 71037, Page: 020, Side: 2, Line: 33, Word: 6",noun sg. emphatic,,,,,mother,,,,אימיה,)ym),noun sg. emphatic,mother
dycxq,"Masekhet: 71037, Page: 020, Side: 2, Line: 33, Word: 7",p,,,,,"of, genitive particle",,,,דיצחק,d_,preposition,"of, genitive particle"
bry;,"Masekhet: 71037, Page: 020, Side: 2, Line: 33, Word: 8",noun sg. emphatic,,,,,son,,,,ברי;,br),noun sg. emphatic,son
Typt),"Masekhet: 71037, Page: 020, Side: 2, Line: 33, Word: 9",N,,,,,drop; dot,,,,טיפתא,Typt),noun,drop; dot
qmyyt),"Masekhet: 71037, Page: 020, Side: 2, Line: 33, Word: 10",A,,,,,first,,,,קמייתא,qm),adjective,first
l),"Masekhet: 71037, Page: 020, Side: 2, Line: 34, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
myytynN,"Masekhet: 71037, Page: 020, Side: 2, Line: 34, Word: 1",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,מייתינן,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
qmy,"Masekhet: 71037, Page: 020, Side: 2, Line: 34, Word: 2",p01,,,,,before,,,,קמי,qmy,preposition independent,before
rbnN,"Masekhet: 71037, Page: 020, Side: 2, Line: 34, Word: 3",N,,,,,"lord, master",,,,רבנן,rbnn,noun,"lord, master"
m$wM,"Masekhet: 71037, Page: 020, Side: 2, Line: 34, Word: 4",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
zwhm),"Masekhet: 71037, Page: 020, Side: 2, Line: 34, Word: 5",noun sg. emphatic,,,,,filth; stink,,,,זוהמא,zwhm),noun sg. emphatic,filth; stink
l),"Masekhet: 71037, Page: 020, Side: 2, Line: 34, Word: 6",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
xzyn);,"Masekhet: 71037, Page: 020, Side: 2, Line: 34, Word: 7",verb G,,,,,to see,(,") to understand, to realize",to visit,חזינא;,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
byN,"Masekhet: 71037, Page: 020, Side: 2, Line: 34, Word: 8",p01,,,,,"between, among",,,,בין,byn,preposition independent,"between, among"
"""Twm)h""","Masekhet: 71037, Page: 020, Side: 2, Line: 34, Word: 9",No data,,,,,,,,,טומאה,None,No data,
"""lThrh""","Masekhet: 71037, Page: 020, Side: 2, Line: 35, Word: 0",No data,,,,,,,,,לטהרה,None,No data,
wd)y,"Masekhet: 71037, Page: 020, Side: 2, Line: 35, Word: 1",X,,,,,"in reality, certainly",,,,ודאי,wd)y,X,"in reality, certainly"
xzy?{{n}}?);,"Masekhet: 71037, Page: 020, Side: 2, Line: 35, Word: 2",verb G,,,,,to see,(,") to understand, to realize",to visit,חזינא;,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
ylt),"Masekhet: 71037, Page: 020, Side: 2, Line: 35, Word: 3",No data,,,,,,,,,ילתא,None,No data,
)ty),"Masekhet: 71037, Page: 020, Side: 2, Line: 35, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
dm),"Masekhet: 71037, Page: 020, Side: 2, Line: 35, Word: 5",noun sg. emphatic,,,,,blood,,,,דמא,dm),noun sg. emphatic,blood
lqmyh,"Masekhet: 71037, Page: 020, Side: 2, Line: 35, Word: 6",p02,,,,,before,,,,לקמיה,lqmy,preposition with pronominal suffix,before
drbh,"Masekhet: 71037, Page: 020, Side: 2, Line: 35, Word: 7",p,,,,,"of, genitive particle",,,,דרבה,d_,preposition,"of, genitive particle"
br br,"Masekhet: 71037, Page: 020, Side: 2, Line: 35, Word: 8",noun sg. abs. or construct,,,,,grandson,,,,בר בר,br@br),noun sg. abs. or construct,grandson
xnh,"Masekhet: 71037, Page: 020, Side: 2, Line: 35, Word: 9",No data,,,,,,,,,חנה,None,No data,
wTmy,"Masekhet: 71037, Page: 020, Side: 2, Line: 35, Word: 10",c,verb D,,,,"to defile, make unclean",to consider or declare unclean,,,וטמי,Tmy,conjunction | verb pael,"to defile, make unclean | to consider or declare unclean"
lh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 36, Word: 0",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
lqmyh,"Masekhet: 71037, Page: 020, Side: 2, Line: 36, Word: 1",p02,,,,,before,,,,לקמיה,lqmy,preposition with pronominal suffix,before
drb,"Masekhet: 71037, Page: 020, Side: 2, Line: 36, Word: 2",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
ycx',"Masekhet: 71037, Page: 020, Side: 2, Line: 36, Word: 3",No data,,,,,,,,,יצח',None,No data,
bryh,"Masekhet: 71037, Page: 020, Side: 2, Line: 36, Word: 4",noun sg. emphatic,,,,,son,,,,בריה,br),noun sg. emphatic,son
drb,"Masekhet: 71037, Page: 020, Side: 2, Line: 36, Word: 5",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
yhwdh,"Masekhet: 71037, Page: 020, Side: 2, Line: 36, Word: 6",No data,,,,,,,,,יהודה,None,No data,
wdky,"Masekhet: 71037, Page: 020, Side: 2, Line: 36, Word: 7",c,c,verb D,,,"to cleanse, to purify ritually",(leg.) to clear of claims,,,ודכי,d_,conjunction | conjunction | verb pael,"to cleanse, to purify ritually | (leg.) to clear of claims"
lh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 36, Word: 8",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
whyky,"Masekhet: 71037, Page: 020, Side: 2, Line: 36, Word: 9",c,a,,,,"and, also",how,,,והיכי,hyky,conjunction | adverb,"and, also | how"
(byd,"Masekhet: 71037, Page: 020, Side: 2, Line: 36, Word: 10",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hky;,"Masekhet: 71037, Page: 020, Side: 2, Line: 37, Word: 0",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
m(yqr),"Masekhet: 71037, Page: 020, Side: 2, Line: 38, Word: 0",a,,,,,"originally, at first",,,,מעיקרא,m(yqr),adverb,"originally, at first"
Tmwyy,"Masekhet: 71037, Page: 020, Side: 2, Line: 38, Word: 1",verb D,,,,,"to defile, make unclean",to consider or declare unclean,,,טמויי,Tmy,verb pael,"to defile, make unclean | to consider or declare unclean"
hwh,"Masekhet: 71037, Page: 020, Side: 2, Line: 38, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mTmy,"Masekhet: 71037, Page: 020, Side: 2, Line: 38, Word: 3",verb D,,,,,"to defile, make unclean",to consider or declare unclean,,,מטמי,Tmy,verb pael,"to defile, make unclean | to consider or declare unclean"
lyh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 38, Word: 4",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
kywN,"Masekhet: 71037, Page: 020, Side: 2, Line: 38, Word: 5",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)mrh,"Masekhet: 71037, Page: 020, Side: 2, Line: 38, Word: 6",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרה,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71037, Page: 020, Side: 2, Line: 38, Word: 7",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
kl,"Masekhet: 71037, Page: 020, Side: 2, Line: 38, Word: 8",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
ywm),"Masekhet: 71037, Page: 020, Side: 2, Line: 38, Word: 9",noun sg. emphatic,,,,,day,,,,יומא,ywm),noun sg. emphatic,day
hwh,"Masekhet: 71037, Page: 020, Side: 2, Line: 38, Word: 10",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mThr,"Masekhet: 71037, Page: 020, Side: 2, Line: 39, Word: 0",verb D,,,,,to polish(?),to make clean,to declare clean,,מטהר,Thr,verb pael,to polish(?) | to make clean | to declare clean
ly,"Masekhet: 71037, Page: 020, Side: 2, Line: 39, Word: 1",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
ky h)y gwn),"Masekhet: 71037, Page: 020, Side: 2, Line: 39, Word: 2",N,,,,,color; kind,,,,כי האי גונא,ky@h)y@gwwn),noun,color; kind
wh)ydn),"Masekhet: 71037, Page: 020, Side: 2, Line: 39, Word: 3",c,a,,,,"and, also",now; today,,,והאידנא,h)ydn),conjunction | adverb,"and, also | now; today"
hw),"Masekhet: 71037, Page: 020, Side: 2, Line: 39, Word: 4",P01,,,,,he,,,,הוא,hw),preposition independent,he
