text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)syr;,"Masekhet: 71026, Page: 037, Side: 2, Line: 20, Word: 3",A01,,,,,captured; forbidden,,,,אסיר;,)syr,adjective singular absolute or construct,captured; forbidden
w)t),"Masekhet: 71026, Page: 037, Side: 2, Line: 20, Word: 4",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ואתא,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
)yhw,"Masekhet: 71026, Page: 037, Side: 2, Line: 20, Word: 5",P01,,,,,he,,,,איהו,)yhw,preposition independent,he
w)wqmh,"Masekhet: 71026, Page: 037, Side: 2, Line: 20, Word: 6",c,verb C,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,ואוקמה,qwm,conjunction | verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement"
)d)wryt);,"Masekhet: 71026, Page: 037, Side: 2, Line: 21, Word: 0",noun sg. emphatic,,,,,"law, teaching; the Torah",,,,אדאוריתא;,)wryyt),noun sg. emphatic,"law, teaching; the Torah"
"""dyqrb","Masekhet: 71026, Page: 037, Side: 2, Line: 21, Word: 1",No data,,,,,,,,,דיקרב,None,No data,
"bdyqr'""","Masekhet: 71026, Page: 037, Side: 2, Line: 21, Word: 2",No data,,,,,,,,,בדיקר',None,No data,
d)wryt),"Masekhet: 71026, Page: 037, Side: 2, Line: 21, Word: 3",p,noun sg. emphatic,,,,"of, genitive particle","law, teaching; the Torah",,,דאוריתא,)wryyt),preposition | noun sg. emphatic,"of, genitive particle | law, teaching; the Torah"
my,"Masekhet: 71026, Page: 037, Side: 2, Line: 21, Word: 4",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
$ry;,"Masekhet: 71026, Page: 037, Side: 2, Line: 21, Word: 5",A01,,,,,"free, unrestrained",,,,שרי;,$ry,adjective singular absolute or construct,"free, unrestrained"
w)tw,"Masekhet: 71026, Page: 037, Side: 2, Line: 26, Word: 0",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ואתו,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
)ynhw,"Masekhet: 71026, Page: 037, Side: 2, Line: 27, Word: 0",P01,,,,,they (m.),,,,אינהו,)ynhw,preposition independent,they (m.)
wgzwr,"Masekhet: 71026, Page: 037, Side: 2, Line: 27, Word: 1",c,verb G,,,,to cut,to sanctify a covenant or treaty,to circumcise,(intrans.) to run loose (?),וגזור,gzr,conjunction | verb peal,to cut | to sanctify a covenant or treaty | to circumcise | (intrans.) to run loose (?)
"""$l)","Masekhet: 71026, Page: 037, Side: 2, Line: 27, Word: 2",No data,,,,,,,,,שלא,None,No data,
"bxybwry'""","Masekhet: 71026, Page: 037, Side: 2, Line: 27, Word: 3",No data,,,,,,,,,בחיבורי',None,No data,
nmy,"Masekhet: 71026, Page: 037, Side: 2, Line: 27, Word: 4",a,,,,,also,,,,נמי,nmy,adverb,also
"""Twm)t""","Masekhet: 71026, Page: 037, Side: 2, Line: 27, Word: 5",No data,,,,,,,,,טומאת,None,No data,
"""$b(h"";","Masekhet: 71026, Page: 037, Side: 2, Line: 28, Word: 0",No data,,,,,,,,,שבעה;,None,No data,
w)t),"Masekhet: 71026, Page: 037, Side: 2, Line: 28, Word: 1",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ואתא,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
)yhw,"Masekhet: 71026, Page: 037, Side: 2, Line: 28, Word: 2",P01,,,,,he,,,,איהו,)yhw,preposition independent,he
w)wqmh,"Masekhet: 71026, Page: 037, Side: 2, Line: 28, Word: 3",c,verb C,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,ואוקמה,qwm,conjunction | verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement"
)d)wryt);,"Masekhet: 71026, Page: 037, Side: 2, Line: 28, Word: 4",noun sg. emphatic,,,,,"law, teaching; the Torah",,,,אדאוריתא;,)wryyt),noun sg. emphatic,"law, teaching; the Torah"
d)wryt),"Masekhet: 71026, Page: 037, Side: 2, Line: 29, Word: 0",p,noun sg. emphatic,,,,"of, genitive particle","law, teaching; the Torah",,,דאוריתא,)wryyt),preposition | noun sg. emphatic,"of, genitive particle | law, teaching; the Torah"
m)y,"Masekhet: 71026, Page: 037, Side: 2, Line: 29, Word: 1",P01,,,,,what,,,,מאי,m)y,preposition independent,what
hy);,"Masekhet: 71026, Page: 037, Side: 2, Line: 29, Word: 2",P01,,,,,she,,,,היא;,hy),preposition independent,she
l)w,"Masekhet: 71026, Page: 037, Side: 2, Line: 34, Word: 0",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
)myn),"Masekhet: 71026, Page: 037, Side: 2, Line: 34, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמינא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lkw;,"Masekhet: 71026, Page: 037, Side: 2, Line: 34, Word: 2",p03,,,,,"to, for",,,,לכו;,l_,preposition proclitic,"to, for"
l),"Masekhet: 71026, Page: 037, Side: 2, Line: 34, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
tytlw,"Masekhet: 71026, Page: 037, Side: 2, Line: 34, Word: 4",verb G,,,,,"to suspend, hang up",to lift up (esp. eyes),"fig. : to suspend certainty, be undecided","to make dependent, hold responsible",תיתלו,tly,verb peal,"to suspend, hang up | to lift up (esp. eyes) | fig. : to suspend certainty, be undecided | to make dependent, hold responsible"
bwqy,"Masekhet: 71026, Page: 037, Side: 2, Line: 34, Word: 5",noun pl. emphatic,,,,,a type of earthen vessel,,,,בוקי,bwq),noun pl. emphatic,a type of earthen vessel
sryqy,"Masekhet: 71026, Page: 037, Side: 2, Line: 34, Word: 6",A05,,,,,empty,,,,סריקי,sryq,adjective plural determined,empty
brb,"Masekhet: 71026, Page: 037, Side: 2, Line: 34, Word: 7",p02,noun sg. emphatic,,,,"in, with",chief; teacher,,,ברב,rb,preposition with pronominal suffix | noun sg. emphatic,"in, with | chief; teacher"
nxmN;,"Masekhet: 71026, Page: 037, Side: 2, Line: 34, Word: 8",No data,,,,,,,,,נחמן;,None,No data,
h)y,"Masekhet: 71026, Page: 037, Side: 2, Line: 36, Word: 0",P01,,,,,this,,,,האי,h)y,preposition independent,this
hlkt),"Masekhet: 71026, Page: 037, Side: 2, Line: 36, Word: 1",noun sg. emphatic,,,,,accepted legal decision; custom,,,,הלכתא,hylkt),noun sg. emphatic,accepted legal decision; custom
gmyry,"Masekhet: 71026, Page: 037, Side: 2, Line: 37, Word: 0",verb G,,,,,trans.,intrans.,,,גמירי,gmr,verb peal,trans. | intrans.
lh,"Masekhet: 71026, Page: 037, Side: 2, Line: 37, Word: 1",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
"""m$wTh"";","Masekhet: 71026, Page: 037, Side: 2, Line: 37, Word: 2",No data,,,,,,,,,משוטה;,None,No data,
w)t),"Masekhet: 71026, Page: 037, Side: 2, Line: 39, Word: 0",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ואתא,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
)yhw,"Masekhet: 71026, Page: 037, Side: 2, Line: 39, Word: 1",P01,,,,,he,,,,איהו,)yhw,preposition independent,he
w)wry,"Masekhet: 71026, Page: 037, Side: 2, Line: 39, Word: 2",c,verb C,,,,to teach,to make a legal decision,,,ואורי,yry,conjunction | verb (h)aphel,to teach | to make a legal decision
lhw,"Masekhet: 71026, Page: 037, Side: 2, Line: 39, Word: 3",p,,,,,"to, for",,,,להו,l_,preposition,"to, for"
)wrwyy,"Masekhet: 71026, Page: 037, Side: 2, Line: 39, Word: 4",verb C,,,,,to teach,to make a legal decision,,,אורויי,yry,verb (h)aphel,to teach | to make a legal decision
h),"Masekhet: 71026, Page: 037, Side: 2, Line: 43, Word: 0",I01,,,,,here! look!,,,,הא,h),I01,here! look!
my),"Masekhet: 71026, Page: 037, Side: 2, Line: 43, Word: 1",noun pl. emphatic,,,,,water,,,,מיא,my),noun pl. emphatic,water
b$yq();,"Masekhet: 71026, Page: 037, Side: 2, Line: 43, Word: 2",p02,noun sg. emphatic,,,,"in, with",water-hole,,,בשיקעא;,$yq(),preposition with pronominal suffix | noun sg. emphatic,"in, with | water-hole"
zylw,"Masekhet: 71026, Page: 037, Side: 2, Line: 43, Word: 3",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",זילו,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
Tbwlw;,"Masekhet: 71026, Page: 037, Side: 2, Line: 43, Word: 4",verb G,,,,,"to dip, immerse (trans.)",to immerse oneself,,,טבולו;,Tbl,verb peal,"to dip, immerse (trans.) | to immerse oneself"
)l),"Masekhet: 71026, Page: 038, Side: 1, Line: 01, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
mdrbnN;,"Masekhet: 71026, Page: 038, Side: 1, Line: 01, Word: 1",p,N,,,,"of, genitive particle","lord, master",,,מדרבנן;,rbnn,preposition | noun,"of, genitive particle | lord, master"
wqr),"Masekhet: 71026, Page: 038, Side: 1, Line: 01, Word: 2",c,noun sg. emphatic,,,,"and, also",crying; reading,,,וקרא,qr),conjunction | noun sg. emphatic,"and, also | crying; reading"
)smkt),"Masekhet: 71026, Page: 038, Side: 1, Line: 01, Word: 3",noun sg. emphatic,,,,,"assistance, proof",,,,אסמכתא,)smkt),noun sg. emphatic,"assistance, proof"
b(lm),"Masekhet: 71026, Page: 038, Side: 1, Line: 01, Word: 4",N,,,,,eternity; world,,,,בעלמא,b(lm),noun,eternity; world
bswr),"Masekhet: 71026, Page: 038, Side: 1, Line: 04, Word: 0",p02,,,,,"in, with",,,,בסורא,b_,preposition with pronominal suffix,"in, with"
mtnw,"Masekhet: 71026, Page: 038, Side: 1, Line: 04, Word: 1",verb C,,,,,to have repeated,to teach a tannaitic tradition,,,מתנו,tny,verb (h)aphel,to have repeated | to teach a tannaitic tradition
hky;,"Masekhet: 71026, Page: 038, Side: 1, Line: 04, Word: 2",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
bpwmbdyt),"Masekhet: 71026, Page: 038, Side: 1, Line: 04, Word: 3",p02,,,,,"in, with",,,,בפומבדיתא,b_,preposition with pronominal suffix,"in, with"
^mtnw^;,"Masekhet: 71026, Page: 038, Side: 1, Line: 04, Word: 4",verb C,,,,,to have repeated,to teach a tannaitic tradition,,,מתנו;,tny,verb (h)aphel,to have repeated | to teach a tannaitic tradition
)yk),"Masekhet: 71026, Page: 038, Side: 1, Line: 08, Word: 0",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
bynyhw,"Masekhet: 71026, Page: 038, Side: 1, Line: 08, Word: 1",p02,,,,,"between, among",,,,ביניהו,byn,preposition with pronominal suffix,"between, among"
"""dgyM","Masekhet: 71026, Page: 038, Side: 1, Line: 08, Word: 2",No data,,,,,,,,,דגים,None,No data,
"qTnyM""","Masekhet: 71026, Page: 038, Side: 1, Line: 08, Word: 3",No data,,,,,,,,,קטנים,None,No data,
w)rdy,"Masekhet: 71026, Page: 038, Side: 1, Line: 08, Word: 4",c,N,,,,"and, also",mushroom,,,וארדי,)rd),conjunction | noun,"and, also | mushroom"
wdyys);,"Masekhet: 71026, Page: 038, Side: 1, Line: 09, Word: 0",c,noun sg. emphatic,,,,"and, also",a type of porridge,,,ודייסא;,dyys),conjunction | noun sg. emphatic,"and, also | a type of porridge"
w)y,"Masekhet: 71026, Page: 038, Side: 1, Line: 13, Word: 0",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
(bdynhw,"Masekhet: 71026, Page: 038, Side: 1, Line: 13, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדינהו,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""gwy""","Masekhet: 71026, Page: 038, Side: 1, Line: 13, Word: 2",No data,,,,,,,,,גוי,None,No data,
ks),"Masekhet: 71026, Page: 038, Side: 1, Line: 13, Word: 3",noun sg. emphatic,,,,,"large cup, bowl",,,,כסא,ks),noun sg. emphatic,"large cup, bowl"
dhrsn),"Masekhet: 71026, Page: 038, Side: 1, Line: 14, Word: 0",p,N,,,,"of, genitive particle",a type of skin disease,,,דהרסנא,hrsn),preposition | noun,"of, genitive particle | a type of skin disease"
)syr;,"Masekhet: 71026, Page: 038, Side: 1, Line: 14, Word: 1",A01,,,,,captured; forbidden,,,,אסיר;,)syr,adjective singular absolute or construct,captured; forbidden
p$yT);,"Masekhet: 71026, Page: 038, Side: 1, Line: 14, Word: 2",A01,,,,,simple,,,,פשיטא;,p$yT,adjective singular absolute or construct,simple
mhw,"Masekhet: 71026, Page: 038, Side: 1, Line: 14, Word: 3",c,,,,,what is it ?,,,,מהו,mhw@d_,conjunction,what is it ?
dty',"Masekhet: 71026, Page: 038, Side: 1, Line: 14, Word: 4",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דתי',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
hrsn),"Masekhet: 71026, Page: 038, Side: 1, Line: 14, Word: 5",N,,,,,a type of skin disease,,,,הרסנא,hrsn),noun,a type of skin disease
"""(yqr;""","Masekhet: 71026, Page: 038, Side: 1, Line: 15, Word: 0",No data,,,,,,,,,עיקר;,None,No data,
qm'l,"Masekhet: 71026, Page: 038, Side: 1, Line: 15, Word: 1",verb C,,,,,to cause to hear,"to give to understand, teach a legal tradition",to cause to obey,,קמ'ל,$m(,verb (h)aphel,"to cause to hear | to give to understand, teach a legal tradition | to cause to obey"
qymx),"Masekhet: 71026, Page: 038, Side: 1, Line: 15, Word: 2",noun sg. emphatic,,,,,flour,,,,קימחא,qymx),noun sg. emphatic,flour
"""(yqr"";","Masekhet: 71026, Page: 038, Side: 1, Line: 15, Word: 3",No data,,,,,,,,,עיקר;,None,No data,
m)y,"Masekhet: 71026, Page: 038, Side: 1, Line: 15, Word: 4",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m);,"Masekhet: 71026, Page: 038, Side: 1, Line: 15, Word: 5",noun sg. emphatic,,,,,taste; order,,,,טעמא;,T(m),noun sg. emphatic,taste; order
)ylym),"Masekhet: 71026, Page: 038, Side: 1, Line: 18, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אילימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
m$wM,"Masekhet: 71026, Page: 038, Side: 1, Line: 18, Word: 1",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
dmyxlpy;,"Masekhet: 71026, Page: 038, Side: 1, Line: 18, Word: 2",p,verb Dt,,,,(time) to pass,to alternate,to be changed,,דמיחלפי;,xlp,preposition | verb ethpaal,(time) to pass | to alternate | to be changed
wl),"Masekhet: 71026, Page: 038, Side: 1, Line: 18, Word: 3",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
yd(,"Masekhet: 71026, Page: 038, Side: 1, Line: 18, Word: 4",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
hy,"Masekhet: 71026, Page: 038, Side: 1, Line: 18, Word: 5",P,,,,,which,,,,הי,hy,P,which
"""Thwr""","Masekhet: 71026, Page: 038, Side: 1, Line: 18, Word: 6",No data,,,,,,,,,טהור,None,No data,
why,"Masekhet: 71026, Page: 038, Side: 1, Line: 18, Word: 7",c,P01,,,,"and, also",which,,,והי,hy,conjunction | preposition independent,"and, also | which"
"""Tm)"";","Masekhet: 71026, Page: 038, Side: 1, Line: 18, Word: 8",No data,,,,,,,,,טמא;,None,No data,
m)y,"Masekhet: 71026, Page: 038, Side: 1, Line: 18, Word: 9",P01,,,,,what,,,,מאי,m)y,preposition independent,what
)yry),"Masekhet: 71026, Page: 038, Side: 1, Line: 19, Word: 0",verb Dt,,,,,to be specified,,,,איריא,)ry,verb ethpaal,to be specified
"""gwy;""","Masekhet: 71026, Page: 038, Side: 1, Line: 19, Word: 1",No data,,,,,,,,,גוי;,None,No data,
)py',"Masekhet: 71026, Page: 038, Side: 1, Line: 19, Word: 2",c,,,,,"even if , even",,,,אפי',)plw,conjunction,"even if , even"
"""y$r)l""","Masekhet: 71026, Page: 038, Side: 1, Line: 19, Word: 3",No data,,,,,,,,,ישראל,None,No data,
nmy;,"Masekhet: 71026, Page: 038, Side: 1, Line: 19, Word: 4",a,,,,,also,,,,נמי;,nmy,adverb,also
)l),"Masekhet: 71026, Page: 038, Side: 1, Line: 19, Word: 5",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
m$w',"Masekhet: 71026, Page: 038, Side: 1, Line: 20, Word: 0",p,,,,,because of,,,,משו',m$wm,preposition,because of
"""by$wly","Masekhet: 71026, Page: 038, Side: 1, Line: 20, Word: 1",No data,,,,,,,,,בישולי,None,No data,
"gwyM"";","Masekhet: 71026, Page: 038, Side: 1, Line: 20, Word: 2",No data,,,,,,,,,גוים;,None,No data,
wky h)y gwn),"Masekhet: 71026, Page: 038, Side: 1, Line: 20, Word: 3",c,N,,,,"and, also",color; kind,,,וכי האי גונא,ky@h)y@gwwn),conjunction | noun,"and, also | color; kind"
my,"Masekhet: 71026, Page: 038, Side: 1, Line: 21, Word: 0",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
)syr;,"Masekhet: 71026, Page: 038, Side: 1, Line: 21, Word: 1",A01,,,,,captured; forbidden,,,,אסיר;,)syr,adjective singular absolute or construct,captured; forbidden
h)y,"Masekhet: 71026, Page: 038, Side: 1, Line: 22, Word: 0",P01,,,,,this,,,,האי,h)y,preposition independent,this
"""gwy""","Masekhet: 71026, Page: 038, Side: 1, Line: 22, Word: 1",No data,,,,,,,,,גוי,None,No data,
dxryK,"Masekhet: 71026, Page: 038, Side: 1, Line: 22, Word: 2",c,verb D,,,,"to singe, roast",,,,דחריך,xrk,conjunction | verb pael,"to singe, roast"
ry$);,"Masekhet: 71026, Page: 038, Side: 1, Line: 22, Word: 3",noun sg. emphatic,,,,,head; top; chief,,,,רישא;,ry$),noun sg. emphatic,head; top; chief
$ry,"Masekhet: 71026, Page: 038, Side: 1, Line: 23, Word: 0",A01,,,,,"free, unrestrained",,,,שרי,$ry,adjective singular absolute or construct,"free, unrestrained"
lmykl,"Masekhet: 71026, Page: 038, Side: 1, Line: 23, Word: 1",p02,verb G,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,למיכל,)kl,preposition with pronominal suffix | verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
mynyh,"Masekhet: 71026, Page: 038, Side: 1, Line: 23, Word: 2",p01,,,,,from,,,,מיניה,mn,preposition independent,from
)py',"Masekhet: 71026, Page: 038, Side: 1, Line: 23, Word: 3",c,,,,,"even if , even",,,,אפי',)plw,conjunction,"even if , even"
mry$,"Masekhet: 71026, Page: 038, Side: 1, Line: 23, Word: 4",noun sg. abs. or construct,,,,,head; top; chief,,,,מריש,ry$),noun sg. abs. or construct,head; top; chief
)wnyh;,"Masekhet: 71026, Page: 038, Side: 1, Line: 23, Word: 5",N,,,,,ear,,,,אוניה;,)wn)#2,noun,ear
)lm),"Masekhet: 71026, Page: 038, Side: 1, Line: 23, Word: 6",c,,,,,why?,,,,אלמא,)lm),conjunction,why?
l(bwry,"Masekhet: 71026, Page: 038, Side: 1, Line: 24, Word: 0",p02,verb D,,,,to be pregnant,to remove,to declare intercalation,to bring across,לעבורי,(br,preposition with pronominal suffix | verb pael,to be pregnant | to remove | to declare intercalation | to bring across
"""$(r""","Masekhet: 71026, Page: 038, Side: 1, Line: 24, Word: 1",No data,,,,,,,,,שער,None,No data,
q),"Masekhet: 71026, Page: 038, Side: 1, Line: 24, Word: 2",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mykwyN;,"Masekhet: 71026, Page: 038, Side: 1, Line: 24, Word: 3",verb Dt,,,,,,,,,מיכוין;,kwn,verb ethpaal,
hk),"Masekhet: 71026, Page: 038, Side: 1, Line: 24, Word: 4",a,,,,,here,,,,הכא,hk),adverb,here
nmy,"Masekhet: 71026, Page: 038, Side: 1, Line: 24, Word: 5",a,,,,,also,,,,נמי,nmy,adverb,also
lglwyy,"Masekhet: 71026, Page: 038, Side: 1, Line: 24, Word: 6",p02,verb D,,,,"to reveal (secrets, revelations)",to uncover,to exile,"to go into exile, emigrate",לגלויי,gly#2,preposition with pronominal suffix | verb pael,"to reveal (secrets, revelations) | to uncover | to exile | to go into exile, emigrate"
""")gM""","Masekhet: 71026, Page: 038, Side: 1, Line: 24, Word: 7",No data,,,,,,,,,אגם,None,No data,
q),"Masekhet: 71026, Page: 038, Side: 1, Line: 24, Word: 8",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mykwyN;,"Masekhet: 71026, Page: 038, Side: 1, Line: 25, Word: 0",verb Dt,,,,,,,,,מיכוין;,kwn,verb ethpaal,
"""l(wlM""","Masekhet: 71026, Page: 038, Side: 1, Line: 25, Word: 1",No data,,,,,,,,,לעולם,None,No data,
m$wM,"Masekhet: 71026, Page: 038, Side: 1, Line: 25, Word: 2",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
dmyxlpy,"Masekhet: 71026, Page: 038, Side: 1, Line: 25, Word: 3",c,verb Dt,,,,(time) to pass,to alternate,to be changed,,דמיחלפי,xlp,conjunction | verb ethpaal,(time) to pass | to alternate | to be changed
"""m($h","Masekhet: 71026, Page: 038, Side: 1, Line: 26, Word: 0",No data,,,,,,,,,מעשה,None,No data,
$hyh,"Masekhet: 71026, Page: 038, Side: 1, Line: 26, Word: 1",No data,,,,,,,,,שהיה,None,No data,
bgwy,"Masekhet: 71026, Page: 038, Side: 1, Line: 26, Word: 2",No data,,,,,,,,,בגוי,None,No data,
"$hyh"";","Masekhet: 71026, Page: 038, Side: 1, Line: 26, Word: 3",No data,,,,,,,,,שהיה;,None,No data,
gwph;,"Masekhet: 71026, Page: 038, Side: 1, Line: 26, Word: 4",noun sg. emphatic,,,,,body,,,,גופה;,gwp),noun sg. emphatic,body
h)y,"Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 0",P01,,,,,this,,,,האי,h)y,preposition independent,this
"""gwy""","Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 1",No data,,,,,,,,,גוי,None,No data,
dxryK,"Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 2",c,verb D,,,,"to singe, roast",,,,דחריך,xrk,conjunction | verb pael,"to singe, roast"
ry$);,"Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 3",noun sg. emphatic,,,,,head; top; chief,,,,רישא;,ry$),noun sg. emphatic,head; top; chief
$ry,"Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 4",A01,,,,,"free, unrestrained",,,,שרי,$ry,adjective singular absolute or construct,"free, unrestrained"
lmykl,"Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 5",p02,verb G,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,למיכל,)kl,preposition with pronominal suffix | verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
mynyh,"Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 6",p01,,,,,from,,,,מיניה,mn,preposition independent,from
)py',"Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 7",c,,,,,"even if , even",,,,אפי',)plw,conjunction,"even if , even"
mry$,"Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 8",noun sg. abs. or construct,,,,,head; top; chief,,,,מריש,ry$),noun sg. abs. or construct,head; top; chief
)wdnyh;,"Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 9",noun sg. emphatic,,,,,ear,,,,אודניה;,)wdn),noun sg. emphatic,ear
)m',"Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rbyn);,"Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 11",No data,,,,,,,,,רבינא;,None,No data,
"""hlkK""","Masekhet: 71026, Page: 038, Side: 1, Line: 28, Word: 12",No data,,,,,,,,,הלכך,None,No data,
h)y,"Masekhet: 71026, Page: 038, Side: 1, Line: 29, Word: 0",P01,,,,,this,,,,האי,h)y,preposition independent,this
"""gwy""","Masekhet: 71026, Page: 038, Side: 1, Line: 29, Word: 1",No data,,,,,,,,,גוי,None,No data,
d$d),"Masekhet: 71026, Page: 038, Side: 1, Line: 29, Word: 2",c,verb G,,,,to throw,to put something down or upon,to pour out,other idioms:,דשדא,$dy,conjunction | verb peal,to throw | to put something down or upon | to pour out | other idioms:
sykt',"Masekhet: 71026, Page: 038, Side: 1, Line: 29, Word: 3",noun sg. emphatic,,,,,"peg, large nail",,,,סיכת',sykt),noun sg. emphatic,"peg, large nail"
l)twn);,"Masekhet: 71026, Page: 038, Side: 1, Line: 29, Word: 4",p03,noun sg. emphatic,,,,"to, for",oven,,,לאתונא;,)twn),preposition proclitic | noun sg. emphatic,"to, for | oven"
w)t),"Masekhet: 71026, Page: 038, Side: 1, Line: 29, Word: 5",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ואתא,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
"""y$r)l""","Masekhet: 71026, Page: 038, Side: 1, Line: 29, Word: 6",No data,,,,,,,,,ישראל,None,No data,
wqbr,"Masekhet: 71026, Page: 038, Side: 1, Line: 29, Word: 7",c,verb G,,,,to bury,to swell up (?),,,וקבר,qbr,conjunction | verb peal,to bury | to swell up (?)
byh,"Masekhet: 71026, Page: 038, Side: 1, Line: 29, Word: 8",p02,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix,"in, with"
"""y$r)l""","Masekhet: 71026, Page: 038, Side: 1, Line: 29, Word: 9",No data,,,,,,,,,ישראל,None,No data,
qr),"Masekhet: 71026, Page: 038, Side: 1, Line: 29, Word: 10",noun sg. emphatic,,,,,Bible reader,,,,קרא,qr)#3,noun sg. emphatic,Bible reader
m(yqr),"Masekhet: 71026, Page: 038, Side: 1, Line: 30, Word: 0",a,,,,,"originally, at first",,,,מעיקרא,m(yqr),adverb,"originally, at first"
$pyr,"Masekhet: 71026, Page: 038, Side: 1, Line: 30, Word: 1",A01,,,,,beautiful,,,,שפיר,$pyr,adjective singular absolute or construct,beautiful
dmy;,"Masekhet: 71026, Page: 038, Side: 1, Line: 30, Word: 2",verb G,,,,,to be like,ptcp. :,,,דמי;,dmy,verb peal,to be like | ptcp. :
p$yT';,"Masekhet: 71026, Page: 038, Side: 1, Line: 30, Word: 3",A01,,,,,simple,,,,פשיט';,p$yT,adjective singular absolute or construct,simple
mhw,"Masekhet: 71026, Page: 038, Side: 1, Line: 30, Word: 4",c,,,,,what is it ?,,,,מהו,mhw@d_,conjunction,what is it ?
dtym);,"Masekhet: 71026, Page: 038, Side: 1, Line: 30, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,דתימא;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lb$wly,"Masekhet: 71026, Page: 038, Side: 1, Line: 30, Word: 6",p03,verb D,,,,"to cook, boil",to ripen something,to mature,,לבשולי,b$l,preposition proclitic | verb pael,"to cook, boil | to ripen something | to mature"
