text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
wtny,"Masekhet: 71032, Page: 002, Side: 1, Line: 19, Word: 0",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ותני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
whdr,"Masekhet: 71032, Page: 002, Side: 1, Line: 19, Word: 1",c,verb G,,,,to return,to do something again,"to go around, surround",to get married,והדר,hdr,conjunction | verb peal,"to return | to do something again | to go around, surround | to get married"
mpr$,"Masekhet: 71032, Page: 002, Side: 1, Line: 20, Word: 0",verb D,,,,,to separate,"to distinguish, make distinct","to specify clearly, state","to explain, interpret",מפרש,pr$,verb pael,"to separate | to distinguish, make distinct | to specify clearly, state | to explain, interpret"
wrbnN,"Masekhet: 71032, Page: 002, Side: 1, Line: 31, Word: 0",c,N,,,,"and, also","lord, master",,,ורבנן,rbnn,conjunction | noun,"and, also | lord, master"
h)y,"Masekhet: 71032, Page: 002, Side: 1, Line: 31, Word: 1",P01,,,,,this,,,,האי,h)y,preposition independent,this
"""qrbnw""","Masekhet: 71032, Page: 002, Side: 1, Line: 31, Word: 2",No data,,,,,,,,,קרבנו,None,No data,
m)y,"Masekhet: 71032, Page: 002, Side: 1, Line: 32, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
(bdy,"Masekhet: 71032, Page: 002, Side: 1, Line: 32, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדי,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
lyh,"Masekhet: 71032, Page: 002, Side: 1, Line: 32, Word: 2",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""lrbwt","Masekhet: 71032, Page: 002, Side: 1, Line: 36, Word: 0",No data,,,,,,,,,לרבות,None,No data,
kl,"Masekhet: 71032, Page: 002, Side: 1, Line: 36, Word: 1",No data,,,,,,,,,כל,None,No data,
b(ly,"Masekhet: 71032, Page: 002, Side: 1, Line: 36, Word: 2",No data,,,,,,,,,בעלי,None,No data,
qrbN,"Masekhet: 71032, Page: 002, Side: 1, Line: 36, Word: 3",No data,,,,,,,,,קרבן,None,No data,
"lsbkh""","Masekhet: 71032, Page: 002, Side: 1, Line: 36, Word: 4",No data,,,,,,,,,לסבכה,None,No data,
lyt,"Masekhet: 71032, Page: 002, Side: 1, Line: 36, Word: 5",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
lyh;,"Masekhet: 71032, Page: 002, Side: 1, Line: 36, Word: 6",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
)ynmy,"Masekhet: 71032, Page: 002, Side: 1, Line: 36, Word: 7",a,,,,,also,,,,אינמי,nmy,adverb,also
)yt,"Masekhet: 71032, Page: 002, Side: 1, Line: 36, Word: 8",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
lyh,"Masekhet: 71032, Page: 002, Side: 1, Line: 36, Word: 9",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
"""gwy","Masekhet: 71032, Page: 002, Side: 2, Line: 01, Word: 0",No data,,,,,,,,,גוי,None,No data,
"wxbyrw""","Masekhet: 71032, Page: 002, Side: 2, Line: 01, Word: 1",No data,,,,,,,,,וחבירו,None,No data,
mxd,"Masekhet: 71032, Page: 002, Side: 2, Line: 01, Word: 2",n01,,,,,one,,,,מחד,xd,numeral singular absolute or construct,one
qr),"Masekhet: 71032, Page: 002, Side: 2, Line: 01, Word: 3",noun sg. emphatic,,,,,crying; reading,,,,קרא,qr),noun sg. emphatic,crying; reading
npqy;,"Masekhet: 71032, Page: 002, Side: 2, Line: 01, Word: 4",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפקי;,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
)yytry,"Masekhet: 71032, Page: 002, Side: 2, Line: 01, Word: 5",verb Dt,,,,,to be made better,to be left over,to evaluate positively,as co-verb: to do something excessively,אייתרי,ytr,verb ethpaal,to be made better | to be left over | to evaluate positively | as co-verb: to do something excessively
lhw,"Masekhet: 71032, Page: 002, Side: 2, Line: 02, Word: 0",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
try;,"Masekhet: 71032, Page: 002, Side: 2, Line: 02, Word: 1",n02,,,,,two,,,,תרי;,try,numeral singular determined,two
wdl),"Masekhet: 71032, Page: 002, Side: 2, Line: 26, Word: 0",c,c,a,,,"and, also","who,which (relative)","no, not",,ודלא,d_,conjunction | conjunction | adverb,"and, also | who,which (relative) | no, not"
ky,"Masekhet: 71032, Page: 002, Side: 2, Line: 26, Word: 1",p,,,,,like,,,,כי,ky,preposition,like
h)y,"Masekhet: 71032, Page: 002, Side: 2, Line: 26, Word: 2",P01,,,,,this,,,,האי,h)y,preposition independent,this
tn);,"Masekhet: 71032, Page: 002, Side: 2, Line: 26, Word: 3",noun sg. emphatic,,,,,tanna,,,,תנא;,tn),noun sg. emphatic,tanna
)ym',"Masekhet: 71032, Page: 003, Side: 1, Line: 24, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hky,"Masekhet: 71032, Page: 003, Side: 1, Line: 24, Word: 1",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
nmy,"Masekhet: 71032, Page: 003, Side: 1, Line: 24, Word: 2",a,,,,,also,,,,נמי,nmy,adverb,also
l),"Masekhet: 71032, Page: 003, Side: 1, Line: 32, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
?q?$y);,"Masekhet: 71032, Page: 003, Side: 1, Line: 32, Word: 1",A01,,,,,hard,,,,קשיא;,q$y,adjective singular absolute or construct,hard
h),"Masekhet: 71032, Page: 003, Side: 1, Line: 32, Word: 2",P,,,,,this (f.),,,,הא,h),P,this (f.)
dmsbry,"Masekhet: 71032, Page: 003, Side: 1, Line: 32, Word: 3",c,verb C,,,,"to hope, to expect",to think to be true,"to lift up, turn something toward",to supplicate,דמסברי,sbr,conjunction | verb (h)aphel,"to hope, to expect | to think to be true | to lift up, turn something toward | to supplicate"
lyh,"Masekhet: 71032, Page: 003, Side: 1, Line: 32, Word: 4",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
wsbr;,"Masekhet: 71032, Page: 003, Side: 1, Line: 32, Word: 5",c,verb G,,,,to have thoughts,idioms:,,,וסבר;,sbr,conjunction | verb peal,to have thoughts | idioms:
h),"Masekhet: 71032, Page: 003, Side: 1, Line: 32, Word: 6",P,,,,,this (f.),,,,הא,h),P,this (f.)
dmsbry,"Masekhet: 71032, Page: 003, Side: 1, Line: 32, Word: 7",verb C,,,,,"to hope, to expect",to think to be true,"to lift up, turn something toward",to supplicate,דמסברי,sbr,verb (h)aphel,"to hope, to expect | to think to be true | to lift up, turn something toward | to supplicate"
lyh,"Masekhet: 71032, Page: 003, Side: 1, Line: 32, Word: 8",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
wl),"Masekhet: 71032, Page: 003, Side: 1, Line: 32, Word: 9",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
sbr,"Masekhet: 71032, Page: 003, Side: 1, Line: 32, Word: 10",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
p$yT';,"Masekhet: 71032, Page: 003, Side: 2, Line: 08, Word: 0",A01,,,,,simple,,,,פשיט';,p$yT,adjective singular absolute or construct,simple
)y,"Masekhet: 71032, Page: 003, Side: 2, Line: 08, Word: 1",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
hny,"Masekhet: 71032, Page: 003, Side: 2, Line: 08, Word: 2",P01,,,,,"these, those",,,,הני,hny,preposition independent,"these, those"
l),"Masekhet: 71032, Page: 003, Side: 2, Line: 08, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
myxyby;,"Masekhet: 71032, Page: 003, Side: 2, Line: 08, Word: 4",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,מיחיבי;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
m)N,"Masekhet: 71032, Page: 003, Side: 2, Line: 08, Word: 5",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
kw,"Masekhet: 71032, Page: 003, Side: 2, Line: 08, Word: 6",I,,,,,"enclitic expressing surprise: so, then",,,,כו,kw,interjection,"enclitic expressing surprise: so, then"
lyxyyb;,"Masekhet: 71032, Page: 003, Side: 2, Line: 08, Word: 7",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,ליחייב;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
"""khnyM""","Masekhet: 71032, Page: 003, Side: 2, Line: 08, Word: 8",No data,,,,,,,,,כהנים,None,No data,
)ycTryk',"Masekhet: 71032, Page: 003, Side: 2, Line: 09, Word: 0",verb Gt,,,,,"to be in want, needy",to have need of,,,איצטריכ',crk,verb ethpeel,"to be in want, needy | to have need of"
lyh;,"Masekhet: 71032, Page: 003, Side: 2, Line: 09, Word: 1",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
sd'),"Masekhet: 71032, Page: 003, Side: 2, Line: 09, Word: 2",verb G,,,,,to go up,to result,to travel,idioms:,סד'א,slq,verb peal,to go up | to result | to travel | idioms:
"""hw)yl""","Masekhet: 71032, Page: 003, Side: 2, Line: 09, Word: 3",No data,,,,,,,,,הואיל,None,No data,
wkt',"Masekhet: 71032, Page: 003, Side: 2, Line: 09, Word: 4",c,verb G,,,,to write,to draw,,,וכת',ktb,conjunction | verb peal,to write | to draw
"""bswkwt","Masekhet: 71032, Page: 003, Side: 2, Line: 09, Word: 5",No data,,,,,,,,,בסוכות,None,No data,
"t$bw"";","Masekhet: 71032, Page: 003, Side: 2, Line: 09, Word: 6",No data,,,,,,,,,תשבו;,None,No data,
whny,"Masekhet: 71032, Page: 003, Side: 2, Line: 12, Word: 0",c,P01,,,,"and, also","these, those",,,והני,hny,conjunction | preposition independent,"and, also | these, those"
"""khnyM","Masekhet: 71032, Page: 003, Side: 2, Line: 12, Word: 1",No data,,,,,,,,,כהנים,None,No data,
hw)yl,"Masekhet: 71032, Page: 003, Side: 2, Line: 12, Word: 2",No data,,,,,,,,,הואיל,None,No data,
wbny,"Masekhet: 71032, Page: 003, Side: 2, Line: 12, Word: 3",No data,,,,,,,,,ובני,None,No data,
"(bwdh""","Masekhet: 71032, Page: 003, Side: 2, Line: 12, Word: 4",No data,,,,,,,,,עבודה,None,No data,
nynhw,"Masekhet: 71032, Page: 003, Side: 2, Line: 12, Word: 5",P01,,,,,they (m.) are,,,,נינהו,nynhw,preposition independent,they (m.) are
l),"Masekhet: 71032, Page: 003, Side: 2, Line: 13, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
lyxyybw;,"Masekhet: 71032, Page: 003, Side: 2, Line: 13, Word: 1",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,ליחייבו;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
qm'l;,"Masekhet: 71032, Page: 003, Side: 2, Line: 13, Word: 2",verb C,,,,,to cause to hear,"to give to understand, teach a legal tradition",to cause to obey,,קמ'ל;,$m(,verb (h)aphel,"to cause to hear | to give to understand, teach a legal tradition | to cause to obey"
nhy,"Masekhet: 71032, Page: 003, Side: 2, Line: 13, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,נהי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
dpTyry,"Masekhet: 71032, Page: 003, Side: 2, Line: 13, Word: 4",c,A03,,,,"who,which (relative)","pure, clear",,,דפטירי,pTyr,conjunction | adjective plural absolute,"who,which (relative) | pure, clear"
b(ydN,"Masekhet: 71032, Page: 003, Side: 2, Line: 13, Word: 5",p01,,,,,when,,,,בעידן,b(ydn,preposition independent,when
"""(bwd';","Masekhet: 71032, Page: 003, Side: 2, Line: 14, Word: 0",No data,,,,,,,,,עבוד';,None,No data,
"$l)""","Masekhet: 71032, Page: 003, Side: 2, Line: 14, Word: 1",No data,,,,,,,,,שלא,None,No data,
b(ydN,"Masekhet: 71032, Page: 003, Side: 2, Line: 14, Word: 2",p01,,,,,when,,,,בעידן,b(ydn,preposition independent,when
"""(bwdh""","Masekhet: 71032, Page: 003, Side: 2, Line: 14, Word: 3",No data,,,,,,,,,עבודה,None,No data,
xywby,"Masekhet: 71032, Page: 003, Side: 2, Line: 14, Word: 4",verb D,,,,,to condemn,to make sin,"to condemn to, impose","to vanquish, prevail over",חיובי,xwb,verb pael,"to condemn | to make sin | to condemn to, impose | to vanquish, prevail over"
myxyyby;,"Masekhet: 71032, Page: 003, Side: 2, Line: 14, Word: 5",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,מיחייבי;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
mydy,"Masekhet: 71032, Page: 003, Side: 2, Line: 15, Word: 0",c,,,,,something,,,,מידי,mydy@d_,conjunction,something
dhwh,"Masekhet: 71032, Page: 003, Side: 2, Line: 15, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
""")hwlky","Masekhet: 71032, Page: 003, Side: 2, Line: 15, Word: 2",No data,,,,,,,,,אהולכי,None,No data,
"drkyM"";","Masekhet: 71032, Page: 003, Side: 2, Line: 15, Word: 3",No data,,,,,,,,,דרכים;,None,No data,
p$yT',"Masekhet: 71032, Page: 003, Side: 2, Line: 18, Word: 0",A01,,,,,simple,,,,פשיט',p$yT,adjective singular absolute or construct,simple
"""khnyM""","Masekhet: 71032, Page: 003, Side: 2, Line: 18, Word: 1",No data,,,,,,,,,כהנים,None,No data,
)ycTryk),"Masekhet: 71032, Page: 003, Side: 2, Line: 18, Word: 2",verb Gt,,,,,"to be in want, needy",to have need of,,,איצטריכא,crk,verb ethpeel,"to be in want, needy | to have need of"
lyh;,"Masekhet: 71032, Page: 003, Side: 2, Line: 18, Word: 3",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
m)N,"Masekhet: 71032, Page: 003, Side: 2, Line: 20, Word: 0",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
dl),"Masekhet: 71032, Page: 003, Side: 2, Line: 20, Word: 1",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
)y$try,"Masekhet: 71032, Page: 003, Side: 2, Line: 20, Word: 2",verb Gt,,,,,"to be loosened, untied",to be dissolved,"to be finished, come to an end [of something requiring construction to establish it]","to be removed, abrogated",אישתרי,$ry,verb ethpeel,"to be loosened, untied | to be dissolved | to be finished, come to an end [of something requiring construction to establish it] | to be removed, abrogated"
"""kl)yM""","Masekhet: 71032, Page: 003, Side: 2, Line: 20, Word: 3",No data,,,,,,,,,כלאים,None,No data,
lgbyh,"Masekhet: 71032, Page: 003, Side: 2, Line: 20, Word: 4",p01,,,,,"towards, next to",,,,לגביה,lgby,preposition independent,"towards, next to"
"""blby$h""","Masekhet: 71032, Page: 003, Side: 2, Line: 21, Word: 0",No data,,,,,,,,,בלבישה,None,No data,
hw),"Masekhet: 71032, Page: 003, Side: 2, Line: 21, Word: 1",P01,,,,,he,,,,הוא,hw),preposition independent,he
dmxyyb,"Masekhet: 71032, Page: 003, Side: 2, Line: 21, Word: 2",c,verb D,,,,to condemn,to make sin,"to condemn to, impose","to vanquish, prevail over",דמחייב,xwb,conjunction | verb pael,"to condemn | to make sin | to condemn to, impose | to vanquish, prevail over"
"""bcycyt"";","Masekhet: 71032, Page: 003, Side: 2, Line: 21, Word: 3",No data,,,,,,,,,בציצית;,None,No data,
whny,"Masekhet: 71032, Page: 003, Side: 2, Line: 21, Word: 4",c,P01,,,,"and, also","these, those",,,והני,hny,conjunction | preposition independent,"and, also | these, those"
khny,"Masekhet: 71032, Page: 003, Side: 2, Line: 22, Word: 0",noun pl. emphatic,,,,,priest,,,,כהני,khn),noun pl. emphatic,priest
"""hw)yl""","Masekhet: 71032, Page: 003, Side: 2, Line: 22, Word: 1",No data,,,,,,,,,הואיל,None,No data,
w)y$try,"Masekhet: 71032, Page: 003, Side: 2, Line: 22, Word: 2",c,verb Gt,,,,"to be loosened, untied",to be dissolved,"to be finished, come to an end [of something requiring construction to establish it]","to be removed, abrogated",ואישתרי,$ry,conjunction | verb ethpeel,"to be loosened, untied | to be dissolved | to be finished, come to an end [of something requiring construction to establish it] | to be removed, abrogated"
"""kl)yM""","Masekhet: 71032, Page: 003, Side: 2, Line: 22, Word: 3",No data,,,,,,,,,כלאים,None,No data,
lgbyhw,"Masekhet: 71032, Page: 003, Side: 2, Line: 22, Word: 4",p01,,,,,"towards, next to",,,,לגביהו,lgby,preposition independent,"towards, next to"
l),"Masekhet: 71032, Page: 003, Side: 2, Line: 22, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
lyxyybw;,"Masekhet: 71032, Page: 003, Side: 2, Line: 23, Word: 0",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,ליחייבו;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
qm'l;,"Masekhet: 71032, Page: 003, Side: 2, Line: 23, Word: 1",verb C,,,,,to cause to hear,"to give to understand, teach a legal tradition",to cause to obey,,קמ'ל;,$m(,verb (h)aphel,"to cause to hear | to give to understand, teach a legal tradition | to cause to obey"
nhy,"Masekhet: 71032, Page: 003, Side: 2, Line: 23, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,נהי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
d)y$try,"Masekhet: 71032, Page: 003, Side: 2, Line: 23, Word: 3",c,verb Gt,,,,"to be loosened, untied",to be dissolved,"to be finished, come to an end [of something requiring construction to establish it]","to be removed, abrogated",דאישתרי,$ry,conjunction | verb ethpeel,"to be loosened, untied | to be dissolved | to be finished, come to an end [of something requiring construction to establish it] | to be removed, abrogated"
b(ydN,"Masekhet: 71032, Page: 003, Side: 2, Line: 23, Word: 4",p01,,,,,when,,,,בעידן,b(ydn,preposition independent,when
"""(bwdh"";","Masekhet: 71032, Page: 003, Side: 2, Line: 23, Word: 5",No data,,,,,,,,,עבודה;,None,No data,
bl),"Masekhet: 71032, Page: 003, Side: 2, Line: 24, Word: 0",p01,,,,,without,,,,בלא,bl),preposition independent,without
(ydN,"Masekhet: 71032, Page: 003, Side: 2, Line: 24, Word: 1",N,,,,,set time,,,,עידן,(ydn),noun,set time
"""(bwdh""","Masekhet: 71032, Page: 003, Side: 2, Line: 24, Word: 2",No data,,,,,,,,,עבודה,None,No data,
l),"Masekhet: 71032, Page: 003, Side: 2, Line: 24, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
ly$try,"Masekhet: 71032, Page: 003, Side: 2, Line: 24, Word: 4",verb Gt,,,,,"to be loosened, untied",to be dissolved,"to be finished, come to an end [of something requiring construction to establish it]","to be removed, abrogated",לישתרי,$ry,verb ethpeel,"to be loosened, untied | to be dissolved | to be finished, come to an end [of something requiring construction to establish it] | to be removed, abrogated"
)ym',"Masekhet: 71032, Page: 003, Side: 2, Line: 32, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""bmcwh","Masekhet: 71032, Page: 003, Side: 2, Line: 32, Word: 1",No data,,,,,,,,,במצוה,None,No data,
"dr)$""","Masekhet: 71032, Page: 003, Side: 2, Line: 32, Word: 2",No data,,,,,,,,,דראש,None,No data,
nmy,"Masekhet: 71032, Page: 003, Side: 2, Line: 32, Word: 3",a,,,,,also,,,,נמי,nmy,adverb,also
l),"Masekhet: 71032, Page: 003, Side: 2, Line: 33, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
lyxyybw;,"Masekhet: 71032, Page: 003, Side: 2, Line: 33, Word: 1",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,ליחייבו;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
qm'l,"Masekhet: 71032, Page: 003, Side: 2, Line: 33, Word: 2",verb C,,,,,to cause to hear,"to give to understand, teach a legal tradition",to cause to obey,,קמ'ל,$m(,verb (h)aphel,"to cause to hear | to give to understand, teach a legal tradition | to cause to obey"
dl),"Masekhet: 71032, Page: 003, Side: 2, Line: 33, Word: 3",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
m(kby,"Masekhet: 71032, Page: 003, Side: 2, Line: 33, Word: 4",verb D,,,,,"to hold back, detain",to invalidate an act,,,מעכבי,(kb,verb pael,"to hold back, detain | to invalidate an act"
)hddy,"Masekhet: 71032, Page: 003, Side: 2, Line: 33, Word: 5",R,,,,,one another; each other,,,,אהדדי,)hddy,R,one another; each other
p$yT',"Masekhet: 71032, Page: 003, Side: 2, Line: 38, Word: 0",A01,,,,,simple,,,,פשיט',p$yT,adjective singular absolute or construct,simple
"""khnyM""","Masekhet: 71032, Page: 003, Side: 2, Line: 38, Word: 1",No data,,,,,,,,,כהנים,None,No data,
)ycTryk),"Masekhet: 71032, Page: 003, Side: 2, Line: 38, Word: 2",verb Gt,,,,,"to be in want, needy",to have need of,,,איצטריכא,crk,verb ethpeel,"to be in want, needy | to have need of"
lyh;,"Masekhet: 71032, Page: 003, Side: 2, Line: 38, Word: 3",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
sd'),"Masekhet: 71032, Page: 003, Side: 2, Line: 38, Word: 4",verb G,,,,,to go up,to result,to travel,idioms:,סד'א,slq,verb peal,to go up | to result | to travel | idioms:
"""hw)yl""","Masekhet: 71032, Page: 003, Side: 2, Line: 38, Word: 5",No data,,,,,,,,,הואיל,None,No data,
wkt',"Masekhet: 71032, Page: 003, Side: 2, Line: 38, Word: 6",c,verb G,,,,to write,to draw,,,וכת',ktb,conjunction | verb peal,to write | to draw
"""ywM","Masekhet: 71032, Page: 003, Side: 2, Line: 38, Word: 7",No data,,,,,,,,,יום,None,No data,
"trw(h""","Masekhet: 71032, Page: 003, Side: 2, Line: 38, Word: 8",No data,,,,,,,,,תרועה,None,No data,
"""yhyh","Masekhet: 71032, Page: 003, Side: 2, Line: 39, Word: 0",No data,,,,,,,,,יהיה,None,No data,
"lkM"";","Masekhet: 71032, Page: 003, Side: 2, Line: 39, Word: 1",No data,,,,,,,,,לכם;,None,No data,
m)N,"Masekhet: 71032, Page: 003, Side: 2, Line: 39, Word: 2",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
dlytyh,"Masekhet: 71032, Page: 003, Side: 2, Line: 39, Word: 3",c,V,,,,"who,which (relative)",there is/are not,,,דליתיה,lyt,conjunction | V,"who,which (relative) | there is/are not"
)l),"Masekhet: 71032, Page: 003, Side: 2, Line: 39, Word: 4",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""btqy(h""","Masekhet: 71032, Page: 003, Side: 2, Line: 39, Word: 5",No data,,,,,,,,,בתקיעה,None,No data,
dxd,"Masekhet: 71032, Page: 003, Side: 2, Line: 39, Word: 6",p,n01,,,,"of, genitive particle",one,,,דחד,xd,preposition | numeral singular absolute or construct,"of, genitive particle | one"
ywm),"Masekhet: 71032, Page: 003, Side: 2, Line: 39, Word: 7",noun sg. emphatic,,,,,day,,,,יומא,ywm),noun sg. emphatic,day
mxyyb;,"Masekhet: 71032, Page: 003, Side: 2, Line: 39, Word: 8",verb D,,,,,to condemn,to make sin,"to condemn to, impose","to vanquish, prevail over",מחייב;,xwb,verb pael,"to condemn | to make sin | to condemn to, impose | to vanquish, prevail over"
whny,"Masekhet: 71032, Page: 003, Side: 2, Line: 39, Word: 9",c,P01,,,,"and, also","these, those",,,והני,hny,conjunction | preposition independent,"and, also | these, those"
"""khnyM","Masekhet: 71032, Page: 003, Side: 2, Line: 39, Word: 10",No data,,,,,,,,,כהנים,None,No data,
"hw)yl""","Masekhet: 71032, Page: 003, Side: 2, Line: 39, Word: 11",No data,,,,,,,,,הואיל,None,No data,
w)ytnhw,"Masekhet: 71032, Page: 003, Side: 2, Line: 40, Word: 0",c,V,,,,"and, also","there is, exists",,,ואיתנהו,)yt,conjunction | V,"and, also | there is, exists"
"""btqy(h""","Masekhet: 71032, Page: 003, Side: 2, Line: 40, Word: 1",No data,,,,,,,,,בתקיעה,None,No data,
kwlh,"Masekhet: 71032, Page: 003, Side: 2, Line: 40, Word: 2",noun sg. emphatic,,,,,"all, every",,,,כולה,kl,noun sg. emphatic,"all, every"
$t);,"Masekhet: 71032, Page: 003, Side: 2, Line: 40, Word: 3",noun sg. emphatic,,,,,year,,,,שתא;,$t),noun sg. emphatic,year
dkt',"Masekhet: 71032, Page: 003, Side: 2, Line: 40, Word: 4",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw
"""wtq(tM","Masekhet: 71032, Page: 003, Side: 2, Line: 40, Word: 5",No data,,,,,,,,,ותקעתם,None,No data,
"bxc'"";","Masekhet: 71032, Page: 003, Side: 2, Line: 40, Word: 6",No data,,,,,,,,,בחצ';,None,No data,
)ym',"Masekhet: 71032, Page: 003, Side: 2, Line: 40, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l),"Masekhet: 71032, Page: 003, Side: 2, Line: 41, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
lyxyybw;,"Masekhet: 71032, Page: 003, Side: 2, Line: 41, Word: 1",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,ליחייבו;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
p$yT';,"Masekhet: 71032, Page: 004, Side: 1, Line: 15, Word: 0",A01,,,,,simple,,,,פשיט';,p$yT,adjective singular absolute or construct,simple
l),"Masekhet: 71032, Page: 004, Side: 1, Line: 15, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
cryk',"Masekhet: 71032, Page: 004, Side: 1, Line: 15, Word: 2",A02,,,,,poor; needy,,,,צריכ',cryk,adjective singular determined,poor; needy
dq)kly,"Masekhet: 71032, Page: 004, Side: 1, Line: 16, Word: 0",c,verb G,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,דקאכלי,)kl,conjunction | verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
"""khnyM","Masekhet: 71032, Page: 004, Side: 1, Line: 16, Word: 1",No data,,,,,,,,,כהנים,None,No data,
trwmh,"Masekhet: 71032, Page: 004, Side: 1, Line: 16, Word: 2",No data,,,,,,,,,תרומה,None,No data,
)w',"Masekhet: 71032, Page: 004, Side: 1, Line: 16, Word: 3",No data,,,,,,,,,או',None,No data,
qd$yM;,"Masekhet: 71032, Page: 004, Side: 1, Line: 16, Word: 4",No data,,,,,,,,,קדשים;,None,No data,
"wzr""","Masekhet: 71032, Page: 004, Side: 1, Line: 16, Word: 5",No data,,,,,,,,,וזר,None,No data,
