text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
wtyp$wT,"Masekhet: 71027, Page: 011, Side: 1, Line: 31, Word: 0",c,verb G,,,,"to extend, straighten",to stretch out (a body part),"to explain clearly, solve",(intrans.) to expand in extent,ותיפשוט,p$T,conjunction | verb peal,"to extend, straighten | to stretch out (a body part) | to explain clearly, solve | (intrans.) to expand in extent"
lyh,"Masekhet: 71027, Page: 011, Side: 1, Line: 31, Word: 1",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
myh),"Masekhet: 71027, Page: 011, Side: 1, Line: 31, Word: 2",a,,,,,"at least, in any case",,,,מיהא,myh),adverb,"at least, in any case"
d)m',"Masekhet: 71027, Page: 011, Side: 1, Line: 31, Word: 3",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
(wl);,"Masekhet: 71027, Page: 011, Side: 1, Line: 31, Word: 4",No data,,,,,,,,,עולא;,None,No data,
htM,"Masekhet: 71027, Page: 011, Side: 1, Line: 34, Word: 0",a,,,,,there,,,,התם,htm,adverb,there
gbr),"Masekhet: 71027, Page: 011, Side: 1, Line: 34, Word: 1",noun sg. emphatic,,,,,man,,,,גברא,gbr),noun sg. emphatic,man
l)w,"Masekhet: 71027, Page: 011, Side: 1, Line: 34, Word: 2",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
br,"Masekhet: 71027, Page: 011, Side: 1, Line: 34, Word: 3",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
"""qrbN""","Masekhet: 71027, Page: 011, Side: 1, Line: 34, Word: 4",No data,,,,,,,,,קרבן,None,No data,
hw);,"Masekhet: 71027, Page: 011, Side: 1, Line: 34, Word: 5",P01,,,,,he,,,,הוא;,hw),preposition independent,he
hk),"Masekhet: 71027, Page: 011, Side: 1, Line: 34, Word: 6",a,,,,,here,,,,הכא,hk),adverb,here
gbr),"Masekhet: 71027, Page: 011, Side: 1, Line: 34, Word: 7",noun sg. emphatic,,,,,man,,,,גברא,gbr),noun sg. emphatic,man
br,"Masekhet: 71027, Page: 011, Side: 1, Line: 34, Word: 8",noun sg. abs. or construct,,,,,son,,,,בר,br),noun sg. abs. or construct,son
"""qrbN""","Masekhet: 71027, Page: 011, Side: 1, Line: 34, Word: 9",No data,,,,,,,,,קרבן,None,No data,
hw);,"Masekhet: 71027, Page: 011, Side: 1, Line: 34, Word: 10",P01,,,,,he,,,,הוא;,hw),preposition independent,he
)lyb),"Masekhet: 71027, Page: 011, Side: 1, Line: 37, Word: 0",p01,,,,,according to the opinion of,,,,אליבא,)lyb),preposition independent,according to the opinion of
drbnN,"Masekhet: 71027, Page: 011, Side: 1, Line: 37, Word: 1",p,N,,,,"of, genitive particle","lord, master",,,דרבנן,rbnn,preposition | noun,"of, genitive particle | lord, master"
l),"Masekhet: 71027, Page: 011, Side: 1, Line: 38, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
tyb(y,"Masekhet: 71027, Page: 011, Side: 1, Line: 38, Word: 1",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,תיבעי,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lK;,"Masekhet: 71027, Page: 011, Side: 1, Line: 38, Word: 2",p02,,,,,"to, for",,,,לך;,l_,preposition with pronominal suffix,"to, for"
d)mry,"Masekhet: 71027, Page: 011, Side: 1, Line: 38, Word: 3",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרי,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""wd)y""","Masekhet: 71027, Page: 011, Side: 1, Line: 38, Word: 4",No data,,,,,,,,,ודאי,None,No data,
myyty;,"Masekhet: 71027, Page: 011, Side: 1, Line: 38, Word: 5",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,מייתי;,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
dkywN,"Masekhet: 71027, Page: 011, Side: 1, Line: 38, Word: 6",c,c,,,,"who,which (relative)","when, since",,,דכיון,kywn,conjunction | conjunction,"who,which (relative) | when, since"
"""dwd)y""","Masekhet: 71027, Page: 011, Side: 1, Line: 38, Word: 7",No data,,,,,,,,,דודאי,None,No data,
myyty,"Masekhet: 71027, Page: 011, Side: 1, Line: 38, Word: 8",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,מייתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
""")$M""","Masekhet: 71027, Page: 011, Side: 1, Line: 38, Word: 9",No data,,,,,,,,,אשם,None,No data,
"""tlwy""","Masekhet: 71027, Page: 011, Side: 1, Line: 39, Word: 0",No data,,,,,,,,,תלוי,None,No data,
nmy,"Masekhet: 71027, Page: 011, Side: 1, Line: 39, Word: 1",a,,,,,also,,,,נמי,nmy,adverb,also
myyty;,"Masekhet: 71027, Page: 011, Side: 1, Line: 39, Word: 2",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,מייתי;,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
ky,"Masekhet: 71027, Page: 011, Side: 1, Line: 39, Word: 3",c,,,,,when,,,,כי,ky,conjunction,when
tyb(y,"Masekhet: 71027, Page: 011, Side: 1, Line: 39, Word: 4",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,תיבעי,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lK,"Masekhet: 71027, Page: 011, Side: 1, Line: 39, Word: 5",p02,,,,,"to, for",,,,לך,l_,preposition with pronominal suffix,"to, for"
)lyb),"Masekhet: 71027, Page: 011, Side: 1, Line: 39, Word: 6",p01,,,,,according to the opinion of,,,,אליבא,)lyb),preposition independent,according to the opinion of
dr',"Masekhet: 71027, Page: 011, Side: 1, Line: 39, Word: 7",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
$m(wN;,"Masekhet: 71027, Page: 011, Side: 1, Line: 39, Word: 8",No data,,,,,,,,,שמעון;,None,No data,
"""mdwd)y""","Masekhet: 71027, Page: 011, Side: 1, Line: 40, Word: 0",No data,,,,,,,,,מדודאי,None,No data,
)y$tny;,"Masekhet: 71027, Page: 011, Side: 1, Line: 40, Word: 1",verb Dt,,,,,"to be changed, transformed",to move away,,,אישתני;,$ny,verb ethpaal,"to be changed, transformed | to move away"
"""spyqw""","Masekhet: 71027, Page: 011, Side: 1, Line: 40, Word: 2",No data,,,,,,,,,ספיקו,None,No data,
nmy,"Masekhet: 71027, Page: 011, Side: 1, Line: 40, Word: 3",a,,,,,also,,,,נמי,nmy,adverb,also
)$tny;,"Masekhet: 71027, Page: 011, Side: 1, Line: 40, Word: 4",verb Dt,,,,,"to be changed, transformed",to move away,,,אשתני;,$ny,verb ethpaal,"to be changed, transformed | to move away"
)w,"Masekhet: 71027, Page: 011, Side: 1, Line: 40, Word: 5",c,,,,,or,,,,או,)w,conjunction,or
dlm),"Masekhet: 71027, Page: 011, Side: 1, Line: 40, Word: 6",c,,,,,"lest, perhaps",,,,דלמא,dylm),conjunction,"lest, perhaps"
"""wd)y""","Masekhet: 71027, Page: 011, Side: 1, Line: 40, Word: 7",No data,,,,,,,,,ודאי,None,No data,
)$tny,"Masekhet: 71027, Page: 011, Side: 1, Line: 41, Word: 0",verb Dt,,,,,"to be changed, transformed",to move away,,,אשתני,$ny,verb ethpaal,"to be changed, transformed | to move away"
d)$tny,"Masekhet: 71027, Page: 011, Side: 1, Line: 41, Word: 1",c,verb Dt,,,,"to be changed, transformed",to move away,,,דאשתני,$ny,conjunction | verb ethpaal,"to be changed, transformed | to move away"
"""qrbN""","Masekhet: 71027, Page: 011, Side: 1, Line: 41, Word: 2",No data,,,,,,,,,קרבן,None,No data,
dydyh;,"Masekhet: 71027, Page: 011, Side: 1, Line: 41, Word: 3",P02,,,,,possessive particle,,,,דידיה;,dyd_,preposition with pronominal suffix,possessive particle
""")bl","Masekhet: 71027, Page: 011, Side: 1, Line: 41, Word: 4",No data,,,,,,,,,אבל,None,No data,
"spq""","Masekhet: 71027, Page: 011, Side: 1, Line: 41, Word: 5",No data,,,,,,,,,ספק,None,No data,
dl),"Masekhet: 71027, Page: 011, Side: 1, Line: 42, Word: 0",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
)$tny,"Masekhet: 71027, Page: 011, Side: 1, Line: 42, Word: 1",verb Dt,,,,,"to be changed, transformed",to move away,,,אשתני,$ny,verb ethpaal,"to be changed, transformed | to move away"
"""qrbN""","Masekhet: 71027, Page: 011, Side: 1, Line: 42, Word: 2",No data,,,,,,,,,קרבן,None,No data,
dydyh,"Masekhet: 71027, Page: 011, Side: 1, Line: 42, Word: 3",P02,,,,,possessive particle,,,,דידיה,dyd_,preposition with pronominal suffix,possessive particle
l);,"Masekhet: 71027, Page: 011, Side: 1, Line: 42, Word: 4",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
m)y;,"Masekhet: 71027, Page: 011, Side: 1, Line: 42, Word: 5",P01,,,,,what,,,,מאי;,m)y,preposition independent,what
tyqw;,"Masekhet: 71027, Page: 011, Side: 1, Line: 42, Word: 6",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,תיקו;,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
"""bdM""","Masekhet: 71027, Page: 011, Side: 1, Line: 46, Word: 0",No data,,,,,,,,,בדם,None,No data,
myht,"Masekhet: 71027, Page: 011, Side: 1, Line: 46, Word: 1",a,,,,,"at least, in any case",,,,מיהת,myh),adverb,"at least, in any case"
"""$b","Masekhet: 71027, Page: 011, Side: 1, Line: 46, Word: 2",No data,,,,,,,,,שב,None,No data,
"mydy(tw""","Masekhet: 71027, Page: 011, Side: 1, Line: 46, Word: 3",No data,,,,,,,,,מידיעתו,None,No data,
qryn),"Masekhet: 71027, Page: 011, Side: 1, Line: 46, Word: 4",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרינא,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
byh;,"Masekhet: 71027, Page: 011, Side: 1, Line: 46, Word: 5",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
mr,"Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 0",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
sbr;,"Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
kywN,"Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 2",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
"""dlt)bwN""","Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 3",No data,,,,,,,,,דלתאבון,None,No data,
)kyl;,"Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 4",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכיל;,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
"""bmzyd""","Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 5",No data,,,,,,,,,במזיד,None,No data,
nmy,"Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 6",a,,,,,also,,,,נמי,nmy,adverb,also
)kyl,"Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 7",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכיל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
"""wm$wmd""","Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 8",No data,,,,,,,,,ומשומד,None,No data,
hwy;,"Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 9",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
wmr,"Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 10",c,noun sg. emphatic,,,,"and, also",a type of spade,,,ומר,mr,conjunction | noun sg. emphatic,"and, also | a type of spade"
sbr;,"Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 11",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
kywN,"Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 12",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)lw,"Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 13",c,c,,,,"who,which (relative)","if, if only",,,דאלו,)ylw,conjunction | conjunction,"who,which (relative) | if, if only"
m$kx,"Masekhet: 71027, Page: 011, Side: 1, Line: 48, Word: 14",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",משכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
htyr),"Masekhet: 71027, Page: 011, Side: 1, Line: 49, Word: 0",noun sg. emphatic,,,,,permission,,,,התירא,hytyr),noun sg. emphatic,permission
d)yswr),"Masekhet: 71027, Page: 011, Side: 1, Line: 49, Word: 1",p,noun sg. emphatic,,,,"of, genitive particle",prohibition,,,דאיסורא,)yswr),preposition | noun sg. emphatic,"of, genitive particle | prohibition"
l),"Masekhet: 71027, Page: 011, Side: 1, Line: 49, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)kyl;,"Masekhet: 71027, Page: 011, Side: 1, Line: 49, Word: 3",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכיל;,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
"""$b","Masekhet: 71027, Page: 011, Side: 1, Line: 49, Word: 4",No data,,,,,,,,,שב,None,No data,
"mydy(tw""","Masekhet: 71027, Page: 011, Side: 1, Line: 49, Word: 5",No data,,,,,,,,,מידיעתו,None,No data,
qryn),"Masekhet: 71027, Page: 011, Side: 1, Line: 49, Word: 6",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרינא,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
byh;,"Masekhet: 71027, Page: 011, Side: 1, Line: 49, Word: 7",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
"""w)yzhw","Masekhet: 71027, Page: 011, Side: 1, Line: 52, Word: 0",No data,,,,,,,,,ואיזהו,None,No data,
"m$wmd""","Masekhet: 71027, Page: 011, Side: 1, Line: 52, Word: 1",No data,,,,,,,,,משומד,None,No data,
dbstmyh,"Masekhet: 71027, Page: 011, Side: 1, Line: 52, Word: 2",c,p02,noun sg. emphatic,,,"who,which (relative)","in, with",unspecified,,דבסתמיה,b_,conjunction | preposition with pronominal suffix | noun sg. emphatic,"who,which (relative) | in, with | unspecified"
hwy,"Masekhet: 71027, Page: 011, Side: 1, Line: 52, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
"""myN"";","Masekhet: 71027, Page: 011, Side: 1, Line: 52, Word: 4",No data,,,,,,,,,מין;,None,No data,
m)y,"Masekhet: 71027, Page: 011, Side: 1, Line: 53, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
bynyhw;,"Masekhet: 71027, Page: 011, Side: 1, Line: 53, Word: 1",p02,,,,,"between, among",,,,ביניהו;,byn,preposition with pronominal suffix,"between, among"
)yk),"Masekhet: 71027, Page: 011, Side: 1, Line: 53, Word: 2",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
bynyhw,"Masekhet: 71027, Page: 011, Side: 1, Line: 53, Word: 3",p02,,,,,"between, among",,,,ביניהו,byn,preposition with pronominal suffix,"between, among"
"""kl)yM""","Masekhet: 71027, Page: 011, Side: 1, Line: 53, Word: 4",No data,,,,,,,,,כלאים,None,No data,
drbnN;,"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 0",p,N,,,,"of, genitive particle","lord, master",,,דרבנן;,rbnn,preposition | noun,"of, genitive particle | lord, master"
mr,"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 1",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
sbr;,"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 2",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
)d)wryt),"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 3",noun sg. emphatic,,,,,"law, teaching; the Torah",,,,אדאוריתא,)wryyt),noun sg. emphatic,"law, teaching; the Torah"
hw),"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 4",P01,,,,,he,,,,הוא,hw),preposition independent,he
dmyxyyb;,"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 5",c,verb Dt,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,דמיחייב;,xwb,conjunction | verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
)drbnN,"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 6",c,,,,,until,,,,אדרבנן,)d_,conjunction,until
l),"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 7",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
myxyyb;,"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 8",verb Dt,,,,,"to be obligated, subject to liability",to incur guilt,to be conquered,,מיחייב;,xwb,verb ethpaal,"to be obligated, subject to liability | to incur guilt | to be conquered"
wmr,"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 9",c,noun sg. emphatic,,,,"and, also",a type of spade,,,ומר,mr,conjunction | noun sg. emphatic,"and, also | a type of spade"
sbr;,"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 10",verb G,,,,,to have thoughts,idioms:,,,סבר;,sbr,verb peal,to have thoughts | idioms:
$)ny,"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 11",verb G,,,,,to be different,to go away,,,שאני,$ny,verb peal,to be different | to go away
"""kl)yM""","Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 12",No data,,,,,,,,,כלאים,None,No data,
kywN,"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 13",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
dmyprsm),"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 14",c,"verb ethpolal, ethpay/w",,,,,,,,דמיפרסמא,prsm,"conjunction | verb ethpolal, ethpay/w",
mylt),"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 15",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא,mylt),noun sg. emphatic,"word, speech; thing"
kd)wryt),"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 16",p,noun sg. emphatic,,,,according to,"law, teaching; the Torah",,,כדאוריתא,)wryyt),preposition | noun sg. emphatic,"according to | law, teaching; the Torah"
dmy;,"Masekhet: 71027, Page: 011, Side: 1, Line: 54, Word: 17",verb G,,,,,to be like,ptcp. :,,,דמי;,dmy,verb peal,to be like | ptcp. :
wh),"Masekhet: 71027, Page: 011, Side: 1, Line: 56, Word: 0",c,I,,,,"and, also",here! look!,,,והא,h),conjunction | interjection,"and, also | here! look!"
hk),"Masekhet: 71027, Page: 011, Side: 1, Line: 56, Word: 1",a,,,,,here,,,,הכא,hk),adverb,here
"""dlhk(ys""","Masekhet: 71027, Page: 011, Side: 1, Line: 56, Word: 2",No data,,,,,,,,,דלהכעיס,None,No data,
hw);,"Masekhet: 71027, Page: 011, Side: 1, Line: 57, Word: 0",P01,,,,,he,,,,הוא;,hw),preposition independent,he
wq),"Masekhet: 71027, Page: 011, Side: 1, Line: 57, Word: 1",c,a,,,,"and, also",aspectual particle,,,וקא,q),conjunction | adverb,"and, also | aspectual particle"
qry,"Masekhet: 71027, Page: 011, Side: 1, Line: 57, Word: 2",verb G,,,,,to call,to read,to cry out,"to proclaim, to declare",קרי,qry,verb peal,"to call | to read | to cry out | to proclaim, to declare"
lyh,"Masekhet: 71027, Page: 011, Side: 1, Line: 57, Word: 3",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
"""m$wmd"";","Masekhet: 71027, Page: 011, Side: 1, Line: 57, Word: 4",No data,,,,,,,,,משומד;,None,No data,
htM,"Masekhet: 71027, Page: 011, Side: 1, Line: 57, Word: 5",a,,,,,there,,,,התם,htm,adverb,there
nmy,"Masekhet: 71027, Page: 011, Side: 1, Line: 57, Word: 6",a,,,,,also,,,,נמי,nmy,adverb,also
q),"Masekhet: 71027, Page: 011, Side: 1, Line: 57, Word: 7",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
b(y,"Masekhet: 71027, Page: 011, Side: 1, Line: 57, Word: 8",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
lmyT(M,"Masekhet: 71027, Page: 011, Side: 1, Line: 57, Word: 9",p02,verb G,,,,to taste,"to eat, dine",,,למיטעם,T(m,preposition with pronominal suffix | verb peal,"to taste | to eat, dine"
T(m),"Masekhet: 71027, Page: 011, Side: 1, Line: 57, Word: 10",noun sg. emphatic,,,,,taste; order,,,,טעמא,T(m),noun sg. emphatic,taste; order
d)yswr);,"Masekhet: 71027, Page: 011, Side: 1, Line: 57, Word: 11",p,noun sg. emphatic,,,,"of, genitive particle",prohibition,,,דאיסורא;,)yswr),preposition | noun sg. emphatic,"of, genitive particle | prohibition"
htM,"Masekhet: 71027, Page: 011, Side: 2, Line: 06, Word: 0",a,,,,,there,,,,התם,htm,adverb,there
l),"Masekhet: 71027, Page: 011, Side: 2, Line: 06, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
kyypy,"Masekhet: 71027, Page: 011, Side: 2, Line: 07, Word: 0",verb G,,,,,to bend (tran.),to incline (intran.),"to compel, force, subdue",,כייפי,kpp,verb peal,"to bend (tran.) | to incline (intran.) | to compel, force, subdue"
lhddy;,"Masekhet: 71027, Page: 011, Side: 2, Line: 07, Word: 1",p03,P01,,,,"to, for",one another; each other,,,להדדי;,hddy,preposition proclitic | preposition independent,"to, for | one another; each other"
mr,"Masekhet: 71027, Page: 011, Side: 2, Line: 07, Word: 2",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
mykP,"Masekhet: 71027, Page: 011, Side: 2, Line: 07, Word: 3",verb G,,,,,to bend (tran.),to incline (intran.),"to compel, force, subdue",,מיכף,kpp,verb peal,"to bend (tran.) | to incline (intran.) | to compel, force, subdue"
kyyP,"Masekhet: 71027, Page: 011, Side: 2, Line: 07, Word: 4",verb G,,,,,to bend (tran.),to incline (intran.),"to compel, force, subdue",,כייף,kpp,verb peal,"to bend (tran.) | to incline (intran.) | to compel, force, subdue"
lhw;,"Masekhet: 71027, Page: 011, Side: 2, Line: 07, Word: 5",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
rb,"Masekhet: 71027, Page: 011, Side: 2, Line: 08, Word: 0",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
spr),"Masekhet: 71027, Page: 011, Side: 2, Line: 08, Word: 1",No data,,,,,,,,,ספרא,None,No data,
mtny,"Masekhet: 71027, Page: 011, Side: 2, Line: 08, Word: 2",verb C,,,,,to have repeated,to teach a tannaitic tradition,,,מתני,tny,verb (h)aphel,to have repeated | to teach a tannaitic tradition
hky;,"Masekhet: 71027, Page: 011, Side: 2, Line: 08, Word: 3",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
"""zh""","Masekhet: 71027, Page: 011, Side: 2, Line: 33, Word: 0",No data,,,,,,,,,זה,None,No data,
bgymTry),"Masekhet: 71027, Page: 011, Side: 2, Line: 33, Word: 1",p02,noun sg. emphatic,,,,"in, with",gematria; secret code,,,בגימטריא,gymTry),preposition with pronominal suffix | noun sg. emphatic,"in, with | gematria; secret code"
trysr,"Masekhet: 71027, Page: 011, Side: 2, Line: 33, Word: 2",n01,,,,,twelve,,,,תריסר,trysr,numeral singular absolute or construct,twelve
lwgy,"Masekhet: 71027, Page: 011, Side: 2, Line: 33, Word: 3",noun pl. emphatic,,,,,log ( a liquid measure),,,,לוגי,lwg),noun pl. emphatic,log ( a liquid measure)
hww;,"Masekhet: 71027, Page: 011, Side: 2, Line: 33, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
wlkl,"Masekhet: 71027, Page: 011, Side: 2, Line: 37, Word: 0",c,p03,noun sg. abs. or construct,,,"and, also","to, for","all, every",,ולכל,l_,conjunction | preposition proclitic | noun sg. abs. or construct,"and, also | to, for | all, every"
db(y,"Masekhet: 71027, Page: 011, Side: 2, Line: 37, Word: 1",c,verb G,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,b(y,conjunction | verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mlk),"Masekhet: 71027, Page: 011, Side: 2, Line: 37, Word: 2",noun sg. emphatic,,,,,king,,,,מלכא,mlk),noun sg. emphatic,king
mwryt,"Masekhet: 71027, Page: 011, Side: 2, Line: 37, Word: 3",verb C,,,,,to bequeath,to dispossess (Hebraism),,,מורית,yrt,verb (h)aphel,to bequeath | to dispossess (Hebraism)
mlkwty';,"Masekhet: 71027, Page: 011, Side: 2, Line: 37, Word: 4",noun sg. emphatic,,,,,kingdom,,,,מלכותי';,mlkwt),noun sg. emphatic,kingdom
wmn),"Masekhet: 71027, Page: 011, Side: 2, Line: 37, Word: 5",c,a,,,,"and, also",whence,,,ומנא,mn),conjunction | adverb,"and, also | whence"
lN,"Masekhet: 71027, Page: 011, Side: 2, Line: 37, Word: 6",p02,,,,,"to, for",,,,לן,l_,preposition with pronominal suffix,"to, for"
dky,"Masekhet: 71027, Page: 011, Side: 2, Line: 37, Word: 7",c,c,,,,"who,which (relative)",when,,,דכי,ky,conjunction | conjunction,"who,which (relative) | when"
)yk),"Masekhet: 71027, Page: 011, Side: 2, Line: 37, Word: 8",a,,,,,there is here,,,,איכא,)yk),adverb,there is here
"""mxlwqt""","Masekhet: 71027, Page: 011, Side: 2, Line: 37, Word: 9",No data,,,,,,,,,מחלוקת,None,No data,
b(y,"Masekhet: 71027, Page: 011, Side: 2, Line: 37, Word: 10",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
"""m$yxh"";","Masekhet: 71027, Page: 011, Side: 2, Line: 37, Word: 11",No data,,,,,,,,,משיחה;,None,No data,
wtypwq,"Masekhet: 71027, Page: 011, Side: 2, Line: 39, Word: 0",c,verb G,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",ותיפוק,npq,conjunction | verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
ly,"Masekhet: 71027, Page: 011, Side: 2, Line: 39, Word: 1",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
"""dmlK","Masekhet: 71027, Page: 011, Side: 2, Line: 39, Word: 2",No data,,,,,,,,,דמלך,None,No data,
"r)$wN""","Masekhet: 71027, Page: 011, Side: 2, Line: 39, Word: 3",No data,,,,,,,,,ראשון,None,No data,
