text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
nmy;,"Masekhet: 71007, Page: 034, Side: 2, Line: 19, Word: 6",a,,,,,also,,,,נמי;,nmy,adverb,also
<w)zd),"Masekhet: 71007, Page: 034, Side: 2, Line: 21, Word: 0",c,verb quad,,,,to follow a scholar's opinion,"to go away (?), i.e. =",),,ואזדא,)zdy,conjunction | verb quad,"to follow a scholar's opinion | to go away (?), i.e. = | )"
$mw)l>,"Masekhet: 71007, Page: 034, Side: 2, Line: 21, Word: 1",No data,,,,,,,,,שמואל,None,No data,
<lT(myh;,"Masekhet: 71007, Page: 034, Side: 2, Line: 22, Word: 0",p03,noun sg. emphatic,,,,"to, for",taste; order,,,לטעמיה;,T(m),preposition proclitic | noun sg. emphatic,"to, for | taste; order"
d)m',"Masekhet: 71007, Page: 034, Side: 2, Line: 22, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
$mw)l,"Masekhet: 71007, Page: 034, Side: 2, Line: 22, Word: 2",No data,,,,,,,,,שמואל,None,No data,
lhnhw,"Masekhet: 71007, Page: 034, Side: 2, Line: 22, Word: 3",p03,P01,,,,"to, for",those (m.),,,להנהו,hnhw,preposition proclitic | preposition independent,"to, for | those (m.)"
dmzbny>,"Masekhet: 71007, Page: 034, Side: 2, Line: 22, Word: 4",c,verb D,,,,to sell (,for),,,דמזבני,zbn,conjunction | verb pael,to sell ( | for)
)s);,"Masekhet: 71007, Page: 034, Side: 2, Line: 23, Word: 0",noun sg. emphatic,,,,,myrtle,,,,אסא;,)s),noun sg. emphatic,myrtle
)$ww,"Masekhet: 71007, Page: 034, Side: 2, Line: 23, Word: 1",verb C,,,,,to make equal,"to make flat, level",to go straight,to act together,אשוו,$wy,verb (h)aphel,"to make equal | to make flat, level | to go straight | to act together"
wzbynw,"Masekhet: 71007, Page: 034, Side: 2, Line: 23, Word: 2",c,verb D,,,,to sell (,for),,,וזבינו,zbn,conjunction | verb pael,to sell ( | for)
w)y,"Masekhet: 71007, Page: 034, Side: 2, Line: 23, Word: 3",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
l),"Masekhet: 71007, Page: 034, Side: 2, Line: 23, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
dry$n),"Masekhet: 71007, Page: 034, Side: 2, Line: 23, Word: 5",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דרישנא,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
lkw#20#,"Masekhet: 71007, Page: 034, Side: 2, Line: 23, Word: 6",p02,,,,,"to, for",,,,לכו,l_,preposition with pronominal suffix,"to, for"
kr',"Masekhet: 71007, Page: 034, Side: 2, Line: 23, Word: 7",p02,,,,,like,,,,כר',k_,preposition with pronominal suffix,like
TrpwN;,"Masekhet: 71007, Page: 034, Side: 2, Line: 24, Word: 0",No data,,,,,,,,,טרפון;,None,No data,
m)y,"Masekhet: 71007, Page: 034, Side: 2, Line: 24, Word: 1",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m);,"Masekhet: 71007, Page: 034, Side: 2, Line: 24, Word: 2",noun sg. emphatic,,,,,taste; order,,,,טעמא;,T(m),noun sg. emphatic,taste; order
m$',"Masekhet: 71007, Page: 034, Side: 2, Line: 24, Word: 3",c,,,,,"because, since",,,,מש',m$wm,conjunction,"because, since"
dmqyl;,"Masekhet: 71007, Page: 034, Side: 2, Line: 24, Word: 4",c,verb C,,,,": to make something lighter, remove a burden",to treat lightly,to hasten,to curse,דמקיל;,qll,conjunction | verb (h)aphel,": to make something lighter, remove a burden | to treat lightly | to hasten | to curse"
wndrw$,"Masekhet: 71007, Page: 034, Side: 2, Line: 24, Word: 5",c,verb G,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,ונדרוש,dr$,conjunction | verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
lhw,"Masekhet: 71007, Page: 034, Side: 2, Line: 25, Word: 0",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
kr',"Masekhet: 71007, Page: 034, Side: 2, Line: 25, Word: 1",p02,,,,,like,,,,כר',k_,preposition with pronominal suffix,like
(qybh,"Masekhet: 71007, Page: 034, Side: 2, Line: 25, Word: 2",No data,,,,,,,,,עקיבה,None,No data,
dmqyl,"Masekhet: 71007, Page: 034, Side: 2, Line: 25, Word: 3",verb C,,,,,": to make something lighter, remove a burden",to treat lightly,to hasten,to curse,דמקיל,qll,verb (h)aphel,": to make something lighter, remove a burden | to treat lightly | to hasten | to curse"
Tpy;,"Masekhet: 71007, Page: 034, Side: 2, Line: 25, Word: 4",a,,,,,more,,,,טפי;,Tpy,adverb,more
tlth,"Masekhet: 71007, Page: 034, Side: 2, Line: 25, Word: 5",n02,,,,,three,,,,תלתה,tlt),numeral singular determined,three
wqTymy,"Masekhet: 71007, Page: 034, Side: 2, Line: 25, Word: 6",c,verb G,,,,to cut or lop off (part of a plant),,,,וקטימי,qTm,conjunction | verb peal,to cut or lop off (part of a plant)
$kyxy;,"Masekhet: 71007, Page: 034, Side: 2, Line: 26, Word: 0",A03,,,,,"found, present",,,,שכיחי;,$kyx,adjective plural absolute,"found, present"
xd,"Masekhet: 71007, Page: 034, Side: 2, Line: 26, Word: 1",n01,,,,,one,,,,חד,xd,numeral singular absolute or construct,one
wl),"Masekhet: 71007, Page: 034, Side: 2, Line: 26, Word: 2",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
qTyM,"Masekhet: 71007, Page: 034, Side: 2, Line: 26, Word: 3",verb G,,,,,to cut or lop off (part of a plant),,,,קטים,qTm,verb peal,to cut or lop off (part of a plant)
l),"Masekhet: 71007, Page: 034, Side: 2, Line: 26, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$kyx;,"Masekhet: 71007, Page: 034, Side: 2, Line: 26, Word: 5",A01,,,,,"found, present",,,,שכיח;,$kyx,adjective singular absolute or construct,"found, present"
m$wM,"Masekhet: 71007, Page: 035, Side: 1, Line: 09, Word: 0",c,,,,,"because, since",,,,משום,m$wm,conjunction,"because, since"
dl),"Masekhet: 71007, Page: 035, Side: 1, Line: 09, Word: 1",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
)p$r;,"Masekhet: 71007, Page: 035, Side: 1, Line: 09, Word: 2","a NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",,,,,possible,,,,אפשר;,)yp$r,"adverb NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",possible
hyky,"Masekhet: 71007, Page: 035, Side: 1, Line: 09, Word: 3",a,,,,,how,,,,היכי,hyky,adverb,how
nyby;,"Masekhet: 71007, Page: 035, Side: 1, Line: 09, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,ניבי;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
nyty,"Masekhet: 71007, Page: 035, Side: 1, Line: 09, Word: 5",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ניתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
xd);,"Masekhet: 71007, Page: 035, Side: 1, Line: 09, Word: 6",n01,,,,,one,,,,חדא;,xd,numeral singular absolute or construct,one
l),"Masekhet: 71007, Page: 035, Side: 1, Line: 09, Word: 7",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mnkr),"Masekhet: 71007, Page: 035, Side: 1, Line: 10, Word: 0",verb Gt,,,,,"to be recognized, distinguishable",to act as a stranger,,,מנכרא,nkr,verb ethpeel,"to be recognized, distinguishable | to act as a stranger"
"""lqyxth"";","Masekhet: 71007, Page: 035, Side: 1, Line: 10, Word: 1",No data,,,,,,,,,לקיחתה;,None,No data,
trty,"Masekhet: 71007, Page: 035, Side: 1, Line: 10, Word: 2",n02,,,,,two,,,,תרתי,try,numeral singular determined,two
tlt,"Masekhet: 71007, Page: 035, Side: 1, Line: 10, Word: 3",n01,,,,,three,,,,תלת,tlt),numeral singular absolute or construct,three
pyry;,"Masekhet: 71007, Page: 035, Side: 1, Line: 10, Word: 4",noun pl. emphatic,,,,,fruit,,,,פירי;,pyr),noun pl. emphatic,fruit
""")xd""","Masekhet: 71007, Page: 035, Side: 1, Line: 11, Word: 0",No data,,,,,,,,,אחד,None,No data,
)m',"Masekhet: 71007, Page: 035, Side: 1, Line: 11, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rxm';,"Masekhet: 71007, Page: 035, Side: 1, Line: 11, Word: 2",noun sg. emphatic,,,,,merciful,,,,רחמ';,rxmn),noun sg. emphatic,merciful
)Tw,"Masekhet: 71007, Page: 035, Side: 1, Line: 16, Word: 0",p01,,,,,on account of,,,,אטו,)Tw,preposition independent,on account of
kwlhw,"Masekhet: 71007, Page: 035, Side: 1, Line: 16, Word: 1",noun sg. emphatic,,,,,"all, every",,,,כולהו,kl,noun sg. emphatic,"all, every"
""")ylnwt""","Masekhet: 71007, Page: 035, Side: 1, Line: 16, Word: 2",No data,,,,,,,,,אילנות,None,No data,
my,"Masekhet: 71007, Page: 035, Side: 1, Line: 16, Word: 3",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
l),"Masekhet: 71007, Page: 035, Side: 1, Line: 16, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
m$kxt,"Masekhet: 71007, Page: 035, Side: 1, Line: 16, Word: 5",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",משכחת,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
bhw;,"Masekhet: 71007, Page: 035, Side: 1, Line: 16, Word: 6",p02,,,,,"in, with",,,,בהו;,b_,preposition with pronominal suffix,"in, with"
b$lm),"Masekhet: 71007, Page: 035, Side: 1, Line: 31, Word: 0",a,,,,,it is all right,,,,בשלמא,b$lm),adverb,it is all right
lm)N,"Masekhet: 71007, Page: 035, Side: 1, Line: 31, Word: 1",p03,P01,,,,"to, for",who?,,,למאן,m)n,preposition proclitic | preposition independent,"to, for | who?"
d)m';,"Masekhet: 71007, Page: 035, Side: 1, Line: 31, Word: 2",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ';,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""lpy","Masekhet: 71007, Page: 035, Side: 1, Line: 31, Word: 3",No data,,,,,,,,,לפי,None,No data,
$)yN,"Masekhet: 71007, Page: 035, Side: 1, Line: 31, Word: 4",No data,,,,,,,,,שאין,None,No data,
bh,"Masekhet: 71007, Page: 035, Side: 1, Line: 31, Word: 5",No data,,,,,,,,,בה,None,No data,
"htr""","Masekhet: 71007, Page: 035, Side: 1, Line: 31, Word: 6",No data,,,,,,,,,התר,None,No data,
""")kylh"";","Masekhet: 71007, Page: 035, Side: 1, Line: 32, Word: 0",No data,,,,,,,,,אכילה;,None,No data,
dh),"Masekhet: 71007, Page: 035, Side: 1, Line: 32, Word: 1",c,I01,,,,"who,which (relative)",here! look!,,,דהא,h),conjunction | I01,"who,which (relative) | here! look!"
lyt,"Masekhet: 71007, Page: 035, Side: 1, Line: 32, Word: 2",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
byh,"Masekhet: 71007, Page: 035, Side: 1, Line: 32, Word: 3",p02,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix,"in, with"
"""htr","Masekhet: 71007, Page: 035, Side: 1, Line: 32, Word: 4",No data,,,,,,,,,התר,None,No data,
")kylh"";","Masekhet: 71007, Page: 035, Side: 1, Line: 32, Word: 5",No data,,,,,,,,,אכילה;,None,No data,
)l),"Masekhet: 71007, Page: 035, Side: 1, Line: 34, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""htr","Masekhet: 71007, Page: 035, Side: 1, Line: 34, Word: 1",No data,,,,,,,,,התר,None,No data,
")kylh""","Masekhet: 71007, Page: 035, Side: 1, Line: 34, Word: 2",No data,,,,,,,,,אכילה,None,No data,
dkl (lm),"Masekhet: 71007, Page: 035, Side: 1, Line: 34, Word: 3",c,noun pl. construct,noun sg. emphatic,,,"who,which (relative)","all, every",eternity; world,,דכל עלמא,kl,conjunction | noun pl. construct | noun sg. emphatic,"who,which (relative) | all, every | eternity; world"
l),"Masekhet: 71007, Page: 035, Side: 1, Line: 34, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
plygy,"Masekhet: 71007, Page: 035, Side: 1, Line: 34, Word: 5",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגי,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
db(nN;,"Masekhet: 71007, Page: 035, Side: 1, Line: 34, Word: 6",c,verb G,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבענן;,b(y,conjunction | verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
ky,"Masekhet: 71007, Page: 035, Side: 1, Line: 34, Word: 7",c,,,,,when,,,,כי,ky,conjunction,when
plygy,"Masekhet: 71007, Page: 035, Side: 1, Line: 34, Word: 8",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגי,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
"""dyN","Masekhet: 71007, Page: 035, Side: 1, Line: 35, Word: 0",No data,,,,,,,,,דין,None,No data,
"mmwN"";","Masekhet: 71007, Page: 035, Side: 1, Line: 35, Word: 1",No data,,,,,,,,,ממון;,None,No data,
mr,"Masekhet: 71007, Page: 035, Side: 1, Line: 35, Word: 2",noun sg. emphatic,,,,,a type of spade,,,,מר,mr,noun sg. emphatic,a type of spade
sbr,"Masekhet: 71007, Page: 035, Side: 1, Line: 35, Word: 3",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
"""htr","Masekhet: 71007, Page: 035, Side: 1, Line: 35, Word: 4",No data,,,,,,,,,התר,None,No data,
")kylh""","Masekhet: 71007, Page: 035, Side: 1, Line: 35, Word: 5",No data,,,,,,,,,אכילה,None,No data,
bnN,"Masekhet: 71007, Page: 035, Side: 1, Line: 35, Word: 6",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בנן,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
"""dyN""","Masekhet: 71007, Page: 035, Side: 1, Line: 35, Word: 7",No data,,,,,,,,,דין,None,No data,
"""mmwN""","Masekhet: 71007, Page: 035, Side: 1, Line: 36, Word: 0",No data,,,,,,,,,ממון,None,No data,
l),"Masekhet: 71007, Page: 035, Side: 1, Line: 36, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
bnN;,"Masekhet: 71007, Page: 035, Side: 1, Line: 36, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בנן;,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
wmr,"Masekhet: 71007, Page: 035, Side: 1, Line: 36, Word: 3",c,noun sg. emphatic,,,,"and, also",a type of spade,,,ומר,mr,conjunction | noun sg. emphatic,"and, also | a type of spade"
sbr,"Masekhet: 71007, Page: 035, Side: 1, Line: 36, Word: 4",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
"""dyN","Masekhet: 71007, Page: 035, Side: 1, Line: 36, Word: 5",No data,,,,,,,,,דין,None,No data,
"mmwN""","Masekhet: 71007, Page: 035, Side: 1, Line: 36, Word: 6",No data,,,,,,,,,ממון,None,No data,
nmy,"Masekhet: 71007, Page: 035, Side: 1, Line: 36, Word: 7",a,,,,,also,,,,נמי,nmy,adverb,also
bnN;,"Masekhet: 71007, Page: 035, Side: 1, Line: 36, Word: 8",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בנן;,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
tyst{{w}}<y>M,"Masekhet: 71007, Page: 035, Side: 1, Line: 41, Word: 0",verb Dt,,,,,to be completed,,,,תיסתוים,syym,verb ethpaal,to be completed
dr',"Masekhet: 71007, Page: 035, Side: 1, Line: 41, Word: 1",c,,,,,"who,which (relative)",,,,דר',d_,conjunction,"who,which (relative)"
)sy;,"Masekhet: 71007, Page: 035, Side: 1, Line: 41, Word: 2",No data,,,,,,,,,אסי;,None,No data,
nym),"Masekhet: 71007, Page: 035, Side: 2, Line: 03, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,נימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
msyy(),"Masekhet: 71007, Page: 035, Side: 2, Line: 03, Word: 1",V,,,,,,,,,מסייעא,syy(,V,
lyh;,"Masekhet: 71007, Page: 035, Side: 2, Line: 03, Word: 2",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
nym',"Masekhet: 71007, Page: 035, Side: 2, Line: 05, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,נימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
msyy(),"Masekhet: 71007, Page: 035, Side: 2, Line: 05, Word: 1",V,,,,,,,,,מסייעא,syy(,V,
lyh;,"Masekhet: 71007, Page: 035, Side: 2, Line: 06, Word: 0",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
)yhy,"Masekhet: 71007, Page: 035, Side: 2, Line: 06, Word: 1",P01,,,,,she,,,,איהי,)yhy,preposition independent,she
hy);,"Masekhet: 71007, Page: 035, Side: 2, Line: 06, Word: 2",P01,,,,,she,,,,היא;,hy),preposition independent,she
l);,"Masekhet: 71007, Page: 035, Side: 2, Line: 06, Word: 3",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
nym',"Masekhet: 71007, Page: 035, Side: 2, Line: 06, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,נימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
my,"Masekhet: 71007, Page: 035, Side: 2, Line: 06, Word: 5",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
dplygy,"Masekhet: 71007, Page: 035, Side: 2, Line: 07, Word: 0",c,verb G,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",דפליגי,plg,conjunction | verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
"""b(ysh;","Masekhet: 71007, Page: 035, Side: 2, Line: 07, Word: 1",No data,,,,,,,,,בעיסה;,None,No data,
"b)trwg""","Masekhet: 71007, Page: 035, Side: 2, Line: 07, Word: 2",No data,,,,,,,,,באתרוג,None,No data,
nmy,"Masekhet: 71007, Page: 035, Side: 2, Line: 07, Word: 3",a,,,,,also,,,,נמי,nmy,adverb,also
plygy;,"Masekhet: 71007, Page: 035, Side: 2, Line: 07, Word: 4",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגי;,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
dlm),"Masekhet: 71007, Page: 035, Side: 2, Line: 07, Word: 5",c,,,,,"lest, perhaps",,,,דלמא,dylm),conjunction,"lest, perhaps"
$)ny,"Masekhet: 71007, Page: 035, Side: 2, Line: 07, Word: 6",verb G,,,,,to be different,to go away,,,שאני,$ny,verb peal,to be different | to go away
htM,"Masekhet: 71007, Page: 035, Side: 2, Line: 07, Word: 7",a,,,,,there,,,,התם,htm,adverb,there
dkt',"Masekhet: 71007, Page: 035, Side: 2, Line: 07, Word: 8",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw
"""(ryswtykM""","Masekhet: 71007, Page: 035, Side: 2, Line: 08, Word: 0",No data,,,,,,,,,עריסותיכם,None,No data,
"""(ryswtykM""","Masekhet: 71007, Page: 035, Side: 2, Line: 08, Word: 1",No data,,,,,,,,,עריסותיכם,None,No data,
!try sr!,"Masekhet: 71007, Page: 035, Side: 2, Line: 08, Word: 2",n01,,,,,twelve,,,,תרי סר,trysr,numeral singular absolute or construct,twelve
zmny;,"Masekhet: 71007, Page: 035, Side: 2, Line: 08, Word: 3",noun pl. emphatic,,,,,set time; instance,,,,זמני;,zymn),noun pl. emphatic,set time; instance
mgw,"Masekhet: 71007, Page: 035, Side: 2, Line: 19, Word: 0",p,,,,,from inside of,,,,מגו,mygw,preposition,from inside of
d)w,"Masekhet: 71007, Page: 035, Side: 2, Line: 19, Word: 1",p,c,,,,"of, genitive particle",or,,,דאו,)w,preposition | conjunction,"of, genitive particle | or"
b(y,"Masekhet: 71007, Page: 035, Side: 2, Line: 19, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mpqr,"Masekhet: 71007, Page: 035, Side: 2, Line: 19, Word: 3",verb C,,,,,"to abandon, renounce ownership",to provoke into wild behavior,,,מפקר,pqr,verb (h)aphel,"to abandon, renounce ownership | to provoke into wild behavior"
nksyh,"Masekhet: 71007, Page: 035, Side: 2, Line: 20, Word: 0",noun pl. emphatic,,,,,"property, wealth",,,,נכסיה,nyksy,noun pl. emphatic,"property, wealth"
wh)wy,"Masekhet: 71007, Page: 035, Side: 2, Line: 20, Word: 1",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והאוי,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
"""(ny""","Masekhet: 71007, Page: 035, Side: 2, Line: 20, Word: 2",No data,,,,,,,,,עני,None,No data,
xzy,"Masekhet: 71007, Page: 035, Side: 2, Line: 20, Word: 3",A,,,,,"proper, fit",,,,חזי,xzy,adjective,"proper, fit"
lyh;,"Masekhet: 71007, Page: 035, Side: 2, Line: 20, Word: 4",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
h$t),"Masekhet: 71007, Page: 035, Side: 2, Line: 20, Word: 5",a,,,,,now,,,,השתא,h$t),adverb,now
nmy,"Masekhet: 71007, Page: 035, Side: 2, Line: 20, Word: 6",a,,,,,also,,,,נמי,nmy,adverb,also
xzy,"Masekhet: 71007, Page: 035, Side: 2, Line: 20, Word: 7",A,,,,,"proper, fit",,,,חזי,xzy,adjective,"proper, fit"
lyh;,"Masekhet: 71007, Page: 035, Side: 2, Line: 20, Word: 8",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
?l<m)>N?,"Masekhet: 71007, Page: 035, Side: 2, Line: 28, Word: 0",p03,P01,,,,"to, for",who?,,,למאן,m)n,preposition proclitic | preposition independent,"to, for | who?"
d)m',"Masekhet: 71007, Page: 035, Side: 2, Line: 28, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""mpny","Masekhet: 71007, Page: 035, Side: 2, Line: 28, Word: 2",No data,,,,,,,,,מפני,None,No data,
$hw),"Masekhet: 71007, Page: 035, Side: 2, Line: 28, Word: 3",No data,,,,,,,,,שהוא,None,No data,
"mk$yrh"";","Masekhet: 71007, Page: 035, Side: 2, Line: 28, Word: 4",No data,,,,,,,,,מכשירה;,None,No data,
q),"Masekhet: 71007, Page: 035, Side: 2, Line: 28, Word: 5",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mk$r,"Masekhet: 71007, Page: 035, Side: 2, Line: 28, Word: 6",verb C,,,,,"to prosper, succeed","to declare permitted, allow",,,מכשר,k$r,verb (h)aphel,"to prosper, succeed | to declare permitted, allow"
w<...>N,"Masekhet: 71007, Page: 035, Side: 2, Line: 29, Word: 0",No data,,,,,,,,,ון,None,No data,
d)m';,"Masekhet: 71007, Page: 035, Side: 2, Line: 29, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ';,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""mpny","Masekhet: 71007, Page: 035, Side: 2, Line: 29, Word: 2",No data,,,,,,,,,מפני,None,No data,
"$m{{k$}}^ps^y{{r}}^d^h.""","Masekhet: 71007, Page: 035, Side: 2, Line: 29, Word: 3",No data,,,,,,,,,שמכשפסירדה.,None,No data,
q),"Masekhet: 71007, Page: 035, Side: 2, Line: 29, Word: 4",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mpsyd,"Masekhet: 71007, Page: 035, Side: 2, Line: 29, Word: 5",verb C,,,,,to suffer loss,to cause to lose something,"to spoil, to ruin, damage",,מפסיד,psd,verb (h)aphel,"to suffer loss | to cause to lose something | to spoil, to ruin, damage"
lh;,"Masekhet: 71007, Page: 035, Side: 2, Line: 29, Word: 6",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
h),"Masekhet: 71007, Page: 035, Side: 2, Line: 45, Word: 0",I01,,,,,here! look!,,,,הא,h),I01,here! look!
)Trwg),"Masekhet: 71007, Page: 035, Side: 2, Line: 45, Word: 1",N,,,,,citron,,,,אטרוגא,)Trwg),noun,citron
d)glyd,"Masekhet: 71007, Page: 035, Side: 2, Line: 45, Word: 2",c,verb Gt,,,,to develop a skin (,),to be frozen,,דאגליד,gld,conjunction | verb ethpeel,to develop a skin ( | ) | to be frozen
ky,"Masekhet: 71007, Page: 035, Side: 2, Line: 45, Word: 3",p01,,,,,like,,,,כי,ky,preposition independent,like
)?h?wn),"Masekhet: 71007, Page: 035, Side: 2, Line: 45, Word: 4",noun sg. emphatic,,,,,unripe date,,,,אהונא,)hyn),noun sg. emphatic,unripe date
swmq),"Masekhet: 71007, Page: 035, Side: 2, Line: 45, Word: 5",N,,,,,red,,,,סומקא,swmq,noun,red
"""k$rh"";","Masekhet: 71007, Page: 035, Side: 2, Line: 45, Word: 6",No data,,,,,,,,,כשרה;,None,No data,
h),"Masekhet: 71007, Page: 036, Side: 1, Line: 01, Word: 0",P01,,,,,this (f.),,,,הא,h),preposition independent,this (f.)
kwlh,"Masekhet: 71007, Page: 036, Side: 1, Line: 01, Word: 1",noun sg. emphatic,,,,,"all, every",,,,כולה,kl,noun sg. emphatic,"all, every"
h),"Masekhet: 71007, Page: 036, Side: 1, Line: 01, Word: 2",P,,,,,this (f.),,,,הא,h),P,this (f.)
mqcth;,"Masekhet: 71007, Page: 036, Side: 1, Line: 01, Word: 3",N,,,,,part; end,,,,מקצתה;,mqct_,noun,part; end
"""nwldw""","Masekhet: 71007, Page: 036, Side: 1, Line: 04, Word: 0",No data,,,,,,,,,נולדו,None,No data,
"""symny","Masekhet: 71007, Page: 036, Side: 1, Line: 04, Word: 1",No data,,,,,,,,,סימני,None,No data,
Trph,"Masekhet: 71007, Page: 036, Side: 1, Line: 04, Word: 2",No data,,,,,,,,,טרפה,None,No data,
b)trwg,"Masekhet: 71007, Page: 036, Side: 1, Line: 04, Word: 3",No data,,,,,,,,,באתרוג,None,No data,
"mhw)"";","Masekhet: 71007, Page: 036, Side: 1, Line: 04, Word: 4",No data,,,,,,,,,מהוא;,None,No data,
myq),"Masekhet: 71007, Page: 036, Side: 1, Line: 04, Word: 5",a,,,,,aspectual particle,,,,מיקא,q),adverb,aspectual particle
